StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
36,New York,36037,Genesee,2012,2016,Hispanic (all races),9.2
36,New York,36037,Genesee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36037,Genesee,2012,2016,White (includes Hispanic),6.2
36,New York,36037,Genesee,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36037,Genesee,2013,2017,Black (includes Hispanic),11.2
36,New York,36037,Genesee,2013,2017,Hispanic (all races),9.7
36,New York,36037,Genesee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36037,Genesee,2013,2017,White (includes Hispanic),6.6
36,New York,36037,Genesee,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36037,Genesee,2014,2018,Black (includes Hispanic),9.7
36,New York,36037,Genesee,2014,2018,Hispanic (all races),8.2
36,New York,36037,Genesee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36037,Genesee,2014,2018,White (includes Hispanic),6.3
36,New York,36037,Genesee,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36037,Genesee,2015,2019,Black (includes Hispanic),9.3
36,New York,36037,Genesee,2015,2019,Hispanic (all races),7.7
36,New York,36037,Genesee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36037,Genesee,2015,2019,White (includes Hispanic),6.5
36,New York,36037,Genesee,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36037,Genesee,2016,2020,Black (includes Hispanic),8.5
36,New York,36037,Genesee,2016,2020,Hispanic (all races),7.0
36,New York,36037,Genesee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36037,Genesee,2016,2020,White (includes Hispanic),6.6
36,New York,36039,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36039,Greene,2011,2015,Black (includes Hispanic),
36,New York,36039,Greene,2011,2015,Hispanic (all races),
36,New York,36039,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36039,Greene,2011,2015,White (includes Hispanic),6.8
36,New York,36039,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36039,Greene,2012,2016,Black (includes Hispanic),
36,New York,36039,Greene,2012,2016,Hispanic (all races),
36,New York,36039,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36039,Greene,2012,2016,White (includes Hispanic),7.2
36,New York,36039,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36039,Greene,2013,2017,Black (includes Hispanic),
36,New York,36039,Greene,2013,2017,Hispanic (all races),
36,New York,36039,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36039,Greene,2013,2017,White (includes Hispanic),6.9
36,New York,36039,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36039,Greene,2014,2018,Black (includes Hispanic),
36,New York,36039,Greene,2014,2018,Hispanic (all races),
36,New York,36039,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36039,Greene,2014,2018,White (includes Hispanic),6.7
36,New York,36039,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36039,Greene,2015,2019,Black (includes Hispanic),
36,New York,36039,Greene,2015,2019,Hispanic (all races),
36,New York,36039,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36039,Greene,2015,2019,White (includes Hispanic),7.2
36,New York,36039,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36039,Greene,2016,2020,Black (includes Hispanic),
36,New York,36039,Greene,2016,2020,Hispanic (all races),
36,New York,36039,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36039,Greene,2016,2020,White (includes Hispanic),6.9
36,New York,36041,Hamilton,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36041,Hamilton,2011,2015,Black (includes Hispanic),
36,New York,36041,Hamilton,2011,2015,Hispanic (all races),
36,New York,36041,Hamilton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36041,Hamilton,2011,2015,White (includes Hispanic),5.7
36,New York,36041,Hamilton,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36041,Hamilton,2012,2016,Black (includes Hispanic),
36,New York,36041,Hamilton,2012,2016,Hispanic (all races),
36,New York,36041,Hamilton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36041,Hamilton,2012,2016,White (includes Hispanic),5.6
36,New York,36041,Hamilton,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36041,Hamilton,2013,2017,Black (includes Hispanic),
36,New York,36041,Hamilton,2013,2017,Hispanic (all races),
36,New York,36041,Hamilton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36041,Hamilton,2013,2017,White (includes Hispanic),6.3
36,New York,36041,Hamilton,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36041,Hamilton,2014,2018,Black (includes Hispanic),
36,New York,36041,Hamilton,2014,2018,Hispanic (all races),
36,New York,36041,Hamilton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36041,Hamilton,2014,2018,White (includes Hispanic),6.3
36,New York,36041,Hamilton,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36041,Hamilton,2015,2019,Black (includes Hispanic),
36,New York,36041,Hamilton,2015,2019,Hispanic (all races),
36,New York,36041,Hamilton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36041,Hamilton,2015,2019,White (includes Hispanic),6.5
36,New York,36041,Hamilton,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36041,Hamilton,2016,2020,Black (includes Hispanic),
36,New York,36041,Hamilton,2016,2020,Hispanic (all races),
36,New York,36041,Hamilton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36041,Hamilton,2016,2020,White (includes Hispanic),6.0
36,New York,36043,Herkimer,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36043,Herkimer,2011,2015,Black (includes Hispanic),
36,New York,36043,Herkimer,2011,2015,Hispanic (all races),
36,New York,36043,Herkimer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36043,Herkimer,2011,2015,White (includes Hispanic),6.1
36,New York,36043,Herkimer,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36043,Herkimer,2012,2016,Black (includes Hispanic),
36,New York,36043,Herkimer,2012,2016,Hispanic (all races),
36,New York,36043,Herkimer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36043,Herkimer,2012,2016,White (includes Hispanic),6.2
36,New York,36043,Herkimer,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36043,Herkimer,2013,2017,Black (includes Hispanic),
36,New York,36043,Herkimer,2013,2017,Hispanic (all races),
36,New York,36043,Herkimer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36043,Herkimer,2013,2017,White (includes Hispanic),6.8
36,New York,36043,Herkimer,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36043,Herkimer,2014,2018,Black (includes Hispanic),
36,New York,36043,Herkimer,2014,2018,Hispanic (all races),
36,New York,36043,Herkimer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36043,Herkimer,2014,2018,White (includes Hispanic),6.7
36,New York,36043,Herkimer,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36043,Herkimer,2015,2019,Black (includes Hispanic),
36,New York,36043,Herkimer,2015,2019,Hispanic (all races),
36,New York,36043,Herkimer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36043,Herkimer,2015,2019,White (includes Hispanic),6.7
36,New York,36043,Herkimer,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36043,Herkimer,2016,2020,Black (includes Hispanic),
36,New York,36043,Herkimer,2016,2020,Hispanic (all races),
36,New York,36043,Herkimer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36043,Herkimer,2016,2020,White (includes Hispanic),6.4
36,New York,36045,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36045,Jefferson,2011,2015,Black (includes Hispanic),
36,New York,36045,Jefferson,2011,2015,Hispanic (all races),
36,New York,36045,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36045,Jefferson,2011,2015,White (includes Hispanic),5.8
36,New York,36045,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36045,Jefferson,2012,2016,Black (includes Hispanic),
36,New York,36045,Jefferson,2012,2016,Hispanic (all races),
36,New York,36045,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36045,Jefferson,2012,2016,White (includes Hispanic),6.0
36,New York,36045,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36045,Jefferson,2013,2017,Black (includes Hispanic),
36,New York,36045,Jefferson,2013,2017,Hispanic (all races),
36,New York,36045,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36045,Jefferson,2013,2017,White (includes Hispanic),6.8
36,New York,36045,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36045,Jefferson,2014,2018,Black (includes Hispanic),
36,New York,36045,Jefferson,2014,2018,Hispanic (all races),
36,New York,36045,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36045,Jefferson,2014,2018,White (includes Hispanic),6.5
36,New York,36045,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36045,Jefferson,2015,2019,Black (includes Hispanic),
36,New York,36045,Jefferson,2015,2019,Hispanic (all races),
36,New York,36045,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36045,Jefferson,2015,2019,White (includes Hispanic),8.0
36,New York,36045,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36045,Jefferson,2016,2020,Black (includes Hispanic),
36,New York,36045,Jefferson,2016,2020,Hispanic (all races),
36,New York,36045,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36045,Jefferson,2016,2020,White (includes Hispanic),7.1
36,New York,36047,Kings,2011,2015,Asian/Pacific Islander (includes Hispanic),9.6
36,New York,36047,Kings,2011,2015,Black (includes Hispanic),11.3
36,New York,36047,Kings,2011,2015,Hispanic (all races),10.5
36,New York,36047,Kings,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36047,Kings,2011,2015,White (includes Hispanic),7.9
36,New York,36047,Kings,2012,2016,Asian/Pacific Islander (includes Hispanic),9.5
36,New York,36047,Kings,2012,2016,Black (includes Hispanic),11.1
36,New York,36047,Kings,2012,2016,Hispanic (all races),10.5
36,New York,36047,Kings,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36047,Kings,2012,2016,White (includes Hispanic),8.0
36,New York,36047,Kings,2013,2017,Asian/Pacific Islander (includes Hispanic),9.6
36,New York,36047,Kings,2013,2017,Black (includes Hispanic),10.9
36,New York,36047,Kings,2013,2017,Hispanic (all races),10.5
36,New York,36047,Kings,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36047,Kings,2013,2017,White (includes Hispanic),8.0
36,New York,36047,Kings,2014,2018,Asian/Pacific Islander (includes Hispanic),9.2
36,New York,36047,Kings,2014,2018,Black (includes Hispanic),10.6
36,New York,36047,Kings,2014,2018,Hispanic (all races),10.3
36,New York,36047,Kings,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36047,Kings,2014,2018,White (includes Hispanic),7.8
36,New York,36047,Kings,2015,2019,Asian/Pacific Islander (includes Hispanic),9.0
36,New York,36047,Kings,2015,2019,Black (includes Hispanic),10.6
36,New York,36047,Kings,2015,2019,Hispanic (all races),10.3
36,New York,36047,Kings,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36047,Kings,2015,2019,White (includes Hispanic),7.6
36,New York,36047,Kings,2016,2020,Asian/Pacific Islander (includes Hispanic),8.4
36,New York,36047,Kings,2016,2020,Black (includes Hispanic),10.2
36,New York,36047,Kings,2016,2020,Hispanic (all races),9.7
36,New York,36047,Kings,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36047,Kings,2016,2020,White (includes Hispanic),7.2
36,New York,36049,Lewis,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36049,Lewis,2011,2015,Black (includes Hispanic),
36,New York,36049,Lewis,2011,2015,Hispanic (all races),
36,New York,36049,Lewis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36049,Lewis,2011,2015,White (includes Hispanic),5.8
36,New York,36049,Lewis,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36049,Lewis,2012,2016,Black (includes Hispanic),
36,New York,36049,Lewis,2012,2016,Hispanic (all races),
36,New York,36049,Lewis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36049,Lewis,2012,2016,White (includes Hispanic),5.9
36,New York,36049,Lewis,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36049,Lewis,2013,2017,Black (includes Hispanic),
36,New York,36049,Lewis,2013,2017,Hispanic (all races),
36,New York,36049,Lewis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36049,Lewis,2013,2017,White (includes Hispanic),6.8
36,New York,36049,Lewis,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36049,Lewis,2014,2018,Black (includes Hispanic),
36,New York,36049,Lewis,2014,2018,Hispanic (all races),
36,New York,36049,Lewis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36049,Lewis,2014,2018,White (includes Hispanic),6.5
36,New York,36049,Lewis,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36049,Lewis,2015,2019,Black (includes Hispanic),
36,New York,36049,Lewis,2015,2019,Hispanic (all races),
36,New York,36049,Lewis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36049,Lewis,2015,2019,White (includes Hispanic),6.8
36,New York,36049,Lewis,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36049,Lewis,2016,2020,Black (includes Hispanic),
36,New York,36049,Lewis,2016,2020,Hispanic (all races),
36,New York,36049,Lewis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36049,Lewis,2016,2020,White (includes Hispanic),6.3
36,New York,36051,Livingston,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36051,Livingston,2011,2015,Black (includes Hispanic),12.6
36,New York,36051,Livingston,2011,2015,Hispanic (all races),15.4
36,New York,36051,Livingston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36051,Livingston,2011,2015,White (includes Hispanic),6.1
36,New York,36051,Livingston,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36051,Livingston,2012,2016,Black (includes Hispanic),12.9
36,New York,36051,Livingston,2012,2016,Hispanic (all races),
36,New York,36051,Livingston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36051,Livingston,2012,2016,White (includes Hispanic),6.3
36,New York,36051,Livingston,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36051,Livingston,2013,2017,Black (includes Hispanic),12.0
36,New York,36051,Livingston,2013,2017,Hispanic (all races),
36,New York,36051,Livingston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36051,Livingston,2013,2017,White (includes Hispanic),6.6
36,New York,36051,Livingston,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36051,Livingston,2014,2018,Black (includes Hispanic),10.0
36,New York,36051,Livingston,2014,2018,Hispanic (all races),
36,New York,36051,Livingston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36051,Livingston,2014,2018,White (includes Hispanic),6.0
36,New York,36051,Livingston,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36051,Livingston,2015,2019,Black (includes Hispanic),8.2
36,New York,36051,Livingston,2015,2019,Hispanic (all races),
36,New York,36051,Livingston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36051,Livingston,2015,2019,White (includes Hispanic),5.8
36,New York,36051,Livingston,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36051,Livingston,2016,2020,Black (includes Hispanic),8.2
36,New York,36051,Livingston,2016,2020,Hispanic (all races),
36,New York,36051,Livingston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36051,Livingston,2016,2020,White (includes Hispanic),5.6
36,New York,36053,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36053,Madison,2011,2015,Black (includes Hispanic),
36,New York,36053,Madison,2011,2015,Hispanic (all races),
36,New York,36053,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36053,Madison,2011,2015,White (includes Hispanic),5.7
36,New York,36053,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36053,Madison,2012,2016,Black (includes Hispanic),
36,New York,36053,Madison,2012,2016,Hispanic (all races),
36,New York,36053,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36053,Madison,2012,2016,White (includes Hispanic),6.1
36,New York,36053,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36053,Madison,2013,2017,Black (includes Hispanic),
36,New York,36053,Madison,2013,2017,Hispanic (all races),
36,New York,36053,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36053,Madison,2013,2017,White (includes Hispanic),6.5
36,New York,36053,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36053,Madison,2014,2018,Black (includes Hispanic),
36,New York,36053,Madison,2014,2018,Hispanic (all races),
36,New York,36053,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36053,Madison,2014,2018,White (includes Hispanic),6.6
36,New York,36053,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36053,Madison,2015,2019,Black (includes Hispanic),
36,New York,36053,Madison,2015,2019,Hispanic (all races),
36,New York,36053,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36053,Madison,2015,2019,White (includes Hispanic),6.3
36,New York,36053,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36053,Madison,2016,2020,Black (includes Hispanic),
36,New York,36053,Madison,2016,2020,Hispanic (all races),
36,New York,36053,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36053,Madison,2016,2020,White (includes Hispanic),6.4
36,New York,36055,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36055,Monroe,2011,2015,Black (includes Hispanic),12.4
36,New York,36055,Monroe,2011,2015,Hispanic (all races),
36,New York,36055,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36055,Monroe,2011,2015,White (includes Hispanic),6.7
36,New York,36055,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36055,Monroe,2012,2016,Black (includes Hispanic),12.8
36,New York,36055,Monroe,2012,2016,Hispanic (all races),
36,New York,36055,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36055,Monroe,2012,2016,White (includes Hispanic),7.1
36,New York,36055,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36055,Monroe,2013,2017,Black (includes Hispanic),11.8
36,New York,36055,Monroe,2013,2017,Hispanic (all races),
36,New York,36055,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36055,Monroe,2013,2017,White (includes Hispanic),7.1
36,New York,36055,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36055,Monroe,2014,2018,Black (includes Hispanic),9.6
36,New York,36055,Monroe,2014,2018,Hispanic (all races),
36,New York,36055,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36055,Monroe,2014,2018,White (includes Hispanic),6.2
36,New York,36055,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36055,Monroe,2015,2019,Black (includes Hispanic),8.2
36,New York,36055,Monroe,2015,2019,Hispanic (all races),
36,New York,36055,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36055,Monroe,2015,2019,White (includes Hispanic),6.0
36,New York,36055,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36055,Monroe,2016,2020,Black (includes Hispanic),8.4
36,New York,36055,Monroe,2016,2020,Hispanic (all races),
36,New York,36055,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36055,Monroe,2016,2020,White (includes Hispanic),5.3
36,New York,36057,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36057,Montgomery,2011,2015,Black (includes Hispanic),
36,New York,36057,Montgomery,2011,2015,Hispanic (all races),
36,New York,36057,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36057,Montgomery,2011,2015,White (includes Hispanic),6.7
36,New York,36057,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36057,Montgomery,2012,2016,Black (includes Hispanic),
36,New York,36057,Montgomery,2012,2016,Hispanic (all races),
36,New York,36057,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36057,Montgomery,2012,2016,White (includes Hispanic),6.6
36,New York,36057,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36057,Montgomery,2013,2017,Black (includes Hispanic),
36,New York,36057,Montgomery,2013,2017,Hispanic (all races),
36,New York,36057,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36057,Montgomery,2013,2017,White (includes Hispanic),6.9
36,New York,36057,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36057,Montgomery,2014,2018,Black (includes Hispanic),
36,New York,36057,Montgomery,2014,2018,Hispanic (all races),
36,New York,36057,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36057,Montgomery,2014,2018,White (includes Hispanic),6.5
36,New York,36057,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36057,Montgomery,2015,2019,Black (includes Hispanic),
36,New York,36057,Montgomery,2015,2019,Hispanic (all races),
36,New York,36057,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36057,Montgomery,2015,2019,White (includes Hispanic),6.7
36,New York,36057,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36057,Montgomery,2016,2020,Black (includes Hispanic),
36,New York,36057,Montgomery,2016,2020,Hispanic (all races),
36,New York,36057,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36057,Montgomery,2016,2020,White (includes Hispanic),6.4
36,New York,36059,Nassau,2011,2015,Asian/Pacific Islander (includes Hispanic),9.2
36,New York,36059,Nassau,2011,2015,Black (includes Hispanic),9.3
36,New York,36059,Nassau,2011,2015,Hispanic (all races),10.2
36,New York,36059,Nassau,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36059,Nassau,2011,2015,White (includes Hispanic),7.4
36,New York,36059,Nassau,2012,2016,Asian/Pacific Islander (includes Hispanic),8.8
36,New York,36059,Nassau,2012,2016,Black (includes Hispanic),8.8
36,New York,36059,Nassau,2012,2016,Hispanic (all races),10.3
36,New York,36059,Nassau,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36059,Nassau,2012,2016,White (includes Hispanic),7.2
36,New York,36059,Nassau,2013,2017,Asian/Pacific Islander (includes Hispanic),8.9
36,New York,36059,Nassau,2013,2017,Black (includes Hispanic),9.0
36,New York,36059,Nassau,2013,2017,Hispanic (all races),10.0
36,New York,36059,Nassau,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36059,Nassau,2013,2017,White (includes Hispanic),7.0
36,New York,36059,Nassau,2014,2018,Asian/Pacific Islander (includes Hispanic),8.9
36,New York,36059,Nassau,2014,2018,Black (includes Hispanic),8.8
36,New York,36059,Nassau,2014,2018,Hispanic (all races),9.7
36,New York,36059,Nassau,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36059,Nassau,2014,2018,White (includes Hispanic),6.7
36,New York,36059,Nassau,2015,2019,Asian/Pacific Islander (includes Hispanic),8.6
36,New York,36059,Nassau,2015,2019,Black (includes Hispanic),9.0
36,New York,36059,Nassau,2015,2019,Hispanic (all races),9.8
36,New York,36059,Nassau,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36059,Nassau,2015,2019,White (includes Hispanic),6.7
36,New York,36059,Nassau,2016,2020,Asian/Pacific Islander (includes Hispanic),8.0
36,New York,36059,Nassau,2016,2020,Black (includes Hispanic),8.6
36,New York,36059,Nassau,2016,2020,Hispanic (all races),9.7
36,New York,36059,Nassau,2016,2020,American Indian/Alaskan Native (includes Hispanic),
