StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
36,New York,36059,Nassau,2016,2020,White (includes Hispanic),6.5
36,New York,36061,New York,2011,2015,Asian/Pacific Islander (includes Hispanic),9.2
36,New York,36061,New York,2011,2015,Black (includes Hispanic),10.7
36,New York,36061,New York,2011,2015,Hispanic (all races),10.4
36,New York,36061,New York,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36061,New York,2011,2015,White (includes Hispanic),8.1
36,New York,36061,New York,2012,2016,Asian/Pacific Islander (includes Hispanic),9.2
36,New York,36061,New York,2012,2016,Black (includes Hispanic),10.5
36,New York,36061,New York,2012,2016,Hispanic (all races),10.2
36,New York,36061,New York,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36061,New York,2012,2016,White (includes Hispanic),7.9
36,New York,36061,New York,2013,2017,Asian/Pacific Islander (includes Hispanic),9.2
36,New York,36061,New York,2013,2017,Black (includes Hispanic),10.5
36,New York,36061,New York,2013,2017,Hispanic (all races),10.0
36,New York,36061,New York,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36061,New York,2013,2017,White (includes Hispanic),7.9
36,New York,36061,New York,2014,2018,Asian/Pacific Islander (includes Hispanic),8.7
36,New York,36061,New York,2014,2018,Black (includes Hispanic),10.4
36,New York,36061,New York,2014,2018,Hispanic (all races),9.9
36,New York,36061,New York,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36061,New York,2014,2018,White (includes Hispanic),7.8
36,New York,36061,New York,2015,2019,Asian/Pacific Islander (includes Hispanic),8.6
36,New York,36061,New York,2015,2019,Black (includes Hispanic),10.4
36,New York,36061,New York,2015,2019,Hispanic (all races),9.8
36,New York,36061,New York,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36061,New York,2015,2019,White (includes Hispanic),7.5
36,New York,36061,New York,2016,2020,Asian/Pacific Islander (includes Hispanic),8.0
36,New York,36061,New York,2016,2020,Black (includes Hispanic),10.0
36,New York,36061,New York,2016,2020,Hispanic (all races),9.3
36,New York,36061,New York,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36061,New York,2016,2020,White (includes Hispanic),7.0
36,New York,36063,Niagara,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36063,Niagara,2011,2015,Black (includes Hispanic),11.3
36,New York,36063,Niagara,2011,2015,Hispanic (all races),
36,New York,36063,Niagara,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36063,Niagara,2011,2015,White (includes Hispanic),6.2
36,New York,36063,Niagara,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36063,Niagara,2012,2016,Black (includes Hispanic),10.9
36,New York,36063,Niagara,2012,2016,Hispanic (all races),
36,New York,36063,Niagara,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36063,Niagara,2012,2016,White (includes Hispanic),6.3
36,New York,36063,Niagara,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36063,Niagara,2013,2017,Black (includes Hispanic),10.8
36,New York,36063,Niagara,2013,2017,Hispanic (all races),
36,New York,36063,Niagara,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36063,Niagara,2013,2017,White (includes Hispanic),6.8
36,New York,36063,Niagara,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36063,Niagara,2014,2018,Black (includes Hispanic),9.8
36,New York,36063,Niagara,2014,2018,Hispanic (all races),
36,New York,36063,Niagara,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36063,Niagara,2014,2018,White (includes Hispanic),6.8
36,New York,36063,Niagara,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36063,Niagara,2015,2019,Black (includes Hispanic),10.2
36,New York,36063,Niagara,2015,2019,Hispanic (all races),
36,New York,36063,Niagara,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36063,Niagara,2015,2019,White (includes Hispanic),7.4
36,New York,36063,Niagara,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36063,Niagara,2016,2020,Black (includes Hispanic),8.5
36,New York,36063,Niagara,2016,2020,Hispanic (all races),
36,New York,36063,Niagara,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36063,Niagara,2016,2020,White (includes Hispanic),7.6
36,New York,36065,Oneida,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36065,Oneida,2011,2015,Black (includes Hispanic),
36,New York,36065,Oneida,2011,2015,Hispanic (all races),
36,New York,36065,Oneida,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36065,Oneida,2011,2015,White (includes Hispanic),5.7
36,New York,36065,Oneida,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36065,Oneida,2012,2016,Black (includes Hispanic),
36,New York,36065,Oneida,2012,2016,Hispanic (all races),
36,New York,36065,Oneida,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36065,Oneida,2012,2016,White (includes Hispanic),5.9
36,New York,36065,Oneida,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36065,Oneida,2013,2017,Black (includes Hispanic),
36,New York,36065,Oneida,2013,2017,Hispanic (all races),
36,New York,36065,Oneida,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36065,Oneida,2013,2017,White (includes Hispanic),6.7
36,New York,36065,Oneida,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36065,Oneida,2014,2018,Black (includes Hispanic),
36,New York,36065,Oneida,2014,2018,Hispanic (all races),
36,New York,36065,Oneida,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36065,Oneida,2014,2018,White (includes Hispanic),6.0
36,New York,36065,Oneida,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36065,Oneida,2015,2019,Black (includes Hispanic),
36,New York,36065,Oneida,2015,2019,Hispanic (all races),
36,New York,36065,Oneida,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36065,Oneida,2015,2019,White (includes Hispanic),5.7
36,New York,36065,Oneida,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36065,Oneida,2016,2020,Black (includes Hispanic),
36,New York,36065,Oneida,2016,2020,Hispanic (all races),
36,New York,36065,Oneida,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36065,Oneida,2016,2020,White (includes Hispanic),5.7
36,New York,36067,Onondaga,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36067,Onondaga,2011,2015,Black (includes Hispanic),
36,New York,36067,Onondaga,2011,2015,Hispanic (all races),
36,New York,36067,Onondaga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36067,Onondaga,2011,2015,White (includes Hispanic),5.4
36,New York,36067,Onondaga,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36067,Onondaga,2012,2016,Black (includes Hispanic),
36,New York,36067,Onondaga,2012,2016,Hispanic (all races),
36,New York,36067,Onondaga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36067,Onondaga,2012,2016,White (includes Hispanic),6.0
36,New York,36067,Onondaga,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36067,Onondaga,2013,2017,Black (includes Hispanic),
36,New York,36067,Onondaga,2013,2017,Hispanic (all races),
36,New York,36067,Onondaga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36067,Onondaga,2013,2017,White (includes Hispanic),6.1
36,New York,36067,Onondaga,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36067,Onondaga,2014,2018,Black (includes Hispanic),
36,New York,36067,Onondaga,2014,2018,Hispanic (all races),
36,New York,36067,Onondaga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36067,Onondaga,2014,2018,White (includes Hispanic),6.5
36,New York,36067,Onondaga,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36067,Onondaga,2015,2019,Black (includes Hispanic),
36,New York,36067,Onondaga,2015,2019,Hispanic (all races),
36,New York,36067,Onondaga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36067,Onondaga,2015,2019,White (includes Hispanic),6.5
36,New York,36067,Onondaga,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36067,Onondaga,2016,2020,Black (includes Hispanic),
36,New York,36067,Onondaga,2016,2020,Hispanic (all races),
36,New York,36067,Onondaga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36067,Onondaga,2016,2020,White (includes Hispanic),6.6
36,New York,36069,Ontario,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36069,Ontario,2011,2015,Black (includes Hispanic),12.8
36,New York,36069,Ontario,2011,2015,Hispanic (all races),15.1
36,New York,36069,Ontario,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36069,Ontario,2011,2015,White (includes Hispanic),6.9
36,New York,36069,Ontario,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36069,Ontario,2012,2016,Black (includes Hispanic),13.5
36,New York,36069,Ontario,2012,2016,Hispanic (all races),
36,New York,36069,Ontario,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36069,Ontario,2012,2016,White (includes Hispanic),7.3
36,New York,36069,Ontario,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36069,Ontario,2013,2017,Black (includes Hispanic),13.0
36,New York,36069,Ontario,2013,2017,Hispanic (all races),
36,New York,36069,Ontario,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36069,Ontario,2013,2017,White (includes Hispanic),7.6
36,New York,36069,Ontario,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36069,Ontario,2014,2018,Black (includes Hispanic),10.6
36,New York,36069,Ontario,2014,2018,Hispanic (all races),
36,New York,36069,Ontario,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36069,Ontario,2014,2018,White (includes Hispanic),6.7
36,New York,36069,Ontario,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36069,Ontario,2015,2019,Black (includes Hispanic),8.8
36,New York,36069,Ontario,2015,2019,Hispanic (all races),
36,New York,36069,Ontario,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36069,Ontario,2015,2019,White (includes Hispanic),6.3
36,New York,36069,Ontario,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36069,Ontario,2016,2020,Black (includes Hispanic),8.5
36,New York,36069,Ontario,2016,2020,Hispanic (all races),
36,New York,36069,Ontario,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36069,Ontario,2016,2020,White (includes Hispanic),5.7
36,New York,36071,Orange,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36071,Orange,2011,2015,Black (includes Hispanic),8.8
36,New York,36071,Orange,2011,2015,Hispanic (all races),10.9
36,New York,36071,Orange,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36071,Orange,2011,2015,White (includes Hispanic),7.9
36,New York,36071,Orange,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36071,Orange,2012,2016,Black (includes Hispanic),7.5
36,New York,36071,Orange,2012,2016,Hispanic (all races),11.7
36,New York,36071,Orange,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36071,Orange,2012,2016,White (includes Hispanic),8.0
36,New York,36071,Orange,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36071,Orange,2013,2017,Black (includes Hispanic),8.6
36,New York,36071,Orange,2013,2017,Hispanic (all races),11.9
36,New York,36071,Orange,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36071,Orange,2013,2017,White (includes Hispanic),8.0
36,New York,36071,Orange,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36071,Orange,2014,2018,Black (includes Hispanic),7.9
36,New York,36071,Orange,2014,2018,Hispanic (all races),11.9
36,New York,36071,Orange,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36071,Orange,2014,2018,White (includes Hispanic),8.2
36,New York,36071,Orange,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36071,Orange,2015,2019,Black (includes Hispanic),7.6
36,New York,36071,Orange,2015,2019,Hispanic (all races),12.3
36,New York,36071,Orange,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36071,Orange,2015,2019,White (includes Hispanic),8.0
36,New York,36071,Orange,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36071,Orange,2016,2020,Black (includes Hispanic),6.3
36,New York,36071,Orange,2016,2020,Hispanic (all races),11.6
36,New York,36071,Orange,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36071,Orange,2016,2020,White (includes Hispanic),7.5
36,New York,36073,Orleans,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36073,Orleans,2011,2015,Black (includes Hispanic),11.8
36,New York,36073,Orleans,2011,2015,Hispanic (all races),
36,New York,36073,Orleans,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36073,Orleans,2011,2015,White (includes Hispanic),5.8
36,New York,36073,Orleans,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36073,Orleans,2012,2016,Black (includes Hispanic),12.1
36,New York,36073,Orleans,2012,2016,Hispanic (all races),
36,New York,36073,Orleans,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36073,Orleans,2012,2016,White (includes Hispanic),5.9
36,New York,36073,Orleans,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36073,Orleans,2013,2017,Black (includes Hispanic),11.3
36,New York,36073,Orleans,2013,2017,Hispanic (all races),
36,New York,36073,Orleans,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36073,Orleans,2013,2017,White (includes Hispanic),6.2
36,New York,36073,Orleans,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36073,Orleans,2014,2018,Black (includes Hispanic),9.2
36,New York,36073,Orleans,2014,2018,Hispanic (all races),
36,New York,36073,Orleans,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36073,Orleans,2014,2018,White (includes Hispanic),5.8
36,New York,36073,Orleans,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36073,Orleans,2015,2019,Black (includes Hispanic),8.2
36,New York,36073,Orleans,2015,2019,Hispanic (all races),
36,New York,36073,Orleans,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36073,Orleans,2015,2019,White (includes Hispanic),5.9
36,New York,36073,Orleans,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36073,Orleans,2016,2020,Black (includes Hispanic),8.4
36,New York,36073,Orleans,2016,2020,Hispanic (all races),
36,New York,36073,Orleans,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36073,Orleans,2016,2020,White (includes Hispanic),5.9
36,New York,36075,Oswego,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36075,Oswego,2011,2015,Black (includes Hispanic),
36,New York,36075,Oswego,2011,2015,Hispanic (all races),
36,New York,36075,Oswego,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36075,Oswego,2011,2015,White (includes Hispanic),5.5
36,New York,36075,Oswego,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36075,Oswego,2012,2016,Black (includes Hispanic),
36,New York,36075,Oswego,2012,2016,Hispanic (all races),
36,New York,36075,Oswego,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36075,Oswego,2012,2016,White (includes Hispanic),6.0
36,New York,36075,Oswego,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36075,Oswego,2013,2017,Black (includes Hispanic),
36,New York,36075,Oswego,2013,2017,Hispanic (all races),
36,New York,36075,Oswego,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36075,Oswego,2013,2017,White (includes Hispanic),6.2
36,New York,36075,Oswego,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36075,Oswego,2014,2018,Black (includes Hispanic),
36,New York,36075,Oswego,2014,2018,Hispanic (all races),
36,New York,36075,Oswego,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36075,Oswego,2014,2018,White (includes Hispanic),6.4
36,New York,36075,Oswego,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36075,Oswego,2015,2019,Black (includes Hispanic),
36,New York,36075,Oswego,2015,2019,Hispanic (all races),
36,New York,36075,Oswego,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36075,Oswego,2015,2019,White (includes Hispanic),6.4
36,New York,36075,Oswego,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36075,Oswego,2016,2020,Black (includes Hispanic),
36,New York,36075,Oswego,2016,2020,Hispanic (all races),
36,New York,36075,Oswego,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36075,Oswego,2016,2020,White (includes Hispanic),6.4
36,New York,36077,Otsego,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36077,Otsego,2011,2015,Black (includes Hispanic),
36,New York,36077,Otsego,2011,2015,Hispanic (all races),
36,New York,36077,Otsego,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36077,Otsego,2011,2015,White (includes Hispanic),6.0
36,New York,36077,Otsego,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36077,Otsego,2012,2016,Black (includes Hispanic),
36,New York,36077,Otsego,2012,2016,Hispanic (all races),
36,New York,36077,Otsego,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36077,Otsego,2012,2016,White (includes Hispanic),6.3
36,New York,36077,Otsego,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36077,Otsego,2013,2017,Black (includes Hispanic),
36,New York,36077,Otsego,2013,2017,Hispanic (all races),
36,New York,36077,Otsego,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36077,Otsego,2013,2017,White (includes Hispanic),7.2
36,New York,36077,Otsego,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36077,Otsego,2014,2018,Black (includes Hispanic),
36,New York,36077,Otsego,2014,2018,Hispanic (all races),
36,New York,36077,Otsego,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36077,Otsego,2014,2018,White (includes Hispanic),6.9
36,New York,36077,Otsego,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36077,Otsego,2015,2019,Black (includes Hispanic),
36,New York,36077,Otsego,2015,2019,Hispanic (all races),
36,New York,36077,Otsego,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36077,Otsego,2015,2019,White (includes Hispanic),6.5
36,New York,36077,Otsego,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36077,Otsego,2016,2020,Black (includes Hispanic),
36,New York,36077,Otsego,2016,2020,Hispanic (all races),
36,New York,36077,Otsego,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36077,Otsego,2016,2020,White (includes Hispanic),6.5
36,New York,36079,Putnam,2011,2015,Asian/Pacific Islander (includes Hispanic),4.4
36,New York,36079,Putnam,2011,2015,Black (includes Hispanic),8.7
36,New York,36079,Putnam,2011,2015,Hispanic (all races),10.9
36,New York,36079,Putnam,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36079,Putnam,2011,2015,White (includes Hispanic),7.0
36,New York,36079,Putnam,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36079,Putnam,2012,2016,Black (includes Hispanic),7.8
36,New York,36079,Putnam,2012,2016,Hispanic (all races),11.1
36,New York,36079,Putnam,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36079,Putnam,2012,2016,White (includes Hispanic),6.8
36,New York,36079,Putnam,2013,2017,Asian/Pacific Islander (includes Hispanic),4.3
36,New York,36079,Putnam,2013,2017,Black (includes Hispanic),7.6
36,New York,36079,Putnam,2013,2017,Hispanic (all races),10.5
36,New York,36079,Putnam,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36079,Putnam,2013,2017,White (includes Hispanic),6.7
36,New York,36079,Putnam,2014,2018,Asian/Pacific Islander (includes Hispanic),4.8
36,New York,36079,Putnam,2014,2018,Black (includes Hispanic),6.8
36,New York,36079,Putnam,2014,2018,Hispanic (all races),9.8
36,New York,36079,Putnam,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36079,Putnam,2014,2018,White (includes Hispanic),6.4
36,New York,36079,Putnam,2015,2019,Asian/Pacific Islander (includes Hispanic),5.8
36,New York,36079,Putnam,2015,2019,Black (includes Hispanic),6.3
36,New York,36079,Putnam,2015,2019,Hispanic (all races),10.1
36,New York,36079,Putnam,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36079,Putnam,2015,2019,White (includes Hispanic),6.4
36,New York,36079,Putnam,2016,2020,Asian/Pacific Islander (includes Hispanic),5.9
36,New York,36079,Putnam,2016,2020,Black (includes Hispanic),6.2
36,New York,36079,Putnam,2016,2020,Hispanic (all races),9.6
36,New York,36079,Putnam,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36079,Putnam,2016,2020,White (includes Hispanic),6.1
36,New York,36081,Queens,2011,2015,Asian/Pacific Islander (includes Hispanic),9.1
36,New York,36081,Queens,2011,2015,Black (includes Hispanic),10.6
36,New York,36081,Queens,2011,2015,Hispanic (all races),10.0
36,New York,36081,Queens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36081,Queens,2011,2015,White (includes Hispanic),7.5
36,New York,36081,Queens,2012,2016,Asian/Pacific Islander (includes Hispanic),9.1
36,New York,36081,Queens,2012,2016,Black (includes Hispanic),10.4
36,New York,36081,Queens,2012,2016,Hispanic (all races),10.0
36,New York,36081,Queens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36081,Queens,2012,2016,White (includes Hispanic),7.4
36,New York,36081,Queens,2013,2017,Asian/Pacific Islander (includes Hispanic),9.2
36,New York,36081,Queens,2013,2017,Black (includes Hispanic),10.3
36,New York,36081,Queens,2013,2017,Hispanic (all races),10.0
36,New York,36081,Queens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36081,Queens,2013,2017,White (includes Hispanic),7.4
36,New York,36081,Queens,2014,2018,Asian/Pacific Islander (includes Hispanic),8.8
36,New York,36081,Queens,2014,2018,Black (includes Hispanic),10.1
36,New York,36081,Queens,2014,2018,Hispanic (all races),10.0
36,New York,36081,Queens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36081,Queens,2014,2018,White (includes Hispanic),7.3
36,New York,36081,Queens,2015,2019,Asian/Pacific Islander (includes Hispanic),8.8
36,New York,36081,Queens,2015,2019,Black (includes Hispanic),10.1
36,New York,36081,Queens,2015,2019,Hispanic (all races),9.9
36,New York,36081,Queens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36081,Queens,2015,2019,White (includes Hispanic),7.2
36,New York,36081,Queens,2016,2020,Asian/Pacific Islander (includes Hispanic),8.2
36,New York,36081,Queens,2016,2020,Black (includes Hispanic),9.7
36,New York,36081,Queens,2016,2020,Hispanic (all races),9.6
36,New York,36081,Queens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36081,Queens,2016,2020,White (includes Hispanic),7.0
36,New York,36083,Rensselaer,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36083,Rensselaer,2011,2015,Black (includes Hispanic),
36,New York,36083,Rensselaer,2011,2015,Hispanic (all races),
36,New York,36083,Rensselaer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36083,Rensselaer,2011,2015,White (includes Hispanic),5.6
36,New York,36083,Rensselaer,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36083,Rensselaer,2012,2016,Black (includes Hispanic),
36,New York,36083,Rensselaer,2012,2016,Hispanic (all races),
36,New York,36083,Rensselaer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36083,Rensselaer,2012,2016,White (includes Hispanic),6.0
36,New York,36083,Rensselaer,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36083,Rensselaer,2013,2017,Black (includes Hispanic),
36,New York,36083,Rensselaer,2013,2017,Hispanic (all races),
36,New York,36083,Rensselaer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36083,Rensselaer,2013,2017,White (includes Hispanic),6.0
36,New York,36083,Rensselaer,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36083,Rensselaer,2014,2018,Black (includes Hispanic),
36,New York,36083,Rensselaer,2014,2018,Hispanic (all races),
36,New York,36083,Rensselaer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36083,Rensselaer,2014,2018,White (includes Hispanic),5.9
36,New York,36083,Rensselaer,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36083,Rensselaer,2015,2019,Black (includes Hispanic),
