StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
36,New York,36083,Rensselaer,2015,2019,Hispanic (all races),
36,New York,36083,Rensselaer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36083,Rensselaer,2015,2019,White (includes Hispanic),6.3
36,New York,36083,Rensselaer,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36083,Rensselaer,2016,2020,Black (includes Hispanic),
36,New York,36083,Rensselaer,2016,2020,Hispanic (all races),
36,New York,36083,Rensselaer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36083,Rensselaer,2016,2020,White (includes Hispanic),6.5
36,New York,36085,Richmond,2011,2015,Asian/Pacific Islander (includes Hispanic),8.8
36,New York,36085,Richmond,2011,2015,Black (includes Hispanic),11.0
36,New York,36085,Richmond,2011,2015,Hispanic (all races),11.3
36,New York,36085,Richmond,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36085,Richmond,2011,2015,White (includes Hispanic),8.4
36,New York,36085,Richmond,2012,2016,Asian/Pacific Islander (includes Hispanic),8.8
36,New York,36085,Richmond,2012,2016,Black (includes Hispanic),11.0
36,New York,36085,Richmond,2012,2016,Hispanic (all races),11.5
36,New York,36085,Richmond,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36085,Richmond,2012,2016,White (includes Hispanic),8.5
36,New York,36085,Richmond,2013,2017,Asian/Pacific Islander (includes Hispanic),9.0
36,New York,36085,Richmond,2013,2017,Black (includes Hispanic),10.8
36,New York,36085,Richmond,2013,2017,Hispanic (all races),11.4
36,New York,36085,Richmond,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36085,Richmond,2013,2017,White (includes Hispanic),8.3
36,New York,36085,Richmond,2014,2018,Asian/Pacific Islander (includes Hispanic),9.1
36,New York,36085,Richmond,2014,2018,Black (includes Hispanic),10.5
36,New York,36085,Richmond,2014,2018,Hispanic (all races),11.2
36,New York,36085,Richmond,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36085,Richmond,2014,2018,White (includes Hispanic),8.2
36,New York,36085,Richmond,2015,2019,Asian/Pacific Islander (includes Hispanic),8.7
36,New York,36085,Richmond,2015,2019,Black (includes Hispanic),10.2
36,New York,36085,Richmond,2015,2019,Hispanic (all races),11.4
36,New York,36085,Richmond,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36085,Richmond,2015,2019,White (includes Hispanic),8.1
36,New York,36085,Richmond,2016,2020,Asian/Pacific Islander (includes Hispanic),8.3
36,New York,36085,Richmond,2016,2020,Black (includes Hispanic),10.0
36,New York,36085,Richmond,2016,2020,Hispanic (all races),10.8
36,New York,36085,Richmond,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36085,Richmond,2016,2020,White (includes Hispanic),7.7
36,New York,36087,Rockland,2011,2015,Asian/Pacific Islander (includes Hispanic),5.3
36,New York,36087,Rockland,2011,2015,Black (includes Hispanic),8.5
36,New York,36087,Rockland,2011,2015,Hispanic (all races),10.6
36,New York,36087,Rockland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36087,Rockland,2011,2015,White (includes Hispanic),7.5
36,New York,36087,Rockland,2012,2016,Asian/Pacific Islander (includes Hispanic),5.0
36,New York,36087,Rockland,2012,2016,Black (includes Hispanic),8.0
36,New York,36087,Rockland,2012,2016,Hispanic (all races),10.9
36,New York,36087,Rockland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36087,Rockland,2012,2016,White (includes Hispanic),7.4
36,New York,36087,Rockland,2013,2017,Asian/Pacific Islander (includes Hispanic),5.3
36,New York,36087,Rockland,2013,2017,Black (includes Hispanic),8.5
36,New York,36087,Rockland,2013,2017,Hispanic (all races),10.8
36,New York,36087,Rockland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36087,Rockland,2013,2017,White (includes Hispanic),7.5
36,New York,36087,Rockland,2014,2018,Asian/Pacific Islander (includes Hispanic),5.7
36,New York,36087,Rockland,2014,2018,Black (includes Hispanic),8.3
36,New York,36087,Rockland,2014,2018,Hispanic (all races),10.3
36,New York,36087,Rockland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36087,Rockland,2014,2018,White (includes Hispanic),7.4
36,New York,36087,Rockland,2015,2019,Asian/Pacific Islander (includes Hispanic),5.8
36,New York,36087,Rockland,2015,2019,Black (includes Hispanic),7.8
36,New York,36087,Rockland,2015,2019,Hispanic (all races),10.1
36,New York,36087,Rockland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36087,Rockland,2015,2019,White (includes Hispanic),7.0
36,New York,36087,Rockland,2016,2020,Asian/Pacific Islander (includes Hispanic),5.5
36,New York,36087,Rockland,2016,2020,Black (includes Hispanic),7.3
36,New York,36087,Rockland,2016,2020,Hispanic (all races),9.4
36,New York,36087,Rockland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36087,Rockland,2016,2020,White (includes Hispanic),6.5
36,New York,36091,Saratoga,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36091,Saratoga,2011,2015,Black (includes Hispanic),
36,New York,36091,Saratoga,2011,2015,Hispanic (all races),
36,New York,36091,Saratoga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36091,Saratoga,2011,2015,White (includes Hispanic),6.2
36,New York,36091,Saratoga,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36091,Saratoga,2012,2016,Black (includes Hispanic),
36,New York,36091,Saratoga,2012,2016,Hispanic (all races),
36,New York,36091,Saratoga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36091,Saratoga,2012,2016,White (includes Hispanic),6.6
36,New York,36091,Saratoga,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36091,Saratoga,2013,2017,Black (includes Hispanic),
36,New York,36091,Saratoga,2013,2017,Hispanic (all races),
36,New York,36091,Saratoga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36091,Saratoga,2013,2017,White (includes Hispanic),6.3
36,New York,36091,Saratoga,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36091,Saratoga,2014,2018,Black (includes Hispanic),
36,New York,36091,Saratoga,2014,2018,Hispanic (all races),
36,New York,36091,Saratoga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36091,Saratoga,2014,2018,White (includes Hispanic),6.2
36,New York,36091,Saratoga,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36091,Saratoga,2015,2019,Black (includes Hispanic),
36,New York,36091,Saratoga,2015,2019,Hispanic (all races),
36,New York,36091,Saratoga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36091,Saratoga,2015,2019,White (includes Hispanic),6.5
36,New York,36091,Saratoga,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36091,Saratoga,2016,2020,Black (includes Hispanic),
36,New York,36091,Saratoga,2016,2020,Hispanic (all races),
36,New York,36091,Saratoga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36091,Saratoga,2016,2020,White (includes Hispanic),6.4
36,New York,36093,Schenectady,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36093,Schenectady,2011,2015,Black (includes Hispanic),
36,New York,36093,Schenectady,2011,2015,Hispanic (all races),
36,New York,36093,Schenectady,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36093,Schenectady,2011,2015,White (includes Hispanic),6.0
36,New York,36093,Schenectady,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36093,Schenectady,2012,2016,Black (includes Hispanic),
36,New York,36093,Schenectady,2012,2016,Hispanic (all races),
36,New York,36093,Schenectady,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36093,Schenectady,2012,2016,White (includes Hispanic),6.2
36,New York,36093,Schenectady,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36093,Schenectady,2013,2017,Black (includes Hispanic),
36,New York,36093,Schenectady,2013,2017,Hispanic (all races),
36,New York,36093,Schenectady,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36093,Schenectady,2013,2017,White (includes Hispanic),6.3
36,New York,36093,Schenectady,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36093,Schenectady,2014,2018,Black (includes Hispanic),
36,New York,36093,Schenectady,2014,2018,Hispanic (all races),
36,New York,36093,Schenectady,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36093,Schenectady,2014,2018,White (includes Hispanic),6.1
36,New York,36093,Schenectady,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36093,Schenectady,2015,2019,Black (includes Hispanic),
36,New York,36093,Schenectady,2015,2019,Hispanic (all races),
36,New York,36093,Schenectady,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36093,Schenectady,2015,2019,White (includes Hispanic),6.6
36,New York,36093,Schenectady,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36093,Schenectady,2016,2020,Black (includes Hispanic),
36,New York,36093,Schenectady,2016,2020,Hispanic (all races),
36,New York,36093,Schenectady,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36093,Schenectady,2016,2020,White (includes Hispanic),6.1
36,New York,36095,Schoharie,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36095,Schoharie,2011,2015,Black (includes Hispanic),
36,New York,36095,Schoharie,2011,2015,Hispanic (all races),
36,New York,36095,Schoharie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36095,Schoharie,2011,2015,White (includes Hispanic),6.5
36,New York,36095,Schoharie,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36095,Schoharie,2012,2016,Black (includes Hispanic),
36,New York,36095,Schoharie,2012,2016,Hispanic (all races),
36,New York,36095,Schoharie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36095,Schoharie,2012,2016,White (includes Hispanic),7.0
36,New York,36095,Schoharie,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36095,Schoharie,2013,2017,Black (includes Hispanic),
36,New York,36095,Schoharie,2013,2017,Hispanic (all races),
36,New York,36095,Schoharie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36095,Schoharie,2013,2017,White (includes Hispanic),7.1
36,New York,36095,Schoharie,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36095,Schoharie,2014,2018,Black (includes Hispanic),
36,New York,36095,Schoharie,2014,2018,Hispanic (all races),
36,New York,36095,Schoharie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36095,Schoharie,2014,2018,White (includes Hispanic),6.8
36,New York,36095,Schoharie,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36095,Schoharie,2015,2019,Black (includes Hispanic),
36,New York,36095,Schoharie,2015,2019,Hispanic (all races),
36,New York,36095,Schoharie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36095,Schoharie,2015,2019,White (includes Hispanic),7.3
36,New York,36095,Schoharie,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36095,Schoharie,2016,2020,Black (includes Hispanic),
36,New York,36095,Schoharie,2016,2020,Hispanic (all races),
36,New York,36095,Schoharie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36095,Schoharie,2016,2020,White (includes Hispanic),6.7
36,New York,36097,Schuyler,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36097,Schuyler,2011,2015,Black (includes Hispanic),
36,New York,36097,Schuyler,2011,2015,Hispanic (all races),
36,New York,36097,Schuyler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36097,Schuyler,2011,2015,White (includes Hispanic),7.4
36,New York,36097,Schuyler,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36097,Schuyler,2012,2016,Black (includes Hispanic),
36,New York,36097,Schuyler,2012,2016,Hispanic (all races),
36,New York,36097,Schuyler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36097,Schuyler,2012,2016,White (includes Hispanic),7.7
36,New York,36097,Schuyler,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36097,Schuyler,2013,2017,Black (includes Hispanic),
36,New York,36097,Schuyler,2013,2017,Hispanic (all races),
36,New York,36097,Schuyler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36097,Schuyler,2013,2017,White (includes Hispanic),7.7
36,New York,36097,Schuyler,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36097,Schuyler,2014,2018,Black (includes Hispanic),
36,New York,36097,Schuyler,2014,2018,Hispanic (all races),
36,New York,36097,Schuyler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36097,Schuyler,2014,2018,White (includes Hispanic),6.9
36,New York,36097,Schuyler,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36097,Schuyler,2015,2019,Black (includes Hispanic),
36,New York,36097,Schuyler,2015,2019,Hispanic (all races),
36,New York,36097,Schuyler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36097,Schuyler,2015,2019,White (includes Hispanic),5.9
36,New York,36097,Schuyler,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36097,Schuyler,2016,2020,Black (includes Hispanic),
36,New York,36097,Schuyler,2016,2020,Hispanic (all races),
36,New York,36097,Schuyler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36097,Schuyler,2016,2020,White (includes Hispanic),6.0
36,New York,36099,Seneca,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36099,Seneca,2011,2015,Black (includes Hispanic),
36,New York,36099,Seneca,2011,2015,Hispanic (all races),
36,New York,36099,Seneca,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36099,Seneca,2011,2015,White (includes Hispanic),8.8
36,New York,36099,Seneca,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36099,Seneca,2012,2016,Black (includes Hispanic),
36,New York,36099,Seneca,2012,2016,Hispanic (all races),
36,New York,36099,Seneca,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36099,Seneca,2012,2016,White (includes Hispanic),9.6
36,New York,36099,Seneca,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36099,Seneca,2013,2017,Black (includes Hispanic),
36,New York,36099,Seneca,2013,2017,Hispanic (all races),
36,New York,36099,Seneca,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36099,Seneca,2013,2017,White (includes Hispanic),9.3
36,New York,36099,Seneca,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36099,Seneca,2014,2018,Black (includes Hispanic),
36,New York,36099,Seneca,2014,2018,Hispanic (all races),
36,New York,36099,Seneca,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36099,Seneca,2014,2018,White (includes Hispanic),8.1
36,New York,36099,Seneca,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36099,Seneca,2015,2019,Black (includes Hispanic),
36,New York,36099,Seneca,2015,2019,Hispanic (all races),
36,New York,36099,Seneca,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36099,Seneca,2015,2019,White (includes Hispanic),8.2
36,New York,36099,Seneca,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36099,Seneca,2016,2020,Black (includes Hispanic),
36,New York,36099,Seneca,2016,2020,Hispanic (all races),
36,New York,36099,Seneca,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36099,Seneca,2016,2020,White (includes Hispanic),6.4
36,New York,36089,St. Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36089,St. Lawrence,2011,2015,Black (includes Hispanic),
36,New York,36089,St. Lawrence,2011,2015,Hispanic (all races),
36,New York,36089,St. Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36089,St. Lawrence,2011,2015,White (includes Hispanic),6.0
36,New York,36089,St. Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36089,St. Lawrence,2012,2016,Black (includes Hispanic),
36,New York,36089,St. Lawrence,2012,2016,Hispanic (all races),
36,New York,36089,St. Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36089,St. Lawrence,2012,2016,White (includes Hispanic),6.0
36,New York,36089,St. Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36089,St. Lawrence,2013,2017,Black (includes Hispanic),
36,New York,36089,St. Lawrence,2013,2017,Hispanic (all races),
36,New York,36089,St. Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36089,St. Lawrence,2013,2017,White (includes Hispanic),6.9
36,New York,36089,St. Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36089,St. Lawrence,2014,2018,Black (includes Hispanic),
36,New York,36089,St. Lawrence,2014,2018,Hispanic (all races),
36,New York,36089,St. Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36089,St. Lawrence,2014,2018,White (includes Hispanic),7.2
36,New York,36089,St. Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36089,St. Lawrence,2015,2019,Black (includes Hispanic),
36,New York,36089,St. Lawrence,2015,2019,Hispanic (all races),
36,New York,36089,St. Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36089,St. Lawrence,2015,2019,White (includes Hispanic),8.0
36,New York,36089,St. Lawrence,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36089,St. Lawrence,2016,2020,Black (includes Hispanic),
36,New York,36089,St. Lawrence,2016,2020,Hispanic (all races),
36,New York,36089,St. Lawrence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36089,St. Lawrence,2016,2020,White (includes Hispanic),6.6
36,New York,36101,Steuben,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36101,Steuben,2011,2015,Black (includes Hispanic),
36,New York,36101,Steuben,2011,2015,Hispanic (all races),
36,New York,36101,Steuben,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36101,Steuben,2011,2015,White (includes Hispanic),7.2
36,New York,36101,Steuben,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36101,Steuben,2012,2016,Black (includes Hispanic),
36,New York,36101,Steuben,2012,2016,Hispanic (all races),
36,New York,36101,Steuben,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36101,Steuben,2012,2016,White (includes Hispanic),7.8
36,New York,36101,Steuben,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36101,Steuben,2013,2017,Black (includes Hispanic),
36,New York,36101,Steuben,2013,2017,Hispanic (all races),
36,New York,36101,Steuben,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36101,Steuben,2013,2017,White (includes Hispanic),8.2
36,New York,36101,Steuben,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36101,Steuben,2014,2018,Black (includes Hispanic),
36,New York,36101,Steuben,2014,2018,Hispanic (all races),
36,New York,36101,Steuben,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36101,Steuben,2014,2018,White (includes Hispanic),7.2
36,New York,36101,Steuben,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36101,Steuben,2015,2019,Black (includes Hispanic),
36,New York,36101,Steuben,2015,2019,Hispanic (all races),
36,New York,36101,Steuben,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36101,Steuben,2015,2019,White (includes Hispanic),7.2
36,New York,36101,Steuben,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36101,Steuben,2016,2020,Black (includes Hispanic),
36,New York,36101,Steuben,2016,2020,Hispanic (all races),
36,New York,36101,Steuben,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36101,Steuben,2016,2020,White (includes Hispanic),7.2
36,New York,36103,Suffolk,2011,2015,Asian/Pacific Islander (includes Hispanic),5.2
36,New York,36103,Suffolk,2011,2015,Black (includes Hispanic),7.9
36,New York,36103,Suffolk,2011,2015,Hispanic (all races),10.2
36,New York,36103,Suffolk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36103,Suffolk,2011,2015,White (includes Hispanic),6.7
36,New York,36103,Suffolk,2012,2016,Asian/Pacific Islander (includes Hispanic),4.8
36,New York,36103,Suffolk,2012,2016,Black (includes Hispanic),7.6
36,New York,36103,Suffolk,2012,2016,Hispanic (all races),10.6
36,New York,36103,Suffolk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36103,Suffolk,2012,2016,White (includes Hispanic),6.5
36,New York,36103,Suffolk,2013,2017,Asian/Pacific Islander (includes Hispanic),5.0
36,New York,36103,Suffolk,2013,2017,Black (includes Hispanic),7.6
36,New York,36103,Suffolk,2013,2017,Hispanic (all races),9.8
36,New York,36103,Suffolk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36103,Suffolk,2013,2017,White (includes Hispanic),6.4
36,New York,36103,Suffolk,2014,2018,Asian/Pacific Islander (includes Hispanic),5.6
36,New York,36103,Suffolk,2014,2018,Black (includes Hispanic),7.7
36,New York,36103,Suffolk,2014,2018,Hispanic (all races),9.4
36,New York,36103,Suffolk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36103,Suffolk,2014,2018,White (includes Hispanic),6.0
36,New York,36103,Suffolk,2015,2019,Asian/Pacific Islander (includes Hispanic),5.2
36,New York,36103,Suffolk,2015,2019,Black (includes Hispanic),7.4
36,New York,36103,Suffolk,2015,2019,Hispanic (all races),9.2
36,New York,36103,Suffolk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36103,Suffolk,2015,2019,White (includes Hispanic),6.0
36,New York,36103,Suffolk,2016,2020,Asian/Pacific Islander (includes Hispanic),4.4
36,New York,36103,Suffolk,2016,2020,Black (includes Hispanic),6.9
36,New York,36103,Suffolk,2016,2020,Hispanic (all races),9.1
36,New York,36103,Suffolk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36103,Suffolk,2016,2020,White (includes Hispanic),5.6
36,New York,36105,Sullivan,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36105,Sullivan,2011,2015,Black (includes Hispanic),
36,New York,36105,Sullivan,2011,2015,Hispanic (all races),10.9
36,New York,36105,Sullivan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36105,Sullivan,2011,2015,White (includes Hispanic),8.8
36,New York,36105,Sullivan,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36105,Sullivan,2012,2016,Black (includes Hispanic),
36,New York,36105,Sullivan,2012,2016,Hispanic (all races),12.5
36,New York,36105,Sullivan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36105,Sullivan,2012,2016,White (includes Hispanic),8.9
36,New York,36105,Sullivan,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36105,Sullivan,2013,2017,Black (includes Hispanic),
36,New York,36105,Sullivan,2013,2017,Hispanic (all races),13.0
36,New York,36105,Sullivan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36105,Sullivan,2013,2017,White (includes Hispanic),9.0
36,New York,36105,Sullivan,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36105,Sullivan,2014,2018,Black (includes Hispanic),
36,New York,36105,Sullivan,2014,2018,Hispanic (all races),13.2
36,New York,36105,Sullivan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36105,Sullivan,2014,2018,White (includes Hispanic),9.4
36,New York,36105,Sullivan,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36105,Sullivan,2015,2019,Black (includes Hispanic),
36,New York,36105,Sullivan,2015,2019,Hispanic (all races),13.4
36,New York,36105,Sullivan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36105,Sullivan,2015,2019,White (includes Hispanic),9.4
36,New York,36105,Sullivan,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36105,Sullivan,2016,2020,Black (includes Hispanic),
36,New York,36105,Sullivan,2016,2020,Hispanic (all races),11.0
36,New York,36105,Sullivan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36105,Sullivan,2016,2020,White (includes Hispanic),8.5
36,New York,36107,Tioga,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36107,Tioga,2011,2015,Black (includes Hispanic),
36,New York,36107,Tioga,2011,2015,Hispanic (all races),
36,New York,36107,Tioga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36107,Tioga,2011,2015,White (includes Hispanic),6.9
36,New York,36107,Tioga,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36107,Tioga,2012,2016,Black (includes Hispanic),
36,New York,36107,Tioga,2012,2016,Hispanic (all races),
36,New York,36107,Tioga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
