StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
36,New York,36107,Tioga,2012,2016,White (includes Hispanic),7.5
36,New York,36107,Tioga,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36107,Tioga,2013,2017,Black (includes Hispanic),
36,New York,36107,Tioga,2013,2017,Hispanic (all races),
36,New York,36107,Tioga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36107,Tioga,2013,2017,White (includes Hispanic),7.8
36,New York,36107,Tioga,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36107,Tioga,2014,2018,Black (includes Hispanic),
36,New York,36107,Tioga,2014,2018,Hispanic (all races),
36,New York,36107,Tioga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36107,Tioga,2014,2018,White (includes Hispanic),7.4
36,New York,36107,Tioga,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36107,Tioga,2015,2019,Black (includes Hispanic),
36,New York,36107,Tioga,2015,2019,Hispanic (all races),
36,New York,36107,Tioga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36107,Tioga,2015,2019,White (includes Hispanic),7.4
36,New York,36107,Tioga,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36107,Tioga,2016,2020,Black (includes Hispanic),
36,New York,36107,Tioga,2016,2020,Hispanic (all races),
36,New York,36107,Tioga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36107,Tioga,2016,2020,White (includes Hispanic),7.0
36,New York,36109,Tompkins,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36109,Tompkins,2011,2015,Black (includes Hispanic),
36,New York,36109,Tompkins,2011,2015,Hispanic (all races),
36,New York,36109,Tompkins,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36109,Tompkins,2011,2015,White (includes Hispanic),6.3
36,New York,36109,Tompkins,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36109,Tompkins,2012,2016,Black (includes Hispanic),
36,New York,36109,Tompkins,2012,2016,Hispanic (all races),
36,New York,36109,Tompkins,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36109,Tompkins,2012,2016,White (includes Hispanic),7.0
36,New York,36109,Tompkins,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36109,Tompkins,2013,2017,Black (includes Hispanic),
36,New York,36109,Tompkins,2013,2017,Hispanic (all races),
36,New York,36109,Tompkins,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36109,Tompkins,2013,2017,White (includes Hispanic),7.1
36,New York,36109,Tompkins,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36109,Tompkins,2014,2018,Black (includes Hispanic),
36,New York,36109,Tompkins,2014,2018,Hispanic (all races),
36,New York,36109,Tompkins,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36109,Tompkins,2014,2018,White (includes Hispanic),6.7
36,New York,36109,Tompkins,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36109,Tompkins,2015,2019,Black (includes Hispanic),
36,New York,36109,Tompkins,2015,2019,Hispanic (all races),
36,New York,36109,Tompkins,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36109,Tompkins,2015,2019,White (includes Hispanic),6.6
36,New York,36109,Tompkins,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36109,Tompkins,2016,2020,Black (includes Hispanic),
36,New York,36109,Tompkins,2016,2020,Hispanic (all races),
36,New York,36109,Tompkins,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36109,Tompkins,2016,2020,White (includes Hispanic),6.4
36,New York,36111,Ulster,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36111,Ulster,2011,2015,Black (includes Hispanic),
36,New York,36111,Ulster,2011,2015,Hispanic (all races),10.6
36,New York,36111,Ulster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36111,Ulster,2011,2015,White (includes Hispanic),8.4
36,New York,36111,Ulster,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36111,Ulster,2012,2016,Black (includes Hispanic),7.2
36,New York,36111,Ulster,2012,2016,Hispanic (all races),11.9
36,New York,36111,Ulster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36111,Ulster,2012,2016,White (includes Hispanic),8.5
36,New York,36111,Ulster,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36111,Ulster,2013,2017,Black (includes Hispanic),8.5
36,New York,36111,Ulster,2013,2017,Hispanic (all races),12.1
36,New York,36111,Ulster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36111,Ulster,2013,2017,White (includes Hispanic),8.6
36,New York,36111,Ulster,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36111,Ulster,2014,2018,Black (includes Hispanic),
36,New York,36111,Ulster,2014,2018,Hispanic (all races),12.8
36,New York,36111,Ulster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36111,Ulster,2014,2018,White (includes Hispanic),8.6
36,New York,36111,Ulster,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36111,Ulster,2015,2019,Black (includes Hispanic),
36,New York,36111,Ulster,2015,2019,Hispanic (all races),13.2
36,New York,36111,Ulster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36111,Ulster,2015,2019,White (includes Hispanic),8.4
36,New York,36111,Ulster,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36111,Ulster,2016,2020,Black (includes Hispanic),6.6
36,New York,36111,Ulster,2016,2020,Hispanic (all races),11.5
36,New York,36111,Ulster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36111,Ulster,2016,2020,White (includes Hispanic),7.7
36,New York,36113,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36113,Warren,2011,2015,Black (includes Hispanic),
36,New York,36113,Warren,2011,2015,Hispanic (all races),
36,New York,36113,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36113,Warren,2011,2015,White (includes Hispanic),5.7
36,New York,36113,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36113,Warren,2012,2016,Black (includes Hispanic),
36,New York,36113,Warren,2012,2016,Hispanic (all races),
36,New York,36113,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36113,Warren,2012,2016,White (includes Hispanic),5.9
36,New York,36113,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36113,Warren,2013,2017,Black (includes Hispanic),
36,New York,36113,Warren,2013,2017,Hispanic (all races),
36,New York,36113,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36113,Warren,2013,2017,White (includes Hispanic),6.1
36,New York,36113,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36113,Warren,2014,2018,Black (includes Hispanic),
36,New York,36113,Warren,2014,2018,Hispanic (all races),
36,New York,36113,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36113,Warren,2014,2018,White (includes Hispanic),6.0
36,New York,36113,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36113,Warren,2015,2019,Black (includes Hispanic),
36,New York,36113,Warren,2015,2019,Hispanic (all races),
36,New York,36113,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36113,Warren,2015,2019,White (includes Hispanic),6.1
36,New York,36113,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36113,Warren,2016,2020,Black (includes Hispanic),
36,New York,36113,Warren,2016,2020,Hispanic (all races),
36,New York,36113,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36113,Warren,2016,2020,White (includes Hispanic),6.2
36,New York,36115,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36115,Washington,2011,2015,Black (includes Hispanic),
36,New York,36115,Washington,2011,2015,Hispanic (all races),
36,New York,36115,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36115,Washington,2011,2015,White (includes Hispanic),5.9
36,New York,36115,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36115,Washington,2012,2016,Black (includes Hispanic),
36,New York,36115,Washington,2012,2016,Hispanic (all races),
36,New York,36115,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36115,Washington,2012,2016,White (includes Hispanic),5.7
36,New York,36115,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36115,Washington,2013,2017,Black (includes Hispanic),
36,New York,36115,Washington,2013,2017,Hispanic (all races),
36,New York,36115,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36115,Washington,2013,2017,White (includes Hispanic),5.6
36,New York,36115,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36115,Washington,2014,2018,Black (includes Hispanic),
36,New York,36115,Washington,2014,2018,Hispanic (all races),
36,New York,36115,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36115,Washington,2014,2018,White (includes Hispanic),5.4
36,New York,36115,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36115,Washington,2015,2019,Black (includes Hispanic),
36,New York,36115,Washington,2015,2019,Hispanic (all races),
36,New York,36115,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36115,Washington,2015,2019,White (includes Hispanic),6.0
36,New York,36115,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36115,Washington,2016,2020,Black (includes Hispanic),
36,New York,36115,Washington,2016,2020,Hispanic (all races),
36,New York,36115,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36115,Washington,2016,2020,White (includes Hispanic),6.3
36,New York,36117,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36117,Wayne,2011,2015,Black (includes Hispanic),12.4
36,New York,36117,Wayne,2011,2015,Hispanic (all races),
36,New York,36117,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36117,Wayne,2011,2015,White (includes Hispanic),6.8
36,New York,36117,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36117,Wayne,2012,2016,Black (includes Hispanic),13.1
36,New York,36117,Wayne,2012,2016,Hispanic (all races),
36,New York,36117,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36117,Wayne,2012,2016,White (includes Hispanic),7.3
36,New York,36117,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36117,Wayne,2013,2017,Black (includes Hispanic),12.6
36,New York,36117,Wayne,2013,2017,Hispanic (all races),
36,New York,36117,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36117,Wayne,2013,2017,White (includes Hispanic),7.4
36,New York,36117,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36117,Wayne,2014,2018,Black (includes Hispanic),10.2
36,New York,36117,Wayne,2014,2018,Hispanic (all races),
36,New York,36117,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36117,Wayne,2014,2018,White (includes Hispanic),6.6
36,New York,36117,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36117,Wayne,2015,2019,Black (includes Hispanic),8.4
36,New York,36117,Wayne,2015,2019,Hispanic (all races),
36,New York,36117,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36117,Wayne,2015,2019,White (includes Hispanic),6.3
36,New York,36117,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36117,Wayne,2016,2020,Black (includes Hispanic),8.6
36,New York,36117,Wayne,2016,2020,Hispanic (all races),
36,New York,36117,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36117,Wayne,2016,2020,White (includes Hispanic),5.5
36,New York,36119,Westchester,2011,2015,Asian/Pacific Islander (includes Hispanic),5.8
36,New York,36119,Westchester,2011,2015,Black (includes Hispanic),8.8
36,New York,36119,Westchester,2011,2015,Hispanic (all races),10.0
36,New York,36119,Westchester,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36119,Westchester,2011,2015,White (includes Hispanic),7.1
36,New York,36119,Westchester,2012,2016,Asian/Pacific Islander (includes Hispanic),5.8
36,New York,36119,Westchester,2012,2016,Black (includes Hispanic),8.4
36,New York,36119,Westchester,2012,2016,Hispanic (all races),9.6
36,New York,36119,Westchester,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36119,Westchester,2012,2016,White (includes Hispanic),6.7
36,New York,36119,Westchester,2013,2017,Asian/Pacific Islander (includes Hispanic),5.6
36,New York,36119,Westchester,2013,2017,Black (includes Hispanic),8.6
36,New York,36119,Westchester,2013,2017,Hispanic (all races),9.2
36,New York,36119,Westchester,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36119,Westchester,2013,2017,White (includes Hispanic),6.5
36,New York,36119,Westchester,2014,2018,Asian/Pacific Islander (includes Hispanic),5.7
36,New York,36119,Westchester,2014,2018,Black (includes Hispanic),8.6
36,New York,36119,Westchester,2014,2018,Hispanic (all races),9.0
36,New York,36119,Westchester,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36119,Westchester,2014,2018,White (includes Hispanic),6.3
36,New York,36119,Westchester,2015,2019,Asian/Pacific Islander (includes Hispanic),5.6
36,New York,36119,Westchester,2015,2019,Black (includes Hispanic),8.5
36,New York,36119,Westchester,2015,2019,Hispanic (all races),9.0
36,New York,36119,Westchester,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36119,Westchester,2015,2019,White (includes Hispanic),6.4
36,New York,36119,Westchester,2016,2020,Asian/Pacific Islander (includes Hispanic),5.0
36,New York,36119,Westchester,2016,2020,Black (includes Hispanic),8.3
36,New York,36119,Westchester,2016,2020,Hispanic (all races),8.8
36,New York,36119,Westchester,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36119,Westchester,2016,2020,White (includes Hispanic),6.2
36,New York,36121,Wyoming,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36121,Wyoming,2011,2015,Black (includes Hispanic),11.5
36,New York,36121,Wyoming,2011,2015,Hispanic (all races),
36,New York,36121,Wyoming,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36121,Wyoming,2011,2015,White (includes Hispanic),6.5
36,New York,36121,Wyoming,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36121,Wyoming,2012,2016,Black (includes Hispanic),11.0
36,New York,36121,Wyoming,2012,2016,Hispanic (all races),
36,New York,36121,Wyoming,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36121,Wyoming,2012,2016,White (includes Hispanic),6.8
36,New York,36121,Wyoming,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36121,Wyoming,2013,2017,Black (includes Hispanic),10.9
36,New York,36121,Wyoming,2013,2017,Hispanic (all races),
36,New York,36121,Wyoming,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36121,Wyoming,2013,2017,White (includes Hispanic),7.2
36,New York,36121,Wyoming,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36121,Wyoming,2014,2018,Black (includes Hispanic),10.2
36,New York,36121,Wyoming,2014,2018,Hispanic (all races),
36,New York,36121,Wyoming,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36121,Wyoming,2014,2018,White (includes Hispanic),6.9
36,New York,36121,Wyoming,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36121,Wyoming,2015,2019,Black (includes Hispanic),10.2
36,New York,36121,Wyoming,2015,2019,Hispanic (all races),
36,New York,36121,Wyoming,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36121,Wyoming,2015,2019,White (includes Hispanic),7.1
36,New York,36121,Wyoming,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36121,Wyoming,2016,2020,Black (includes Hispanic),8.5
36,New York,36121,Wyoming,2016,2020,Hispanic (all races),
36,New York,36121,Wyoming,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36121,Wyoming,2016,2020,White (includes Hispanic),7.2
36,New York,36123,Yates,2011,2015,Asian/Pacific Islander (includes Hispanic),
36,New York,36123,Yates,2011,2015,Black (includes Hispanic),
36,New York,36123,Yates,2011,2015,Hispanic (all races),
36,New York,36123,Yates,2011,2015,American Indian/Alaskan Native (includes Hispanic),
36,New York,36123,Yates,2011,2015,White (includes Hispanic),7.2
36,New York,36123,Yates,2012,2016,Asian/Pacific Islander (includes Hispanic),
36,New York,36123,Yates,2012,2016,Black (includes Hispanic),
36,New York,36123,Yates,2012,2016,Hispanic (all races),
36,New York,36123,Yates,2012,2016,American Indian/Alaskan Native (includes Hispanic),
36,New York,36123,Yates,2012,2016,White (includes Hispanic),7.8
36,New York,36123,Yates,2013,2017,Asian/Pacific Islander (includes Hispanic),
36,New York,36123,Yates,2013,2017,Black (includes Hispanic),
36,New York,36123,Yates,2013,2017,Hispanic (all races),
36,New York,36123,Yates,2013,2017,American Indian/Alaskan Native (includes Hispanic),
36,New York,36123,Yates,2013,2017,White (includes Hispanic),8.4
36,New York,36123,Yates,2014,2018,Asian/Pacific Islander (includes Hispanic),
36,New York,36123,Yates,2014,2018,Black (includes Hispanic),
36,New York,36123,Yates,2014,2018,Hispanic (all races),
36,New York,36123,Yates,2014,2018,American Indian/Alaskan Native (includes Hispanic),
36,New York,36123,Yates,2014,2018,White (includes Hispanic),8.2
36,New York,36123,Yates,2015,2019,Asian/Pacific Islander (includes Hispanic),
36,New York,36123,Yates,2015,2019,Black (includes Hispanic),
36,New York,36123,Yates,2015,2019,Hispanic (all races),
36,New York,36123,Yates,2015,2019,American Indian/Alaskan Native (includes Hispanic),
36,New York,36123,Yates,2015,2019,White (includes Hispanic),8.6
36,New York,36123,Yates,2016,2020,Asian/Pacific Islander (includes Hispanic),
36,New York,36123,Yates,2016,2020,Black (includes Hispanic),
36,New York,36123,Yates,2016,2020,Hispanic (all races),
36,New York,36123,Yates,2016,2020,American Indian/Alaskan Native (includes Hispanic),
36,New York,36123,Yates,2016,2020,White (includes Hispanic),7.9
37,North Carolina,37001,Alamance,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37001,Alamance,2011,2015,Black (includes Hispanic),6.2
37,North Carolina,37001,Alamance,2011,2015,Hispanic (all races),
37,North Carolina,37001,Alamance,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37001,Alamance,2011,2015,White (includes Hispanic),7.0
37,North Carolina,37001,Alamance,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37001,Alamance,2012,2016,Black (includes Hispanic),6.5
37,North Carolina,37001,Alamance,2012,2016,Hispanic (all races),
37,North Carolina,37001,Alamance,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37001,Alamance,2012,2016,White (includes Hispanic),7.3
37,North Carolina,37001,Alamance,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37001,Alamance,2013,2017,Black (includes Hispanic),6.4
37,North Carolina,37001,Alamance,2013,2017,Hispanic (all races),
37,North Carolina,37001,Alamance,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37001,Alamance,2013,2017,White (includes Hispanic),7.3
37,North Carolina,37001,Alamance,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37001,Alamance,2014,2018,Black (includes Hispanic),6.2
37,North Carolina,37001,Alamance,2014,2018,Hispanic (all races),
37,North Carolina,37001,Alamance,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37001,Alamance,2014,2018,White (includes Hispanic),7.5
37,North Carolina,37001,Alamance,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37001,Alamance,2015,2019,Black (includes Hispanic),6.7
37,North Carolina,37001,Alamance,2015,2019,Hispanic (all races),
37,North Carolina,37001,Alamance,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37001,Alamance,2015,2019,White (includes Hispanic),7.2
37,North Carolina,37001,Alamance,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37001,Alamance,2016,2020,Black (includes Hispanic),7.0
37,North Carolina,37001,Alamance,2016,2020,Hispanic (all races),
37,North Carolina,37001,Alamance,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37001,Alamance,2016,2020,White (includes Hispanic),6.7
37,North Carolina,37003,Alexander,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37003,Alexander,2011,2015,Black (includes Hispanic),
37,North Carolina,37003,Alexander,2011,2015,Hispanic (all races),
37,North Carolina,37003,Alexander,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37003,Alexander,2011,2015,White (includes Hispanic),7.7
37,North Carolina,37003,Alexander,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37003,Alexander,2012,2016,Black (includes Hispanic),
37,North Carolina,37003,Alexander,2012,2016,Hispanic (all races),
37,North Carolina,37003,Alexander,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37003,Alexander,2012,2016,White (includes Hispanic),7.7
37,North Carolina,37003,Alexander,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37003,Alexander,2013,2017,Black (includes Hispanic),
37,North Carolina,37003,Alexander,2013,2017,Hispanic (all races),
37,North Carolina,37003,Alexander,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37003,Alexander,2013,2017,White (includes Hispanic),7.4
37,North Carolina,37003,Alexander,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37003,Alexander,2014,2018,Black (includes Hispanic),
37,North Carolina,37003,Alexander,2014,2018,Hispanic (all races),
37,North Carolina,37003,Alexander,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37003,Alexander,2014,2018,White (includes Hispanic),7.3
37,North Carolina,37003,Alexander,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37003,Alexander,2015,2019,Black (includes Hispanic),
37,North Carolina,37003,Alexander,2015,2019,Hispanic (all races),
37,North Carolina,37003,Alexander,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37003,Alexander,2015,2019,White (includes Hispanic),6.4
37,North Carolina,37003,Alexander,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37003,Alexander,2016,2020,Black (includes Hispanic),
37,North Carolina,37003,Alexander,2016,2020,Hispanic (all races),
37,North Carolina,37003,Alexander,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37003,Alexander,2016,2020,White (includes Hispanic),6.1
37,North Carolina,37005,Alleghany,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37005,Alleghany,2011,2015,Black (includes Hispanic),
37,North Carolina,37005,Alleghany,2011,2015,Hispanic (all races),
37,North Carolina,37005,Alleghany,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37005,Alleghany,2011,2015,White (includes Hispanic),7.4
37,North Carolina,37005,Alleghany,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37005,Alleghany,2012,2016,Black (includes Hispanic),
37,North Carolina,37005,Alleghany,2012,2016,Hispanic (all races),
37,North Carolina,37005,Alleghany,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37005,Alleghany,2012,2016,White (includes Hispanic),5.8
37,North Carolina,37005,Alleghany,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37005,Alleghany,2013,2017,Black (includes Hispanic),
37,North Carolina,37005,Alleghany,2013,2017,Hispanic (all races),
37,North Carolina,37005,Alleghany,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37005,Alleghany,2013,2017,White (includes Hispanic),6.0
37,North Carolina,37005,Alleghany,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37005,Alleghany,2014,2018,Black (includes Hispanic),
37,North Carolina,37005,Alleghany,2014,2018,Hispanic (all races),
37,North Carolina,37005,Alleghany,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37005,Alleghany,2014,2018,White (includes Hispanic),5.4
37,North Carolina,37005,Alleghany,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37005,Alleghany,2015,2019,Black (includes Hispanic),
37,North Carolina,37005,Alleghany,2015,2019,Hispanic (all races),
37,North Carolina,37005,Alleghany,2015,2019,American Indian/Alaskan Native (includes Hispanic),
