StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
37,North Carolina,37005,Alleghany,2015,2019,White (includes Hispanic),6.5
37,North Carolina,37005,Alleghany,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37005,Alleghany,2016,2020,Black (includes Hispanic),
37,North Carolina,37005,Alleghany,2016,2020,Hispanic (all races),
37,North Carolina,37005,Alleghany,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37005,Alleghany,2016,2020,White (includes Hispanic),5.4
37,North Carolina,37007,Anson,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37007,Anson,2011,2015,Black (includes Hispanic),7.6
37,North Carolina,37007,Anson,2011,2015,Hispanic (all races),
37,North Carolina,37007,Anson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37007,Anson,2011,2015,White (includes Hispanic),6.3
37,North Carolina,37007,Anson,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37007,Anson,2012,2016,Black (includes Hispanic),7.4
37,North Carolina,37007,Anson,2012,2016,Hispanic (all races),
37,North Carolina,37007,Anson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37007,Anson,2012,2016,White (includes Hispanic),6.8
37,North Carolina,37007,Anson,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37007,Anson,2013,2017,Black (includes Hispanic),
37,North Carolina,37007,Anson,2013,2017,Hispanic (all races),
37,North Carolina,37007,Anson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37007,Anson,2013,2017,White (includes Hispanic),7.2
37,North Carolina,37007,Anson,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37007,Anson,2014,2018,Black (includes Hispanic),
37,North Carolina,37007,Anson,2014,2018,Hispanic (all races),
37,North Carolina,37007,Anson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37007,Anson,2014,2018,White (includes Hispanic),7.4
37,North Carolina,37007,Anson,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37007,Anson,2015,2019,Black (includes Hispanic),7.3
37,North Carolina,37007,Anson,2015,2019,Hispanic (all races),
37,North Carolina,37007,Anson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37007,Anson,2015,2019,White (includes Hispanic),6.6
37,North Carolina,37007,Anson,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37007,Anson,2016,2020,Black (includes Hispanic),8.1
37,North Carolina,37007,Anson,2016,2020,Hispanic (all races),
37,North Carolina,37007,Anson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37007,Anson,2016,2020,White (includes Hispanic),6.7
37,North Carolina,37009,Ashe,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37009,Ashe,2011,2015,Black (includes Hispanic),
37,North Carolina,37009,Ashe,2011,2015,Hispanic (all races),
37,North Carolina,37009,Ashe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37009,Ashe,2011,2015,White (includes Hispanic),6.4
37,North Carolina,37009,Ashe,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37009,Ashe,2012,2016,Black (includes Hispanic),
37,North Carolina,37009,Ashe,2012,2016,Hispanic (all races),
37,North Carolina,37009,Ashe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37009,Ashe,2012,2016,White (includes Hispanic),5.1
37,North Carolina,37009,Ashe,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37009,Ashe,2013,2017,Black (includes Hispanic),
37,North Carolina,37009,Ashe,2013,2017,Hispanic (all races),
37,North Carolina,37009,Ashe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37009,Ashe,2013,2017,White (includes Hispanic),5.3
37,North Carolina,37009,Ashe,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37009,Ashe,2014,2018,Black (includes Hispanic),
37,North Carolina,37009,Ashe,2014,2018,Hispanic (all races),
37,North Carolina,37009,Ashe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37009,Ashe,2014,2018,White (includes Hispanic),5.0
37,North Carolina,37009,Ashe,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37009,Ashe,2015,2019,Black (includes Hispanic),
37,North Carolina,37009,Ashe,2015,2019,Hispanic (all races),
37,North Carolina,37009,Ashe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37009,Ashe,2015,2019,White (includes Hispanic),5.7
37,North Carolina,37009,Ashe,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37009,Ashe,2016,2020,Black (includes Hispanic),
37,North Carolina,37009,Ashe,2016,2020,Hispanic (all races),
37,North Carolina,37009,Ashe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37009,Ashe,2016,2020,White (includes Hispanic),5.7
37,North Carolina,37011,Avery,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37011,Avery,2011,2015,Black (includes Hispanic),
37,North Carolina,37011,Avery,2011,2015,Hispanic (all races),
37,North Carolina,37011,Avery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37011,Avery,2011,2015,White (includes Hispanic),10.3
37,North Carolina,37011,Avery,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37011,Avery,2012,2016,Black (includes Hispanic),
37,North Carolina,37011,Avery,2012,2016,Hispanic (all races),
37,North Carolina,37011,Avery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37011,Avery,2012,2016,White (includes Hispanic),9.7
37,North Carolina,37011,Avery,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37011,Avery,2013,2017,Black (includes Hispanic),
37,North Carolina,37011,Avery,2013,2017,Hispanic (all races),
37,North Carolina,37011,Avery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37011,Avery,2013,2017,White (includes Hispanic),9.3
37,North Carolina,37011,Avery,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37011,Avery,2014,2018,Black (includes Hispanic),
37,North Carolina,37011,Avery,2014,2018,Hispanic (all races),
37,North Carolina,37011,Avery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37011,Avery,2014,2018,White (includes Hispanic),9.1
37,North Carolina,37011,Avery,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37011,Avery,2015,2019,Black (includes Hispanic),
37,North Carolina,37011,Avery,2015,2019,Hispanic (all races),
37,North Carolina,37011,Avery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37011,Avery,2015,2019,White (includes Hispanic),7.6
37,North Carolina,37011,Avery,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37011,Avery,2016,2020,Black (includes Hispanic),
37,North Carolina,37011,Avery,2016,2020,Hispanic (all races),
37,North Carolina,37011,Avery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37011,Avery,2016,2020,White (includes Hispanic),6.8
37,North Carolina,37013,Beaufort,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37013,Beaufort,2011,2015,Black (includes Hispanic),9.1
37,North Carolina,37013,Beaufort,2011,2015,Hispanic (all races),
37,North Carolina,37013,Beaufort,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37013,Beaufort,2011,2015,White (includes Hispanic),6.7
37,North Carolina,37013,Beaufort,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37013,Beaufort,2012,2016,Black (includes Hispanic),9.8
37,North Carolina,37013,Beaufort,2012,2016,Hispanic (all races),
37,North Carolina,37013,Beaufort,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37013,Beaufort,2012,2016,White (includes Hispanic),6.2
37,North Carolina,37013,Beaufort,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37013,Beaufort,2013,2017,Black (includes Hispanic),10.2
37,North Carolina,37013,Beaufort,2013,2017,Hispanic (all races),
37,North Carolina,37013,Beaufort,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37013,Beaufort,2013,2017,White (includes Hispanic),5.7
37,North Carolina,37013,Beaufort,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37013,Beaufort,2014,2018,Black (includes Hispanic),8.4
37,North Carolina,37013,Beaufort,2014,2018,Hispanic (all races),
37,North Carolina,37013,Beaufort,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37013,Beaufort,2014,2018,White (includes Hispanic),7.4
37,North Carolina,37013,Beaufort,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37013,Beaufort,2015,2019,Black (includes Hispanic),7.6
37,North Carolina,37013,Beaufort,2015,2019,Hispanic (all races),
37,North Carolina,37013,Beaufort,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37013,Beaufort,2015,2019,White (includes Hispanic),8.5
37,North Carolina,37013,Beaufort,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37013,Beaufort,2016,2020,Black (includes Hispanic),7.4
37,North Carolina,37013,Beaufort,2016,2020,Hispanic (all races),
37,North Carolina,37013,Beaufort,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37013,Beaufort,2016,2020,White (includes Hispanic),9.5
37,North Carolina,37015,Bertie,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37015,Bertie,2011,2015,Black (includes Hispanic),9.0
37,North Carolina,37015,Bertie,2011,2015,Hispanic (all races),
37,North Carolina,37015,Bertie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37015,Bertie,2011,2015,White (includes Hispanic),9.8
37,North Carolina,37015,Bertie,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37015,Bertie,2012,2016,Black (includes Hispanic),9.1
37,North Carolina,37015,Bertie,2012,2016,Hispanic (all races),
37,North Carolina,37015,Bertie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37015,Bertie,2012,2016,White (includes Hispanic),7.7
37,North Carolina,37015,Bertie,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37015,Bertie,2013,2017,Black (includes Hispanic),9.9
37,North Carolina,37015,Bertie,2013,2017,Hispanic (all races),
37,North Carolina,37015,Bertie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37015,Bertie,2013,2017,White (includes Hispanic),7.3
37,North Carolina,37015,Bertie,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37015,Bertie,2014,2018,Black (includes Hispanic),10.3
37,North Carolina,37015,Bertie,2014,2018,Hispanic (all races),
37,North Carolina,37015,Bertie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37015,Bertie,2014,2018,White (includes Hispanic),10.1
37,North Carolina,37015,Bertie,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37015,Bertie,2015,2019,Black (includes Hispanic),11.4
37,North Carolina,37015,Bertie,2015,2019,Hispanic (all races),
37,North Carolina,37015,Bertie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37015,Bertie,2015,2019,White (includes Hispanic),10.6
37,North Carolina,37015,Bertie,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37015,Bertie,2016,2020,Black (includes Hispanic),11.5
37,North Carolina,37015,Bertie,2016,2020,Hispanic (all races),
37,North Carolina,37015,Bertie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37015,Bertie,2016,2020,White (includes Hispanic),10.5
37,North Carolina,37017,Bladen,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37017,Bladen,2011,2015,Black (includes Hispanic),8.0
37,North Carolina,37017,Bladen,2011,2015,Hispanic (all races),
37,North Carolina,37017,Bladen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37017,Bladen,2011,2015,White (includes Hispanic),10.2
37,North Carolina,37017,Bladen,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37017,Bladen,2012,2016,Black (includes Hispanic),8.0
37,North Carolina,37017,Bladen,2012,2016,Hispanic (all races),
37,North Carolina,37017,Bladen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37017,Bladen,2012,2016,White (includes Hispanic),10.4
37,North Carolina,37017,Bladen,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37017,Bladen,2013,2017,Black (includes Hispanic),8.1
37,North Carolina,37017,Bladen,2013,2017,Hispanic (all races),22.1
37,North Carolina,37017,Bladen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37017,Bladen,2013,2017,White (includes Hispanic),10.0
37,North Carolina,37017,Bladen,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37017,Bladen,2014,2018,Black (includes Hispanic),8.0
37,North Carolina,37017,Bladen,2014,2018,Hispanic (all races),20.2
37,North Carolina,37017,Bladen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37017,Bladen,2014,2018,White (includes Hispanic),9.8
37,North Carolina,37017,Bladen,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37017,Bladen,2015,2019,Black (includes Hispanic),8.2
37,North Carolina,37017,Bladen,2015,2019,Hispanic (all races),22.3
37,North Carolina,37017,Bladen,2015,2019,American Indian/Alaskan Native (includes Hispanic),10.0
37,North Carolina,37017,Bladen,2015,2019,White (includes Hispanic),9.3
37,North Carolina,37017,Bladen,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37017,Bladen,2016,2020,Black (includes Hispanic),8.4
37,North Carolina,37017,Bladen,2016,2020,Hispanic (all races),20.5
37,North Carolina,37017,Bladen,2016,2020,American Indian/Alaskan Native (includes Hispanic),10.3
37,North Carolina,37017,Bladen,2016,2020,White (includes Hispanic),9.2
37,North Carolina,37019,Brunswick,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37019,Brunswick,2011,2015,Black (includes Hispanic),9.3
37,North Carolina,37019,Brunswick,2011,2015,Hispanic (all races),
37,North Carolina,37019,Brunswick,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37019,Brunswick,2011,2015,White (includes Hispanic),8.1
37,North Carolina,37019,Brunswick,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37019,Brunswick,2012,2016,Black (includes Hispanic),10.6
37,North Carolina,37019,Brunswick,2012,2016,Hispanic (all races),
37,North Carolina,37019,Brunswick,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37019,Brunswick,2012,2016,White (includes Hispanic),7.6
37,North Carolina,37019,Brunswick,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37019,Brunswick,2013,2017,Black (includes Hispanic),10.1
37,North Carolina,37019,Brunswick,2013,2017,Hispanic (all races),
37,North Carolina,37019,Brunswick,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37019,Brunswick,2013,2017,White (includes Hispanic),7.3
37,North Carolina,37019,Brunswick,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37019,Brunswick,2014,2018,Black (includes Hispanic),9.6
37,North Carolina,37019,Brunswick,2014,2018,Hispanic (all races),
37,North Carolina,37019,Brunswick,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37019,Brunswick,2014,2018,White (includes Hispanic),6.9
37,North Carolina,37019,Brunswick,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37019,Brunswick,2015,2019,Black (includes Hispanic),8.9
37,North Carolina,37019,Brunswick,2015,2019,Hispanic (all races),
37,North Carolina,37019,Brunswick,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37019,Brunswick,2015,2019,White (includes Hispanic),7.4
37,North Carolina,37019,Brunswick,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37019,Brunswick,2016,2020,Black (includes Hispanic),8.4
37,North Carolina,37019,Brunswick,2016,2020,Hispanic (all races),
37,North Carolina,37019,Brunswick,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37019,Brunswick,2016,2020,White (includes Hispanic),7.5
37,North Carolina,37021,Buncombe,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37021,Buncombe,2011,2015,Black (includes Hispanic),
37,North Carolina,37021,Buncombe,2011,2015,Hispanic (all races),
37,North Carolina,37021,Buncombe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37021,Buncombe,2011,2015,White (includes Hispanic),7.5
37,North Carolina,37021,Buncombe,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37021,Buncombe,2012,2016,Black (includes Hispanic),
37,North Carolina,37021,Buncombe,2012,2016,Hispanic (all races),
37,North Carolina,37021,Buncombe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37021,Buncombe,2012,2016,White (includes Hispanic),7.9
37,North Carolina,37021,Buncombe,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37021,Buncombe,2013,2017,Black (includes Hispanic),
37,North Carolina,37021,Buncombe,2013,2017,Hispanic (all races),
37,North Carolina,37021,Buncombe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37021,Buncombe,2013,2017,White (includes Hispanic),7.5
37,North Carolina,37021,Buncombe,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37021,Buncombe,2014,2018,Black (includes Hispanic),
37,North Carolina,37021,Buncombe,2014,2018,Hispanic (all races),
37,North Carolina,37021,Buncombe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37021,Buncombe,2014,2018,White (includes Hispanic),7.4
37,North Carolina,37021,Buncombe,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37021,Buncombe,2015,2019,Black (includes Hispanic),
37,North Carolina,37021,Buncombe,2015,2019,Hispanic (all races),
37,North Carolina,37021,Buncombe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37021,Buncombe,2015,2019,White (includes Hispanic),6.9
37,North Carolina,37021,Buncombe,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37021,Buncombe,2016,2020,Black (includes Hispanic),
37,North Carolina,37021,Buncombe,2016,2020,Hispanic (all races),
37,North Carolina,37021,Buncombe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37021,Buncombe,2016,2020,White (includes Hispanic),6.6
37,North Carolina,37023,Burke,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37023,Burke,2011,2015,Black (includes Hispanic),
37,North Carolina,37023,Burke,2011,2015,Hispanic (all races),
37,North Carolina,37023,Burke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37023,Burke,2011,2015,White (includes Hispanic),8.6
37,North Carolina,37023,Burke,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37023,Burke,2012,2016,Black (includes Hispanic),
37,North Carolina,37023,Burke,2012,2016,Hispanic (all races),
37,North Carolina,37023,Burke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37023,Burke,2012,2016,White (includes Hispanic),8.6
37,North Carolina,37023,Burke,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37023,Burke,2013,2017,Black (includes Hispanic),
37,North Carolina,37023,Burke,2013,2017,Hispanic (all races),
37,North Carolina,37023,Burke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37023,Burke,2013,2017,White (includes Hispanic),8.2
37,North Carolina,37023,Burke,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37023,Burke,2014,2018,Black (includes Hispanic),
37,North Carolina,37023,Burke,2014,2018,Hispanic (all races),
37,North Carolina,37023,Burke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37023,Burke,2014,2018,White (includes Hispanic),7.9
37,North Carolina,37023,Burke,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37023,Burke,2015,2019,Black (includes Hispanic),
37,North Carolina,37023,Burke,2015,2019,Hispanic (all races),
37,North Carolina,37023,Burke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37023,Burke,2015,2019,White (includes Hispanic),6.5
37,North Carolina,37023,Burke,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37023,Burke,2016,2020,Black (includes Hispanic),
37,North Carolina,37023,Burke,2016,2020,Hispanic (all races),
37,North Carolina,37023,Burke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37023,Burke,2016,2020,White (includes Hispanic),5.9
37,North Carolina,37025,Cabarrus,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37025,Cabarrus,2011,2015,Black (includes Hispanic),8.9
37,North Carolina,37025,Cabarrus,2011,2015,Hispanic (all races),13.7
37,North Carolina,37025,Cabarrus,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37025,Cabarrus,2011,2015,White (includes Hispanic),6.4
37,North Carolina,37025,Cabarrus,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37025,Cabarrus,2012,2016,Black (includes Hispanic),8.7
37,North Carolina,37025,Cabarrus,2012,2016,Hispanic (all races),10.5
37,North Carolina,37025,Cabarrus,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37025,Cabarrus,2012,2016,White (includes Hispanic),6.1
37,North Carolina,37025,Cabarrus,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37025,Cabarrus,2013,2017,Black (includes Hispanic),8.4
37,North Carolina,37025,Cabarrus,2013,2017,Hispanic (all races),10.5
37,North Carolina,37025,Cabarrus,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37025,Cabarrus,2013,2017,White (includes Hispanic),6.4
37,North Carolina,37025,Cabarrus,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37025,Cabarrus,2014,2018,Black (includes Hispanic),7.9
37,North Carolina,37025,Cabarrus,2014,2018,Hispanic (all races),10.6
37,North Carolina,37025,Cabarrus,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37025,Cabarrus,2014,2018,White (includes Hispanic),6.6
37,North Carolina,37025,Cabarrus,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37025,Cabarrus,2015,2019,Black (includes Hispanic),7.7
37,North Carolina,37025,Cabarrus,2015,2019,Hispanic (all races),11.1
37,North Carolina,37025,Cabarrus,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37025,Cabarrus,2015,2019,White (includes Hispanic),6.4
37,North Carolina,37025,Cabarrus,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37025,Cabarrus,2016,2020,Black (includes Hispanic),7.3
37,North Carolina,37025,Cabarrus,2016,2020,Hispanic (all races),11.7
37,North Carolina,37025,Cabarrus,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37025,Cabarrus,2016,2020,White (includes Hispanic),6.6
37,North Carolina,37027,Caldwell,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37027,Caldwell,2011,2015,Black (includes Hispanic),
37,North Carolina,37027,Caldwell,2011,2015,Hispanic (all races),
37,North Carolina,37027,Caldwell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37027,Caldwell,2011,2015,White (includes Hispanic),7.6
37,North Carolina,37027,Caldwell,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37027,Caldwell,2012,2016,Black (includes Hispanic),
37,North Carolina,37027,Caldwell,2012,2016,Hispanic (all races),
37,North Carolina,37027,Caldwell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37027,Caldwell,2012,2016,White (includes Hispanic),7.1
37,North Carolina,37027,Caldwell,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37027,Caldwell,2013,2017,Black (includes Hispanic),
37,North Carolina,37027,Caldwell,2013,2017,Hispanic (all races),
37,North Carolina,37027,Caldwell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37027,Caldwell,2013,2017,White (includes Hispanic),6.5
37,North Carolina,37027,Caldwell,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37027,Caldwell,2014,2018,Black (includes Hispanic),
37,North Carolina,37027,Caldwell,2014,2018,Hispanic (all races),
37,North Carolina,37027,Caldwell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37027,Caldwell,2014,2018,White (includes Hispanic),6.5
37,North Carolina,37027,Caldwell,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37027,Caldwell,2015,2019,Black (includes Hispanic),
