StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
37,North Carolina,37027,Caldwell,2015,2019,Hispanic (all races),
37,North Carolina,37027,Caldwell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37027,Caldwell,2015,2019,White (includes Hispanic),5.5
37,North Carolina,37027,Caldwell,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37027,Caldwell,2016,2020,Black (includes Hispanic),
37,North Carolina,37027,Caldwell,2016,2020,Hispanic (all races),
37,North Carolina,37027,Caldwell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37027,Caldwell,2016,2020,White (includes Hispanic),5.6
37,North Carolina,37029,Camden,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37029,Camden,2011,2015,Black (includes Hispanic),6.3
37,North Carolina,37029,Camden,2011,2015,Hispanic (all races),
37,North Carolina,37029,Camden,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37029,Camden,2011,2015,White (includes Hispanic),4.7
37,North Carolina,37029,Camden,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37029,Camden,2012,2016,Black (includes Hispanic),7.4
37,North Carolina,37029,Camden,2012,2016,Hispanic (all races),
37,North Carolina,37029,Camden,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37029,Camden,2012,2016,White (includes Hispanic),4.7
37,North Carolina,37029,Camden,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37029,Camden,2013,2017,Black (includes Hispanic),6.6
37,North Carolina,37029,Camden,2013,2017,Hispanic (all races),
37,North Carolina,37029,Camden,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37029,Camden,2013,2017,White (includes Hispanic),5.4
37,North Carolina,37029,Camden,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37029,Camden,2014,2018,Black (includes Hispanic),7.0
37,North Carolina,37029,Camden,2014,2018,Hispanic (all races),
37,North Carolina,37029,Camden,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37029,Camden,2014,2018,White (includes Hispanic),5.2
37,North Carolina,37029,Camden,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37029,Camden,2015,2019,Black (includes Hispanic),6.9
37,North Carolina,37029,Camden,2015,2019,Hispanic (all races),
37,North Carolina,37029,Camden,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37029,Camden,2015,2019,White (includes Hispanic),6.1
37,North Carolina,37029,Camden,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37029,Camden,2016,2020,Black (includes Hispanic),7.5
37,North Carolina,37029,Camden,2016,2020,Hispanic (all races),
37,North Carolina,37029,Camden,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37029,Camden,2016,2020,White (includes Hispanic),5.6
37,North Carolina,37031,Carteret,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37031,Carteret,2011,2015,Black (includes Hispanic),
37,North Carolina,37031,Carteret,2011,2015,Hispanic (all races),
37,North Carolina,37031,Carteret,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37031,Carteret,2011,2015,White (includes Hispanic),7.8
37,North Carolina,37031,Carteret,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37031,Carteret,2012,2016,Black (includes Hispanic),
37,North Carolina,37031,Carteret,2012,2016,Hispanic (all races),
37,North Carolina,37031,Carteret,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37031,Carteret,2012,2016,White (includes Hispanic),8.8
37,North Carolina,37031,Carteret,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37031,Carteret,2013,2017,Black (includes Hispanic),
37,North Carolina,37031,Carteret,2013,2017,Hispanic (all races),
37,North Carolina,37031,Carteret,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37031,Carteret,2013,2017,White (includes Hispanic),8.7
37,North Carolina,37031,Carteret,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37031,Carteret,2014,2018,Black (includes Hispanic),
37,North Carolina,37031,Carteret,2014,2018,Hispanic (all races),
37,North Carolina,37031,Carteret,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37031,Carteret,2014,2018,White (includes Hispanic),10.4
37,North Carolina,37031,Carteret,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37031,Carteret,2015,2019,Black (includes Hispanic),12.5
37,North Carolina,37031,Carteret,2015,2019,Hispanic (all races),
37,North Carolina,37031,Carteret,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37031,Carteret,2015,2019,White (includes Hispanic),10.5
37,North Carolina,37031,Carteret,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37031,Carteret,2016,2020,Black (includes Hispanic),
37,North Carolina,37031,Carteret,2016,2020,Hispanic (all races),
37,North Carolina,37031,Carteret,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37031,Carteret,2016,2020,White (includes Hispanic),9.9
37,North Carolina,37033,Caswell,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37033,Caswell,2011,2015,Black (includes Hispanic),9.4
37,North Carolina,37033,Caswell,2011,2015,Hispanic (all races),
37,North Carolina,37033,Caswell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37033,Caswell,2011,2015,White (includes Hispanic),6.9
37,North Carolina,37033,Caswell,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37033,Caswell,2012,2016,Black (includes Hispanic),9.6
37,North Carolina,37033,Caswell,2012,2016,Hispanic (all races),
37,North Carolina,37033,Caswell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37033,Caswell,2012,2016,White (includes Hispanic),7.7
37,North Carolina,37033,Caswell,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37033,Caswell,2013,2017,Black (includes Hispanic),9.3
37,North Carolina,37033,Caswell,2013,2017,Hispanic (all races),
37,North Carolina,37033,Caswell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37033,Caswell,2013,2017,White (includes Hispanic),8.0
37,North Carolina,37033,Caswell,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37033,Caswell,2014,2018,Black (includes Hispanic),9.8
37,North Carolina,37033,Caswell,2014,2018,Hispanic (all races),
37,North Carolina,37033,Caswell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37033,Caswell,2014,2018,White (includes Hispanic),7.6
37,North Carolina,37033,Caswell,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37033,Caswell,2015,2019,Black (includes Hispanic),9.3
37,North Carolina,37033,Caswell,2015,2019,Hispanic (all races),
37,North Carolina,37033,Caswell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37033,Caswell,2015,2019,White (includes Hispanic),7.1
37,North Carolina,37033,Caswell,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37033,Caswell,2016,2020,Black (includes Hispanic),7.3
37,North Carolina,37033,Caswell,2016,2020,Hispanic (all races),
37,North Carolina,37033,Caswell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37033,Caswell,2016,2020,White (includes Hispanic),7.6
37,North Carolina,37035,Catawba,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37035,Catawba,2011,2015,Black (includes Hispanic),
37,North Carolina,37035,Catawba,2011,2015,Hispanic (all races),
37,North Carolina,37035,Catawba,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37035,Catawba,2011,2015,White (includes Hispanic),8.4
37,North Carolina,37035,Catawba,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37035,Catawba,2012,2016,Black (includes Hispanic),
37,North Carolina,37035,Catawba,2012,2016,Hispanic (all races),
37,North Carolina,37035,Catawba,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37035,Catawba,2012,2016,White (includes Hispanic),8.4
37,North Carolina,37035,Catawba,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37035,Catawba,2013,2017,Black (includes Hispanic),
37,North Carolina,37035,Catawba,2013,2017,Hispanic (all races),
37,North Carolina,37035,Catawba,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37035,Catawba,2013,2017,White (includes Hispanic),7.9
37,North Carolina,37035,Catawba,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37035,Catawba,2014,2018,Black (includes Hispanic),
37,North Carolina,37035,Catawba,2014,2018,Hispanic (all races),
37,North Carolina,37035,Catawba,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37035,Catawba,2014,2018,White (includes Hispanic),7.9
37,North Carolina,37035,Catawba,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37035,Catawba,2015,2019,Black (includes Hispanic),
37,North Carolina,37035,Catawba,2015,2019,Hispanic (all races),
37,North Carolina,37035,Catawba,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37035,Catawba,2015,2019,White (includes Hispanic),6.8
37,North Carolina,37035,Catawba,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37035,Catawba,2016,2020,Black (includes Hispanic),
37,North Carolina,37035,Catawba,2016,2020,Hispanic (all races),
37,North Carolina,37035,Catawba,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37035,Catawba,2016,2020,White (includes Hispanic),6.2
37,North Carolina,37037,Chatham,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37037,Chatham,2011,2015,Black (includes Hispanic),9.2
37,North Carolina,37037,Chatham,2011,2015,Hispanic (all races),9.9
37,North Carolina,37037,Chatham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37037,Chatham,2011,2015,White (includes Hispanic),6.5
37,North Carolina,37037,Chatham,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37037,Chatham,2012,2016,Black (includes Hispanic),8.5
37,North Carolina,37037,Chatham,2012,2016,Hispanic (all races),10.5
37,North Carolina,37037,Chatham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37037,Chatham,2012,2016,White (includes Hispanic),6.7
37,North Carolina,37037,Chatham,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37037,Chatham,2013,2017,Black (includes Hispanic),8.0
37,North Carolina,37037,Chatham,2013,2017,Hispanic (all races),8.1
37,North Carolina,37037,Chatham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37037,Chatham,2013,2017,White (includes Hispanic),6.1
37,North Carolina,37037,Chatham,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37037,Chatham,2014,2018,Black (includes Hispanic),8.2
37,North Carolina,37037,Chatham,2014,2018,Hispanic (all races),10.7
37,North Carolina,37037,Chatham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37037,Chatham,2014,2018,White (includes Hispanic),5.6
37,North Carolina,37037,Chatham,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37037,Chatham,2015,2019,Black (includes Hispanic),7.4
37,North Carolina,37037,Chatham,2015,2019,Hispanic (all races),11.2
37,North Carolina,37037,Chatham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37037,Chatham,2015,2019,White (includes Hispanic),5.5
37,North Carolina,37037,Chatham,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37037,Chatham,2016,2020,Black (includes Hispanic),6.0
37,North Carolina,37037,Chatham,2016,2020,Hispanic (all races),11.3
37,North Carolina,37037,Chatham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37037,Chatham,2016,2020,White (includes Hispanic),5.4
37,North Carolina,37039,Cherokee,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37039,Cherokee,2011,2015,Black (includes Hispanic),
37,North Carolina,37039,Cherokee,2011,2015,Hispanic (all races),
37,North Carolina,37039,Cherokee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37039,Cherokee,2011,2015,White (includes Hispanic),10.8
37,North Carolina,37039,Cherokee,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37039,Cherokee,2012,2016,Black (includes Hispanic),
37,North Carolina,37039,Cherokee,2012,2016,Hispanic (all races),
37,North Carolina,37039,Cherokee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37039,Cherokee,2012,2016,White (includes Hispanic),10.1
37,North Carolina,37039,Cherokee,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37039,Cherokee,2013,2017,Black (includes Hispanic),
37,North Carolina,37039,Cherokee,2013,2017,Hispanic (all races),
37,North Carolina,37039,Cherokee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37039,Cherokee,2013,2017,White (includes Hispanic),7.3
37,North Carolina,37039,Cherokee,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37039,Cherokee,2014,2018,Black (includes Hispanic),
37,North Carolina,37039,Cherokee,2014,2018,Hispanic (all races),
37,North Carolina,37039,Cherokee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37039,Cherokee,2014,2018,White (includes Hispanic),7.7
37,North Carolina,37039,Cherokee,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37039,Cherokee,2015,2019,Black (includes Hispanic),
37,North Carolina,37039,Cherokee,2015,2019,Hispanic (all races),
37,North Carolina,37039,Cherokee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37039,Cherokee,2015,2019,White (includes Hispanic),5.1
37,North Carolina,37039,Cherokee,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37039,Cherokee,2016,2020,Black (includes Hispanic),
37,North Carolina,37039,Cherokee,2016,2020,Hispanic (all races),
37,North Carolina,37039,Cherokee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37039,Cherokee,2016,2020,White (includes Hispanic),4.8
37,North Carolina,37041,Chowan,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37041,Chowan,2011,2015,Black (includes Hispanic),
37,North Carolina,37041,Chowan,2011,2015,Hispanic (all races),
37,North Carolina,37041,Chowan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37041,Chowan,2011,2015,White (includes Hispanic),
37,North Carolina,37041,Chowan,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37041,Chowan,2012,2016,Black (includes Hispanic),
37,North Carolina,37041,Chowan,2012,2016,Hispanic (all races),
37,North Carolina,37041,Chowan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37041,Chowan,2012,2016,White (includes Hispanic),
37,North Carolina,37041,Chowan,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37041,Chowan,2013,2017,Black (includes Hispanic),
37,North Carolina,37041,Chowan,2013,2017,Hispanic (all races),
37,North Carolina,37041,Chowan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37041,Chowan,2013,2017,White (includes Hispanic),
37,North Carolina,37041,Chowan,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37041,Chowan,2014,2018,Black (includes Hispanic),
37,North Carolina,37041,Chowan,2014,2018,Hispanic (all races),
37,North Carolina,37041,Chowan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37041,Chowan,2014,2018,White (includes Hispanic),
37,North Carolina,37041,Chowan,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37041,Chowan,2015,2019,Black (includes Hispanic),
37,North Carolina,37041,Chowan,2015,2019,Hispanic (all races),
37,North Carolina,37041,Chowan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37041,Chowan,2015,2019,White (includes Hispanic),
37,North Carolina,37041,Chowan,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37041,Chowan,2016,2020,Black (includes Hispanic),
37,North Carolina,37041,Chowan,2016,2020,Hispanic (all races),
37,North Carolina,37041,Chowan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37041,Chowan,2016,2020,White (includes Hispanic),
37,North Carolina,37043,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37043,Clay,2011,2015,Black (includes Hispanic),
37,North Carolina,37043,Clay,2011,2015,Hispanic (all races),
37,North Carolina,37043,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37043,Clay,2011,2015,White (includes Hispanic),8.8
37,North Carolina,37043,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37043,Clay,2012,2016,Black (includes Hispanic),
37,North Carolina,37043,Clay,2012,2016,Hispanic (all races),
37,North Carolina,37043,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37043,Clay,2012,2016,White (includes Hispanic),8.7
37,North Carolina,37043,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37043,Clay,2013,2017,Black (includes Hispanic),
37,North Carolina,37043,Clay,2013,2017,Hispanic (all races),
37,North Carolina,37043,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37043,Clay,2013,2017,White (includes Hispanic),6.0
37,North Carolina,37043,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37043,Clay,2014,2018,Black (includes Hispanic),
37,North Carolina,37043,Clay,2014,2018,Hispanic (all races),
37,North Carolina,37043,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37043,Clay,2014,2018,White (includes Hispanic),6.8
37,North Carolina,37043,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37043,Clay,2015,2019,Black (includes Hispanic),
37,North Carolina,37043,Clay,2015,2019,Hispanic (all races),
37,North Carolina,37043,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37043,Clay,2015,2019,White (includes Hispanic),6.4
37,North Carolina,37043,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37043,Clay,2016,2020,Black (includes Hispanic),
37,North Carolina,37043,Clay,2016,2020,Hispanic (all races),
37,North Carolina,37043,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37043,Clay,2016,2020,White (includes Hispanic),5.0
37,North Carolina,37045,Cleveland,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37045,Cleveland,2011,2015,Black (includes Hispanic),8.0
37,North Carolina,37045,Cleveland,2011,2015,Hispanic (all races),
37,North Carolina,37045,Cleveland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37045,Cleveland,2011,2015,White (includes Hispanic),8.1
37,North Carolina,37045,Cleveland,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37045,Cleveland,2012,2016,Black (includes Hispanic),7.2
37,North Carolina,37045,Cleveland,2012,2016,Hispanic (all races),
37,North Carolina,37045,Cleveland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37045,Cleveland,2012,2016,White (includes Hispanic),8.3
37,North Carolina,37045,Cleveland,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37045,Cleveland,2013,2017,Black (includes Hispanic),6.9
37,North Carolina,37045,Cleveland,2013,2017,Hispanic (all races),
37,North Carolina,37045,Cleveland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37045,Cleveland,2013,2017,White (includes Hispanic),8.4
37,North Carolina,37045,Cleveland,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37045,Cleveland,2014,2018,Black (includes Hispanic),6.8
37,North Carolina,37045,Cleveland,2014,2018,Hispanic (all races),
37,North Carolina,37045,Cleveland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37045,Cleveland,2014,2018,White (includes Hispanic),8.5
37,North Carolina,37045,Cleveland,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37045,Cleveland,2015,2019,Black (includes Hispanic),6.4
37,North Carolina,37045,Cleveland,2015,2019,Hispanic (all races),
37,North Carolina,37045,Cleveland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37045,Cleveland,2015,2019,White (includes Hispanic),8.6
37,North Carolina,37045,Cleveland,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37045,Cleveland,2016,2020,Black (includes Hispanic),6.4
37,North Carolina,37045,Cleveland,2016,2020,Hispanic (all races),
37,North Carolina,37045,Cleveland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37045,Cleveland,2016,2020,White (includes Hispanic),8.0
37,North Carolina,37047,Columbus,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37047,Columbus,2011,2015,Black (includes Hispanic),10.1
37,North Carolina,37047,Columbus,2011,2015,Hispanic (all races),
37,North Carolina,37047,Columbus,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37047,Columbus,2011,2015,White (includes Hispanic),8.9
37,North Carolina,37047,Columbus,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37047,Columbus,2012,2016,Black (includes Hispanic),11.9
37,North Carolina,37047,Columbus,2012,2016,Hispanic (all races),
37,North Carolina,37047,Columbus,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37047,Columbus,2012,2016,White (includes Hispanic),9.0
37,North Carolina,37047,Columbus,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37047,Columbus,2013,2017,Black (includes Hispanic),12.4
37,North Carolina,37047,Columbus,2013,2017,Hispanic (all races),
37,North Carolina,37047,Columbus,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37047,Columbus,2013,2017,White (includes Hispanic),9.5
37,North Carolina,37047,Columbus,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37047,Columbus,2014,2018,Black (includes Hispanic),11.7
37,North Carolina,37047,Columbus,2014,2018,Hispanic (all races),
37,North Carolina,37047,Columbus,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37047,Columbus,2014,2018,White (includes Hispanic),8.5
37,North Carolina,37047,Columbus,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37047,Columbus,2015,2019,Black (includes Hispanic),11.2
37,North Carolina,37047,Columbus,2015,2019,Hispanic (all races),
37,North Carolina,37047,Columbus,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37047,Columbus,2015,2019,White (includes Hispanic),9.2
37,North Carolina,37047,Columbus,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37047,Columbus,2016,2020,Black (includes Hispanic),9.7
37,North Carolina,37047,Columbus,2016,2020,Hispanic (all races),
37,North Carolina,37047,Columbus,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37047,Columbus,2016,2020,White (includes Hispanic),9.5
37,North Carolina,37049,Craven,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37049,Craven,2011,2015,Black (includes Hispanic),10.0
37,North Carolina,37049,Craven,2011,2015,Hispanic (all races),
37,North Carolina,37049,Craven,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37049,Craven,2011,2015,White (includes Hispanic),6.9
37,North Carolina,37049,Craven,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37049,Craven,2012,2016,Black (includes Hispanic),9.9
37,North Carolina,37049,Craven,2012,2016,Hispanic (all races),
37,North Carolina,37049,Craven,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37049,Craven,2012,2016,White (includes Hispanic),7.4
37,North Carolina,37049,Craven,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37049,Craven,2013,2017,Black (includes Hispanic),9.2
37,North Carolina,37049,Craven,2013,2017,Hispanic (all races),
37,North Carolina,37049,Craven,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37049,Craven,2013,2017,White (includes Hispanic),7.9
37,North Carolina,37049,Craven,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37049,Craven,2014,2018,Black (includes Hispanic),7.7
37,North Carolina,37049,Craven,2014,2018,Hispanic (all races),
37,North Carolina,37049,Craven,2014,2018,American Indian/Alaskan Native (includes Hispanic),
