StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
37,North Carolina,37049,Craven,2014,2018,White (includes Hispanic),9.0
37,North Carolina,37049,Craven,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37049,Craven,2015,2019,Black (includes Hispanic),6.7
37,North Carolina,37049,Craven,2015,2019,Hispanic (all races),
37,North Carolina,37049,Craven,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37049,Craven,2015,2019,White (includes Hispanic),10.1
37,North Carolina,37049,Craven,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37049,Craven,2016,2020,Black (includes Hispanic),6.7
37,North Carolina,37049,Craven,2016,2020,Hispanic (all races),
37,North Carolina,37049,Craven,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37049,Craven,2016,2020,White (includes Hispanic),10.6
37,North Carolina,37051,Cumberland,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37051,Cumberland,2011,2015,Black (includes Hispanic),8.0
37,North Carolina,37051,Cumberland,2011,2015,Hispanic (all races),
37,North Carolina,37051,Cumberland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37051,Cumberland,2011,2015,White (includes Hispanic),9.7
37,North Carolina,37051,Cumberland,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37051,Cumberland,2012,2016,Black (includes Hispanic),7.7
37,North Carolina,37051,Cumberland,2012,2016,Hispanic (all races),17.3
37,North Carolina,37051,Cumberland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37051,Cumberland,2012,2016,White (includes Hispanic),10.1
37,North Carolina,37051,Cumberland,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37051,Cumberland,2013,2017,Black (includes Hispanic),8.3
37,North Carolina,37051,Cumberland,2013,2017,Hispanic (all races),19.5
37,North Carolina,37051,Cumberland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37051,Cumberland,2013,2017,White (includes Hispanic),9.6
37,North Carolina,37051,Cumberland,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37051,Cumberland,2014,2018,Black (includes Hispanic),8.3
37,North Carolina,37051,Cumberland,2014,2018,Hispanic (all races),19.6
37,North Carolina,37051,Cumberland,2014,2018,American Indian/Alaskan Native (includes Hispanic),9.0
37,North Carolina,37051,Cumberland,2014,2018,White (includes Hispanic),9.6
37,North Carolina,37051,Cumberland,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37051,Cumberland,2015,2019,Black (includes Hispanic),8.6
37,North Carolina,37051,Cumberland,2015,2019,Hispanic (all races),19.2
37,North Carolina,37051,Cumberland,2015,2019,American Indian/Alaskan Native (includes Hispanic),10.5
37,North Carolina,37051,Cumberland,2015,2019,White (includes Hispanic),9.0
37,North Carolina,37051,Cumberland,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37051,Cumberland,2016,2020,Black (includes Hispanic),8.4
37,North Carolina,37051,Cumberland,2016,2020,Hispanic (all races),17.6
37,North Carolina,37051,Cumberland,2016,2020,American Indian/Alaskan Native (includes Hispanic),10.4
37,North Carolina,37051,Cumberland,2016,2020,White (includes Hispanic),8.8
37,North Carolina,37053,Currituck,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37053,Currituck,2011,2015,Black (includes Hispanic),6.5
37,North Carolina,37053,Currituck,2011,2015,Hispanic (all races),
37,North Carolina,37053,Currituck,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37053,Currituck,2011,2015,White (includes Hispanic),4.5
37,North Carolina,37053,Currituck,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37053,Currituck,2012,2016,Black (includes Hispanic),4.7
37,North Carolina,37053,Currituck,2012,2016,Hispanic (all races),
37,North Carolina,37053,Currituck,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37053,Currituck,2012,2016,White (includes Hispanic),4.8
37,North Carolina,37053,Currituck,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37053,Currituck,2013,2017,Black (includes Hispanic),4.9
37,North Carolina,37053,Currituck,2013,2017,Hispanic (all races),
37,North Carolina,37053,Currituck,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37053,Currituck,2013,2017,White (includes Hispanic),4.8
37,North Carolina,37053,Currituck,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37053,Currituck,2014,2018,Black (includes Hispanic),5.3
37,North Carolina,37053,Currituck,2014,2018,Hispanic (all races),
37,North Carolina,37053,Currituck,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37053,Currituck,2014,2018,White (includes Hispanic),5.2
37,North Carolina,37053,Currituck,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37053,Currituck,2015,2019,Black (includes Hispanic),6.2
37,North Carolina,37053,Currituck,2015,2019,Hispanic (all races),
37,North Carolina,37053,Currituck,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37053,Currituck,2015,2019,White (includes Hispanic),6.2
37,North Carolina,37053,Currituck,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37053,Currituck,2016,2020,Black (includes Hispanic),6.0
37,North Carolina,37053,Currituck,2016,2020,Hispanic (all races),
37,North Carolina,37053,Currituck,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37053,Currituck,2016,2020,White (includes Hispanic),6.3
37,North Carolina,37055,Dare,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37055,Dare,2011,2015,Black (includes Hispanic),
37,North Carolina,37055,Dare,2011,2015,Hispanic (all races),
37,North Carolina,37055,Dare,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37055,Dare,2011,2015,White (includes Hispanic),
37,North Carolina,37055,Dare,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37055,Dare,2012,2016,Black (includes Hispanic),
37,North Carolina,37055,Dare,2012,2016,Hispanic (all races),
37,North Carolina,37055,Dare,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37055,Dare,2012,2016,White (includes Hispanic),
37,North Carolina,37055,Dare,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37055,Dare,2013,2017,Black (includes Hispanic),
37,North Carolina,37055,Dare,2013,2017,Hispanic (all races),
37,North Carolina,37055,Dare,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37055,Dare,2013,2017,White (includes Hispanic),
37,North Carolina,37055,Dare,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37055,Dare,2014,2018,Black (includes Hispanic),
37,North Carolina,37055,Dare,2014,2018,Hispanic (all races),
37,North Carolina,37055,Dare,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37055,Dare,2014,2018,White (includes Hispanic),
37,North Carolina,37055,Dare,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37055,Dare,2015,2019,Black (includes Hispanic),
37,North Carolina,37055,Dare,2015,2019,Hispanic (all races),
37,North Carolina,37055,Dare,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37055,Dare,2015,2019,White (includes Hispanic),
37,North Carolina,37055,Dare,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37055,Dare,2016,2020,Black (includes Hispanic),
37,North Carolina,37055,Dare,2016,2020,Hispanic (all races),
37,North Carolina,37055,Dare,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37055,Dare,2016,2020,White (includes Hispanic),
37,North Carolina,37057,Davidson,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37057,Davidson,2011,2015,Black (includes Hispanic),7.8
37,North Carolina,37057,Davidson,2011,2015,Hispanic (all races),
37,North Carolina,37057,Davidson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37057,Davidson,2011,2015,White (includes Hispanic),7.0
37,North Carolina,37057,Davidson,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37057,Davidson,2012,2016,Black (includes Hispanic),7.4
37,North Carolina,37057,Davidson,2012,2016,Hispanic (all races),
37,North Carolina,37057,Davidson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37057,Davidson,2012,2016,White (includes Hispanic),7.2
37,North Carolina,37057,Davidson,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37057,Davidson,2013,2017,Black (includes Hispanic),6.1
37,North Carolina,37057,Davidson,2013,2017,Hispanic (all races),
37,North Carolina,37057,Davidson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37057,Davidson,2013,2017,White (includes Hispanic),7.6
37,North Carolina,37057,Davidson,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37057,Davidson,2014,2018,Black (includes Hispanic),5.5
37,North Carolina,37057,Davidson,2014,2018,Hispanic (all races),
37,North Carolina,37057,Davidson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37057,Davidson,2014,2018,White (includes Hispanic),7.5
37,North Carolina,37057,Davidson,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37057,Davidson,2015,2019,Black (includes Hispanic),6.0
37,North Carolina,37057,Davidson,2015,2019,Hispanic (all races),
37,North Carolina,37057,Davidson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37057,Davidson,2015,2019,White (includes Hispanic),7.0
37,North Carolina,37057,Davidson,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37057,Davidson,2016,2020,Black (includes Hispanic),6.9
37,North Carolina,37057,Davidson,2016,2020,Hispanic (all races),
37,North Carolina,37057,Davidson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37057,Davidson,2016,2020,White (includes Hispanic),6.7
37,North Carolina,37059,Davie,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37059,Davie,2011,2015,Black (includes Hispanic),9.3
37,North Carolina,37059,Davie,2011,2015,Hispanic (all races),
37,North Carolina,37059,Davie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37059,Davie,2011,2015,White (includes Hispanic),7.1
37,North Carolina,37059,Davie,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37059,Davie,2012,2016,Black (includes Hispanic),8.7
37,North Carolina,37059,Davie,2012,2016,Hispanic (all races),
37,North Carolina,37059,Davie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37059,Davie,2012,2016,White (includes Hispanic),7.7
37,North Carolina,37059,Davie,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37059,Davie,2013,2017,Black (includes Hispanic),6.8
37,North Carolina,37059,Davie,2013,2017,Hispanic (all races),
37,North Carolina,37059,Davie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37059,Davie,2013,2017,White (includes Hispanic),8.2
37,North Carolina,37059,Davie,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37059,Davie,2014,2018,Black (includes Hispanic),6.0
37,North Carolina,37059,Davie,2014,2018,Hispanic (all races),
37,North Carolina,37059,Davie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37059,Davie,2014,2018,White (includes Hispanic),7.7
37,North Carolina,37059,Davie,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37059,Davie,2015,2019,Black (includes Hispanic),6.2
37,North Carolina,37059,Davie,2015,2019,Hispanic (all races),
37,North Carolina,37059,Davie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37059,Davie,2015,2019,White (includes Hispanic),7.2
37,North Carolina,37059,Davie,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37059,Davie,2016,2020,Black (includes Hispanic),6.8
37,North Carolina,37059,Davie,2016,2020,Hispanic (all races),
37,North Carolina,37059,Davie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37059,Davie,2016,2020,White (includes Hispanic),6.9
37,North Carolina,37061,Duplin,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37061,Duplin,2011,2015,Black (includes Hispanic),11.2
37,North Carolina,37061,Duplin,2011,2015,Hispanic (all races),
37,North Carolina,37061,Duplin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37061,Duplin,2011,2015,White (includes Hispanic),9.9
37,North Carolina,37061,Duplin,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37061,Duplin,2012,2016,Black (includes Hispanic),11.0
37,North Carolina,37061,Duplin,2012,2016,Hispanic (all races),
37,North Carolina,37061,Duplin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37061,Duplin,2012,2016,White (includes Hispanic),10.5
37,North Carolina,37061,Duplin,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37061,Duplin,2013,2017,Black (includes Hispanic),8.8
37,North Carolina,37061,Duplin,2013,2017,Hispanic (all races),20.8
37,North Carolina,37061,Duplin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37061,Duplin,2013,2017,White (includes Hispanic),10.0
37,North Carolina,37061,Duplin,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37061,Duplin,2014,2018,Black (includes Hispanic),8.6
37,North Carolina,37061,Duplin,2014,2018,Hispanic (all races),26.3
37,North Carolina,37061,Duplin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37061,Duplin,2014,2018,White (includes Hispanic),10.6
37,North Carolina,37061,Duplin,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37061,Duplin,2015,2019,Black (includes Hispanic),9.8
37,North Carolina,37061,Duplin,2015,2019,Hispanic (all races),29.3
37,North Carolina,37061,Duplin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37061,Duplin,2015,2019,White (includes Hispanic),10.0
37,North Carolina,37061,Duplin,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37061,Duplin,2016,2020,Black (includes Hispanic),8.4
37,North Carolina,37061,Duplin,2016,2020,Hispanic (all races),23.0
37,North Carolina,37061,Duplin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37061,Duplin,2016,2020,White (includes Hispanic),9.3
37,North Carolina,37063,Durham,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37063,Durham,2011,2015,Black (includes Hispanic),8.8
37,North Carolina,37063,Durham,2011,2015,Hispanic (all races),10.7
37,North Carolina,37063,Durham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37063,Durham,2011,2015,White (includes Hispanic),6.3
37,North Carolina,37063,Durham,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37063,Durham,2012,2016,Black (includes Hispanic),8.6
37,North Carolina,37063,Durham,2012,2016,Hispanic (all races),10.6
37,North Carolina,37063,Durham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37063,Durham,2012,2016,White (includes Hispanic),6.3
37,North Carolina,37063,Durham,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37063,Durham,2013,2017,Black (includes Hispanic),7.5
37,North Carolina,37063,Durham,2013,2017,Hispanic (all races),6.8
37,North Carolina,37063,Durham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37063,Durham,2013,2017,White (includes Hispanic),5.7
37,North Carolina,37063,Durham,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37063,Durham,2014,2018,Black (includes Hispanic),7.7
37,North Carolina,37063,Durham,2014,2018,Hispanic (all races),9.3
37,North Carolina,37063,Durham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37063,Durham,2014,2018,White (includes Hispanic),5.2
37,North Carolina,37063,Durham,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37063,Durham,2015,2019,Black (includes Hispanic),6.7
37,North Carolina,37063,Durham,2015,2019,Hispanic (all races),10.3
37,North Carolina,37063,Durham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37063,Durham,2015,2019,White (includes Hispanic),5.2
37,North Carolina,37063,Durham,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37063,Durham,2016,2020,Black (includes Hispanic),5.2
37,North Carolina,37063,Durham,2016,2020,Hispanic (all races),11.1
37,North Carolina,37063,Durham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37063,Durham,2016,2020,White (includes Hispanic),5.1
37,North Carolina,37065,Edgecombe,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37065,Edgecombe,2011,2015,Black (includes Hispanic),8.9
37,North Carolina,37065,Edgecombe,2011,2015,Hispanic (all races),
37,North Carolina,37065,Edgecombe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37065,Edgecombe,2011,2015,White (includes Hispanic),6.9
37,North Carolina,37065,Edgecombe,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37065,Edgecombe,2012,2016,Black (includes Hispanic),9.1
37,North Carolina,37065,Edgecombe,2012,2016,Hispanic (all races),
37,North Carolina,37065,Edgecombe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37065,Edgecombe,2012,2016,White (includes Hispanic),5.7
37,North Carolina,37065,Edgecombe,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37065,Edgecombe,2013,2017,Black (includes Hispanic),9.3
37,North Carolina,37065,Edgecombe,2013,2017,Hispanic (all races),
37,North Carolina,37065,Edgecombe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37065,Edgecombe,2013,2017,White (includes Hispanic),5.7
37,North Carolina,37065,Edgecombe,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37065,Edgecombe,2014,2018,Black (includes Hispanic),8.0
37,North Carolina,37065,Edgecombe,2014,2018,Hispanic (all races),
37,North Carolina,37065,Edgecombe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37065,Edgecombe,2014,2018,White (includes Hispanic),7.1
37,North Carolina,37065,Edgecombe,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37065,Edgecombe,2015,2019,Black (includes Hispanic),7.2
37,North Carolina,37065,Edgecombe,2015,2019,Hispanic (all races),
37,North Carolina,37065,Edgecombe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37065,Edgecombe,2015,2019,White (includes Hispanic),7.8
37,North Carolina,37065,Edgecombe,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37065,Edgecombe,2016,2020,Black (includes Hispanic),7.5
37,North Carolina,37065,Edgecombe,2016,2020,Hispanic (all races),
37,North Carolina,37065,Edgecombe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37065,Edgecombe,2016,2020,White (includes Hispanic),8.9
37,North Carolina,37067,Forsyth,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37067,Forsyth,2011,2015,Black (includes Hispanic),5.8
37,North Carolina,37067,Forsyth,2011,2015,Hispanic (all races),
37,North Carolina,37067,Forsyth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37067,Forsyth,2011,2015,White (includes Hispanic),6.9
37,North Carolina,37067,Forsyth,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37067,Forsyth,2012,2016,Black (includes Hispanic),6.0
37,North Carolina,37067,Forsyth,2012,2016,Hispanic (all races),
37,North Carolina,37067,Forsyth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37067,Forsyth,2012,2016,White (includes Hispanic),7.1
37,North Carolina,37067,Forsyth,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37067,Forsyth,2013,2017,Black (includes Hispanic),5.1
37,North Carolina,37067,Forsyth,2013,2017,Hispanic (all races),
37,North Carolina,37067,Forsyth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37067,Forsyth,2013,2017,White (includes Hispanic),7.6
37,North Carolina,37067,Forsyth,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37067,Forsyth,2014,2018,Black (includes Hispanic),5.0
37,North Carolina,37067,Forsyth,2014,2018,Hispanic (all races),
37,North Carolina,37067,Forsyth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37067,Forsyth,2014,2018,White (includes Hispanic),7.6
37,North Carolina,37067,Forsyth,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37067,Forsyth,2015,2019,Black (includes Hispanic),5.7
37,North Carolina,37067,Forsyth,2015,2019,Hispanic (all races),
37,North Carolina,37067,Forsyth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37067,Forsyth,2015,2019,White (includes Hispanic),7.0
37,North Carolina,37067,Forsyth,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37067,Forsyth,2016,2020,Black (includes Hispanic),6.7
37,North Carolina,37067,Forsyth,2016,2020,Hispanic (all races),
37,North Carolina,37067,Forsyth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37067,Forsyth,2016,2020,White (includes Hispanic),6.6
37,North Carolina,37069,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37069,Franklin,2011,2015,Black (includes Hispanic),9.0
37,North Carolina,37069,Franklin,2011,2015,Hispanic (all races),9.6
37,North Carolina,37069,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37069,Franklin,2011,2015,White (includes Hispanic),5.9
37,North Carolina,37069,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37069,Franklin,2012,2016,Black (includes Hispanic),8.7
37,North Carolina,37069,Franklin,2012,2016,Hispanic (all races),10.9
37,North Carolina,37069,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37069,Franklin,2012,2016,White (includes Hispanic),5.9
37,North Carolina,37069,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37069,Franklin,2013,2017,Black (includes Hispanic),7.6
37,North Carolina,37069,Franklin,2013,2017,Hispanic (all races),8.3
37,North Carolina,37069,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37069,Franklin,2013,2017,White (includes Hispanic),5.0
37,North Carolina,37069,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37069,Franklin,2014,2018,Black (includes Hispanic),8.2
37,North Carolina,37069,Franklin,2014,2018,Hispanic (all races),8.2
37,North Carolina,37069,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37069,Franklin,2014,2018,White (includes Hispanic),4.9
37,North Carolina,37069,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37069,Franklin,2015,2019,Black (includes Hispanic),7.3
37,North Carolina,37069,Franklin,2015,2019,Hispanic (all races),10.4
37,North Carolina,37069,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37069,Franklin,2015,2019,White (includes Hispanic),5.0
37,North Carolina,37069,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37069,Franklin,2016,2020,Black (includes Hispanic),6.2
37,North Carolina,37069,Franklin,2016,2020,Hispanic (all races),10.5
37,North Carolina,37069,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37069,Franklin,2016,2020,White (includes Hispanic),5.4
37,North Carolina,37071,Gaston,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37071,Gaston,2011,2015,Black (includes Hispanic),8.0
37,North Carolina,37071,Gaston,2011,2015,Hispanic (all races),12.1
37,North Carolina,37071,Gaston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37071,Gaston,2011,2015,White (includes Hispanic),6.7
37,North Carolina,37071,Gaston,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37071,Gaston,2012,2016,Black (includes Hispanic),7.6
37,North Carolina,37071,Gaston,2012,2016,Hispanic (all races),9.7
37,North Carolina,37071,Gaston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37071,Gaston,2012,2016,White (includes Hispanic),6.5
37,North Carolina,37071,Gaston,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37071,Gaston,2013,2017,Black (includes Hispanic),7.8
37,North Carolina,37071,Gaston,2013,2017,Hispanic (all races),10.0
