StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
37,North Carolina,37071,Gaston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37071,Gaston,2013,2017,White (includes Hispanic),6.7
37,North Carolina,37071,Gaston,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37071,Gaston,2014,2018,Black (includes Hispanic),7.7
37,North Carolina,37071,Gaston,2014,2018,Hispanic (all races),11.4
37,North Carolina,37071,Gaston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37071,Gaston,2014,2018,White (includes Hispanic),7.2
37,North Carolina,37071,Gaston,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37071,Gaston,2015,2019,Black (includes Hispanic),7.3
37,North Carolina,37071,Gaston,2015,2019,Hispanic (all races),13.3
37,North Carolina,37071,Gaston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37071,Gaston,2015,2019,White (includes Hispanic),7.5
37,North Carolina,37071,Gaston,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37071,Gaston,2016,2020,Black (includes Hispanic),6.9
37,North Carolina,37071,Gaston,2016,2020,Hispanic (all races),13.5
37,North Carolina,37071,Gaston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37071,Gaston,2016,2020,White (includes Hispanic),7.4
37,North Carolina,37073,Gates,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37073,Gates,2011,2015,Black (includes Hispanic),8.1
37,North Carolina,37073,Gates,2011,2015,Hispanic (all races),
37,North Carolina,37073,Gates,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37073,Gates,2011,2015,White (includes Hispanic),5.4
37,North Carolina,37073,Gates,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37073,Gates,2012,2016,Black (includes Hispanic),8.1
37,North Carolina,37073,Gates,2012,2016,Hispanic (all races),
37,North Carolina,37073,Gates,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37073,Gates,2012,2016,White (includes Hispanic),
37,North Carolina,37073,Gates,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37073,Gates,2013,2017,Black (includes Hispanic),7.8
37,North Carolina,37073,Gates,2013,2017,Hispanic (all races),
37,North Carolina,37073,Gates,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37073,Gates,2013,2017,White (includes Hispanic),6.9
37,North Carolina,37073,Gates,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37073,Gates,2014,2018,Black (includes Hispanic),8.9
37,North Carolina,37073,Gates,2014,2018,Hispanic (all races),
37,North Carolina,37073,Gates,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37073,Gates,2014,2018,White (includes Hispanic),8.8
37,North Carolina,37073,Gates,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37073,Gates,2015,2019,Black (includes Hispanic),9.0
37,North Carolina,37073,Gates,2015,2019,Hispanic (all races),
37,North Carolina,37073,Gates,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37073,Gates,2015,2019,White (includes Hispanic),8.0
37,North Carolina,37073,Gates,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37073,Gates,2016,2020,Black (includes Hispanic),9.0
37,North Carolina,37073,Gates,2016,2020,Hispanic (all races),
37,North Carolina,37073,Gates,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37073,Gates,2016,2020,White (includes Hispanic),7.5
37,North Carolina,37075,Graham,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37075,Graham,2011,2015,Black (includes Hispanic),
37,North Carolina,37075,Graham,2011,2015,Hispanic (all races),
37,North Carolina,37075,Graham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37075,Graham,2011,2015,White (includes Hispanic),7.4
37,North Carolina,37075,Graham,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37075,Graham,2012,2016,Black (includes Hispanic),
37,North Carolina,37075,Graham,2012,2016,Hispanic (all races),
37,North Carolina,37075,Graham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37075,Graham,2012,2016,White (includes Hispanic),7.8
37,North Carolina,37075,Graham,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37075,Graham,2013,2017,Black (includes Hispanic),
37,North Carolina,37075,Graham,2013,2017,Hispanic (all races),
37,North Carolina,37075,Graham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37075,Graham,2013,2017,White (includes Hispanic),7.0
37,North Carolina,37075,Graham,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37075,Graham,2014,2018,Black (includes Hispanic),
37,North Carolina,37075,Graham,2014,2018,Hispanic (all races),
37,North Carolina,37075,Graham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37075,Graham,2014,2018,White (includes Hispanic),8.1
37,North Carolina,37075,Graham,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37075,Graham,2015,2019,Black (includes Hispanic),
37,North Carolina,37075,Graham,2015,2019,Hispanic (all races),
37,North Carolina,37075,Graham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37075,Graham,2015,2019,White (includes Hispanic),8.2
37,North Carolina,37075,Graham,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37075,Graham,2016,2020,Black (includes Hispanic),
37,North Carolina,37075,Graham,2016,2020,Hispanic (all races),
37,North Carolina,37075,Graham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37075,Graham,2016,2020,White (includes Hispanic),7.6
37,North Carolina,37077,Granville,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37077,Granville,2011,2015,Black (includes Hispanic),9.4
37,North Carolina,37077,Granville,2011,2015,Hispanic (all races),11.2
37,North Carolina,37077,Granville,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37077,Granville,2011,2015,White (includes Hispanic),6.0
37,North Carolina,37077,Granville,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37077,Granville,2012,2016,Black (includes Hispanic),8.8
37,North Carolina,37077,Granville,2012,2016,Hispanic (all races),10.3
37,North Carolina,37077,Granville,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37077,Granville,2012,2016,White (includes Hispanic),6.0
37,North Carolina,37077,Granville,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37077,Granville,2013,2017,Black (includes Hispanic),7.9
37,North Carolina,37077,Granville,2013,2017,Hispanic (all races),6.8
37,North Carolina,37077,Granville,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37077,Granville,2013,2017,White (includes Hispanic),5.5
37,North Carolina,37077,Granville,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37077,Granville,2014,2018,Black (includes Hispanic),7.9
37,North Carolina,37077,Granville,2014,2018,Hispanic (all races),7.8
37,North Carolina,37077,Granville,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37077,Granville,2014,2018,White (includes Hispanic),5.0
37,North Carolina,37077,Granville,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37077,Granville,2015,2019,Black (includes Hispanic),7.2
37,North Carolina,37077,Granville,2015,2019,Hispanic (all races),7.8
37,North Carolina,37077,Granville,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37077,Granville,2015,2019,White (includes Hispanic),5.0
37,North Carolina,37077,Granville,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37077,Granville,2016,2020,Black (includes Hispanic),5.8
37,North Carolina,37077,Granville,2016,2020,Hispanic (all races),8.8
37,North Carolina,37077,Granville,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37077,Granville,2016,2020,White (includes Hispanic),5.1
37,North Carolina,37079,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37079,Greene,2011,2015,Black (includes Hispanic),9.5
37,North Carolina,37079,Greene,2011,2015,Hispanic (all races),
37,North Carolina,37079,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37079,Greene,2011,2015,White (includes Hispanic),8.0
37,North Carolina,37079,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37079,Greene,2012,2016,Black (includes Hispanic),10.7
37,North Carolina,37079,Greene,2012,2016,Hispanic (all races),
37,North Carolina,37079,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37079,Greene,2012,2016,White (includes Hispanic),7.9
37,North Carolina,37079,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37079,Greene,2013,2017,Black (includes Hispanic),10.4
37,North Carolina,37079,Greene,2013,2017,Hispanic (all races),
37,North Carolina,37079,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37079,Greene,2013,2017,White (includes Hispanic),8.0
37,North Carolina,37079,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37079,Greene,2014,2018,Black (includes Hispanic),7.5
37,North Carolina,37079,Greene,2014,2018,Hispanic (all races),
37,North Carolina,37079,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37079,Greene,2014,2018,White (includes Hispanic),8.3
37,North Carolina,37079,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37079,Greene,2015,2019,Black (includes Hispanic),6.4
37,North Carolina,37079,Greene,2015,2019,Hispanic (all races),
37,North Carolina,37079,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37079,Greene,2015,2019,White (includes Hispanic),8.8
37,North Carolina,37079,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37079,Greene,2016,2020,Black (includes Hispanic),6.3
37,North Carolina,37079,Greene,2016,2020,Hispanic (all races),
37,North Carolina,37079,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37079,Greene,2016,2020,White (includes Hispanic),9.0
37,North Carolina,37081,Guilford,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37081,Guilford,2011,2015,Black (includes Hispanic),6.5
37,North Carolina,37081,Guilford,2011,2015,Hispanic (all races),
37,North Carolina,37081,Guilford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37081,Guilford,2011,2015,White (includes Hispanic),6.7
37,North Carolina,37081,Guilford,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37081,Guilford,2012,2016,Black (includes Hispanic),6.4
37,North Carolina,37081,Guilford,2012,2016,Hispanic (all races),
37,North Carolina,37081,Guilford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37081,Guilford,2012,2016,White (includes Hispanic),7.0
37,North Carolina,37081,Guilford,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37081,Guilford,2013,2017,Black (includes Hispanic),5.9
37,North Carolina,37081,Guilford,2013,2017,Hispanic (all races),
37,North Carolina,37081,Guilford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37081,Guilford,2013,2017,White (includes Hispanic),7.5
37,North Carolina,37081,Guilford,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37081,Guilford,2014,2018,Black (includes Hispanic),5.7
37,North Carolina,37081,Guilford,2014,2018,Hispanic (all races),
37,North Carolina,37081,Guilford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37081,Guilford,2014,2018,White (includes Hispanic),7.5
37,North Carolina,37081,Guilford,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37081,Guilford,2015,2019,Black (includes Hispanic),6.4
37,North Carolina,37081,Guilford,2015,2019,Hispanic (all races),
37,North Carolina,37081,Guilford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37081,Guilford,2015,2019,White (includes Hispanic),7.0
37,North Carolina,37081,Guilford,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37081,Guilford,2016,2020,Black (includes Hispanic),7.2
37,North Carolina,37081,Guilford,2016,2020,Hispanic (all races),7.3
37,North Carolina,37081,Guilford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37081,Guilford,2016,2020,White (includes Hispanic),6.9
37,North Carolina,37083,Halifax,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37083,Halifax,2011,2015,Black (includes Hispanic),7.8
37,North Carolina,37083,Halifax,2011,2015,Hispanic (all races),
37,North Carolina,37083,Halifax,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37083,Halifax,2011,2015,White (includes Hispanic),5.1
37,North Carolina,37083,Halifax,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37083,Halifax,2012,2016,Black (includes Hispanic),8.7
37,North Carolina,37083,Halifax,2012,2016,Hispanic (all races),
37,North Carolina,37083,Halifax,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37083,Halifax,2012,2016,White (includes Hispanic),4.0
37,North Carolina,37083,Halifax,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37083,Halifax,2013,2017,Black (includes Hispanic),8.5
37,North Carolina,37083,Halifax,2013,2017,Hispanic (all races),
37,North Carolina,37083,Halifax,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37083,Halifax,2013,2017,White (includes Hispanic),4.4
37,North Carolina,37083,Halifax,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37083,Halifax,2014,2018,Black (includes Hispanic),9.4
37,North Carolina,37083,Halifax,2014,2018,Hispanic (all races),
37,North Carolina,37083,Halifax,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37083,Halifax,2014,2018,White (includes Hispanic),5.6
37,North Carolina,37083,Halifax,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37083,Halifax,2015,2019,Black (includes Hispanic),9.5
37,North Carolina,37083,Halifax,2015,2019,Hispanic (all races),
37,North Carolina,37083,Halifax,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37083,Halifax,2015,2019,White (includes Hispanic),6.9
37,North Carolina,37083,Halifax,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37083,Halifax,2016,2020,Black (includes Hispanic),10.1
37,North Carolina,37083,Halifax,2016,2020,Hispanic (all races),
37,North Carolina,37083,Halifax,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37083,Halifax,2016,2020,White (includes Hispanic),7.9
37,North Carolina,37085,Harnett,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37085,Harnett,2011,2015,Black (includes Hispanic),8.3
37,North Carolina,37085,Harnett,2011,2015,Hispanic (all races),9.3
37,North Carolina,37085,Harnett,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37085,Harnett,2011,2015,White (includes Hispanic),7.5
37,North Carolina,37085,Harnett,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37085,Harnett,2012,2016,Black (includes Hispanic),7.2
37,North Carolina,37085,Harnett,2012,2016,Hispanic (all races),12.1
37,North Carolina,37085,Harnett,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37085,Harnett,2012,2016,White (includes Hispanic),7.4
37,North Carolina,37085,Harnett,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37085,Harnett,2013,2017,Black (includes Hispanic),6.5
37,North Carolina,37085,Harnett,2013,2017,Hispanic (all races),11.5
37,North Carolina,37085,Harnett,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37085,Harnett,2013,2017,White (includes Hispanic),6.5
37,North Carolina,37085,Harnett,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37085,Harnett,2014,2018,Black (includes Hispanic),6.7
37,North Carolina,37085,Harnett,2014,2018,Hispanic (all races),13.3
37,North Carolina,37085,Harnett,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37085,Harnett,2014,2018,White (includes Hispanic),6.3
37,North Carolina,37085,Harnett,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37085,Harnett,2015,2019,Black (includes Hispanic),6.6
37,North Carolina,37085,Harnett,2015,2019,Hispanic (all races),14.1
37,North Carolina,37085,Harnett,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37085,Harnett,2015,2019,White (includes Hispanic),5.8
37,North Carolina,37085,Harnett,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37085,Harnett,2016,2020,Black (includes Hispanic),6.1
37,North Carolina,37085,Harnett,2016,2020,Hispanic (all races),13.0
37,North Carolina,37085,Harnett,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37085,Harnett,2016,2020,White (includes Hispanic),5.6
37,North Carolina,37087,Haywood,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37087,Haywood,2011,2015,Black (includes Hispanic),
37,North Carolina,37087,Haywood,2011,2015,Hispanic (all races),
37,North Carolina,37087,Haywood,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37087,Haywood,2011,2015,White (includes Hispanic),7.5
37,North Carolina,37087,Haywood,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37087,Haywood,2012,2016,Black (includes Hispanic),
37,North Carolina,37087,Haywood,2012,2016,Hispanic (all races),
37,North Carolina,37087,Haywood,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37087,Haywood,2012,2016,White (includes Hispanic),7.5
37,North Carolina,37087,Haywood,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37087,Haywood,2013,2017,Black (includes Hispanic),
37,North Carolina,37087,Haywood,2013,2017,Hispanic (all races),
37,North Carolina,37087,Haywood,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37087,Haywood,2013,2017,White (includes Hispanic),7.2
37,North Carolina,37087,Haywood,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37087,Haywood,2014,2018,Black (includes Hispanic),
37,North Carolina,37087,Haywood,2014,2018,Hispanic (all races),
37,North Carolina,37087,Haywood,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37087,Haywood,2014,2018,White (includes Hispanic),7.5
37,North Carolina,37087,Haywood,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37087,Haywood,2015,2019,Black (includes Hispanic),
37,North Carolina,37087,Haywood,2015,2019,Hispanic (all races),
37,North Carolina,37087,Haywood,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37087,Haywood,2015,2019,White (includes Hispanic),7.5
37,North Carolina,37087,Haywood,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37087,Haywood,2016,2020,Black (includes Hispanic),
37,North Carolina,37087,Haywood,2016,2020,Hispanic (all races),
37,North Carolina,37087,Haywood,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37087,Haywood,2016,2020,White (includes Hispanic),7.3
37,North Carolina,37089,Henderson,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37089,Henderson,2011,2015,Black (includes Hispanic),9.3
37,North Carolina,37089,Henderson,2011,2015,Hispanic (all races),
37,North Carolina,37089,Henderson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37089,Henderson,2011,2015,White (includes Hispanic),6.6
37,North Carolina,37089,Henderson,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37089,Henderson,2012,2016,Black (includes Hispanic),9.3
37,North Carolina,37089,Henderson,2012,2016,Hispanic (all races),
37,North Carolina,37089,Henderson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37089,Henderson,2012,2016,White (includes Hispanic),6.6
37,North Carolina,37089,Henderson,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37089,Henderson,2013,2017,Black (includes Hispanic),10.9
37,North Carolina,37089,Henderson,2013,2017,Hispanic (all races),
37,North Carolina,37089,Henderson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37089,Henderson,2013,2017,White (includes Hispanic),6.6
37,North Carolina,37089,Henderson,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37089,Henderson,2014,2018,Black (includes Hispanic),10.1
37,North Carolina,37089,Henderson,2014,2018,Hispanic (all races),
37,North Carolina,37089,Henderson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37089,Henderson,2014,2018,White (includes Hispanic),6.8
37,North Carolina,37089,Henderson,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37089,Henderson,2015,2019,Black (includes Hispanic),8.9
37,North Carolina,37089,Henderson,2015,2019,Hispanic (all races),
37,North Carolina,37089,Henderson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37089,Henderson,2015,2019,White (includes Hispanic),6.8
37,North Carolina,37089,Henderson,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37089,Henderson,2016,2020,Black (includes Hispanic),7.3
37,North Carolina,37089,Henderson,2016,2020,Hispanic (all races),
37,North Carolina,37089,Henderson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37089,Henderson,2016,2020,White (includes Hispanic),6.9
37,North Carolina,37091,Hertford,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37091,Hertford,2011,2015,Black (includes Hispanic),
37,North Carolina,37091,Hertford,2011,2015,Hispanic (all races),
37,North Carolina,37091,Hertford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37091,Hertford,2011,2015,White (includes Hispanic),
37,North Carolina,37091,Hertford,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37091,Hertford,2012,2016,Black (includes Hispanic),
37,North Carolina,37091,Hertford,2012,2016,Hispanic (all races),
37,North Carolina,37091,Hertford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37091,Hertford,2012,2016,White (includes Hispanic),
37,North Carolina,37091,Hertford,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37091,Hertford,2013,2017,Black (includes Hispanic),
37,North Carolina,37091,Hertford,2013,2017,Hispanic (all races),
37,North Carolina,37091,Hertford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37091,Hertford,2013,2017,White (includes Hispanic),
37,North Carolina,37091,Hertford,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37091,Hertford,2014,2018,Black (includes Hispanic),
37,North Carolina,37091,Hertford,2014,2018,Hispanic (all races),
37,North Carolina,37091,Hertford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37091,Hertford,2014,2018,White (includes Hispanic),
37,North Carolina,37091,Hertford,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37091,Hertford,2015,2019,Black (includes Hispanic),
37,North Carolina,37091,Hertford,2015,2019,Hispanic (all races),
37,North Carolina,37091,Hertford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37091,Hertford,2015,2019,White (includes Hispanic),
37,North Carolina,37091,Hertford,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37091,Hertford,2016,2020,Black (includes Hispanic),
37,North Carolina,37091,Hertford,2016,2020,Hispanic (all races),
37,North Carolina,37091,Hertford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37091,Hertford,2016,2020,White (includes Hispanic),
37,North Carolina,37093,Hoke,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37093,Hoke,2011,2015,Black (includes Hispanic),6.4
37,North Carolina,37093,Hoke,2011,2015,Hispanic (all races),
37,North Carolina,37093,Hoke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37093,Hoke,2011,2015,White (includes Hispanic),8.2
37,North Carolina,37093,Hoke,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37093,Hoke,2012,2016,Black (includes Hispanic),7.4
37,North Carolina,37093,Hoke,2012,2016,Hispanic (all races),
37,North Carolina,37093,Hoke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
