StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
37,North Carolina,37093,Hoke,2012,2016,White (includes Hispanic),8.4
37,North Carolina,37093,Hoke,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37093,Hoke,2013,2017,Black (includes Hispanic),7.9
37,North Carolina,37093,Hoke,2013,2017,Hispanic (all races),
37,North Carolina,37093,Hoke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37093,Hoke,2013,2017,White (includes Hispanic),9.0
37,North Carolina,37093,Hoke,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37093,Hoke,2014,2018,Black (includes Hispanic),7.5
37,North Carolina,37093,Hoke,2014,2018,Hispanic (all races),
37,North Carolina,37093,Hoke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37093,Hoke,2014,2018,White (includes Hispanic),9.0
37,North Carolina,37093,Hoke,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37093,Hoke,2015,2019,Black (includes Hispanic),8.4
37,North Carolina,37093,Hoke,2015,2019,Hispanic (all races),
37,North Carolina,37093,Hoke,2015,2019,American Indian/Alaskan Native (includes Hispanic),10.9
37,North Carolina,37093,Hoke,2015,2019,White (includes Hispanic),8.5
37,North Carolina,37093,Hoke,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37093,Hoke,2016,2020,Black (includes Hispanic),9.1
37,North Carolina,37093,Hoke,2016,2020,Hispanic (all races),
37,North Carolina,37093,Hoke,2016,2020,American Indian/Alaskan Native (includes Hispanic),10.8
37,North Carolina,37093,Hoke,2016,2020,White (includes Hispanic),8.6
37,North Carolina,37095,Hyde,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37095,Hyde,2011,2015,Black (includes Hispanic),
37,North Carolina,37095,Hyde,2011,2015,Hispanic (all races),
37,North Carolina,37095,Hyde,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37095,Hyde,2011,2015,White (includes Hispanic),4.0
37,North Carolina,37095,Hyde,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37095,Hyde,2012,2016,Black (includes Hispanic),
37,North Carolina,37095,Hyde,2012,2016,Hispanic (all races),
37,North Carolina,37095,Hyde,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37095,Hyde,2012,2016,White (includes Hispanic),5.2
37,North Carolina,37095,Hyde,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37095,Hyde,2013,2017,Black (includes Hispanic),
37,North Carolina,37095,Hyde,2013,2017,Hispanic (all races),
37,North Carolina,37095,Hyde,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37095,Hyde,2013,2017,White (includes Hispanic),6.4
37,North Carolina,37095,Hyde,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37095,Hyde,2014,2018,Black (includes Hispanic),
37,North Carolina,37095,Hyde,2014,2018,Hispanic (all races),
37,North Carolina,37095,Hyde,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37095,Hyde,2014,2018,White (includes Hispanic),6.4
37,North Carolina,37095,Hyde,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37095,Hyde,2015,2019,Black (includes Hispanic),
37,North Carolina,37095,Hyde,2015,2019,Hispanic (all races),
37,North Carolina,37095,Hyde,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37095,Hyde,2015,2019,White (includes Hispanic),7.7
37,North Carolina,37095,Hyde,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37095,Hyde,2016,2020,Black (includes Hispanic),
37,North Carolina,37095,Hyde,2016,2020,Hispanic (all races),
37,North Carolina,37095,Hyde,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37095,Hyde,2016,2020,White (includes Hispanic),6.6
37,North Carolina,37097,Iredell,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37097,Iredell,2011,2015,Black (includes Hispanic),8.8
37,North Carolina,37097,Iredell,2011,2015,Hispanic (all races),13.0
37,North Carolina,37097,Iredell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37097,Iredell,2011,2015,White (includes Hispanic),6.8
37,North Carolina,37097,Iredell,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37097,Iredell,2012,2016,Black (includes Hispanic),8.7
37,North Carolina,37097,Iredell,2012,2016,Hispanic (all races),10.9
37,North Carolina,37097,Iredell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37097,Iredell,2012,2016,White (includes Hispanic),6.4
37,North Carolina,37097,Iredell,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37097,Iredell,2013,2017,Black (includes Hispanic),8.5
37,North Carolina,37097,Iredell,2013,2017,Hispanic (all races),10.9
37,North Carolina,37097,Iredell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37097,Iredell,2013,2017,White (includes Hispanic),6.4
37,North Carolina,37097,Iredell,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37097,Iredell,2014,2018,Black (includes Hispanic),8.0
37,North Carolina,37097,Iredell,2014,2018,Hispanic (all races),10.9
37,North Carolina,37097,Iredell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37097,Iredell,2014,2018,White (includes Hispanic),6.4
37,North Carolina,37097,Iredell,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37097,Iredell,2015,2019,Black (includes Hispanic),7.5
37,North Carolina,37097,Iredell,2015,2019,Hispanic (all races),11.6
37,North Carolina,37097,Iredell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37097,Iredell,2015,2019,White (includes Hispanic),6.3
37,North Carolina,37097,Iredell,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37097,Iredell,2016,2020,Black (includes Hispanic),7.1
37,North Carolina,37097,Iredell,2016,2020,Hispanic (all races),11.7
37,North Carolina,37097,Iredell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37097,Iredell,2016,2020,White (includes Hispanic),6.2
37,North Carolina,37099,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37099,Jackson,2011,2015,Black (includes Hispanic),
37,North Carolina,37099,Jackson,2011,2015,Hispanic (all races),
37,North Carolina,37099,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37099,Jackson,2011,2015,White (includes Hispanic),5.7
37,North Carolina,37099,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37099,Jackson,2012,2016,Black (includes Hispanic),
37,North Carolina,37099,Jackson,2012,2016,Hispanic (all races),
37,North Carolina,37099,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37099,Jackson,2012,2016,White (includes Hispanic),6.8
37,North Carolina,37099,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37099,Jackson,2013,2017,Black (includes Hispanic),
37,North Carolina,37099,Jackson,2013,2017,Hispanic (all races),
37,North Carolina,37099,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37099,Jackson,2013,2017,White (includes Hispanic),6.6
37,North Carolina,37099,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37099,Jackson,2014,2018,Black (includes Hispanic),
37,North Carolina,37099,Jackson,2014,2018,Hispanic (all races),
37,North Carolina,37099,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37099,Jackson,2014,2018,White (includes Hispanic),7.6
37,North Carolina,37099,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37099,Jackson,2015,2019,Black (includes Hispanic),
37,North Carolina,37099,Jackson,2015,2019,Hispanic (all races),
37,North Carolina,37099,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37099,Jackson,2015,2019,White (includes Hispanic),8.9
37,North Carolina,37099,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37099,Jackson,2016,2020,Black (includes Hispanic),
37,North Carolina,37099,Jackson,2016,2020,Hispanic (all races),
37,North Carolina,37099,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37099,Jackson,2016,2020,White (includes Hispanic),8.0
37,North Carolina,37101,Johnston,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37101,Johnston,2011,2015,Black (includes Hispanic),9.1
37,North Carolina,37101,Johnston,2011,2015,Hispanic (all races),11.5
37,North Carolina,37101,Johnston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37101,Johnston,2011,2015,White (includes Hispanic),7.0
37,North Carolina,37101,Johnston,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37101,Johnston,2012,2016,Black (includes Hispanic),8.5
37,North Carolina,37101,Johnston,2012,2016,Hispanic (all races),14.3
37,North Carolina,37101,Johnston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37101,Johnston,2012,2016,White (includes Hispanic),6.7
37,North Carolina,37101,Johnston,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37101,Johnston,2013,2017,Black (includes Hispanic),7.5
37,North Carolina,37101,Johnston,2013,2017,Hispanic (all races),12.0
37,North Carolina,37101,Johnston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37101,Johnston,2013,2017,White (includes Hispanic),5.6
37,North Carolina,37101,Johnston,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37101,Johnston,2014,2018,Black (includes Hispanic),7.2
37,North Carolina,37101,Johnston,2014,2018,Hispanic (all races),13.1
37,North Carolina,37101,Johnston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37101,Johnston,2014,2018,White (includes Hispanic),5.2
37,North Carolina,37101,Johnston,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37101,Johnston,2015,2019,Black (includes Hispanic),6.4
37,North Carolina,37101,Johnston,2015,2019,Hispanic (all races),14.1
37,North Carolina,37101,Johnston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37101,Johnston,2015,2019,White (includes Hispanic),5.1
37,North Carolina,37101,Johnston,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37101,Johnston,2016,2020,Black (includes Hispanic),5.2
37,North Carolina,37101,Johnston,2016,2020,Hispanic (all races),12.4
37,North Carolina,37101,Johnston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37101,Johnston,2016,2020,White (includes Hispanic),5.2
37,North Carolina,37103,Jones,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37103,Jones,2011,2015,Black (includes Hispanic),11.1
37,North Carolina,37103,Jones,2011,2015,Hispanic (all races),
37,North Carolina,37103,Jones,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37103,Jones,2011,2015,White (includes Hispanic),8.4
37,North Carolina,37103,Jones,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37103,Jones,2012,2016,Black (includes Hispanic),10.6
37,North Carolina,37103,Jones,2012,2016,Hispanic (all races),
37,North Carolina,37103,Jones,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37103,Jones,2012,2016,White (includes Hispanic),9.6
37,North Carolina,37103,Jones,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37103,Jones,2013,2017,Black (includes Hispanic),9.1
37,North Carolina,37103,Jones,2013,2017,Hispanic (all races),
37,North Carolina,37103,Jones,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37103,Jones,2013,2017,White (includes Hispanic),9.9
37,North Carolina,37103,Jones,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37103,Jones,2014,2018,Black (includes Hispanic),9.4
37,North Carolina,37103,Jones,2014,2018,Hispanic (all races),
37,North Carolina,37103,Jones,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37103,Jones,2014,2018,White (includes Hispanic),10.8
37,North Carolina,37103,Jones,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37103,Jones,2015,2019,Black (includes Hispanic),11.6
37,North Carolina,37103,Jones,2015,2019,Hispanic (all races),
37,North Carolina,37103,Jones,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37103,Jones,2015,2019,White (includes Hispanic),10.8
37,North Carolina,37103,Jones,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37103,Jones,2016,2020,Black (includes Hispanic),10.2
37,North Carolina,37103,Jones,2016,2020,Hispanic (all races),
37,North Carolina,37103,Jones,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37103,Jones,2016,2020,White (includes Hispanic),10.4
37,North Carolina,37105,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37105,Lee,2011,2015,Black (includes Hispanic),
37,North Carolina,37105,Lee,2011,2015,Hispanic (all races),
37,North Carolina,37105,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37105,Lee,2011,2015,White (includes Hispanic),9.0
37,North Carolina,37105,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37105,Lee,2012,2016,Black (includes Hispanic),
37,North Carolina,37105,Lee,2012,2016,Hispanic (all races),
37,North Carolina,37105,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37105,Lee,2012,2016,White (includes Hispanic),9.0
37,North Carolina,37105,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37105,Lee,2013,2017,Black (includes Hispanic),
37,North Carolina,37105,Lee,2013,2017,Hispanic (all races),
37,North Carolina,37105,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37105,Lee,2013,2017,White (includes Hispanic),8.4
37,North Carolina,37105,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37105,Lee,2014,2018,Black (includes Hispanic),
37,North Carolina,37105,Lee,2014,2018,Hispanic (all races),
37,North Carolina,37105,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37105,Lee,2014,2018,White (includes Hispanic),9.1
37,North Carolina,37105,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37105,Lee,2015,2019,Black (includes Hispanic),
37,North Carolina,37105,Lee,2015,2019,Hispanic (all races),
37,North Carolina,37105,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37105,Lee,2015,2019,White (includes Hispanic),7.4
37,North Carolina,37105,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37105,Lee,2016,2020,Black (includes Hispanic),
37,North Carolina,37105,Lee,2016,2020,Hispanic (all races),
37,North Carolina,37105,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37105,Lee,2016,2020,White (includes Hispanic),5.8
37,North Carolina,37107,Lenoir,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37107,Lenoir,2011,2015,Black (includes Hispanic),10.1
37,North Carolina,37107,Lenoir,2011,2015,Hispanic (all races),
37,North Carolina,37107,Lenoir,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37107,Lenoir,2011,2015,White (includes Hispanic),8.4
37,North Carolina,37107,Lenoir,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37107,Lenoir,2012,2016,Black (includes Hispanic),10.8
37,North Carolina,37107,Lenoir,2012,2016,Hispanic (all races),
37,North Carolina,37107,Lenoir,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37107,Lenoir,2012,2016,White (includes Hispanic),8.7
37,North Carolina,37107,Lenoir,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37107,Lenoir,2013,2017,Black (includes Hispanic),9.9
37,North Carolina,37107,Lenoir,2013,2017,Hispanic (all races),
37,North Carolina,37107,Lenoir,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37107,Lenoir,2013,2017,White (includes Hispanic),8.2
37,North Carolina,37107,Lenoir,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37107,Lenoir,2014,2018,Black (includes Hispanic),8.4
37,North Carolina,37107,Lenoir,2014,2018,Hispanic (all races),
37,North Carolina,37107,Lenoir,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37107,Lenoir,2014,2018,White (includes Hispanic),9.2
37,North Carolina,37107,Lenoir,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37107,Lenoir,2015,2019,Black (includes Hispanic),8.1
37,North Carolina,37107,Lenoir,2015,2019,Hispanic (all races),
37,North Carolina,37107,Lenoir,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37107,Lenoir,2015,2019,White (includes Hispanic),9.3
37,North Carolina,37107,Lenoir,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37107,Lenoir,2016,2020,Black (includes Hispanic),7.1
37,North Carolina,37107,Lenoir,2016,2020,Hispanic (all races),
37,North Carolina,37107,Lenoir,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37107,Lenoir,2016,2020,White (includes Hispanic),9.6
37,North Carolina,37109,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37109,Lincoln,2011,2015,Black (includes Hispanic),8.1
37,North Carolina,37109,Lincoln,2011,2015,Hispanic (all races),12.1
37,North Carolina,37109,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37109,Lincoln,2011,2015,White (includes Hispanic),7.0
37,North Carolina,37109,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37109,Lincoln,2012,2016,Black (includes Hispanic),7.6
37,North Carolina,37109,Lincoln,2012,2016,Hispanic (all races),9.6
37,North Carolina,37109,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37109,Lincoln,2012,2016,White (includes Hispanic),6.8
37,North Carolina,37109,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37109,Lincoln,2013,2017,Black (includes Hispanic),7.8
37,North Carolina,37109,Lincoln,2013,2017,Hispanic (all races),10.0
37,North Carolina,37109,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37109,Lincoln,2013,2017,White (includes Hispanic),6.7
37,North Carolina,37109,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37109,Lincoln,2014,2018,Black (includes Hispanic),7.6
37,North Carolina,37109,Lincoln,2014,2018,Hispanic (all races),11.5
37,North Carolina,37109,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37109,Lincoln,2014,2018,White (includes Hispanic),7.0
37,North Carolina,37109,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37109,Lincoln,2015,2019,Black (includes Hispanic),7.2
37,North Carolina,37109,Lincoln,2015,2019,Hispanic (all races),12.8
37,North Carolina,37109,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37109,Lincoln,2015,2019,White (includes Hispanic),7.1
37,North Carolina,37109,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37109,Lincoln,2016,2020,Black (includes Hispanic),7.0
37,North Carolina,37109,Lincoln,2016,2020,Hispanic (all races),13.2
37,North Carolina,37109,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37109,Lincoln,2016,2020,White (includes Hispanic),7.0
37,North Carolina,37113,Macon,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37113,Macon,2011,2015,Black (includes Hispanic),
37,North Carolina,37113,Macon,2011,2015,Hispanic (all races),
37,North Carolina,37113,Macon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37113,Macon,2011,2015,White (includes Hispanic),5.8
37,North Carolina,37113,Macon,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37113,Macon,2012,2016,Black (includes Hispanic),
37,North Carolina,37113,Macon,2012,2016,Hispanic (all races),
37,North Carolina,37113,Macon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37113,Macon,2012,2016,White (includes Hispanic),5.8
37,North Carolina,37113,Macon,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37113,Macon,2013,2017,Black (includes Hispanic),
37,North Carolina,37113,Macon,2013,2017,Hispanic (all races),
37,North Carolina,37113,Macon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37113,Macon,2013,2017,White (includes Hispanic),5.2
37,North Carolina,37113,Macon,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37113,Macon,2014,2018,Black (includes Hispanic),
37,North Carolina,37113,Macon,2014,2018,Hispanic (all races),
37,North Carolina,37113,Macon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37113,Macon,2014,2018,White (includes Hispanic),5.8
37,North Carolina,37113,Macon,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37113,Macon,2015,2019,Black (includes Hispanic),
37,North Carolina,37113,Macon,2015,2019,Hispanic (all races),
37,North Carolina,37113,Macon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37113,Macon,2015,2019,White (includes Hispanic),7.2
37,North Carolina,37113,Macon,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37113,Macon,2016,2020,Black (includes Hispanic),
37,North Carolina,37113,Macon,2016,2020,Hispanic (all races),
37,North Carolina,37113,Macon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37113,Macon,2016,2020,White (includes Hispanic),7.0
37,North Carolina,37115,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37115,Madison,2011,2015,Black (includes Hispanic),
37,North Carolina,37115,Madison,2011,2015,Hispanic (all races),
37,North Carolina,37115,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37115,Madison,2011,2015,White (includes Hispanic),7.5
37,North Carolina,37115,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37115,Madison,2012,2016,Black (includes Hispanic),
37,North Carolina,37115,Madison,2012,2016,Hispanic (all races),
37,North Carolina,37115,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37115,Madison,2012,2016,White (includes Hispanic),8.0
37,North Carolina,37115,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37115,Madison,2013,2017,Black (includes Hispanic),
37,North Carolina,37115,Madison,2013,2017,Hispanic (all races),
37,North Carolina,37115,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37115,Madison,2013,2017,White (includes Hispanic),7.7
37,North Carolina,37115,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37115,Madison,2014,2018,Black (includes Hispanic),
37,North Carolina,37115,Madison,2014,2018,Hispanic (all races),
37,North Carolina,37115,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37115,Madison,2014,2018,White (includes Hispanic),8.3
37,North Carolina,37115,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37115,Madison,2015,2019,Black (includes Hispanic),
37,North Carolina,37115,Madison,2015,2019,Hispanic (all races),
37,North Carolina,37115,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37115,Madison,2015,2019,White (includes Hispanic),8.3
37,North Carolina,37115,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37115,Madison,2016,2020,Black (includes Hispanic),
37,North Carolina,37115,Madison,2016,2020,Hispanic (all races),
37,North Carolina,37115,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37115,Madison,2016,2020,White (includes Hispanic),7.8
37,North Carolina,37117,Martin,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37117,Martin,2011,2015,Black (includes Hispanic),8.7
37,North Carolina,37117,Martin,2011,2015,Hispanic (all races),
37,North Carolina,37117,Martin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37117,Martin,2011,2015,White (includes Hispanic),6.6
37,North Carolina,37117,Martin,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37117,Martin,2012,2016,Black (includes Hispanic),8.8
37,North Carolina,37117,Martin,2012,2016,Hispanic (all races),
37,North Carolina,37117,Martin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37117,Martin,2012,2016,White (includes Hispanic),5.9
