StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
37,North Carolina,37117,Martin,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37117,Martin,2013,2017,Black (includes Hispanic),8.8
37,North Carolina,37117,Martin,2013,2017,Hispanic (all races),
37,North Carolina,37117,Martin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37117,Martin,2013,2017,White (includes Hispanic),6.0
37,North Carolina,37117,Martin,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37117,Martin,2014,2018,Black (includes Hispanic),7.9
37,North Carolina,37117,Martin,2014,2018,Hispanic (all races),
37,North Carolina,37117,Martin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37117,Martin,2014,2018,White (includes Hispanic),7.4
37,North Carolina,37117,Martin,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37117,Martin,2015,2019,Black (includes Hispanic),7.5
37,North Carolina,37117,Martin,2015,2019,Hispanic (all races),
37,North Carolina,37117,Martin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37117,Martin,2015,2019,White (includes Hispanic),8.4
37,North Carolina,37117,Martin,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37117,Martin,2016,2020,Black (includes Hispanic),8.3
37,North Carolina,37117,Martin,2016,2020,Hispanic (all races),
37,North Carolina,37117,Martin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37117,Martin,2016,2020,White (includes Hispanic),9.6
37,North Carolina,37111,McDowell,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37111,McDowell,2011,2015,Black (includes Hispanic),
37,North Carolina,37111,McDowell,2011,2015,Hispanic (all races),
37,North Carolina,37111,McDowell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37111,McDowell,2011,2015,White (includes Hispanic),8.1
37,North Carolina,37111,McDowell,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37111,McDowell,2012,2016,Black (includes Hispanic),
37,North Carolina,37111,McDowell,2012,2016,Hispanic (all races),
37,North Carolina,37111,McDowell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37111,McDowell,2012,2016,White (includes Hispanic),8.2
37,North Carolina,37111,McDowell,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37111,McDowell,2013,2017,Black (includes Hispanic),
37,North Carolina,37111,McDowell,2013,2017,Hispanic (all races),
37,North Carolina,37111,McDowell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37111,McDowell,2013,2017,White (includes Hispanic),7.7
37,North Carolina,37111,McDowell,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37111,McDowell,2014,2018,Black (includes Hispanic),
37,North Carolina,37111,McDowell,2014,2018,Hispanic (all races),
37,North Carolina,37111,McDowell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37111,McDowell,2014,2018,White (includes Hispanic),7.6
37,North Carolina,37111,McDowell,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37111,McDowell,2015,2019,Black (includes Hispanic),
37,North Carolina,37111,McDowell,2015,2019,Hispanic (all races),
37,North Carolina,37111,McDowell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37111,McDowell,2015,2019,White (includes Hispanic),6.9
37,North Carolina,37111,McDowell,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37111,McDowell,2016,2020,Black (includes Hispanic),
37,North Carolina,37111,McDowell,2016,2020,Hispanic (all races),
37,North Carolina,37111,McDowell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37111,McDowell,2016,2020,White (includes Hispanic),6.8
37,North Carolina,37119,Mecklenburg,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2011,2015,Black (includes Hispanic),7.5
37,North Carolina,37119,Mecklenburg,2011,2015,Hispanic (all races),11.9
37,North Carolina,37119,Mecklenburg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2011,2015,White (includes Hispanic),6.6
37,North Carolina,37119,Mecklenburg,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2012,2016,Black (includes Hispanic),7.3
37,North Carolina,37119,Mecklenburg,2012,2016,Hispanic (all races),9.3
37,North Carolina,37119,Mecklenburg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2012,2016,White (includes Hispanic),6.4
37,North Carolina,37119,Mecklenburg,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2013,2017,Black (includes Hispanic),7.3
37,North Carolina,37119,Mecklenburg,2013,2017,Hispanic (all races),9.3
37,North Carolina,37119,Mecklenburg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2013,2017,White (includes Hispanic),6.7
37,North Carolina,37119,Mecklenburg,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2014,2018,Black (includes Hispanic),7.2
37,North Carolina,37119,Mecklenburg,2014,2018,Hispanic (all races),10.0
37,North Carolina,37119,Mecklenburg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2014,2018,White (includes Hispanic),6.9
37,North Carolina,37119,Mecklenburg,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2015,2019,Black (includes Hispanic),7.2
37,North Carolina,37119,Mecklenburg,2015,2019,Hispanic (all races),11.6
37,North Carolina,37119,Mecklenburg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2015,2019,White (includes Hispanic),7.0
37,North Carolina,37119,Mecklenburg,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2016,2020,Black (includes Hispanic),7.1
37,North Carolina,37119,Mecklenburg,2016,2020,Hispanic (all races),12.0
37,North Carolina,37119,Mecklenburg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37119,Mecklenburg,2016,2020,White (includes Hispanic),7.0
37,North Carolina,37121,Mitchell,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37121,Mitchell,2011,2015,Black (includes Hispanic),
37,North Carolina,37121,Mitchell,2011,2015,Hispanic (all races),
37,North Carolina,37121,Mitchell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37121,Mitchell,2011,2015,White (includes Hispanic),10.4
37,North Carolina,37121,Mitchell,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37121,Mitchell,2012,2016,Black (includes Hispanic),
37,North Carolina,37121,Mitchell,2012,2016,Hispanic (all races),
37,North Carolina,37121,Mitchell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37121,Mitchell,2012,2016,White (includes Hispanic),10.7
37,North Carolina,37121,Mitchell,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37121,Mitchell,2013,2017,Black (includes Hispanic),
37,North Carolina,37121,Mitchell,2013,2017,Hispanic (all races),
37,North Carolina,37121,Mitchell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37121,Mitchell,2013,2017,White (includes Hispanic),11.5
37,North Carolina,37121,Mitchell,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37121,Mitchell,2014,2018,Black (includes Hispanic),
37,North Carolina,37121,Mitchell,2014,2018,Hispanic (all races),
37,North Carolina,37121,Mitchell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37121,Mitchell,2014,2018,White (includes Hispanic),11.1
37,North Carolina,37121,Mitchell,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37121,Mitchell,2015,2019,Black (includes Hispanic),
37,North Carolina,37121,Mitchell,2015,2019,Hispanic (all races),
37,North Carolina,37121,Mitchell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37121,Mitchell,2015,2019,White (includes Hispanic),9.6
37,North Carolina,37121,Mitchell,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37121,Mitchell,2016,2020,Black (includes Hispanic),
37,North Carolina,37121,Mitchell,2016,2020,Hispanic (all races),
37,North Carolina,37121,Mitchell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37121,Mitchell,2016,2020,White (includes Hispanic),7.6
37,North Carolina,37123,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37123,Montgomery,2011,2015,Black (includes Hispanic),10.1
37,North Carolina,37123,Montgomery,2011,2015,Hispanic (all races),
37,North Carolina,37123,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37123,Montgomery,2011,2015,White (includes Hispanic),7.7
37,North Carolina,37123,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37123,Montgomery,2012,2016,Black (includes Hispanic),11.1
37,North Carolina,37123,Montgomery,2012,2016,Hispanic (all races),
37,North Carolina,37123,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37123,Montgomery,2012,2016,White (includes Hispanic),8.0
37,North Carolina,37123,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37123,Montgomery,2013,2017,Black (includes Hispanic),10.3
37,North Carolina,37123,Montgomery,2013,2017,Hispanic (all races),
37,North Carolina,37123,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37123,Montgomery,2013,2017,White (includes Hispanic),8.3
37,North Carolina,37123,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37123,Montgomery,2014,2018,Black (includes Hispanic),9.4
37,North Carolina,37123,Montgomery,2014,2018,Hispanic (all races),
37,North Carolina,37123,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37123,Montgomery,2014,2018,White (includes Hispanic),7.9
37,North Carolina,37123,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37123,Montgomery,2015,2019,Black (includes Hispanic),8.8
37,North Carolina,37123,Montgomery,2015,2019,Hispanic (all races),
37,North Carolina,37123,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37123,Montgomery,2015,2019,White (includes Hispanic),6.8
37,North Carolina,37123,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37123,Montgomery,2016,2020,Black (includes Hispanic),8.9
37,North Carolina,37123,Montgomery,2016,2020,Hispanic (all races),
37,North Carolina,37123,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37123,Montgomery,2016,2020,White (includes Hispanic),6.9
37,North Carolina,37125,Moore,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37125,Moore,2011,2015,Black (includes Hispanic),7.6
37,North Carolina,37125,Moore,2011,2015,Hispanic (all races),
37,North Carolina,37125,Moore,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37125,Moore,2011,2015,White (includes Hispanic),8.8
37,North Carolina,37125,Moore,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37125,Moore,2012,2016,Black (includes Hispanic),6.6
37,North Carolina,37125,Moore,2012,2016,Hispanic (all races),
37,North Carolina,37125,Moore,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37125,Moore,2012,2016,White (includes Hispanic),8.5
37,North Carolina,37125,Moore,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37125,Moore,2013,2017,Black (includes Hispanic),7.3
37,North Carolina,37125,Moore,2013,2017,Hispanic (all races),
37,North Carolina,37125,Moore,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37125,Moore,2013,2017,White (includes Hispanic),8.1
37,North Carolina,37125,Moore,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37125,Moore,2014,2018,Black (includes Hispanic),7.2
37,North Carolina,37125,Moore,2014,2018,Hispanic (all races),10.9
37,North Carolina,37125,Moore,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37125,Moore,2014,2018,White (includes Hispanic),8.1
37,North Carolina,37125,Moore,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37125,Moore,2015,2019,Black (includes Hispanic),7.9
37,North Carolina,37125,Moore,2015,2019,Hispanic (all races),10.3
37,North Carolina,37125,Moore,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37125,Moore,2015,2019,White (includes Hispanic),7.1
37,North Carolina,37125,Moore,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37125,Moore,2016,2020,Black (includes Hispanic),8.7
37,North Carolina,37125,Moore,2016,2020,Hispanic (all races),10.4
37,North Carolina,37125,Moore,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37125,Moore,2016,2020,White (includes Hispanic),6.1
37,North Carolina,37127,Nash,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37127,Nash,2011,2015,Black (includes Hispanic),8.8
37,North Carolina,37127,Nash,2011,2015,Hispanic (all races),10.2
37,North Carolina,37127,Nash,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37127,Nash,2011,2015,White (includes Hispanic),6.2
37,North Carolina,37127,Nash,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37127,Nash,2012,2016,Black (includes Hispanic),8.4
37,North Carolina,37127,Nash,2012,2016,Hispanic (all races),11.5
37,North Carolina,37127,Nash,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37127,Nash,2012,2016,White (includes Hispanic),6.0
37,North Carolina,37127,Nash,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37127,Nash,2013,2017,Black (includes Hispanic),7.4
37,North Carolina,37127,Nash,2013,2017,Hispanic (all races),9.7
37,North Carolina,37127,Nash,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37127,Nash,2013,2017,White (includes Hispanic),5.1
37,North Carolina,37127,Nash,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37127,Nash,2014,2018,Black (includes Hispanic),7.4
37,North Carolina,37127,Nash,2014,2018,Hispanic (all races),9.5
37,North Carolina,37127,Nash,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37127,Nash,2014,2018,White (includes Hispanic),4.8
37,North Carolina,37127,Nash,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37127,Nash,2015,2019,Black (includes Hispanic),6.7
37,North Carolina,37127,Nash,2015,2019,Hispanic (all races),11.3
37,North Carolina,37127,Nash,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37127,Nash,2015,2019,White (includes Hispanic),4.9
37,North Carolina,37127,Nash,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37127,Nash,2016,2020,Black (includes Hispanic),6.0
37,North Carolina,37127,Nash,2016,2020,Hispanic (all races),10.7
37,North Carolina,37127,Nash,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37127,Nash,2016,2020,White (includes Hispanic),5.2
37,North Carolina,37129,New Hanover,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37129,New Hanover,2011,2015,Black (includes Hispanic),
37,North Carolina,37129,New Hanover,2011,2015,Hispanic (all races),
37,North Carolina,37129,New Hanover,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37129,New Hanover,2011,2015,White (includes Hispanic),6.6
37,North Carolina,37129,New Hanover,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37129,New Hanover,2012,2016,Black (includes Hispanic),
37,North Carolina,37129,New Hanover,2012,2016,Hispanic (all races),
37,North Carolina,37129,New Hanover,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37129,New Hanover,2012,2016,White (includes Hispanic),6.3
37,North Carolina,37129,New Hanover,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37129,New Hanover,2013,2017,Black (includes Hispanic),
37,North Carolina,37129,New Hanover,2013,2017,Hispanic (all races),
37,North Carolina,37129,New Hanover,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37129,New Hanover,2013,2017,White (includes Hispanic),5.9
37,North Carolina,37129,New Hanover,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37129,New Hanover,2014,2018,Black (includes Hispanic),
37,North Carolina,37129,New Hanover,2014,2018,Hispanic (all races),
37,North Carolina,37129,New Hanover,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37129,New Hanover,2014,2018,White (includes Hispanic),6.0
37,North Carolina,37129,New Hanover,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37129,New Hanover,2015,2019,Black (includes Hispanic),
37,North Carolina,37129,New Hanover,2015,2019,Hispanic (all races),
37,North Carolina,37129,New Hanover,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37129,New Hanover,2015,2019,White (includes Hispanic),5.9
37,North Carolina,37129,New Hanover,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37129,New Hanover,2016,2020,Black (includes Hispanic),
37,North Carolina,37129,New Hanover,2016,2020,Hispanic (all races),
37,North Carolina,37129,New Hanover,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37129,New Hanover,2016,2020,White (includes Hispanic),5.8
37,North Carolina,37131,Northampton,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37131,Northampton,2011,2015,Black (includes Hispanic),8.0
37,North Carolina,37131,Northampton,2011,2015,Hispanic (all races),
37,North Carolina,37131,Northampton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37131,Northampton,2011,2015,White (includes Hispanic),10.6
37,North Carolina,37131,Northampton,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37131,Northampton,2012,2016,Black (includes Hispanic),8.1
37,North Carolina,37131,Northampton,2012,2016,Hispanic (all races),
37,North Carolina,37131,Northampton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37131,Northampton,2012,2016,White (includes Hispanic),11.2
37,North Carolina,37131,Northampton,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37131,Northampton,2013,2017,Black (includes Hispanic),8.8
37,North Carolina,37131,Northampton,2013,2017,Hispanic (all races),
37,North Carolina,37131,Northampton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37131,Northampton,2013,2017,White (includes Hispanic),9.2
37,North Carolina,37131,Northampton,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37131,Northampton,2014,2018,Black (includes Hispanic),11.8
37,North Carolina,37131,Northampton,2014,2018,Hispanic (all races),
37,North Carolina,37131,Northampton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37131,Northampton,2014,2018,White (includes Hispanic),11.7
37,North Carolina,37131,Northampton,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37131,Northampton,2015,2019,Black (includes Hispanic),14.0
37,North Carolina,37131,Northampton,2015,2019,Hispanic (all races),
37,North Carolina,37131,Northampton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37131,Northampton,2015,2019,White (includes Hispanic),11.5
37,North Carolina,37131,Northampton,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37131,Northampton,2016,2020,Black (includes Hispanic),13.2
37,North Carolina,37131,Northampton,2016,2020,Hispanic (all races),
37,North Carolina,37131,Northampton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37131,Northampton,2016,2020,White (includes Hispanic),10.7
37,North Carolina,37133,Onslow,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37133,Onslow,2011,2015,Black (includes Hispanic),
37,North Carolina,37133,Onslow,2011,2015,Hispanic (all races),
37,North Carolina,37133,Onslow,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37133,Onslow,2011,2015,White (includes Hispanic),8.2
37,North Carolina,37133,Onslow,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37133,Onslow,2012,2016,Black (includes Hispanic),
37,North Carolina,37133,Onslow,2012,2016,Hispanic (all races),
37,North Carolina,37133,Onslow,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37133,Onslow,2012,2016,White (includes Hispanic),8.8
37,North Carolina,37133,Onslow,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37133,Onslow,2013,2017,Black (includes Hispanic),
37,North Carolina,37133,Onslow,2013,2017,Hispanic (all races),
37,North Carolina,37133,Onslow,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37133,Onslow,2013,2017,White (includes Hispanic),9.1
37,North Carolina,37133,Onslow,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37133,Onslow,2014,2018,Black (includes Hispanic),
37,North Carolina,37133,Onslow,2014,2018,Hispanic (all races),
37,North Carolina,37133,Onslow,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37133,Onslow,2014,2018,White (includes Hispanic),10.0
37,North Carolina,37133,Onslow,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37133,Onslow,2015,2019,Black (includes Hispanic),14.1
37,North Carolina,37133,Onslow,2015,2019,Hispanic (all races),
37,North Carolina,37133,Onslow,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37133,Onslow,2015,2019,White (includes Hispanic),9.3
37,North Carolina,37133,Onslow,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37133,Onslow,2016,2020,Black (includes Hispanic),12.1
37,North Carolina,37133,Onslow,2016,2020,Hispanic (all races),
37,North Carolina,37133,Onslow,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37133,Onslow,2016,2020,White (includes Hispanic),8.1
37,North Carolina,37135,Orange,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37135,Orange,2011,2015,Black (includes Hispanic),9.1
37,North Carolina,37135,Orange,2011,2015,Hispanic (all races),
37,North Carolina,37135,Orange,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37135,Orange,2011,2015,White (includes Hispanic),6.5
37,North Carolina,37135,Orange,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37135,Orange,2012,2016,Black (includes Hispanic),9.5
37,North Carolina,37135,Orange,2012,2016,Hispanic (all races),
37,North Carolina,37135,Orange,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37135,Orange,2012,2016,White (includes Hispanic),6.6
37,North Carolina,37135,Orange,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37135,Orange,2013,2017,Black (includes Hispanic),8.9
37,North Carolina,37135,Orange,2013,2017,Hispanic (all races),
37,North Carolina,37135,Orange,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37135,Orange,2013,2017,White (includes Hispanic),6.7
37,North Carolina,37135,Orange,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37135,Orange,2014,2018,Black (includes Hispanic),9.5
37,North Carolina,37135,Orange,2014,2018,Hispanic (all races),
37,North Carolina,37135,Orange,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37135,Orange,2014,2018,White (includes Hispanic),6.8
37,North Carolina,37135,Orange,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37135,Orange,2015,2019,Black (includes Hispanic),8.4
37,North Carolina,37135,Orange,2015,2019,Hispanic (all races),
37,North Carolina,37135,Orange,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37135,Orange,2015,2019,White (includes Hispanic),6.8
37,North Carolina,37135,Orange,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37135,Orange,2016,2020,Black (includes Hispanic),6.4
37,North Carolina,37135,Orange,2016,2020,Hispanic (all races),
37,North Carolina,37135,Orange,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37135,Orange,2016,2020,White (includes Hispanic),6.7
37,North Carolina,37137,Pamlico,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37137,Pamlico,2011,2015,Black (includes Hispanic),
