StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
37,North Carolina,37137,Pamlico,2011,2015,Hispanic (all races),
37,North Carolina,37137,Pamlico,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37137,Pamlico,2011,2015,White (includes Hispanic),6.0
37,North Carolina,37137,Pamlico,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37137,Pamlico,2012,2016,Black (includes Hispanic),
37,North Carolina,37137,Pamlico,2012,2016,Hispanic (all races),
37,North Carolina,37137,Pamlico,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37137,Pamlico,2012,2016,White (includes Hispanic),6.8
37,North Carolina,37137,Pamlico,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37137,Pamlico,2013,2017,Black (includes Hispanic),
37,North Carolina,37137,Pamlico,2013,2017,Hispanic (all races),
37,North Carolina,37137,Pamlico,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37137,Pamlico,2013,2017,White (includes Hispanic),7.3
37,North Carolina,37137,Pamlico,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37137,Pamlico,2014,2018,Black (includes Hispanic),
37,North Carolina,37137,Pamlico,2014,2018,Hispanic (all races),
37,North Carolina,37137,Pamlico,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37137,Pamlico,2014,2018,White (includes Hispanic),8.1
37,North Carolina,37137,Pamlico,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37137,Pamlico,2015,2019,Black (includes Hispanic),
37,North Carolina,37137,Pamlico,2015,2019,Hispanic (all races),
37,North Carolina,37137,Pamlico,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37137,Pamlico,2015,2019,White (includes Hispanic),9.5
37,North Carolina,37137,Pamlico,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37137,Pamlico,2016,2020,Black (includes Hispanic),
37,North Carolina,37137,Pamlico,2016,2020,Hispanic (all races),
37,North Carolina,37137,Pamlico,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37137,Pamlico,2016,2020,White (includes Hispanic),9.1
37,North Carolina,37139,Pasquotank,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37139,Pasquotank,2011,2015,Black (includes Hispanic),
37,North Carolina,37139,Pasquotank,2011,2015,Hispanic (all races),
37,North Carolina,37139,Pasquotank,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37139,Pasquotank,2011,2015,White (includes Hispanic),
37,North Carolina,37139,Pasquotank,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37139,Pasquotank,2012,2016,Black (includes Hispanic),
37,North Carolina,37139,Pasquotank,2012,2016,Hispanic (all races),
37,North Carolina,37139,Pasquotank,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37139,Pasquotank,2012,2016,White (includes Hispanic),
37,North Carolina,37139,Pasquotank,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37139,Pasquotank,2013,2017,Black (includes Hispanic),
37,North Carolina,37139,Pasquotank,2013,2017,Hispanic (all races),
37,North Carolina,37139,Pasquotank,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37139,Pasquotank,2013,2017,White (includes Hispanic),
37,North Carolina,37139,Pasquotank,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37139,Pasquotank,2014,2018,Black (includes Hispanic),
37,North Carolina,37139,Pasquotank,2014,2018,Hispanic (all races),
37,North Carolina,37139,Pasquotank,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37139,Pasquotank,2014,2018,White (includes Hispanic),
37,North Carolina,37139,Pasquotank,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37139,Pasquotank,2015,2019,Black (includes Hispanic),
37,North Carolina,37139,Pasquotank,2015,2019,Hispanic (all races),
37,North Carolina,37139,Pasquotank,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37139,Pasquotank,2015,2019,White (includes Hispanic),
37,North Carolina,37139,Pasquotank,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37139,Pasquotank,2016,2020,Black (includes Hispanic),
37,North Carolina,37139,Pasquotank,2016,2020,Hispanic (all races),
37,North Carolina,37139,Pasquotank,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37139,Pasquotank,2016,2020,White (includes Hispanic),
37,North Carolina,37141,Pender,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37141,Pender,2011,2015,Black (includes Hispanic),7.7
37,North Carolina,37141,Pender,2011,2015,Hispanic (all races),
37,North Carolina,37141,Pender,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37141,Pender,2011,2015,White (includes Hispanic),8.4
37,North Carolina,37141,Pender,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37141,Pender,2012,2016,Black (includes Hispanic),7.5
37,North Carolina,37141,Pender,2012,2016,Hispanic (all races),19.1
37,North Carolina,37141,Pender,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37141,Pender,2012,2016,White (includes Hispanic),8.4
37,North Carolina,37141,Pender,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37141,Pender,2013,2017,Black (includes Hispanic),7.2
37,North Carolina,37141,Pender,2013,2017,Hispanic (all races),
37,North Carolina,37141,Pender,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37141,Pender,2013,2017,White (includes Hispanic),7.6
37,North Carolina,37141,Pender,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37141,Pender,2014,2018,Black (includes Hispanic),8.2
37,North Carolina,37141,Pender,2014,2018,Hispanic (all races),20.8
37,North Carolina,37141,Pender,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37141,Pender,2014,2018,White (includes Hispanic),7.8
37,North Carolina,37141,Pender,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37141,Pender,2015,2019,Black (includes Hispanic),9.5
37,North Carolina,37141,Pender,2015,2019,Hispanic (all races),22.2
37,North Carolina,37141,Pender,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37141,Pender,2015,2019,White (includes Hispanic),7.5
37,North Carolina,37141,Pender,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37141,Pender,2016,2020,Black (includes Hispanic),8.4
37,North Carolina,37141,Pender,2016,2020,Hispanic (all races),17.8
37,North Carolina,37141,Pender,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37141,Pender,2016,2020,White (includes Hispanic),7.4
37,North Carolina,37143,Perquimans,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37143,Perquimans,2011,2015,Black (includes Hispanic),
37,North Carolina,37143,Perquimans,2011,2015,Hispanic (all races),
37,North Carolina,37143,Perquimans,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37143,Perquimans,2011,2015,White (includes Hispanic),
37,North Carolina,37143,Perquimans,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37143,Perquimans,2012,2016,Black (includes Hispanic),
37,North Carolina,37143,Perquimans,2012,2016,Hispanic (all races),
37,North Carolina,37143,Perquimans,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37143,Perquimans,2012,2016,White (includes Hispanic),
37,North Carolina,37143,Perquimans,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37143,Perquimans,2013,2017,Black (includes Hispanic),
37,North Carolina,37143,Perquimans,2013,2017,Hispanic (all races),
37,North Carolina,37143,Perquimans,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37143,Perquimans,2013,2017,White (includes Hispanic),
37,North Carolina,37143,Perquimans,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37143,Perquimans,2014,2018,Black (includes Hispanic),
37,North Carolina,37143,Perquimans,2014,2018,Hispanic (all races),
37,North Carolina,37143,Perquimans,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37143,Perquimans,2014,2018,White (includes Hispanic),10.9
37,North Carolina,37143,Perquimans,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37143,Perquimans,2015,2019,Black (includes Hispanic),
37,North Carolina,37143,Perquimans,2015,2019,Hispanic (all races),
37,North Carolina,37143,Perquimans,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37143,Perquimans,2015,2019,White (includes Hispanic),
37,North Carolina,37143,Perquimans,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37143,Perquimans,2016,2020,Black (includes Hispanic),
37,North Carolina,37143,Perquimans,2016,2020,Hispanic (all races),
37,North Carolina,37143,Perquimans,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37143,Perquimans,2016,2020,White (includes Hispanic),
37,North Carolina,37145,Person,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37145,Person,2011,2015,Black (includes Hispanic),9.4
37,North Carolina,37145,Person,2011,2015,Hispanic (all races),
37,North Carolina,37145,Person,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37145,Person,2011,2015,White (includes Hispanic),6.7
37,North Carolina,37145,Person,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37145,Person,2012,2016,Black (includes Hispanic),9.1
37,North Carolina,37145,Person,2012,2016,Hispanic (all races),
37,North Carolina,37145,Person,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37145,Person,2012,2016,White (includes Hispanic),6.6
37,North Carolina,37145,Person,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37145,Person,2013,2017,Black (includes Hispanic),8.8
37,North Carolina,37145,Person,2013,2017,Hispanic (all races),
37,North Carolina,37145,Person,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37145,Person,2013,2017,White (includes Hispanic),6.1
37,North Carolina,37145,Person,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37145,Person,2014,2018,Black (includes Hispanic),9.8
37,North Carolina,37145,Person,2014,2018,Hispanic (all races),
37,North Carolina,37145,Person,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37145,Person,2014,2018,White (includes Hispanic),5.9
37,North Carolina,37145,Person,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37145,Person,2015,2019,Black (includes Hispanic),8.0
37,North Carolina,37145,Person,2015,2019,Hispanic (all races),
37,North Carolina,37145,Person,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37145,Person,2015,2019,White (includes Hispanic),6.2
37,North Carolina,37145,Person,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37145,Person,2016,2020,Black (includes Hispanic),6.2
37,North Carolina,37145,Person,2016,2020,Hispanic (all races),
37,North Carolina,37145,Person,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37145,Person,2016,2020,White (includes Hispanic),6.0
37,North Carolina,37147,Pitt,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37147,Pitt,2011,2015,Black (includes Hispanic),9.4
37,North Carolina,37147,Pitt,2011,2015,Hispanic (all races),
37,North Carolina,37147,Pitt,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37147,Pitt,2011,2015,White (includes Hispanic),7.5
37,North Carolina,37147,Pitt,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37147,Pitt,2012,2016,Black (includes Hispanic),9.5
37,North Carolina,37147,Pitt,2012,2016,Hispanic (all races),
37,North Carolina,37147,Pitt,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37147,Pitt,2012,2016,White (includes Hispanic),7.2
37,North Carolina,37147,Pitt,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37147,Pitt,2013,2017,Black (includes Hispanic),9.3
37,North Carolina,37147,Pitt,2013,2017,Hispanic (all races),
37,North Carolina,37147,Pitt,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37147,Pitt,2013,2017,White (includes Hispanic),7.5
37,North Carolina,37147,Pitt,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37147,Pitt,2014,2018,Black (includes Hispanic),6.8
37,North Carolina,37147,Pitt,2014,2018,Hispanic (all races),
37,North Carolina,37147,Pitt,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37147,Pitt,2014,2018,White (includes Hispanic),8.0
37,North Carolina,37147,Pitt,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37147,Pitt,2015,2019,Black (includes Hispanic),6.9
37,North Carolina,37147,Pitt,2015,2019,Hispanic (all races),
37,North Carolina,37147,Pitt,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37147,Pitt,2015,2019,White (includes Hispanic),9.2
37,North Carolina,37147,Pitt,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37147,Pitt,2016,2020,Black (includes Hispanic),7.8
37,North Carolina,37147,Pitt,2016,2020,Hispanic (all races),
37,North Carolina,37147,Pitt,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37147,Pitt,2016,2020,White (includes Hispanic),10.1
37,North Carolina,37149,Polk,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37149,Polk,2011,2015,Black (includes Hispanic),10.5
37,North Carolina,37149,Polk,2011,2015,Hispanic (all races),
37,North Carolina,37149,Polk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37149,Polk,2011,2015,White (includes Hispanic),7.2
37,North Carolina,37149,Polk,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37149,Polk,2012,2016,Black (includes Hispanic),9.5
37,North Carolina,37149,Polk,2012,2016,Hispanic (all races),
37,North Carolina,37149,Polk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37149,Polk,2012,2016,White (includes Hispanic),6.7
37,North Carolina,37149,Polk,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37149,Polk,2013,2017,Black (includes Hispanic),10.0
37,North Carolina,37149,Polk,2013,2017,Hispanic (all races),
37,North Carolina,37149,Polk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37149,Polk,2013,2017,White (includes Hispanic),6.9
37,North Carolina,37149,Polk,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37149,Polk,2014,2018,Black (includes Hispanic),9.8
37,North Carolina,37149,Polk,2014,2018,Hispanic (all races),
37,North Carolina,37149,Polk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37149,Polk,2014,2018,White (includes Hispanic),6.9
37,North Carolina,37149,Polk,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37149,Polk,2015,2019,Black (includes Hispanic),7.8
37,North Carolina,37149,Polk,2015,2019,Hispanic (all races),
37,North Carolina,37149,Polk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37149,Polk,2015,2019,White (includes Hispanic),6.7
37,North Carolina,37149,Polk,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37149,Polk,2016,2020,Black (includes Hispanic),7.3
37,North Carolina,37149,Polk,2016,2020,Hispanic (all races),10.0
37,North Carolina,37149,Polk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37149,Polk,2016,2020,White (includes Hispanic),6.8
37,North Carolina,37151,Randolph,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37151,Randolph,2011,2015,Black (includes Hispanic),6.3
37,North Carolina,37151,Randolph,2011,2015,Hispanic (all races),
37,North Carolina,37151,Randolph,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37151,Randolph,2011,2015,White (includes Hispanic),7.3
37,North Carolina,37151,Randolph,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37151,Randolph,2012,2016,Black (includes Hispanic),6.4
37,North Carolina,37151,Randolph,2012,2016,Hispanic (all races),
37,North Carolina,37151,Randolph,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37151,Randolph,2012,2016,White (includes Hispanic),7.6
37,North Carolina,37151,Randolph,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37151,Randolph,2013,2017,Black (includes Hispanic),6.6
37,North Carolina,37151,Randolph,2013,2017,Hispanic (all races),
37,North Carolina,37151,Randolph,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37151,Randolph,2013,2017,White (includes Hispanic),8.1
37,North Carolina,37151,Randolph,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37151,Randolph,2014,2018,Black (includes Hispanic),6.2
37,North Carolina,37151,Randolph,2014,2018,Hispanic (all races),
37,North Carolina,37151,Randolph,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37151,Randolph,2014,2018,White (includes Hispanic),8.3
37,North Carolina,37151,Randolph,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37151,Randolph,2015,2019,Black (includes Hispanic),6.9
37,North Carolina,37151,Randolph,2015,2019,Hispanic (all races),
37,North Carolina,37151,Randolph,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37151,Randolph,2015,2019,White (includes Hispanic),7.7
37,North Carolina,37151,Randolph,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37151,Randolph,2016,2020,Black (includes Hispanic),7.9
37,North Carolina,37151,Randolph,2016,2020,Hispanic (all races),
37,North Carolina,37151,Randolph,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37151,Randolph,2016,2020,White (includes Hispanic),7.0
37,North Carolina,37153,Richmond,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37153,Richmond,2011,2015,Black (includes Hispanic),8.3
37,North Carolina,37153,Richmond,2011,2015,Hispanic (all races),
37,North Carolina,37153,Richmond,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37153,Richmond,2011,2015,White (includes Hispanic),8.0
37,North Carolina,37153,Richmond,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37153,Richmond,2012,2016,Black (includes Hispanic),9.6
37,North Carolina,37153,Richmond,2012,2016,Hispanic (all races),
37,North Carolina,37153,Richmond,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37153,Richmond,2012,2016,White (includes Hispanic),8.2
37,North Carolina,37153,Richmond,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37153,Richmond,2013,2017,Black (includes Hispanic),7.9
37,North Carolina,37153,Richmond,2013,2017,Hispanic (all races),
37,North Carolina,37153,Richmond,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37153,Richmond,2013,2017,White (includes Hispanic),8.3
37,North Carolina,37153,Richmond,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37153,Richmond,2014,2018,Black (includes Hispanic),7.1
37,North Carolina,37153,Richmond,2014,2018,Hispanic (all races),
37,North Carolina,37153,Richmond,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37153,Richmond,2014,2018,White (includes Hispanic),8.5
37,North Carolina,37153,Richmond,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37153,Richmond,2015,2019,Black (includes Hispanic),8.1
37,North Carolina,37153,Richmond,2015,2019,Hispanic (all races),
37,North Carolina,37153,Richmond,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37153,Richmond,2015,2019,White (includes Hispanic),7.2
37,North Carolina,37153,Richmond,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37153,Richmond,2016,2020,Black (includes Hispanic),9.1
37,North Carolina,37153,Richmond,2016,2020,Hispanic (all races),
37,North Carolina,37153,Richmond,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37153,Richmond,2016,2020,White (includes Hispanic),7.4
37,North Carolina,37155,Robeson,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37155,Robeson,2011,2015,Black (includes Hispanic),8.6
37,North Carolina,37155,Robeson,2011,2015,Hispanic (all races),
37,North Carolina,37155,Robeson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37155,Robeson,2011,2015,White (includes Hispanic),9.4
37,North Carolina,37155,Robeson,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37155,Robeson,2012,2016,Black (includes Hispanic),9.3
37,North Carolina,37155,Robeson,2012,2016,Hispanic (all races),
37,North Carolina,37155,Robeson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37155,Robeson,2012,2016,White (includes Hispanic),9.4
37,North Carolina,37155,Robeson,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37155,Robeson,2013,2017,Black (includes Hispanic),9.5
37,North Carolina,37155,Robeson,2013,2017,Hispanic (all races),15.2
37,North Carolina,37155,Robeson,2013,2017,American Indian/Alaskan Native (includes Hispanic),8.8
37,North Carolina,37155,Robeson,2013,2017,White (includes Hispanic),9.4
37,North Carolina,37155,Robeson,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37155,Robeson,2014,2018,Black (includes Hispanic),8.9
37,North Carolina,37155,Robeson,2014,2018,Hispanic (all races),
37,North Carolina,37155,Robeson,2014,2018,American Indian/Alaskan Native (includes Hispanic),8.7
37,North Carolina,37155,Robeson,2014,2018,White (includes Hispanic),8.9
37,North Carolina,37155,Robeson,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37155,Robeson,2015,2019,Black (includes Hispanic),8.8
37,North Carolina,37155,Robeson,2015,2019,Hispanic (all races),
37,North Carolina,37155,Robeson,2015,2019,American Indian/Alaskan Native (includes Hispanic),9.9
37,North Carolina,37155,Robeson,2015,2019,White (includes Hispanic),9.5
37,North Carolina,37155,Robeson,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37155,Robeson,2016,2020,Black (includes Hispanic),9.0
37,North Carolina,37155,Robeson,2016,2020,Hispanic (all races),12.8
37,North Carolina,37155,Robeson,2016,2020,American Indian/Alaskan Native (includes Hispanic),10.1
37,North Carolina,37155,Robeson,2016,2020,White (includes Hispanic),9.8
37,North Carolina,37157,Rockingham,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37157,Rockingham,2011,2015,Black (includes Hispanic),7.4
37,North Carolina,37157,Rockingham,2011,2015,Hispanic (all races),
37,North Carolina,37157,Rockingham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37157,Rockingham,2011,2015,White (includes Hispanic),6.6
37,North Carolina,37157,Rockingham,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37157,Rockingham,2012,2016,Black (includes Hispanic),7.3
37,North Carolina,37157,Rockingham,2012,2016,Hispanic (all races),
37,North Carolina,37157,Rockingham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37157,Rockingham,2012,2016,White (includes Hispanic),6.9
37,North Carolina,37157,Rockingham,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37157,Rockingham,2013,2017,Black (includes Hispanic),6.5
37,North Carolina,37157,Rockingham,2013,2017,Hispanic (all races),
37,North Carolina,37157,Rockingham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37157,Rockingham,2013,2017,White (includes Hispanic),7.2
37,North Carolina,37157,Rockingham,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37157,Rockingham,2014,2018,Black (includes Hispanic),6.2
37,North Carolina,37157,Rockingham,2014,2018,Hispanic (all races),
37,North Carolina,37157,Rockingham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37157,Rockingham,2014,2018,White (includes Hispanic),7.4
37,North Carolina,37157,Rockingham,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37157,Rockingham,2015,2019,Black (includes Hispanic),6.6
37,North Carolina,37157,Rockingham,2015,2019,Hispanic (all races),
37,North Carolina,37157,Rockingham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37157,Rockingham,2015,2019,White (includes Hispanic),6.8
37,North Carolina,37157,Rockingham,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37157,Rockingham,2016,2020,Black (includes Hispanic),7.1
