StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
37,North Carolina,37157,Rockingham,2016,2020,Hispanic (all races),
37,North Carolina,37157,Rockingham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37157,Rockingham,2016,2020,White (includes Hispanic),7.0
37,North Carolina,37159,Rowan,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37159,Rowan,2011,2015,Black (includes Hispanic),11.2
37,North Carolina,37159,Rowan,2011,2015,Hispanic (all races),
37,North Carolina,37159,Rowan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37159,Rowan,2011,2015,White (includes Hispanic),8.0
37,North Carolina,37159,Rowan,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37159,Rowan,2012,2016,Black (includes Hispanic),12.1
37,North Carolina,37159,Rowan,2012,2016,Hispanic (all races),
37,North Carolina,37159,Rowan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37159,Rowan,2012,2016,White (includes Hispanic),8.1
37,North Carolina,37159,Rowan,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37159,Rowan,2013,2017,Black (includes Hispanic),9.4
37,North Carolina,37159,Rowan,2013,2017,Hispanic (all races),
37,North Carolina,37159,Rowan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37159,Rowan,2013,2017,White (includes Hispanic),8.6
37,North Carolina,37159,Rowan,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37159,Rowan,2014,2018,Black (includes Hispanic),7.2
37,North Carolina,37159,Rowan,2014,2018,Hispanic (all races),
37,North Carolina,37159,Rowan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37159,Rowan,2014,2018,White (includes Hispanic),8.3
37,North Carolina,37159,Rowan,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37159,Rowan,2015,2019,Black (includes Hispanic),7.1
37,North Carolina,37159,Rowan,2015,2019,Hispanic (all races),
37,North Carolina,37159,Rowan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37159,Rowan,2015,2019,White (includes Hispanic),7.3
37,North Carolina,37159,Rowan,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37159,Rowan,2016,2020,Black (includes Hispanic),8.3
37,North Carolina,37159,Rowan,2016,2020,Hispanic (all races),
37,North Carolina,37159,Rowan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37159,Rowan,2016,2020,White (includes Hispanic),7.1
37,North Carolina,37161,Rutherford,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37161,Rutherford,2011,2015,Black (includes Hispanic),10.6
37,North Carolina,37161,Rutherford,2011,2015,Hispanic (all races),
37,North Carolina,37161,Rutherford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37161,Rutherford,2011,2015,White (includes Hispanic),8.5
37,North Carolina,37161,Rutherford,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37161,Rutherford,2012,2016,Black (includes Hispanic),9.2
37,North Carolina,37161,Rutherford,2012,2016,Hispanic (all races),
37,North Carolina,37161,Rutherford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37161,Rutherford,2012,2016,White (includes Hispanic),8.4
37,North Carolina,37161,Rutherford,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37161,Rutherford,2013,2017,Black (includes Hispanic),7.6
37,North Carolina,37161,Rutherford,2013,2017,Hispanic (all races),
37,North Carolina,37161,Rutherford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37161,Rutherford,2013,2017,White (includes Hispanic),7.7
37,North Carolina,37161,Rutherford,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37161,Rutherford,2014,2018,Black (includes Hispanic),8.0
37,North Carolina,37161,Rutherford,2014,2018,Hispanic (all races),
37,North Carolina,37161,Rutherford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37161,Rutherford,2014,2018,White (includes Hispanic),7.6
37,North Carolina,37161,Rutherford,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37161,Rutherford,2015,2019,Black (includes Hispanic),
37,North Carolina,37161,Rutherford,2015,2019,Hispanic (all races),
37,North Carolina,37161,Rutherford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37161,Rutherford,2015,2019,White (includes Hispanic),7.2
37,North Carolina,37161,Rutherford,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37161,Rutherford,2016,2020,Black (includes Hispanic),6.1
37,North Carolina,37161,Rutherford,2016,2020,Hispanic (all races),
37,North Carolina,37161,Rutherford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37161,Rutherford,2016,2020,White (includes Hispanic),7.1
37,North Carolina,37163,Sampson,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37163,Sampson,2011,2015,Black (includes Hispanic),8.5
37,North Carolina,37163,Sampson,2011,2015,Hispanic (all races),12.1
37,North Carolina,37163,Sampson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37163,Sampson,2011,2015,White (includes Hispanic),9.7
37,North Carolina,37163,Sampson,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37163,Sampson,2012,2016,Black (includes Hispanic),7.7
37,North Carolina,37163,Sampson,2012,2016,Hispanic (all races),17.4
37,North Carolina,37163,Sampson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37163,Sampson,2012,2016,White (includes Hispanic),9.5
37,North Carolina,37163,Sampson,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37163,Sampson,2013,2017,Black (includes Hispanic),7.7
37,North Carolina,37163,Sampson,2013,2017,Hispanic (all races),17.8
37,North Carolina,37163,Sampson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37163,Sampson,2013,2017,White (includes Hispanic),8.0
37,North Carolina,37163,Sampson,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37163,Sampson,2014,2018,Black (includes Hispanic),7.9
37,North Carolina,37163,Sampson,2014,2018,Hispanic (all races),18.8
37,North Carolina,37163,Sampson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37163,Sampson,2014,2018,White (includes Hispanic),8.2
37,North Carolina,37163,Sampson,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37163,Sampson,2015,2019,Black (includes Hispanic),8.1
37,North Carolina,37163,Sampson,2015,2019,Hispanic (all races),20.2
37,North Carolina,37163,Sampson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37163,Sampson,2015,2019,White (includes Hispanic),7.2
37,North Carolina,37163,Sampson,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37163,Sampson,2016,2020,Black (includes Hispanic),7.4
37,North Carolina,37163,Sampson,2016,2020,Hispanic (all races),16.6
37,North Carolina,37163,Sampson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37163,Sampson,2016,2020,White (includes Hispanic),6.6
37,North Carolina,37165,Scotland,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37165,Scotland,2011,2015,Black (includes Hispanic),8.3
37,North Carolina,37165,Scotland,2011,2015,Hispanic (all races),
37,North Carolina,37165,Scotland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37165,Scotland,2011,2015,White (includes Hispanic),7.3
37,North Carolina,37165,Scotland,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37165,Scotland,2012,2016,Black (includes Hispanic),10.1
37,North Carolina,37165,Scotland,2012,2016,Hispanic (all races),
37,North Carolina,37165,Scotland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37165,Scotland,2012,2016,White (includes Hispanic),8.0
37,North Carolina,37165,Scotland,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37165,Scotland,2013,2017,Black (includes Hispanic),9.4
37,North Carolina,37165,Scotland,2013,2017,Hispanic (all races),
37,North Carolina,37165,Scotland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37165,Scotland,2013,2017,White (includes Hispanic),9.1
37,North Carolina,37165,Scotland,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37165,Scotland,2014,2018,Black (includes Hispanic),8.1
37,North Carolina,37165,Scotland,2014,2018,Hispanic (all races),
37,North Carolina,37165,Scotland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37165,Scotland,2014,2018,White (includes Hispanic),8.6
37,North Carolina,37165,Scotland,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37165,Scotland,2015,2019,Black (includes Hispanic),8.7
37,North Carolina,37165,Scotland,2015,2019,Hispanic (all races),
37,North Carolina,37165,Scotland,2015,2019,American Indian/Alaskan Native (includes Hispanic),10.7
37,North Carolina,37165,Scotland,2015,2019,White (includes Hispanic),9.0
37,North Carolina,37165,Scotland,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37165,Scotland,2016,2020,Black (includes Hispanic),8.2
37,North Carolina,37165,Scotland,2016,2020,Hispanic (all races),
37,North Carolina,37165,Scotland,2016,2020,American Indian/Alaskan Native (includes Hispanic),10.7
37,North Carolina,37165,Scotland,2016,2020,White (includes Hispanic),9.4
37,North Carolina,37167,Stanly,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37167,Stanly,2011,2015,Black (includes Hispanic),9.7
37,North Carolina,37167,Stanly,2011,2015,Hispanic (all races),
37,North Carolina,37167,Stanly,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37167,Stanly,2011,2015,White (includes Hispanic),7.1
37,North Carolina,37167,Stanly,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37167,Stanly,2012,2016,Black (includes Hispanic),10.1
37,North Carolina,37167,Stanly,2012,2016,Hispanic (all races),
37,North Carolina,37167,Stanly,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37167,Stanly,2012,2016,White (includes Hispanic),6.8
37,North Carolina,37167,Stanly,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37167,Stanly,2013,2017,Black (includes Hispanic),8.4
37,North Carolina,37167,Stanly,2013,2017,Hispanic (all races),
37,North Carolina,37167,Stanly,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37167,Stanly,2013,2017,White (includes Hispanic),7.6
37,North Carolina,37167,Stanly,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37167,Stanly,2014,2018,Black (includes Hispanic),7.2
37,North Carolina,37167,Stanly,2014,2018,Hispanic (all races),
37,North Carolina,37167,Stanly,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37167,Stanly,2014,2018,White (includes Hispanic),7.3
37,North Carolina,37167,Stanly,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37167,Stanly,2015,2019,Black (includes Hispanic),7.7
37,North Carolina,37167,Stanly,2015,2019,Hispanic (all races),
37,North Carolina,37167,Stanly,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37167,Stanly,2015,2019,White (includes Hispanic),6.2
37,North Carolina,37167,Stanly,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37167,Stanly,2016,2020,Black (includes Hispanic),8.3
37,North Carolina,37167,Stanly,2016,2020,Hispanic (all races),
37,North Carolina,37167,Stanly,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37167,Stanly,2016,2020,White (includes Hispanic),6.5
37,North Carolina,37169,Stokes,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37169,Stokes,2011,2015,Black (includes Hispanic),6.2
37,North Carolina,37169,Stokes,2011,2015,Hispanic (all races),
37,North Carolina,37169,Stokes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37169,Stokes,2011,2015,White (includes Hispanic),7.1
37,North Carolina,37169,Stokes,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37169,Stokes,2012,2016,Black (includes Hispanic),6.5
37,North Carolina,37169,Stokes,2012,2016,Hispanic (all races),
37,North Carolina,37169,Stokes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37169,Stokes,2012,2016,White (includes Hispanic),7.0
37,North Carolina,37169,Stokes,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37169,Stokes,2013,2017,Black (includes Hispanic),5.6
37,North Carolina,37169,Stokes,2013,2017,Hispanic (all races),
37,North Carolina,37169,Stokes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37169,Stokes,2013,2017,White (includes Hispanic),7.0
37,North Carolina,37169,Stokes,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37169,Stokes,2014,2018,Black (includes Hispanic),5.4
37,North Carolina,37169,Stokes,2014,2018,Hispanic (all races),
37,North Carolina,37169,Stokes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37169,Stokes,2014,2018,White (includes Hispanic),7.1
37,North Carolina,37169,Stokes,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37169,Stokes,2015,2019,Black (includes Hispanic),6.3
37,North Carolina,37169,Stokes,2015,2019,Hispanic (all races),
37,North Carolina,37169,Stokes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37169,Stokes,2015,2019,White (includes Hispanic),6.6
37,North Carolina,37169,Stokes,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37169,Stokes,2016,2020,Black (includes Hispanic),7.0
37,North Carolina,37169,Stokes,2016,2020,Hispanic (all races),
37,North Carolina,37169,Stokes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37169,Stokes,2016,2020,White (includes Hispanic),6.3
37,North Carolina,37171,Surry,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37171,Surry,2011,2015,Black (includes Hispanic),6.9
37,North Carolina,37171,Surry,2011,2015,Hispanic (all races),
37,North Carolina,37171,Surry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37171,Surry,2011,2015,White (includes Hispanic),6.2
37,North Carolina,37171,Surry,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37171,Surry,2012,2016,Black (includes Hispanic),6.7
37,North Carolina,37171,Surry,2012,2016,Hispanic (all races),
37,North Carolina,37171,Surry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37171,Surry,2012,2016,White (includes Hispanic),5.9
37,North Carolina,37171,Surry,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37171,Surry,2013,2017,Black (includes Hispanic),
37,North Carolina,37171,Surry,2013,2017,Hispanic (all races),
37,North Carolina,37171,Surry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37171,Surry,2013,2017,White (includes Hispanic),6.0
37,North Carolina,37171,Surry,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37171,Surry,2014,2018,Black (includes Hispanic),5.5
37,North Carolina,37171,Surry,2014,2018,Hispanic (all races),
37,North Carolina,37171,Surry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37171,Surry,2014,2018,White (includes Hispanic),5.7
37,North Carolina,37171,Surry,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37171,Surry,2015,2019,Black (includes Hispanic),6.2
37,North Carolina,37171,Surry,2015,2019,Hispanic (all races),
37,North Carolina,37171,Surry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37171,Surry,2015,2019,White (includes Hispanic),5.9
37,North Carolina,37171,Surry,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37171,Surry,2016,2020,Black (includes Hispanic),7.2
37,North Carolina,37171,Surry,2016,2020,Hispanic (all races),
37,North Carolina,37171,Surry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37171,Surry,2016,2020,White (includes Hispanic),6.4
37,North Carolina,37173,Swain,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37173,Swain,2011,2015,Black (includes Hispanic),
37,North Carolina,37173,Swain,2011,2015,Hispanic (all races),
37,North Carolina,37173,Swain,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37173,Swain,2011,2015,White (includes Hispanic),8.0
37,North Carolina,37173,Swain,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37173,Swain,2012,2016,Black (includes Hispanic),
37,North Carolina,37173,Swain,2012,2016,Hispanic (all races),
37,North Carolina,37173,Swain,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37173,Swain,2012,2016,White (includes Hispanic),8.4
37,North Carolina,37173,Swain,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37173,Swain,2013,2017,Black (includes Hispanic),
37,North Carolina,37173,Swain,2013,2017,Hispanic (all races),
37,North Carolina,37173,Swain,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37173,Swain,2013,2017,White (includes Hispanic),8.1
37,North Carolina,37173,Swain,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37173,Swain,2014,2018,Black (includes Hispanic),
37,North Carolina,37173,Swain,2014,2018,Hispanic (all races),
37,North Carolina,37173,Swain,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37173,Swain,2014,2018,White (includes Hispanic),9.1
37,North Carolina,37173,Swain,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37173,Swain,2015,2019,Black (includes Hispanic),
37,North Carolina,37173,Swain,2015,2019,Hispanic (all races),
37,North Carolina,37173,Swain,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37173,Swain,2015,2019,White (includes Hispanic),9.5
37,North Carolina,37173,Swain,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37173,Swain,2016,2020,Black (includes Hispanic),
37,North Carolina,37173,Swain,2016,2020,Hispanic (all races),
37,North Carolina,37173,Swain,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37173,Swain,2016,2020,White (includes Hispanic),9.0
37,North Carolina,37175,Transylvania,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37175,Transylvania,2011,2015,Black (includes Hispanic),9.8
37,North Carolina,37175,Transylvania,2011,2015,Hispanic (all races),
37,North Carolina,37175,Transylvania,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37175,Transylvania,2011,2015,White (includes Hispanic),6.5
37,North Carolina,37175,Transylvania,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37175,Transylvania,2012,2016,Black (includes Hispanic),9.4
37,North Carolina,37175,Transylvania,2012,2016,Hispanic (all races),
37,North Carolina,37175,Transylvania,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37175,Transylvania,2012,2016,White (includes Hispanic),6.8
37,North Carolina,37175,Transylvania,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37175,Transylvania,2013,2017,Black (includes Hispanic),11.7
37,North Carolina,37175,Transylvania,2013,2017,Hispanic (all races),
37,North Carolina,37175,Transylvania,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37175,Transylvania,2013,2017,White (includes Hispanic),7.2
37,North Carolina,37175,Transylvania,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37175,Transylvania,2014,2018,Black (includes Hispanic),10.4
37,North Carolina,37175,Transylvania,2014,2018,Hispanic (all races),
37,North Carolina,37175,Transylvania,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37175,Transylvania,2014,2018,White (includes Hispanic),7.5
37,North Carolina,37175,Transylvania,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37175,Transylvania,2015,2019,Black (includes Hispanic),9.5
37,North Carolina,37175,Transylvania,2015,2019,Hispanic (all races),
37,North Carolina,37175,Transylvania,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37175,Transylvania,2015,2019,White (includes Hispanic),7.5
37,North Carolina,37175,Transylvania,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37175,Transylvania,2016,2020,Black (includes Hispanic),7.9
37,North Carolina,37175,Transylvania,2016,2020,Hispanic (all races),
37,North Carolina,37175,Transylvania,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37175,Transylvania,2016,2020,White (includes Hispanic),7.5
37,North Carolina,37177,Tyrrell,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37177,Tyrrell,2011,2015,Black (includes Hispanic),
37,North Carolina,37177,Tyrrell,2011,2015,Hispanic (all races),
37,North Carolina,37177,Tyrrell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37177,Tyrrell,2011,2015,White (includes Hispanic),
37,North Carolina,37177,Tyrrell,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37177,Tyrrell,2012,2016,Black (includes Hispanic),
37,North Carolina,37177,Tyrrell,2012,2016,Hispanic (all races),
37,North Carolina,37177,Tyrrell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37177,Tyrrell,2012,2016,White (includes Hispanic),
37,North Carolina,37177,Tyrrell,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37177,Tyrrell,2013,2017,Black (includes Hispanic),
37,North Carolina,37177,Tyrrell,2013,2017,Hispanic (all races),
37,North Carolina,37177,Tyrrell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37177,Tyrrell,2013,2017,White (includes Hispanic),6.2
37,North Carolina,37177,Tyrrell,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37177,Tyrrell,2014,2018,Black (includes Hispanic),
37,North Carolina,37177,Tyrrell,2014,2018,Hispanic (all races),
37,North Carolina,37177,Tyrrell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37177,Tyrrell,2014,2018,White (includes Hispanic),6.4
37,North Carolina,37177,Tyrrell,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37177,Tyrrell,2015,2019,Black (includes Hispanic),
37,North Carolina,37177,Tyrrell,2015,2019,Hispanic (all races),
37,North Carolina,37177,Tyrrell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37177,Tyrrell,2015,2019,White (includes Hispanic),7.3
37,North Carolina,37177,Tyrrell,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37177,Tyrrell,2016,2020,Black (includes Hispanic),
37,North Carolina,37177,Tyrrell,2016,2020,Hispanic (all races),
37,North Carolina,37177,Tyrrell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37177,Tyrrell,2016,2020,White (includes Hispanic),6.4
37,North Carolina,37179,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37179,Union,2011,2015,Black (includes Hispanic),7.8
37,North Carolina,37179,Union,2011,2015,Hispanic (all races),14.2
37,North Carolina,37179,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37179,Union,2011,2015,White (includes Hispanic),6.1
37,North Carolina,37179,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37179,Union,2012,2016,Black (includes Hispanic),7.7
37,North Carolina,37179,Union,2012,2016,Hispanic (all races),10.9
37,North Carolina,37179,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37179,Union,2012,2016,White (includes Hispanic),5.7
37,North Carolina,37179,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37179,Union,2013,2017,Black (includes Hispanic),7.6
37,North Carolina,37179,Union,2013,2017,Hispanic (all races),11.0
37,North Carolina,37179,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37179,Union,2013,2017,White (includes Hispanic),6.1
37,North Carolina,37179,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37179,Union,2014,2018,Black (includes Hispanic),7.6
37,North Carolina,37179,Union,2014,2018,Hispanic (all races),10.4
37,North Carolina,37179,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37179,Union,2014,2018,White (includes Hispanic),6.3
37,North Carolina,37179,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37179,Union,2015,2019,Black (includes Hispanic),7.5
37,North Carolina,37179,Union,2015,2019,Hispanic (all races),10.8
