StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
37,North Carolina,37179,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37179,Union,2015,2019,White (includes Hispanic),6.0
37,North Carolina,37179,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37179,Union,2016,2020,Black (includes Hispanic),7.4
37,North Carolina,37179,Union,2016,2020,Hispanic (all races),11.5
37,North Carolina,37179,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37179,Union,2016,2020,White (includes Hispanic),6.5
37,North Carolina,37181,Vance,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37181,Vance,2011,2015,Black (includes Hispanic),9.7
37,North Carolina,37181,Vance,2011,2015,Hispanic (all races),
37,North Carolina,37181,Vance,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37181,Vance,2011,2015,White (includes Hispanic),
37,North Carolina,37181,Vance,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37181,Vance,2012,2016,Black (includes Hispanic),9.4
37,North Carolina,37181,Vance,2012,2016,Hispanic (all races),
37,North Carolina,37181,Vance,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37181,Vance,2012,2016,White (includes Hispanic),4.9
37,North Carolina,37181,Vance,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37181,Vance,2013,2017,Black (includes Hispanic),10.4
37,North Carolina,37181,Vance,2013,2017,Hispanic (all races),
37,North Carolina,37181,Vance,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37181,Vance,2013,2017,White (includes Hispanic),5.6
37,North Carolina,37181,Vance,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37181,Vance,2014,2018,Black (includes Hispanic),11.2
37,North Carolina,37181,Vance,2014,2018,Hispanic (all races),
37,North Carolina,37181,Vance,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37181,Vance,2014,2018,White (includes Hispanic),6.5
37,North Carolina,37181,Vance,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37181,Vance,2015,2019,Black (includes Hispanic),11.6
37,North Carolina,37181,Vance,2015,2019,Hispanic (all races),
37,North Carolina,37181,Vance,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37181,Vance,2015,2019,White (includes Hispanic),6.8
37,North Carolina,37181,Vance,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37181,Vance,2016,2020,Black (includes Hispanic),11.3
37,North Carolina,37181,Vance,2016,2020,Hispanic (all races),
37,North Carolina,37181,Vance,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37181,Vance,2016,2020,White (includes Hispanic),8.2
37,North Carolina,37183,Wake,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37183,Wake,2011,2015,Black (includes Hispanic),9.0
37,North Carolina,37183,Wake,2011,2015,Hispanic (all races),11.5
37,North Carolina,37183,Wake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37183,Wake,2011,2015,White (includes Hispanic),6.5
37,North Carolina,37183,Wake,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37183,Wake,2012,2016,Black (includes Hispanic),8.6
37,North Carolina,37183,Wake,2012,2016,Hispanic (all races),12.4
37,North Carolina,37183,Wake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37183,Wake,2012,2016,White (includes Hispanic),6.1
37,North Carolina,37183,Wake,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37183,Wake,2013,2017,Black (includes Hispanic),7.7
37,North Carolina,37183,Wake,2013,2017,Hispanic (all races),8.8
37,North Carolina,37183,Wake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37183,Wake,2013,2017,White (includes Hispanic),5.2
37,North Carolina,37183,Wake,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37183,Wake,2014,2018,Black (includes Hispanic),7.8
37,North Carolina,37183,Wake,2014,2018,Hispanic (all races),9.5
37,North Carolina,37183,Wake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37183,Wake,2014,2018,White (includes Hispanic),5.0
37,North Carolina,37183,Wake,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37183,Wake,2015,2019,Black (includes Hispanic),6.7
37,North Carolina,37183,Wake,2015,2019,Hispanic (all races),9.6
37,North Carolina,37183,Wake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37183,Wake,2015,2019,White (includes Hispanic),4.8
37,North Carolina,37183,Wake,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37183,Wake,2016,2020,Black (includes Hispanic),5.4
37,North Carolina,37183,Wake,2016,2020,Hispanic (all races),9.7
37,North Carolina,37183,Wake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37183,Wake,2016,2020,White (includes Hispanic),4.8
37,North Carolina,37185,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37185,Warren,2011,2015,Black (includes Hispanic),8.6
37,North Carolina,37185,Warren,2011,2015,Hispanic (all races),
37,North Carolina,37185,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37185,Warren,2011,2015,White (includes Hispanic),4.8
37,North Carolina,37185,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37185,Warren,2012,2016,Black (includes Hispanic),9.3
37,North Carolina,37185,Warren,2012,2016,Hispanic (all races),
37,North Carolina,37185,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37185,Warren,2012,2016,White (includes Hispanic),4.8
37,North Carolina,37185,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37185,Warren,2013,2017,Black (includes Hispanic),9.5
37,North Carolina,37185,Warren,2013,2017,Hispanic (all races),
37,North Carolina,37185,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37185,Warren,2013,2017,White (includes Hispanic),5.4
37,North Carolina,37185,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37185,Warren,2014,2018,Black (includes Hispanic),11.8
37,North Carolina,37185,Warren,2014,2018,Hispanic (all races),
37,North Carolina,37185,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37185,Warren,2014,2018,White (includes Hispanic),6.6
37,North Carolina,37185,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37185,Warren,2015,2019,Black (includes Hispanic),11.9
37,North Carolina,37185,Warren,2015,2019,Hispanic (all races),
37,North Carolina,37185,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37185,Warren,2015,2019,White (includes Hispanic),7.7
37,North Carolina,37185,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37185,Warren,2016,2020,Black (includes Hispanic),10.5
37,North Carolina,37185,Warren,2016,2020,Hispanic (all races),
37,North Carolina,37185,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37185,Warren,2016,2020,White (includes Hispanic),9.2
37,North Carolina,37187,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37187,Washington,2011,2015,Black (includes Hispanic),
37,North Carolina,37187,Washington,2011,2015,Hispanic (all races),
37,North Carolina,37187,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37187,Washington,2011,2015,White (includes Hispanic),
37,North Carolina,37187,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37187,Washington,2012,2016,Black (includes Hispanic),
37,North Carolina,37187,Washington,2012,2016,Hispanic (all races),
37,North Carolina,37187,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37187,Washington,2012,2016,White (includes Hispanic),
37,North Carolina,37187,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37187,Washington,2013,2017,Black (includes Hispanic),
37,North Carolina,37187,Washington,2013,2017,Hispanic (all races),
37,North Carolina,37187,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37187,Washington,2013,2017,White (includes Hispanic),
37,North Carolina,37187,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37187,Washington,2014,2018,Black (includes Hispanic),
37,North Carolina,37187,Washington,2014,2018,Hispanic (all races),
37,North Carolina,37187,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37187,Washington,2014,2018,White (includes Hispanic),
37,North Carolina,37187,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37187,Washington,2015,2019,Black (includes Hispanic),
37,North Carolina,37187,Washington,2015,2019,Hispanic (all races),
37,North Carolina,37187,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37187,Washington,2015,2019,White (includes Hispanic),
37,North Carolina,37187,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37187,Washington,2016,2020,Black (includes Hispanic),
37,North Carolina,37187,Washington,2016,2020,Hispanic (all races),
37,North Carolina,37187,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37187,Washington,2016,2020,White (includes Hispanic),
37,North Carolina,37189,Watauga,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37189,Watauga,2011,2015,Black (includes Hispanic),
37,North Carolina,37189,Watauga,2011,2015,Hispanic (all races),
37,North Carolina,37189,Watauga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37189,Watauga,2011,2015,White (includes Hispanic),7.2
37,North Carolina,37189,Watauga,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37189,Watauga,2012,2016,Black (includes Hispanic),
37,North Carolina,37189,Watauga,2012,2016,Hispanic (all races),
37,North Carolina,37189,Watauga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37189,Watauga,2012,2016,White (includes Hispanic),5.9
37,North Carolina,37189,Watauga,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37189,Watauga,2013,2017,Black (includes Hispanic),
37,North Carolina,37189,Watauga,2013,2017,Hispanic (all races),
37,North Carolina,37189,Watauga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37189,Watauga,2013,2017,White (includes Hispanic),6.0
37,North Carolina,37189,Watauga,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37189,Watauga,2014,2018,Black (includes Hispanic),
37,North Carolina,37189,Watauga,2014,2018,Hispanic (all races),
37,North Carolina,37189,Watauga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37189,Watauga,2014,2018,White (includes Hispanic),5.5
37,North Carolina,37189,Watauga,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37189,Watauga,2015,2019,Black (includes Hispanic),
37,North Carolina,37189,Watauga,2015,2019,Hispanic (all races),
37,North Carolina,37189,Watauga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37189,Watauga,2015,2019,White (includes Hispanic),5.1
37,North Carolina,37189,Watauga,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37189,Watauga,2016,2020,Black (includes Hispanic),
37,North Carolina,37189,Watauga,2016,2020,Hispanic (all races),
37,North Carolina,37189,Watauga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37189,Watauga,2016,2020,White (includes Hispanic),5.3
37,North Carolina,37191,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37191,Wayne,2011,2015,Black (includes Hispanic),10.8
37,North Carolina,37191,Wayne,2011,2015,Hispanic (all races),
37,North Carolina,37191,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37191,Wayne,2011,2015,White (includes Hispanic),9.0
37,North Carolina,37191,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37191,Wayne,2012,2016,Black (includes Hispanic),10.7
37,North Carolina,37191,Wayne,2012,2016,Hispanic (all races),25.8
37,North Carolina,37191,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37191,Wayne,2012,2016,White (includes Hispanic),8.6
37,North Carolina,37191,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37191,Wayne,2013,2017,Black (includes Hispanic),9.5
37,North Carolina,37191,Wayne,2013,2017,Hispanic (all races),26.7
37,North Carolina,37191,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37191,Wayne,2013,2017,White (includes Hispanic),7.5
37,North Carolina,37191,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37191,Wayne,2014,2018,Black (includes Hispanic),7.9
37,North Carolina,37191,Wayne,2014,2018,Hispanic (all races),30.8
37,North Carolina,37191,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37191,Wayne,2014,2018,White (includes Hispanic),7.6
37,North Carolina,37191,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37191,Wayne,2015,2019,Black (includes Hispanic),7.4
37,North Carolina,37191,Wayne,2015,2019,Hispanic (all races),29.8
37,North Carolina,37191,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37191,Wayne,2015,2019,White (includes Hispanic),7.4
37,North Carolina,37191,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37191,Wayne,2016,2020,Black (includes Hispanic),6.6
37,North Carolina,37191,Wayne,2016,2020,Hispanic (all races),20.6
37,North Carolina,37191,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37191,Wayne,2016,2020,White (includes Hispanic),7.5
37,North Carolina,37193,Wilkes,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37193,Wilkes,2011,2015,Black (includes Hispanic),
37,North Carolina,37193,Wilkes,2011,2015,Hispanic (all races),
37,North Carolina,37193,Wilkes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37193,Wilkes,2011,2015,White (includes Hispanic),7.9
37,North Carolina,37193,Wilkes,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37193,Wilkes,2012,2016,Black (includes Hispanic),
37,North Carolina,37193,Wilkes,2012,2016,Hispanic (all races),
37,North Carolina,37193,Wilkes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37193,Wilkes,2012,2016,White (includes Hispanic),7.6
37,North Carolina,37193,Wilkes,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37193,Wilkes,2013,2017,Black (includes Hispanic),
37,North Carolina,37193,Wilkes,2013,2017,Hispanic (all races),
37,North Carolina,37193,Wilkes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37193,Wilkes,2013,2017,White (includes Hispanic),7.4
37,North Carolina,37193,Wilkes,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37193,Wilkes,2014,2018,Black (includes Hispanic),
37,North Carolina,37193,Wilkes,2014,2018,Hispanic (all races),
37,North Carolina,37193,Wilkes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37193,Wilkes,2014,2018,White (includes Hispanic),7.3
37,North Carolina,37193,Wilkes,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37193,Wilkes,2015,2019,Black (includes Hispanic),
37,North Carolina,37193,Wilkes,2015,2019,Hispanic (all races),
37,North Carolina,37193,Wilkes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37193,Wilkes,2015,2019,White (includes Hispanic),7.2
37,North Carolina,37193,Wilkes,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37193,Wilkes,2016,2020,Black (includes Hispanic),
37,North Carolina,37193,Wilkes,2016,2020,Hispanic (all races),
37,North Carolina,37193,Wilkes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37193,Wilkes,2016,2020,White (includes Hispanic),6.5
37,North Carolina,37195,Wilson,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37195,Wilson,2011,2015,Black (includes Hispanic),8.1
37,North Carolina,37195,Wilson,2011,2015,Hispanic (all races),
37,North Carolina,37195,Wilson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37195,Wilson,2011,2015,White (includes Hispanic),7.3
37,North Carolina,37195,Wilson,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37195,Wilson,2012,2016,Black (includes Hispanic),8.8
37,North Carolina,37195,Wilson,2012,2016,Hispanic (all races),
37,North Carolina,37195,Wilson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37195,Wilson,2012,2016,White (includes Hispanic),6.5
37,North Carolina,37195,Wilson,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37195,Wilson,2013,2017,Black (includes Hispanic),8.4
37,North Carolina,37195,Wilson,2013,2017,Hispanic (all races),
37,North Carolina,37195,Wilson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37195,Wilson,2013,2017,White (includes Hispanic),5.6
37,North Carolina,37195,Wilson,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37195,Wilson,2014,2018,Black (includes Hispanic),6.8
37,North Carolina,37195,Wilson,2014,2018,Hispanic (all races),
37,North Carolina,37195,Wilson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37195,Wilson,2014,2018,White (includes Hispanic),6.5
37,North Carolina,37195,Wilson,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37195,Wilson,2015,2019,Black (includes Hispanic),5.8
37,North Carolina,37195,Wilson,2015,2019,Hispanic (all races),
37,North Carolina,37195,Wilson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37195,Wilson,2015,2019,White (includes Hispanic),6.4
37,North Carolina,37195,Wilson,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37195,Wilson,2016,2020,Black (includes Hispanic),5.7
37,North Carolina,37195,Wilson,2016,2020,Hispanic (all races),
37,North Carolina,37195,Wilson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37195,Wilson,2016,2020,White (includes Hispanic),6.9
37,North Carolina,37197,Yadkin,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37197,Yadkin,2011,2015,Black (includes Hispanic),7.1
37,North Carolina,37197,Yadkin,2011,2015,Hispanic (all races),
37,North Carolina,37197,Yadkin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37197,Yadkin,2011,2015,White (includes Hispanic),6.9
37,North Carolina,37197,Yadkin,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37197,Yadkin,2012,2016,Black (includes Hispanic),6.8
37,North Carolina,37197,Yadkin,2012,2016,Hispanic (all races),
37,North Carolina,37197,Yadkin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37197,Yadkin,2012,2016,White (includes Hispanic),7.4
37,North Carolina,37197,Yadkin,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37197,Yadkin,2013,2017,Black (includes Hispanic),5.1
37,North Carolina,37197,Yadkin,2013,2017,Hispanic (all races),
37,North Carolina,37197,Yadkin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37197,Yadkin,2013,2017,White (includes Hispanic),7.3
37,North Carolina,37197,Yadkin,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37197,Yadkin,2014,2018,Black (includes Hispanic),5.1
37,North Carolina,37197,Yadkin,2014,2018,Hispanic (all races),
37,North Carolina,37197,Yadkin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37197,Yadkin,2014,2018,White (includes Hispanic),6.8
37,North Carolina,37197,Yadkin,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37197,Yadkin,2015,2019,Black (includes Hispanic),6.0
37,North Carolina,37197,Yadkin,2015,2019,Hispanic (all races),
37,North Carolina,37197,Yadkin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37197,Yadkin,2015,2019,White (includes Hispanic),6.8
37,North Carolina,37197,Yadkin,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37197,Yadkin,2016,2020,Black (includes Hispanic),7.2
37,North Carolina,37197,Yadkin,2016,2020,Hispanic (all races),
37,North Carolina,37197,Yadkin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37197,Yadkin,2016,2020,White (includes Hispanic),6.3
37,North Carolina,37199,Yancey,2011,2015,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37199,Yancey,2011,2015,Black (includes Hispanic),
37,North Carolina,37199,Yancey,2011,2015,Hispanic (all races),
37,North Carolina,37199,Yancey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37199,Yancey,2011,2015,White (includes Hispanic),8.2
37,North Carolina,37199,Yancey,2012,2016,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37199,Yancey,2012,2016,Black (includes Hispanic),
37,North Carolina,37199,Yancey,2012,2016,Hispanic (all races),
37,North Carolina,37199,Yancey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37199,Yancey,2012,2016,White (includes Hispanic),8.2
37,North Carolina,37199,Yancey,2013,2017,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37199,Yancey,2013,2017,Black (includes Hispanic),
37,North Carolina,37199,Yancey,2013,2017,Hispanic (all races),
37,North Carolina,37199,Yancey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37199,Yancey,2013,2017,White (includes Hispanic),7.8
37,North Carolina,37199,Yancey,2014,2018,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37199,Yancey,2014,2018,Black (includes Hispanic),
37,North Carolina,37199,Yancey,2014,2018,Hispanic (all races),
37,North Carolina,37199,Yancey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37199,Yancey,2014,2018,White (includes Hispanic),8.0
37,North Carolina,37199,Yancey,2015,2019,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37199,Yancey,2015,2019,Black (includes Hispanic),
37,North Carolina,37199,Yancey,2015,2019,Hispanic (all races),
37,North Carolina,37199,Yancey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37199,Yancey,2015,2019,White (includes Hispanic),7.2
37,North Carolina,37199,Yancey,2016,2020,Asian/Pacific Islander (includes Hispanic),
37,North Carolina,37199,Yancey,2016,2020,Black (includes Hispanic),
37,North Carolina,37199,Yancey,2016,2020,Hispanic (all races),
37,North Carolina,37199,Yancey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
37,North Carolina,37199,Yancey,2016,2020,White (includes Hispanic),7.0
38,North Dakota,38001,Adams,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38001,Adams,2011,2015,Black (includes Hispanic),
38,North Dakota,38001,Adams,2011,2015,Hispanic (all races),
38,North Dakota,38001,Adams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38001,Adams,2011,2015,White (includes Hispanic),
38,North Dakota,38001,Adams,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38001,Adams,2012,2016,Black (includes Hispanic),
38,North Dakota,38001,Adams,2012,2016,Hispanic (all races),
38,North Dakota,38001,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38001,Adams,2012,2016,White (includes Hispanic),
38,North Dakota,38001,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38001,Adams,2013,2017,Black (includes Hispanic),
38,North Dakota,38001,Adams,2013,2017,Hispanic (all races),
38,North Dakota,38001,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38001,Adams,2013,2017,White (includes Hispanic),
38,North Dakota,38001,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38001,Adams,2014,2018,Black (includes Hispanic),
38,North Dakota,38001,Adams,2014,2018,Hispanic (all races),
38,North Dakota,38001,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38001,Adams,2014,2018,White (includes Hispanic),
38,North Dakota,38001,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38001,Adams,2015,2019,Black (includes Hispanic),
38,North Dakota,38001,Adams,2015,2019,Hispanic (all races),
38,North Dakota,38001,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38001,Adams,2015,2019,White (includes Hispanic),
