StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
38,North Dakota,38001,Adams,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38001,Adams,2016,2020,Black (includes Hispanic),
38,North Dakota,38001,Adams,2016,2020,Hispanic (all races),
38,North Dakota,38001,Adams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38001,Adams,2016,2020,White (includes Hispanic),
38,North Dakota,38003,Barnes,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38003,Barnes,2011,2015,Black (includes Hispanic),
38,North Dakota,38003,Barnes,2011,2015,Hispanic (all races),
38,North Dakota,38003,Barnes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38003,Barnes,2011,2015,White (includes Hispanic),
38,North Dakota,38003,Barnes,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38003,Barnes,2012,2016,Black (includes Hispanic),
38,North Dakota,38003,Barnes,2012,2016,Hispanic (all races),
38,North Dakota,38003,Barnes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38003,Barnes,2012,2016,White (includes Hispanic),
38,North Dakota,38003,Barnes,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38003,Barnes,2013,2017,Black (includes Hispanic),
38,North Dakota,38003,Barnes,2013,2017,Hispanic (all races),
38,North Dakota,38003,Barnes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38003,Barnes,2013,2017,White (includes Hispanic),
38,North Dakota,38003,Barnes,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38003,Barnes,2014,2018,Black (includes Hispanic),
38,North Dakota,38003,Barnes,2014,2018,Hispanic (all races),
38,North Dakota,38003,Barnes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38003,Barnes,2014,2018,White (includes Hispanic),
38,North Dakota,38003,Barnes,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38003,Barnes,2015,2019,Black (includes Hispanic),
38,North Dakota,38003,Barnes,2015,2019,Hispanic (all races),
38,North Dakota,38003,Barnes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38003,Barnes,2015,2019,White (includes Hispanic),
38,North Dakota,38003,Barnes,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38003,Barnes,2016,2020,Black (includes Hispanic),
38,North Dakota,38003,Barnes,2016,2020,Hispanic (all races),
38,North Dakota,38003,Barnes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38003,Barnes,2016,2020,White (includes Hispanic),
38,North Dakota,38005,Benson,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38005,Benson,2011,2015,Black (includes Hispanic),
38,North Dakota,38005,Benson,2011,2015,Hispanic (all races),
38,North Dakota,38005,Benson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38005,Benson,2011,2015,White (includes Hispanic),
38,North Dakota,38005,Benson,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38005,Benson,2012,2016,Black (includes Hispanic),
38,North Dakota,38005,Benson,2012,2016,Hispanic (all races),
38,North Dakota,38005,Benson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38005,Benson,2012,2016,White (includes Hispanic),
38,North Dakota,38005,Benson,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38005,Benson,2013,2017,Black (includes Hispanic),
38,North Dakota,38005,Benson,2013,2017,Hispanic (all races),
38,North Dakota,38005,Benson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38005,Benson,2013,2017,White (includes Hispanic),
38,North Dakota,38005,Benson,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38005,Benson,2014,2018,Black (includes Hispanic),
38,North Dakota,38005,Benson,2014,2018,Hispanic (all races),
38,North Dakota,38005,Benson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38005,Benson,2014,2018,White (includes Hispanic),
38,North Dakota,38005,Benson,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38005,Benson,2015,2019,Black (includes Hispanic),
38,North Dakota,38005,Benson,2015,2019,Hispanic (all races),
38,North Dakota,38005,Benson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38005,Benson,2015,2019,White (includes Hispanic),
38,North Dakota,38005,Benson,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38005,Benson,2016,2020,Black (includes Hispanic),
38,North Dakota,38005,Benson,2016,2020,Hispanic (all races),
38,North Dakota,38005,Benson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38005,Benson,2016,2020,White (includes Hispanic),
38,North Dakota,38007,Billings,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38007,Billings,2011,2015,Black (includes Hispanic),
38,North Dakota,38007,Billings,2011,2015,Hispanic (all races),
38,North Dakota,38007,Billings,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38007,Billings,2011,2015,White (includes Hispanic),
38,North Dakota,38007,Billings,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38007,Billings,2012,2016,Black (includes Hispanic),
38,North Dakota,38007,Billings,2012,2016,Hispanic (all races),
38,North Dakota,38007,Billings,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38007,Billings,2012,2016,White (includes Hispanic),
38,North Dakota,38007,Billings,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38007,Billings,2013,2017,Black (includes Hispanic),
38,North Dakota,38007,Billings,2013,2017,Hispanic (all races),
38,North Dakota,38007,Billings,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38007,Billings,2013,2017,White (includes Hispanic),
38,North Dakota,38007,Billings,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38007,Billings,2014,2018,Black (includes Hispanic),
38,North Dakota,38007,Billings,2014,2018,Hispanic (all races),
38,North Dakota,38007,Billings,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38007,Billings,2014,2018,White (includes Hispanic),
38,North Dakota,38007,Billings,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38007,Billings,2015,2019,Black (includes Hispanic),
38,North Dakota,38007,Billings,2015,2019,Hispanic (all races),
38,North Dakota,38007,Billings,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38007,Billings,2015,2019,White (includes Hispanic),
38,North Dakota,38007,Billings,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38007,Billings,2016,2020,Black (includes Hispanic),
38,North Dakota,38007,Billings,2016,2020,Hispanic (all races),
38,North Dakota,38007,Billings,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38007,Billings,2016,2020,White (includes Hispanic),
38,North Dakota,38009,Bottineau,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38009,Bottineau,2011,2015,Black (includes Hispanic),
38,North Dakota,38009,Bottineau,2011,2015,Hispanic (all races),
38,North Dakota,38009,Bottineau,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38009,Bottineau,2011,2015,White (includes Hispanic),
38,North Dakota,38009,Bottineau,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38009,Bottineau,2012,2016,Black (includes Hispanic),
38,North Dakota,38009,Bottineau,2012,2016,Hispanic (all races),
38,North Dakota,38009,Bottineau,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38009,Bottineau,2012,2016,White (includes Hispanic),
38,North Dakota,38009,Bottineau,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38009,Bottineau,2013,2017,Black (includes Hispanic),
38,North Dakota,38009,Bottineau,2013,2017,Hispanic (all races),
38,North Dakota,38009,Bottineau,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38009,Bottineau,2013,2017,White (includes Hispanic),
38,North Dakota,38009,Bottineau,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38009,Bottineau,2014,2018,Black (includes Hispanic),
38,North Dakota,38009,Bottineau,2014,2018,Hispanic (all races),
38,North Dakota,38009,Bottineau,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38009,Bottineau,2014,2018,White (includes Hispanic),
38,North Dakota,38009,Bottineau,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38009,Bottineau,2015,2019,Black (includes Hispanic),
38,North Dakota,38009,Bottineau,2015,2019,Hispanic (all races),
38,North Dakota,38009,Bottineau,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38009,Bottineau,2015,2019,White (includes Hispanic),
38,North Dakota,38009,Bottineau,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38009,Bottineau,2016,2020,Black (includes Hispanic),
38,North Dakota,38009,Bottineau,2016,2020,Hispanic (all races),
38,North Dakota,38009,Bottineau,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38009,Bottineau,2016,2020,White (includes Hispanic),
38,North Dakota,38011,Bowman,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38011,Bowman,2011,2015,Black (includes Hispanic),
38,North Dakota,38011,Bowman,2011,2015,Hispanic (all races),
38,North Dakota,38011,Bowman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38011,Bowman,2011,2015,White (includes Hispanic),
38,North Dakota,38011,Bowman,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38011,Bowman,2012,2016,Black (includes Hispanic),
38,North Dakota,38011,Bowman,2012,2016,Hispanic (all races),
38,North Dakota,38011,Bowman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38011,Bowman,2012,2016,White (includes Hispanic),
38,North Dakota,38011,Bowman,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38011,Bowman,2013,2017,Black (includes Hispanic),
38,North Dakota,38011,Bowman,2013,2017,Hispanic (all races),
38,North Dakota,38011,Bowman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38011,Bowman,2013,2017,White (includes Hispanic),
38,North Dakota,38011,Bowman,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38011,Bowman,2014,2018,Black (includes Hispanic),
38,North Dakota,38011,Bowman,2014,2018,Hispanic (all races),
38,North Dakota,38011,Bowman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38011,Bowman,2014,2018,White (includes Hispanic),
38,North Dakota,38011,Bowman,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38011,Bowman,2015,2019,Black (includes Hispanic),
38,North Dakota,38011,Bowman,2015,2019,Hispanic (all races),
38,North Dakota,38011,Bowman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38011,Bowman,2015,2019,White (includes Hispanic),
38,North Dakota,38011,Bowman,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38011,Bowman,2016,2020,Black (includes Hispanic),
38,North Dakota,38011,Bowman,2016,2020,Hispanic (all races),
38,North Dakota,38011,Bowman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38011,Bowman,2016,2020,White (includes Hispanic),
38,North Dakota,38013,Burke,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38013,Burke,2011,2015,Black (includes Hispanic),
38,North Dakota,38013,Burke,2011,2015,Hispanic (all races),
38,North Dakota,38013,Burke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38013,Burke,2011,2015,White (includes Hispanic),
38,North Dakota,38013,Burke,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38013,Burke,2012,2016,Black (includes Hispanic),
38,North Dakota,38013,Burke,2012,2016,Hispanic (all races),
38,North Dakota,38013,Burke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38013,Burke,2012,2016,White (includes Hispanic),
38,North Dakota,38013,Burke,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38013,Burke,2013,2017,Black (includes Hispanic),
38,North Dakota,38013,Burke,2013,2017,Hispanic (all races),
38,North Dakota,38013,Burke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38013,Burke,2013,2017,White (includes Hispanic),
38,North Dakota,38013,Burke,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38013,Burke,2014,2018,Black (includes Hispanic),
38,North Dakota,38013,Burke,2014,2018,Hispanic (all races),
38,North Dakota,38013,Burke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38013,Burke,2014,2018,White (includes Hispanic),
38,North Dakota,38013,Burke,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38013,Burke,2015,2019,Black (includes Hispanic),
38,North Dakota,38013,Burke,2015,2019,Hispanic (all races),
38,North Dakota,38013,Burke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38013,Burke,2015,2019,White (includes Hispanic),
38,North Dakota,38013,Burke,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38013,Burke,2016,2020,Black (includes Hispanic),
38,North Dakota,38013,Burke,2016,2020,Hispanic (all races),
38,North Dakota,38013,Burke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38013,Burke,2016,2020,White (includes Hispanic),
38,North Dakota,38015,Burleigh,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38015,Burleigh,2011,2015,Black (includes Hispanic),
38,North Dakota,38015,Burleigh,2011,2015,Hispanic (all races),
38,North Dakota,38015,Burleigh,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38015,Burleigh,2011,2015,White (includes Hispanic),
38,North Dakota,38015,Burleigh,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38015,Burleigh,2012,2016,Black (includes Hispanic),
38,North Dakota,38015,Burleigh,2012,2016,Hispanic (all races),
38,North Dakota,38015,Burleigh,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38015,Burleigh,2012,2016,White (includes Hispanic),
38,North Dakota,38015,Burleigh,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38015,Burleigh,2013,2017,Black (includes Hispanic),
38,North Dakota,38015,Burleigh,2013,2017,Hispanic (all races),
38,North Dakota,38015,Burleigh,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38015,Burleigh,2013,2017,White (includes Hispanic),
38,North Dakota,38015,Burleigh,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38015,Burleigh,2014,2018,Black (includes Hispanic),
38,North Dakota,38015,Burleigh,2014,2018,Hispanic (all races),
38,North Dakota,38015,Burleigh,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38015,Burleigh,2014,2018,White (includes Hispanic),
38,North Dakota,38015,Burleigh,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38015,Burleigh,2015,2019,Black (includes Hispanic),
38,North Dakota,38015,Burleigh,2015,2019,Hispanic (all races),
38,North Dakota,38015,Burleigh,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38015,Burleigh,2015,2019,White (includes Hispanic),
38,North Dakota,38015,Burleigh,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38015,Burleigh,2016,2020,Black (includes Hispanic),
38,North Dakota,38015,Burleigh,2016,2020,Hispanic (all races),
38,North Dakota,38015,Burleigh,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38015,Burleigh,2016,2020,White (includes Hispanic),
38,North Dakota,38017,Cass,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38017,Cass,2011,2015,Black (includes Hispanic),
38,North Dakota,38017,Cass,2011,2015,Hispanic (all races),
38,North Dakota,38017,Cass,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38017,Cass,2011,2015,White (includes Hispanic),
38,North Dakota,38017,Cass,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38017,Cass,2012,2016,Black (includes Hispanic),
38,North Dakota,38017,Cass,2012,2016,Hispanic (all races),
38,North Dakota,38017,Cass,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38017,Cass,2012,2016,White (includes Hispanic),
38,North Dakota,38017,Cass,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38017,Cass,2013,2017,Black (includes Hispanic),
38,North Dakota,38017,Cass,2013,2017,Hispanic (all races),
38,North Dakota,38017,Cass,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38017,Cass,2013,2017,White (includes Hispanic),
38,North Dakota,38017,Cass,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38017,Cass,2014,2018,Black (includes Hispanic),
38,North Dakota,38017,Cass,2014,2018,Hispanic (all races),
38,North Dakota,38017,Cass,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38017,Cass,2014,2018,White (includes Hispanic),
38,North Dakota,38017,Cass,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38017,Cass,2015,2019,Black (includes Hispanic),
38,North Dakota,38017,Cass,2015,2019,Hispanic (all races),
38,North Dakota,38017,Cass,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38017,Cass,2015,2019,White (includes Hispanic),
38,North Dakota,38017,Cass,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38017,Cass,2016,2020,Black (includes Hispanic),
38,North Dakota,38017,Cass,2016,2020,Hispanic (all races),
38,North Dakota,38017,Cass,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38017,Cass,2016,2020,White (includes Hispanic),
38,North Dakota,38019,Cavalier,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38019,Cavalier,2011,2015,Black (includes Hispanic),
38,North Dakota,38019,Cavalier,2011,2015,Hispanic (all races),
38,North Dakota,38019,Cavalier,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38019,Cavalier,2011,2015,White (includes Hispanic),
38,North Dakota,38019,Cavalier,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38019,Cavalier,2012,2016,Black (includes Hispanic),
38,North Dakota,38019,Cavalier,2012,2016,Hispanic (all races),
38,North Dakota,38019,Cavalier,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38019,Cavalier,2012,2016,White (includes Hispanic),
38,North Dakota,38019,Cavalier,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38019,Cavalier,2013,2017,Black (includes Hispanic),
38,North Dakota,38019,Cavalier,2013,2017,Hispanic (all races),
38,North Dakota,38019,Cavalier,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38019,Cavalier,2013,2017,White (includes Hispanic),
38,North Dakota,38019,Cavalier,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38019,Cavalier,2014,2018,Black (includes Hispanic),
38,North Dakota,38019,Cavalier,2014,2018,Hispanic (all races),
38,North Dakota,38019,Cavalier,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38019,Cavalier,2014,2018,White (includes Hispanic),
38,North Dakota,38019,Cavalier,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38019,Cavalier,2015,2019,Black (includes Hispanic),
38,North Dakota,38019,Cavalier,2015,2019,Hispanic (all races),
38,North Dakota,38019,Cavalier,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38019,Cavalier,2015,2019,White (includes Hispanic),
38,North Dakota,38019,Cavalier,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38019,Cavalier,2016,2020,Black (includes Hispanic),
38,North Dakota,38019,Cavalier,2016,2020,Hispanic (all races),
38,North Dakota,38019,Cavalier,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38019,Cavalier,2016,2020,White (includes Hispanic),
38,North Dakota,38021,Dickey,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38021,Dickey,2011,2015,Black (includes Hispanic),
38,North Dakota,38021,Dickey,2011,2015,Hispanic (all races),
38,North Dakota,38021,Dickey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38021,Dickey,2011,2015,White (includes Hispanic),
38,North Dakota,38021,Dickey,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38021,Dickey,2012,2016,Black (includes Hispanic),
38,North Dakota,38021,Dickey,2012,2016,Hispanic (all races),
38,North Dakota,38021,Dickey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38021,Dickey,2012,2016,White (includes Hispanic),
38,North Dakota,38021,Dickey,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38021,Dickey,2013,2017,Black (includes Hispanic),
38,North Dakota,38021,Dickey,2013,2017,Hispanic (all races),
38,North Dakota,38021,Dickey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38021,Dickey,2013,2017,White (includes Hispanic),
38,North Dakota,38021,Dickey,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38021,Dickey,2014,2018,Black (includes Hispanic),
38,North Dakota,38021,Dickey,2014,2018,Hispanic (all races),
38,North Dakota,38021,Dickey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38021,Dickey,2014,2018,White (includes Hispanic),
38,North Dakota,38021,Dickey,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38021,Dickey,2015,2019,Black (includes Hispanic),
38,North Dakota,38021,Dickey,2015,2019,Hispanic (all races),
38,North Dakota,38021,Dickey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38021,Dickey,2015,2019,White (includes Hispanic),
38,North Dakota,38021,Dickey,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38021,Dickey,2016,2020,Black (includes Hispanic),
38,North Dakota,38021,Dickey,2016,2020,Hispanic (all races),
38,North Dakota,38021,Dickey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38021,Dickey,2016,2020,White (includes Hispanic),
38,North Dakota,38023,Divide,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38023,Divide,2011,2015,Black (includes Hispanic),
38,North Dakota,38023,Divide,2011,2015,Hispanic (all races),
38,North Dakota,38023,Divide,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38023,Divide,2011,2015,White (includes Hispanic),
38,North Dakota,38023,Divide,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38023,Divide,2012,2016,Black (includes Hispanic),
38,North Dakota,38023,Divide,2012,2016,Hispanic (all races),
38,North Dakota,38023,Divide,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38023,Divide,2012,2016,White (includes Hispanic),
38,North Dakota,38023,Divide,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38023,Divide,2013,2017,Black (includes Hispanic),
38,North Dakota,38023,Divide,2013,2017,Hispanic (all races),
38,North Dakota,38023,Divide,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38023,Divide,2013,2017,White (includes Hispanic),
38,North Dakota,38023,Divide,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38023,Divide,2014,2018,Black (includes Hispanic),
38,North Dakota,38023,Divide,2014,2018,Hispanic (all races),
38,North Dakota,38023,Divide,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38023,Divide,2014,2018,White (includes Hispanic),
38,North Dakota,38023,Divide,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38023,Divide,2015,2019,Black (includes Hispanic),
38,North Dakota,38023,Divide,2015,2019,Hispanic (all races),
38,North Dakota,38023,Divide,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38023,Divide,2015,2019,White (includes Hispanic),
38,North Dakota,38023,Divide,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38023,Divide,2016,2020,Black (includes Hispanic),
38,North Dakota,38023,Divide,2016,2020,Hispanic (all races),
38,North Dakota,38023,Divide,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38023,Divide,2016,2020,White (includes Hispanic),
38,North Dakota,38025,Dunn,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38025,Dunn,2011,2015,Black (includes Hispanic),
38,North Dakota,38025,Dunn,2011,2015,Hispanic (all races),
38,North Dakota,38025,Dunn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38025,Dunn,2011,2015,White (includes Hispanic),
38,North Dakota,38025,Dunn,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38025,Dunn,2012,2016,Black (includes Hispanic),
