StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
38,North Dakota,38025,Dunn,2012,2016,Hispanic (all races),
38,North Dakota,38025,Dunn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38025,Dunn,2012,2016,White (includes Hispanic),
38,North Dakota,38025,Dunn,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38025,Dunn,2013,2017,Black (includes Hispanic),
38,North Dakota,38025,Dunn,2013,2017,Hispanic (all races),
38,North Dakota,38025,Dunn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38025,Dunn,2013,2017,White (includes Hispanic),
38,North Dakota,38025,Dunn,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38025,Dunn,2014,2018,Black (includes Hispanic),
38,North Dakota,38025,Dunn,2014,2018,Hispanic (all races),
38,North Dakota,38025,Dunn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38025,Dunn,2014,2018,White (includes Hispanic),
38,North Dakota,38025,Dunn,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38025,Dunn,2015,2019,Black (includes Hispanic),
38,North Dakota,38025,Dunn,2015,2019,Hispanic (all races),
38,North Dakota,38025,Dunn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38025,Dunn,2015,2019,White (includes Hispanic),
38,North Dakota,38025,Dunn,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38025,Dunn,2016,2020,Black (includes Hispanic),
38,North Dakota,38025,Dunn,2016,2020,Hispanic (all races),
38,North Dakota,38025,Dunn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38025,Dunn,2016,2020,White (includes Hispanic),
38,North Dakota,38027,Eddy,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38027,Eddy,2011,2015,Black (includes Hispanic),
38,North Dakota,38027,Eddy,2011,2015,Hispanic (all races),
38,North Dakota,38027,Eddy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38027,Eddy,2011,2015,White (includes Hispanic),
38,North Dakota,38027,Eddy,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38027,Eddy,2012,2016,Black (includes Hispanic),
38,North Dakota,38027,Eddy,2012,2016,Hispanic (all races),
38,North Dakota,38027,Eddy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38027,Eddy,2012,2016,White (includes Hispanic),
38,North Dakota,38027,Eddy,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38027,Eddy,2013,2017,Black (includes Hispanic),
38,North Dakota,38027,Eddy,2013,2017,Hispanic (all races),
38,North Dakota,38027,Eddy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38027,Eddy,2013,2017,White (includes Hispanic),
38,North Dakota,38027,Eddy,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38027,Eddy,2014,2018,Black (includes Hispanic),
38,North Dakota,38027,Eddy,2014,2018,Hispanic (all races),
38,North Dakota,38027,Eddy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38027,Eddy,2014,2018,White (includes Hispanic),
38,North Dakota,38027,Eddy,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38027,Eddy,2015,2019,Black (includes Hispanic),
38,North Dakota,38027,Eddy,2015,2019,Hispanic (all races),
38,North Dakota,38027,Eddy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38027,Eddy,2015,2019,White (includes Hispanic),
38,North Dakota,38027,Eddy,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38027,Eddy,2016,2020,Black (includes Hispanic),
38,North Dakota,38027,Eddy,2016,2020,Hispanic (all races),
38,North Dakota,38027,Eddy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38027,Eddy,2016,2020,White (includes Hispanic),
38,North Dakota,38029,Emmons,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38029,Emmons,2011,2015,Black (includes Hispanic),
38,North Dakota,38029,Emmons,2011,2015,Hispanic (all races),
38,North Dakota,38029,Emmons,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38029,Emmons,2011,2015,White (includes Hispanic),
38,North Dakota,38029,Emmons,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38029,Emmons,2012,2016,Black (includes Hispanic),
38,North Dakota,38029,Emmons,2012,2016,Hispanic (all races),
38,North Dakota,38029,Emmons,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38029,Emmons,2012,2016,White (includes Hispanic),
38,North Dakota,38029,Emmons,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38029,Emmons,2013,2017,Black (includes Hispanic),
38,North Dakota,38029,Emmons,2013,2017,Hispanic (all races),
38,North Dakota,38029,Emmons,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38029,Emmons,2013,2017,White (includes Hispanic),
38,North Dakota,38029,Emmons,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38029,Emmons,2014,2018,Black (includes Hispanic),
38,North Dakota,38029,Emmons,2014,2018,Hispanic (all races),
38,North Dakota,38029,Emmons,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38029,Emmons,2014,2018,White (includes Hispanic),
38,North Dakota,38029,Emmons,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38029,Emmons,2015,2019,Black (includes Hispanic),
38,North Dakota,38029,Emmons,2015,2019,Hispanic (all races),
38,North Dakota,38029,Emmons,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38029,Emmons,2015,2019,White (includes Hispanic),
38,North Dakota,38029,Emmons,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38029,Emmons,2016,2020,Black (includes Hispanic),
38,North Dakota,38029,Emmons,2016,2020,Hispanic (all races),
38,North Dakota,38029,Emmons,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38029,Emmons,2016,2020,White (includes Hispanic),
38,North Dakota,38031,Foster,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38031,Foster,2011,2015,Black (includes Hispanic),
38,North Dakota,38031,Foster,2011,2015,Hispanic (all races),
38,North Dakota,38031,Foster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38031,Foster,2011,2015,White (includes Hispanic),
38,North Dakota,38031,Foster,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38031,Foster,2012,2016,Black (includes Hispanic),
38,North Dakota,38031,Foster,2012,2016,Hispanic (all races),
38,North Dakota,38031,Foster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38031,Foster,2012,2016,White (includes Hispanic),
38,North Dakota,38031,Foster,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38031,Foster,2013,2017,Black (includes Hispanic),
38,North Dakota,38031,Foster,2013,2017,Hispanic (all races),
38,North Dakota,38031,Foster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38031,Foster,2013,2017,White (includes Hispanic),
38,North Dakota,38031,Foster,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38031,Foster,2014,2018,Black (includes Hispanic),
38,North Dakota,38031,Foster,2014,2018,Hispanic (all races),
38,North Dakota,38031,Foster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38031,Foster,2014,2018,White (includes Hispanic),
38,North Dakota,38031,Foster,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38031,Foster,2015,2019,Black (includes Hispanic),
38,North Dakota,38031,Foster,2015,2019,Hispanic (all races),
38,North Dakota,38031,Foster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38031,Foster,2015,2019,White (includes Hispanic),
38,North Dakota,38031,Foster,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38031,Foster,2016,2020,Black (includes Hispanic),
38,North Dakota,38031,Foster,2016,2020,Hispanic (all races),
38,North Dakota,38031,Foster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38031,Foster,2016,2020,White (includes Hispanic),
38,North Dakota,38033,Golden Valley,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38033,Golden Valley,2011,2015,Black (includes Hispanic),
38,North Dakota,38033,Golden Valley,2011,2015,Hispanic (all races),
38,North Dakota,38033,Golden Valley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38033,Golden Valley,2011,2015,White (includes Hispanic),
38,North Dakota,38033,Golden Valley,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38033,Golden Valley,2012,2016,Black (includes Hispanic),
38,North Dakota,38033,Golden Valley,2012,2016,Hispanic (all races),
38,North Dakota,38033,Golden Valley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38033,Golden Valley,2012,2016,White (includes Hispanic),
38,North Dakota,38033,Golden Valley,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38033,Golden Valley,2013,2017,Black (includes Hispanic),
38,North Dakota,38033,Golden Valley,2013,2017,Hispanic (all races),
38,North Dakota,38033,Golden Valley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38033,Golden Valley,2013,2017,White (includes Hispanic),
38,North Dakota,38033,Golden Valley,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38033,Golden Valley,2014,2018,Black (includes Hispanic),
38,North Dakota,38033,Golden Valley,2014,2018,Hispanic (all races),
38,North Dakota,38033,Golden Valley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38033,Golden Valley,2014,2018,White (includes Hispanic),
38,North Dakota,38033,Golden Valley,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38033,Golden Valley,2015,2019,Black (includes Hispanic),
38,North Dakota,38033,Golden Valley,2015,2019,Hispanic (all races),
38,North Dakota,38033,Golden Valley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38033,Golden Valley,2015,2019,White (includes Hispanic),
38,North Dakota,38033,Golden Valley,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38033,Golden Valley,2016,2020,Black (includes Hispanic),
38,North Dakota,38033,Golden Valley,2016,2020,Hispanic (all races),
38,North Dakota,38033,Golden Valley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38033,Golden Valley,2016,2020,White (includes Hispanic),
38,North Dakota,38035,Grand Forks,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38035,Grand Forks,2011,2015,Black (includes Hispanic),
38,North Dakota,38035,Grand Forks,2011,2015,Hispanic (all races),
38,North Dakota,38035,Grand Forks,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38035,Grand Forks,2011,2015,White (includes Hispanic),
38,North Dakota,38035,Grand Forks,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38035,Grand Forks,2012,2016,Black (includes Hispanic),
38,North Dakota,38035,Grand Forks,2012,2016,Hispanic (all races),
38,North Dakota,38035,Grand Forks,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38035,Grand Forks,2012,2016,White (includes Hispanic),
38,North Dakota,38035,Grand Forks,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38035,Grand Forks,2013,2017,Black (includes Hispanic),
38,North Dakota,38035,Grand Forks,2013,2017,Hispanic (all races),
38,North Dakota,38035,Grand Forks,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38035,Grand Forks,2013,2017,White (includes Hispanic),
38,North Dakota,38035,Grand Forks,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38035,Grand Forks,2014,2018,Black (includes Hispanic),
38,North Dakota,38035,Grand Forks,2014,2018,Hispanic (all races),
38,North Dakota,38035,Grand Forks,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38035,Grand Forks,2014,2018,White (includes Hispanic),
38,North Dakota,38035,Grand Forks,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38035,Grand Forks,2015,2019,Black (includes Hispanic),
38,North Dakota,38035,Grand Forks,2015,2019,Hispanic (all races),
38,North Dakota,38035,Grand Forks,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38035,Grand Forks,2015,2019,White (includes Hispanic),
38,North Dakota,38035,Grand Forks,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38035,Grand Forks,2016,2020,Black (includes Hispanic),
38,North Dakota,38035,Grand Forks,2016,2020,Hispanic (all races),
38,North Dakota,38035,Grand Forks,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38035,Grand Forks,2016,2020,White (includes Hispanic),
38,North Dakota,38037,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38037,Grant,2011,2015,Black (includes Hispanic),
38,North Dakota,38037,Grant,2011,2015,Hispanic (all races),
38,North Dakota,38037,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38037,Grant,2011,2015,White (includes Hispanic),
38,North Dakota,38037,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38037,Grant,2012,2016,Black (includes Hispanic),
38,North Dakota,38037,Grant,2012,2016,Hispanic (all races),
38,North Dakota,38037,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38037,Grant,2012,2016,White (includes Hispanic),
38,North Dakota,38037,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38037,Grant,2013,2017,Black (includes Hispanic),
38,North Dakota,38037,Grant,2013,2017,Hispanic (all races),
38,North Dakota,38037,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38037,Grant,2013,2017,White (includes Hispanic),
38,North Dakota,38037,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38037,Grant,2014,2018,Black (includes Hispanic),
38,North Dakota,38037,Grant,2014,2018,Hispanic (all races),
38,North Dakota,38037,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38037,Grant,2014,2018,White (includes Hispanic),
38,North Dakota,38037,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38037,Grant,2015,2019,Black (includes Hispanic),
38,North Dakota,38037,Grant,2015,2019,Hispanic (all races),
38,North Dakota,38037,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38037,Grant,2015,2019,White (includes Hispanic),
38,North Dakota,38037,Grant,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38037,Grant,2016,2020,Black (includes Hispanic),
38,North Dakota,38037,Grant,2016,2020,Hispanic (all races),
38,North Dakota,38037,Grant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38037,Grant,2016,2020,White (includes Hispanic),
38,North Dakota,38039,Griggs,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38039,Griggs,2011,2015,Black (includes Hispanic),
38,North Dakota,38039,Griggs,2011,2015,Hispanic (all races),
38,North Dakota,38039,Griggs,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38039,Griggs,2011,2015,White (includes Hispanic),
38,North Dakota,38039,Griggs,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38039,Griggs,2012,2016,Black (includes Hispanic),
38,North Dakota,38039,Griggs,2012,2016,Hispanic (all races),
38,North Dakota,38039,Griggs,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38039,Griggs,2012,2016,White (includes Hispanic),
38,North Dakota,38039,Griggs,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38039,Griggs,2013,2017,Black (includes Hispanic),
38,North Dakota,38039,Griggs,2013,2017,Hispanic (all races),
38,North Dakota,38039,Griggs,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38039,Griggs,2013,2017,White (includes Hispanic),
38,North Dakota,38039,Griggs,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38039,Griggs,2014,2018,Black (includes Hispanic),
38,North Dakota,38039,Griggs,2014,2018,Hispanic (all races),
38,North Dakota,38039,Griggs,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38039,Griggs,2014,2018,White (includes Hispanic),
38,North Dakota,38039,Griggs,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38039,Griggs,2015,2019,Black (includes Hispanic),
38,North Dakota,38039,Griggs,2015,2019,Hispanic (all races),
38,North Dakota,38039,Griggs,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38039,Griggs,2015,2019,White (includes Hispanic),
38,North Dakota,38039,Griggs,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38039,Griggs,2016,2020,Black (includes Hispanic),
38,North Dakota,38039,Griggs,2016,2020,Hispanic (all races),
38,North Dakota,38039,Griggs,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38039,Griggs,2016,2020,White (includes Hispanic),
38,North Dakota,38041,Hettinger,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38041,Hettinger,2011,2015,Black (includes Hispanic),
38,North Dakota,38041,Hettinger,2011,2015,Hispanic (all races),
38,North Dakota,38041,Hettinger,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38041,Hettinger,2011,2015,White (includes Hispanic),
38,North Dakota,38041,Hettinger,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38041,Hettinger,2012,2016,Black (includes Hispanic),
38,North Dakota,38041,Hettinger,2012,2016,Hispanic (all races),
38,North Dakota,38041,Hettinger,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38041,Hettinger,2012,2016,White (includes Hispanic),
38,North Dakota,38041,Hettinger,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38041,Hettinger,2013,2017,Black (includes Hispanic),
38,North Dakota,38041,Hettinger,2013,2017,Hispanic (all races),
38,North Dakota,38041,Hettinger,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38041,Hettinger,2013,2017,White (includes Hispanic),
38,North Dakota,38041,Hettinger,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38041,Hettinger,2014,2018,Black (includes Hispanic),
38,North Dakota,38041,Hettinger,2014,2018,Hispanic (all races),
38,North Dakota,38041,Hettinger,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38041,Hettinger,2014,2018,White (includes Hispanic),
38,North Dakota,38041,Hettinger,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38041,Hettinger,2015,2019,Black (includes Hispanic),
38,North Dakota,38041,Hettinger,2015,2019,Hispanic (all races),
38,North Dakota,38041,Hettinger,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38041,Hettinger,2015,2019,White (includes Hispanic),
38,North Dakota,38041,Hettinger,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38041,Hettinger,2016,2020,Black (includes Hispanic),
38,North Dakota,38041,Hettinger,2016,2020,Hispanic (all races),
38,North Dakota,38041,Hettinger,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38041,Hettinger,2016,2020,White (includes Hispanic),
38,North Dakota,38043,Kidder,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38043,Kidder,2011,2015,Black (includes Hispanic),
38,North Dakota,38043,Kidder,2011,2015,Hispanic (all races),
38,North Dakota,38043,Kidder,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38043,Kidder,2011,2015,White (includes Hispanic),
38,North Dakota,38043,Kidder,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38043,Kidder,2012,2016,Black (includes Hispanic),
38,North Dakota,38043,Kidder,2012,2016,Hispanic (all races),
38,North Dakota,38043,Kidder,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38043,Kidder,2012,2016,White (includes Hispanic),
38,North Dakota,38043,Kidder,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38043,Kidder,2013,2017,Black (includes Hispanic),
38,North Dakota,38043,Kidder,2013,2017,Hispanic (all races),
38,North Dakota,38043,Kidder,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38043,Kidder,2013,2017,White (includes Hispanic),
38,North Dakota,38043,Kidder,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38043,Kidder,2014,2018,Black (includes Hispanic),
38,North Dakota,38043,Kidder,2014,2018,Hispanic (all races),
38,North Dakota,38043,Kidder,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38043,Kidder,2014,2018,White (includes Hispanic),
38,North Dakota,38043,Kidder,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38043,Kidder,2015,2019,Black (includes Hispanic),
38,North Dakota,38043,Kidder,2015,2019,Hispanic (all races),
38,North Dakota,38043,Kidder,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38043,Kidder,2015,2019,White (includes Hispanic),
38,North Dakota,38043,Kidder,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38043,Kidder,2016,2020,Black (includes Hispanic),
38,North Dakota,38043,Kidder,2016,2020,Hispanic (all races),
38,North Dakota,38043,Kidder,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38043,Kidder,2016,2020,White (includes Hispanic),
38,North Dakota,38045,LaMoure,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38045,LaMoure,2011,2015,Black (includes Hispanic),
38,North Dakota,38045,LaMoure,2011,2015,Hispanic (all races),
38,North Dakota,38045,LaMoure,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38045,LaMoure,2011,2015,White (includes Hispanic),
38,North Dakota,38045,LaMoure,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38045,LaMoure,2012,2016,Black (includes Hispanic),
38,North Dakota,38045,LaMoure,2012,2016,Hispanic (all races),
38,North Dakota,38045,LaMoure,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38045,LaMoure,2012,2016,White (includes Hispanic),
38,North Dakota,38045,LaMoure,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38045,LaMoure,2013,2017,Black (includes Hispanic),
38,North Dakota,38045,LaMoure,2013,2017,Hispanic (all races),
38,North Dakota,38045,LaMoure,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38045,LaMoure,2013,2017,White (includes Hispanic),
38,North Dakota,38045,LaMoure,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38045,LaMoure,2014,2018,Black (includes Hispanic),
38,North Dakota,38045,LaMoure,2014,2018,Hispanic (all races),
38,North Dakota,38045,LaMoure,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38045,LaMoure,2014,2018,White (includes Hispanic),
38,North Dakota,38045,LaMoure,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38045,LaMoure,2015,2019,Black (includes Hispanic),
38,North Dakota,38045,LaMoure,2015,2019,Hispanic (all races),
38,North Dakota,38045,LaMoure,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38045,LaMoure,2015,2019,White (includes Hispanic),
38,North Dakota,38045,LaMoure,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38045,LaMoure,2016,2020,Black (includes Hispanic),
38,North Dakota,38045,LaMoure,2016,2020,Hispanic (all races),
38,North Dakota,38045,LaMoure,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38045,LaMoure,2016,2020,White (includes Hispanic),
38,North Dakota,38047,Logan,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38047,Logan,2011,2015,Black (includes Hispanic),
38,North Dakota,38047,Logan,2011,2015,Hispanic (all races),
38,North Dakota,38047,Logan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38047,Logan,2011,2015,White (includes Hispanic),
38,North Dakota,38047,Logan,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38047,Logan,2012,2016,Black (includes Hispanic),
38,North Dakota,38047,Logan,2012,2016,Hispanic (all races),
38,North Dakota,38047,Logan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38047,Logan,2012,2016,White (includes Hispanic),
38,North Dakota,38047,Logan,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38047,Logan,2013,2017,Black (includes Hispanic),
38,North Dakota,38047,Logan,2013,2017,Hispanic (all races),
38,North Dakota,38047,Logan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38047,Logan,2013,2017,White (includes Hispanic),
38,North Dakota,38047,Logan,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38047,Logan,2014,2018,Black (includes Hispanic),
