StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
38,North Dakota,38047,Logan,2014,2018,Hispanic (all races),
38,North Dakota,38047,Logan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38047,Logan,2014,2018,White (includes Hispanic),
38,North Dakota,38047,Logan,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38047,Logan,2015,2019,Black (includes Hispanic),
38,North Dakota,38047,Logan,2015,2019,Hispanic (all races),
38,North Dakota,38047,Logan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38047,Logan,2015,2019,White (includes Hispanic),
38,North Dakota,38047,Logan,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38047,Logan,2016,2020,Black (includes Hispanic),
38,North Dakota,38047,Logan,2016,2020,Hispanic (all races),
38,North Dakota,38047,Logan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38047,Logan,2016,2020,White (includes Hispanic),
38,North Dakota,38049,McHenry,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38049,McHenry,2011,2015,Black (includes Hispanic),
38,North Dakota,38049,McHenry,2011,2015,Hispanic (all races),
38,North Dakota,38049,McHenry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38049,McHenry,2011,2015,White (includes Hispanic),
38,North Dakota,38049,McHenry,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38049,McHenry,2012,2016,Black (includes Hispanic),
38,North Dakota,38049,McHenry,2012,2016,Hispanic (all races),
38,North Dakota,38049,McHenry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38049,McHenry,2012,2016,White (includes Hispanic),
38,North Dakota,38049,McHenry,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38049,McHenry,2013,2017,Black (includes Hispanic),
38,North Dakota,38049,McHenry,2013,2017,Hispanic (all races),
38,North Dakota,38049,McHenry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38049,McHenry,2013,2017,White (includes Hispanic),
38,North Dakota,38049,McHenry,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38049,McHenry,2014,2018,Black (includes Hispanic),
38,North Dakota,38049,McHenry,2014,2018,Hispanic (all races),
38,North Dakota,38049,McHenry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38049,McHenry,2014,2018,White (includes Hispanic),
38,North Dakota,38049,McHenry,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38049,McHenry,2015,2019,Black (includes Hispanic),
38,North Dakota,38049,McHenry,2015,2019,Hispanic (all races),
38,North Dakota,38049,McHenry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38049,McHenry,2015,2019,White (includes Hispanic),
38,North Dakota,38049,McHenry,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38049,McHenry,2016,2020,Black (includes Hispanic),
38,North Dakota,38049,McHenry,2016,2020,Hispanic (all races),
38,North Dakota,38049,McHenry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38049,McHenry,2016,2020,White (includes Hispanic),
38,North Dakota,38051,McIntosh,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38051,McIntosh,2011,2015,Black (includes Hispanic),
38,North Dakota,38051,McIntosh,2011,2015,Hispanic (all races),
38,North Dakota,38051,McIntosh,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38051,McIntosh,2011,2015,White (includes Hispanic),
38,North Dakota,38051,McIntosh,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38051,McIntosh,2012,2016,Black (includes Hispanic),
38,North Dakota,38051,McIntosh,2012,2016,Hispanic (all races),
38,North Dakota,38051,McIntosh,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38051,McIntosh,2012,2016,White (includes Hispanic),
38,North Dakota,38051,McIntosh,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38051,McIntosh,2013,2017,Black (includes Hispanic),
38,North Dakota,38051,McIntosh,2013,2017,Hispanic (all races),
38,North Dakota,38051,McIntosh,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38051,McIntosh,2013,2017,White (includes Hispanic),
38,North Dakota,38051,McIntosh,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38051,McIntosh,2014,2018,Black (includes Hispanic),
38,North Dakota,38051,McIntosh,2014,2018,Hispanic (all races),
38,North Dakota,38051,McIntosh,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38051,McIntosh,2014,2018,White (includes Hispanic),
38,North Dakota,38051,McIntosh,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38051,McIntosh,2015,2019,Black (includes Hispanic),
38,North Dakota,38051,McIntosh,2015,2019,Hispanic (all races),
38,North Dakota,38051,McIntosh,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38051,McIntosh,2015,2019,White (includes Hispanic),
38,North Dakota,38051,McIntosh,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38051,McIntosh,2016,2020,Black (includes Hispanic),
38,North Dakota,38051,McIntosh,2016,2020,Hispanic (all races),
38,North Dakota,38051,McIntosh,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38051,McIntosh,2016,2020,White (includes Hispanic),
38,North Dakota,38053,McKenzie,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38053,McKenzie,2011,2015,Black (includes Hispanic),
38,North Dakota,38053,McKenzie,2011,2015,Hispanic (all races),
38,North Dakota,38053,McKenzie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38053,McKenzie,2011,2015,White (includes Hispanic),
38,North Dakota,38053,McKenzie,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38053,McKenzie,2012,2016,Black (includes Hispanic),
38,North Dakota,38053,McKenzie,2012,2016,Hispanic (all races),
38,North Dakota,38053,McKenzie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38053,McKenzie,2012,2016,White (includes Hispanic),
38,North Dakota,38053,McKenzie,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38053,McKenzie,2013,2017,Black (includes Hispanic),
38,North Dakota,38053,McKenzie,2013,2017,Hispanic (all races),
38,North Dakota,38053,McKenzie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38053,McKenzie,2013,2017,White (includes Hispanic),
38,North Dakota,38053,McKenzie,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38053,McKenzie,2014,2018,Black (includes Hispanic),
38,North Dakota,38053,McKenzie,2014,2018,Hispanic (all races),
38,North Dakota,38053,McKenzie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38053,McKenzie,2014,2018,White (includes Hispanic),
38,North Dakota,38053,McKenzie,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38053,McKenzie,2015,2019,Black (includes Hispanic),
38,North Dakota,38053,McKenzie,2015,2019,Hispanic (all races),
38,North Dakota,38053,McKenzie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38053,McKenzie,2015,2019,White (includes Hispanic),
38,North Dakota,38053,McKenzie,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38053,McKenzie,2016,2020,Black (includes Hispanic),
38,North Dakota,38053,McKenzie,2016,2020,Hispanic (all races),
38,North Dakota,38053,McKenzie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38053,McKenzie,2016,2020,White (includes Hispanic),
38,North Dakota,38055,McLean,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38055,McLean,2011,2015,Black (includes Hispanic),
38,North Dakota,38055,McLean,2011,2015,Hispanic (all races),
38,North Dakota,38055,McLean,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38055,McLean,2011,2015,White (includes Hispanic),
38,North Dakota,38055,McLean,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38055,McLean,2012,2016,Black (includes Hispanic),
38,North Dakota,38055,McLean,2012,2016,Hispanic (all races),
38,North Dakota,38055,McLean,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38055,McLean,2012,2016,White (includes Hispanic),
38,North Dakota,38055,McLean,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38055,McLean,2013,2017,Black (includes Hispanic),
38,North Dakota,38055,McLean,2013,2017,Hispanic (all races),
38,North Dakota,38055,McLean,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38055,McLean,2013,2017,White (includes Hispanic),
38,North Dakota,38055,McLean,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38055,McLean,2014,2018,Black (includes Hispanic),
38,North Dakota,38055,McLean,2014,2018,Hispanic (all races),
38,North Dakota,38055,McLean,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38055,McLean,2014,2018,White (includes Hispanic),
38,North Dakota,38055,McLean,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38055,McLean,2015,2019,Black (includes Hispanic),
38,North Dakota,38055,McLean,2015,2019,Hispanic (all races),
38,North Dakota,38055,McLean,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38055,McLean,2015,2019,White (includes Hispanic),
38,North Dakota,38055,McLean,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38055,McLean,2016,2020,Black (includes Hispanic),
38,North Dakota,38055,McLean,2016,2020,Hispanic (all races),
38,North Dakota,38055,McLean,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38055,McLean,2016,2020,White (includes Hispanic),
38,North Dakota,38057,Mercer,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38057,Mercer,2011,2015,Black (includes Hispanic),
38,North Dakota,38057,Mercer,2011,2015,Hispanic (all races),
38,North Dakota,38057,Mercer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38057,Mercer,2011,2015,White (includes Hispanic),
38,North Dakota,38057,Mercer,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38057,Mercer,2012,2016,Black (includes Hispanic),
38,North Dakota,38057,Mercer,2012,2016,Hispanic (all races),
38,North Dakota,38057,Mercer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38057,Mercer,2012,2016,White (includes Hispanic),
38,North Dakota,38057,Mercer,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38057,Mercer,2013,2017,Black (includes Hispanic),
38,North Dakota,38057,Mercer,2013,2017,Hispanic (all races),
38,North Dakota,38057,Mercer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38057,Mercer,2013,2017,White (includes Hispanic),
38,North Dakota,38057,Mercer,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38057,Mercer,2014,2018,Black (includes Hispanic),
38,North Dakota,38057,Mercer,2014,2018,Hispanic (all races),
38,North Dakota,38057,Mercer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38057,Mercer,2014,2018,White (includes Hispanic),
38,North Dakota,38057,Mercer,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38057,Mercer,2015,2019,Black (includes Hispanic),
38,North Dakota,38057,Mercer,2015,2019,Hispanic (all races),
38,North Dakota,38057,Mercer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38057,Mercer,2015,2019,White (includes Hispanic),
38,North Dakota,38057,Mercer,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38057,Mercer,2016,2020,Black (includes Hispanic),
38,North Dakota,38057,Mercer,2016,2020,Hispanic (all races),
38,North Dakota,38057,Mercer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38057,Mercer,2016,2020,White (includes Hispanic),
38,North Dakota,38059,Morton,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38059,Morton,2011,2015,Black (includes Hispanic),
38,North Dakota,38059,Morton,2011,2015,Hispanic (all races),
38,North Dakota,38059,Morton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38059,Morton,2011,2015,White (includes Hispanic),
38,North Dakota,38059,Morton,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38059,Morton,2012,2016,Black (includes Hispanic),
38,North Dakota,38059,Morton,2012,2016,Hispanic (all races),
38,North Dakota,38059,Morton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38059,Morton,2012,2016,White (includes Hispanic),
38,North Dakota,38059,Morton,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38059,Morton,2013,2017,Black (includes Hispanic),
38,North Dakota,38059,Morton,2013,2017,Hispanic (all races),
38,North Dakota,38059,Morton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38059,Morton,2013,2017,White (includes Hispanic),
38,North Dakota,38059,Morton,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38059,Morton,2014,2018,Black (includes Hispanic),
38,North Dakota,38059,Morton,2014,2018,Hispanic (all races),
38,North Dakota,38059,Morton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38059,Morton,2014,2018,White (includes Hispanic),
38,North Dakota,38059,Morton,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38059,Morton,2015,2019,Black (includes Hispanic),
38,North Dakota,38059,Morton,2015,2019,Hispanic (all races),
38,North Dakota,38059,Morton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38059,Morton,2015,2019,White (includes Hispanic),
38,North Dakota,38059,Morton,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38059,Morton,2016,2020,Black (includes Hispanic),
38,North Dakota,38059,Morton,2016,2020,Hispanic (all races),
38,North Dakota,38059,Morton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38059,Morton,2016,2020,White (includes Hispanic),
38,North Dakota,38061,Mountrail,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38061,Mountrail,2011,2015,Black (includes Hispanic),
38,North Dakota,38061,Mountrail,2011,2015,Hispanic (all races),
38,North Dakota,38061,Mountrail,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38061,Mountrail,2011,2015,White (includes Hispanic),
38,North Dakota,38061,Mountrail,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38061,Mountrail,2012,2016,Black (includes Hispanic),
38,North Dakota,38061,Mountrail,2012,2016,Hispanic (all races),
38,North Dakota,38061,Mountrail,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38061,Mountrail,2012,2016,White (includes Hispanic),
38,North Dakota,38061,Mountrail,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38061,Mountrail,2013,2017,Black (includes Hispanic),
38,North Dakota,38061,Mountrail,2013,2017,Hispanic (all races),
38,North Dakota,38061,Mountrail,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38061,Mountrail,2013,2017,White (includes Hispanic),
38,North Dakota,38061,Mountrail,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38061,Mountrail,2014,2018,Black (includes Hispanic),
38,North Dakota,38061,Mountrail,2014,2018,Hispanic (all races),
38,North Dakota,38061,Mountrail,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38061,Mountrail,2014,2018,White (includes Hispanic),
38,North Dakota,38061,Mountrail,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38061,Mountrail,2015,2019,Black (includes Hispanic),
38,North Dakota,38061,Mountrail,2015,2019,Hispanic (all races),
38,North Dakota,38061,Mountrail,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38061,Mountrail,2015,2019,White (includes Hispanic),
38,North Dakota,38061,Mountrail,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38061,Mountrail,2016,2020,Black (includes Hispanic),
38,North Dakota,38061,Mountrail,2016,2020,Hispanic (all races),
38,North Dakota,38061,Mountrail,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38061,Mountrail,2016,2020,White (includes Hispanic),
38,North Dakota,38063,Nelson,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38063,Nelson,2011,2015,Black (includes Hispanic),
38,North Dakota,38063,Nelson,2011,2015,Hispanic (all races),
38,North Dakota,38063,Nelson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38063,Nelson,2011,2015,White (includes Hispanic),
38,North Dakota,38063,Nelson,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38063,Nelson,2012,2016,Black (includes Hispanic),
38,North Dakota,38063,Nelson,2012,2016,Hispanic (all races),
38,North Dakota,38063,Nelson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38063,Nelson,2012,2016,White (includes Hispanic),
38,North Dakota,38063,Nelson,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38063,Nelson,2013,2017,Black (includes Hispanic),
38,North Dakota,38063,Nelson,2013,2017,Hispanic (all races),
38,North Dakota,38063,Nelson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38063,Nelson,2013,2017,White (includes Hispanic),
38,North Dakota,38063,Nelson,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38063,Nelson,2014,2018,Black (includes Hispanic),
38,North Dakota,38063,Nelson,2014,2018,Hispanic (all races),
38,North Dakota,38063,Nelson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38063,Nelson,2014,2018,White (includes Hispanic),
38,North Dakota,38063,Nelson,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38063,Nelson,2015,2019,Black (includes Hispanic),
38,North Dakota,38063,Nelson,2015,2019,Hispanic (all races),
38,North Dakota,38063,Nelson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38063,Nelson,2015,2019,White (includes Hispanic),
38,North Dakota,38063,Nelson,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38063,Nelson,2016,2020,Black (includes Hispanic),
38,North Dakota,38063,Nelson,2016,2020,Hispanic (all races),
38,North Dakota,38063,Nelson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38063,Nelson,2016,2020,White (includes Hispanic),
38,North Dakota,38065,Oliver,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38065,Oliver,2011,2015,Black (includes Hispanic),
38,North Dakota,38065,Oliver,2011,2015,Hispanic (all races),
38,North Dakota,38065,Oliver,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38065,Oliver,2011,2015,White (includes Hispanic),
38,North Dakota,38065,Oliver,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38065,Oliver,2012,2016,Black (includes Hispanic),
38,North Dakota,38065,Oliver,2012,2016,Hispanic (all races),
38,North Dakota,38065,Oliver,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38065,Oliver,2012,2016,White (includes Hispanic),
38,North Dakota,38065,Oliver,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38065,Oliver,2013,2017,Black (includes Hispanic),
38,North Dakota,38065,Oliver,2013,2017,Hispanic (all races),
38,North Dakota,38065,Oliver,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38065,Oliver,2013,2017,White (includes Hispanic),
38,North Dakota,38065,Oliver,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38065,Oliver,2014,2018,Black (includes Hispanic),
38,North Dakota,38065,Oliver,2014,2018,Hispanic (all races),
38,North Dakota,38065,Oliver,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38065,Oliver,2014,2018,White (includes Hispanic),
38,North Dakota,38065,Oliver,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38065,Oliver,2015,2019,Black (includes Hispanic),
38,North Dakota,38065,Oliver,2015,2019,Hispanic (all races),
38,North Dakota,38065,Oliver,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38065,Oliver,2015,2019,White (includes Hispanic),
38,North Dakota,38065,Oliver,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38065,Oliver,2016,2020,Black (includes Hispanic),
38,North Dakota,38065,Oliver,2016,2020,Hispanic (all races),
38,North Dakota,38065,Oliver,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38065,Oliver,2016,2020,White (includes Hispanic),
38,North Dakota,38067,Pembina,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38067,Pembina,2011,2015,Black (includes Hispanic),
38,North Dakota,38067,Pembina,2011,2015,Hispanic (all races),
38,North Dakota,38067,Pembina,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38067,Pembina,2011,2015,White (includes Hispanic),
38,North Dakota,38067,Pembina,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38067,Pembina,2012,2016,Black (includes Hispanic),
38,North Dakota,38067,Pembina,2012,2016,Hispanic (all races),
38,North Dakota,38067,Pembina,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38067,Pembina,2012,2016,White (includes Hispanic),
38,North Dakota,38067,Pembina,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38067,Pembina,2013,2017,Black (includes Hispanic),
38,North Dakota,38067,Pembina,2013,2017,Hispanic (all races),
38,North Dakota,38067,Pembina,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38067,Pembina,2013,2017,White (includes Hispanic),
38,North Dakota,38067,Pembina,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38067,Pembina,2014,2018,Black (includes Hispanic),
38,North Dakota,38067,Pembina,2014,2018,Hispanic (all races),
38,North Dakota,38067,Pembina,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38067,Pembina,2014,2018,White (includes Hispanic),
38,North Dakota,38067,Pembina,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38067,Pembina,2015,2019,Black (includes Hispanic),
38,North Dakota,38067,Pembina,2015,2019,Hispanic (all races),
38,North Dakota,38067,Pembina,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38067,Pembina,2015,2019,White (includes Hispanic),
38,North Dakota,38067,Pembina,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38067,Pembina,2016,2020,Black (includes Hispanic),
38,North Dakota,38067,Pembina,2016,2020,Hispanic (all races),
38,North Dakota,38067,Pembina,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38067,Pembina,2016,2020,White (includes Hispanic),
38,North Dakota,38069,Pierce,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38069,Pierce,2011,2015,Black (includes Hispanic),
38,North Dakota,38069,Pierce,2011,2015,Hispanic (all races),
38,North Dakota,38069,Pierce,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38069,Pierce,2011,2015,White (includes Hispanic),
38,North Dakota,38069,Pierce,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38069,Pierce,2012,2016,Black (includes Hispanic),
38,North Dakota,38069,Pierce,2012,2016,Hispanic (all races),
38,North Dakota,38069,Pierce,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38069,Pierce,2012,2016,White (includes Hispanic),
38,North Dakota,38069,Pierce,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38069,Pierce,2013,2017,Black (includes Hispanic),
38,North Dakota,38069,Pierce,2013,2017,Hispanic (all races),
38,North Dakota,38069,Pierce,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38069,Pierce,2013,2017,White (includes Hispanic),
38,North Dakota,38069,Pierce,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38069,Pierce,2014,2018,Black (includes Hispanic),
38,North Dakota,38069,Pierce,2014,2018,Hispanic (all races),
38,North Dakota,38069,Pierce,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38069,Pierce,2014,2018,White (includes Hispanic),
38,North Dakota,38069,Pierce,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38069,Pierce,2015,2019,Black (includes Hispanic),
38,North Dakota,38069,Pierce,2015,2019,Hispanic (all races),
38,North Dakota,38069,Pierce,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38069,Pierce,2015,2019,White (includes Hispanic),
38,North Dakota,38069,Pierce,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38069,Pierce,2016,2020,Black (includes Hispanic),
38,North Dakota,38069,Pierce,2016,2020,Hispanic (all races),
