StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
38,North Dakota,38069,Pierce,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38069,Pierce,2016,2020,White (includes Hispanic),
38,North Dakota,38071,Ramsey,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38071,Ramsey,2011,2015,Black (includes Hispanic),
38,North Dakota,38071,Ramsey,2011,2015,Hispanic (all races),
38,North Dakota,38071,Ramsey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38071,Ramsey,2011,2015,White (includes Hispanic),
38,North Dakota,38071,Ramsey,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38071,Ramsey,2012,2016,Black (includes Hispanic),
38,North Dakota,38071,Ramsey,2012,2016,Hispanic (all races),
38,North Dakota,38071,Ramsey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38071,Ramsey,2012,2016,White (includes Hispanic),
38,North Dakota,38071,Ramsey,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38071,Ramsey,2013,2017,Black (includes Hispanic),
38,North Dakota,38071,Ramsey,2013,2017,Hispanic (all races),
38,North Dakota,38071,Ramsey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38071,Ramsey,2013,2017,White (includes Hispanic),
38,North Dakota,38071,Ramsey,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38071,Ramsey,2014,2018,Black (includes Hispanic),
38,North Dakota,38071,Ramsey,2014,2018,Hispanic (all races),
38,North Dakota,38071,Ramsey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38071,Ramsey,2014,2018,White (includes Hispanic),
38,North Dakota,38071,Ramsey,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38071,Ramsey,2015,2019,Black (includes Hispanic),
38,North Dakota,38071,Ramsey,2015,2019,Hispanic (all races),
38,North Dakota,38071,Ramsey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38071,Ramsey,2015,2019,White (includes Hispanic),
38,North Dakota,38071,Ramsey,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38071,Ramsey,2016,2020,Black (includes Hispanic),
38,North Dakota,38071,Ramsey,2016,2020,Hispanic (all races),
38,North Dakota,38071,Ramsey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38071,Ramsey,2016,2020,White (includes Hispanic),
38,North Dakota,38073,Ransom,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38073,Ransom,2011,2015,Black (includes Hispanic),
38,North Dakota,38073,Ransom,2011,2015,Hispanic (all races),
38,North Dakota,38073,Ransom,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38073,Ransom,2011,2015,White (includes Hispanic),
38,North Dakota,38073,Ransom,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38073,Ransom,2012,2016,Black (includes Hispanic),
38,North Dakota,38073,Ransom,2012,2016,Hispanic (all races),
38,North Dakota,38073,Ransom,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38073,Ransom,2012,2016,White (includes Hispanic),
38,North Dakota,38073,Ransom,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38073,Ransom,2013,2017,Black (includes Hispanic),
38,North Dakota,38073,Ransom,2013,2017,Hispanic (all races),
38,North Dakota,38073,Ransom,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38073,Ransom,2013,2017,White (includes Hispanic),
38,North Dakota,38073,Ransom,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38073,Ransom,2014,2018,Black (includes Hispanic),
38,North Dakota,38073,Ransom,2014,2018,Hispanic (all races),
38,North Dakota,38073,Ransom,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38073,Ransom,2014,2018,White (includes Hispanic),
38,North Dakota,38073,Ransom,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38073,Ransom,2015,2019,Black (includes Hispanic),
38,North Dakota,38073,Ransom,2015,2019,Hispanic (all races),
38,North Dakota,38073,Ransom,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38073,Ransom,2015,2019,White (includes Hispanic),
38,North Dakota,38073,Ransom,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38073,Ransom,2016,2020,Black (includes Hispanic),
38,North Dakota,38073,Ransom,2016,2020,Hispanic (all races),
38,North Dakota,38073,Ransom,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38073,Ransom,2016,2020,White (includes Hispanic),
38,North Dakota,38075,Renville,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38075,Renville,2011,2015,Black (includes Hispanic),
38,North Dakota,38075,Renville,2011,2015,Hispanic (all races),
38,North Dakota,38075,Renville,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38075,Renville,2011,2015,White (includes Hispanic),
38,North Dakota,38075,Renville,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38075,Renville,2012,2016,Black (includes Hispanic),
38,North Dakota,38075,Renville,2012,2016,Hispanic (all races),
38,North Dakota,38075,Renville,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38075,Renville,2012,2016,White (includes Hispanic),
38,North Dakota,38075,Renville,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38075,Renville,2013,2017,Black (includes Hispanic),
38,North Dakota,38075,Renville,2013,2017,Hispanic (all races),
38,North Dakota,38075,Renville,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38075,Renville,2013,2017,White (includes Hispanic),
38,North Dakota,38075,Renville,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38075,Renville,2014,2018,Black (includes Hispanic),
38,North Dakota,38075,Renville,2014,2018,Hispanic (all races),
38,North Dakota,38075,Renville,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38075,Renville,2014,2018,White (includes Hispanic),
38,North Dakota,38075,Renville,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38075,Renville,2015,2019,Black (includes Hispanic),
38,North Dakota,38075,Renville,2015,2019,Hispanic (all races),
38,North Dakota,38075,Renville,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38075,Renville,2015,2019,White (includes Hispanic),
38,North Dakota,38075,Renville,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38075,Renville,2016,2020,Black (includes Hispanic),
38,North Dakota,38075,Renville,2016,2020,Hispanic (all races),
38,North Dakota,38075,Renville,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38075,Renville,2016,2020,White (includes Hispanic),
38,North Dakota,38077,Richland,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38077,Richland,2011,2015,Black (includes Hispanic),
38,North Dakota,38077,Richland,2011,2015,Hispanic (all races),
38,North Dakota,38077,Richland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38077,Richland,2011,2015,White (includes Hispanic),
38,North Dakota,38077,Richland,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38077,Richland,2012,2016,Black (includes Hispanic),
38,North Dakota,38077,Richland,2012,2016,Hispanic (all races),
38,North Dakota,38077,Richland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38077,Richland,2012,2016,White (includes Hispanic),
38,North Dakota,38077,Richland,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38077,Richland,2013,2017,Black (includes Hispanic),
38,North Dakota,38077,Richland,2013,2017,Hispanic (all races),
38,North Dakota,38077,Richland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38077,Richland,2013,2017,White (includes Hispanic),
38,North Dakota,38077,Richland,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38077,Richland,2014,2018,Black (includes Hispanic),
38,North Dakota,38077,Richland,2014,2018,Hispanic (all races),
38,North Dakota,38077,Richland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38077,Richland,2014,2018,White (includes Hispanic),
38,North Dakota,38077,Richland,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38077,Richland,2015,2019,Black (includes Hispanic),
38,North Dakota,38077,Richland,2015,2019,Hispanic (all races),
38,North Dakota,38077,Richland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38077,Richland,2015,2019,White (includes Hispanic),
38,North Dakota,38077,Richland,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38077,Richland,2016,2020,Black (includes Hispanic),
38,North Dakota,38077,Richland,2016,2020,Hispanic (all races),
38,North Dakota,38077,Richland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38077,Richland,2016,2020,White (includes Hispanic),
38,North Dakota,38079,Rolette,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38079,Rolette,2011,2015,Black (includes Hispanic),
38,North Dakota,38079,Rolette,2011,2015,Hispanic (all races),
38,North Dakota,38079,Rolette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38079,Rolette,2011,2015,White (includes Hispanic),
38,North Dakota,38079,Rolette,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38079,Rolette,2012,2016,Black (includes Hispanic),
38,North Dakota,38079,Rolette,2012,2016,Hispanic (all races),
38,North Dakota,38079,Rolette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38079,Rolette,2012,2016,White (includes Hispanic),
38,North Dakota,38079,Rolette,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38079,Rolette,2013,2017,Black (includes Hispanic),
38,North Dakota,38079,Rolette,2013,2017,Hispanic (all races),
38,North Dakota,38079,Rolette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38079,Rolette,2013,2017,White (includes Hispanic),
38,North Dakota,38079,Rolette,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38079,Rolette,2014,2018,Black (includes Hispanic),
38,North Dakota,38079,Rolette,2014,2018,Hispanic (all races),
38,North Dakota,38079,Rolette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38079,Rolette,2014,2018,White (includes Hispanic),
38,North Dakota,38079,Rolette,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38079,Rolette,2015,2019,Black (includes Hispanic),
38,North Dakota,38079,Rolette,2015,2019,Hispanic (all races),
38,North Dakota,38079,Rolette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38079,Rolette,2015,2019,White (includes Hispanic),
38,North Dakota,38079,Rolette,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38079,Rolette,2016,2020,Black (includes Hispanic),
38,North Dakota,38079,Rolette,2016,2020,Hispanic (all races),
38,North Dakota,38079,Rolette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38079,Rolette,2016,2020,White (includes Hispanic),
38,North Dakota,38081,Sargent,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38081,Sargent,2011,2015,Black (includes Hispanic),
38,North Dakota,38081,Sargent,2011,2015,Hispanic (all races),
38,North Dakota,38081,Sargent,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38081,Sargent,2011,2015,White (includes Hispanic),
38,North Dakota,38081,Sargent,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38081,Sargent,2012,2016,Black (includes Hispanic),
38,North Dakota,38081,Sargent,2012,2016,Hispanic (all races),
38,North Dakota,38081,Sargent,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38081,Sargent,2012,2016,White (includes Hispanic),
38,North Dakota,38081,Sargent,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38081,Sargent,2013,2017,Black (includes Hispanic),
38,North Dakota,38081,Sargent,2013,2017,Hispanic (all races),
38,North Dakota,38081,Sargent,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38081,Sargent,2013,2017,White (includes Hispanic),
38,North Dakota,38081,Sargent,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38081,Sargent,2014,2018,Black (includes Hispanic),
38,North Dakota,38081,Sargent,2014,2018,Hispanic (all races),
38,North Dakota,38081,Sargent,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38081,Sargent,2014,2018,White (includes Hispanic),
38,North Dakota,38081,Sargent,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38081,Sargent,2015,2019,Black (includes Hispanic),
38,North Dakota,38081,Sargent,2015,2019,Hispanic (all races),
38,North Dakota,38081,Sargent,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38081,Sargent,2015,2019,White (includes Hispanic),
38,North Dakota,38081,Sargent,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38081,Sargent,2016,2020,Black (includes Hispanic),
38,North Dakota,38081,Sargent,2016,2020,Hispanic (all races),
38,North Dakota,38081,Sargent,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38081,Sargent,2016,2020,White (includes Hispanic),
38,North Dakota,38083,Sheridan,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38083,Sheridan,2011,2015,Black (includes Hispanic),
38,North Dakota,38083,Sheridan,2011,2015,Hispanic (all races),
38,North Dakota,38083,Sheridan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38083,Sheridan,2011,2015,White (includes Hispanic),
38,North Dakota,38083,Sheridan,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38083,Sheridan,2012,2016,Black (includes Hispanic),
38,North Dakota,38083,Sheridan,2012,2016,Hispanic (all races),
38,North Dakota,38083,Sheridan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38083,Sheridan,2012,2016,White (includes Hispanic),
38,North Dakota,38083,Sheridan,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38083,Sheridan,2013,2017,Black (includes Hispanic),
38,North Dakota,38083,Sheridan,2013,2017,Hispanic (all races),
38,North Dakota,38083,Sheridan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38083,Sheridan,2013,2017,White (includes Hispanic),
38,North Dakota,38083,Sheridan,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38083,Sheridan,2014,2018,Black (includes Hispanic),
38,North Dakota,38083,Sheridan,2014,2018,Hispanic (all races),
38,North Dakota,38083,Sheridan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38083,Sheridan,2014,2018,White (includes Hispanic),
38,North Dakota,38083,Sheridan,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38083,Sheridan,2015,2019,Black (includes Hispanic),
38,North Dakota,38083,Sheridan,2015,2019,Hispanic (all races),
38,North Dakota,38083,Sheridan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38083,Sheridan,2015,2019,White (includes Hispanic),
38,North Dakota,38083,Sheridan,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38083,Sheridan,2016,2020,Black (includes Hispanic),
38,North Dakota,38083,Sheridan,2016,2020,Hispanic (all races),
38,North Dakota,38083,Sheridan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38083,Sheridan,2016,2020,White (includes Hispanic),
38,North Dakota,38085,Sioux,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38085,Sioux,2011,2015,Black (includes Hispanic),
38,North Dakota,38085,Sioux,2011,2015,Hispanic (all races),
38,North Dakota,38085,Sioux,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38085,Sioux,2011,2015,White (includes Hispanic),
38,North Dakota,38085,Sioux,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38085,Sioux,2012,2016,Black (includes Hispanic),
38,North Dakota,38085,Sioux,2012,2016,Hispanic (all races),
38,North Dakota,38085,Sioux,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38085,Sioux,2012,2016,White (includes Hispanic),
38,North Dakota,38085,Sioux,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38085,Sioux,2013,2017,Black (includes Hispanic),
38,North Dakota,38085,Sioux,2013,2017,Hispanic (all races),
38,North Dakota,38085,Sioux,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38085,Sioux,2013,2017,White (includes Hispanic),
38,North Dakota,38085,Sioux,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38085,Sioux,2014,2018,Black (includes Hispanic),
38,North Dakota,38085,Sioux,2014,2018,Hispanic (all races),
38,North Dakota,38085,Sioux,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38085,Sioux,2014,2018,White (includes Hispanic),
38,North Dakota,38085,Sioux,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38085,Sioux,2015,2019,Black (includes Hispanic),
38,North Dakota,38085,Sioux,2015,2019,Hispanic (all races),
38,North Dakota,38085,Sioux,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38085,Sioux,2015,2019,White (includes Hispanic),
38,North Dakota,38085,Sioux,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38085,Sioux,2016,2020,Black (includes Hispanic),
38,North Dakota,38085,Sioux,2016,2020,Hispanic (all races),
38,North Dakota,38085,Sioux,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38085,Sioux,2016,2020,White (includes Hispanic),
38,North Dakota,38087,Slope,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38087,Slope,2011,2015,Black (includes Hispanic),
38,North Dakota,38087,Slope,2011,2015,Hispanic (all races),
38,North Dakota,38087,Slope,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38087,Slope,2011,2015,White (includes Hispanic),
38,North Dakota,38087,Slope,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38087,Slope,2012,2016,Black (includes Hispanic),
38,North Dakota,38087,Slope,2012,2016,Hispanic (all races),
38,North Dakota,38087,Slope,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38087,Slope,2012,2016,White (includes Hispanic),
38,North Dakota,38087,Slope,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38087,Slope,2013,2017,Black (includes Hispanic),
38,North Dakota,38087,Slope,2013,2017,Hispanic (all races),
38,North Dakota,38087,Slope,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38087,Slope,2013,2017,White (includes Hispanic),
38,North Dakota,38087,Slope,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38087,Slope,2014,2018,Black (includes Hispanic),
38,North Dakota,38087,Slope,2014,2018,Hispanic (all races),
38,North Dakota,38087,Slope,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38087,Slope,2014,2018,White (includes Hispanic),
38,North Dakota,38087,Slope,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38087,Slope,2015,2019,Black (includes Hispanic),
38,North Dakota,38087,Slope,2015,2019,Hispanic (all races),
38,North Dakota,38087,Slope,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38087,Slope,2015,2019,White (includes Hispanic),
38,North Dakota,38087,Slope,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38087,Slope,2016,2020,Black (includes Hispanic),
38,North Dakota,38087,Slope,2016,2020,Hispanic (all races),
38,North Dakota,38087,Slope,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38087,Slope,2016,2020,White (includes Hispanic),
38,North Dakota,38089,Stark,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38089,Stark,2011,2015,Black (includes Hispanic),
38,North Dakota,38089,Stark,2011,2015,Hispanic (all races),
38,North Dakota,38089,Stark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38089,Stark,2011,2015,White (includes Hispanic),
38,North Dakota,38089,Stark,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38089,Stark,2012,2016,Black (includes Hispanic),
38,North Dakota,38089,Stark,2012,2016,Hispanic (all races),
38,North Dakota,38089,Stark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38089,Stark,2012,2016,White (includes Hispanic),
38,North Dakota,38089,Stark,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38089,Stark,2013,2017,Black (includes Hispanic),
38,North Dakota,38089,Stark,2013,2017,Hispanic (all races),
38,North Dakota,38089,Stark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38089,Stark,2013,2017,White (includes Hispanic),
38,North Dakota,38089,Stark,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38089,Stark,2014,2018,Black (includes Hispanic),
38,North Dakota,38089,Stark,2014,2018,Hispanic (all races),
38,North Dakota,38089,Stark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38089,Stark,2014,2018,White (includes Hispanic),
38,North Dakota,38089,Stark,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38089,Stark,2015,2019,Black (includes Hispanic),
38,North Dakota,38089,Stark,2015,2019,Hispanic (all races),
38,North Dakota,38089,Stark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38089,Stark,2015,2019,White (includes Hispanic),
38,North Dakota,38089,Stark,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38089,Stark,2016,2020,Black (includes Hispanic),
38,North Dakota,38089,Stark,2016,2020,Hispanic (all races),
38,North Dakota,38089,Stark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38089,Stark,2016,2020,White (includes Hispanic),
38,North Dakota,38091,Steele,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38091,Steele,2011,2015,Black (includes Hispanic),
38,North Dakota,38091,Steele,2011,2015,Hispanic (all races),
38,North Dakota,38091,Steele,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38091,Steele,2011,2015,White (includes Hispanic),
38,North Dakota,38091,Steele,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38091,Steele,2012,2016,Black (includes Hispanic),
38,North Dakota,38091,Steele,2012,2016,Hispanic (all races),
38,North Dakota,38091,Steele,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38091,Steele,2012,2016,White (includes Hispanic),
38,North Dakota,38091,Steele,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38091,Steele,2013,2017,Black (includes Hispanic),
38,North Dakota,38091,Steele,2013,2017,Hispanic (all races),
38,North Dakota,38091,Steele,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38091,Steele,2013,2017,White (includes Hispanic),
38,North Dakota,38091,Steele,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38091,Steele,2014,2018,Black (includes Hispanic),
38,North Dakota,38091,Steele,2014,2018,Hispanic (all races),
38,North Dakota,38091,Steele,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38091,Steele,2014,2018,White (includes Hispanic),
38,North Dakota,38091,Steele,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38091,Steele,2015,2019,Black (includes Hispanic),
38,North Dakota,38091,Steele,2015,2019,Hispanic (all races),
38,North Dakota,38091,Steele,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38091,Steele,2015,2019,White (includes Hispanic),
38,North Dakota,38091,Steele,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38091,Steele,2016,2020,Black (includes Hispanic),
38,North Dakota,38091,Steele,2016,2020,Hispanic (all races),
38,North Dakota,38091,Steele,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38091,Steele,2016,2020,White (includes Hispanic),
38,North Dakota,38093,Stutsman,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38093,Stutsman,2011,2015,Black (includes Hispanic),
38,North Dakota,38093,Stutsman,2011,2015,Hispanic (all races),
38,North Dakota,38093,Stutsman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38093,Stutsman,2011,2015,White (includes Hispanic),
38,North Dakota,38093,Stutsman,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38093,Stutsman,2012,2016,Black (includes Hispanic),
38,North Dakota,38093,Stutsman,2012,2016,Hispanic (all races),
38,North Dakota,38093,Stutsman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38093,Stutsman,2012,2016,White (includes Hispanic),
