StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
38,North Dakota,38093,Stutsman,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38093,Stutsman,2013,2017,Black (includes Hispanic),
38,North Dakota,38093,Stutsman,2013,2017,Hispanic (all races),
38,North Dakota,38093,Stutsman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38093,Stutsman,2013,2017,White (includes Hispanic),
38,North Dakota,38093,Stutsman,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38093,Stutsman,2014,2018,Black (includes Hispanic),
38,North Dakota,38093,Stutsman,2014,2018,Hispanic (all races),
38,North Dakota,38093,Stutsman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38093,Stutsman,2014,2018,White (includes Hispanic),
38,North Dakota,38093,Stutsman,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38093,Stutsman,2015,2019,Black (includes Hispanic),
38,North Dakota,38093,Stutsman,2015,2019,Hispanic (all races),
38,North Dakota,38093,Stutsman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38093,Stutsman,2015,2019,White (includes Hispanic),
38,North Dakota,38093,Stutsman,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38093,Stutsman,2016,2020,Black (includes Hispanic),
38,North Dakota,38093,Stutsman,2016,2020,Hispanic (all races),
38,North Dakota,38093,Stutsman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38093,Stutsman,2016,2020,White (includes Hispanic),
38,North Dakota,38095,Towner,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38095,Towner,2011,2015,Black (includes Hispanic),
38,North Dakota,38095,Towner,2011,2015,Hispanic (all races),
38,North Dakota,38095,Towner,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38095,Towner,2011,2015,White (includes Hispanic),
38,North Dakota,38095,Towner,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38095,Towner,2012,2016,Black (includes Hispanic),
38,North Dakota,38095,Towner,2012,2016,Hispanic (all races),
38,North Dakota,38095,Towner,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38095,Towner,2012,2016,White (includes Hispanic),
38,North Dakota,38095,Towner,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38095,Towner,2013,2017,Black (includes Hispanic),
38,North Dakota,38095,Towner,2013,2017,Hispanic (all races),
38,North Dakota,38095,Towner,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38095,Towner,2013,2017,White (includes Hispanic),
38,North Dakota,38095,Towner,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38095,Towner,2014,2018,Black (includes Hispanic),
38,North Dakota,38095,Towner,2014,2018,Hispanic (all races),
38,North Dakota,38095,Towner,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38095,Towner,2014,2018,White (includes Hispanic),
38,North Dakota,38095,Towner,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38095,Towner,2015,2019,Black (includes Hispanic),
38,North Dakota,38095,Towner,2015,2019,Hispanic (all races),
38,North Dakota,38095,Towner,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38095,Towner,2015,2019,White (includes Hispanic),
38,North Dakota,38095,Towner,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38095,Towner,2016,2020,Black (includes Hispanic),
38,North Dakota,38095,Towner,2016,2020,Hispanic (all races),
38,North Dakota,38095,Towner,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38095,Towner,2016,2020,White (includes Hispanic),
38,North Dakota,38097,Traill,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38097,Traill,2011,2015,Black (includes Hispanic),
38,North Dakota,38097,Traill,2011,2015,Hispanic (all races),
38,North Dakota,38097,Traill,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38097,Traill,2011,2015,White (includes Hispanic),
38,North Dakota,38097,Traill,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38097,Traill,2012,2016,Black (includes Hispanic),
38,North Dakota,38097,Traill,2012,2016,Hispanic (all races),
38,North Dakota,38097,Traill,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38097,Traill,2012,2016,White (includes Hispanic),
38,North Dakota,38097,Traill,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38097,Traill,2013,2017,Black (includes Hispanic),
38,North Dakota,38097,Traill,2013,2017,Hispanic (all races),
38,North Dakota,38097,Traill,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38097,Traill,2013,2017,White (includes Hispanic),
38,North Dakota,38097,Traill,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38097,Traill,2014,2018,Black (includes Hispanic),
38,North Dakota,38097,Traill,2014,2018,Hispanic (all races),
38,North Dakota,38097,Traill,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38097,Traill,2014,2018,White (includes Hispanic),
38,North Dakota,38097,Traill,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38097,Traill,2015,2019,Black (includes Hispanic),
38,North Dakota,38097,Traill,2015,2019,Hispanic (all races),
38,North Dakota,38097,Traill,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38097,Traill,2015,2019,White (includes Hispanic),
38,North Dakota,38097,Traill,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38097,Traill,2016,2020,Black (includes Hispanic),
38,North Dakota,38097,Traill,2016,2020,Hispanic (all races),
38,North Dakota,38097,Traill,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38097,Traill,2016,2020,White (includes Hispanic),
38,North Dakota,38099,Walsh,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38099,Walsh,2011,2015,Black (includes Hispanic),
38,North Dakota,38099,Walsh,2011,2015,Hispanic (all races),
38,North Dakota,38099,Walsh,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38099,Walsh,2011,2015,White (includes Hispanic),
38,North Dakota,38099,Walsh,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38099,Walsh,2012,2016,Black (includes Hispanic),
38,North Dakota,38099,Walsh,2012,2016,Hispanic (all races),
38,North Dakota,38099,Walsh,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38099,Walsh,2012,2016,White (includes Hispanic),
38,North Dakota,38099,Walsh,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38099,Walsh,2013,2017,Black (includes Hispanic),
38,North Dakota,38099,Walsh,2013,2017,Hispanic (all races),
38,North Dakota,38099,Walsh,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38099,Walsh,2013,2017,White (includes Hispanic),
38,North Dakota,38099,Walsh,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38099,Walsh,2014,2018,Black (includes Hispanic),
38,North Dakota,38099,Walsh,2014,2018,Hispanic (all races),
38,North Dakota,38099,Walsh,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38099,Walsh,2014,2018,White (includes Hispanic),
38,North Dakota,38099,Walsh,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38099,Walsh,2015,2019,Black (includes Hispanic),
38,North Dakota,38099,Walsh,2015,2019,Hispanic (all races),
38,North Dakota,38099,Walsh,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38099,Walsh,2015,2019,White (includes Hispanic),
38,North Dakota,38099,Walsh,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38099,Walsh,2016,2020,Black (includes Hispanic),
38,North Dakota,38099,Walsh,2016,2020,Hispanic (all races),
38,North Dakota,38099,Walsh,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38099,Walsh,2016,2020,White (includes Hispanic),
38,North Dakota,38101,Ward,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38101,Ward,2011,2015,Black (includes Hispanic),
38,North Dakota,38101,Ward,2011,2015,Hispanic (all races),
38,North Dakota,38101,Ward,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38101,Ward,2011,2015,White (includes Hispanic),
38,North Dakota,38101,Ward,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38101,Ward,2012,2016,Black (includes Hispanic),
38,North Dakota,38101,Ward,2012,2016,Hispanic (all races),
38,North Dakota,38101,Ward,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38101,Ward,2012,2016,White (includes Hispanic),
38,North Dakota,38101,Ward,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38101,Ward,2013,2017,Black (includes Hispanic),
38,North Dakota,38101,Ward,2013,2017,Hispanic (all races),
38,North Dakota,38101,Ward,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38101,Ward,2013,2017,White (includes Hispanic),
38,North Dakota,38101,Ward,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38101,Ward,2014,2018,Black (includes Hispanic),
38,North Dakota,38101,Ward,2014,2018,Hispanic (all races),
38,North Dakota,38101,Ward,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38101,Ward,2014,2018,White (includes Hispanic),
38,North Dakota,38101,Ward,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38101,Ward,2015,2019,Black (includes Hispanic),
38,North Dakota,38101,Ward,2015,2019,Hispanic (all races),
38,North Dakota,38101,Ward,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38101,Ward,2015,2019,White (includes Hispanic),
38,North Dakota,38101,Ward,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38101,Ward,2016,2020,Black (includes Hispanic),
38,North Dakota,38101,Ward,2016,2020,Hispanic (all races),
38,North Dakota,38101,Ward,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38101,Ward,2016,2020,White (includes Hispanic),
38,North Dakota,38103,Wells,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38103,Wells,2011,2015,Black (includes Hispanic),
38,North Dakota,38103,Wells,2011,2015,Hispanic (all races),
38,North Dakota,38103,Wells,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38103,Wells,2011,2015,White (includes Hispanic),
38,North Dakota,38103,Wells,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38103,Wells,2012,2016,Black (includes Hispanic),
38,North Dakota,38103,Wells,2012,2016,Hispanic (all races),
38,North Dakota,38103,Wells,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38103,Wells,2012,2016,White (includes Hispanic),
38,North Dakota,38103,Wells,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38103,Wells,2013,2017,Black (includes Hispanic),
38,North Dakota,38103,Wells,2013,2017,Hispanic (all races),
38,North Dakota,38103,Wells,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38103,Wells,2013,2017,White (includes Hispanic),
38,North Dakota,38103,Wells,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38103,Wells,2014,2018,Black (includes Hispanic),
38,North Dakota,38103,Wells,2014,2018,Hispanic (all races),
38,North Dakota,38103,Wells,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38103,Wells,2014,2018,White (includes Hispanic),
38,North Dakota,38103,Wells,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38103,Wells,2015,2019,Black (includes Hispanic),
38,North Dakota,38103,Wells,2015,2019,Hispanic (all races),
38,North Dakota,38103,Wells,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38103,Wells,2015,2019,White (includes Hispanic),
38,North Dakota,38103,Wells,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38103,Wells,2016,2020,Black (includes Hispanic),
38,North Dakota,38103,Wells,2016,2020,Hispanic (all races),
38,North Dakota,38103,Wells,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38103,Wells,2016,2020,White (includes Hispanic),
38,North Dakota,38105,Williams,2011,2015,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38105,Williams,2011,2015,Black (includes Hispanic),
38,North Dakota,38105,Williams,2011,2015,Hispanic (all races),
38,North Dakota,38105,Williams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38105,Williams,2011,2015,White (includes Hispanic),
38,North Dakota,38105,Williams,2012,2016,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38105,Williams,2012,2016,Black (includes Hispanic),
38,North Dakota,38105,Williams,2012,2016,Hispanic (all races),
38,North Dakota,38105,Williams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38105,Williams,2012,2016,White (includes Hispanic),
38,North Dakota,38105,Williams,2013,2017,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38105,Williams,2013,2017,Black (includes Hispanic),
38,North Dakota,38105,Williams,2013,2017,Hispanic (all races),
38,North Dakota,38105,Williams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38105,Williams,2013,2017,White (includes Hispanic),
38,North Dakota,38105,Williams,2014,2018,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38105,Williams,2014,2018,Black (includes Hispanic),
38,North Dakota,38105,Williams,2014,2018,Hispanic (all races),
38,North Dakota,38105,Williams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38105,Williams,2014,2018,White (includes Hispanic),
38,North Dakota,38105,Williams,2015,2019,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38105,Williams,2015,2019,Black (includes Hispanic),
38,North Dakota,38105,Williams,2015,2019,Hispanic (all races),
38,North Dakota,38105,Williams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38105,Williams,2015,2019,White (includes Hispanic),
38,North Dakota,38105,Williams,2016,2020,Asian/Pacific Islander (includes Hispanic),
38,North Dakota,38105,Williams,2016,2020,Black (includes Hispanic),
38,North Dakota,38105,Williams,2016,2020,Hispanic (all races),
38,North Dakota,38105,Williams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
38,North Dakota,38105,Williams,2016,2020,White (includes Hispanic),
39,Ohio,39001,Adams,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39001,Adams,2011,2015,Black (includes Hispanic),
39,Ohio,39001,Adams,2011,2015,Hispanic (all races),
39,Ohio,39001,Adams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39001,Adams,2011,2015,White (includes Hispanic),14.3
39,Ohio,39001,Adams,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39001,Adams,2012,2016,Black (includes Hispanic),
39,Ohio,39001,Adams,2012,2016,Hispanic (all races),
39,Ohio,39001,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39001,Adams,2012,2016,White (includes Hispanic),13.2
39,Ohio,39001,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39001,Adams,2013,2017,Black (includes Hispanic),
39,Ohio,39001,Adams,2013,2017,Hispanic (all races),
39,Ohio,39001,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39001,Adams,2013,2017,White (includes Hispanic),14.0
39,Ohio,39001,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39001,Adams,2014,2018,Black (includes Hispanic),
39,Ohio,39001,Adams,2014,2018,Hispanic (all races),
39,Ohio,39001,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39001,Adams,2014,2018,White (includes Hispanic),14.2
39,Ohio,39001,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39001,Adams,2015,2019,Black (includes Hispanic),
39,Ohio,39001,Adams,2015,2019,Hispanic (all races),
39,Ohio,39001,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39001,Adams,2015,2019,White (includes Hispanic),12.6
39,Ohio,39001,Adams,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39001,Adams,2016,2020,Black (includes Hispanic),
39,Ohio,39001,Adams,2016,2020,Hispanic (all races),
39,Ohio,39001,Adams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39001,Adams,2016,2020,White (includes Hispanic),10.4
39,Ohio,39003,Allen,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39003,Allen,2011,2015,Black (includes Hispanic),
39,Ohio,39003,Allen,2011,2015,Hispanic (all races),
39,Ohio,39003,Allen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39003,Allen,2011,2015,White (includes Hispanic),8.5
39,Ohio,39003,Allen,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39003,Allen,2012,2016,Black (includes Hispanic),
39,Ohio,39003,Allen,2012,2016,Hispanic (all races),
39,Ohio,39003,Allen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39003,Allen,2012,2016,White (includes Hispanic),8.3
39,Ohio,39003,Allen,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39003,Allen,2013,2017,Black (includes Hispanic),
39,Ohio,39003,Allen,2013,2017,Hispanic (all races),
39,Ohio,39003,Allen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39003,Allen,2013,2017,White (includes Hispanic),7.8
39,Ohio,39003,Allen,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39003,Allen,2014,2018,Black (includes Hispanic),
39,Ohio,39003,Allen,2014,2018,Hispanic (all races),
39,Ohio,39003,Allen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39003,Allen,2014,2018,White (includes Hispanic),7.8
39,Ohio,39003,Allen,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39003,Allen,2015,2019,Black (includes Hispanic),
39,Ohio,39003,Allen,2015,2019,Hispanic (all races),
39,Ohio,39003,Allen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39003,Allen,2015,2019,White (includes Hispanic),7.1
39,Ohio,39003,Allen,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39003,Allen,2016,2020,Black (includes Hispanic),
39,Ohio,39003,Allen,2016,2020,Hispanic (all races),
39,Ohio,39003,Allen,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39003,Allen,2016,2020,White (includes Hispanic),6.9
39,Ohio,39005,Ashland,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39005,Ashland,2011,2015,Black (includes Hispanic),
39,Ohio,39005,Ashland,2011,2015,Hispanic (all races),
39,Ohio,39005,Ashland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39005,Ashland,2011,2015,White (includes Hispanic),7.1
39,Ohio,39005,Ashland,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39005,Ashland,2012,2016,Black (includes Hispanic),
39,Ohio,39005,Ashland,2012,2016,Hispanic (all races),
39,Ohio,39005,Ashland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39005,Ashland,2012,2016,White (includes Hispanic),7.3
39,Ohio,39005,Ashland,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39005,Ashland,2013,2017,Black (includes Hispanic),
39,Ohio,39005,Ashland,2013,2017,Hispanic (all races),
39,Ohio,39005,Ashland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39005,Ashland,2013,2017,White (includes Hispanic),7.5
39,Ohio,39005,Ashland,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39005,Ashland,2014,2018,Black (includes Hispanic),
39,Ohio,39005,Ashland,2014,2018,Hispanic (all races),
39,Ohio,39005,Ashland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39005,Ashland,2014,2018,White (includes Hispanic),7.2
39,Ohio,39005,Ashland,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39005,Ashland,2015,2019,Black (includes Hispanic),
39,Ohio,39005,Ashland,2015,2019,Hispanic (all races),
39,Ohio,39005,Ashland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39005,Ashland,2015,2019,White (includes Hispanic),7.0
39,Ohio,39005,Ashland,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39005,Ashland,2016,2020,Black (includes Hispanic),
39,Ohio,39005,Ashland,2016,2020,Hispanic (all races),
39,Ohio,39005,Ashland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39005,Ashland,2016,2020,White (includes Hispanic),6.5
39,Ohio,39007,Ashtabula,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39007,Ashtabula,2011,2015,Black (includes Hispanic),
39,Ohio,39007,Ashtabula,2011,2015,Hispanic (all races),
39,Ohio,39007,Ashtabula,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39007,Ashtabula,2011,2015,White (includes Hispanic),6.6
39,Ohio,39007,Ashtabula,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39007,Ashtabula,2012,2016,Black (includes Hispanic),
39,Ohio,39007,Ashtabula,2012,2016,Hispanic (all races),
39,Ohio,39007,Ashtabula,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39007,Ashtabula,2012,2016,White (includes Hispanic),6.7
39,Ohio,39007,Ashtabula,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39007,Ashtabula,2013,2017,Black (includes Hispanic),
39,Ohio,39007,Ashtabula,2013,2017,Hispanic (all races),
39,Ohio,39007,Ashtabula,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39007,Ashtabula,2013,2017,White (includes Hispanic),7.5
39,Ohio,39007,Ashtabula,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39007,Ashtabula,2014,2018,Black (includes Hispanic),
39,Ohio,39007,Ashtabula,2014,2018,Hispanic (all races),
39,Ohio,39007,Ashtabula,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39007,Ashtabula,2014,2018,White (includes Hispanic),8.3
39,Ohio,39007,Ashtabula,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39007,Ashtabula,2015,2019,Black (includes Hispanic),
39,Ohio,39007,Ashtabula,2015,2019,Hispanic (all races),
39,Ohio,39007,Ashtabula,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39007,Ashtabula,2015,2019,White (includes Hispanic),8.9
39,Ohio,39007,Ashtabula,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39007,Ashtabula,2016,2020,Black (includes Hispanic),
39,Ohio,39007,Ashtabula,2016,2020,Hispanic (all races),
39,Ohio,39007,Ashtabula,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39007,Ashtabula,2016,2020,White (includes Hispanic),8.4
39,Ohio,39009,Athens,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39009,Athens,2011,2015,Black (includes Hispanic),
39,Ohio,39009,Athens,2011,2015,Hispanic (all races),
39,Ohio,39009,Athens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39009,Athens,2011,2015,White (includes Hispanic),9.0
39,Ohio,39009,Athens,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39009,Athens,2012,2016,Black (includes Hispanic),
39,Ohio,39009,Athens,2012,2016,Hispanic (all races),
39,Ohio,39009,Athens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39009,Athens,2012,2016,White (includes Hispanic),10.0
39,Ohio,39009,Athens,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39009,Athens,2013,2017,Black (includes Hispanic),
39,Ohio,39009,Athens,2013,2017,Hispanic (all races),
39,Ohio,39009,Athens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39009,Athens,2013,2017,White (includes Hispanic),10.0
39,Ohio,39009,Athens,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39009,Athens,2014,2018,Black (includes Hispanic),
39,Ohio,39009,Athens,2014,2018,Hispanic (all races),
39,Ohio,39009,Athens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39009,Athens,2014,2018,White (includes Hispanic),10.5
39,Ohio,39009,Athens,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39009,Athens,2015,2019,Black (includes Hispanic),
39,Ohio,39009,Athens,2015,2019,Hispanic (all races),
39,Ohio,39009,Athens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39009,Athens,2015,2019,White (includes Hispanic),9.2
39,Ohio,39009,Athens,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39009,Athens,2016,2020,Black (includes Hispanic),
39,Ohio,39009,Athens,2016,2020,Hispanic (all races),
39,Ohio,39009,Athens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39009,Athens,2016,2020,White (includes Hispanic),9.2
39,Ohio,39011,Auglaize,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39011,Auglaize,2011,2015,Black (includes Hispanic),
39,Ohio,39011,Auglaize,2011,2015,Hispanic (all races),
39,Ohio,39011,Auglaize,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39011,Auglaize,2011,2015,White (includes Hispanic),8.0
39,Ohio,39011,Auglaize,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39011,Auglaize,2012,2016,Black (includes Hispanic),
39,Ohio,39011,Auglaize,2012,2016,Hispanic (all races),
39,Ohio,39011,Auglaize,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39011,Auglaize,2012,2016,White (includes Hispanic),8.8
