StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
39,Ohio,39011,Auglaize,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39011,Auglaize,2013,2017,Black (includes Hispanic),
39,Ohio,39011,Auglaize,2013,2017,Hispanic (all races),
39,Ohio,39011,Auglaize,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39011,Auglaize,2013,2017,White (includes Hispanic),9.1
39,Ohio,39011,Auglaize,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39011,Auglaize,2014,2018,Black (includes Hispanic),
39,Ohio,39011,Auglaize,2014,2018,Hispanic (all races),
39,Ohio,39011,Auglaize,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39011,Auglaize,2014,2018,White (includes Hispanic),9.1
39,Ohio,39011,Auglaize,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39011,Auglaize,2015,2019,Black (includes Hispanic),
39,Ohio,39011,Auglaize,2015,2019,Hispanic (all races),
39,Ohio,39011,Auglaize,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39011,Auglaize,2015,2019,White (includes Hispanic),9.4
39,Ohio,39011,Auglaize,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39011,Auglaize,2016,2020,Black (includes Hispanic),
39,Ohio,39011,Auglaize,2016,2020,Hispanic (all races),
39,Ohio,39011,Auglaize,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39011,Auglaize,2016,2020,White (includes Hispanic),9.0
39,Ohio,39013,Belmont,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39013,Belmont,2011,2015,Black (includes Hispanic),
39,Ohio,39013,Belmont,2011,2015,Hispanic (all races),
39,Ohio,39013,Belmont,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39013,Belmont,2011,2015,White (includes Hispanic),8.3
39,Ohio,39013,Belmont,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39013,Belmont,2012,2016,Black (includes Hispanic),
39,Ohio,39013,Belmont,2012,2016,Hispanic (all races),
39,Ohio,39013,Belmont,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39013,Belmont,2012,2016,White (includes Hispanic),9.7
39,Ohio,39013,Belmont,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39013,Belmont,2013,2017,Black (includes Hispanic),
39,Ohio,39013,Belmont,2013,2017,Hispanic (all races),
39,Ohio,39013,Belmont,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39013,Belmont,2013,2017,White (includes Hispanic),10.3
39,Ohio,39013,Belmont,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39013,Belmont,2014,2018,Black (includes Hispanic),
39,Ohio,39013,Belmont,2014,2018,Hispanic (all races),
39,Ohio,39013,Belmont,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39013,Belmont,2014,2018,White (includes Hispanic),9.5
39,Ohio,39013,Belmont,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39013,Belmont,2015,2019,Black (includes Hispanic),
39,Ohio,39013,Belmont,2015,2019,Hispanic (all races),
39,Ohio,39013,Belmont,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39013,Belmont,2015,2019,White (includes Hispanic),10.1
39,Ohio,39013,Belmont,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39013,Belmont,2016,2020,Black (includes Hispanic),
39,Ohio,39013,Belmont,2016,2020,Hispanic (all races),
39,Ohio,39013,Belmont,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39013,Belmont,2016,2020,White (includes Hispanic),9.2
39,Ohio,39015,Brown,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39015,Brown,2011,2015,Black (includes Hispanic),
39,Ohio,39015,Brown,2011,2015,Hispanic (all races),
39,Ohio,39015,Brown,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39015,Brown,2011,2015,White (includes Hispanic),12.5
39,Ohio,39015,Brown,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39015,Brown,2012,2016,Black (includes Hispanic),
39,Ohio,39015,Brown,2012,2016,Hispanic (all races),
39,Ohio,39015,Brown,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39015,Brown,2012,2016,White (includes Hispanic),11.6
39,Ohio,39015,Brown,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39015,Brown,2013,2017,Black (includes Hispanic),
39,Ohio,39015,Brown,2013,2017,Hispanic (all races),
39,Ohio,39015,Brown,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39015,Brown,2013,2017,White (includes Hispanic),11.8
39,Ohio,39015,Brown,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39015,Brown,2014,2018,Black (includes Hispanic),
39,Ohio,39015,Brown,2014,2018,Hispanic (all races),
39,Ohio,39015,Brown,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39015,Brown,2014,2018,White (includes Hispanic),12.3
39,Ohio,39015,Brown,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39015,Brown,2015,2019,Black (includes Hispanic),
39,Ohio,39015,Brown,2015,2019,Hispanic (all races),
39,Ohio,39015,Brown,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39015,Brown,2015,2019,White (includes Hispanic),11.3
39,Ohio,39015,Brown,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39015,Brown,2016,2020,Black (includes Hispanic),
39,Ohio,39015,Brown,2016,2020,Hispanic (all races),
39,Ohio,39015,Brown,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39015,Brown,2016,2020,White (includes Hispanic),10.2
39,Ohio,39017,Butler,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39017,Butler,2011,2015,Black (includes Hispanic),8.4
39,Ohio,39017,Butler,2011,2015,Hispanic (all races),
39,Ohio,39017,Butler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39017,Butler,2011,2015,White (includes Hispanic),7.3
39,Ohio,39017,Butler,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39017,Butler,2012,2016,Black (includes Hispanic),8.6
39,Ohio,39017,Butler,2012,2016,Hispanic (all races),
39,Ohio,39017,Butler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39017,Butler,2012,2016,White (includes Hispanic),7.9
39,Ohio,39017,Butler,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39017,Butler,2013,2017,Black (includes Hispanic),9.0
39,Ohio,39017,Butler,2013,2017,Hispanic (all races),
39,Ohio,39017,Butler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39017,Butler,2013,2017,White (includes Hispanic),8.3
39,Ohio,39017,Butler,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39017,Butler,2014,2018,Black (includes Hispanic),8.6
39,Ohio,39017,Butler,2014,2018,Hispanic (all races),
39,Ohio,39017,Butler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39017,Butler,2014,2018,White (includes Hispanic),8.2
39,Ohio,39017,Butler,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39017,Butler,2015,2019,Black (includes Hispanic),7.8
39,Ohio,39017,Butler,2015,2019,Hispanic (all races),
39,Ohio,39017,Butler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39017,Butler,2015,2019,White (includes Hispanic),8.4
39,Ohio,39017,Butler,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39017,Butler,2016,2020,Black (includes Hispanic),8.1
39,Ohio,39017,Butler,2016,2020,Hispanic (all races),
39,Ohio,39017,Butler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39017,Butler,2016,2020,White (includes Hispanic),8.5
39,Ohio,39019,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39019,Carroll,2011,2015,Black (includes Hispanic),
39,Ohio,39019,Carroll,2011,2015,Hispanic (all races),
39,Ohio,39019,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39019,Carroll,2011,2015,White (includes Hispanic),8.4
39,Ohio,39019,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39019,Carroll,2012,2016,Black (includes Hispanic),
39,Ohio,39019,Carroll,2012,2016,Hispanic (all races),
39,Ohio,39019,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39019,Carroll,2012,2016,White (includes Hispanic),9.0
39,Ohio,39019,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39019,Carroll,2013,2017,Black (includes Hispanic),
39,Ohio,39019,Carroll,2013,2017,Hispanic (all races),
39,Ohio,39019,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39019,Carroll,2013,2017,White (includes Hispanic),9.1
39,Ohio,39019,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39019,Carroll,2014,2018,Black (includes Hispanic),
39,Ohio,39019,Carroll,2014,2018,Hispanic (all races),
39,Ohio,39019,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39019,Carroll,2014,2018,White (includes Hispanic),9.1
39,Ohio,39019,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39019,Carroll,2015,2019,Black (includes Hispanic),
39,Ohio,39019,Carroll,2015,2019,Hispanic (all races),
39,Ohio,39019,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39019,Carroll,2015,2019,White (includes Hispanic),8.9
39,Ohio,39019,Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39019,Carroll,2016,2020,Black (includes Hispanic),
39,Ohio,39019,Carroll,2016,2020,Hispanic (all races),
39,Ohio,39019,Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39019,Carroll,2016,2020,White (includes Hispanic),9.1
39,Ohio,39021,Champaign,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39021,Champaign,2011,2015,Black (includes Hispanic),
39,Ohio,39021,Champaign,2011,2015,Hispanic (all races),
39,Ohio,39021,Champaign,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39021,Champaign,2011,2015,White (includes Hispanic),7.8
39,Ohio,39021,Champaign,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39021,Champaign,2012,2016,Black (includes Hispanic),
39,Ohio,39021,Champaign,2012,2016,Hispanic (all races),
39,Ohio,39021,Champaign,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39021,Champaign,2012,2016,White (includes Hispanic),8.0
39,Ohio,39021,Champaign,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39021,Champaign,2013,2017,Black (includes Hispanic),
39,Ohio,39021,Champaign,2013,2017,Hispanic (all races),
39,Ohio,39021,Champaign,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39021,Champaign,2013,2017,White (includes Hispanic),8.5
39,Ohio,39021,Champaign,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39021,Champaign,2014,2018,Black (includes Hispanic),
39,Ohio,39021,Champaign,2014,2018,Hispanic (all races),
39,Ohio,39021,Champaign,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39021,Champaign,2014,2018,White (includes Hispanic),8.9
39,Ohio,39021,Champaign,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39021,Champaign,2015,2019,Black (includes Hispanic),
39,Ohio,39021,Champaign,2015,2019,Hispanic (all races),
39,Ohio,39021,Champaign,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39021,Champaign,2015,2019,White (includes Hispanic),10.1
39,Ohio,39021,Champaign,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39021,Champaign,2016,2020,Black (includes Hispanic),
39,Ohio,39021,Champaign,2016,2020,Hispanic (all races),
39,Ohio,39021,Champaign,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39021,Champaign,2016,2020,White (includes Hispanic),9.8
39,Ohio,39023,Clark,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39023,Clark,2011,2015,Black (includes Hispanic),6.7
39,Ohio,39023,Clark,2011,2015,Hispanic (all races),
39,Ohio,39023,Clark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39023,Clark,2011,2015,White (includes Hispanic),7.3
39,Ohio,39023,Clark,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39023,Clark,2012,2016,Black (includes Hispanic),8.8
39,Ohio,39023,Clark,2012,2016,Hispanic (all races),
39,Ohio,39023,Clark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39023,Clark,2012,2016,White (includes Hispanic),7.2
39,Ohio,39023,Clark,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39023,Clark,2013,2017,Black (includes Hispanic),10.3
39,Ohio,39023,Clark,2013,2017,Hispanic (all races),
39,Ohio,39023,Clark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39023,Clark,2013,2017,White (includes Hispanic),7.3
39,Ohio,39023,Clark,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39023,Clark,2014,2018,Black (includes Hispanic),9.7
39,Ohio,39023,Clark,2014,2018,Hispanic (all races),
39,Ohio,39023,Clark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39023,Clark,2014,2018,White (includes Hispanic),7.3
39,Ohio,39023,Clark,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39023,Clark,2015,2019,Black (includes Hispanic),9.5
39,Ohio,39023,Clark,2015,2019,Hispanic (all races),
39,Ohio,39023,Clark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39023,Clark,2015,2019,White (includes Hispanic),7.8
39,Ohio,39023,Clark,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39023,Clark,2016,2020,Black (includes Hispanic),9.0
39,Ohio,39023,Clark,2016,2020,Hispanic (all races),
39,Ohio,39023,Clark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39023,Clark,2016,2020,White (includes Hispanic),8.1
39,Ohio,39025,Clermont,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39025,Clermont,2011,2015,Black (includes Hispanic),8.5
39,Ohio,39025,Clermont,2011,2015,Hispanic (all races),
39,Ohio,39025,Clermont,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39025,Clermont,2011,2015,White (includes Hispanic),8.1
39,Ohio,39025,Clermont,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39025,Clermont,2012,2016,Black (includes Hispanic),8.7
39,Ohio,39025,Clermont,2012,2016,Hispanic (all races),
39,Ohio,39025,Clermont,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39025,Clermont,2012,2016,White (includes Hispanic),8.2
39,Ohio,39025,Clermont,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39025,Clermont,2013,2017,Black (includes Hispanic),8.7
39,Ohio,39025,Clermont,2013,2017,Hispanic (all races),
39,Ohio,39025,Clermont,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39025,Clermont,2013,2017,White (includes Hispanic),8.8
39,Ohio,39025,Clermont,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39025,Clermont,2014,2018,Black (includes Hispanic),8.6
39,Ohio,39025,Clermont,2014,2018,Hispanic (all races),
39,Ohio,39025,Clermont,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39025,Clermont,2014,2018,White (includes Hispanic),8.9
39,Ohio,39025,Clermont,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39025,Clermont,2015,2019,Black (includes Hispanic),7.3
39,Ohio,39025,Clermont,2015,2019,Hispanic (all races),
39,Ohio,39025,Clermont,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39025,Clermont,2015,2019,White (includes Hispanic),8.8
39,Ohio,39025,Clermont,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39025,Clermont,2016,2020,Black (includes Hispanic),8.0
39,Ohio,39025,Clermont,2016,2020,Hispanic (all races),
39,Ohio,39025,Clermont,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39025,Clermont,2016,2020,White (includes Hispanic),8.6
39,Ohio,39027,Clinton,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39027,Clinton,2011,2015,Black (includes Hispanic),
39,Ohio,39027,Clinton,2011,2015,Hispanic (all races),
39,Ohio,39027,Clinton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39027,Clinton,2011,2015,White (includes Hispanic),8.9
39,Ohio,39027,Clinton,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39027,Clinton,2012,2016,Black (includes Hispanic),
39,Ohio,39027,Clinton,2012,2016,Hispanic (all races),
39,Ohio,39027,Clinton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39027,Clinton,2012,2016,White (includes Hispanic),8.8
39,Ohio,39027,Clinton,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39027,Clinton,2013,2017,Black (includes Hispanic),
39,Ohio,39027,Clinton,2013,2017,Hispanic (all races),
39,Ohio,39027,Clinton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39027,Clinton,2013,2017,White (includes Hispanic),9.5
39,Ohio,39027,Clinton,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39027,Clinton,2014,2018,Black (includes Hispanic),
39,Ohio,39027,Clinton,2014,2018,Hispanic (all races),
39,Ohio,39027,Clinton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39027,Clinton,2014,2018,White (includes Hispanic),9.7
39,Ohio,39027,Clinton,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39027,Clinton,2015,2019,Black (includes Hispanic),
39,Ohio,39027,Clinton,2015,2019,Hispanic (all races),
39,Ohio,39027,Clinton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39027,Clinton,2015,2019,White (includes Hispanic),8.4
39,Ohio,39027,Clinton,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39027,Clinton,2016,2020,Black (includes Hispanic),
39,Ohio,39027,Clinton,2016,2020,Hispanic (all races),
39,Ohio,39027,Clinton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39027,Clinton,2016,2020,White (includes Hispanic),8.2
39,Ohio,39029,Columbiana,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39029,Columbiana,2011,2015,Black (includes Hispanic),8.9
39,Ohio,39029,Columbiana,2011,2015,Hispanic (all races),
39,Ohio,39029,Columbiana,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39029,Columbiana,2011,2015,White (includes Hispanic),7.6
39,Ohio,39029,Columbiana,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39029,Columbiana,2012,2016,Black (includes Hispanic),8.2
39,Ohio,39029,Columbiana,2012,2016,Hispanic (all races),
39,Ohio,39029,Columbiana,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39029,Columbiana,2012,2016,White (includes Hispanic),7.7
39,Ohio,39029,Columbiana,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39029,Columbiana,2013,2017,Black (includes Hispanic),10.1
39,Ohio,39029,Columbiana,2013,2017,Hispanic (all races),
39,Ohio,39029,Columbiana,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39029,Columbiana,2013,2017,White (includes Hispanic),7.5
39,Ohio,39029,Columbiana,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39029,Columbiana,2014,2018,Black (includes Hispanic),10.7
39,Ohio,39029,Columbiana,2014,2018,Hispanic (all races),
39,Ohio,39029,Columbiana,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39029,Columbiana,2014,2018,White (includes Hispanic),7.7
39,Ohio,39029,Columbiana,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39029,Columbiana,2015,2019,Black (includes Hispanic),11.7
39,Ohio,39029,Columbiana,2015,2019,Hispanic (all races),
39,Ohio,39029,Columbiana,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39029,Columbiana,2015,2019,White (includes Hispanic),7.7
39,Ohio,39029,Columbiana,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39029,Columbiana,2016,2020,Black (includes Hispanic),10.0
39,Ohio,39029,Columbiana,2016,2020,Hispanic (all races),
39,Ohio,39029,Columbiana,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39029,Columbiana,2016,2020,White (includes Hispanic),7.6
39,Ohio,39031,Coshocton,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39031,Coshocton,2011,2015,Black (includes Hispanic),
39,Ohio,39031,Coshocton,2011,2015,Hispanic (all races),
39,Ohio,39031,Coshocton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39031,Coshocton,2011,2015,White (includes Hispanic),8.4
39,Ohio,39031,Coshocton,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39031,Coshocton,2012,2016,Black (includes Hispanic),
39,Ohio,39031,Coshocton,2012,2016,Hispanic (all races),
39,Ohio,39031,Coshocton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39031,Coshocton,2012,2016,White (includes Hispanic),8.0
39,Ohio,39031,Coshocton,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39031,Coshocton,2013,2017,Black (includes Hispanic),
39,Ohio,39031,Coshocton,2013,2017,Hispanic (all races),
39,Ohio,39031,Coshocton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39031,Coshocton,2013,2017,White (includes Hispanic),8.5
39,Ohio,39031,Coshocton,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39031,Coshocton,2014,2018,Black (includes Hispanic),
39,Ohio,39031,Coshocton,2014,2018,Hispanic (all races),
39,Ohio,39031,Coshocton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39031,Coshocton,2014,2018,White (includes Hispanic),7.7
39,Ohio,39031,Coshocton,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39031,Coshocton,2015,2019,Black (includes Hispanic),
39,Ohio,39031,Coshocton,2015,2019,Hispanic (all races),
39,Ohio,39031,Coshocton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39031,Coshocton,2015,2019,White (includes Hispanic),8.5
39,Ohio,39031,Coshocton,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39031,Coshocton,2016,2020,Black (includes Hispanic),
39,Ohio,39031,Coshocton,2016,2020,Hispanic (all races),
39,Ohio,39031,Coshocton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39031,Coshocton,2016,2020,White (includes Hispanic),8.1
39,Ohio,39033,Crawford,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39033,Crawford,2011,2015,Black (includes Hispanic),
39,Ohio,39033,Crawford,2011,2015,Hispanic (all races),
39,Ohio,39033,Crawford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39033,Crawford,2011,2015,White (includes Hispanic),11.2
39,Ohio,39033,Crawford,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39033,Crawford,2012,2016,Black (includes Hispanic),
39,Ohio,39033,Crawford,2012,2016,Hispanic (all races),
39,Ohio,39033,Crawford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39033,Crawford,2012,2016,White (includes Hispanic),10.6
39,Ohio,39033,Crawford,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39033,Crawford,2013,2017,Black (includes Hispanic),
39,Ohio,39033,Crawford,2013,2017,Hispanic (all races),
39,Ohio,39033,Crawford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39033,Crawford,2013,2017,White (includes Hispanic),10.2
39,Ohio,39033,Crawford,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39033,Crawford,2014,2018,Black (includes Hispanic),
39,Ohio,39033,Crawford,2014,2018,Hispanic (all races),
39,Ohio,39033,Crawford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39033,Crawford,2014,2018,White (includes Hispanic),8.7
39,Ohio,39033,Crawford,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39033,Crawford,2015,2019,Black (includes Hispanic),
39,Ohio,39033,Crawford,2015,2019,Hispanic (all races),
39,Ohio,39033,Crawford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39033,Crawford,2015,2019,White (includes Hispanic),8.2
39,Ohio,39033,Crawford,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39033,Crawford,2016,2020,Black (includes Hispanic),
39,Ohio,39033,Crawford,2016,2020,Hispanic (all races),
39,Ohio,39033,Crawford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39033,Crawford,2016,2020,White (includes Hispanic),6.9
39,Ohio,39035,Cuyahoga,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39035,Cuyahoga,2011,2015,Black (includes Hispanic),6.4
39,Ohio,39035,Cuyahoga,2011,2015,Hispanic (all races),
39,Ohio,39035,Cuyahoga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39035,Cuyahoga,2011,2015,White (includes Hispanic),6.5
39,Ohio,39035,Cuyahoga,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39035,Cuyahoga,2012,2016,Black (includes Hispanic),6.6
39,Ohio,39035,Cuyahoga,2012,2016,Hispanic (all races),
39,Ohio,39035,Cuyahoga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39035,Cuyahoga,2012,2016,White (includes Hispanic),6.3
39,Ohio,39035,Cuyahoga,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39035,Cuyahoga,2013,2017,Black (includes Hispanic),7.0
39,Ohio,39035,Cuyahoga,2013,2017,Hispanic (all races),
39,Ohio,39035,Cuyahoga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39035,Cuyahoga,2013,2017,White (includes Hispanic),6.5
39,Ohio,39035,Cuyahoga,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39035,Cuyahoga,2014,2018,Black (includes Hispanic),6.7
39,Ohio,39035,Cuyahoga,2014,2018,Hispanic (all races),6.7
39,Ohio,39035,Cuyahoga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39035,Cuyahoga,2014,2018,White (includes Hispanic),6.3
39,Ohio,39035,Cuyahoga,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39035,Cuyahoga,2015,2019,Black (includes Hispanic),7.3
39,Ohio,39035,Cuyahoga,2015,2019,Hispanic (all races),8.1
