StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
39,Ohio,39035,Cuyahoga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39035,Cuyahoga,2015,2019,White (includes Hispanic),6.4
39,Ohio,39035,Cuyahoga,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39035,Cuyahoga,2016,2020,Black (includes Hispanic),7.6
39,Ohio,39035,Cuyahoga,2016,2020,Hispanic (all races),10.2
39,Ohio,39035,Cuyahoga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39035,Cuyahoga,2016,2020,White (includes Hispanic),6.2
39,Ohio,39037,Darke,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39037,Darke,2011,2015,Black (includes Hispanic),7.7
39,Ohio,39037,Darke,2011,2015,Hispanic (all races),
39,Ohio,39037,Darke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39037,Darke,2011,2015,White (includes Hispanic),7.7
39,Ohio,39037,Darke,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39037,Darke,2012,2016,Black (includes Hispanic),9.8
39,Ohio,39037,Darke,2012,2016,Hispanic (all races),
39,Ohio,39037,Darke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39037,Darke,2012,2016,White (includes Hispanic),8.2
39,Ohio,39037,Darke,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39037,Darke,2013,2017,Black (includes Hispanic),10.9
39,Ohio,39037,Darke,2013,2017,Hispanic (all races),
39,Ohio,39037,Darke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39037,Darke,2013,2017,White (includes Hispanic),8.3
39,Ohio,39037,Darke,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39037,Darke,2014,2018,Black (includes Hispanic),9.9
39,Ohio,39037,Darke,2014,2018,Hispanic (all races),
39,Ohio,39037,Darke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39037,Darke,2014,2018,White (includes Hispanic),8.8
39,Ohio,39037,Darke,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39037,Darke,2015,2019,Black (includes Hispanic),9.4
39,Ohio,39037,Darke,2015,2019,Hispanic (all races),
39,Ohio,39037,Darke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39037,Darke,2015,2019,White (includes Hispanic),9.6
39,Ohio,39037,Darke,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39037,Darke,2016,2020,Black (includes Hispanic),8.8
39,Ohio,39037,Darke,2016,2020,Hispanic (all races),
39,Ohio,39037,Darke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39037,Darke,2016,2020,White (includes Hispanic),9.9
39,Ohio,39039,Defiance,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39039,Defiance,2011,2015,Black (includes Hispanic),
39,Ohio,39039,Defiance,2011,2015,Hispanic (all races),
39,Ohio,39039,Defiance,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39039,Defiance,2011,2015,White (includes Hispanic),7.7
39,Ohio,39039,Defiance,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39039,Defiance,2012,2016,Black (includes Hispanic),
39,Ohio,39039,Defiance,2012,2016,Hispanic (all races),
39,Ohio,39039,Defiance,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39039,Defiance,2012,2016,White (includes Hispanic),7.7
39,Ohio,39039,Defiance,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39039,Defiance,2013,2017,Black (includes Hispanic),
39,Ohio,39039,Defiance,2013,2017,Hispanic (all races),
39,Ohio,39039,Defiance,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39039,Defiance,2013,2017,White (includes Hispanic),8.3
39,Ohio,39039,Defiance,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39039,Defiance,2014,2018,Black (includes Hispanic),
39,Ohio,39039,Defiance,2014,2018,Hispanic (all races),
39,Ohio,39039,Defiance,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39039,Defiance,2014,2018,White (includes Hispanic),8.6
39,Ohio,39039,Defiance,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39039,Defiance,2015,2019,Black (includes Hispanic),
39,Ohio,39039,Defiance,2015,2019,Hispanic (all races),
39,Ohio,39039,Defiance,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39039,Defiance,2015,2019,White (includes Hispanic),8.5
39,Ohio,39039,Defiance,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39039,Defiance,2016,2020,Black (includes Hispanic),
39,Ohio,39039,Defiance,2016,2020,Hispanic (all races),
39,Ohio,39039,Defiance,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39039,Defiance,2016,2020,White (includes Hispanic),8.8
39,Ohio,39041,Delaware,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39041,Delaware,2011,2015,Black (includes Hispanic),6.8
39,Ohio,39041,Delaware,2011,2015,Hispanic (all races),
39,Ohio,39041,Delaware,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39041,Delaware,2011,2015,White (includes Hispanic),8.1
39,Ohio,39041,Delaware,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39041,Delaware,2012,2016,Black (includes Hispanic),8.6
39,Ohio,39041,Delaware,2012,2016,Hispanic (all races),
39,Ohio,39041,Delaware,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39041,Delaware,2012,2016,White (includes Hispanic),7.7
39,Ohio,39041,Delaware,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39041,Delaware,2013,2017,Black (includes Hispanic),9.4
39,Ohio,39041,Delaware,2013,2017,Hispanic (all races),
39,Ohio,39041,Delaware,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39041,Delaware,2013,2017,White (includes Hispanic),7.9
39,Ohio,39041,Delaware,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39041,Delaware,2014,2018,Black (includes Hispanic),9.5
39,Ohio,39041,Delaware,2014,2018,Hispanic (all races),
39,Ohio,39041,Delaware,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39041,Delaware,2014,2018,White (includes Hispanic),8.2
39,Ohio,39041,Delaware,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39041,Delaware,2015,2019,Black (includes Hispanic),8.2
39,Ohio,39041,Delaware,2015,2019,Hispanic (all races),
39,Ohio,39041,Delaware,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39041,Delaware,2015,2019,White (includes Hispanic),8.7
39,Ohio,39041,Delaware,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39041,Delaware,2016,2020,Black (includes Hispanic),7.9
39,Ohio,39041,Delaware,2016,2020,Hispanic (all races),
39,Ohio,39041,Delaware,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39041,Delaware,2016,2020,White (includes Hispanic),8.1
39,Ohio,39043,Erie,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39043,Erie,2011,2015,Black (includes Hispanic),
39,Ohio,39043,Erie,2011,2015,Hispanic (all races),
39,Ohio,39043,Erie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39043,Erie,2011,2015,White (includes Hispanic),8.5
39,Ohio,39043,Erie,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39043,Erie,2012,2016,Black (includes Hispanic),
39,Ohio,39043,Erie,2012,2016,Hispanic (all races),
39,Ohio,39043,Erie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39043,Erie,2012,2016,White (includes Hispanic),9.0
39,Ohio,39043,Erie,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39043,Erie,2013,2017,Black (includes Hispanic),
39,Ohio,39043,Erie,2013,2017,Hispanic (all races),
39,Ohio,39043,Erie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39043,Erie,2013,2017,White (includes Hispanic),9.5
39,Ohio,39043,Erie,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39043,Erie,2014,2018,Black (includes Hispanic),
39,Ohio,39043,Erie,2014,2018,Hispanic (all races),
39,Ohio,39043,Erie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39043,Erie,2014,2018,White (includes Hispanic),9.4
39,Ohio,39043,Erie,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39043,Erie,2015,2019,Black (includes Hispanic),
39,Ohio,39043,Erie,2015,2019,Hispanic (all races),
39,Ohio,39043,Erie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39043,Erie,2015,2019,White (includes Hispanic),9.4
39,Ohio,39043,Erie,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39043,Erie,2016,2020,Black (includes Hispanic),
39,Ohio,39043,Erie,2016,2020,Hispanic (all races),
39,Ohio,39043,Erie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39043,Erie,2016,2020,White (includes Hispanic),8.3
39,Ohio,39045,Fairfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39045,Fairfield,2011,2015,Black (includes Hispanic),6.9
39,Ohio,39045,Fairfield,2011,2015,Hispanic (all races),
39,Ohio,39045,Fairfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39045,Fairfield,2011,2015,White (includes Hispanic),7.7
39,Ohio,39045,Fairfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39045,Fairfield,2012,2016,Black (includes Hispanic),8.7
39,Ohio,39045,Fairfield,2012,2016,Hispanic (all races),
39,Ohio,39045,Fairfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39045,Fairfield,2012,2016,White (includes Hispanic),7.4
39,Ohio,39045,Fairfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39045,Fairfield,2013,2017,Black (includes Hispanic),9.6
39,Ohio,39045,Fairfield,2013,2017,Hispanic (all races),
39,Ohio,39045,Fairfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39045,Fairfield,2013,2017,White (includes Hispanic),7.5
39,Ohio,39045,Fairfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39045,Fairfield,2014,2018,Black (includes Hispanic),9.6
39,Ohio,39045,Fairfield,2014,2018,Hispanic (all races),
39,Ohio,39045,Fairfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39045,Fairfield,2014,2018,White (includes Hispanic),7.7
39,Ohio,39045,Fairfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39045,Fairfield,2015,2019,Black (includes Hispanic),8.5
39,Ohio,39045,Fairfield,2015,2019,Hispanic (all races),
39,Ohio,39045,Fairfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39045,Fairfield,2015,2019,White (includes Hispanic),8.4
39,Ohio,39045,Fairfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39045,Fairfield,2016,2020,Black (includes Hispanic),8.2
39,Ohio,39045,Fairfield,2016,2020,Hispanic (all races),
39,Ohio,39045,Fairfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39045,Fairfield,2016,2020,White (includes Hispanic),8.1
39,Ohio,39047,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39047,Fayette,2011,2015,Black (includes Hispanic),
39,Ohio,39047,Fayette,2011,2015,Hispanic (all races),
39,Ohio,39047,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39047,Fayette,2011,2015,White (includes Hispanic),9.0
39,Ohio,39047,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39047,Fayette,2012,2016,Black (includes Hispanic),
39,Ohio,39047,Fayette,2012,2016,Hispanic (all races),
39,Ohio,39047,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39047,Fayette,2012,2016,White (includes Hispanic),9.2
39,Ohio,39047,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39047,Fayette,2013,2017,Black (includes Hispanic),
39,Ohio,39047,Fayette,2013,2017,Hispanic (all races),
39,Ohio,39047,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39047,Fayette,2013,2017,White (includes Hispanic),9.4
39,Ohio,39047,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39047,Fayette,2014,2018,Black (includes Hispanic),
39,Ohio,39047,Fayette,2014,2018,Hispanic (all races),
39,Ohio,39047,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39047,Fayette,2014,2018,White (includes Hispanic),9.2
39,Ohio,39047,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39047,Fayette,2015,2019,Black (includes Hispanic),
39,Ohio,39047,Fayette,2015,2019,Hispanic (all races),
39,Ohio,39047,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39047,Fayette,2015,2019,White (includes Hispanic),8.4
39,Ohio,39047,Fayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39047,Fayette,2016,2020,Black (includes Hispanic),
39,Ohio,39047,Fayette,2016,2020,Hispanic (all races),
39,Ohio,39047,Fayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39047,Fayette,2016,2020,White (includes Hispanic),8.4
39,Ohio,39049,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39049,Franklin,2011,2015,Black (includes Hispanic),6.9
39,Ohio,39049,Franklin,2011,2015,Hispanic (all races),
39,Ohio,39049,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39049,Franklin,2011,2015,White (includes Hispanic),7.6
39,Ohio,39049,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39049,Franklin,2012,2016,Black (includes Hispanic),8.6
39,Ohio,39049,Franklin,2012,2016,Hispanic (all races),
39,Ohio,39049,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39049,Franklin,2012,2016,White (includes Hispanic),7.3
39,Ohio,39049,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39049,Franklin,2013,2017,Black (includes Hispanic),9.5
39,Ohio,39049,Franklin,2013,2017,Hispanic (all races),
39,Ohio,39049,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39049,Franklin,2013,2017,White (includes Hispanic),7.5
39,Ohio,39049,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39049,Franklin,2014,2018,Black (includes Hispanic),9.5
39,Ohio,39049,Franklin,2014,2018,Hispanic (all races),
39,Ohio,39049,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39049,Franklin,2014,2018,White (includes Hispanic),7.8
39,Ohio,39049,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39049,Franklin,2015,2019,Black (includes Hispanic),8.3
39,Ohio,39049,Franklin,2015,2019,Hispanic (all races),
39,Ohio,39049,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39049,Franklin,2015,2019,White (includes Hispanic),8.5
39,Ohio,39049,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39049,Franklin,2016,2020,Black (includes Hispanic),8.0
39,Ohio,39049,Franklin,2016,2020,Hispanic (all races),
39,Ohio,39049,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39049,Franklin,2016,2020,White (includes Hispanic),8.3
39,Ohio,39051,Fulton,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39051,Fulton,2011,2015,Black (includes Hispanic),
39,Ohio,39051,Fulton,2011,2015,Hispanic (all races),
39,Ohio,39051,Fulton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39051,Fulton,2011,2015,White (includes Hispanic),8.9
39,Ohio,39051,Fulton,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39051,Fulton,2012,2016,Black (includes Hispanic),
39,Ohio,39051,Fulton,2012,2016,Hispanic (all races),
39,Ohio,39051,Fulton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39051,Fulton,2012,2016,White (includes Hispanic),8.2
39,Ohio,39051,Fulton,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39051,Fulton,2013,2017,Black (includes Hispanic),
39,Ohio,39051,Fulton,2013,2017,Hispanic (all races),
39,Ohio,39051,Fulton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39051,Fulton,2013,2017,White (includes Hispanic),7.9
39,Ohio,39051,Fulton,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39051,Fulton,2014,2018,Black (includes Hispanic),
39,Ohio,39051,Fulton,2014,2018,Hispanic (all races),
39,Ohio,39051,Fulton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39051,Fulton,2014,2018,White (includes Hispanic),8.4
39,Ohio,39051,Fulton,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39051,Fulton,2015,2019,Black (includes Hispanic),
39,Ohio,39051,Fulton,2015,2019,Hispanic (all races),
39,Ohio,39051,Fulton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39051,Fulton,2015,2019,White (includes Hispanic),8.1
39,Ohio,39051,Fulton,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39051,Fulton,2016,2020,Black (includes Hispanic),
39,Ohio,39051,Fulton,2016,2020,Hispanic (all races),
39,Ohio,39051,Fulton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39051,Fulton,2016,2020,White (includes Hispanic),7.8
39,Ohio,39053,Gallia,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39053,Gallia,2011,2015,Black (includes Hispanic),
39,Ohio,39053,Gallia,2011,2015,Hispanic (all races),
39,Ohio,39053,Gallia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39053,Gallia,2011,2015,White (includes Hispanic),9.2
39,Ohio,39053,Gallia,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39053,Gallia,2012,2016,Black (includes Hispanic),
39,Ohio,39053,Gallia,2012,2016,Hispanic (all races),
39,Ohio,39053,Gallia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39053,Gallia,2012,2016,White (includes Hispanic),8.5
39,Ohio,39053,Gallia,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39053,Gallia,2013,2017,Black (includes Hispanic),
39,Ohio,39053,Gallia,2013,2017,Hispanic (all races),
39,Ohio,39053,Gallia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39053,Gallia,2013,2017,White (includes Hispanic),10.1
39,Ohio,39053,Gallia,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39053,Gallia,2014,2018,Black (includes Hispanic),
39,Ohio,39053,Gallia,2014,2018,Hispanic (all races),
39,Ohio,39053,Gallia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39053,Gallia,2014,2018,White (includes Hispanic),11.5
39,Ohio,39053,Gallia,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39053,Gallia,2015,2019,Black (includes Hispanic),
39,Ohio,39053,Gallia,2015,2019,Hispanic (all races),
39,Ohio,39053,Gallia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39053,Gallia,2015,2019,White (includes Hispanic),12.6
39,Ohio,39053,Gallia,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39053,Gallia,2016,2020,Black (includes Hispanic),
39,Ohio,39053,Gallia,2016,2020,Hispanic (all races),
39,Ohio,39053,Gallia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39053,Gallia,2016,2020,White (includes Hispanic),12.9
39,Ohio,39055,Geauga,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39055,Geauga,2011,2015,Black (includes Hispanic),6.2
39,Ohio,39055,Geauga,2011,2015,Hispanic (all races),
39,Ohio,39055,Geauga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39055,Geauga,2011,2015,White (includes Hispanic),6.6
39,Ohio,39055,Geauga,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39055,Geauga,2012,2016,Black (includes Hispanic),6.3
39,Ohio,39055,Geauga,2012,2016,Hispanic (all races),
39,Ohio,39055,Geauga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39055,Geauga,2012,2016,White (includes Hispanic),6.2
39,Ohio,39055,Geauga,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39055,Geauga,2013,2017,Black (includes Hispanic),6.8
39,Ohio,39055,Geauga,2013,2017,Hispanic (all races),
39,Ohio,39055,Geauga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39055,Geauga,2013,2017,White (includes Hispanic),6.5
39,Ohio,39055,Geauga,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39055,Geauga,2014,2018,Black (includes Hispanic),6.7
39,Ohio,39055,Geauga,2014,2018,Hispanic (all races),
39,Ohio,39055,Geauga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39055,Geauga,2014,2018,White (includes Hispanic),6.2
39,Ohio,39055,Geauga,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39055,Geauga,2015,2019,Black (includes Hispanic),7.3
39,Ohio,39055,Geauga,2015,2019,Hispanic (all races),
39,Ohio,39055,Geauga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39055,Geauga,2015,2019,White (includes Hispanic),6.6
39,Ohio,39055,Geauga,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39055,Geauga,2016,2020,Black (includes Hispanic),7.5
39,Ohio,39055,Geauga,2016,2020,Hispanic (all races),8.3
39,Ohio,39055,Geauga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39055,Geauga,2016,2020,White (includes Hispanic),6.6
39,Ohio,39057,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39057,Greene,2011,2015,Black (includes Hispanic),6.6
39,Ohio,39057,Greene,2011,2015,Hispanic (all races),
39,Ohio,39057,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39057,Greene,2011,2015,White (includes Hispanic),7.2
39,Ohio,39057,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39057,Greene,2012,2016,Black (includes Hispanic),8.6
39,Ohio,39057,Greene,2012,2016,Hispanic (all races),
39,Ohio,39057,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39057,Greene,2012,2016,White (includes Hispanic),7.6
39,Ohio,39057,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39057,Greene,2013,2017,Black (includes Hispanic),10.0
39,Ohio,39057,Greene,2013,2017,Hispanic (all races),
39,Ohio,39057,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39057,Greene,2013,2017,White (includes Hispanic),8.0
39,Ohio,39057,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39057,Greene,2014,2018,Black (includes Hispanic),9.4
39,Ohio,39057,Greene,2014,2018,Hispanic (all races),
39,Ohio,39057,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39057,Greene,2014,2018,White (includes Hispanic),7.7
39,Ohio,39057,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39057,Greene,2015,2019,Black (includes Hispanic),9.2
39,Ohio,39057,Greene,2015,2019,Hispanic (all races),
39,Ohio,39057,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39057,Greene,2015,2019,White (includes Hispanic),7.7
39,Ohio,39057,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39057,Greene,2016,2020,Black (includes Hispanic),9.2
39,Ohio,39057,Greene,2016,2020,Hispanic (all races),
39,Ohio,39057,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39057,Greene,2016,2020,White (includes Hispanic),8.2
39,Ohio,39059,Guernsey,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39059,Guernsey,2011,2015,Black (includes Hispanic),
39,Ohio,39059,Guernsey,2011,2015,Hispanic (all races),
39,Ohio,39059,Guernsey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39059,Guernsey,2011,2015,White (includes Hispanic),10.0
39,Ohio,39059,Guernsey,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39059,Guernsey,2012,2016,Black (includes Hispanic),
39,Ohio,39059,Guernsey,2012,2016,Hispanic (all races),
39,Ohio,39059,Guernsey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39059,Guernsey,2012,2016,White (includes Hispanic),9.7
39,Ohio,39059,Guernsey,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39059,Guernsey,2013,2017,Black (includes Hispanic),
39,Ohio,39059,Guernsey,2013,2017,Hispanic (all races),
39,Ohio,39059,Guernsey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39059,Guernsey,2013,2017,White (includes Hispanic),10.2
39,Ohio,39059,Guernsey,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39059,Guernsey,2014,2018,Black (includes Hispanic),
39,Ohio,39059,Guernsey,2014,2018,Hispanic (all races),
39,Ohio,39059,Guernsey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39059,Guernsey,2014,2018,White (includes Hispanic),9.1
39,Ohio,39059,Guernsey,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39059,Guernsey,2015,2019,Black (includes Hispanic),
39,Ohio,39059,Guernsey,2015,2019,Hispanic (all races),
39,Ohio,39059,Guernsey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39059,Guernsey,2015,2019,White (includes Hispanic),9.2
39,Ohio,39059,Guernsey,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39059,Guernsey,2016,2020,Black (includes Hispanic),
39,Ohio,39059,Guernsey,2016,2020,Hispanic (all races),
39,Ohio,39059,Guernsey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39059,Guernsey,2016,2020,White (includes Hispanic),8.6
39,Ohio,39061,Hamilton,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39061,Hamilton,2011,2015,Black (includes Hispanic),8.5
39,Ohio,39061,Hamilton,2011,2015,Hispanic (all races),
39,Ohio,39061,Hamilton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39061,Hamilton,2011,2015,White (includes Hispanic),7.8
39,Ohio,39061,Hamilton,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39061,Hamilton,2012,2016,Black (includes Hispanic),7.7
39,Ohio,39061,Hamilton,2012,2016,Hispanic (all races),
39,Ohio,39061,Hamilton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
