StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
39,Ohio,39061,Hamilton,2012,2016,White (includes Hispanic),8.4
39,Ohio,39061,Hamilton,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39061,Hamilton,2013,2017,Black (includes Hispanic),8.0
39,Ohio,39061,Hamilton,2013,2017,Hispanic (all races),
39,Ohio,39061,Hamilton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39061,Hamilton,2013,2017,White (includes Hispanic),8.9
39,Ohio,39061,Hamilton,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39061,Hamilton,2014,2018,Black (includes Hispanic),7.7
39,Ohio,39061,Hamilton,2014,2018,Hispanic (all races),
39,Ohio,39061,Hamilton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39061,Hamilton,2014,2018,White (includes Hispanic),9.0
39,Ohio,39061,Hamilton,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39061,Hamilton,2015,2019,Black (includes Hispanic),6.8
39,Ohio,39061,Hamilton,2015,2019,Hispanic (all races),
39,Ohio,39061,Hamilton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39061,Hamilton,2015,2019,White (includes Hispanic),9.2
39,Ohio,39061,Hamilton,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39061,Hamilton,2016,2020,Black (includes Hispanic),7.5
39,Ohio,39061,Hamilton,2016,2020,Hispanic (all races),
39,Ohio,39061,Hamilton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39061,Hamilton,2016,2020,White (includes Hispanic),9.1
39,Ohio,39063,Hancock,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39063,Hancock,2011,2015,Black (includes Hispanic),
39,Ohio,39063,Hancock,2011,2015,Hispanic (all races),
39,Ohio,39063,Hancock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39063,Hancock,2011,2015,White (includes Hispanic),7.6
39,Ohio,39063,Hancock,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39063,Hancock,2012,2016,Black (includes Hispanic),
39,Ohio,39063,Hancock,2012,2016,Hispanic (all races),
39,Ohio,39063,Hancock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39063,Hancock,2012,2016,White (includes Hispanic),7.9
39,Ohio,39063,Hancock,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39063,Hancock,2013,2017,Black (includes Hispanic),
39,Ohio,39063,Hancock,2013,2017,Hispanic (all races),
39,Ohio,39063,Hancock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39063,Hancock,2013,2017,White (includes Hispanic),7.7
39,Ohio,39063,Hancock,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39063,Hancock,2014,2018,Black (includes Hispanic),
39,Ohio,39063,Hancock,2014,2018,Hispanic (all races),
39,Ohio,39063,Hancock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39063,Hancock,2014,2018,White (includes Hispanic),7.9
39,Ohio,39063,Hancock,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39063,Hancock,2015,2019,Black (includes Hispanic),
39,Ohio,39063,Hancock,2015,2019,Hispanic (all races),
39,Ohio,39063,Hancock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39063,Hancock,2015,2019,White (includes Hispanic),7.6
39,Ohio,39063,Hancock,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39063,Hancock,2016,2020,Black (includes Hispanic),
39,Ohio,39063,Hancock,2016,2020,Hispanic (all races),
39,Ohio,39063,Hancock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39063,Hancock,2016,2020,White (includes Hispanic),6.7
39,Ohio,39065,Hardin,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39065,Hardin,2011,2015,Black (includes Hispanic),
39,Ohio,39065,Hardin,2011,2015,Hispanic (all races),
39,Ohio,39065,Hardin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39065,Hardin,2011,2015,White (includes Hispanic),11.0
39,Ohio,39065,Hardin,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39065,Hardin,2012,2016,Black (includes Hispanic),
39,Ohio,39065,Hardin,2012,2016,Hispanic (all races),
39,Ohio,39065,Hardin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39065,Hardin,2012,2016,White (includes Hispanic),10.8
39,Ohio,39065,Hardin,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39065,Hardin,2013,2017,Black (includes Hispanic),
39,Ohio,39065,Hardin,2013,2017,Hispanic (all races),
39,Ohio,39065,Hardin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39065,Hardin,2013,2017,White (includes Hispanic),9.9
39,Ohio,39065,Hardin,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39065,Hardin,2014,2018,Black (includes Hispanic),
39,Ohio,39065,Hardin,2014,2018,Hispanic (all races),
39,Ohio,39065,Hardin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39065,Hardin,2014,2018,White (includes Hispanic),9.1
39,Ohio,39065,Hardin,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39065,Hardin,2015,2019,Black (includes Hispanic),
39,Ohio,39065,Hardin,2015,2019,Hispanic (all races),
39,Ohio,39065,Hardin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39065,Hardin,2015,2019,White (includes Hispanic),8.7
39,Ohio,39065,Hardin,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39065,Hardin,2016,2020,Black (includes Hispanic),
39,Ohio,39065,Hardin,2016,2020,Hispanic (all races),
39,Ohio,39065,Hardin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39065,Hardin,2016,2020,White (includes Hispanic),8.1
39,Ohio,39067,Harrison,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39067,Harrison,2011,2015,Black (includes Hispanic),
39,Ohio,39067,Harrison,2011,2015,Hispanic (all races),
39,Ohio,39067,Harrison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39067,Harrison,2011,2015,White (includes Hispanic),9.5
39,Ohio,39067,Harrison,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39067,Harrison,2012,2016,Black (includes Hispanic),
39,Ohio,39067,Harrison,2012,2016,Hispanic (all races),
39,Ohio,39067,Harrison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39067,Harrison,2012,2016,White (includes Hispanic),10.8
39,Ohio,39067,Harrison,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39067,Harrison,2013,2017,Black (includes Hispanic),
39,Ohio,39067,Harrison,2013,2017,Hispanic (all races),
39,Ohio,39067,Harrison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39067,Harrison,2013,2017,White (includes Hispanic),10.8
39,Ohio,39067,Harrison,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39067,Harrison,2014,2018,Black (includes Hispanic),
39,Ohio,39067,Harrison,2014,2018,Hispanic (all races),
39,Ohio,39067,Harrison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39067,Harrison,2014,2018,White (includes Hispanic),9.8
39,Ohio,39067,Harrison,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39067,Harrison,2015,2019,Black (includes Hispanic),
39,Ohio,39067,Harrison,2015,2019,Hispanic (all races),
39,Ohio,39067,Harrison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39067,Harrison,2015,2019,White (includes Hispanic),9.8
39,Ohio,39067,Harrison,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39067,Harrison,2016,2020,Black (includes Hispanic),
39,Ohio,39067,Harrison,2016,2020,Hispanic (all races),
39,Ohio,39067,Harrison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39067,Harrison,2016,2020,White (includes Hispanic),9.6
39,Ohio,39069,Henry,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39069,Henry,2011,2015,Black (includes Hispanic),
39,Ohio,39069,Henry,2011,2015,Hispanic (all races),
39,Ohio,39069,Henry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39069,Henry,2011,2015,White (includes Hispanic),8.0
39,Ohio,39069,Henry,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39069,Henry,2012,2016,Black (includes Hispanic),
39,Ohio,39069,Henry,2012,2016,Hispanic (all races),
39,Ohio,39069,Henry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39069,Henry,2012,2016,White (includes Hispanic),7.4
39,Ohio,39069,Henry,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39069,Henry,2013,2017,Black (includes Hispanic),
39,Ohio,39069,Henry,2013,2017,Hispanic (all races),
39,Ohio,39069,Henry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39069,Henry,2013,2017,White (includes Hispanic),7.4
39,Ohio,39069,Henry,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39069,Henry,2014,2018,Black (includes Hispanic),
39,Ohio,39069,Henry,2014,2018,Hispanic (all races),
39,Ohio,39069,Henry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39069,Henry,2014,2018,White (includes Hispanic),8.2
39,Ohio,39069,Henry,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39069,Henry,2015,2019,Black (includes Hispanic),
39,Ohio,39069,Henry,2015,2019,Hispanic (all races),
39,Ohio,39069,Henry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39069,Henry,2015,2019,White (includes Hispanic),7.9
39,Ohio,39069,Henry,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39069,Henry,2016,2020,Black (includes Hispanic),
39,Ohio,39069,Henry,2016,2020,Hispanic (all races),
39,Ohio,39069,Henry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39069,Henry,2016,2020,White (includes Hispanic),7.7
39,Ohio,39071,Highland,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39071,Highland,2011,2015,Black (includes Hispanic),
39,Ohio,39071,Highland,2011,2015,Hispanic (all races),
39,Ohio,39071,Highland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39071,Highland,2011,2015,White (includes Hispanic),13.2
39,Ohio,39071,Highland,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39071,Highland,2012,2016,Black (includes Hispanic),
39,Ohio,39071,Highland,2012,2016,Hispanic (all races),
39,Ohio,39071,Highland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39071,Highland,2012,2016,White (includes Hispanic),12.7
39,Ohio,39071,Highland,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39071,Highland,2013,2017,Black (includes Hispanic),
39,Ohio,39071,Highland,2013,2017,Hispanic (all races),
39,Ohio,39071,Highland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39071,Highland,2013,2017,White (includes Hispanic),13.9
39,Ohio,39071,Highland,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39071,Highland,2014,2018,Black (includes Hispanic),
39,Ohio,39071,Highland,2014,2018,Hispanic (all races),
39,Ohio,39071,Highland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39071,Highland,2014,2018,White (includes Hispanic),13.4
39,Ohio,39071,Highland,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39071,Highland,2015,2019,Black (includes Hispanic),
39,Ohio,39071,Highland,2015,2019,Hispanic (all races),
39,Ohio,39071,Highland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39071,Highland,2015,2019,White (includes Hispanic),12.5
39,Ohio,39071,Highland,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39071,Highland,2016,2020,Black (includes Hispanic),
39,Ohio,39071,Highland,2016,2020,Hispanic (all races),
39,Ohio,39071,Highland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39071,Highland,2016,2020,White (includes Hispanic),10.2
39,Ohio,39073,Hocking,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39073,Hocking,2011,2015,Black (includes Hispanic),
39,Ohio,39073,Hocking,2011,2015,Hispanic (all races),
39,Ohio,39073,Hocking,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39073,Hocking,2011,2015,White (includes Hispanic),8.7
39,Ohio,39073,Hocking,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39073,Hocking,2012,2016,Black (includes Hispanic),
39,Ohio,39073,Hocking,2012,2016,Hispanic (all races),
39,Ohio,39073,Hocking,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39073,Hocking,2012,2016,White (includes Hispanic),8.7
39,Ohio,39073,Hocking,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39073,Hocking,2013,2017,Black (includes Hispanic),
39,Ohio,39073,Hocking,2013,2017,Hispanic (all races),
39,Ohio,39073,Hocking,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39073,Hocking,2013,2017,White (includes Hispanic),8.4
39,Ohio,39073,Hocking,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39073,Hocking,2014,2018,Black (includes Hispanic),
39,Ohio,39073,Hocking,2014,2018,Hispanic (all races),
39,Ohio,39073,Hocking,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39073,Hocking,2014,2018,White (includes Hispanic),7.8
39,Ohio,39073,Hocking,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39073,Hocking,2015,2019,Black (includes Hispanic),
39,Ohio,39073,Hocking,2015,2019,Hispanic (all races),
39,Ohio,39073,Hocking,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39073,Hocking,2015,2019,White (includes Hispanic),7.9
39,Ohio,39073,Hocking,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39073,Hocking,2016,2020,Black (includes Hispanic),
39,Ohio,39073,Hocking,2016,2020,Hispanic (all races),
39,Ohio,39073,Hocking,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39073,Hocking,2016,2020,White (includes Hispanic),8.0
39,Ohio,39075,Holmes,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39075,Holmes,2011,2015,Black (includes Hispanic),
39,Ohio,39075,Holmes,2011,2015,Hispanic (all races),
39,Ohio,39075,Holmes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39075,Holmes,2011,2015,White (includes Hispanic),6.8
39,Ohio,39075,Holmes,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39075,Holmes,2012,2016,Black (includes Hispanic),
39,Ohio,39075,Holmes,2012,2016,Hispanic (all races),
39,Ohio,39075,Holmes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39075,Holmes,2012,2016,White (includes Hispanic),7.2
39,Ohio,39075,Holmes,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39075,Holmes,2013,2017,Black (includes Hispanic),
39,Ohio,39075,Holmes,2013,2017,Hispanic (all races),
39,Ohio,39075,Holmes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39075,Holmes,2013,2017,White (includes Hispanic),7.3
39,Ohio,39075,Holmes,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39075,Holmes,2014,2018,Black (includes Hispanic),
39,Ohio,39075,Holmes,2014,2018,Hispanic (all races),
39,Ohio,39075,Holmes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39075,Holmes,2014,2018,White (includes Hispanic),7.8
39,Ohio,39075,Holmes,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39075,Holmes,2015,2019,Black (includes Hispanic),
39,Ohio,39075,Holmes,2015,2019,Hispanic (all races),
39,Ohio,39075,Holmes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39075,Holmes,2015,2019,White (includes Hispanic),7.8
39,Ohio,39075,Holmes,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39075,Holmes,2016,2020,Black (includes Hispanic),
39,Ohio,39075,Holmes,2016,2020,Hispanic (all races),
39,Ohio,39075,Holmes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39075,Holmes,2016,2020,White (includes Hispanic),7.9
39,Ohio,39077,Huron,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39077,Huron,2011,2015,Black (includes Hispanic),
39,Ohio,39077,Huron,2011,2015,Hispanic (all races),
39,Ohio,39077,Huron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39077,Huron,2011,2015,White (includes Hispanic),8.4
39,Ohio,39077,Huron,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39077,Huron,2012,2016,Black (includes Hispanic),
39,Ohio,39077,Huron,2012,2016,Hispanic (all races),
39,Ohio,39077,Huron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39077,Huron,2012,2016,White (includes Hispanic),8.5
39,Ohio,39077,Huron,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39077,Huron,2013,2017,Black (includes Hispanic),
39,Ohio,39077,Huron,2013,2017,Hispanic (all races),
39,Ohio,39077,Huron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39077,Huron,2013,2017,White (includes Hispanic),8.7
39,Ohio,39077,Huron,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39077,Huron,2014,2018,Black (includes Hispanic),
39,Ohio,39077,Huron,2014,2018,Hispanic (all races),
39,Ohio,39077,Huron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39077,Huron,2014,2018,White (includes Hispanic),8.3
39,Ohio,39077,Huron,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39077,Huron,2015,2019,Black (includes Hispanic),
39,Ohio,39077,Huron,2015,2019,Hispanic (all races),
39,Ohio,39077,Huron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39077,Huron,2015,2019,White (includes Hispanic),8.4
39,Ohio,39077,Huron,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39077,Huron,2016,2020,Black (includes Hispanic),
39,Ohio,39077,Huron,2016,2020,Hispanic (all races),
39,Ohio,39077,Huron,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39077,Huron,2016,2020,White (includes Hispanic),7.6
39,Ohio,39079,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39079,Jackson,2011,2015,Black (includes Hispanic),
39,Ohio,39079,Jackson,2011,2015,Hispanic (all races),
39,Ohio,39079,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39079,Jackson,2011,2015,White (includes Hispanic),11.4
39,Ohio,39079,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39079,Jackson,2012,2016,Black (includes Hispanic),
39,Ohio,39079,Jackson,2012,2016,Hispanic (all races),
39,Ohio,39079,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39079,Jackson,2012,2016,White (includes Hispanic),10.4
39,Ohio,39079,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39079,Jackson,2013,2017,Black (includes Hispanic),
39,Ohio,39079,Jackson,2013,2017,Hispanic (all races),
39,Ohio,39079,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39079,Jackson,2013,2017,White (includes Hispanic),10.9
39,Ohio,39079,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39079,Jackson,2014,2018,Black (includes Hispanic),
39,Ohio,39079,Jackson,2014,2018,Hispanic (all races),
39,Ohio,39079,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39079,Jackson,2014,2018,White (includes Hispanic),11.1
39,Ohio,39079,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39079,Jackson,2015,2019,Black (includes Hispanic),
39,Ohio,39079,Jackson,2015,2019,Hispanic (all races),
39,Ohio,39079,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39079,Jackson,2015,2019,White (includes Hispanic),11.4
39,Ohio,39079,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39079,Jackson,2016,2020,Black (includes Hispanic),
39,Ohio,39079,Jackson,2016,2020,Hispanic (all races),
39,Ohio,39079,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39079,Jackson,2016,2020,White (includes Hispanic),10.4
39,Ohio,39081,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39081,Jefferson,2011,2015,Black (includes Hispanic),
39,Ohio,39081,Jefferson,2011,2015,Hispanic (all races),
39,Ohio,39081,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39081,Jefferson,2011,2015,White (includes Hispanic),9.3
39,Ohio,39081,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39081,Jefferson,2012,2016,Black (includes Hispanic),
39,Ohio,39081,Jefferson,2012,2016,Hispanic (all races),
39,Ohio,39081,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39081,Jefferson,2012,2016,White (includes Hispanic),11.0
39,Ohio,39081,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39081,Jefferson,2013,2017,Black (includes Hispanic),
39,Ohio,39081,Jefferson,2013,2017,Hispanic (all races),
39,Ohio,39081,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39081,Jefferson,2013,2017,White (includes Hispanic),10.7
39,Ohio,39081,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39081,Jefferson,2014,2018,Black (includes Hispanic),
39,Ohio,39081,Jefferson,2014,2018,Hispanic (all races),
39,Ohio,39081,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39081,Jefferson,2014,2018,White (includes Hispanic),9.6
39,Ohio,39081,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39081,Jefferson,2015,2019,Black (includes Hispanic),
39,Ohio,39081,Jefferson,2015,2019,Hispanic (all races),
39,Ohio,39081,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39081,Jefferson,2015,2019,White (includes Hispanic),8.9
39,Ohio,39081,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39081,Jefferson,2016,2020,Black (includes Hispanic),
39,Ohio,39081,Jefferson,2016,2020,Hispanic (all races),
39,Ohio,39081,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39081,Jefferson,2016,2020,White (includes Hispanic),8.0
39,Ohio,39083,Knox,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39083,Knox,2011,2015,Black (includes Hispanic),
39,Ohio,39083,Knox,2011,2015,Hispanic (all races),
39,Ohio,39083,Knox,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39083,Knox,2011,2015,White (includes Hispanic),7.2
39,Ohio,39083,Knox,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39083,Knox,2012,2016,Black (includes Hispanic),
39,Ohio,39083,Knox,2012,2016,Hispanic (all races),
39,Ohio,39083,Knox,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39083,Knox,2012,2016,White (includes Hispanic),6.9
39,Ohio,39083,Knox,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39083,Knox,2013,2017,Black (includes Hispanic),
39,Ohio,39083,Knox,2013,2017,Hispanic (all races),
39,Ohio,39083,Knox,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39083,Knox,2013,2017,White (includes Hispanic),7.1
39,Ohio,39083,Knox,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39083,Knox,2014,2018,Black (includes Hispanic),
39,Ohio,39083,Knox,2014,2018,Hispanic (all races),
39,Ohio,39083,Knox,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39083,Knox,2014,2018,White (includes Hispanic),6.8
39,Ohio,39083,Knox,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39083,Knox,2015,2019,Black (includes Hispanic),
39,Ohio,39083,Knox,2015,2019,Hispanic (all races),
39,Ohio,39083,Knox,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39083,Knox,2015,2019,White (includes Hispanic),7.3
39,Ohio,39083,Knox,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39083,Knox,2016,2020,Black (includes Hispanic),
39,Ohio,39083,Knox,2016,2020,Hispanic (all races),
39,Ohio,39083,Knox,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39083,Knox,2016,2020,White (includes Hispanic),7.0
39,Ohio,39085,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39085,Lake,2011,2015,Black (includes Hispanic),6.2
39,Ohio,39085,Lake,2011,2015,Hispanic (all races),
39,Ohio,39085,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39085,Lake,2011,2015,White (includes Hispanic),6.5
39,Ohio,39085,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39085,Lake,2012,2016,Black (includes Hispanic),6.5
39,Ohio,39085,Lake,2012,2016,Hispanic (all races),
39,Ohio,39085,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39085,Lake,2012,2016,White (includes Hispanic),5.9
39,Ohio,39085,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39085,Lake,2013,2017,Black (includes Hispanic),7.3
39,Ohio,39085,Lake,2013,2017,Hispanic (all races),
39,Ohio,39085,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39085,Lake,2013,2017,White (includes Hispanic),6.3
39,Ohio,39085,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39085,Lake,2014,2018,Black (includes Hispanic),7.2
39,Ohio,39085,Lake,2014,2018,Hispanic (all races),
39,Ohio,39085,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39085,Lake,2014,2018,White (includes Hispanic),6.4
39,Ohio,39085,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39085,Lake,2015,2019,Black (includes Hispanic),8.2
39,Ohio,39085,Lake,2015,2019,Hispanic (all races),
39,Ohio,39085,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39085,Lake,2015,2019,White (includes Hispanic),6.7
39,Ohio,39085,Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39085,Lake,2016,2020,Black (includes Hispanic),8.3
39,Ohio,39085,Lake,2016,2020,Hispanic (all races),
39,Ohio,39085,Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
