StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
39,Ohio,39085,Lake,2016,2020,White (includes Hispanic),6.7
39,Ohio,39087,Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39087,Lawrence,2011,2015,Black (includes Hispanic),
39,Ohio,39087,Lawrence,2011,2015,Hispanic (all races),
39,Ohio,39087,Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39087,Lawrence,2011,2015,White (includes Hispanic),10.3
39,Ohio,39087,Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39087,Lawrence,2012,2016,Black (includes Hispanic),
39,Ohio,39087,Lawrence,2012,2016,Hispanic (all races),
39,Ohio,39087,Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39087,Lawrence,2012,2016,White (includes Hispanic),9.8
39,Ohio,39087,Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39087,Lawrence,2013,2017,Black (includes Hispanic),
39,Ohio,39087,Lawrence,2013,2017,Hispanic (all races),
39,Ohio,39087,Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39087,Lawrence,2013,2017,White (includes Hispanic),10.7
39,Ohio,39087,Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39087,Lawrence,2014,2018,Black (includes Hispanic),
39,Ohio,39087,Lawrence,2014,2018,Hispanic (all races),
39,Ohio,39087,Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39087,Lawrence,2014,2018,White (includes Hispanic),12.2
39,Ohio,39087,Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39087,Lawrence,2015,2019,Black (includes Hispanic),
39,Ohio,39087,Lawrence,2015,2019,Hispanic (all races),
39,Ohio,39087,Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39087,Lawrence,2015,2019,White (includes Hispanic),13.3
39,Ohio,39087,Lawrence,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39087,Lawrence,2016,2020,Black (includes Hispanic),
39,Ohio,39087,Lawrence,2016,2020,Hispanic (all races),
39,Ohio,39087,Lawrence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39087,Lawrence,2016,2020,White (includes Hispanic),13.5
39,Ohio,39089,Licking,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39089,Licking,2011,2015,Black (includes Hispanic),6.7
39,Ohio,39089,Licking,2011,2015,Hispanic (all races),
39,Ohio,39089,Licking,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39089,Licking,2011,2015,White (includes Hispanic),7.6
39,Ohio,39089,Licking,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39089,Licking,2012,2016,Black (includes Hispanic),8.5
39,Ohio,39089,Licking,2012,2016,Hispanic (all races),
39,Ohio,39089,Licking,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39089,Licking,2012,2016,White (includes Hispanic),7.3
39,Ohio,39089,Licking,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39089,Licking,2013,2017,Black (includes Hispanic),9.3
39,Ohio,39089,Licking,2013,2017,Hispanic (all races),
39,Ohio,39089,Licking,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39089,Licking,2013,2017,White (includes Hispanic),7.3
39,Ohio,39089,Licking,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39089,Licking,2014,2018,Black (includes Hispanic),9.4
39,Ohio,39089,Licking,2014,2018,Hispanic (all races),
39,Ohio,39089,Licking,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39089,Licking,2014,2018,White (includes Hispanic),7.5
39,Ohio,39089,Licking,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39089,Licking,2015,2019,Black (includes Hispanic),8.4
39,Ohio,39089,Licking,2015,2019,Hispanic (all races),
39,Ohio,39089,Licking,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39089,Licking,2015,2019,White (includes Hispanic),8.1
39,Ohio,39089,Licking,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39089,Licking,2016,2020,Black (includes Hispanic),8.1
39,Ohio,39089,Licking,2016,2020,Hispanic (all races),
39,Ohio,39089,Licking,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39089,Licking,2016,2020,White (includes Hispanic),7.7
39,Ohio,39091,Logan,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39091,Logan,2011,2015,Black (includes Hispanic),
39,Ohio,39091,Logan,2011,2015,Hispanic (all races),
39,Ohio,39091,Logan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39091,Logan,2011,2015,White (includes Hispanic),9.1
39,Ohio,39091,Logan,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39091,Logan,2012,2016,Black (includes Hispanic),
39,Ohio,39091,Logan,2012,2016,Hispanic (all races),
39,Ohio,39091,Logan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39091,Logan,2012,2016,White (includes Hispanic),9.6
39,Ohio,39091,Logan,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39091,Logan,2013,2017,Black (includes Hispanic),
39,Ohio,39091,Logan,2013,2017,Hispanic (all races),
39,Ohio,39091,Logan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39091,Logan,2013,2017,White (includes Hispanic),10.0
39,Ohio,39091,Logan,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39091,Logan,2014,2018,Black (includes Hispanic),
39,Ohio,39091,Logan,2014,2018,Hispanic (all races),
39,Ohio,39091,Logan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39091,Logan,2014,2018,White (includes Hispanic),10.5
39,Ohio,39091,Logan,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39091,Logan,2015,2019,Black (includes Hispanic),
39,Ohio,39091,Logan,2015,2019,Hispanic (all races),
39,Ohio,39091,Logan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39091,Logan,2015,2019,White (includes Hispanic),11.1
39,Ohio,39091,Logan,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39091,Logan,2016,2020,Black (includes Hispanic),
39,Ohio,39091,Logan,2016,2020,Hispanic (all races),
39,Ohio,39091,Logan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39091,Logan,2016,2020,White (includes Hispanic),10.3
39,Ohio,39093,Lorain,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39093,Lorain,2011,2015,Black (includes Hispanic),6.3
39,Ohio,39093,Lorain,2011,2015,Hispanic (all races),
39,Ohio,39093,Lorain,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39093,Lorain,2011,2015,White (includes Hispanic),7.0
39,Ohio,39093,Lorain,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39093,Lorain,2012,2016,Black (includes Hispanic),6.6
39,Ohio,39093,Lorain,2012,2016,Hispanic (all races),8.5
39,Ohio,39093,Lorain,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39093,Lorain,2012,2016,White (includes Hispanic),6.7
39,Ohio,39093,Lorain,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39093,Lorain,2013,2017,Black (includes Hispanic),7.3
39,Ohio,39093,Lorain,2013,2017,Hispanic (all races),9.4
39,Ohio,39093,Lorain,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39093,Lorain,2013,2017,White (includes Hispanic),7.0
39,Ohio,39093,Lorain,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39093,Lorain,2014,2018,Black (includes Hispanic),7.1
39,Ohio,39093,Lorain,2014,2018,Hispanic (all races),9.0
39,Ohio,39093,Lorain,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39093,Lorain,2014,2018,White (includes Hispanic),7.0
39,Ohio,39093,Lorain,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39093,Lorain,2015,2019,Black (includes Hispanic),8.0
39,Ohio,39093,Lorain,2015,2019,Hispanic (all races),10.3
39,Ohio,39093,Lorain,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39093,Lorain,2015,2019,White (includes Hispanic),6.7
39,Ohio,39093,Lorain,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39093,Lorain,2016,2020,Black (includes Hispanic),8.0
39,Ohio,39093,Lorain,2016,2020,Hispanic (all races),11.8
39,Ohio,39093,Lorain,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39093,Lorain,2016,2020,White (includes Hispanic),6.7
39,Ohio,39095,Lucas,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39095,Lucas,2011,2015,Black (includes Hispanic),
39,Ohio,39095,Lucas,2011,2015,Hispanic (all races),
39,Ohio,39095,Lucas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39095,Lucas,2011,2015,White (includes Hispanic),7.8
39,Ohio,39095,Lucas,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39095,Lucas,2012,2016,Black (includes Hispanic),
39,Ohio,39095,Lucas,2012,2016,Hispanic (all races),
39,Ohio,39095,Lucas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39095,Lucas,2012,2016,White (includes Hispanic),7.8
39,Ohio,39095,Lucas,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39095,Lucas,2013,2017,Black (includes Hispanic),
39,Ohio,39095,Lucas,2013,2017,Hispanic (all races),
39,Ohio,39095,Lucas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39095,Lucas,2013,2017,White (includes Hispanic),7.6
39,Ohio,39095,Lucas,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39095,Lucas,2014,2018,Black (includes Hispanic),
39,Ohio,39095,Lucas,2014,2018,Hispanic (all races),
39,Ohio,39095,Lucas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39095,Lucas,2014,2018,White (includes Hispanic),8.2
39,Ohio,39095,Lucas,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39095,Lucas,2015,2019,Black (includes Hispanic),
39,Ohio,39095,Lucas,2015,2019,Hispanic (all races),
39,Ohio,39095,Lucas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39095,Lucas,2015,2019,White (includes Hispanic),8.0
39,Ohio,39095,Lucas,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39095,Lucas,2016,2020,Black (includes Hispanic),
39,Ohio,39095,Lucas,2016,2020,Hispanic (all races),
39,Ohio,39095,Lucas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39095,Lucas,2016,2020,White (includes Hispanic),7.8
39,Ohio,39097,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39097,Madison,2011,2015,Black (includes Hispanic),6.4
39,Ohio,39097,Madison,2011,2015,Hispanic (all races),
39,Ohio,39097,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39097,Madison,2011,2015,White (includes Hispanic),8.0
39,Ohio,39097,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39097,Madison,2012,2016,Black (includes Hispanic),8.1
39,Ohio,39097,Madison,2012,2016,Hispanic (all races),
39,Ohio,39097,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39097,Madison,2012,2016,White (includes Hispanic),7.9
39,Ohio,39097,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39097,Madison,2013,2017,Black (includes Hispanic),9.1
39,Ohio,39097,Madison,2013,2017,Hispanic (all races),
39,Ohio,39097,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39097,Madison,2013,2017,White (includes Hispanic),8.0
39,Ohio,39097,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39097,Madison,2014,2018,Black (includes Hispanic),9.1
39,Ohio,39097,Madison,2014,2018,Hispanic (all races),
39,Ohio,39097,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39097,Madison,2014,2018,White (includes Hispanic),8.5
39,Ohio,39097,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39097,Madison,2015,2019,Black (includes Hispanic),8.2
39,Ohio,39097,Madison,2015,2019,Hispanic (all races),
39,Ohio,39097,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39097,Madison,2015,2019,White (includes Hispanic),8.8
39,Ohio,39097,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39097,Madison,2016,2020,Black (includes Hispanic),8.3
39,Ohio,39097,Madison,2016,2020,Hispanic (all races),
39,Ohio,39097,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39097,Madison,2016,2020,White (includes Hispanic),8.5
39,Ohio,39099,Mahoning,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39099,Mahoning,2011,2015,Black (includes Hispanic),7.1
39,Ohio,39099,Mahoning,2011,2015,Hispanic (all races),
39,Ohio,39099,Mahoning,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39099,Mahoning,2011,2015,White (includes Hispanic),7.5
39,Ohio,39099,Mahoning,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39099,Mahoning,2012,2016,Black (includes Hispanic),7.5
39,Ohio,39099,Mahoning,2012,2016,Hispanic (all races),
39,Ohio,39099,Mahoning,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39099,Mahoning,2012,2016,White (includes Hispanic),7.2
39,Ohio,39099,Mahoning,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39099,Mahoning,2013,2017,Black (includes Hispanic),7.5
39,Ohio,39099,Mahoning,2013,2017,Hispanic (all races),
39,Ohio,39099,Mahoning,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39099,Mahoning,2013,2017,White (includes Hispanic),7.6
39,Ohio,39099,Mahoning,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39099,Mahoning,2014,2018,Black (includes Hispanic),9.4
39,Ohio,39099,Mahoning,2014,2018,Hispanic (all races),
39,Ohio,39099,Mahoning,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39099,Mahoning,2014,2018,White (includes Hispanic),7.6
39,Ohio,39099,Mahoning,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39099,Mahoning,2015,2019,Black (includes Hispanic),9.1
39,Ohio,39099,Mahoning,2015,2019,Hispanic (all races),
39,Ohio,39099,Mahoning,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39099,Mahoning,2015,2019,White (includes Hispanic),7.7
39,Ohio,39099,Mahoning,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39099,Mahoning,2016,2020,Black (includes Hispanic),7.4
39,Ohio,39099,Mahoning,2016,2020,Hispanic (all races),
39,Ohio,39099,Mahoning,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39099,Mahoning,2016,2020,White (includes Hispanic),7.9
39,Ohio,39101,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39101,Marion,2011,2015,Black (includes Hispanic),
39,Ohio,39101,Marion,2011,2015,Hispanic (all races),
39,Ohio,39101,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39101,Marion,2011,2015,White (includes Hispanic),11.0
39,Ohio,39101,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39101,Marion,2012,2016,Black (includes Hispanic),
39,Ohio,39101,Marion,2012,2016,Hispanic (all races),
39,Ohio,39101,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39101,Marion,2012,2016,White (includes Hispanic),10.6
39,Ohio,39101,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39101,Marion,2013,2017,Black (includes Hispanic),
39,Ohio,39101,Marion,2013,2017,Hispanic (all races),
39,Ohio,39101,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39101,Marion,2013,2017,White (includes Hispanic),10.2
39,Ohio,39101,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39101,Marion,2014,2018,Black (includes Hispanic),
39,Ohio,39101,Marion,2014,2018,Hispanic (all races),
39,Ohio,39101,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39101,Marion,2014,2018,White (includes Hispanic),10.3
39,Ohio,39101,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39101,Marion,2015,2019,Black (includes Hispanic),
39,Ohio,39101,Marion,2015,2019,Hispanic (all races),
39,Ohio,39101,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39101,Marion,2015,2019,White (includes Hispanic),9.9
39,Ohio,39101,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39101,Marion,2016,2020,Black (includes Hispanic),
39,Ohio,39101,Marion,2016,2020,Hispanic (all races),
39,Ohio,39101,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39101,Marion,2016,2020,White (includes Hispanic),8.6
39,Ohio,39103,Medina,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39103,Medina,2011,2015,Black (includes Hispanic),6.4
39,Ohio,39103,Medina,2011,2015,Hispanic (all races),
39,Ohio,39103,Medina,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39103,Medina,2011,2015,White (includes Hispanic),6.8
39,Ohio,39103,Medina,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39103,Medina,2012,2016,Black (includes Hispanic),6.5
39,Ohio,39103,Medina,2012,2016,Hispanic (all races),
39,Ohio,39103,Medina,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39103,Medina,2012,2016,White (includes Hispanic),6.6
39,Ohio,39103,Medina,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39103,Medina,2013,2017,Black (includes Hispanic),6.9
39,Ohio,39103,Medina,2013,2017,Hispanic (all races),
39,Ohio,39103,Medina,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39103,Medina,2013,2017,White (includes Hispanic),6.8
39,Ohio,39103,Medina,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39103,Medina,2014,2018,Black (includes Hispanic),6.7
39,Ohio,39103,Medina,2014,2018,Hispanic (all races),
39,Ohio,39103,Medina,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39103,Medina,2014,2018,White (includes Hispanic),6.4
39,Ohio,39103,Medina,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39103,Medina,2015,2019,Black (includes Hispanic),7.4
39,Ohio,39103,Medina,2015,2019,Hispanic (all races),8.4
39,Ohio,39103,Medina,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39103,Medina,2015,2019,White (includes Hispanic),6.2
39,Ohio,39103,Medina,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39103,Medina,2016,2020,Black (includes Hispanic),7.6
39,Ohio,39103,Medina,2016,2020,Hispanic (all races),10.3
39,Ohio,39103,Medina,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39103,Medina,2016,2020,White (includes Hispanic),6.1
39,Ohio,39105,Meigs,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39105,Meigs,2011,2015,Black (includes Hispanic),
39,Ohio,39105,Meigs,2011,2015,Hispanic (all races),
39,Ohio,39105,Meigs,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39105,Meigs,2011,2015,White (includes Hispanic),8.9
39,Ohio,39105,Meigs,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39105,Meigs,2012,2016,Black (includes Hispanic),
39,Ohio,39105,Meigs,2012,2016,Hispanic (all races),
39,Ohio,39105,Meigs,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39105,Meigs,2012,2016,White (includes Hispanic),10.3
39,Ohio,39105,Meigs,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39105,Meigs,2013,2017,Black (includes Hispanic),
39,Ohio,39105,Meigs,2013,2017,Hispanic (all races),
39,Ohio,39105,Meigs,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39105,Meigs,2013,2017,White (includes Hispanic),10.1
39,Ohio,39105,Meigs,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39105,Meigs,2014,2018,Black (includes Hispanic),
39,Ohio,39105,Meigs,2014,2018,Hispanic (all races),
39,Ohio,39105,Meigs,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39105,Meigs,2014,2018,White (includes Hispanic),10.9
39,Ohio,39105,Meigs,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39105,Meigs,2015,2019,Black (includes Hispanic),
39,Ohio,39105,Meigs,2015,2019,Hispanic (all races),
39,Ohio,39105,Meigs,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39105,Meigs,2015,2019,White (includes Hispanic),9.3
39,Ohio,39105,Meigs,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39105,Meigs,2016,2020,Black (includes Hispanic),
39,Ohio,39105,Meigs,2016,2020,Hispanic (all races),
39,Ohio,39105,Meigs,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39105,Meigs,2016,2020,White (includes Hispanic),9.1
39,Ohio,39107,Mercer,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39107,Mercer,2011,2015,Black (includes Hispanic),
39,Ohio,39107,Mercer,2011,2015,Hispanic (all races),
39,Ohio,39107,Mercer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39107,Mercer,2011,2015,White (includes Hispanic),6.1
39,Ohio,39107,Mercer,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39107,Mercer,2012,2016,Black (includes Hispanic),
39,Ohio,39107,Mercer,2012,2016,Hispanic (all races),
39,Ohio,39107,Mercer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39107,Mercer,2012,2016,White (includes Hispanic),7.8
39,Ohio,39107,Mercer,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39107,Mercer,2013,2017,Black (includes Hispanic),
39,Ohio,39107,Mercer,2013,2017,Hispanic (all races),
39,Ohio,39107,Mercer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39107,Mercer,2013,2017,White (includes Hispanic),8.8
39,Ohio,39107,Mercer,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39107,Mercer,2014,2018,Black (includes Hispanic),
39,Ohio,39107,Mercer,2014,2018,Hispanic (all races),
39,Ohio,39107,Mercer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39107,Mercer,2014,2018,White (includes Hispanic),10.0
39,Ohio,39107,Mercer,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39107,Mercer,2015,2019,Black (includes Hispanic),
39,Ohio,39107,Mercer,2015,2019,Hispanic (all races),
39,Ohio,39107,Mercer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39107,Mercer,2015,2019,White (includes Hispanic),10.0
39,Ohio,39107,Mercer,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39107,Mercer,2016,2020,Black (includes Hispanic),
39,Ohio,39107,Mercer,2016,2020,Hispanic (all races),
39,Ohio,39107,Mercer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39107,Mercer,2016,2020,White (includes Hispanic),10.7
39,Ohio,39109,Miami,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39109,Miami,2011,2015,Black (includes Hispanic),7.2
39,Ohio,39109,Miami,2011,2015,Hispanic (all races),
39,Ohio,39109,Miami,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39109,Miami,2011,2015,White (includes Hispanic),7.3
39,Ohio,39109,Miami,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39109,Miami,2012,2016,Black (includes Hispanic),9.4
39,Ohio,39109,Miami,2012,2016,Hispanic (all races),
39,Ohio,39109,Miami,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39109,Miami,2012,2016,White (includes Hispanic),7.5
39,Ohio,39109,Miami,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39109,Miami,2013,2017,Black (includes Hispanic),10.7
39,Ohio,39109,Miami,2013,2017,Hispanic (all races),
39,Ohio,39109,Miami,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39109,Miami,2013,2017,White (includes Hispanic),7.9
39,Ohio,39109,Miami,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39109,Miami,2014,2018,Black (includes Hispanic),10.1
39,Ohio,39109,Miami,2014,2018,Hispanic (all races),
39,Ohio,39109,Miami,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39109,Miami,2014,2018,White (includes Hispanic),8.0
39,Ohio,39109,Miami,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39109,Miami,2015,2019,Black (includes Hispanic),9.7
39,Ohio,39109,Miami,2015,2019,Hispanic (all races),
39,Ohio,39109,Miami,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39109,Miami,2015,2019,White (includes Hispanic),8.7
39,Ohio,39109,Miami,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39109,Miami,2016,2020,Black (includes Hispanic),9.2
39,Ohio,39109,Miami,2016,2020,Hispanic (all races),
39,Ohio,39109,Miami,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39109,Miami,2016,2020,White (includes Hispanic),8.9
39,Ohio,39111,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39111,Monroe,2011,2015,Black (includes Hispanic),
39,Ohio,39111,Monroe,2011,2015,Hispanic (all races),
39,Ohio,39111,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39111,Monroe,2011,2015,White (includes Hispanic),8.0
39,Ohio,39111,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39111,Monroe,2012,2016,Black (includes Hispanic),
39,Ohio,39111,Monroe,2012,2016,Hispanic (all races),
39,Ohio,39111,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39111,Monroe,2012,2016,White (includes Hispanic),7.3
39,Ohio,39111,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39111,Monroe,2013,2017,Black (includes Hispanic),
39,Ohio,39111,Monroe,2013,2017,Hispanic (all races),
39,Ohio,39111,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39111,Monroe,2013,2017,White (includes Hispanic),8.1
39,Ohio,39111,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39111,Monroe,2014,2018,Black (includes Hispanic),
39,Ohio,39111,Monroe,2014,2018,Hispanic (all races),
39,Ohio,39111,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
