StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
39,Ohio,39111,Monroe,2014,2018,White (includes Hispanic),7.7
39,Ohio,39111,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39111,Monroe,2015,2019,Black (includes Hispanic),
39,Ohio,39111,Monroe,2015,2019,Hispanic (all races),
39,Ohio,39111,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39111,Monroe,2015,2019,White (includes Hispanic),6.9
39,Ohio,39111,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39111,Monroe,2016,2020,Black (includes Hispanic),
39,Ohio,39111,Monroe,2016,2020,Hispanic (all races),
39,Ohio,39111,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39111,Monroe,2016,2020,White (includes Hispanic),6.7
39,Ohio,39113,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39113,Montgomery,2011,2015,Black (includes Hispanic),6.8
39,Ohio,39113,Montgomery,2011,2015,Hispanic (all races),
39,Ohio,39113,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39113,Montgomery,2011,2015,White (includes Hispanic),7.3
39,Ohio,39113,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39113,Montgomery,2012,2016,Black (includes Hispanic),7.3
39,Ohio,39113,Montgomery,2012,2016,Hispanic (all races),
39,Ohio,39113,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39113,Montgomery,2012,2016,White (includes Hispanic),7.9
39,Ohio,39113,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39113,Montgomery,2013,2017,Black (includes Hispanic),8.6
39,Ohio,39113,Montgomery,2013,2017,Hispanic (all races),
39,Ohio,39113,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39113,Montgomery,2013,2017,White (includes Hispanic),8.2
39,Ohio,39113,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39113,Montgomery,2014,2018,Black (includes Hispanic),7.9
39,Ohio,39113,Montgomery,2014,2018,Hispanic (all races),
39,Ohio,39113,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39113,Montgomery,2014,2018,White (includes Hispanic),8.1
39,Ohio,39113,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39113,Montgomery,2015,2019,Black (includes Hispanic),8.0
39,Ohio,39113,Montgomery,2015,2019,Hispanic (all races),
39,Ohio,39113,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39113,Montgomery,2015,2019,White (includes Hispanic),8.2
39,Ohio,39113,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39113,Montgomery,2016,2020,Black (includes Hispanic),8.0
39,Ohio,39113,Montgomery,2016,2020,Hispanic (all races),
39,Ohio,39113,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39113,Montgomery,2016,2020,White (includes Hispanic),8.6
39,Ohio,39115,Morgan,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39115,Morgan,2011,2015,Black (includes Hispanic),
39,Ohio,39115,Morgan,2011,2015,Hispanic (all races),
39,Ohio,39115,Morgan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39115,Morgan,2011,2015,White (includes Hispanic),10.3
39,Ohio,39115,Morgan,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39115,Morgan,2012,2016,Black (includes Hispanic),
39,Ohio,39115,Morgan,2012,2016,Hispanic (all races),
39,Ohio,39115,Morgan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39115,Morgan,2012,2016,White (includes Hispanic),9.6
39,Ohio,39115,Morgan,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39115,Morgan,2013,2017,Black (includes Hispanic),
39,Ohio,39115,Morgan,2013,2017,Hispanic (all races),
39,Ohio,39115,Morgan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39115,Morgan,2013,2017,White (includes Hispanic),9.5
39,Ohio,39115,Morgan,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39115,Morgan,2014,2018,Black (includes Hispanic),
39,Ohio,39115,Morgan,2014,2018,Hispanic (all races),
39,Ohio,39115,Morgan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39115,Morgan,2014,2018,White (includes Hispanic),8.7
39,Ohio,39115,Morgan,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39115,Morgan,2015,2019,Black (includes Hispanic),
39,Ohio,39115,Morgan,2015,2019,Hispanic (all races),
39,Ohio,39115,Morgan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39115,Morgan,2015,2019,White (includes Hispanic),7.9
39,Ohio,39115,Morgan,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39115,Morgan,2016,2020,Black (includes Hispanic),
39,Ohio,39115,Morgan,2016,2020,Hispanic (all races),
39,Ohio,39115,Morgan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39115,Morgan,2016,2020,White (includes Hispanic),7.6
39,Ohio,39117,Morrow,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39117,Morrow,2011,2015,Black (includes Hispanic),
39,Ohio,39117,Morrow,2011,2015,Hispanic (all races),
39,Ohio,39117,Morrow,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39117,Morrow,2011,2015,White (includes Hispanic),9.0
39,Ohio,39117,Morrow,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39117,Morrow,2012,2016,Black (includes Hispanic),
39,Ohio,39117,Morrow,2012,2016,Hispanic (all races),
39,Ohio,39117,Morrow,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39117,Morrow,2012,2016,White (includes Hispanic),8.2
39,Ohio,39117,Morrow,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39117,Morrow,2013,2017,Black (includes Hispanic),
39,Ohio,39117,Morrow,2013,2017,Hispanic (all races),
39,Ohio,39117,Morrow,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39117,Morrow,2013,2017,White (includes Hispanic),7.9
39,Ohio,39117,Morrow,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39117,Morrow,2014,2018,Black (includes Hispanic),
39,Ohio,39117,Morrow,2014,2018,Hispanic (all races),
39,Ohio,39117,Morrow,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39117,Morrow,2014,2018,White (includes Hispanic),7.5
39,Ohio,39117,Morrow,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39117,Morrow,2015,2019,Black (includes Hispanic),
39,Ohio,39117,Morrow,2015,2019,Hispanic (all races),
39,Ohio,39117,Morrow,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39117,Morrow,2015,2019,White (includes Hispanic),6.9
39,Ohio,39117,Morrow,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39117,Morrow,2016,2020,Black (includes Hispanic),
39,Ohio,39117,Morrow,2016,2020,Hispanic (all races),
39,Ohio,39117,Morrow,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39117,Morrow,2016,2020,White (includes Hispanic),6.4
39,Ohio,39119,Muskingum,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39119,Muskingum,2011,2015,Black (includes Hispanic),
39,Ohio,39119,Muskingum,2011,2015,Hispanic (all races),
39,Ohio,39119,Muskingum,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39119,Muskingum,2011,2015,White (includes Hispanic),9.0
39,Ohio,39119,Muskingum,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39119,Muskingum,2012,2016,Black (includes Hispanic),
39,Ohio,39119,Muskingum,2012,2016,Hispanic (all races),
39,Ohio,39119,Muskingum,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39119,Muskingum,2012,2016,White (includes Hispanic),8.4
39,Ohio,39119,Muskingum,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39119,Muskingum,2013,2017,Black (includes Hispanic),
39,Ohio,39119,Muskingum,2013,2017,Hispanic (all races),
39,Ohio,39119,Muskingum,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39119,Muskingum,2013,2017,White (includes Hispanic),8.6
39,Ohio,39119,Muskingum,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39119,Muskingum,2014,2018,Black (includes Hispanic),
39,Ohio,39119,Muskingum,2014,2018,Hispanic (all races),
39,Ohio,39119,Muskingum,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39119,Muskingum,2014,2018,White (includes Hispanic),8.1
39,Ohio,39119,Muskingum,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39119,Muskingum,2015,2019,Black (includes Hispanic),
39,Ohio,39119,Muskingum,2015,2019,Hispanic (all races),
39,Ohio,39119,Muskingum,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39119,Muskingum,2015,2019,White (includes Hispanic),9.2
39,Ohio,39119,Muskingum,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39119,Muskingum,2016,2020,Black (includes Hispanic),
39,Ohio,39119,Muskingum,2016,2020,Hispanic (all races),
39,Ohio,39119,Muskingum,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39119,Muskingum,2016,2020,White (includes Hispanic),8.8
39,Ohio,39121,Noble,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39121,Noble,2011,2015,Black (includes Hispanic),
39,Ohio,39121,Noble,2011,2015,Hispanic (all races),
39,Ohio,39121,Noble,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39121,Noble,2011,2015,White (includes Hispanic),9.9
39,Ohio,39121,Noble,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39121,Noble,2012,2016,Black (includes Hispanic),
39,Ohio,39121,Noble,2012,2016,Hispanic (all races),
39,Ohio,39121,Noble,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39121,Noble,2012,2016,White (includes Hispanic),8.8
39,Ohio,39121,Noble,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39121,Noble,2013,2017,Black (includes Hispanic),
39,Ohio,39121,Noble,2013,2017,Hispanic (all races),
39,Ohio,39121,Noble,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39121,Noble,2013,2017,White (includes Hispanic),9.3
39,Ohio,39121,Noble,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39121,Noble,2014,2018,Black (includes Hispanic),
39,Ohio,39121,Noble,2014,2018,Hispanic (all races),
39,Ohio,39121,Noble,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39121,Noble,2014,2018,White (includes Hispanic),8.9
39,Ohio,39121,Noble,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39121,Noble,2015,2019,Black (includes Hispanic),
39,Ohio,39121,Noble,2015,2019,Hispanic (all races),
39,Ohio,39121,Noble,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39121,Noble,2015,2019,White (includes Hispanic),8.6
39,Ohio,39121,Noble,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39121,Noble,2016,2020,Black (includes Hispanic),
39,Ohio,39121,Noble,2016,2020,Hispanic (all races),
39,Ohio,39121,Noble,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39121,Noble,2016,2020,White (includes Hispanic),8.7
39,Ohio,39123,Ottawa,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39123,Ottawa,2011,2015,Black (includes Hispanic),
39,Ohio,39123,Ottawa,2011,2015,Hispanic (all races),
39,Ohio,39123,Ottawa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39123,Ottawa,2011,2015,White (includes Hispanic),8.2
39,Ohio,39123,Ottawa,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39123,Ottawa,2012,2016,Black (includes Hispanic),
39,Ohio,39123,Ottawa,2012,2016,Hispanic (all races),
39,Ohio,39123,Ottawa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39123,Ottawa,2012,2016,White (includes Hispanic),7.8
39,Ohio,39123,Ottawa,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39123,Ottawa,2013,2017,Black (includes Hispanic),
39,Ohio,39123,Ottawa,2013,2017,Hispanic (all races),
39,Ohio,39123,Ottawa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39123,Ottawa,2013,2017,White (includes Hispanic),8.3
39,Ohio,39123,Ottawa,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39123,Ottawa,2014,2018,Black (includes Hispanic),
39,Ohio,39123,Ottawa,2014,2018,Hispanic (all races),
39,Ohio,39123,Ottawa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39123,Ottawa,2014,2018,White (includes Hispanic),9.1
39,Ohio,39123,Ottawa,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39123,Ottawa,2015,2019,Black (includes Hispanic),
39,Ohio,39123,Ottawa,2015,2019,Hispanic (all races),
39,Ohio,39123,Ottawa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39123,Ottawa,2015,2019,White (includes Hispanic),8.8
39,Ohio,39123,Ottawa,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39123,Ottawa,2016,2020,Black (includes Hispanic),
39,Ohio,39123,Ottawa,2016,2020,Hispanic (all races),
39,Ohio,39123,Ottawa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39123,Ottawa,2016,2020,White (includes Hispanic),8.6
39,Ohio,39125,Paulding,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39125,Paulding,2011,2015,Black (includes Hispanic),
39,Ohio,39125,Paulding,2011,2015,Hispanic (all races),
39,Ohio,39125,Paulding,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39125,Paulding,2011,2015,White (includes Hispanic),7.8
39,Ohio,39125,Paulding,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39125,Paulding,2012,2016,Black (includes Hispanic),
39,Ohio,39125,Paulding,2012,2016,Hispanic (all races),
39,Ohio,39125,Paulding,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39125,Paulding,2012,2016,White (includes Hispanic),8.0
39,Ohio,39125,Paulding,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39125,Paulding,2013,2017,Black (includes Hispanic),
39,Ohio,39125,Paulding,2013,2017,Hispanic (all races),
39,Ohio,39125,Paulding,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39125,Paulding,2013,2017,White (includes Hispanic),8.5
39,Ohio,39125,Paulding,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39125,Paulding,2014,2018,Black (includes Hispanic),
39,Ohio,39125,Paulding,2014,2018,Hispanic (all races),
39,Ohio,39125,Paulding,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39125,Paulding,2014,2018,White (includes Hispanic),8.4
39,Ohio,39125,Paulding,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39125,Paulding,2015,2019,Black (includes Hispanic),
39,Ohio,39125,Paulding,2015,2019,Hispanic (all races),
39,Ohio,39125,Paulding,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39125,Paulding,2015,2019,White (includes Hispanic),8.4
39,Ohio,39125,Paulding,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39125,Paulding,2016,2020,Black (includes Hispanic),
39,Ohio,39125,Paulding,2016,2020,Hispanic (all races),
39,Ohio,39125,Paulding,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39125,Paulding,2016,2020,White (includes Hispanic),9.1
39,Ohio,39127,Perry,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39127,Perry,2011,2015,Black (includes Hispanic),
39,Ohio,39127,Perry,2011,2015,Hispanic (all races),
39,Ohio,39127,Perry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39127,Perry,2011,2015,White (includes Hispanic),8.2
39,Ohio,39127,Perry,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39127,Perry,2012,2016,Black (includes Hispanic),
39,Ohio,39127,Perry,2012,2016,Hispanic (all races),
39,Ohio,39127,Perry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39127,Perry,2012,2016,White (includes Hispanic),7.9
39,Ohio,39127,Perry,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39127,Perry,2013,2017,Black (includes Hispanic),
39,Ohio,39127,Perry,2013,2017,Hispanic (all races),
39,Ohio,39127,Perry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39127,Perry,2013,2017,White (includes Hispanic),7.8
39,Ohio,39127,Perry,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39127,Perry,2014,2018,Black (includes Hispanic),
39,Ohio,39127,Perry,2014,2018,Hispanic (all races),
39,Ohio,39127,Perry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39127,Perry,2014,2018,White (includes Hispanic),7.1
39,Ohio,39127,Perry,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39127,Perry,2015,2019,Black (includes Hispanic),
39,Ohio,39127,Perry,2015,2019,Hispanic (all races),
39,Ohio,39127,Perry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39127,Perry,2015,2019,White (includes Hispanic),7.8
39,Ohio,39127,Perry,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39127,Perry,2016,2020,Black (includes Hispanic),
39,Ohio,39127,Perry,2016,2020,Hispanic (all races),
39,Ohio,39127,Perry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39127,Perry,2016,2020,White (includes Hispanic),7.6
39,Ohio,39129,Pickaway,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39129,Pickaway,2011,2015,Black (includes Hispanic),6.7
39,Ohio,39129,Pickaway,2011,2015,Hispanic (all races),
39,Ohio,39129,Pickaway,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39129,Pickaway,2011,2015,White (includes Hispanic),8.1
39,Ohio,39129,Pickaway,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39129,Pickaway,2012,2016,Black (includes Hispanic),8.3
39,Ohio,39129,Pickaway,2012,2016,Hispanic (all races),
39,Ohio,39129,Pickaway,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39129,Pickaway,2012,2016,White (includes Hispanic),7.8
39,Ohio,39129,Pickaway,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39129,Pickaway,2013,2017,Black (includes Hispanic),9.2
39,Ohio,39129,Pickaway,2013,2017,Hispanic (all races),
39,Ohio,39129,Pickaway,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39129,Pickaway,2013,2017,White (includes Hispanic),7.9
39,Ohio,39129,Pickaway,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39129,Pickaway,2014,2018,Black (includes Hispanic),9.3
39,Ohio,39129,Pickaway,2014,2018,Hispanic (all races),
39,Ohio,39129,Pickaway,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39129,Pickaway,2014,2018,White (includes Hispanic),8.2
39,Ohio,39129,Pickaway,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39129,Pickaway,2015,2019,Black (includes Hispanic),8.3
39,Ohio,39129,Pickaway,2015,2019,Hispanic (all races),
39,Ohio,39129,Pickaway,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39129,Pickaway,2015,2019,White (includes Hispanic),8.6
39,Ohio,39129,Pickaway,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39129,Pickaway,2016,2020,Black (includes Hispanic),8.2
39,Ohio,39129,Pickaway,2016,2020,Hispanic (all races),
39,Ohio,39129,Pickaway,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39129,Pickaway,2016,2020,White (includes Hispanic),8.2
39,Ohio,39131,Pike,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39131,Pike,2011,2015,Black (includes Hispanic),
39,Ohio,39131,Pike,2011,2015,Hispanic (all races),
39,Ohio,39131,Pike,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39131,Pike,2011,2015,White (includes Hispanic),13.0
39,Ohio,39131,Pike,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39131,Pike,2012,2016,Black (includes Hispanic),
39,Ohio,39131,Pike,2012,2016,Hispanic (all races),
39,Ohio,39131,Pike,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39131,Pike,2012,2016,White (includes Hispanic),12.3
39,Ohio,39131,Pike,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39131,Pike,2013,2017,Black (includes Hispanic),
39,Ohio,39131,Pike,2013,2017,Hispanic (all races),
39,Ohio,39131,Pike,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39131,Pike,2013,2017,White (includes Hispanic),11.7
39,Ohio,39131,Pike,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39131,Pike,2014,2018,Black (includes Hispanic),
39,Ohio,39131,Pike,2014,2018,Hispanic (all races),
39,Ohio,39131,Pike,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39131,Pike,2014,2018,White (includes Hispanic),11.3
39,Ohio,39131,Pike,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39131,Pike,2015,2019,Black (includes Hispanic),
39,Ohio,39131,Pike,2015,2019,Hispanic (all races),
39,Ohio,39131,Pike,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39131,Pike,2015,2019,White (includes Hispanic),10.9
39,Ohio,39131,Pike,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39131,Pike,2016,2020,Black (includes Hispanic),
39,Ohio,39131,Pike,2016,2020,Hispanic (all races),
39,Ohio,39131,Pike,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39131,Pike,2016,2020,White (includes Hispanic),9.1
39,Ohio,39133,Portage,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39133,Portage,2011,2015,Black (includes Hispanic),6.4
39,Ohio,39133,Portage,2011,2015,Hispanic (all races),
39,Ohio,39133,Portage,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39133,Portage,2011,2015,White (includes Hispanic),6.8
39,Ohio,39133,Portage,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39133,Portage,2012,2016,Black (includes Hispanic),6.5
39,Ohio,39133,Portage,2012,2016,Hispanic (all races),
39,Ohio,39133,Portage,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39133,Portage,2012,2016,White (includes Hispanic),6.4
39,Ohio,39133,Portage,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39133,Portage,2013,2017,Black (includes Hispanic),7.0
39,Ohio,39133,Portage,2013,2017,Hispanic (all races),
39,Ohio,39133,Portage,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39133,Portage,2013,2017,White (includes Hispanic),6.5
39,Ohio,39133,Portage,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39133,Portage,2014,2018,Black (includes Hispanic),7.2
39,Ohio,39133,Portage,2014,2018,Hispanic (all races),
39,Ohio,39133,Portage,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39133,Portage,2014,2018,White (includes Hispanic),6.3
39,Ohio,39133,Portage,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39133,Portage,2015,2019,Black (includes Hispanic),7.7
39,Ohio,39133,Portage,2015,2019,Hispanic (all races),
39,Ohio,39133,Portage,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39133,Portage,2015,2019,White (includes Hispanic),6.4
39,Ohio,39133,Portage,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39133,Portage,2016,2020,Black (includes Hispanic),7.7
39,Ohio,39133,Portage,2016,2020,Hispanic (all races),9.0
39,Ohio,39133,Portage,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39133,Portage,2016,2020,White (includes Hispanic),6.6
39,Ohio,39135,Preble,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39135,Preble,2011,2015,Black (includes Hispanic),8.0
39,Ohio,39135,Preble,2011,2015,Hispanic (all races),
39,Ohio,39135,Preble,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39135,Preble,2011,2015,White (includes Hispanic),8.3
39,Ohio,39135,Preble,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39135,Preble,2012,2016,Black (includes Hispanic),8.3
39,Ohio,39135,Preble,2012,2016,Hispanic (all races),
39,Ohio,39135,Preble,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39135,Preble,2012,2016,White (includes Hispanic),9.2
39,Ohio,39135,Preble,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39135,Preble,2013,2017,Black (includes Hispanic),9.4
39,Ohio,39135,Preble,2013,2017,Hispanic (all races),
39,Ohio,39135,Preble,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39135,Preble,2013,2017,White (includes Hispanic),9.3
39,Ohio,39135,Preble,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39135,Preble,2014,2018,Black (includes Hispanic),8.2
39,Ohio,39135,Preble,2014,2018,Hispanic (all races),
39,Ohio,39135,Preble,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39135,Preble,2014,2018,White (includes Hispanic),9.3
39,Ohio,39135,Preble,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39135,Preble,2015,2019,Black (includes Hispanic),8.2
39,Ohio,39135,Preble,2015,2019,Hispanic (all races),
39,Ohio,39135,Preble,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39135,Preble,2015,2019,White (includes Hispanic),9.8
39,Ohio,39135,Preble,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39135,Preble,2016,2020,Black (includes Hispanic),7.9
39,Ohio,39135,Preble,2016,2020,Hispanic (all races),
39,Ohio,39135,Preble,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39135,Preble,2016,2020,White (includes Hispanic),10.3
39,Ohio,39137,Putnam,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39137,Putnam,2011,2015,Black (includes Hispanic),
39,Ohio,39137,Putnam,2011,2015,Hispanic (all races),
39,Ohio,39137,Putnam,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39137,Putnam,2011,2015,White (includes Hispanic),6.6
39,Ohio,39137,Putnam,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39137,Putnam,2012,2016,Black (includes Hispanic),
39,Ohio,39137,Putnam,2012,2016,Hispanic (all races),
