StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
39,Ohio,39137,Putnam,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39137,Putnam,2012,2016,White (includes Hispanic),6.8
39,Ohio,39137,Putnam,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39137,Putnam,2013,2017,Black (includes Hispanic),
39,Ohio,39137,Putnam,2013,2017,Hispanic (all races),
39,Ohio,39137,Putnam,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39137,Putnam,2013,2017,White (includes Hispanic),6.8
39,Ohio,39137,Putnam,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39137,Putnam,2014,2018,Black (includes Hispanic),
39,Ohio,39137,Putnam,2014,2018,Hispanic (all races),
39,Ohio,39137,Putnam,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39137,Putnam,2014,2018,White (includes Hispanic),6.9
39,Ohio,39137,Putnam,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39137,Putnam,2015,2019,Black (includes Hispanic),
39,Ohio,39137,Putnam,2015,2019,Hispanic (all races),
39,Ohio,39137,Putnam,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39137,Putnam,2015,2019,White (includes Hispanic),6.5
39,Ohio,39137,Putnam,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39137,Putnam,2016,2020,Black (includes Hispanic),
39,Ohio,39137,Putnam,2016,2020,Hispanic (all races),
39,Ohio,39137,Putnam,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39137,Putnam,2016,2020,White (includes Hispanic),6.6
39,Ohio,39139,Richland,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39139,Richland,2011,2015,Black (includes Hispanic),
39,Ohio,39139,Richland,2011,2015,Hispanic (all races),
39,Ohio,39139,Richland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39139,Richland,2011,2015,White (includes Hispanic),9.1
39,Ohio,39139,Richland,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39139,Richland,2012,2016,Black (includes Hispanic),
39,Ohio,39139,Richland,2012,2016,Hispanic (all races),
39,Ohio,39139,Richland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39139,Richland,2012,2016,White (includes Hispanic),9.1
39,Ohio,39139,Richland,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39139,Richland,2013,2017,Black (includes Hispanic),
39,Ohio,39139,Richland,2013,2017,Hispanic (all races),
39,Ohio,39139,Richland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39139,Richland,2013,2017,White (includes Hispanic),8.9
39,Ohio,39139,Richland,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39139,Richland,2014,2018,Black (includes Hispanic),
39,Ohio,39139,Richland,2014,2018,Hispanic (all races),
39,Ohio,39139,Richland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39139,Richland,2014,2018,White (includes Hispanic),7.7
39,Ohio,39139,Richland,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39139,Richland,2015,2019,Black (includes Hispanic),
39,Ohio,39139,Richland,2015,2019,Hispanic (all races),
39,Ohio,39139,Richland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39139,Richland,2015,2019,White (includes Hispanic),7.9
39,Ohio,39139,Richland,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39139,Richland,2016,2020,Black (includes Hispanic),
39,Ohio,39139,Richland,2016,2020,Hispanic (all races),
39,Ohio,39139,Richland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39139,Richland,2016,2020,White (includes Hispanic),7.0
39,Ohio,39141,Ross,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39141,Ross,2011,2015,Black (includes Hispanic),
39,Ohio,39141,Ross,2011,2015,Hispanic (all races),
39,Ohio,39141,Ross,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39141,Ross,2011,2015,White (includes Hispanic),11.7
39,Ohio,39141,Ross,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39141,Ross,2012,2016,Black (includes Hispanic),
39,Ohio,39141,Ross,2012,2016,Hispanic (all races),
39,Ohio,39141,Ross,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39141,Ross,2012,2016,White (includes Hispanic),11.7
39,Ohio,39141,Ross,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39141,Ross,2013,2017,Black (includes Hispanic),
39,Ohio,39141,Ross,2013,2017,Hispanic (all races),
39,Ohio,39141,Ross,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39141,Ross,2013,2017,White (includes Hispanic),11.8
39,Ohio,39141,Ross,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39141,Ross,2014,2018,Black (includes Hispanic),
39,Ohio,39141,Ross,2014,2018,Hispanic (all races),
39,Ohio,39141,Ross,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39141,Ross,2014,2018,White (includes Hispanic),11.5
39,Ohio,39141,Ross,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39141,Ross,2015,2019,Black (includes Hispanic),
39,Ohio,39141,Ross,2015,2019,Hispanic (all races),
39,Ohio,39141,Ross,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39141,Ross,2015,2019,White (includes Hispanic),11.1
39,Ohio,39141,Ross,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39141,Ross,2016,2020,Black (includes Hispanic),
39,Ohio,39141,Ross,2016,2020,Hispanic (all races),
39,Ohio,39141,Ross,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39141,Ross,2016,2020,White (includes Hispanic),9.2
39,Ohio,39143,Sandusky,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39143,Sandusky,2011,2015,Black (includes Hispanic),
39,Ohio,39143,Sandusky,2011,2015,Hispanic (all races),
39,Ohio,39143,Sandusky,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39143,Sandusky,2011,2015,White (includes Hispanic),6.6
39,Ohio,39143,Sandusky,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39143,Sandusky,2012,2016,Black (includes Hispanic),
39,Ohio,39143,Sandusky,2012,2016,Hispanic (all races),
39,Ohio,39143,Sandusky,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39143,Sandusky,2012,2016,White (includes Hispanic),7.2
39,Ohio,39143,Sandusky,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39143,Sandusky,2013,2017,Black (includes Hispanic),
39,Ohio,39143,Sandusky,2013,2017,Hispanic (all races),
39,Ohio,39143,Sandusky,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39143,Sandusky,2013,2017,White (includes Hispanic),8.1
39,Ohio,39143,Sandusky,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39143,Sandusky,2014,2018,Black (includes Hispanic),
39,Ohio,39143,Sandusky,2014,2018,Hispanic (all races),
39,Ohio,39143,Sandusky,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39143,Sandusky,2014,2018,White (includes Hispanic),8.5
39,Ohio,39143,Sandusky,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39143,Sandusky,2015,2019,Black (includes Hispanic),
39,Ohio,39143,Sandusky,2015,2019,Hispanic (all races),
39,Ohio,39143,Sandusky,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39143,Sandusky,2015,2019,White (includes Hispanic),8.8
39,Ohio,39143,Sandusky,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39143,Sandusky,2016,2020,Black (includes Hispanic),
39,Ohio,39143,Sandusky,2016,2020,Hispanic (all races),
39,Ohio,39143,Sandusky,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39143,Sandusky,2016,2020,White (includes Hispanic),8.5
39,Ohio,39145,Scioto,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39145,Scioto,2011,2015,Black (includes Hispanic),
39,Ohio,39145,Scioto,2011,2015,Hispanic (all races),
39,Ohio,39145,Scioto,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39145,Scioto,2011,2015,White (includes Hispanic),11.7
39,Ohio,39145,Scioto,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39145,Scioto,2012,2016,Black (includes Hispanic),
39,Ohio,39145,Scioto,2012,2016,Hispanic (all races),
39,Ohio,39145,Scioto,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39145,Scioto,2012,2016,White (includes Hispanic),10.6
39,Ohio,39145,Scioto,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39145,Scioto,2013,2017,Black (includes Hispanic),
39,Ohio,39145,Scioto,2013,2017,Hispanic (all races),
39,Ohio,39145,Scioto,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39145,Scioto,2013,2017,White (includes Hispanic),11.4
39,Ohio,39145,Scioto,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39145,Scioto,2014,2018,Black (includes Hispanic),
39,Ohio,39145,Scioto,2014,2018,Hispanic (all races),
39,Ohio,39145,Scioto,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39145,Scioto,2014,2018,White (includes Hispanic),12.7
39,Ohio,39145,Scioto,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39145,Scioto,2015,2019,Black (includes Hispanic),
39,Ohio,39145,Scioto,2015,2019,Hispanic (all races),
39,Ohio,39145,Scioto,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39145,Scioto,2015,2019,White (includes Hispanic),13.2
39,Ohio,39145,Scioto,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39145,Scioto,2016,2020,Black (includes Hispanic),
39,Ohio,39145,Scioto,2016,2020,Hispanic (all races),
39,Ohio,39145,Scioto,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39145,Scioto,2016,2020,White (includes Hispanic),11.8
39,Ohio,39147,Seneca,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39147,Seneca,2011,2015,Black (includes Hispanic),
39,Ohio,39147,Seneca,2011,2015,Hispanic (all races),
39,Ohio,39147,Seneca,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39147,Seneca,2011,2015,White (includes Hispanic),7.8
39,Ohio,39147,Seneca,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39147,Seneca,2012,2016,Black (includes Hispanic),
39,Ohio,39147,Seneca,2012,2016,Hispanic (all races),
39,Ohio,39147,Seneca,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39147,Seneca,2012,2016,White (includes Hispanic),8.1
39,Ohio,39147,Seneca,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39147,Seneca,2013,2017,Black (includes Hispanic),
39,Ohio,39147,Seneca,2013,2017,Hispanic (all races),
39,Ohio,39147,Seneca,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39147,Seneca,2013,2017,White (includes Hispanic),8.3
39,Ohio,39147,Seneca,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39147,Seneca,2014,2018,Black (includes Hispanic),
39,Ohio,39147,Seneca,2014,2018,Hispanic (all races),
39,Ohio,39147,Seneca,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39147,Seneca,2014,2018,White (includes Hispanic),7.9
39,Ohio,39147,Seneca,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39147,Seneca,2015,2019,Black (includes Hispanic),
39,Ohio,39147,Seneca,2015,2019,Hispanic (all races),
39,Ohio,39147,Seneca,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39147,Seneca,2015,2019,White (includes Hispanic),8.0
39,Ohio,39147,Seneca,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39147,Seneca,2016,2020,Black (includes Hispanic),
39,Ohio,39147,Seneca,2016,2020,Hispanic (all races),
39,Ohio,39147,Seneca,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39147,Seneca,2016,2020,White (includes Hispanic),7.1
39,Ohio,39149,Shelby,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39149,Shelby,2011,2015,Black (includes Hispanic),
39,Ohio,39149,Shelby,2011,2015,Hispanic (all races),
39,Ohio,39149,Shelby,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39149,Shelby,2011,2015,White (includes Hispanic),6.4
39,Ohio,39149,Shelby,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39149,Shelby,2012,2016,Black (includes Hispanic),
39,Ohio,39149,Shelby,2012,2016,Hispanic (all races),
39,Ohio,39149,Shelby,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39149,Shelby,2012,2016,White (includes Hispanic),7.0
39,Ohio,39149,Shelby,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39149,Shelby,2013,2017,Black (includes Hispanic),
39,Ohio,39149,Shelby,2013,2017,Hispanic (all races),
39,Ohio,39149,Shelby,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39149,Shelby,2013,2017,White (includes Hispanic),7.7
39,Ohio,39149,Shelby,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39149,Shelby,2014,2018,Black (includes Hispanic),
39,Ohio,39149,Shelby,2014,2018,Hispanic (all races),
39,Ohio,39149,Shelby,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39149,Shelby,2014,2018,White (includes Hispanic),8.2
39,Ohio,39149,Shelby,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39149,Shelby,2015,2019,Black (includes Hispanic),
39,Ohio,39149,Shelby,2015,2019,Hispanic (all races),
39,Ohio,39149,Shelby,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39149,Shelby,2015,2019,White (includes Hispanic),8.5
39,Ohio,39149,Shelby,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39149,Shelby,2016,2020,Black (includes Hispanic),
39,Ohio,39149,Shelby,2016,2020,Hispanic (all races),
39,Ohio,39149,Shelby,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39149,Shelby,2016,2020,White (includes Hispanic),8.5
39,Ohio,39151,Stark,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39151,Stark,2011,2015,Black (includes Hispanic),7.0
39,Ohio,39151,Stark,2011,2015,Hispanic (all races),
39,Ohio,39151,Stark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39151,Stark,2011,2015,White (includes Hispanic),7.1
39,Ohio,39151,Stark,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39151,Stark,2012,2016,Black (includes Hispanic),6.5
39,Ohio,39151,Stark,2012,2016,Hispanic (all races),
39,Ohio,39151,Stark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39151,Stark,2012,2016,White (includes Hispanic),7.0
39,Ohio,39151,Stark,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39151,Stark,2013,2017,Black (includes Hispanic),6.2
39,Ohio,39151,Stark,2013,2017,Hispanic (all races),
39,Ohio,39151,Stark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39151,Stark,2013,2017,White (includes Hispanic),7.1
39,Ohio,39151,Stark,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39151,Stark,2014,2018,Black (includes Hispanic),7.1
39,Ohio,39151,Stark,2014,2018,Hispanic (all races),
39,Ohio,39151,Stark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39151,Stark,2014,2018,White (includes Hispanic),6.7
39,Ohio,39151,Stark,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39151,Stark,2015,2019,Black (includes Hispanic),7.1
39,Ohio,39151,Stark,2015,2019,Hispanic (all races),
39,Ohio,39151,Stark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39151,Stark,2015,2019,White (includes Hispanic),6.8
39,Ohio,39151,Stark,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39151,Stark,2016,2020,Black (includes Hispanic),6.9
39,Ohio,39151,Stark,2016,2020,Hispanic (all races),
39,Ohio,39151,Stark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39151,Stark,2016,2020,White (includes Hispanic),6.8
39,Ohio,39153,Summit,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39153,Summit,2011,2015,Black (includes Hispanic),6.5
39,Ohio,39153,Summit,2011,2015,Hispanic (all races),
39,Ohio,39153,Summit,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39153,Summit,2011,2015,White (includes Hispanic),6.5
39,Ohio,39153,Summit,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39153,Summit,2012,2016,Black (includes Hispanic),6.4
39,Ohio,39153,Summit,2012,2016,Hispanic (all races),
39,Ohio,39153,Summit,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39153,Summit,2012,2016,White (includes Hispanic),6.1
39,Ohio,39153,Summit,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39153,Summit,2013,2017,Black (includes Hispanic),6.8
39,Ohio,39153,Summit,2013,2017,Hispanic (all races),
39,Ohio,39153,Summit,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39153,Summit,2013,2017,White (includes Hispanic),6.3
39,Ohio,39153,Summit,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39153,Summit,2014,2018,Black (includes Hispanic),6.9
39,Ohio,39153,Summit,2014,2018,Hispanic (all races),
39,Ohio,39153,Summit,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39153,Summit,2014,2018,White (includes Hispanic),6.2
39,Ohio,39153,Summit,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39153,Summit,2015,2019,Black (includes Hispanic),7.6
39,Ohio,39153,Summit,2015,2019,Hispanic (all races),
39,Ohio,39153,Summit,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39153,Summit,2015,2019,White (includes Hispanic),6.1
39,Ohio,39153,Summit,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39153,Summit,2016,2020,Black (includes Hispanic),7.7
39,Ohio,39153,Summit,2016,2020,Hispanic (all races),
39,Ohio,39153,Summit,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39153,Summit,2016,2020,White (includes Hispanic),6.2
39,Ohio,39155,Trumbull,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39155,Trumbull,2011,2015,Black (includes Hispanic),
39,Ohio,39155,Trumbull,2011,2015,Hispanic (all races),
39,Ohio,39155,Trumbull,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39155,Trumbull,2011,2015,White (includes Hispanic),7.2
39,Ohio,39155,Trumbull,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39155,Trumbull,2012,2016,Black (includes Hispanic),
39,Ohio,39155,Trumbull,2012,2016,Hispanic (all races),
39,Ohio,39155,Trumbull,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39155,Trumbull,2012,2016,White (includes Hispanic),6.8
39,Ohio,39155,Trumbull,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39155,Trumbull,2013,2017,Black (includes Hispanic),
39,Ohio,39155,Trumbull,2013,2017,Hispanic (all races),
39,Ohio,39155,Trumbull,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39155,Trumbull,2013,2017,White (includes Hispanic),7.2
39,Ohio,39155,Trumbull,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39155,Trumbull,2014,2018,Black (includes Hispanic),10.3
39,Ohio,39155,Trumbull,2014,2018,Hispanic (all races),
39,Ohio,39155,Trumbull,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39155,Trumbull,2014,2018,White (includes Hispanic),7.3
39,Ohio,39155,Trumbull,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39155,Trumbull,2015,2019,Black (includes Hispanic),9.0
39,Ohio,39155,Trumbull,2015,2019,Hispanic (all races),
39,Ohio,39155,Trumbull,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39155,Trumbull,2015,2019,White (includes Hispanic),8.0
39,Ohio,39155,Trumbull,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39155,Trumbull,2016,2020,Black (includes Hispanic),
39,Ohio,39155,Trumbull,2016,2020,Hispanic (all races),
39,Ohio,39155,Trumbull,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39155,Trumbull,2016,2020,White (includes Hispanic),7.7
39,Ohio,39157,Tuscarawas,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39157,Tuscarawas,2011,2015,Black (includes Hispanic),
39,Ohio,39157,Tuscarawas,2011,2015,Hispanic (all races),
39,Ohio,39157,Tuscarawas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39157,Tuscarawas,2011,2015,White (includes Hispanic),7.2
39,Ohio,39157,Tuscarawas,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39157,Tuscarawas,2012,2016,Black (includes Hispanic),
39,Ohio,39157,Tuscarawas,2012,2016,Hispanic (all races),
39,Ohio,39157,Tuscarawas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39157,Tuscarawas,2012,2016,White (includes Hispanic),7.3
39,Ohio,39157,Tuscarawas,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39157,Tuscarawas,2013,2017,Black (includes Hispanic),
39,Ohio,39157,Tuscarawas,2013,2017,Hispanic (all races),
39,Ohio,39157,Tuscarawas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39157,Tuscarawas,2013,2017,White (includes Hispanic),7.9
39,Ohio,39157,Tuscarawas,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39157,Tuscarawas,2014,2018,Black (includes Hispanic),
39,Ohio,39157,Tuscarawas,2014,2018,Hispanic (all races),
39,Ohio,39157,Tuscarawas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39157,Tuscarawas,2014,2018,White (includes Hispanic),8.5
39,Ohio,39157,Tuscarawas,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39157,Tuscarawas,2015,2019,Black (includes Hispanic),
39,Ohio,39157,Tuscarawas,2015,2019,Hispanic (all races),
39,Ohio,39157,Tuscarawas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39157,Tuscarawas,2015,2019,White (includes Hispanic),8.5
39,Ohio,39157,Tuscarawas,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39157,Tuscarawas,2016,2020,Black (includes Hispanic),
39,Ohio,39157,Tuscarawas,2016,2020,Hispanic (all races),
39,Ohio,39157,Tuscarawas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39157,Tuscarawas,2016,2020,White (includes Hispanic),9.1
39,Ohio,39159,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39159,Union,2011,2015,Black (includes Hispanic),6.8
39,Ohio,39159,Union,2011,2015,Hispanic (all races),
39,Ohio,39159,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39159,Union,2011,2015,White (includes Hispanic),8.3
39,Ohio,39159,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39159,Union,2012,2016,Black (includes Hispanic),8.4
39,Ohio,39159,Union,2012,2016,Hispanic (all races),
39,Ohio,39159,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39159,Union,2012,2016,White (includes Hispanic),7.9
39,Ohio,39159,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39159,Union,2013,2017,Black (includes Hispanic),9.1
39,Ohio,39159,Union,2013,2017,Hispanic (all races),
39,Ohio,39159,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39159,Union,2013,2017,White (includes Hispanic),7.9
39,Ohio,39159,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39159,Union,2014,2018,Black (includes Hispanic),9.2
39,Ohio,39159,Union,2014,2018,Hispanic (all races),
39,Ohio,39159,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39159,Union,2014,2018,White (includes Hispanic),8.2
39,Ohio,39159,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39159,Union,2015,2019,Black (includes Hispanic),7.9
39,Ohio,39159,Union,2015,2019,Hispanic (all races),
39,Ohio,39159,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39159,Union,2015,2019,White (includes Hispanic),8.5
39,Ohio,39159,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39159,Union,2016,2020,Black (includes Hispanic),7.8
39,Ohio,39159,Union,2016,2020,Hispanic (all races),
39,Ohio,39159,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39159,Union,2016,2020,White (includes Hispanic),8.1
39,Ohio,39161,Van Wert,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39161,Van Wert,2011,2015,Black (includes Hispanic),
39,Ohio,39161,Van Wert,2011,2015,Hispanic (all races),
39,Ohio,39161,Van Wert,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39161,Van Wert,2011,2015,White (includes Hispanic),7.5
39,Ohio,39161,Van Wert,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39161,Van Wert,2012,2016,Black (includes Hispanic),
39,Ohio,39161,Van Wert,2012,2016,Hispanic (all races),
39,Ohio,39161,Van Wert,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39161,Van Wert,2012,2016,White (includes Hispanic),7.8
39,Ohio,39161,Van Wert,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39161,Van Wert,2013,2017,Black (includes Hispanic),
39,Ohio,39161,Van Wert,2013,2017,Hispanic (all races),
39,Ohio,39161,Van Wert,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39161,Van Wert,2013,2017,White (includes Hispanic),8.3
39,Ohio,39161,Van Wert,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39161,Van Wert,2014,2018,Black (includes Hispanic),
39,Ohio,39161,Van Wert,2014,2018,Hispanic (all races),
39,Ohio,39161,Van Wert,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39161,Van Wert,2014,2018,White (includes Hispanic),8.5
39,Ohio,39161,Van Wert,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39161,Van Wert,2015,2019,Black (includes Hispanic),
39,Ohio,39161,Van Wert,2015,2019,Hispanic (all races),
39,Ohio,39161,Van Wert,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39161,Van Wert,2015,2019,White (includes Hispanic),8.2
39,Ohio,39161,Van Wert,2016,2020,Asian/Pacific Islander (includes Hispanic),
