StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
39,Ohio,39161,Van Wert,2016,2020,Black (includes Hispanic),
39,Ohio,39161,Van Wert,2016,2020,Hispanic (all races),
39,Ohio,39161,Van Wert,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39161,Van Wert,2016,2020,White (includes Hispanic),8.7
39,Ohio,39163,Vinton,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39163,Vinton,2011,2015,Black (includes Hispanic),
39,Ohio,39163,Vinton,2011,2015,Hispanic (all races),
39,Ohio,39163,Vinton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39163,Vinton,2011,2015,White (includes Hispanic),10.2
39,Ohio,39163,Vinton,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39163,Vinton,2012,2016,Black (includes Hispanic),
39,Ohio,39163,Vinton,2012,2016,Hispanic (all races),
39,Ohio,39163,Vinton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39163,Vinton,2012,2016,White (includes Hispanic),10.9
39,Ohio,39163,Vinton,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39163,Vinton,2013,2017,Black (includes Hispanic),
39,Ohio,39163,Vinton,2013,2017,Hispanic (all races),
39,Ohio,39163,Vinton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39163,Vinton,2013,2017,White (includes Hispanic),10.9
39,Ohio,39163,Vinton,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39163,Vinton,2014,2018,Black (includes Hispanic),
39,Ohio,39163,Vinton,2014,2018,Hispanic (all races),
39,Ohio,39163,Vinton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39163,Vinton,2014,2018,White (includes Hispanic),10.2
39,Ohio,39163,Vinton,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39163,Vinton,2015,2019,Black (includes Hispanic),
39,Ohio,39163,Vinton,2015,2019,Hispanic (all races),
39,Ohio,39163,Vinton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39163,Vinton,2015,2019,White (includes Hispanic),9.8
39,Ohio,39163,Vinton,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39163,Vinton,2016,2020,Black (includes Hispanic),
39,Ohio,39163,Vinton,2016,2020,Hispanic (all races),
39,Ohio,39163,Vinton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39163,Vinton,2016,2020,White (includes Hispanic),9.6
39,Ohio,39165,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39165,Warren,2011,2015,Black (includes Hispanic),8.1
39,Ohio,39165,Warren,2011,2015,Hispanic (all races),
39,Ohio,39165,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39165,Warren,2011,2015,White (includes Hispanic),7.6
39,Ohio,39165,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39165,Warren,2012,2016,Black (includes Hispanic),8.3
39,Ohio,39165,Warren,2012,2016,Hispanic (all races),
39,Ohio,39165,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39165,Warren,2012,2016,White (includes Hispanic),8.0
39,Ohio,39165,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39165,Warren,2013,2017,Black (includes Hispanic),8.8
39,Ohio,39165,Warren,2013,2017,Hispanic (all races),
39,Ohio,39165,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39165,Warren,2013,2017,White (includes Hispanic),8.4
39,Ohio,39165,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39165,Warren,2014,2018,Black (includes Hispanic),8.4
39,Ohio,39165,Warren,2014,2018,Hispanic (all races),
39,Ohio,39165,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39165,Warren,2014,2018,White (includes Hispanic),8.4
39,Ohio,39165,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39165,Warren,2015,2019,Black (includes Hispanic),7.7
39,Ohio,39165,Warren,2015,2019,Hispanic (all races),
39,Ohio,39165,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39165,Warren,2015,2019,White (includes Hispanic),8.4
39,Ohio,39165,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39165,Warren,2016,2020,Black (includes Hispanic),8.0
39,Ohio,39165,Warren,2016,2020,Hispanic (all races),
39,Ohio,39165,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39165,Warren,2016,2020,White (includes Hispanic),8.5
39,Ohio,39167,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39167,Washington,2011,2015,Black (includes Hispanic),
39,Ohio,39167,Washington,2011,2015,Hispanic (all races),
39,Ohio,39167,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39167,Washington,2011,2015,White (includes Hispanic),8.8
39,Ohio,39167,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39167,Washington,2012,2016,Black (includes Hispanic),
39,Ohio,39167,Washington,2012,2016,Hispanic (all races),
39,Ohio,39167,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39167,Washington,2012,2016,White (includes Hispanic),9.1
39,Ohio,39167,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39167,Washington,2013,2017,Black (includes Hispanic),
39,Ohio,39167,Washington,2013,2017,Hispanic (all races),
39,Ohio,39167,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39167,Washington,2013,2017,White (includes Hispanic),9.7
39,Ohio,39167,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39167,Washington,2014,2018,Black (includes Hispanic),
39,Ohio,39167,Washington,2014,2018,Hispanic (all races),
39,Ohio,39167,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39167,Washington,2014,2018,White (includes Hispanic),9.7
39,Ohio,39167,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39167,Washington,2015,2019,Black (includes Hispanic),
39,Ohio,39167,Washington,2015,2019,Hispanic (all races),
39,Ohio,39167,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39167,Washington,2015,2019,White (includes Hispanic),8.1
39,Ohio,39167,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39167,Washington,2016,2020,Black (includes Hispanic),
39,Ohio,39167,Washington,2016,2020,Hispanic (all races),
39,Ohio,39167,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39167,Washington,2016,2020,White (includes Hispanic),8.4
39,Ohio,39169,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39169,Wayne,2011,2015,Black (includes Hispanic),6.5
39,Ohio,39169,Wayne,2011,2015,Hispanic (all races),
39,Ohio,39169,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39169,Wayne,2011,2015,White (includes Hispanic),6.1
39,Ohio,39169,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39169,Wayne,2012,2016,Black (includes Hispanic),5.5
39,Ohio,39169,Wayne,2012,2016,Hispanic (all races),
39,Ohio,39169,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39169,Wayne,2012,2016,White (includes Hispanic),6.2
39,Ohio,39169,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39169,Wayne,2013,2017,Black (includes Hispanic),
39,Ohio,39169,Wayne,2013,2017,Hispanic (all races),
39,Ohio,39169,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39169,Wayne,2013,2017,White (includes Hispanic),6.2
39,Ohio,39169,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39169,Wayne,2014,2018,Black (includes Hispanic),
39,Ohio,39169,Wayne,2014,2018,Hispanic (all races),
39,Ohio,39169,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39169,Wayne,2014,2018,White (includes Hispanic),6.2
39,Ohio,39169,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39169,Wayne,2015,2019,Black (includes Hispanic),5.7
39,Ohio,39169,Wayne,2015,2019,Hispanic (all races),
39,Ohio,39169,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39169,Wayne,2015,2019,White (includes Hispanic),6.3
39,Ohio,39169,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39169,Wayne,2016,2020,Black (includes Hispanic),6.5
39,Ohio,39169,Wayne,2016,2020,Hispanic (all races),
39,Ohio,39169,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39169,Wayne,2016,2020,White (includes Hispanic),6.5
39,Ohio,39171,Williams,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39171,Williams,2011,2015,Black (includes Hispanic),
39,Ohio,39171,Williams,2011,2015,Hispanic (all races),
39,Ohio,39171,Williams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39171,Williams,2011,2015,White (includes Hispanic),7.7
39,Ohio,39171,Williams,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39171,Williams,2012,2016,Black (includes Hispanic),
39,Ohio,39171,Williams,2012,2016,Hispanic (all races),
39,Ohio,39171,Williams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39171,Williams,2012,2016,White (includes Hispanic),6.5
39,Ohio,39171,Williams,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39171,Williams,2013,2017,Black (includes Hispanic),
39,Ohio,39171,Williams,2013,2017,Hispanic (all races),
39,Ohio,39171,Williams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39171,Williams,2013,2017,White (includes Hispanic),6.9
39,Ohio,39171,Williams,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39171,Williams,2014,2018,Black (includes Hispanic),
39,Ohio,39171,Williams,2014,2018,Hispanic (all races),
39,Ohio,39171,Williams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39171,Williams,2014,2018,White (includes Hispanic),7.5
39,Ohio,39171,Williams,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39171,Williams,2015,2019,Black (includes Hispanic),
39,Ohio,39171,Williams,2015,2019,Hispanic (all races),
39,Ohio,39171,Williams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39171,Williams,2015,2019,White (includes Hispanic),8.7
39,Ohio,39171,Williams,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39171,Williams,2016,2020,Black (includes Hispanic),
39,Ohio,39171,Williams,2016,2020,Hispanic (all races),
39,Ohio,39171,Williams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39171,Williams,2016,2020,White (includes Hispanic),8.5
39,Ohio,39173,Wood,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39173,Wood,2011,2015,Black (includes Hispanic),
39,Ohio,39173,Wood,2011,2015,Hispanic (all races),
39,Ohio,39173,Wood,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39173,Wood,2011,2015,White (includes Hispanic),8.0
39,Ohio,39173,Wood,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39173,Wood,2012,2016,Black (includes Hispanic),
39,Ohio,39173,Wood,2012,2016,Hispanic (all races),
39,Ohio,39173,Wood,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39173,Wood,2012,2016,White (includes Hispanic),7.8
39,Ohio,39173,Wood,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39173,Wood,2013,2017,Black (includes Hispanic),
39,Ohio,39173,Wood,2013,2017,Hispanic (all races),
39,Ohio,39173,Wood,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39173,Wood,2013,2017,White (includes Hispanic),8.2
39,Ohio,39173,Wood,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39173,Wood,2014,2018,Black (includes Hispanic),
39,Ohio,39173,Wood,2014,2018,Hispanic (all races),
39,Ohio,39173,Wood,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39173,Wood,2014,2018,White (includes Hispanic),8.8
39,Ohio,39173,Wood,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39173,Wood,2015,2019,Black (includes Hispanic),
39,Ohio,39173,Wood,2015,2019,Hispanic (all races),
39,Ohio,39173,Wood,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39173,Wood,2015,2019,White (includes Hispanic),8.4
39,Ohio,39173,Wood,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39173,Wood,2016,2020,Black (includes Hispanic),
39,Ohio,39173,Wood,2016,2020,Hispanic (all races),
39,Ohio,39173,Wood,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39173,Wood,2016,2020,White (includes Hispanic),7.8
39,Ohio,39175,Wyandot,2011,2015,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39175,Wyandot,2011,2015,Black (includes Hispanic),
39,Ohio,39175,Wyandot,2011,2015,Hispanic (all races),
39,Ohio,39175,Wyandot,2011,2015,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39175,Wyandot,2011,2015,White (includes Hispanic),12.0
39,Ohio,39175,Wyandot,2012,2016,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39175,Wyandot,2012,2016,Black (includes Hispanic),
39,Ohio,39175,Wyandot,2012,2016,Hispanic (all races),
39,Ohio,39175,Wyandot,2012,2016,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39175,Wyandot,2012,2016,White (includes Hispanic),11.0
39,Ohio,39175,Wyandot,2013,2017,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39175,Wyandot,2013,2017,Black (includes Hispanic),
39,Ohio,39175,Wyandot,2013,2017,Hispanic (all races),
39,Ohio,39175,Wyandot,2013,2017,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39175,Wyandot,2013,2017,White (includes Hispanic),9.9
39,Ohio,39175,Wyandot,2014,2018,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39175,Wyandot,2014,2018,Black (includes Hispanic),
39,Ohio,39175,Wyandot,2014,2018,Hispanic (all races),
39,Ohio,39175,Wyandot,2014,2018,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39175,Wyandot,2014,2018,White (includes Hispanic),9.2
39,Ohio,39175,Wyandot,2015,2019,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39175,Wyandot,2015,2019,Black (includes Hispanic),
39,Ohio,39175,Wyandot,2015,2019,Hispanic (all races),
39,Ohio,39175,Wyandot,2015,2019,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39175,Wyandot,2015,2019,White (includes Hispanic),8.0
39,Ohio,39175,Wyandot,2016,2020,Asian/Pacific Islander (includes Hispanic),
39,Ohio,39175,Wyandot,2016,2020,Black (includes Hispanic),
39,Ohio,39175,Wyandot,2016,2020,Hispanic (all races),
39,Ohio,39175,Wyandot,2016,2020,American Indian/Alaskan Native (includes Hispanic),
39,Ohio,39175,Wyandot,2016,2020,White (includes Hispanic),6.3
40,Oklahoma,40001,Adair,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40001,Adair,2011,2015,Black (includes Hispanic),
40,Oklahoma,40001,Adair,2011,2015,Hispanic (all races),
40,Oklahoma,40001,Adair,2011,2015,American Indian/Alaskan Native (includes Hispanic),15.7
40,Oklahoma,40001,Adair,2011,2015,White (includes Hispanic),7.1
40,Oklahoma,40001,Adair,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40001,Adair,2012,2016,Black (includes Hispanic),
40,Oklahoma,40001,Adair,2012,2016,Hispanic (all races),
40,Oklahoma,40001,Adair,2012,2016,American Indian/Alaskan Native (includes Hispanic),14.6
40,Oklahoma,40001,Adair,2012,2016,White (includes Hispanic),6.8
40,Oklahoma,40001,Adair,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40001,Adair,2013,2017,Black (includes Hispanic),
40,Oklahoma,40001,Adair,2013,2017,Hispanic (all races),
40,Oklahoma,40001,Adair,2013,2017,American Indian/Alaskan Native (includes Hispanic),13.0
40,Oklahoma,40001,Adair,2013,2017,White (includes Hispanic),7.2
40,Oklahoma,40001,Adair,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40001,Adair,2014,2018,Black (includes Hispanic),
40,Oklahoma,40001,Adair,2014,2018,Hispanic (all races),
40,Oklahoma,40001,Adair,2014,2018,American Indian/Alaskan Native (includes Hispanic),13.2
40,Oklahoma,40001,Adair,2014,2018,White (includes Hispanic),6.8
40,Oklahoma,40001,Adair,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40001,Adair,2015,2019,Black (includes Hispanic),
40,Oklahoma,40001,Adair,2015,2019,Hispanic (all races),
40,Oklahoma,40001,Adair,2015,2019,American Indian/Alaskan Native (includes Hispanic),12.4
40,Oklahoma,40001,Adair,2015,2019,White (includes Hispanic),7.5
40,Oklahoma,40001,Adair,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40001,Adair,2016,2020,Black (includes Hispanic),
40,Oklahoma,40001,Adair,2016,2020,Hispanic (all races),
40,Oklahoma,40001,Adair,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40001,Adair,2016,2020,White (includes Hispanic),7.9
40,Oklahoma,40003,Alfalfa,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2011,2015,Black (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2011,2015,Hispanic (all races),
40,Oklahoma,40003,Alfalfa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2011,2015,White (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2012,2016,Black (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2012,2016,Hispanic (all races),
40,Oklahoma,40003,Alfalfa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2012,2016,White (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2013,2017,Black (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2013,2017,Hispanic (all races),
40,Oklahoma,40003,Alfalfa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2013,2017,White (includes Hispanic),10.2
40,Oklahoma,40003,Alfalfa,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2014,2018,Black (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2014,2018,Hispanic (all races),
40,Oklahoma,40003,Alfalfa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2014,2018,White (includes Hispanic),9.4
40,Oklahoma,40003,Alfalfa,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2015,2019,Black (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2015,2019,Hispanic (all races),
40,Oklahoma,40003,Alfalfa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2015,2019,White (includes Hispanic),9.4
40,Oklahoma,40003,Alfalfa,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2016,2020,Black (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2016,2020,Hispanic (all races),
40,Oklahoma,40003,Alfalfa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40003,Alfalfa,2016,2020,White (includes Hispanic),
40,Oklahoma,40005,Atoka,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40005,Atoka,2011,2015,Black (includes Hispanic),
40,Oklahoma,40005,Atoka,2011,2015,Hispanic (all races),
40,Oklahoma,40005,Atoka,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40005,Atoka,2011,2015,White (includes Hispanic),13.7
40,Oklahoma,40005,Atoka,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40005,Atoka,2012,2016,Black (includes Hispanic),
40,Oklahoma,40005,Atoka,2012,2016,Hispanic (all races),
40,Oklahoma,40005,Atoka,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40005,Atoka,2012,2016,White (includes Hispanic),12.2
40,Oklahoma,40005,Atoka,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40005,Atoka,2013,2017,Black (includes Hispanic),
40,Oklahoma,40005,Atoka,2013,2017,Hispanic (all races),
40,Oklahoma,40005,Atoka,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40005,Atoka,2013,2017,White (includes Hispanic),12.0
40,Oklahoma,40005,Atoka,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40005,Atoka,2014,2018,Black (includes Hispanic),
40,Oklahoma,40005,Atoka,2014,2018,Hispanic (all races),
40,Oklahoma,40005,Atoka,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40005,Atoka,2014,2018,White (includes Hispanic),12.0
40,Oklahoma,40005,Atoka,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40005,Atoka,2015,2019,Black (includes Hispanic),
40,Oklahoma,40005,Atoka,2015,2019,Hispanic (all races),
40,Oklahoma,40005,Atoka,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40005,Atoka,2015,2019,White (includes Hispanic),9.7
40,Oklahoma,40005,Atoka,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40005,Atoka,2016,2020,Black (includes Hispanic),
40,Oklahoma,40005,Atoka,2016,2020,Hispanic (all races),
40,Oklahoma,40005,Atoka,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40005,Atoka,2016,2020,White (includes Hispanic),8.8
40,Oklahoma,40007,Beaver,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40007,Beaver,2011,2015,Black (includes Hispanic),
40,Oklahoma,40007,Beaver,2011,2015,Hispanic (all races),
40,Oklahoma,40007,Beaver,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40007,Beaver,2011,2015,White (includes Hispanic),
40,Oklahoma,40007,Beaver,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40007,Beaver,2012,2016,Black (includes Hispanic),
40,Oklahoma,40007,Beaver,2012,2016,Hispanic (all races),
40,Oklahoma,40007,Beaver,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40007,Beaver,2012,2016,White (includes Hispanic),
40,Oklahoma,40007,Beaver,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40007,Beaver,2013,2017,Black (includes Hispanic),
40,Oklahoma,40007,Beaver,2013,2017,Hispanic (all races),
40,Oklahoma,40007,Beaver,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40007,Beaver,2013,2017,White (includes Hispanic),
40,Oklahoma,40007,Beaver,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40007,Beaver,2014,2018,Black (includes Hispanic),
40,Oklahoma,40007,Beaver,2014,2018,Hispanic (all races),
40,Oklahoma,40007,Beaver,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40007,Beaver,2014,2018,White (includes Hispanic),
40,Oklahoma,40007,Beaver,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40007,Beaver,2015,2019,Black (includes Hispanic),
40,Oklahoma,40007,Beaver,2015,2019,Hispanic (all races),
40,Oklahoma,40007,Beaver,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40007,Beaver,2015,2019,White (includes Hispanic),
40,Oklahoma,40007,Beaver,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40007,Beaver,2016,2020,Black (includes Hispanic),
40,Oklahoma,40007,Beaver,2016,2020,Hispanic (all races),
40,Oklahoma,40007,Beaver,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40007,Beaver,2016,2020,White (includes Hispanic),
40,Oklahoma,40009,Beckham,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40009,Beckham,2011,2015,Black (includes Hispanic),
40,Oklahoma,40009,Beckham,2011,2015,Hispanic (all races),
40,Oklahoma,40009,Beckham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40009,Beckham,2011,2015,White (includes Hispanic),11.6
40,Oklahoma,40009,Beckham,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40009,Beckham,2012,2016,Black (includes Hispanic),
40,Oklahoma,40009,Beckham,2012,2016,Hispanic (all races),
40,Oklahoma,40009,Beckham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40009,Beckham,2012,2016,White (includes Hispanic),12.7
40,Oklahoma,40009,Beckham,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40009,Beckham,2013,2017,Black (includes Hispanic),
40,Oklahoma,40009,Beckham,2013,2017,Hispanic (all races),
40,Oklahoma,40009,Beckham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40009,Beckham,2013,2017,White (includes Hispanic),12.0
40,Oklahoma,40009,Beckham,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40009,Beckham,2014,2018,Black (includes Hispanic),
40,Oklahoma,40009,Beckham,2014,2018,Hispanic (all races),
40,Oklahoma,40009,Beckham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40009,Beckham,2014,2018,White (includes Hispanic),11.8
40,Oklahoma,40009,Beckham,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40009,Beckham,2015,2019,Black (includes Hispanic),
40,Oklahoma,40009,Beckham,2015,2019,Hispanic (all races),
40,Oklahoma,40009,Beckham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40009,Beckham,2015,2019,White (includes Hispanic),11.9
40,Oklahoma,40009,Beckham,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40009,Beckham,2016,2020,Black (includes Hispanic),
40,Oklahoma,40009,Beckham,2016,2020,Hispanic (all races),
40,Oklahoma,40009,Beckham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40009,Beckham,2016,2020,White (includes Hispanic),10.6
40,Oklahoma,40011,Blaine,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40011,Blaine,2011,2015,Black (includes Hispanic),
40,Oklahoma,40011,Blaine,2011,2015,Hispanic (all races),
40,Oklahoma,40011,Blaine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40011,Blaine,2011,2015,White (includes Hispanic),8.1
40,Oklahoma,40011,Blaine,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40011,Blaine,2012,2016,Black (includes Hispanic),
