StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
40,Oklahoma,40011,Blaine,2012,2016,Hispanic (all races),
40,Oklahoma,40011,Blaine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40011,Blaine,2012,2016,White (includes Hispanic),10.1
40,Oklahoma,40011,Blaine,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40011,Blaine,2013,2017,Black (includes Hispanic),
40,Oklahoma,40011,Blaine,2013,2017,Hispanic (all races),
40,Oklahoma,40011,Blaine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40011,Blaine,2013,2017,White (includes Hispanic),10.2
40,Oklahoma,40011,Blaine,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40011,Blaine,2014,2018,Black (includes Hispanic),
40,Oklahoma,40011,Blaine,2014,2018,Hispanic (all races),
40,Oklahoma,40011,Blaine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40011,Blaine,2014,2018,White (includes Hispanic),9.1
40,Oklahoma,40011,Blaine,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40011,Blaine,2015,2019,Black (includes Hispanic),
40,Oklahoma,40011,Blaine,2015,2019,Hispanic (all races),
40,Oklahoma,40011,Blaine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40011,Blaine,2015,2019,White (includes Hispanic),9.6
40,Oklahoma,40011,Blaine,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40011,Blaine,2016,2020,Black (includes Hispanic),
40,Oklahoma,40011,Blaine,2016,2020,Hispanic (all races),
40,Oklahoma,40011,Blaine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40011,Blaine,2016,2020,White (includes Hispanic),8.2
40,Oklahoma,40013,Bryan,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40013,Bryan,2011,2015,Black (includes Hispanic),
40,Oklahoma,40013,Bryan,2011,2015,Hispanic (all races),
40,Oklahoma,40013,Bryan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40013,Bryan,2011,2015,White (includes Hispanic),11.5
40,Oklahoma,40013,Bryan,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40013,Bryan,2012,2016,Black (includes Hispanic),
40,Oklahoma,40013,Bryan,2012,2016,Hispanic (all races),
40,Oklahoma,40013,Bryan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40013,Bryan,2012,2016,White (includes Hispanic),11.0
40,Oklahoma,40013,Bryan,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40013,Bryan,2013,2017,Black (includes Hispanic),
40,Oklahoma,40013,Bryan,2013,2017,Hispanic (all races),
40,Oklahoma,40013,Bryan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40013,Bryan,2013,2017,White (includes Hispanic),9.4
40,Oklahoma,40013,Bryan,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40013,Bryan,2014,2018,Black (includes Hispanic),
40,Oklahoma,40013,Bryan,2014,2018,Hispanic (all races),
40,Oklahoma,40013,Bryan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40013,Bryan,2014,2018,White (includes Hispanic),9.5
40,Oklahoma,40013,Bryan,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40013,Bryan,2015,2019,Black (includes Hispanic),
40,Oklahoma,40013,Bryan,2015,2019,Hispanic (all races),
40,Oklahoma,40013,Bryan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40013,Bryan,2015,2019,White (includes Hispanic),10.5
40,Oklahoma,40013,Bryan,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40013,Bryan,2016,2020,Black (includes Hispanic),
40,Oklahoma,40013,Bryan,2016,2020,Hispanic (all races),
40,Oklahoma,40013,Bryan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40013,Bryan,2016,2020,White (includes Hispanic),10.3
40,Oklahoma,40015,Caddo,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40015,Caddo,2011,2015,Black (includes Hispanic),
40,Oklahoma,40015,Caddo,2011,2015,Hispanic (all races),
40,Oklahoma,40015,Caddo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40015,Caddo,2011,2015,White (includes Hispanic),9.2
40,Oklahoma,40015,Caddo,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40015,Caddo,2012,2016,Black (includes Hispanic),
40,Oklahoma,40015,Caddo,2012,2016,Hispanic (all races),
40,Oklahoma,40015,Caddo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40015,Caddo,2012,2016,White (includes Hispanic),9.8
40,Oklahoma,40015,Caddo,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40015,Caddo,2013,2017,Black (includes Hispanic),
40,Oklahoma,40015,Caddo,2013,2017,Hispanic (all races),
40,Oklahoma,40015,Caddo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40015,Caddo,2013,2017,White (includes Hispanic),9.3
40,Oklahoma,40015,Caddo,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40015,Caddo,2014,2018,Black (includes Hispanic),
40,Oklahoma,40015,Caddo,2014,2018,Hispanic (all races),
40,Oklahoma,40015,Caddo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40015,Caddo,2014,2018,White (includes Hispanic),9.2
40,Oklahoma,40015,Caddo,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40015,Caddo,2015,2019,Black (includes Hispanic),
40,Oklahoma,40015,Caddo,2015,2019,Hispanic (all races),
40,Oklahoma,40015,Caddo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40015,Caddo,2015,2019,White (includes Hispanic),9.6
40,Oklahoma,40015,Caddo,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40015,Caddo,2016,2020,Black (includes Hispanic),
40,Oklahoma,40015,Caddo,2016,2020,Hispanic (all races),
40,Oklahoma,40015,Caddo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40015,Caddo,2016,2020,White (includes Hispanic),9.3
40,Oklahoma,40017,Canadian,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40017,Canadian,2011,2015,Black (includes Hispanic),7.2
40,Oklahoma,40017,Canadian,2011,2015,Hispanic (all races),9.4
40,Oklahoma,40017,Canadian,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40017,Canadian,2011,2015,White (includes Hispanic),7.6
40,Oklahoma,40017,Canadian,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40017,Canadian,2012,2016,Black (includes Hispanic),5.8
40,Oklahoma,40017,Canadian,2012,2016,Hispanic (all races),11.0
40,Oklahoma,40017,Canadian,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40017,Canadian,2012,2016,White (includes Hispanic),7.7
40,Oklahoma,40017,Canadian,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40017,Canadian,2013,2017,Black (includes Hispanic),
40,Oklahoma,40017,Canadian,2013,2017,Hispanic (all races),11.7
40,Oklahoma,40017,Canadian,2013,2017,American Indian/Alaskan Native (includes Hispanic),11.8
40,Oklahoma,40017,Canadian,2013,2017,White (includes Hispanic),7.8
40,Oklahoma,40017,Canadian,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40017,Canadian,2014,2018,Black (includes Hispanic),
40,Oklahoma,40017,Canadian,2014,2018,Hispanic (all races),13.9
40,Oklahoma,40017,Canadian,2014,2018,American Indian/Alaskan Native (includes Hispanic),12.0
40,Oklahoma,40017,Canadian,2014,2018,White (includes Hispanic),8.3
40,Oklahoma,40017,Canadian,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40017,Canadian,2015,2019,Black (includes Hispanic),7.0
40,Oklahoma,40017,Canadian,2015,2019,Hispanic (all races),14.4
40,Oklahoma,40017,Canadian,2015,2019,American Indian/Alaskan Native (includes Hispanic),12.4
40,Oklahoma,40017,Canadian,2015,2019,White (includes Hispanic),8.7
40,Oklahoma,40017,Canadian,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40017,Canadian,2016,2020,Black (includes Hispanic),6.8
40,Oklahoma,40017,Canadian,2016,2020,Hispanic (all races),14.1
40,Oklahoma,40017,Canadian,2016,2020,American Indian/Alaskan Native (includes Hispanic),13.8
40,Oklahoma,40017,Canadian,2016,2020,White (includes Hispanic),9.1
40,Oklahoma,40019,Carter,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40019,Carter,2011,2015,Black (includes Hispanic),
40,Oklahoma,40019,Carter,2011,2015,Hispanic (all races),
40,Oklahoma,40019,Carter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40019,Carter,2011,2015,White (includes Hispanic),10.6
40,Oklahoma,40019,Carter,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40019,Carter,2012,2016,Black (includes Hispanic),
40,Oklahoma,40019,Carter,2012,2016,Hispanic (all races),
40,Oklahoma,40019,Carter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40019,Carter,2012,2016,White (includes Hispanic),11.1
40,Oklahoma,40019,Carter,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40019,Carter,2013,2017,Black (includes Hispanic),
40,Oklahoma,40019,Carter,2013,2017,Hispanic (all races),
40,Oklahoma,40019,Carter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40019,Carter,2013,2017,White (includes Hispanic),9.0
40,Oklahoma,40019,Carter,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40019,Carter,2014,2018,Black (includes Hispanic),
40,Oklahoma,40019,Carter,2014,2018,Hispanic (all races),
40,Oklahoma,40019,Carter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40019,Carter,2014,2018,White (includes Hispanic),10.8
40,Oklahoma,40019,Carter,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40019,Carter,2015,2019,Black (includes Hispanic),
40,Oklahoma,40019,Carter,2015,2019,Hispanic (all races),
40,Oklahoma,40019,Carter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40019,Carter,2015,2019,White (includes Hispanic),10.4
40,Oklahoma,40019,Carter,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40019,Carter,2016,2020,Black (includes Hispanic),
40,Oklahoma,40019,Carter,2016,2020,Hispanic (all races),
40,Oklahoma,40019,Carter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40019,Carter,2016,2020,White (includes Hispanic),10.7
40,Oklahoma,40021,Cherokee,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40021,Cherokee,2011,2015,Black (includes Hispanic),
40,Oklahoma,40021,Cherokee,2011,2015,Hispanic (all races),
40,Oklahoma,40021,Cherokee,2011,2015,American Indian/Alaskan Native (includes Hispanic),13.6
40,Oklahoma,40021,Cherokee,2011,2015,White (includes Hispanic),9.0
40,Oklahoma,40021,Cherokee,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40021,Cherokee,2012,2016,Black (includes Hispanic),
40,Oklahoma,40021,Cherokee,2012,2016,Hispanic (all races),
40,Oklahoma,40021,Cherokee,2012,2016,American Indian/Alaskan Native (includes Hispanic),12.4
40,Oklahoma,40021,Cherokee,2012,2016,White (includes Hispanic),9.1
40,Oklahoma,40021,Cherokee,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40021,Cherokee,2013,2017,Black (includes Hispanic),
40,Oklahoma,40021,Cherokee,2013,2017,Hispanic (all races),
40,Oklahoma,40021,Cherokee,2013,2017,American Indian/Alaskan Native (includes Hispanic),10.3
40,Oklahoma,40021,Cherokee,2013,2017,White (includes Hispanic),9.1
40,Oklahoma,40021,Cherokee,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40021,Cherokee,2014,2018,Black (includes Hispanic),
40,Oklahoma,40021,Cherokee,2014,2018,Hispanic (all races),
40,Oklahoma,40021,Cherokee,2014,2018,American Indian/Alaskan Native (includes Hispanic),13.8
40,Oklahoma,40021,Cherokee,2014,2018,White (includes Hispanic),9.0
40,Oklahoma,40021,Cherokee,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40021,Cherokee,2015,2019,Black (includes Hispanic),
40,Oklahoma,40021,Cherokee,2015,2019,Hispanic (all races),
40,Oklahoma,40021,Cherokee,2015,2019,American Indian/Alaskan Native (includes Hispanic),12.7
40,Oklahoma,40021,Cherokee,2015,2019,White (includes Hispanic),9.4
40,Oklahoma,40021,Cherokee,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40021,Cherokee,2016,2020,Black (includes Hispanic),
40,Oklahoma,40021,Cherokee,2016,2020,Hispanic (all races),
40,Oklahoma,40021,Cherokee,2016,2020,American Indian/Alaskan Native (includes Hispanic),10.8
40,Oklahoma,40021,Cherokee,2016,2020,White (includes Hispanic),10.1
40,Oklahoma,40023,Choctaw,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40023,Choctaw,2011,2015,Black (includes Hispanic),
40,Oklahoma,40023,Choctaw,2011,2015,Hispanic (all races),
40,Oklahoma,40023,Choctaw,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40023,Choctaw,2011,2015,White (includes Hispanic),11.8
40,Oklahoma,40023,Choctaw,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40023,Choctaw,2012,2016,Black (includes Hispanic),
40,Oklahoma,40023,Choctaw,2012,2016,Hispanic (all races),
40,Oklahoma,40023,Choctaw,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40023,Choctaw,2012,2016,White (includes Hispanic),11.9
40,Oklahoma,40023,Choctaw,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40023,Choctaw,2013,2017,Black (includes Hispanic),
40,Oklahoma,40023,Choctaw,2013,2017,Hispanic (all races),
40,Oklahoma,40023,Choctaw,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40023,Choctaw,2013,2017,White (includes Hispanic),11.1
40,Oklahoma,40023,Choctaw,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40023,Choctaw,2014,2018,Black (includes Hispanic),
40,Oklahoma,40023,Choctaw,2014,2018,Hispanic (all races),
40,Oklahoma,40023,Choctaw,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40023,Choctaw,2014,2018,White (includes Hispanic),13.1
40,Oklahoma,40023,Choctaw,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40023,Choctaw,2015,2019,Black (includes Hispanic),
40,Oklahoma,40023,Choctaw,2015,2019,Hispanic (all races),
40,Oklahoma,40023,Choctaw,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40023,Choctaw,2015,2019,White (includes Hispanic),14.8
40,Oklahoma,40023,Choctaw,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40023,Choctaw,2016,2020,Black (includes Hispanic),
40,Oklahoma,40023,Choctaw,2016,2020,Hispanic (all races),
40,Oklahoma,40023,Choctaw,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40023,Choctaw,2016,2020,White (includes Hispanic),14.1
40,Oklahoma,40025,Cimarron,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40025,Cimarron,2011,2015,Black (includes Hispanic),
40,Oklahoma,40025,Cimarron,2011,2015,Hispanic (all races),
40,Oklahoma,40025,Cimarron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40025,Cimarron,2011,2015,White (includes Hispanic),
40,Oklahoma,40025,Cimarron,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40025,Cimarron,2012,2016,Black (includes Hispanic),
40,Oklahoma,40025,Cimarron,2012,2016,Hispanic (all races),
40,Oklahoma,40025,Cimarron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40025,Cimarron,2012,2016,White (includes Hispanic),
40,Oklahoma,40025,Cimarron,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40025,Cimarron,2013,2017,Black (includes Hispanic),
40,Oklahoma,40025,Cimarron,2013,2017,Hispanic (all races),
40,Oklahoma,40025,Cimarron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40025,Cimarron,2013,2017,White (includes Hispanic),
40,Oklahoma,40025,Cimarron,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40025,Cimarron,2014,2018,Black (includes Hispanic),
40,Oklahoma,40025,Cimarron,2014,2018,Hispanic (all races),
40,Oklahoma,40025,Cimarron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40025,Cimarron,2014,2018,White (includes Hispanic),
40,Oklahoma,40025,Cimarron,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40025,Cimarron,2015,2019,Black (includes Hispanic),
40,Oklahoma,40025,Cimarron,2015,2019,Hispanic (all races),
40,Oklahoma,40025,Cimarron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40025,Cimarron,2015,2019,White (includes Hispanic),
40,Oklahoma,40025,Cimarron,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40025,Cimarron,2016,2020,Black (includes Hispanic),
40,Oklahoma,40025,Cimarron,2016,2020,Hispanic (all races),
40,Oklahoma,40025,Cimarron,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40025,Cimarron,2016,2020,White (includes Hispanic),
40,Oklahoma,40027,Cleveland,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40027,Cleveland,2011,2015,Black (includes Hispanic),7.1
40,Oklahoma,40027,Cleveland,2011,2015,Hispanic (all races),9.7
40,Oklahoma,40027,Cleveland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40027,Cleveland,2011,2015,White (includes Hispanic),7.3
40,Oklahoma,40027,Cleveland,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40027,Cleveland,2012,2016,Black (includes Hispanic),5.7
40,Oklahoma,40027,Cleveland,2012,2016,Hispanic (all races),11.4
40,Oklahoma,40027,Cleveland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40027,Cleveland,2012,2016,White (includes Hispanic),7.3
40,Oklahoma,40027,Cleveland,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40027,Cleveland,2013,2017,Black (includes Hispanic),
40,Oklahoma,40027,Cleveland,2013,2017,Hispanic (all races),11.8
40,Oklahoma,40027,Cleveland,2013,2017,American Indian/Alaskan Native (includes Hispanic),15.1
40,Oklahoma,40027,Cleveland,2013,2017,White (includes Hispanic),7.6
40,Oklahoma,40027,Cleveland,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40027,Cleveland,2014,2018,Black (includes Hispanic),
40,Oklahoma,40027,Cleveland,2014,2018,Hispanic (all races),13.7
40,Oklahoma,40027,Cleveland,2014,2018,American Indian/Alaskan Native (includes Hispanic),14.3
40,Oklahoma,40027,Cleveland,2014,2018,White (includes Hispanic),8.2
40,Oklahoma,40027,Cleveland,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40027,Cleveland,2015,2019,Black (includes Hispanic),7.1
40,Oklahoma,40027,Cleveland,2015,2019,Hispanic (all races),13.4
40,Oklahoma,40027,Cleveland,2015,2019,American Indian/Alaskan Native (includes Hispanic),13.7
40,Oklahoma,40027,Cleveland,2015,2019,White (includes Hispanic),8.8
40,Oklahoma,40027,Cleveland,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40027,Cleveland,2016,2020,Black (includes Hispanic),6.7
40,Oklahoma,40027,Cleveland,2016,2020,Hispanic (all races),13.1
40,Oklahoma,40027,Cleveland,2016,2020,American Indian/Alaskan Native (includes Hispanic),15.1
40,Oklahoma,40027,Cleveland,2016,2020,White (includes Hispanic),9.0
40,Oklahoma,40029,Coal,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40029,Coal,2011,2015,Black (includes Hispanic),
40,Oklahoma,40029,Coal,2011,2015,Hispanic (all races),
40,Oklahoma,40029,Coal,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40029,Coal,2011,2015,White (includes Hispanic),11.9
40,Oklahoma,40029,Coal,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40029,Coal,2012,2016,Black (includes Hispanic),
40,Oklahoma,40029,Coal,2012,2016,Hispanic (all races),
40,Oklahoma,40029,Coal,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40029,Coal,2012,2016,White (includes Hispanic),9.6
40,Oklahoma,40029,Coal,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40029,Coal,2013,2017,Black (includes Hispanic),
40,Oklahoma,40029,Coal,2013,2017,Hispanic (all races),
40,Oklahoma,40029,Coal,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40029,Coal,2013,2017,White (includes Hispanic),8.0
40,Oklahoma,40029,Coal,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40029,Coal,2014,2018,Black (includes Hispanic),
40,Oklahoma,40029,Coal,2014,2018,Hispanic (all races),
40,Oklahoma,40029,Coal,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40029,Coal,2014,2018,White (includes Hispanic),7.5
40,Oklahoma,40029,Coal,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40029,Coal,2015,2019,Black (includes Hispanic),
40,Oklahoma,40029,Coal,2015,2019,Hispanic (all races),
40,Oklahoma,40029,Coal,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40029,Coal,2015,2019,White (includes Hispanic),
40,Oklahoma,40029,Coal,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40029,Coal,2016,2020,Black (includes Hispanic),
40,Oklahoma,40029,Coal,2016,2020,Hispanic (all races),
40,Oklahoma,40029,Coal,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40029,Coal,2016,2020,White (includes Hispanic),
40,Oklahoma,40031,Comanche,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40031,Comanche,2011,2015,Black (includes Hispanic),
40,Oklahoma,40031,Comanche,2011,2015,Hispanic (all races),
40,Oklahoma,40031,Comanche,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40031,Comanche,2011,2015,White (includes Hispanic),11.6
40,Oklahoma,40031,Comanche,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40031,Comanche,2012,2016,Black (includes Hispanic),
40,Oklahoma,40031,Comanche,2012,2016,Hispanic (all races),
40,Oklahoma,40031,Comanche,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40031,Comanche,2012,2016,White (includes Hispanic),11.8
40,Oklahoma,40031,Comanche,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40031,Comanche,2013,2017,Black (includes Hispanic),
40,Oklahoma,40031,Comanche,2013,2017,Hispanic (all races),
40,Oklahoma,40031,Comanche,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40031,Comanche,2013,2017,White (includes Hispanic),9.9
40,Oklahoma,40031,Comanche,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40031,Comanche,2014,2018,Black (includes Hispanic),
40,Oklahoma,40031,Comanche,2014,2018,Hispanic (all races),
40,Oklahoma,40031,Comanche,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40031,Comanche,2014,2018,White (includes Hispanic),10.0
40,Oklahoma,40031,Comanche,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40031,Comanche,2015,2019,Black (includes Hispanic),
40,Oklahoma,40031,Comanche,2015,2019,Hispanic (all races),
40,Oklahoma,40031,Comanche,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40031,Comanche,2015,2019,White (includes Hispanic),10.1
40,Oklahoma,40031,Comanche,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40031,Comanche,2016,2020,Black (includes Hispanic),
40,Oklahoma,40031,Comanche,2016,2020,Hispanic (all races),
40,Oklahoma,40031,Comanche,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40031,Comanche,2016,2020,White (includes Hispanic),10.7
40,Oklahoma,40033,Cotton,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40033,Cotton,2011,2015,Black (includes Hispanic),
40,Oklahoma,40033,Cotton,2011,2015,Hispanic (all races),
40,Oklahoma,40033,Cotton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40033,Cotton,2011,2015,White (includes Hispanic),9.7
40,Oklahoma,40033,Cotton,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40033,Cotton,2012,2016,Black (includes Hispanic),
40,Oklahoma,40033,Cotton,2012,2016,Hispanic (all races),
40,Oklahoma,40033,Cotton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40033,Cotton,2012,2016,White (includes Hispanic),10.9
40,Oklahoma,40033,Cotton,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40033,Cotton,2013,2017,Black (includes Hispanic),
40,Oklahoma,40033,Cotton,2013,2017,Hispanic (all races),
40,Oklahoma,40033,Cotton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40033,Cotton,2013,2017,White (includes Hispanic),9.9
40,Oklahoma,40033,Cotton,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40033,Cotton,2014,2018,Black (includes Hispanic),
40,Oklahoma,40033,Cotton,2014,2018,Hispanic (all races),
40,Oklahoma,40033,Cotton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40033,Cotton,2014,2018,White (includes Hispanic),12.4
40,Oklahoma,40033,Cotton,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40033,Cotton,2015,2019,Black (includes Hispanic),
40,Oklahoma,40033,Cotton,2015,2019,Hispanic (all races),
40,Oklahoma,40033,Cotton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40033,Cotton,2015,2019,White (includes Hispanic),13.2
40,Oklahoma,40033,Cotton,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40033,Cotton,2016,2020,Black (includes Hispanic),
40,Oklahoma,40033,Cotton,2016,2020,Hispanic (all races),
40,Oklahoma,40033,Cotton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40033,Cotton,2016,2020,White (includes Hispanic),13.3
40,Oklahoma,40035,Craig,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40035,Craig,2011,2015,Black (includes Hispanic),
40,Oklahoma,40035,Craig,2011,2015,Hispanic (all races),
