StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
40,Oklahoma,40035,Craig,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40035,Craig,2011,2015,White (includes Hispanic),6.7
40,Oklahoma,40035,Craig,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40035,Craig,2012,2016,Black (includes Hispanic),
40,Oklahoma,40035,Craig,2012,2016,Hispanic (all races),
40,Oklahoma,40035,Craig,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40035,Craig,2012,2016,White (includes Hispanic),8.0
40,Oklahoma,40035,Craig,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40035,Craig,2013,2017,Black (includes Hispanic),
40,Oklahoma,40035,Craig,2013,2017,Hispanic (all races),
40,Oklahoma,40035,Craig,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40035,Craig,2013,2017,White (includes Hispanic),9.2
40,Oklahoma,40035,Craig,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40035,Craig,2014,2018,Black (includes Hispanic),
40,Oklahoma,40035,Craig,2014,2018,Hispanic (all races),
40,Oklahoma,40035,Craig,2014,2018,American Indian/Alaskan Native (includes Hispanic),17.1
40,Oklahoma,40035,Craig,2014,2018,White (includes Hispanic),8.1
40,Oklahoma,40035,Craig,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40035,Craig,2015,2019,Black (includes Hispanic),
40,Oklahoma,40035,Craig,2015,2019,Hispanic (all races),
40,Oklahoma,40035,Craig,2015,2019,American Indian/Alaskan Native (includes Hispanic),17.1
40,Oklahoma,40035,Craig,2015,2019,White (includes Hispanic),10.8
40,Oklahoma,40035,Craig,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40035,Craig,2016,2020,Black (includes Hispanic),
40,Oklahoma,40035,Craig,2016,2020,Hispanic (all races),
40,Oklahoma,40035,Craig,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40035,Craig,2016,2020,White (includes Hispanic),11.9
40,Oklahoma,40037,Creek,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40037,Creek,2011,2015,Black (includes Hispanic),
40,Oklahoma,40037,Creek,2011,2015,Hispanic (all races),16.3
40,Oklahoma,40037,Creek,2011,2015,American Indian/Alaskan Native (includes Hispanic),15.0
40,Oklahoma,40037,Creek,2011,2015,White (includes Hispanic),8.6
40,Oklahoma,40037,Creek,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40037,Creek,2012,2016,Black (includes Hispanic),9.0
40,Oklahoma,40037,Creek,2012,2016,Hispanic (all races),19.0
40,Oklahoma,40037,Creek,2012,2016,American Indian/Alaskan Native (includes Hispanic),15.3
40,Oklahoma,40037,Creek,2012,2016,White (includes Hispanic),8.3
40,Oklahoma,40037,Creek,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40037,Creek,2013,2017,Black (includes Hispanic),10.8
40,Oklahoma,40037,Creek,2013,2017,Hispanic (all races),17.3
40,Oklahoma,40037,Creek,2013,2017,American Indian/Alaskan Native (includes Hispanic),13.1
40,Oklahoma,40037,Creek,2013,2017,White (includes Hispanic),8.5
40,Oklahoma,40037,Creek,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40037,Creek,2014,2018,Black (includes Hispanic),11.9
40,Oklahoma,40037,Creek,2014,2018,Hispanic (all races),13.5
40,Oklahoma,40037,Creek,2014,2018,American Indian/Alaskan Native (includes Hispanic),12.2
40,Oklahoma,40037,Creek,2014,2018,White (includes Hispanic),7.9
40,Oklahoma,40037,Creek,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40037,Creek,2015,2019,Black (includes Hispanic),13.5
40,Oklahoma,40037,Creek,2015,2019,Hispanic (all races),10.9
40,Oklahoma,40037,Creek,2015,2019,American Indian/Alaskan Native (includes Hispanic),15.9
40,Oklahoma,40037,Creek,2015,2019,White (includes Hispanic),7.5
40,Oklahoma,40037,Creek,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40037,Creek,2016,2020,Black (includes Hispanic),11.2
40,Oklahoma,40037,Creek,2016,2020,Hispanic (all races),
40,Oklahoma,40037,Creek,2016,2020,American Indian/Alaskan Native (includes Hispanic),15.7
40,Oklahoma,40037,Creek,2016,2020,White (includes Hispanic),7.1
40,Oklahoma,40039,Custer,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40039,Custer,2011,2015,Black (includes Hispanic),
40,Oklahoma,40039,Custer,2011,2015,Hispanic (all races),
40,Oklahoma,40039,Custer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40039,Custer,2011,2015,White (includes Hispanic),11.3
40,Oklahoma,40039,Custer,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40039,Custer,2012,2016,Black (includes Hispanic),
40,Oklahoma,40039,Custer,2012,2016,Hispanic (all races),
40,Oklahoma,40039,Custer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40039,Custer,2012,2016,White (includes Hispanic),12.1
40,Oklahoma,40039,Custer,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40039,Custer,2013,2017,Black (includes Hispanic),
40,Oklahoma,40039,Custer,2013,2017,Hispanic (all races),
40,Oklahoma,40039,Custer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40039,Custer,2013,2017,White (includes Hispanic),12.1
40,Oklahoma,40039,Custer,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40039,Custer,2014,2018,Black (includes Hispanic),
40,Oklahoma,40039,Custer,2014,2018,Hispanic (all races),
40,Oklahoma,40039,Custer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40039,Custer,2014,2018,White (includes Hispanic),11.2
40,Oklahoma,40039,Custer,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40039,Custer,2015,2019,Black (includes Hispanic),
40,Oklahoma,40039,Custer,2015,2019,Hispanic (all races),
40,Oklahoma,40039,Custer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40039,Custer,2015,2019,White (includes Hispanic),13.2
40,Oklahoma,40039,Custer,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40039,Custer,2016,2020,Black (includes Hispanic),
40,Oklahoma,40039,Custer,2016,2020,Hispanic (all races),
40,Oklahoma,40039,Custer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40039,Custer,2016,2020,White (includes Hispanic),10.7
40,Oklahoma,40041,Delaware,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40041,Delaware,2011,2015,Black (includes Hispanic),
40,Oklahoma,40041,Delaware,2011,2015,Hispanic (all races),
40,Oklahoma,40041,Delaware,2011,2015,American Indian/Alaskan Native (includes Hispanic),13.3
40,Oklahoma,40041,Delaware,2011,2015,White (includes Hispanic),6.7
40,Oklahoma,40041,Delaware,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40041,Delaware,2012,2016,Black (includes Hispanic),
40,Oklahoma,40041,Delaware,2012,2016,Hispanic (all races),
40,Oklahoma,40041,Delaware,2012,2016,American Indian/Alaskan Native (includes Hispanic),13.7
40,Oklahoma,40041,Delaware,2012,2016,White (includes Hispanic),6.6
40,Oklahoma,40041,Delaware,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40041,Delaware,2013,2017,Black (includes Hispanic),
40,Oklahoma,40041,Delaware,2013,2017,Hispanic (all races),
40,Oklahoma,40041,Delaware,2013,2017,American Indian/Alaskan Native (includes Hispanic),13.0
40,Oklahoma,40041,Delaware,2013,2017,White (includes Hispanic),7.8
40,Oklahoma,40041,Delaware,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40041,Delaware,2014,2018,Black (includes Hispanic),
40,Oklahoma,40041,Delaware,2014,2018,Hispanic (all races),
40,Oklahoma,40041,Delaware,2014,2018,American Indian/Alaskan Native (includes Hispanic),14.8
40,Oklahoma,40041,Delaware,2014,2018,White (includes Hispanic),7.9
40,Oklahoma,40041,Delaware,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40041,Delaware,2015,2019,Black (includes Hispanic),
40,Oklahoma,40041,Delaware,2015,2019,Hispanic (all races),
40,Oklahoma,40041,Delaware,2015,2019,American Indian/Alaskan Native (includes Hispanic),12.0
40,Oklahoma,40041,Delaware,2015,2019,White (includes Hispanic),9.4
40,Oklahoma,40041,Delaware,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40041,Delaware,2016,2020,Black (includes Hispanic),
40,Oklahoma,40041,Delaware,2016,2020,Hispanic (all races),
40,Oklahoma,40041,Delaware,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40041,Delaware,2016,2020,White (includes Hispanic),9.2
40,Oklahoma,40043,Dewey,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40043,Dewey,2011,2015,Black (includes Hispanic),
40,Oklahoma,40043,Dewey,2011,2015,Hispanic (all races),
40,Oklahoma,40043,Dewey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40043,Dewey,2011,2015,White (includes Hispanic),
40,Oklahoma,40043,Dewey,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40043,Dewey,2012,2016,Black (includes Hispanic),
40,Oklahoma,40043,Dewey,2012,2016,Hispanic (all races),
40,Oklahoma,40043,Dewey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40043,Dewey,2012,2016,White (includes Hispanic),9.7
40,Oklahoma,40043,Dewey,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40043,Dewey,2013,2017,Black (includes Hispanic),
40,Oklahoma,40043,Dewey,2013,2017,Hispanic (all races),
40,Oklahoma,40043,Dewey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40043,Dewey,2013,2017,White (includes Hispanic),
40,Oklahoma,40043,Dewey,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40043,Dewey,2014,2018,Black (includes Hispanic),
40,Oklahoma,40043,Dewey,2014,2018,Hispanic (all races),
40,Oklahoma,40043,Dewey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40043,Dewey,2014,2018,White (includes Hispanic),
40,Oklahoma,40043,Dewey,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40043,Dewey,2015,2019,Black (includes Hispanic),
40,Oklahoma,40043,Dewey,2015,2019,Hispanic (all races),
40,Oklahoma,40043,Dewey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40043,Dewey,2015,2019,White (includes Hispanic),
40,Oklahoma,40043,Dewey,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40043,Dewey,2016,2020,Black (includes Hispanic),
40,Oklahoma,40043,Dewey,2016,2020,Hispanic (all races),
40,Oklahoma,40043,Dewey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40043,Dewey,2016,2020,White (includes Hispanic),
40,Oklahoma,40045,Ellis,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40045,Ellis,2011,2015,Black (includes Hispanic),
40,Oklahoma,40045,Ellis,2011,2015,Hispanic (all races),
40,Oklahoma,40045,Ellis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40045,Ellis,2011,2015,White (includes Hispanic),
40,Oklahoma,40045,Ellis,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40045,Ellis,2012,2016,Black (includes Hispanic),
40,Oklahoma,40045,Ellis,2012,2016,Hispanic (all races),
40,Oklahoma,40045,Ellis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40045,Ellis,2012,2016,White (includes Hispanic),
40,Oklahoma,40045,Ellis,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40045,Ellis,2013,2017,Black (includes Hispanic),
40,Oklahoma,40045,Ellis,2013,2017,Hispanic (all races),
40,Oklahoma,40045,Ellis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40045,Ellis,2013,2017,White (includes Hispanic),
40,Oklahoma,40045,Ellis,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40045,Ellis,2014,2018,Black (includes Hispanic),
40,Oklahoma,40045,Ellis,2014,2018,Hispanic (all races),
40,Oklahoma,40045,Ellis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40045,Ellis,2014,2018,White (includes Hispanic),
40,Oklahoma,40045,Ellis,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40045,Ellis,2015,2019,Black (includes Hispanic),
40,Oklahoma,40045,Ellis,2015,2019,Hispanic (all races),
40,Oklahoma,40045,Ellis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40045,Ellis,2015,2019,White (includes Hispanic),
40,Oklahoma,40045,Ellis,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40045,Ellis,2016,2020,Black (includes Hispanic),
40,Oklahoma,40045,Ellis,2016,2020,Hispanic (all races),
40,Oklahoma,40045,Ellis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40045,Ellis,2016,2020,White (includes Hispanic),
40,Oklahoma,40047,Garfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40047,Garfield,2011,2015,Black (includes Hispanic),
40,Oklahoma,40047,Garfield,2011,2015,Hispanic (all races),
40,Oklahoma,40047,Garfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40047,Garfield,2011,2015,White (includes Hispanic),7.4
40,Oklahoma,40047,Garfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40047,Garfield,2012,2016,Black (includes Hispanic),
40,Oklahoma,40047,Garfield,2012,2016,Hispanic (all races),
40,Oklahoma,40047,Garfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40047,Garfield,2012,2016,White (includes Hispanic),8.5
40,Oklahoma,40047,Garfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40047,Garfield,2013,2017,Black (includes Hispanic),
40,Oklahoma,40047,Garfield,2013,2017,Hispanic (all races),
40,Oklahoma,40047,Garfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40047,Garfield,2013,2017,White (includes Hispanic),11.2
40,Oklahoma,40047,Garfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40047,Garfield,2014,2018,Black (includes Hispanic),
40,Oklahoma,40047,Garfield,2014,2018,Hispanic (all races),
40,Oklahoma,40047,Garfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40047,Garfield,2014,2018,White (includes Hispanic),11.4
40,Oklahoma,40047,Garfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40047,Garfield,2015,2019,Black (includes Hispanic),
40,Oklahoma,40047,Garfield,2015,2019,Hispanic (all races),
40,Oklahoma,40047,Garfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40047,Garfield,2015,2019,White (includes Hispanic),11.3
40,Oklahoma,40047,Garfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40047,Garfield,2016,2020,Black (includes Hispanic),
40,Oklahoma,40047,Garfield,2016,2020,Hispanic (all races),
40,Oklahoma,40047,Garfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40047,Garfield,2016,2020,White (includes Hispanic),11.6
40,Oklahoma,40049,Garvin,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40049,Garvin,2011,2015,Black (includes Hispanic),
40,Oklahoma,40049,Garvin,2011,2015,Hispanic (all races),
40,Oklahoma,40049,Garvin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40049,Garvin,2011,2015,White (includes Hispanic),9.4
40,Oklahoma,40049,Garvin,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40049,Garvin,2012,2016,Black (includes Hispanic),
40,Oklahoma,40049,Garvin,2012,2016,Hispanic (all races),
40,Oklahoma,40049,Garvin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40049,Garvin,2012,2016,White (includes Hispanic),9.8
40,Oklahoma,40049,Garvin,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40049,Garvin,2013,2017,Black (includes Hispanic),
40,Oklahoma,40049,Garvin,2013,2017,Hispanic (all races),
40,Oklahoma,40049,Garvin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40049,Garvin,2013,2017,White (includes Hispanic),8.3
40,Oklahoma,40049,Garvin,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40049,Garvin,2014,2018,Black (includes Hispanic),
40,Oklahoma,40049,Garvin,2014,2018,Hispanic (all races),
40,Oklahoma,40049,Garvin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40049,Garvin,2014,2018,White (includes Hispanic),9.2
40,Oklahoma,40049,Garvin,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40049,Garvin,2015,2019,Black (includes Hispanic),
40,Oklahoma,40049,Garvin,2015,2019,Hispanic (all races),
40,Oklahoma,40049,Garvin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40049,Garvin,2015,2019,White (includes Hispanic),8.6
40,Oklahoma,40049,Garvin,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40049,Garvin,2016,2020,Black (includes Hispanic),
40,Oklahoma,40049,Garvin,2016,2020,Hispanic (all races),
40,Oklahoma,40049,Garvin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40049,Garvin,2016,2020,White (includes Hispanic),10.2
40,Oklahoma,40051,Grady,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40051,Grady,2011,2015,Black (includes Hispanic),
40,Oklahoma,40051,Grady,2011,2015,Hispanic (all races),
40,Oklahoma,40051,Grady,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40051,Grady,2011,2015,White (includes Hispanic),8.9
40,Oklahoma,40051,Grady,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40051,Grady,2012,2016,Black (includes Hispanic),
40,Oklahoma,40051,Grady,2012,2016,Hispanic (all races),
40,Oklahoma,40051,Grady,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40051,Grady,2012,2016,White (includes Hispanic),9.6
40,Oklahoma,40051,Grady,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40051,Grady,2013,2017,Black (includes Hispanic),
40,Oklahoma,40051,Grady,2013,2017,Hispanic (all races),
40,Oklahoma,40051,Grady,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40051,Grady,2013,2017,White (includes Hispanic),8.9
40,Oklahoma,40051,Grady,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40051,Grady,2014,2018,Black (includes Hispanic),
40,Oklahoma,40051,Grady,2014,2018,Hispanic (all races),
40,Oklahoma,40051,Grady,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40051,Grady,2014,2018,White (includes Hispanic),8.8
40,Oklahoma,40051,Grady,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40051,Grady,2015,2019,Black (includes Hispanic),
40,Oklahoma,40051,Grady,2015,2019,Hispanic (all races),
40,Oklahoma,40051,Grady,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40051,Grady,2015,2019,White (includes Hispanic),8.9
40,Oklahoma,40051,Grady,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40051,Grady,2016,2020,Black (includes Hispanic),
40,Oklahoma,40051,Grady,2016,2020,Hispanic (all races),
40,Oklahoma,40051,Grady,2016,2020,American Indian/Alaskan Native (includes Hispanic),21.2
40,Oklahoma,40051,Grady,2016,2020,White (includes Hispanic),8.9
40,Oklahoma,40053,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40053,Grant,2011,2015,Black (includes Hispanic),
40,Oklahoma,40053,Grant,2011,2015,Hispanic (all races),
40,Oklahoma,40053,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40053,Grant,2011,2015,White (includes Hispanic),7.5
40,Oklahoma,40053,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40053,Grant,2012,2016,Black (includes Hispanic),
40,Oklahoma,40053,Grant,2012,2016,Hispanic (all races),
40,Oklahoma,40053,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40053,Grant,2012,2016,White (includes Hispanic),7.9
40,Oklahoma,40053,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40053,Grant,2013,2017,Black (includes Hispanic),
40,Oklahoma,40053,Grant,2013,2017,Hispanic (all races),
40,Oklahoma,40053,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40053,Grant,2013,2017,White (includes Hispanic),13.0
40,Oklahoma,40053,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40053,Grant,2014,2018,Black (includes Hispanic),
40,Oklahoma,40053,Grant,2014,2018,Hispanic (all races),
40,Oklahoma,40053,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40053,Grant,2014,2018,White (includes Hispanic),13.7
40,Oklahoma,40053,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40053,Grant,2015,2019,Black (includes Hispanic),
40,Oklahoma,40053,Grant,2015,2019,Hispanic (all races),
40,Oklahoma,40053,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40053,Grant,2015,2019,White (includes Hispanic),14.3
40,Oklahoma,40053,Grant,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40053,Grant,2016,2020,Black (includes Hispanic),
40,Oklahoma,40053,Grant,2016,2020,Hispanic (all races),
40,Oklahoma,40053,Grant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40053,Grant,2016,2020,White (includes Hispanic),13.7
40,Oklahoma,40055,Greer,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40055,Greer,2011,2015,Black (includes Hispanic),
40,Oklahoma,40055,Greer,2011,2015,Hispanic (all races),
40,Oklahoma,40055,Greer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40055,Greer,2011,2015,White (includes Hispanic),13.7
40,Oklahoma,40055,Greer,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40055,Greer,2012,2016,Black (includes Hispanic),
40,Oklahoma,40055,Greer,2012,2016,Hispanic (all races),
40,Oklahoma,40055,Greer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40055,Greer,2012,2016,White (includes Hispanic),13.6
40,Oklahoma,40055,Greer,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40055,Greer,2013,2017,Black (includes Hispanic),
40,Oklahoma,40055,Greer,2013,2017,Hispanic (all races),
40,Oklahoma,40055,Greer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40055,Greer,2013,2017,White (includes Hispanic),12.7
40,Oklahoma,40055,Greer,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40055,Greer,2014,2018,Black (includes Hispanic),
40,Oklahoma,40055,Greer,2014,2018,Hispanic (all races),
40,Oklahoma,40055,Greer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40055,Greer,2014,2018,White (includes Hispanic),13.0
40,Oklahoma,40055,Greer,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40055,Greer,2015,2019,Black (includes Hispanic),
40,Oklahoma,40055,Greer,2015,2019,Hispanic (all races),
40,Oklahoma,40055,Greer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40055,Greer,2015,2019,White (includes Hispanic),
40,Oklahoma,40055,Greer,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40055,Greer,2016,2020,Black (includes Hispanic),
40,Oklahoma,40055,Greer,2016,2020,Hispanic (all races),
40,Oklahoma,40055,Greer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40055,Greer,2016,2020,White (includes Hispanic),
40,Oklahoma,40057,Harmon,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40057,Harmon,2011,2015,Black (includes Hispanic),
40,Oklahoma,40057,Harmon,2011,2015,Hispanic (all races),
40,Oklahoma,40057,Harmon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40057,Harmon,2011,2015,White (includes Hispanic),13.2
40,Oklahoma,40057,Harmon,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40057,Harmon,2012,2016,Black (includes Hispanic),
40,Oklahoma,40057,Harmon,2012,2016,Hispanic (all races),
40,Oklahoma,40057,Harmon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40057,Harmon,2012,2016,White (includes Hispanic),
40,Oklahoma,40057,Harmon,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40057,Harmon,2013,2017,Black (includes Hispanic),
40,Oklahoma,40057,Harmon,2013,2017,Hispanic (all races),
40,Oklahoma,40057,Harmon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40057,Harmon,2013,2017,White (includes Hispanic),
40,Oklahoma,40057,Harmon,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40057,Harmon,2014,2018,Black (includes Hispanic),
40,Oklahoma,40057,Harmon,2014,2018,Hispanic (all races),
40,Oklahoma,40057,Harmon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40057,Harmon,2014,2018,White (includes Hispanic),
40,Oklahoma,40057,Harmon,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40057,Harmon,2015,2019,Black (includes Hispanic),
40,Oklahoma,40057,Harmon,2015,2019,Hispanic (all races),
40,Oklahoma,40057,Harmon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40057,Harmon,2015,2019,White (includes Hispanic),
40,Oklahoma,40057,Harmon,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40057,Harmon,2016,2020,Black (includes Hispanic),
40,Oklahoma,40057,Harmon,2016,2020,Hispanic (all races),
40,Oklahoma,40057,Harmon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40057,Harmon,2016,2020,White (includes Hispanic),
40,Oklahoma,40059,Harper,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40059,Harper,2011,2015,Black (includes Hispanic),
40,Oklahoma,40059,Harper,2011,2015,Hispanic (all races),
40,Oklahoma,40059,Harper,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40059,Harper,2011,2015,White (includes Hispanic),
