StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
40,Oklahoma,40059,Harper,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40059,Harper,2012,2016,Black (includes Hispanic),
40,Oklahoma,40059,Harper,2012,2016,Hispanic (all races),
40,Oklahoma,40059,Harper,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40059,Harper,2012,2016,White (includes Hispanic),
40,Oklahoma,40059,Harper,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40059,Harper,2013,2017,Black (includes Hispanic),
40,Oklahoma,40059,Harper,2013,2017,Hispanic (all races),
40,Oklahoma,40059,Harper,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40059,Harper,2013,2017,White (includes Hispanic),
40,Oklahoma,40059,Harper,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40059,Harper,2014,2018,Black (includes Hispanic),
40,Oklahoma,40059,Harper,2014,2018,Hispanic (all races),
40,Oklahoma,40059,Harper,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40059,Harper,2014,2018,White (includes Hispanic),
40,Oklahoma,40059,Harper,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40059,Harper,2015,2019,Black (includes Hispanic),
40,Oklahoma,40059,Harper,2015,2019,Hispanic (all races),
40,Oklahoma,40059,Harper,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40059,Harper,2015,2019,White (includes Hispanic),
40,Oklahoma,40059,Harper,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40059,Harper,2016,2020,Black (includes Hispanic),
40,Oklahoma,40059,Harper,2016,2020,Hispanic (all races),
40,Oklahoma,40059,Harper,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40059,Harper,2016,2020,White (includes Hispanic),
40,Oklahoma,40061,Haskell,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40061,Haskell,2011,2015,Black (includes Hispanic),
40,Oklahoma,40061,Haskell,2011,2015,Hispanic (all races),
40,Oklahoma,40061,Haskell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40061,Haskell,2011,2015,White (includes Hispanic),13.0
40,Oklahoma,40061,Haskell,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40061,Haskell,2012,2016,Black (includes Hispanic),
40,Oklahoma,40061,Haskell,2012,2016,Hispanic (all races),
40,Oklahoma,40061,Haskell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40061,Haskell,2012,2016,White (includes Hispanic),11.7
40,Oklahoma,40061,Haskell,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40061,Haskell,2013,2017,Black (includes Hispanic),
40,Oklahoma,40061,Haskell,2013,2017,Hispanic (all races),
40,Oklahoma,40061,Haskell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40061,Haskell,2013,2017,White (includes Hispanic),12.0
40,Oklahoma,40061,Haskell,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40061,Haskell,2014,2018,Black (includes Hispanic),
40,Oklahoma,40061,Haskell,2014,2018,Hispanic (all races),
40,Oklahoma,40061,Haskell,2014,2018,American Indian/Alaskan Native (includes Hispanic),15.5
40,Oklahoma,40061,Haskell,2014,2018,White (includes Hispanic),12.7
40,Oklahoma,40061,Haskell,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40061,Haskell,2015,2019,Black (includes Hispanic),
40,Oklahoma,40061,Haskell,2015,2019,Hispanic (all races),
40,Oklahoma,40061,Haskell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40061,Haskell,2015,2019,White (includes Hispanic),10.8
40,Oklahoma,40061,Haskell,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40061,Haskell,2016,2020,Black (includes Hispanic),
40,Oklahoma,40061,Haskell,2016,2020,Hispanic (all races),
40,Oklahoma,40061,Haskell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40061,Haskell,2016,2020,White (includes Hispanic),11.6
40,Oklahoma,40063,Hughes,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40063,Hughes,2011,2015,Black (includes Hispanic),
40,Oklahoma,40063,Hughes,2011,2015,Hispanic (all races),
40,Oklahoma,40063,Hughes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40063,Hughes,2011,2015,White (includes Hispanic),10.9
40,Oklahoma,40063,Hughes,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40063,Hughes,2012,2016,Black (includes Hispanic),
40,Oklahoma,40063,Hughes,2012,2016,Hispanic (all races),
40,Oklahoma,40063,Hughes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40063,Hughes,2012,2016,White (includes Hispanic),7.9
40,Oklahoma,40063,Hughes,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40063,Hughes,2013,2017,Black (includes Hispanic),
40,Oklahoma,40063,Hughes,2013,2017,Hispanic (all races),
40,Oklahoma,40063,Hughes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40063,Hughes,2013,2017,White (includes Hispanic),7.6
40,Oklahoma,40063,Hughes,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40063,Hughes,2014,2018,Black (includes Hispanic),
40,Oklahoma,40063,Hughes,2014,2018,Hispanic (all races),
40,Oklahoma,40063,Hughes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40063,Hughes,2014,2018,White (includes Hispanic),7.5
40,Oklahoma,40063,Hughes,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40063,Hughes,2015,2019,Black (includes Hispanic),
40,Oklahoma,40063,Hughes,2015,2019,Hispanic (all races),
40,Oklahoma,40063,Hughes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40063,Hughes,2015,2019,White (includes Hispanic),5.6
40,Oklahoma,40063,Hughes,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40063,Hughes,2016,2020,Black (includes Hispanic),
40,Oklahoma,40063,Hughes,2016,2020,Hispanic (all races),
40,Oklahoma,40063,Hughes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40063,Hughes,2016,2020,White (includes Hispanic),6.0
40,Oklahoma,40065,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40065,Jackson,2011,2015,Black (includes Hispanic),
40,Oklahoma,40065,Jackson,2011,2015,Hispanic (all races),
40,Oklahoma,40065,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40065,Jackson,2011,2015,White (includes Hispanic),14.1
40,Oklahoma,40065,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40065,Jackson,2012,2016,Black (includes Hispanic),
40,Oklahoma,40065,Jackson,2012,2016,Hispanic (all races),
40,Oklahoma,40065,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40065,Jackson,2012,2016,White (includes Hispanic),14.8
40,Oklahoma,40065,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40065,Jackson,2013,2017,Black (includes Hispanic),
40,Oklahoma,40065,Jackson,2013,2017,Hispanic (all races),
40,Oklahoma,40065,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40065,Jackson,2013,2017,White (includes Hispanic),14.5
40,Oklahoma,40065,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40065,Jackson,2014,2018,Black (includes Hispanic),
40,Oklahoma,40065,Jackson,2014,2018,Hispanic (all races),
40,Oklahoma,40065,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40065,Jackson,2014,2018,White (includes Hispanic),15.2
40,Oklahoma,40065,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40065,Jackson,2015,2019,Black (includes Hispanic),
40,Oklahoma,40065,Jackson,2015,2019,Hispanic (all races),
40,Oklahoma,40065,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40065,Jackson,2015,2019,White (includes Hispanic),
40,Oklahoma,40065,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40065,Jackson,2016,2020,Black (includes Hispanic),
40,Oklahoma,40065,Jackson,2016,2020,Hispanic (all races),
40,Oklahoma,40065,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40065,Jackson,2016,2020,White (includes Hispanic),
40,Oklahoma,40067,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40067,Jefferson,2011,2015,Black (includes Hispanic),
40,Oklahoma,40067,Jefferson,2011,2015,Hispanic (all races),
40,Oklahoma,40067,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40067,Jefferson,2011,2015,White (includes Hispanic),8.2
40,Oklahoma,40067,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40067,Jefferson,2012,2016,Black (includes Hispanic),
40,Oklahoma,40067,Jefferson,2012,2016,Hispanic (all races),
40,Oklahoma,40067,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40067,Jefferson,2012,2016,White (includes Hispanic),8.5
40,Oklahoma,40067,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40067,Jefferson,2013,2017,Black (includes Hispanic),
40,Oklahoma,40067,Jefferson,2013,2017,Hispanic (all races),
40,Oklahoma,40067,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40067,Jefferson,2013,2017,White (includes Hispanic),6.7
40,Oklahoma,40067,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40067,Jefferson,2014,2018,Black (includes Hispanic),
40,Oklahoma,40067,Jefferson,2014,2018,Hispanic (all races),
40,Oklahoma,40067,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40067,Jefferson,2014,2018,White (includes Hispanic),9.6
40,Oklahoma,40067,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40067,Jefferson,2015,2019,Black (includes Hispanic),
40,Oklahoma,40067,Jefferson,2015,2019,Hispanic (all races),
40,Oklahoma,40067,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40067,Jefferson,2015,2019,White (includes Hispanic),9.9
40,Oklahoma,40067,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40067,Jefferson,2016,2020,Black (includes Hispanic),
40,Oklahoma,40067,Jefferson,2016,2020,Hispanic (all races),
40,Oklahoma,40067,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40067,Jefferson,2016,2020,White (includes Hispanic),10.3
40,Oklahoma,40069,Johnston,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40069,Johnston,2011,2015,Black (includes Hispanic),
40,Oklahoma,40069,Johnston,2011,2015,Hispanic (all races),
40,Oklahoma,40069,Johnston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40069,Johnston,2011,2015,White (includes Hispanic),10.9
40,Oklahoma,40069,Johnston,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40069,Johnston,2012,2016,Black (includes Hispanic),
40,Oklahoma,40069,Johnston,2012,2016,Hispanic (all races),
40,Oklahoma,40069,Johnston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40069,Johnston,2012,2016,White (includes Hispanic),10.6
40,Oklahoma,40069,Johnston,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40069,Johnston,2013,2017,Black (includes Hispanic),
40,Oklahoma,40069,Johnston,2013,2017,Hispanic (all races),
40,Oklahoma,40069,Johnston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40069,Johnston,2013,2017,White (includes Hispanic),8.6
40,Oklahoma,40069,Johnston,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40069,Johnston,2014,2018,Black (includes Hispanic),
40,Oklahoma,40069,Johnston,2014,2018,Hispanic (all races),
40,Oklahoma,40069,Johnston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40069,Johnston,2014,2018,White (includes Hispanic),9.8
40,Oklahoma,40069,Johnston,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40069,Johnston,2015,2019,Black (includes Hispanic),
40,Oklahoma,40069,Johnston,2015,2019,Hispanic (all races),
40,Oklahoma,40069,Johnston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40069,Johnston,2015,2019,White (includes Hispanic),8.9
40,Oklahoma,40069,Johnston,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40069,Johnston,2016,2020,Black (includes Hispanic),
40,Oklahoma,40069,Johnston,2016,2020,Hispanic (all races),
40,Oklahoma,40069,Johnston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40069,Johnston,2016,2020,White (includes Hispanic),8.3
40,Oklahoma,40071,Kay,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40071,Kay,2011,2015,Black (includes Hispanic),
40,Oklahoma,40071,Kay,2011,2015,Hispanic (all races),
40,Oklahoma,40071,Kay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40071,Kay,2011,2015,White (includes Hispanic),6.9
40,Oklahoma,40071,Kay,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40071,Kay,2012,2016,Black (includes Hispanic),
40,Oklahoma,40071,Kay,2012,2016,Hispanic (all races),
40,Oklahoma,40071,Kay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40071,Kay,2012,2016,White (includes Hispanic),7.7
40,Oklahoma,40071,Kay,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40071,Kay,2013,2017,Black (includes Hispanic),
40,Oklahoma,40071,Kay,2013,2017,Hispanic (all races),
40,Oklahoma,40071,Kay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40071,Kay,2013,2017,White (includes Hispanic),11.5
40,Oklahoma,40071,Kay,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40071,Kay,2014,2018,Black (includes Hispanic),
40,Oklahoma,40071,Kay,2014,2018,Hispanic (all races),
40,Oklahoma,40071,Kay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40071,Kay,2014,2018,White (includes Hispanic),12.2
40,Oklahoma,40071,Kay,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40071,Kay,2015,2019,Black (includes Hispanic),
40,Oklahoma,40071,Kay,2015,2019,Hispanic (all races),
40,Oklahoma,40071,Kay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40071,Kay,2015,2019,White (includes Hispanic),11.9
40,Oklahoma,40071,Kay,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40071,Kay,2016,2020,Black (includes Hispanic),
40,Oklahoma,40071,Kay,2016,2020,Hispanic (all races),
40,Oklahoma,40071,Kay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40071,Kay,2016,2020,White (includes Hispanic),11.5
40,Oklahoma,40073,Kingfisher,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2011,2015,Black (includes Hispanic),7.6
40,Oklahoma,40073,Kingfisher,2011,2015,Hispanic (all races),9.7
40,Oklahoma,40073,Kingfisher,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2011,2015,White (includes Hispanic),7.5
40,Oklahoma,40073,Kingfisher,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2012,2016,Black (includes Hispanic),6.2
40,Oklahoma,40073,Kingfisher,2012,2016,Hispanic (all races),12.6
40,Oklahoma,40073,Kingfisher,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2012,2016,White (includes Hispanic),7.8
40,Oklahoma,40073,Kingfisher,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2013,2017,Black (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2013,2017,Hispanic (all races),11.5
40,Oklahoma,40073,Kingfisher,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2013,2017,White (includes Hispanic),8.1
40,Oklahoma,40073,Kingfisher,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2014,2018,Black (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2014,2018,Hispanic (all races),13.9
40,Oklahoma,40073,Kingfisher,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2014,2018,White (includes Hispanic),8.9
40,Oklahoma,40073,Kingfisher,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2015,2019,Black (includes Hispanic),6.9
40,Oklahoma,40073,Kingfisher,2015,2019,Hispanic (all races),14.1
40,Oklahoma,40073,Kingfisher,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2015,2019,White (includes Hispanic),9.2
40,Oklahoma,40073,Kingfisher,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2016,2020,Black (includes Hispanic),6.5
40,Oklahoma,40073,Kingfisher,2016,2020,Hispanic (all races),12.4
40,Oklahoma,40073,Kingfisher,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40073,Kingfisher,2016,2020,White (includes Hispanic),8.9
40,Oklahoma,40075,Kiowa,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40075,Kiowa,2011,2015,Black (includes Hispanic),
40,Oklahoma,40075,Kiowa,2011,2015,Hispanic (all races),
40,Oklahoma,40075,Kiowa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40075,Kiowa,2011,2015,White (includes Hispanic),11.6
40,Oklahoma,40075,Kiowa,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40075,Kiowa,2012,2016,Black (includes Hispanic),
40,Oklahoma,40075,Kiowa,2012,2016,Hispanic (all races),
40,Oklahoma,40075,Kiowa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40075,Kiowa,2012,2016,White (includes Hispanic),10.9
40,Oklahoma,40075,Kiowa,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40075,Kiowa,2013,2017,Black (includes Hispanic),
40,Oklahoma,40075,Kiowa,2013,2017,Hispanic (all races),
40,Oklahoma,40075,Kiowa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40075,Kiowa,2013,2017,White (includes Hispanic),10.0
40,Oklahoma,40075,Kiowa,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40075,Kiowa,2014,2018,Black (includes Hispanic),
40,Oklahoma,40075,Kiowa,2014,2018,Hispanic (all races),
40,Oklahoma,40075,Kiowa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40075,Kiowa,2014,2018,White (includes Hispanic),10.9
40,Oklahoma,40075,Kiowa,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40075,Kiowa,2015,2019,Black (includes Hispanic),
40,Oklahoma,40075,Kiowa,2015,2019,Hispanic (all races),
40,Oklahoma,40075,Kiowa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40075,Kiowa,2015,2019,White (includes Hispanic),10.6
40,Oklahoma,40075,Kiowa,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40075,Kiowa,2016,2020,Black (includes Hispanic),
40,Oklahoma,40075,Kiowa,2016,2020,Hispanic (all races),
40,Oklahoma,40075,Kiowa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40075,Kiowa,2016,2020,White (includes Hispanic),10.0
40,Oklahoma,40077,Latimer,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40077,Latimer,2011,2015,Black (includes Hispanic),
40,Oklahoma,40077,Latimer,2011,2015,Hispanic (all races),
40,Oklahoma,40077,Latimer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40077,Latimer,2011,2015,White (includes Hispanic),11.1
40,Oklahoma,40077,Latimer,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40077,Latimer,2012,2016,Black (includes Hispanic),
40,Oklahoma,40077,Latimer,2012,2016,Hispanic (all races),
40,Oklahoma,40077,Latimer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40077,Latimer,2012,2016,White (includes Hispanic),10.1
40,Oklahoma,40077,Latimer,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40077,Latimer,2013,2017,Black (includes Hispanic),
40,Oklahoma,40077,Latimer,2013,2017,Hispanic (all races),
40,Oklahoma,40077,Latimer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40077,Latimer,2013,2017,White (includes Hispanic),13.0
40,Oklahoma,40077,Latimer,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40077,Latimer,2014,2018,Black (includes Hispanic),
40,Oklahoma,40077,Latimer,2014,2018,Hispanic (all races),
40,Oklahoma,40077,Latimer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40077,Latimer,2014,2018,White (includes Hispanic),13.7
40,Oklahoma,40077,Latimer,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40077,Latimer,2015,2019,Black (includes Hispanic),
40,Oklahoma,40077,Latimer,2015,2019,Hispanic (all races),
40,Oklahoma,40077,Latimer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40077,Latimer,2015,2019,White (includes Hispanic),11.9
40,Oklahoma,40077,Latimer,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40077,Latimer,2016,2020,Black (includes Hispanic),
40,Oklahoma,40077,Latimer,2016,2020,Hispanic (all races),
40,Oklahoma,40077,Latimer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40077,Latimer,2016,2020,White (includes Hispanic),11.6
40,Oklahoma,40079,Le Flore,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40079,Le Flore,2011,2015,Black (includes Hispanic),
40,Oklahoma,40079,Le Flore,2011,2015,Hispanic (all races),
40,Oklahoma,40079,Le Flore,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40079,Le Flore,2011,2015,White (includes Hispanic),10.5
40,Oklahoma,40079,Le Flore,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40079,Le Flore,2012,2016,Black (includes Hispanic),
40,Oklahoma,40079,Le Flore,2012,2016,Hispanic (all races),
40,Oklahoma,40079,Le Flore,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40079,Le Flore,2012,2016,White (includes Hispanic),10.4
40,Oklahoma,40079,Le Flore,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40079,Le Flore,2013,2017,Black (includes Hispanic),
40,Oklahoma,40079,Le Flore,2013,2017,Hispanic (all races),
40,Oklahoma,40079,Le Flore,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40079,Le Flore,2013,2017,White (includes Hispanic),11.4
40,Oklahoma,40079,Le Flore,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40079,Le Flore,2014,2018,Black (includes Hispanic),
40,Oklahoma,40079,Le Flore,2014,2018,Hispanic (all races),
40,Oklahoma,40079,Le Flore,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40079,Le Flore,2014,2018,White (includes Hispanic),11.9
40,Oklahoma,40079,Le Flore,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40079,Le Flore,2015,2019,Black (includes Hispanic),
40,Oklahoma,40079,Le Flore,2015,2019,Hispanic (all races),
40,Oklahoma,40079,Le Flore,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40079,Le Flore,2015,2019,White (includes Hispanic),13.4
40,Oklahoma,40079,Le Flore,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40079,Le Flore,2016,2020,Black (includes Hispanic),
40,Oklahoma,40079,Le Flore,2016,2020,Hispanic (all races),
40,Oklahoma,40079,Le Flore,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40079,Le Flore,2016,2020,White (includes Hispanic),13.9
40,Oklahoma,40081,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40081,Lincoln,2011,2015,Black (includes Hispanic),6.7
40,Oklahoma,40081,Lincoln,2011,2015,Hispanic (all races),11.3
40,Oklahoma,40081,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),14.7
40,Oklahoma,40081,Lincoln,2011,2015,White (includes Hispanic),7.9
40,Oklahoma,40081,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40081,Lincoln,2012,2016,Black (includes Hispanic),
40,Oklahoma,40081,Lincoln,2012,2016,Hispanic (all races),13.3
40,Oklahoma,40081,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),15.6
40,Oklahoma,40081,Lincoln,2012,2016,White (includes Hispanic),7.8
40,Oklahoma,40081,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40081,Lincoln,2013,2017,Black (includes Hispanic),
40,Oklahoma,40081,Lincoln,2013,2017,Hispanic (all races),11.9
40,Oklahoma,40081,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),17.6
40,Oklahoma,40081,Lincoln,2013,2017,White (includes Hispanic),8.1
40,Oklahoma,40081,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40081,Lincoln,2014,2018,Black (includes Hispanic),5.3
40,Oklahoma,40081,Lincoln,2014,2018,Hispanic (all races),13.0
40,Oklahoma,40081,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),15.4
40,Oklahoma,40081,Lincoln,2014,2018,White (includes Hispanic),8.7
40,Oklahoma,40081,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40081,Lincoln,2015,2019,Black (includes Hispanic),7.4
40,Oklahoma,40081,Lincoln,2015,2019,Hispanic (all races),13.3
40,Oklahoma,40081,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),13.9
40,Oklahoma,40081,Lincoln,2015,2019,White (includes Hispanic),9.5
40,Oklahoma,40081,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40081,Lincoln,2016,2020,Black (includes Hispanic),7.0
40,Oklahoma,40081,Lincoln,2016,2020,Hispanic (all races),11.4
40,Oklahoma,40081,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),15.6
40,Oklahoma,40081,Lincoln,2016,2020,White (includes Hispanic),9.3
