StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
40,Oklahoma,40083,Logan,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40083,Logan,2011,2015,Black (includes Hispanic),7.5
40,Oklahoma,40083,Logan,2011,2015,Hispanic (all races),9.8
40,Oklahoma,40083,Logan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40083,Logan,2011,2015,White (includes Hispanic),7.5
40,Oklahoma,40083,Logan,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40083,Logan,2012,2016,Black (includes Hispanic),6.1
40,Oklahoma,40083,Logan,2012,2016,Hispanic (all races),12.7
40,Oklahoma,40083,Logan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40083,Logan,2012,2016,White (includes Hispanic),7.6
40,Oklahoma,40083,Logan,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40083,Logan,2013,2017,Black (includes Hispanic),
40,Oklahoma,40083,Logan,2013,2017,Hispanic (all races),11.6
40,Oklahoma,40083,Logan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40083,Logan,2013,2017,White (includes Hispanic),7.9
40,Oklahoma,40083,Logan,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40083,Logan,2014,2018,Black (includes Hispanic),5.1
40,Oklahoma,40083,Logan,2014,2018,Hispanic (all races),13.7
40,Oklahoma,40083,Logan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40083,Logan,2014,2018,White (includes Hispanic),8.5
40,Oklahoma,40083,Logan,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40083,Logan,2015,2019,Black (includes Hispanic),7.1
40,Oklahoma,40083,Logan,2015,2019,Hispanic (all races),14.5
40,Oklahoma,40083,Logan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40083,Logan,2015,2019,White (includes Hispanic),9.1
40,Oklahoma,40083,Logan,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40083,Logan,2016,2020,Black (includes Hispanic),6.7
40,Oklahoma,40083,Logan,2016,2020,Hispanic (all races),12.8
40,Oklahoma,40083,Logan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40083,Logan,2016,2020,White (includes Hispanic),8.7
40,Oklahoma,40085,Love,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40085,Love,2011,2015,Black (includes Hispanic),
40,Oklahoma,40085,Love,2011,2015,Hispanic (all races),
40,Oklahoma,40085,Love,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40085,Love,2011,2015,White (includes Hispanic),9.9
40,Oklahoma,40085,Love,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40085,Love,2012,2016,Black (includes Hispanic),
40,Oklahoma,40085,Love,2012,2016,Hispanic (all races),
40,Oklahoma,40085,Love,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40085,Love,2012,2016,White (includes Hispanic),8.4
40,Oklahoma,40085,Love,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40085,Love,2013,2017,Black (includes Hispanic),
40,Oklahoma,40085,Love,2013,2017,Hispanic (all races),
40,Oklahoma,40085,Love,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40085,Love,2013,2017,White (includes Hispanic),7.3
40,Oklahoma,40085,Love,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40085,Love,2014,2018,Black (includes Hispanic),
40,Oklahoma,40085,Love,2014,2018,Hispanic (all races),
40,Oklahoma,40085,Love,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40085,Love,2014,2018,White (includes Hispanic),8.2
40,Oklahoma,40085,Love,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40085,Love,2015,2019,Black (includes Hispanic),
40,Oklahoma,40085,Love,2015,2019,Hispanic (all races),
40,Oklahoma,40085,Love,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40085,Love,2015,2019,White (includes Hispanic),8.6
40,Oklahoma,40085,Love,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40085,Love,2016,2020,Black (includes Hispanic),
40,Oklahoma,40085,Love,2016,2020,Hispanic (all races),
40,Oklahoma,40085,Love,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40085,Love,2016,2020,White (includes Hispanic),9.3
40,Oklahoma,40093,Major,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40093,Major,2011,2015,Black (includes Hispanic),
40,Oklahoma,40093,Major,2011,2015,Hispanic (all races),
40,Oklahoma,40093,Major,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40093,Major,2011,2015,White (includes Hispanic),9.2
40,Oklahoma,40093,Major,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40093,Major,2012,2016,Black (includes Hispanic),
40,Oklahoma,40093,Major,2012,2016,Hispanic (all races),
40,Oklahoma,40093,Major,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40093,Major,2012,2016,White (includes Hispanic),9.8
40,Oklahoma,40093,Major,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40093,Major,2013,2017,Black (includes Hispanic),
40,Oklahoma,40093,Major,2013,2017,Hispanic (all races),
40,Oklahoma,40093,Major,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40093,Major,2013,2017,White (includes Hispanic),10.3
40,Oklahoma,40093,Major,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40093,Major,2014,2018,Black (includes Hispanic),
40,Oklahoma,40093,Major,2014,2018,Hispanic (all races),
40,Oklahoma,40093,Major,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40093,Major,2014,2018,White (includes Hispanic),10.2
40,Oklahoma,40093,Major,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40093,Major,2015,2019,Black (includes Hispanic),
40,Oklahoma,40093,Major,2015,2019,Hispanic (all races),
40,Oklahoma,40093,Major,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40093,Major,2015,2019,White (includes Hispanic),8.6
40,Oklahoma,40093,Major,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40093,Major,2016,2020,Black (includes Hispanic),
40,Oklahoma,40093,Major,2016,2020,Hispanic (all races),
40,Oklahoma,40093,Major,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40093,Major,2016,2020,White (includes Hispanic),8.0
40,Oklahoma,40095,Marshall,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40095,Marshall,2011,2015,Black (includes Hispanic),
40,Oklahoma,40095,Marshall,2011,2015,Hispanic (all races),
40,Oklahoma,40095,Marshall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40095,Marshall,2011,2015,White (includes Hispanic),11.3
40,Oklahoma,40095,Marshall,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40095,Marshall,2012,2016,Black (includes Hispanic),
40,Oklahoma,40095,Marshall,2012,2016,Hispanic (all races),
40,Oklahoma,40095,Marshall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40095,Marshall,2012,2016,White (includes Hispanic),10.2
40,Oklahoma,40095,Marshall,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40095,Marshall,2013,2017,Black (includes Hispanic),
40,Oklahoma,40095,Marshall,2013,2017,Hispanic (all races),
40,Oklahoma,40095,Marshall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40095,Marshall,2013,2017,White (includes Hispanic),8.4
40,Oklahoma,40095,Marshall,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40095,Marshall,2014,2018,Black (includes Hispanic),
40,Oklahoma,40095,Marshall,2014,2018,Hispanic (all races),
40,Oklahoma,40095,Marshall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40095,Marshall,2014,2018,White (includes Hispanic),9.0
40,Oklahoma,40095,Marshall,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40095,Marshall,2015,2019,Black (includes Hispanic),
40,Oklahoma,40095,Marshall,2015,2019,Hispanic (all races),
40,Oklahoma,40095,Marshall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40095,Marshall,2015,2019,White (includes Hispanic),8.9
40,Oklahoma,40095,Marshall,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40095,Marshall,2016,2020,Black (includes Hispanic),
40,Oklahoma,40095,Marshall,2016,2020,Hispanic (all races),
40,Oklahoma,40095,Marshall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40095,Marshall,2016,2020,White (includes Hispanic),9.0
40,Oklahoma,40097,Mayes,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40097,Mayes,2011,2015,Black (includes Hispanic),
40,Oklahoma,40097,Mayes,2011,2015,Hispanic (all races),
40,Oklahoma,40097,Mayes,2011,2015,American Indian/Alaskan Native (includes Hispanic),13.9
40,Oklahoma,40097,Mayes,2011,2015,White (includes Hispanic),6.3
40,Oklahoma,40097,Mayes,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40097,Mayes,2012,2016,Black (includes Hispanic),
40,Oklahoma,40097,Mayes,2012,2016,Hispanic (all races),
40,Oklahoma,40097,Mayes,2012,2016,American Indian/Alaskan Native (includes Hispanic),12.9
40,Oklahoma,40097,Mayes,2012,2016,White (includes Hispanic),7.0
40,Oklahoma,40097,Mayes,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40097,Mayes,2013,2017,Black (includes Hispanic),
40,Oklahoma,40097,Mayes,2013,2017,Hispanic (all races),
40,Oklahoma,40097,Mayes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40097,Mayes,2013,2017,White (includes Hispanic),8.0
40,Oklahoma,40097,Mayes,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40097,Mayes,2014,2018,Black (includes Hispanic),
40,Oklahoma,40097,Mayes,2014,2018,Hispanic (all races),
40,Oklahoma,40097,Mayes,2014,2018,American Indian/Alaskan Native (includes Hispanic),12.9
40,Oklahoma,40097,Mayes,2014,2018,White (includes Hispanic),7.1
40,Oklahoma,40097,Mayes,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40097,Mayes,2015,2019,Black (includes Hispanic),
40,Oklahoma,40097,Mayes,2015,2019,Hispanic (all races),
40,Oklahoma,40097,Mayes,2015,2019,American Indian/Alaskan Native (includes Hispanic),12.2
40,Oklahoma,40097,Mayes,2015,2019,White (includes Hispanic),7.8
40,Oklahoma,40097,Mayes,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40097,Mayes,2016,2020,Black (includes Hispanic),
40,Oklahoma,40097,Mayes,2016,2020,Hispanic (all races),
40,Oklahoma,40097,Mayes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40097,Mayes,2016,2020,White (includes Hispanic),8.6
40,Oklahoma,40087,McClain,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40087,McClain,2011,2015,Black (includes Hispanic),
40,Oklahoma,40087,McClain,2011,2015,Hispanic (all races),
40,Oklahoma,40087,McClain,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40087,McClain,2011,2015,White (includes Hispanic),7.5
40,Oklahoma,40087,McClain,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40087,McClain,2012,2016,Black (includes Hispanic),
40,Oklahoma,40087,McClain,2012,2016,Hispanic (all races),
40,Oklahoma,40087,McClain,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40087,McClain,2012,2016,White (includes Hispanic),7.7
40,Oklahoma,40087,McClain,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40087,McClain,2013,2017,Black (includes Hispanic),
40,Oklahoma,40087,McClain,2013,2017,Hispanic (all races),
40,Oklahoma,40087,McClain,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40087,McClain,2013,2017,White (includes Hispanic),7.9
40,Oklahoma,40087,McClain,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40087,McClain,2014,2018,Black (includes Hispanic),
40,Oklahoma,40087,McClain,2014,2018,Hispanic (all races),
40,Oklahoma,40087,McClain,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40087,McClain,2014,2018,White (includes Hispanic),7.5
40,Oklahoma,40087,McClain,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40087,McClain,2015,2019,Black (includes Hispanic),
40,Oklahoma,40087,McClain,2015,2019,Hispanic (all races),
40,Oklahoma,40087,McClain,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40087,McClain,2015,2019,White (includes Hispanic),8.0
40,Oklahoma,40087,McClain,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40087,McClain,2016,2020,Black (includes Hispanic),
40,Oklahoma,40087,McClain,2016,2020,Hispanic (all races),
40,Oklahoma,40087,McClain,2016,2020,American Indian/Alaskan Native (includes Hispanic),14.9
40,Oklahoma,40087,McClain,2016,2020,White (includes Hispanic),9.0
40,Oklahoma,40089,McCurtain,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40089,McCurtain,2011,2015,Black (includes Hispanic),
40,Oklahoma,40089,McCurtain,2011,2015,Hispanic (all races),
40,Oklahoma,40089,McCurtain,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40089,McCurtain,2011,2015,White (includes Hispanic),10.4
40,Oklahoma,40089,McCurtain,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40089,McCurtain,2012,2016,Black (includes Hispanic),
40,Oklahoma,40089,McCurtain,2012,2016,Hispanic (all races),
40,Oklahoma,40089,McCurtain,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40089,McCurtain,2012,2016,White (includes Hispanic),11.1
40,Oklahoma,40089,McCurtain,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40089,McCurtain,2013,2017,Black (includes Hispanic),
40,Oklahoma,40089,McCurtain,2013,2017,Hispanic (all races),
40,Oklahoma,40089,McCurtain,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40089,McCurtain,2013,2017,White (includes Hispanic),11.8
40,Oklahoma,40089,McCurtain,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40089,McCurtain,2014,2018,Black (includes Hispanic),
40,Oklahoma,40089,McCurtain,2014,2018,Hispanic (all races),
40,Oklahoma,40089,McCurtain,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40089,McCurtain,2014,2018,White (includes Hispanic),13.4
40,Oklahoma,40089,McCurtain,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40089,McCurtain,2015,2019,Black (includes Hispanic),
40,Oklahoma,40089,McCurtain,2015,2019,Hispanic (all races),
40,Oklahoma,40089,McCurtain,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40089,McCurtain,2015,2019,White (includes Hispanic),13.1
40,Oklahoma,40089,McCurtain,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40089,McCurtain,2016,2020,Black (includes Hispanic),
40,Oklahoma,40089,McCurtain,2016,2020,Hispanic (all races),
40,Oklahoma,40089,McCurtain,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40089,McCurtain,2016,2020,White (includes Hispanic),12.9
40,Oklahoma,40091,McIntosh,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40091,McIntosh,2011,2015,Black (includes Hispanic),
40,Oklahoma,40091,McIntosh,2011,2015,Hispanic (all races),
40,Oklahoma,40091,McIntosh,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40091,McIntosh,2011,2015,White (includes Hispanic),15.1
40,Oklahoma,40091,McIntosh,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40091,McIntosh,2012,2016,Black (includes Hispanic),
40,Oklahoma,40091,McIntosh,2012,2016,Hispanic (all races),
40,Oklahoma,40091,McIntosh,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40091,McIntosh,2012,2016,White (includes Hispanic),12.9
40,Oklahoma,40091,McIntosh,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40091,McIntosh,2013,2017,Black (includes Hispanic),
40,Oklahoma,40091,McIntosh,2013,2017,Hispanic (all races),
40,Oklahoma,40091,McIntosh,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40091,McIntosh,2013,2017,White (includes Hispanic),11.5
40,Oklahoma,40091,McIntosh,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40091,McIntosh,2014,2018,Black (includes Hispanic),
40,Oklahoma,40091,McIntosh,2014,2018,Hispanic (all races),
40,Oklahoma,40091,McIntosh,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40091,McIntosh,2014,2018,White (includes Hispanic),11.1
40,Oklahoma,40091,McIntosh,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40091,McIntosh,2015,2019,Black (includes Hispanic),
40,Oklahoma,40091,McIntosh,2015,2019,Hispanic (all races),
40,Oklahoma,40091,McIntosh,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40091,McIntosh,2015,2019,White (includes Hispanic),7.5
40,Oklahoma,40091,McIntosh,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40091,McIntosh,2016,2020,Black (includes Hispanic),
40,Oklahoma,40091,McIntosh,2016,2020,Hispanic (all races),
40,Oklahoma,40091,McIntosh,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40091,McIntosh,2016,2020,White (includes Hispanic),8.4
40,Oklahoma,40099,Murray,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40099,Murray,2011,2015,Black (includes Hispanic),
40,Oklahoma,40099,Murray,2011,2015,Hispanic (all races),
40,Oklahoma,40099,Murray,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40099,Murray,2011,2015,White (includes Hispanic),9.5
40,Oklahoma,40099,Murray,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40099,Murray,2012,2016,Black (includes Hispanic),
40,Oklahoma,40099,Murray,2012,2016,Hispanic (all races),
40,Oklahoma,40099,Murray,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40099,Murray,2012,2016,White (includes Hispanic),8.9
40,Oklahoma,40099,Murray,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40099,Murray,2013,2017,Black (includes Hispanic),
40,Oklahoma,40099,Murray,2013,2017,Hispanic (all races),
40,Oklahoma,40099,Murray,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40099,Murray,2013,2017,White (includes Hispanic),8.5
40,Oklahoma,40099,Murray,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40099,Murray,2014,2018,Black (includes Hispanic),
40,Oklahoma,40099,Murray,2014,2018,Hispanic (all races),
40,Oklahoma,40099,Murray,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40099,Murray,2014,2018,White (includes Hispanic),9.2
40,Oklahoma,40099,Murray,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40099,Murray,2015,2019,Black (includes Hispanic),
40,Oklahoma,40099,Murray,2015,2019,Hispanic (all races),
40,Oklahoma,40099,Murray,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40099,Murray,2015,2019,White (includes Hispanic),8.0
40,Oklahoma,40099,Murray,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40099,Murray,2016,2020,Black (includes Hispanic),
40,Oklahoma,40099,Murray,2016,2020,Hispanic (all races),
40,Oklahoma,40099,Murray,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40099,Murray,2016,2020,White (includes Hispanic),8.6
40,Oklahoma,40101,Muskogee,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40101,Muskogee,2011,2015,Black (includes Hispanic),
40,Oklahoma,40101,Muskogee,2011,2015,Hispanic (all races),
40,Oklahoma,40101,Muskogee,2011,2015,American Indian/Alaskan Native (includes Hispanic),15.5
40,Oklahoma,40101,Muskogee,2011,2015,White (includes Hispanic),9.6
40,Oklahoma,40101,Muskogee,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40101,Muskogee,2012,2016,Black (includes Hispanic),
40,Oklahoma,40101,Muskogee,2012,2016,Hispanic (all races),
40,Oklahoma,40101,Muskogee,2012,2016,American Indian/Alaskan Native (includes Hispanic),13.9
40,Oklahoma,40101,Muskogee,2012,2016,White (includes Hispanic),9.4
40,Oklahoma,40101,Muskogee,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40101,Muskogee,2013,2017,Black (includes Hispanic),
40,Oklahoma,40101,Muskogee,2013,2017,Hispanic (all races),
40,Oklahoma,40101,Muskogee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40101,Muskogee,2013,2017,White (includes Hispanic),8.4
40,Oklahoma,40101,Muskogee,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40101,Muskogee,2014,2018,Black (includes Hispanic),
40,Oklahoma,40101,Muskogee,2014,2018,Hispanic (all races),
40,Oklahoma,40101,Muskogee,2014,2018,American Indian/Alaskan Native (includes Hispanic),12.6
40,Oklahoma,40101,Muskogee,2014,2018,White (includes Hispanic),8.5
40,Oklahoma,40101,Muskogee,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40101,Muskogee,2015,2019,Black (includes Hispanic),
40,Oklahoma,40101,Muskogee,2015,2019,Hispanic (all races),
40,Oklahoma,40101,Muskogee,2015,2019,American Indian/Alaskan Native (includes Hispanic),13.2
40,Oklahoma,40101,Muskogee,2015,2019,White (includes Hispanic),7.6
40,Oklahoma,40101,Muskogee,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40101,Muskogee,2016,2020,Black (includes Hispanic),
40,Oklahoma,40101,Muskogee,2016,2020,Hispanic (all races),
40,Oklahoma,40101,Muskogee,2016,2020,American Indian/Alaskan Native (includes Hispanic),12.1
40,Oklahoma,40101,Muskogee,2016,2020,White (includes Hispanic),8.4
40,Oklahoma,40103,Noble,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40103,Noble,2011,2015,Black (includes Hispanic),
40,Oklahoma,40103,Noble,2011,2015,Hispanic (all races),
40,Oklahoma,40103,Noble,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40103,Noble,2011,2015,White (includes Hispanic),6.8
40,Oklahoma,40103,Noble,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40103,Noble,2012,2016,Black (includes Hispanic),
40,Oklahoma,40103,Noble,2012,2016,Hispanic (all races),
40,Oklahoma,40103,Noble,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40103,Noble,2012,2016,White (includes Hispanic),7.3
40,Oklahoma,40103,Noble,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40103,Noble,2013,2017,Black (includes Hispanic),
40,Oklahoma,40103,Noble,2013,2017,Hispanic (all races),
40,Oklahoma,40103,Noble,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40103,Noble,2013,2017,White (includes Hispanic),9.4
40,Oklahoma,40103,Noble,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40103,Noble,2014,2018,Black (includes Hispanic),
40,Oklahoma,40103,Noble,2014,2018,Hispanic (all races),
40,Oklahoma,40103,Noble,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40103,Noble,2014,2018,White (includes Hispanic),9.5
40,Oklahoma,40103,Noble,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40103,Noble,2015,2019,Black (includes Hispanic),
40,Oklahoma,40103,Noble,2015,2019,Hispanic (all races),
40,Oklahoma,40103,Noble,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40103,Noble,2015,2019,White (includes Hispanic),9.3
40,Oklahoma,40103,Noble,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40103,Noble,2016,2020,Black (includes Hispanic),
40,Oklahoma,40103,Noble,2016,2020,Hispanic (all races),
40,Oklahoma,40103,Noble,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40103,Noble,2016,2020,White (includes Hispanic),9.2
40,Oklahoma,40105,Nowata,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40105,Nowata,2011,2015,Black (includes Hispanic),
40,Oklahoma,40105,Nowata,2011,2015,Hispanic (all races),
40,Oklahoma,40105,Nowata,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40105,Nowata,2011,2015,White (includes Hispanic),7.1
40,Oklahoma,40105,Nowata,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40105,Nowata,2012,2016,Black (includes Hispanic),
40,Oklahoma,40105,Nowata,2012,2016,Hispanic (all races),
40,Oklahoma,40105,Nowata,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40105,Nowata,2012,2016,White (includes Hispanic),8.8
40,Oklahoma,40105,Nowata,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40105,Nowata,2013,2017,Black (includes Hispanic),
40,Oklahoma,40105,Nowata,2013,2017,Hispanic (all races),
40,Oklahoma,40105,Nowata,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40105,Nowata,2013,2017,White (includes Hispanic),9.4
40,Oklahoma,40105,Nowata,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40105,Nowata,2014,2018,Black (includes Hispanic),
40,Oklahoma,40105,Nowata,2014,2018,Hispanic (all races),
40,Oklahoma,40105,Nowata,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40105,Nowata,2014,2018,White (includes Hispanic),7.6
40,Oklahoma,40105,Nowata,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40105,Nowata,2015,2019,Black (includes Hispanic),
40,Oklahoma,40105,Nowata,2015,2019,Hispanic (all races),
40,Oklahoma,40105,Nowata,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40105,Nowata,2015,2019,White (includes Hispanic),8.0
40,Oklahoma,40105,Nowata,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40105,Nowata,2016,2020,Black (includes Hispanic),
40,Oklahoma,40105,Nowata,2016,2020,Hispanic (all races),
