StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
40,Oklahoma,40105,Nowata,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40105,Nowata,2016,2020,White (includes Hispanic),8.6
40,Oklahoma,40107,Okfuskee,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2011,2015,Black (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2011,2015,Hispanic (all races),
40,Oklahoma,40107,Okfuskee,2011,2015,American Indian/Alaskan Native (includes Hispanic),18.0
40,Oklahoma,40107,Okfuskee,2011,2015,White (includes Hispanic),9.6
40,Oklahoma,40107,Okfuskee,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2012,2016,Black (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2012,2016,Hispanic (all races),
40,Oklahoma,40107,Okfuskee,2012,2016,American Indian/Alaskan Native (includes Hispanic),18.2
40,Oklahoma,40107,Okfuskee,2012,2016,White (includes Hispanic),8.8
40,Oklahoma,40107,Okfuskee,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2013,2017,Black (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2013,2017,Hispanic (all races),
40,Oklahoma,40107,Okfuskee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2013,2017,White (includes Hispanic),9.0
40,Oklahoma,40107,Okfuskee,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2014,2018,Black (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2014,2018,Hispanic (all races),
40,Oklahoma,40107,Okfuskee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2014,2018,White (includes Hispanic),7.7
40,Oklahoma,40107,Okfuskee,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2015,2019,Black (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2015,2019,Hispanic (all races),
40,Oklahoma,40107,Okfuskee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2015,2019,White (includes Hispanic),9.3
40,Oklahoma,40107,Okfuskee,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2016,2020,Black (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2016,2020,Hispanic (all races),
40,Oklahoma,40107,Okfuskee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40107,Okfuskee,2016,2020,White (includes Hispanic),9.5
40,Oklahoma,40109,Oklahoma,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40109,Oklahoma,2011,2015,Black (includes Hispanic),7.2
40,Oklahoma,40109,Oklahoma,2011,2015,Hispanic (all races),8.9
40,Oklahoma,40109,Oklahoma,2011,2015,American Indian/Alaskan Native (includes Hispanic),10.6
40,Oklahoma,40109,Oklahoma,2011,2015,White (includes Hispanic),7.5
40,Oklahoma,40109,Oklahoma,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40109,Oklahoma,2012,2016,Black (includes Hispanic),5.8
40,Oklahoma,40109,Oklahoma,2012,2016,Hispanic (all races),11.2
40,Oklahoma,40109,Oklahoma,2012,2016,American Indian/Alaskan Native (includes Hispanic),11.4
40,Oklahoma,40109,Oklahoma,2012,2016,White (includes Hispanic),7.6
40,Oklahoma,40109,Oklahoma,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40109,Oklahoma,2013,2017,Black (includes Hispanic),
40,Oklahoma,40109,Oklahoma,2013,2017,Hispanic (all races),11.4
40,Oklahoma,40109,Oklahoma,2013,2017,American Indian/Alaskan Native (includes Hispanic),15.1
40,Oklahoma,40109,Oklahoma,2013,2017,White (includes Hispanic),7.8
40,Oklahoma,40109,Oklahoma,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40109,Oklahoma,2014,2018,Black (includes Hispanic),
40,Oklahoma,40109,Oklahoma,2014,2018,Hispanic (all races),13.5
40,Oklahoma,40109,Oklahoma,2014,2018,American Indian/Alaskan Native (includes Hispanic),14.4
40,Oklahoma,40109,Oklahoma,2014,2018,White (includes Hispanic),8.4
40,Oklahoma,40109,Oklahoma,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40109,Oklahoma,2015,2019,Black (includes Hispanic),7.0
40,Oklahoma,40109,Oklahoma,2015,2019,Hispanic (all races),14.3
40,Oklahoma,40109,Oklahoma,2015,2019,American Indian/Alaskan Native (includes Hispanic),13.0
40,Oklahoma,40109,Oklahoma,2015,2019,White (includes Hispanic),9.1
40,Oklahoma,40109,Oklahoma,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40109,Oklahoma,2016,2020,Black (includes Hispanic),6.6
40,Oklahoma,40109,Oklahoma,2016,2020,Hispanic (all races),14.0
40,Oklahoma,40109,Oklahoma,2016,2020,American Indian/Alaskan Native (includes Hispanic),14.4
40,Oklahoma,40109,Oklahoma,2016,2020,White (includes Hispanic),9.2
40,Oklahoma,40111,Okmulgee,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40111,Okmulgee,2011,2015,Black (includes Hispanic),
40,Oklahoma,40111,Okmulgee,2011,2015,Hispanic (all races),16.0
40,Oklahoma,40111,Okmulgee,2011,2015,American Indian/Alaskan Native (includes Hispanic),13.1
40,Oklahoma,40111,Okmulgee,2011,2015,White (includes Hispanic),9.4
40,Oklahoma,40111,Okmulgee,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40111,Okmulgee,2012,2016,Black (includes Hispanic),9.0
40,Oklahoma,40111,Okmulgee,2012,2016,Hispanic (all races),18.5
40,Oklahoma,40111,Okmulgee,2012,2016,American Indian/Alaskan Native (includes Hispanic),13.7
40,Oklahoma,40111,Okmulgee,2012,2016,White (includes Hispanic),9.0
40,Oklahoma,40111,Okmulgee,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40111,Okmulgee,2013,2017,Black (includes Hispanic),9.5
40,Oklahoma,40111,Okmulgee,2013,2017,Hispanic (all races),16.9
40,Oklahoma,40111,Okmulgee,2013,2017,American Indian/Alaskan Native (includes Hispanic),11.8
40,Oklahoma,40111,Okmulgee,2013,2017,White (includes Hispanic),8.8
40,Oklahoma,40111,Okmulgee,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40111,Okmulgee,2014,2018,Black (includes Hispanic),10.5
40,Oklahoma,40111,Okmulgee,2014,2018,Hispanic (all races),12.7
40,Oklahoma,40111,Okmulgee,2014,2018,American Indian/Alaskan Native (includes Hispanic),12.6
40,Oklahoma,40111,Okmulgee,2014,2018,White (includes Hispanic),8.2
40,Oklahoma,40111,Okmulgee,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40111,Okmulgee,2015,2019,Black (includes Hispanic),12.0
40,Oklahoma,40111,Okmulgee,2015,2019,Hispanic (all races),
40,Oklahoma,40111,Okmulgee,2015,2019,American Indian/Alaskan Native (includes Hispanic),15.4
40,Oklahoma,40111,Okmulgee,2015,2019,White (includes Hispanic),7.0
40,Oklahoma,40111,Okmulgee,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40111,Okmulgee,2016,2020,Black (includes Hispanic),9.9
40,Oklahoma,40111,Okmulgee,2016,2020,Hispanic (all races),
40,Oklahoma,40111,Okmulgee,2016,2020,American Indian/Alaskan Native (includes Hispanic),15.7
40,Oklahoma,40111,Okmulgee,2016,2020,White (includes Hispanic),6.7
40,Oklahoma,40113,Osage,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40113,Osage,2011,2015,Black (includes Hispanic),
40,Oklahoma,40113,Osage,2011,2015,Hispanic (all races),14.7
40,Oklahoma,40113,Osage,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40113,Osage,2011,2015,White (includes Hispanic),7.8
40,Oklahoma,40113,Osage,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40113,Osage,2012,2016,Black (includes Hispanic),8.7
40,Oklahoma,40113,Osage,2012,2016,Hispanic (all races),17.4
40,Oklahoma,40113,Osage,2012,2016,American Indian/Alaskan Native (includes Hispanic),11.4
40,Oklahoma,40113,Osage,2012,2016,White (includes Hispanic),8.0
40,Oklahoma,40113,Osage,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40113,Osage,2013,2017,Black (includes Hispanic),10.6
40,Oklahoma,40113,Osage,2013,2017,Hispanic (all races),15.8
40,Oklahoma,40113,Osage,2013,2017,American Indian/Alaskan Native (includes Hispanic),12.3
40,Oklahoma,40113,Osage,2013,2017,White (includes Hispanic),8.9
40,Oklahoma,40113,Osage,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40113,Osage,2014,2018,Black (includes Hispanic),11.4
40,Oklahoma,40113,Osage,2014,2018,Hispanic (all races),12.9
40,Oklahoma,40113,Osage,2014,2018,American Indian/Alaskan Native (includes Hispanic),14.2
40,Oklahoma,40113,Osage,2014,2018,White (includes Hispanic),8.8
40,Oklahoma,40113,Osage,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40113,Osage,2015,2019,Black (includes Hispanic),13.2
40,Oklahoma,40113,Osage,2015,2019,Hispanic (all races),
40,Oklahoma,40113,Osage,2015,2019,American Indian/Alaskan Native (includes Hispanic),16.7
40,Oklahoma,40113,Osage,2015,2019,White (includes Hispanic),8.1
40,Oklahoma,40113,Osage,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40113,Osage,2016,2020,Black (includes Hispanic),11.4
40,Oklahoma,40113,Osage,2016,2020,Hispanic (all races),
40,Oklahoma,40113,Osage,2016,2020,American Indian/Alaskan Native (includes Hispanic),18.1
40,Oklahoma,40113,Osage,2016,2020,White (includes Hispanic),7.5
40,Oklahoma,40115,Ottawa,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40115,Ottawa,2011,2015,Black (includes Hispanic),
40,Oklahoma,40115,Ottawa,2011,2015,Hispanic (all races),
40,Oklahoma,40115,Ottawa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40115,Ottawa,2011,2015,White (includes Hispanic),8.8
40,Oklahoma,40115,Ottawa,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40115,Ottawa,2012,2016,Black (includes Hispanic),
40,Oklahoma,40115,Ottawa,2012,2016,Hispanic (all races),
40,Oklahoma,40115,Ottawa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40115,Ottawa,2012,2016,White (includes Hispanic),9.8
40,Oklahoma,40115,Ottawa,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40115,Ottawa,2013,2017,Black (includes Hispanic),
40,Oklahoma,40115,Ottawa,2013,2017,Hispanic (all races),
40,Oklahoma,40115,Ottawa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40115,Ottawa,2013,2017,White (includes Hispanic),10.1
40,Oklahoma,40115,Ottawa,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40115,Ottawa,2014,2018,Black (includes Hispanic),
40,Oklahoma,40115,Ottawa,2014,2018,Hispanic (all races),
40,Oklahoma,40115,Ottawa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40115,Ottawa,2014,2018,White (includes Hispanic),9.4
40,Oklahoma,40115,Ottawa,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40115,Ottawa,2015,2019,Black (includes Hispanic),
40,Oklahoma,40115,Ottawa,2015,2019,Hispanic (all races),
40,Oklahoma,40115,Ottawa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40115,Ottawa,2015,2019,White (includes Hispanic),12.7
40,Oklahoma,40115,Ottawa,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40115,Ottawa,2016,2020,Black (includes Hispanic),
40,Oklahoma,40115,Ottawa,2016,2020,Hispanic (all races),
40,Oklahoma,40115,Ottawa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40115,Ottawa,2016,2020,White (includes Hispanic),12.3
40,Oklahoma,40117,Pawnee,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40117,Pawnee,2011,2015,Black (includes Hispanic),
40,Oklahoma,40117,Pawnee,2011,2015,Hispanic (all races),16.4
40,Oklahoma,40117,Pawnee,2011,2015,American Indian/Alaskan Native (includes Hispanic),12.9
40,Oklahoma,40117,Pawnee,2011,2015,White (includes Hispanic),8.2
40,Oklahoma,40117,Pawnee,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40117,Pawnee,2012,2016,Black (includes Hispanic),
40,Oklahoma,40117,Pawnee,2012,2016,Hispanic (all races),19.2
40,Oklahoma,40117,Pawnee,2012,2016,American Indian/Alaskan Native (includes Hispanic),13.8
40,Oklahoma,40117,Pawnee,2012,2016,White (includes Hispanic),8.1
40,Oklahoma,40117,Pawnee,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40117,Pawnee,2013,2017,Black (includes Hispanic),10.5
40,Oklahoma,40117,Pawnee,2013,2017,Hispanic (all races),17.5
40,Oklahoma,40117,Pawnee,2013,2017,American Indian/Alaskan Native (includes Hispanic),12.8
40,Oklahoma,40117,Pawnee,2013,2017,White (includes Hispanic),8.4
40,Oklahoma,40117,Pawnee,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40117,Pawnee,2014,2018,Black (includes Hispanic),11.7
40,Oklahoma,40117,Pawnee,2014,2018,Hispanic (all races),13.6
40,Oklahoma,40117,Pawnee,2014,2018,American Indian/Alaskan Native (includes Hispanic),11.9
40,Oklahoma,40117,Pawnee,2014,2018,White (includes Hispanic),7.9
40,Oklahoma,40117,Pawnee,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40117,Pawnee,2015,2019,Black (includes Hispanic),13.5
40,Oklahoma,40117,Pawnee,2015,2019,Hispanic (all races),
