StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
40,Oklahoma,40117,Pawnee,2015,2019,American Indian/Alaskan Native (includes Hispanic),15.1
40,Oklahoma,40117,Pawnee,2015,2019,White (includes Hispanic),7.2
40,Oklahoma,40117,Pawnee,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40117,Pawnee,2016,2020,Black (includes Hispanic),11.2
40,Oklahoma,40117,Pawnee,2016,2020,Hispanic (all races),
40,Oklahoma,40117,Pawnee,2016,2020,American Indian/Alaskan Native (includes Hispanic),14.9
40,Oklahoma,40117,Pawnee,2016,2020,White (includes Hispanic),6.8
40,Oklahoma,40119,Payne,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40119,Payne,2011,2015,Black (includes Hispanic),
40,Oklahoma,40119,Payne,2011,2015,Hispanic (all races),
40,Oklahoma,40119,Payne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40119,Payne,2011,2015,White (includes Hispanic),8.3
40,Oklahoma,40119,Payne,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40119,Payne,2012,2016,Black (includes Hispanic),
40,Oklahoma,40119,Payne,2012,2016,Hispanic (all races),
40,Oklahoma,40119,Payne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40119,Payne,2012,2016,White (includes Hispanic),7.9
40,Oklahoma,40119,Payne,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40119,Payne,2013,2017,Black (includes Hispanic),
40,Oklahoma,40119,Payne,2013,2017,Hispanic (all races),
40,Oklahoma,40119,Payne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40119,Payne,2013,2017,White (includes Hispanic),7.9
40,Oklahoma,40119,Payne,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40119,Payne,2014,2018,Black (includes Hispanic),
40,Oklahoma,40119,Payne,2014,2018,Hispanic (all races),
40,Oklahoma,40119,Payne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40119,Payne,2014,2018,White (includes Hispanic),6.6
40,Oklahoma,40119,Payne,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40119,Payne,2015,2019,Black (includes Hispanic),
40,Oklahoma,40119,Payne,2015,2019,Hispanic (all races),
40,Oklahoma,40119,Payne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40119,Payne,2015,2019,White (includes Hispanic),7.9
40,Oklahoma,40119,Payne,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40119,Payne,2016,2020,Black (includes Hispanic),
40,Oklahoma,40119,Payne,2016,2020,Hispanic (all races),
40,Oklahoma,40119,Payne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40119,Payne,2016,2020,White (includes Hispanic),7.7
40,Oklahoma,40121,Pittsburg,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2011,2015,Black (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2011,2015,Hispanic (all races),
40,Oklahoma,40121,Pittsburg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2011,2015,White (includes Hispanic),12.3
40,Oklahoma,40121,Pittsburg,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2012,2016,Black (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2012,2016,Hispanic (all races),
40,Oklahoma,40121,Pittsburg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2012,2016,White (includes Hispanic),9.1
40,Oklahoma,40121,Pittsburg,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2013,2017,Black (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2013,2017,Hispanic (all races),
40,Oklahoma,40121,Pittsburg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2013,2017,White (includes Hispanic),8.3
40,Oklahoma,40121,Pittsburg,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2014,2018,Black (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2014,2018,Hispanic (all races),
40,Oklahoma,40121,Pittsburg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2014,2018,White (includes Hispanic),8.6
40,Oklahoma,40121,Pittsburg,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2015,2019,Black (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2015,2019,Hispanic (all races),
40,Oklahoma,40121,Pittsburg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2015,2019,White (includes Hispanic),7.1
40,Oklahoma,40121,Pittsburg,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2016,2020,Black (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2016,2020,Hispanic (all races),
40,Oklahoma,40121,Pittsburg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40121,Pittsburg,2016,2020,White (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2011,2015,Black (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2011,2015,Hispanic (all races),
40,Oklahoma,40123,Pontotoc,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2011,2015,White (includes Hispanic),8.2
40,Oklahoma,40123,Pontotoc,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2012,2016,Black (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2012,2016,Hispanic (all races),
40,Oklahoma,40123,Pontotoc,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2012,2016,White (includes Hispanic),8.7
40,Oklahoma,40123,Pontotoc,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2013,2017,Black (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2013,2017,Hispanic (all races),
40,Oklahoma,40123,Pontotoc,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2013,2017,White (includes Hispanic),8.5
40,Oklahoma,40123,Pontotoc,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2014,2018,Black (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2014,2018,Hispanic (all races),
40,Oklahoma,40123,Pontotoc,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2014,2018,White (includes Hispanic),7.7
40,Oklahoma,40123,Pontotoc,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2015,2019,Black (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2015,2019,Hispanic (all races),
40,Oklahoma,40123,Pontotoc,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2015,2019,White (includes Hispanic),7.9
40,Oklahoma,40123,Pontotoc,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2016,2020,Black (includes Hispanic),
40,Oklahoma,40123,Pontotoc,2016,2020,Hispanic (all races),
40,Oklahoma,40123,Pontotoc,2016,2020,American Indian/Alaskan Native (includes Hispanic),21.9
40,Oklahoma,40123,Pontotoc,2016,2020,White (includes Hispanic),8.6
40,Oklahoma,40125,Pottawatomie,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40125,Pottawatomie,2011,2015,Black (includes Hispanic),6.5
40,Oklahoma,40125,Pottawatomie,2011,2015,Hispanic (all races),10.0
40,Oklahoma,40125,Pottawatomie,2011,2015,American Indian/Alaskan Native (includes Hispanic),10.6
40,Oklahoma,40125,Pottawatomie,2011,2015,White (includes Hispanic),7.5
40,Oklahoma,40125,Pottawatomie,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40125,Pottawatomie,2012,2016,Black (includes Hispanic),
40,Oklahoma,40125,Pottawatomie,2012,2016,Hispanic (all races),10.9
40,Oklahoma,40125,Pottawatomie,2012,2016,American Indian/Alaskan Native (includes Hispanic),10.7
40,Oklahoma,40125,Pottawatomie,2012,2016,White (includes Hispanic),7.2
40,Oklahoma,40125,Pottawatomie,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40125,Pottawatomie,2013,2017,Black (includes Hispanic),
40,Oklahoma,40125,Pottawatomie,2013,2017,Hispanic (all races),11.0
40,Oklahoma,40125,Pottawatomie,2013,2017,American Indian/Alaskan Native (includes Hispanic),15.0
40,Oklahoma,40125,Pottawatomie,2013,2017,White (includes Hispanic),7.5
40,Oklahoma,40125,Pottawatomie,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40125,Pottawatomie,2014,2018,Black (includes Hispanic),
40,Oklahoma,40125,Pottawatomie,2014,2018,Hispanic (all races),12.9
40,Oklahoma,40125,Pottawatomie,2014,2018,American Indian/Alaskan Native (includes Hispanic),13.8
40,Oklahoma,40125,Pottawatomie,2014,2018,White (includes Hispanic),8.1
40,Oklahoma,40125,Pottawatomie,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40125,Pottawatomie,2015,2019,Black (includes Hispanic),7.1
40,Oklahoma,40125,Pottawatomie,2015,2019,Hispanic (all races),12.9
40,Oklahoma,40125,Pottawatomie,2015,2019,American Indian/Alaskan Native (includes Hispanic),13.2
40,Oklahoma,40125,Pottawatomie,2015,2019,White (includes Hispanic),9.0
40,Oklahoma,40125,Pottawatomie,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40125,Pottawatomie,2016,2020,Black (includes Hispanic),6.7
40,Oklahoma,40125,Pottawatomie,2016,2020,Hispanic (all races),12.8
40,Oklahoma,40125,Pottawatomie,2016,2020,American Indian/Alaskan Native (includes Hispanic),15.6
40,Oklahoma,40125,Pottawatomie,2016,2020,White (includes Hispanic),9.3
40,Oklahoma,40127,Pushmataha,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2011,2015,Black (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2011,2015,Hispanic (all races),
40,Oklahoma,40127,Pushmataha,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2011,2015,White (includes Hispanic),12.7
40,Oklahoma,40127,Pushmataha,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2012,2016,Black (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2012,2016,Hispanic (all races),
40,Oklahoma,40127,Pushmataha,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2012,2016,White (includes Hispanic),10.7
40,Oklahoma,40127,Pushmataha,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2013,2017,Black (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2013,2017,Hispanic (all races),
40,Oklahoma,40127,Pushmataha,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2013,2017,White (includes Hispanic),11.7
40,Oklahoma,40127,Pushmataha,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2014,2018,Black (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2014,2018,Hispanic (all races),
40,Oklahoma,40127,Pushmataha,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2014,2018,White (includes Hispanic),12.5
40,Oklahoma,40127,Pushmataha,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2015,2019,Black (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2015,2019,Hispanic (all races),
40,Oklahoma,40127,Pushmataha,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2015,2019,White (includes Hispanic),12.0
40,Oklahoma,40127,Pushmataha,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2016,2020,Black (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2016,2020,Hispanic (all races),
40,Oklahoma,40127,Pushmataha,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40127,Pushmataha,2016,2020,White (includes Hispanic),12.8
40,Oklahoma,40129,Roger Mills,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2011,2015,Black (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2011,2015,Hispanic (all races),
40,Oklahoma,40129,Roger Mills,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2011,2015,White (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2012,2016,Black (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2012,2016,Hispanic (all races),
40,Oklahoma,40129,Roger Mills,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2012,2016,White (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2013,2017,Black (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2013,2017,Hispanic (all races),
40,Oklahoma,40129,Roger Mills,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2013,2017,White (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2014,2018,Asian/Pacific Islander (includes Hispanic),
