StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
40,Oklahoma,40129,Roger Mills,2014,2018,Black (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2014,2018,Hispanic (all races),
40,Oklahoma,40129,Roger Mills,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2014,2018,White (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2015,2019,Black (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2015,2019,Hispanic (all races),
40,Oklahoma,40129,Roger Mills,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2015,2019,White (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2016,2020,Black (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2016,2020,Hispanic (all races),
40,Oklahoma,40129,Roger Mills,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40129,Roger Mills,2016,2020,White (includes Hispanic),
40,Oklahoma,40131,Rogers,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40131,Rogers,2011,2015,Black (includes Hispanic),
40,Oklahoma,40131,Rogers,2011,2015,Hispanic (all races),13.8
40,Oklahoma,40131,Rogers,2011,2015,American Indian/Alaskan Native (includes Hispanic),11.8
40,Oklahoma,40131,Rogers,2011,2015,White (includes Hispanic),7.8
40,Oklahoma,40131,Rogers,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40131,Rogers,2012,2016,Black (includes Hispanic),9.5
40,Oklahoma,40131,Rogers,2012,2016,Hispanic (all races),16.4
40,Oklahoma,40131,Rogers,2012,2016,American Indian/Alaskan Native (includes Hispanic),13.1
40,Oklahoma,40131,Rogers,2012,2016,White (includes Hispanic),7.9
40,Oklahoma,40131,Rogers,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40131,Rogers,2013,2017,Black (includes Hispanic),10.6
40,Oklahoma,40131,Rogers,2013,2017,Hispanic (all races),14.8
40,Oklahoma,40131,Rogers,2013,2017,American Indian/Alaskan Native (includes Hispanic),12.0
40,Oklahoma,40131,Rogers,2013,2017,White (includes Hispanic),8.2
40,Oklahoma,40131,Rogers,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40131,Rogers,2014,2018,Black (includes Hispanic),11.5
40,Oklahoma,40131,Rogers,2014,2018,Hispanic (all races),12.1
40,Oklahoma,40131,Rogers,2014,2018,American Indian/Alaskan Native (includes Hispanic),14.5
40,Oklahoma,40131,Rogers,2014,2018,White (includes Hispanic),7.8
40,Oklahoma,40131,Rogers,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40131,Rogers,2015,2019,Black (includes Hispanic),13.6
40,Oklahoma,40131,Rogers,2015,2019,Hispanic (all races),
40,Oklahoma,40131,Rogers,2015,2019,American Indian/Alaskan Native (includes Hispanic),17.4
40,Oklahoma,40131,Rogers,2015,2019,White (includes Hispanic),7.4
40,Oklahoma,40131,Rogers,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40131,Rogers,2016,2020,Black (includes Hispanic),11.2
40,Oklahoma,40131,Rogers,2016,2020,Hispanic (all races),
40,Oklahoma,40131,Rogers,2016,2020,American Indian/Alaskan Native (includes Hispanic),16.9
40,Oklahoma,40131,Rogers,2016,2020,White (includes Hispanic),7.0
40,Oklahoma,40133,Seminole,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40133,Seminole,2011,2015,Black (includes Hispanic),
40,Oklahoma,40133,Seminole,2011,2015,Hispanic (all races),
40,Oklahoma,40133,Seminole,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40133,Seminole,2011,2015,White (includes Hispanic),7.7
40,Oklahoma,40133,Seminole,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40133,Seminole,2012,2016,Black (includes Hispanic),
40,Oklahoma,40133,Seminole,2012,2016,Hispanic (all races),
40,Oklahoma,40133,Seminole,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40133,Seminole,2012,2016,White (includes Hispanic),7.8
40,Oklahoma,40133,Seminole,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40133,Seminole,2013,2017,Black (includes Hispanic),
40,Oklahoma,40133,Seminole,2013,2017,Hispanic (all races),
40,Oklahoma,40133,Seminole,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40133,Seminole,2013,2017,White (includes Hispanic),8.4
40,Oklahoma,40133,Seminole,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40133,Seminole,2014,2018,Black (includes Hispanic),
40,Oklahoma,40133,Seminole,2014,2018,Hispanic (all races),
40,Oklahoma,40133,Seminole,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40133,Seminole,2014,2018,White (includes Hispanic),7.7
40,Oklahoma,40133,Seminole,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40133,Seminole,2015,2019,Black (includes Hispanic),
40,Oklahoma,40133,Seminole,2015,2019,Hispanic (all races),
40,Oklahoma,40133,Seminole,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40133,Seminole,2015,2019,White (includes Hispanic),9.0
40,Oklahoma,40133,Seminole,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40133,Seminole,2016,2020,Black (includes Hispanic),
40,Oklahoma,40133,Seminole,2016,2020,Hispanic (all races),
40,Oklahoma,40133,Seminole,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40133,Seminole,2016,2020,White (includes Hispanic),9.7
40,Oklahoma,40135,Sequoyah,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2011,2015,Black (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2011,2015,Hispanic (all races),
40,Oklahoma,40135,Sequoyah,2011,2015,American Indian/Alaskan Native (includes Hispanic),12.6
40,Oklahoma,40135,Sequoyah,2011,2015,White (includes Hispanic),10.9
40,Oklahoma,40135,Sequoyah,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2012,2016,Black (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2012,2016,Hispanic (all races),
40,Oklahoma,40135,Sequoyah,2012,2016,American Indian/Alaskan Native (includes Hispanic),12.1
40,Oklahoma,40135,Sequoyah,2012,2016,White (includes Hispanic),11.2
40,Oklahoma,40135,Sequoyah,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2013,2017,Black (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2013,2017,Hispanic (all races),
40,Oklahoma,40135,Sequoyah,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2013,2017,White (includes Hispanic),11.9
40,Oklahoma,40135,Sequoyah,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2014,2018,Black (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2014,2018,Hispanic (all races),
40,Oklahoma,40135,Sequoyah,2014,2018,American Indian/Alaskan Native (includes Hispanic),12.4
40,Oklahoma,40135,Sequoyah,2014,2018,White (includes Hispanic),11.5
40,Oklahoma,40135,Sequoyah,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2015,2019,Black (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2015,2019,Hispanic (all races),
40,Oklahoma,40135,Sequoyah,2015,2019,American Indian/Alaskan Native (includes Hispanic),11.6
40,Oklahoma,40135,Sequoyah,2015,2019,White (includes Hispanic),11.6
40,Oklahoma,40135,Sequoyah,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2016,2020,Black (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2016,2020,Hispanic (all races),
40,Oklahoma,40135,Sequoyah,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40135,Sequoyah,2016,2020,White (includes Hispanic),12.4
40,Oklahoma,40137,Stephens,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40137,Stephens,2011,2015,Black (includes Hispanic),
40,Oklahoma,40137,Stephens,2011,2015,Hispanic (all races),
40,Oklahoma,40137,Stephens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40137,Stephens,2011,2015,White (includes Hispanic),10.1
40,Oklahoma,40137,Stephens,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40137,Stephens,2012,2016,Black (includes Hispanic),
40,Oklahoma,40137,Stephens,2012,2016,Hispanic (all races),
40,Oklahoma,40137,Stephens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40137,Stephens,2012,2016,White (includes Hispanic),9.8
40,Oklahoma,40137,Stephens,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40137,Stephens,2013,2017,Black (includes Hispanic),
40,Oklahoma,40137,Stephens,2013,2017,Hispanic (all races),
40,Oklahoma,40137,Stephens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40137,Stephens,2013,2017,White (includes Hispanic),8.1
40,Oklahoma,40137,Stephens,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40137,Stephens,2014,2018,Black (includes Hispanic),
40,Oklahoma,40137,Stephens,2014,2018,Hispanic (all races),
40,Oklahoma,40137,Stephens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40137,Stephens,2014,2018,White (includes Hispanic),9.6
40,Oklahoma,40137,Stephens,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40137,Stephens,2015,2019,Black (includes Hispanic),
40,Oklahoma,40137,Stephens,2015,2019,Hispanic (all races),
40,Oklahoma,40137,Stephens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40137,Stephens,2015,2019,White (includes Hispanic),9.6
40,Oklahoma,40137,Stephens,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40137,Stephens,2016,2020,Black (includes Hispanic),
40,Oklahoma,40137,Stephens,2016,2020,Hispanic (all races),
40,Oklahoma,40137,Stephens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40137,Stephens,2016,2020,White (includes Hispanic),10.6
40,Oklahoma,40139,Texas,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40139,Texas,2011,2015,Black (includes Hispanic),
40,Oklahoma,40139,Texas,2011,2015,Hispanic (all races),
40,Oklahoma,40139,Texas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40139,Texas,2011,2015,White (includes Hispanic),17.3
40,Oklahoma,40139,Texas,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40139,Texas,2012,2016,Black (includes Hispanic),
40,Oklahoma,40139,Texas,2012,2016,Hispanic (all races),
40,Oklahoma,40139,Texas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40139,Texas,2012,2016,White (includes Hispanic),
40,Oklahoma,40139,Texas,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40139,Texas,2013,2017,Black (includes Hispanic),
40,Oklahoma,40139,Texas,2013,2017,Hispanic (all races),
40,Oklahoma,40139,Texas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40139,Texas,2013,2017,White (includes Hispanic),
40,Oklahoma,40139,Texas,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40139,Texas,2014,2018,Black (includes Hispanic),
40,Oklahoma,40139,Texas,2014,2018,Hispanic (all races),
40,Oklahoma,40139,Texas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40139,Texas,2014,2018,White (includes Hispanic),
40,Oklahoma,40139,Texas,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40139,Texas,2015,2019,Black (includes Hispanic),
40,Oklahoma,40139,Texas,2015,2019,Hispanic (all races),
40,Oklahoma,40139,Texas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40139,Texas,2015,2019,White (includes Hispanic),
40,Oklahoma,40139,Texas,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40139,Texas,2016,2020,Black (includes Hispanic),
40,Oklahoma,40139,Texas,2016,2020,Hispanic (all races),
40,Oklahoma,40139,Texas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40139,Texas,2016,2020,White (includes Hispanic),
40,Oklahoma,40141,Tillman,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40141,Tillman,2011,2015,Black (includes Hispanic),
40,Oklahoma,40141,Tillman,2011,2015,Hispanic (all races),
40,Oklahoma,40141,Tillman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40141,Tillman,2011,2015,White (includes Hispanic),10.3
40,Oklahoma,40141,Tillman,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40141,Tillman,2012,2016,Black (includes Hispanic),
40,Oklahoma,40141,Tillman,2012,2016,Hispanic (all races),
40,Oklahoma,40141,Tillman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40141,Tillman,2012,2016,White (includes Hispanic),11.2
40,Oklahoma,40141,Tillman,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40141,Tillman,2013,2017,Black (includes Hispanic),
40,Oklahoma,40141,Tillman,2013,2017,Hispanic (all races),
40,Oklahoma,40141,Tillman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40141,Tillman,2013,2017,White (includes Hispanic),11.0
40,Oklahoma,40141,Tillman,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40141,Tillman,2014,2018,Black (includes Hispanic),
40,Oklahoma,40141,Tillman,2014,2018,Hispanic (all races),
40,Oklahoma,40141,Tillman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40141,Tillman,2014,2018,White (includes Hispanic),13.0
40,Oklahoma,40141,Tillman,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40141,Tillman,2015,2019,Black (includes Hispanic),
40,Oklahoma,40141,Tillman,2015,2019,Hispanic (all races),17.2
40,Oklahoma,40141,Tillman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40141,Tillman,2015,2019,White (includes Hispanic),13.9
40,Oklahoma,40141,Tillman,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40141,Tillman,2016,2020,Black (includes Hispanic),
40,Oklahoma,40141,Tillman,2016,2020,Hispanic (all races),
40,Oklahoma,40141,Tillman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40141,Tillman,2016,2020,White (includes Hispanic),13.9
40,Oklahoma,40143,Tulsa,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40143,Tulsa,2011,2015,Black (includes Hispanic),
40,Oklahoma,40143,Tulsa,2011,2015,Hispanic (all races),14.1
40,Oklahoma,40143,Tulsa,2011,2015,American Indian/Alaskan Native (includes Hispanic),12.8
40,Oklahoma,40143,Tulsa,2011,2015,White (includes Hispanic),7.7
40,Oklahoma,40143,Tulsa,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40143,Tulsa,2012,2016,Black (includes Hispanic),9.4
40,Oklahoma,40143,Tulsa,2012,2016,Hispanic (all races),16.5
40,Oklahoma,40143,Tulsa,2012,2016,American Indian/Alaskan Native (includes Hispanic),14.3
40,Oklahoma,40143,Tulsa,2012,2016,White (includes Hispanic),8.0
40,Oklahoma,40143,Tulsa,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40143,Tulsa,2013,2017,Black (includes Hispanic),11.0
40,Oklahoma,40143,Tulsa,2013,2017,Hispanic (all races),15.0
40,Oklahoma,40143,Tulsa,2013,2017,American Indian/Alaskan Native (includes Hispanic),13.4
40,Oklahoma,40143,Tulsa,2013,2017,White (includes Hispanic),8.3
40,Oklahoma,40143,Tulsa,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40143,Tulsa,2014,2018,Black (includes Hispanic),12.1
40,Oklahoma,40143,Tulsa,2014,2018,Hispanic (all races),12.0
40,Oklahoma,40143,Tulsa,2014,2018,American Indian/Alaskan Native (includes Hispanic),14.4
40,Oklahoma,40143,Tulsa,2014,2018,White (includes Hispanic),7.7
40,Oklahoma,40143,Tulsa,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40143,Tulsa,2015,2019,Black (includes Hispanic),13.2
40,Oklahoma,40143,Tulsa,2015,2019,Hispanic (all races),
40,Oklahoma,40143,Tulsa,2015,2019,American Indian/Alaskan Native (includes Hispanic),18.5
40,Oklahoma,40143,Tulsa,2015,2019,White (includes Hispanic),6.9
40,Oklahoma,40143,Tulsa,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40143,Tulsa,2016,2020,Black (includes Hispanic),11.1
40,Oklahoma,40143,Tulsa,2016,2020,Hispanic (all races),
40,Oklahoma,40143,Tulsa,2016,2020,American Indian/Alaskan Native (includes Hispanic),17.5
40,Oklahoma,40143,Tulsa,2016,2020,White (includes Hispanic),6.9
40,Oklahoma,40145,Wagoner,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40145,Wagoner,2011,2015,Black (includes Hispanic),
40,Oklahoma,40145,Wagoner,2011,2015,Hispanic (all races),14.4
40,Oklahoma,40145,Wagoner,2011,2015,American Indian/Alaskan Native (includes Hispanic),13.5
40,Oklahoma,40145,Wagoner,2011,2015,White (includes Hispanic),8.6
40,Oklahoma,40145,Wagoner,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40145,Wagoner,2012,2016,Black (includes Hispanic),9.8
40,Oklahoma,40145,Wagoner,2012,2016,Hispanic (all races),16.8
40,Oklahoma,40145,Wagoner,2012,2016,American Indian/Alaskan Native (includes Hispanic),13.7
40,Oklahoma,40145,Wagoner,2012,2016,White (includes Hispanic),8.6
40,Oklahoma,40145,Wagoner,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40145,Wagoner,2013,2017,Black (includes Hispanic),10.2
40,Oklahoma,40145,Wagoner,2013,2017,Hispanic (all races),15.3
40,Oklahoma,40145,Wagoner,2013,2017,American Indian/Alaskan Native (includes Hispanic),11.2
40,Oklahoma,40145,Wagoner,2013,2017,White (includes Hispanic),8.7
40,Oklahoma,40145,Wagoner,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40145,Wagoner,2014,2018,Black (includes Hispanic),10.9
40,Oklahoma,40145,Wagoner,2014,2018,Hispanic (all races),11.7
40,Oklahoma,40145,Wagoner,2014,2018,American Indian/Alaskan Native (includes Hispanic),13.1
40,Oklahoma,40145,Wagoner,2014,2018,White (includes Hispanic),8.2
40,Oklahoma,40145,Wagoner,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40145,Wagoner,2015,2019,Black (includes Hispanic),12.3
40,Oklahoma,40145,Wagoner,2015,2019,Hispanic (all races),
40,Oklahoma,40145,Wagoner,2015,2019,American Indian/Alaskan Native (includes Hispanic),15.9
40,Oklahoma,40145,Wagoner,2015,2019,White (includes Hispanic),7.3
40,Oklahoma,40145,Wagoner,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40145,Wagoner,2016,2020,Black (includes Hispanic),10.2
40,Oklahoma,40145,Wagoner,2016,2020,Hispanic (all races),
40,Oklahoma,40145,Wagoner,2016,2020,American Indian/Alaskan Native (includes Hispanic),14.8
40,Oklahoma,40145,Wagoner,2016,2020,White (includes Hispanic),7.3
40,Oklahoma,40147,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40147,Washington,2011,2015,Black (includes Hispanic),
40,Oklahoma,40147,Washington,2011,2015,Hispanic (all races),14.6
40,Oklahoma,40147,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),10.6
40,Oklahoma,40147,Washington,2011,2015,White (includes Hispanic),7.8
40,Oklahoma,40147,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40147,Washington,2012,2016,Black (includes Hispanic),9.4
40,Oklahoma,40147,Washington,2012,2016,Hispanic (all races),17.3
40,Oklahoma,40147,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),12.7
40,Oklahoma,40147,Washington,2012,2016,White (includes Hispanic),8.1
40,Oklahoma,40147,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40147,Washington,2013,2017,Black (includes Hispanic),11.2
40,Oklahoma,40147,Washington,2013,2017,Hispanic (all races),15.7
40,Oklahoma,40147,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),12.8
40,Oklahoma,40147,Washington,2013,2017,White (includes Hispanic),8.5
40,Oklahoma,40147,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40147,Washington,2014,2018,Black (includes Hispanic),12.0
40,Oklahoma,40147,Washington,2014,2018,Hispanic (all races),12.8
40,Oklahoma,40147,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),14.6
40,Oklahoma,40147,Washington,2014,2018,White (includes Hispanic),8.1
40,Oklahoma,40147,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40147,Washington,2015,2019,Black (includes Hispanic),13.8
40,Oklahoma,40147,Washington,2015,2019,Hispanic (all races),
40,Oklahoma,40147,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),18.6
40,Oklahoma,40147,Washington,2015,2019,White (includes Hispanic),7.4
40,Oklahoma,40147,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40147,Washington,2016,2020,Black (includes Hispanic),11.5
40,Oklahoma,40147,Washington,2016,2020,Hispanic (all races),
40,Oklahoma,40147,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),17.6
40,Oklahoma,40147,Washington,2016,2020,White (includes Hispanic),7.2
40,Oklahoma,40149,Washita,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40149,Washita,2011,2015,Black (includes Hispanic),
40,Oklahoma,40149,Washita,2011,2015,Hispanic (all races),
40,Oklahoma,40149,Washita,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40149,Washita,2011,2015,White (includes Hispanic),13.1
40,Oklahoma,40149,Washita,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40149,Washita,2012,2016,Black (includes Hispanic),
40,Oklahoma,40149,Washita,2012,2016,Hispanic (all races),
40,Oklahoma,40149,Washita,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40149,Washita,2012,2016,White (includes Hispanic),14.8
40,Oklahoma,40149,Washita,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40149,Washita,2013,2017,Black (includes Hispanic),
40,Oklahoma,40149,Washita,2013,2017,Hispanic (all races),
40,Oklahoma,40149,Washita,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40149,Washita,2013,2017,White (includes Hispanic),14.7
40,Oklahoma,40149,Washita,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40149,Washita,2014,2018,Black (includes Hispanic),
40,Oklahoma,40149,Washita,2014,2018,Hispanic (all races),
40,Oklahoma,40149,Washita,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40149,Washita,2014,2018,White (includes Hispanic),12.9
40,Oklahoma,40149,Washita,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40149,Washita,2015,2019,Black (includes Hispanic),
40,Oklahoma,40149,Washita,2015,2019,Hispanic (all races),
40,Oklahoma,40149,Washita,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40149,Washita,2015,2019,White (includes Hispanic),14.6
40,Oklahoma,40149,Washita,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40149,Washita,2016,2020,Black (includes Hispanic),
40,Oklahoma,40149,Washita,2016,2020,Hispanic (all races),
40,Oklahoma,40149,Washita,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40149,Washita,2016,2020,White (includes Hispanic),12.7
40,Oklahoma,40151,Woods,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40151,Woods,2011,2015,Black (includes Hispanic),
40,Oklahoma,40151,Woods,2011,2015,Hispanic (all races),
40,Oklahoma,40151,Woods,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40151,Woods,2011,2015,White (includes Hispanic),
40,Oklahoma,40151,Woods,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40151,Woods,2012,2016,Black (includes Hispanic),
40,Oklahoma,40151,Woods,2012,2016,Hispanic (all races),
40,Oklahoma,40151,Woods,2012,2016,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40151,Woods,2012,2016,White (includes Hispanic),
40,Oklahoma,40151,Woods,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40151,Woods,2013,2017,Black (includes Hispanic),
40,Oklahoma,40151,Woods,2013,2017,Hispanic (all races),
40,Oklahoma,40151,Woods,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40151,Woods,2013,2017,White (includes Hispanic),
40,Oklahoma,40151,Woods,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40151,Woods,2014,2018,Black (includes Hispanic),
40,Oklahoma,40151,Woods,2014,2018,Hispanic (all races),
40,Oklahoma,40151,Woods,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40151,Woods,2014,2018,White (includes Hispanic),
40,Oklahoma,40151,Woods,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40151,Woods,2015,2019,Black (includes Hispanic),
40,Oklahoma,40151,Woods,2015,2019,Hispanic (all races),
40,Oklahoma,40151,Woods,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40151,Woods,2015,2019,White (includes Hispanic),
40,Oklahoma,40151,Woods,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40151,Woods,2016,2020,Black (includes Hispanic),
40,Oklahoma,40151,Woods,2016,2020,Hispanic (all races),
40,Oklahoma,40151,Woods,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40151,Woods,2016,2020,White (includes Hispanic),
40,Oklahoma,40153,Woodward,2011,2015,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40153,Woodward,2011,2015,Black (includes Hispanic),
40,Oklahoma,40153,Woodward,2011,2015,Hispanic (all races),
40,Oklahoma,40153,Woodward,2011,2015,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40153,Woodward,2011,2015,White (includes Hispanic),
40,Oklahoma,40153,Woodward,2012,2016,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40153,Woodward,2012,2016,Black (includes Hispanic),
40,Oklahoma,40153,Woodward,2012,2016,Hispanic (all races),
40,Oklahoma,40153,Woodward,2012,2016,American Indian/Alaskan Native (includes Hispanic),
