StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
40,Oklahoma,40153,Woodward,2012,2016,White (includes Hispanic),
40,Oklahoma,40153,Woodward,2013,2017,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40153,Woodward,2013,2017,Black (includes Hispanic),
40,Oklahoma,40153,Woodward,2013,2017,Hispanic (all races),
40,Oklahoma,40153,Woodward,2013,2017,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40153,Woodward,2013,2017,White (includes Hispanic),
40,Oklahoma,40153,Woodward,2014,2018,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40153,Woodward,2014,2018,Black (includes Hispanic),
40,Oklahoma,40153,Woodward,2014,2018,Hispanic (all races),
40,Oklahoma,40153,Woodward,2014,2018,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40153,Woodward,2014,2018,White (includes Hispanic),
40,Oklahoma,40153,Woodward,2015,2019,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40153,Woodward,2015,2019,Black (includes Hispanic),
40,Oklahoma,40153,Woodward,2015,2019,Hispanic (all races),
40,Oklahoma,40153,Woodward,2015,2019,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40153,Woodward,2015,2019,White (includes Hispanic),
40,Oklahoma,40153,Woodward,2016,2020,Asian/Pacific Islander (includes Hispanic),
40,Oklahoma,40153,Woodward,2016,2020,Black (includes Hispanic),
40,Oklahoma,40153,Woodward,2016,2020,Hispanic (all races),
40,Oklahoma,40153,Woodward,2016,2020,American Indian/Alaskan Native (includes Hispanic),
40,Oklahoma,40153,Woodward,2016,2020,White (includes Hispanic),
41,Oregon,41001,Baker,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41001,Baker,2011,2015,Black (includes Hispanic),
41,Oregon,41001,Baker,2011,2015,Hispanic (all races),
41,Oregon,41001,Baker,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41001,Baker,2011,2015,White (includes Hispanic),6.9
41,Oregon,41001,Baker,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41001,Baker,2012,2016,Black (includes Hispanic),
41,Oregon,41001,Baker,2012,2016,Hispanic (all races),
41,Oregon,41001,Baker,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41001,Baker,2012,2016,White (includes Hispanic),
41,Oregon,41001,Baker,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41001,Baker,2013,2017,Black (includes Hispanic),
41,Oregon,41001,Baker,2013,2017,Hispanic (all races),
41,Oregon,41001,Baker,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41001,Baker,2013,2017,White (includes Hispanic),
41,Oregon,41001,Baker,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41001,Baker,2014,2018,Black (includes Hispanic),
41,Oregon,41001,Baker,2014,2018,Hispanic (all races),
41,Oregon,41001,Baker,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41001,Baker,2014,2018,White (includes Hispanic),
41,Oregon,41001,Baker,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41001,Baker,2015,2019,Black (includes Hispanic),
41,Oregon,41001,Baker,2015,2019,Hispanic (all races),
41,Oregon,41001,Baker,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41001,Baker,2015,2019,White (includes Hispanic),
41,Oregon,41001,Baker,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41001,Baker,2016,2020,Black (includes Hispanic),
41,Oregon,41001,Baker,2016,2020,Hispanic (all races),
41,Oregon,41001,Baker,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41001,Baker,2016,2020,White (includes Hispanic),
41,Oregon,41003,Benton,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41003,Benton,2011,2015,Black (includes Hispanic),
41,Oregon,41003,Benton,2011,2015,Hispanic (all races),
41,Oregon,41003,Benton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41003,Benton,2011,2015,White (includes Hispanic),6.2
41,Oregon,41003,Benton,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41003,Benton,2012,2016,Black (includes Hispanic),
41,Oregon,41003,Benton,2012,2016,Hispanic (all races),
41,Oregon,41003,Benton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41003,Benton,2012,2016,White (includes Hispanic),5.9
41,Oregon,41003,Benton,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41003,Benton,2013,2017,Black (includes Hispanic),
41,Oregon,41003,Benton,2013,2017,Hispanic (all races),
41,Oregon,41003,Benton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41003,Benton,2013,2017,White (includes Hispanic),6.2
41,Oregon,41003,Benton,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41003,Benton,2014,2018,Black (includes Hispanic),
41,Oregon,41003,Benton,2014,2018,Hispanic (all races),
41,Oregon,41003,Benton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41003,Benton,2014,2018,White (includes Hispanic),7.2
41,Oregon,41003,Benton,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41003,Benton,2015,2019,Black (includes Hispanic),
41,Oregon,41003,Benton,2015,2019,Hispanic (all races),
41,Oregon,41003,Benton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41003,Benton,2015,2019,White (includes Hispanic),7.3
41,Oregon,41003,Benton,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41003,Benton,2016,2020,Black (includes Hispanic),
41,Oregon,41003,Benton,2016,2020,Hispanic (all races),
41,Oregon,41003,Benton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41003,Benton,2016,2020,White (includes Hispanic),6.8
41,Oregon,41005,Clackamas,2011,2015,Asian/Pacific Islander (includes Hispanic),5.3
41,Oregon,41005,Clackamas,2011,2015,Black (includes Hispanic),
41,Oregon,41005,Clackamas,2011,2015,Hispanic (all races),8.0
41,Oregon,41005,Clackamas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41005,Clackamas,2011,2015,White (includes Hispanic),6.7
41,Oregon,41005,Clackamas,2012,2016,Asian/Pacific Islander (includes Hispanic),6.0
41,Oregon,41005,Clackamas,2012,2016,Black (includes Hispanic),
41,Oregon,41005,Clackamas,2012,2016,Hispanic (all races),6.9
41,Oregon,41005,Clackamas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41005,Clackamas,2012,2016,White (includes Hispanic),6.6
41,Oregon,41005,Clackamas,2013,2017,Asian/Pacific Islander (includes Hispanic),6.7
41,Oregon,41005,Clackamas,2013,2017,Black (includes Hispanic),
41,Oregon,41005,Clackamas,2013,2017,Hispanic (all races),7.6
41,Oregon,41005,Clackamas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41005,Clackamas,2013,2017,White (includes Hispanic),6.6
41,Oregon,41005,Clackamas,2014,2018,Asian/Pacific Islander (includes Hispanic),6.6
41,Oregon,41005,Clackamas,2014,2018,Black (includes Hispanic),
41,Oregon,41005,Clackamas,2014,2018,Hispanic (all races),7.4
41,Oregon,41005,Clackamas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41005,Clackamas,2014,2018,White (includes Hispanic),6.8
41,Oregon,41005,Clackamas,2015,2019,Asian/Pacific Islander (includes Hispanic),5.9
41,Oregon,41005,Clackamas,2015,2019,Black (includes Hispanic),
41,Oregon,41005,Clackamas,2015,2019,Hispanic (all races),6.6
41,Oregon,41005,Clackamas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41005,Clackamas,2015,2019,White (includes Hispanic),6.8
41,Oregon,41005,Clackamas,2016,2020,Asian/Pacific Islander (includes Hispanic),6.0
41,Oregon,41005,Clackamas,2016,2020,Black (includes Hispanic),
41,Oregon,41005,Clackamas,2016,2020,Hispanic (all races),7.2
41,Oregon,41005,Clackamas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41005,Clackamas,2016,2020,White (includes Hispanic),6.4
41,Oregon,41007,Clatsop,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41007,Clatsop,2011,2015,Black (includes Hispanic),
41,Oregon,41007,Clatsop,2011,2015,Hispanic (all races),
41,Oregon,41007,Clatsop,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41007,Clatsop,2011,2015,White (includes Hispanic),6.1
41,Oregon,41007,Clatsop,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41007,Clatsop,2012,2016,Black (includes Hispanic),
41,Oregon,41007,Clatsop,2012,2016,Hispanic (all races),
41,Oregon,41007,Clatsop,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41007,Clatsop,2012,2016,White (includes Hispanic),6.3
41,Oregon,41007,Clatsop,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41007,Clatsop,2013,2017,Black (includes Hispanic),
41,Oregon,41007,Clatsop,2013,2017,Hispanic (all races),
41,Oregon,41007,Clatsop,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41007,Clatsop,2013,2017,White (includes Hispanic),6.1
41,Oregon,41007,Clatsop,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41007,Clatsop,2014,2018,Black (includes Hispanic),
41,Oregon,41007,Clatsop,2014,2018,Hispanic (all races),
41,Oregon,41007,Clatsop,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41007,Clatsop,2014,2018,White (includes Hispanic),6.0
41,Oregon,41007,Clatsop,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41007,Clatsop,2015,2019,Black (includes Hispanic),
41,Oregon,41007,Clatsop,2015,2019,Hispanic (all races),
41,Oregon,41007,Clatsop,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41007,Clatsop,2015,2019,White (includes Hispanic),5.5
41,Oregon,41007,Clatsop,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41007,Clatsop,2016,2020,Black (includes Hispanic),
41,Oregon,41007,Clatsop,2016,2020,Hispanic (all races),
41,Oregon,41007,Clatsop,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41007,Clatsop,2016,2020,White (includes Hispanic),5.4
41,Oregon,41009,Columbia,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41009,Columbia,2011,2015,Black (includes Hispanic),
41,Oregon,41009,Columbia,2011,2015,Hispanic (all races),7.4
41,Oregon,41009,Columbia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41009,Columbia,2011,2015,White (includes Hispanic),6.3
41,Oregon,41009,Columbia,2012,2016,Asian/Pacific Islander (includes Hispanic),4.0
41,Oregon,41009,Columbia,2012,2016,Black (includes Hispanic),
41,Oregon,41009,Columbia,2012,2016,Hispanic (all races),7.3
41,Oregon,41009,Columbia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41009,Columbia,2012,2016,White (includes Hispanic),6.2
41,Oregon,41009,Columbia,2013,2017,Asian/Pacific Islander (includes Hispanic),5.2
41,Oregon,41009,Columbia,2013,2017,Black (includes Hispanic),
41,Oregon,41009,Columbia,2013,2017,Hispanic (all races),7.9
41,Oregon,41009,Columbia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41009,Columbia,2013,2017,White (includes Hispanic),6.3
41,Oregon,41009,Columbia,2014,2018,Asian/Pacific Islander (includes Hispanic),5.2
41,Oregon,41009,Columbia,2014,2018,Black (includes Hispanic),
41,Oregon,41009,Columbia,2014,2018,Hispanic (all races),7.8
41,Oregon,41009,Columbia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41009,Columbia,2014,2018,White (includes Hispanic),6.3
41,Oregon,41009,Columbia,2015,2019,Asian/Pacific Islander (includes Hispanic),5.9
41,Oregon,41009,Columbia,2015,2019,Black (includes Hispanic),
41,Oregon,41009,Columbia,2015,2019,Hispanic (all races),6.4
41,Oregon,41009,Columbia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41009,Columbia,2015,2019,White (includes Hispanic),6.3
41,Oregon,41009,Columbia,2016,2020,Asian/Pacific Islander (includes Hispanic),5.5
41,Oregon,41009,Columbia,2016,2020,Black (includes Hispanic),
41,Oregon,41009,Columbia,2016,2020,Hispanic (all races),7.2
41,Oregon,41009,Columbia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41009,Columbia,2016,2020,White (includes Hispanic),6.0
41,Oregon,41011,Coos,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41011,Coos,2011,2015,Black (includes Hispanic),
41,Oregon,41011,Coos,2011,2015,Hispanic (all races),
41,Oregon,41011,Coos,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41011,Coos,2011,2015,White (includes Hispanic),7.3
41,Oregon,41011,Coos,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41011,Coos,2012,2016,Black (includes Hispanic),
41,Oregon,41011,Coos,2012,2016,Hispanic (all races),
41,Oregon,41011,Coos,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41011,Coos,2012,2016,White (includes Hispanic),7.4
41,Oregon,41011,Coos,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41011,Coos,2013,2017,Black (includes Hispanic),
41,Oregon,41011,Coos,2013,2017,Hispanic (all races),
41,Oregon,41011,Coos,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41011,Coos,2013,2017,White (includes Hispanic),8.1
41,Oregon,41011,Coos,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41011,Coos,2014,2018,Black (includes Hispanic),
41,Oregon,41011,Coos,2014,2018,Hispanic (all races),
41,Oregon,41011,Coos,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41011,Coos,2014,2018,White (includes Hispanic),8.5
41,Oregon,41011,Coos,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41011,Coos,2015,2019,Black (includes Hispanic),
41,Oregon,41011,Coos,2015,2019,Hispanic (all races),
41,Oregon,41011,Coos,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41011,Coos,2015,2019,White (includes Hispanic),8.9
41,Oregon,41011,Coos,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41011,Coos,2016,2020,Black (includes Hispanic),
41,Oregon,41011,Coos,2016,2020,Hispanic (all races),
41,Oregon,41011,Coos,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41011,Coos,2016,2020,White (includes Hispanic),8.4
41,Oregon,41013,Crook,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41013,Crook,2011,2015,Black (includes Hispanic),
41,Oregon,41013,Crook,2011,2015,Hispanic (all races),
41,Oregon,41013,Crook,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41013,Crook,2011,2015,White (includes Hispanic),7.5
41,Oregon,41013,Crook,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41013,Crook,2012,2016,Black (includes Hispanic),
41,Oregon,41013,Crook,2012,2016,Hispanic (all races),
41,Oregon,41013,Crook,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41013,Crook,2012,2016,White (includes Hispanic),8.0
41,Oregon,41013,Crook,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41013,Crook,2013,2017,Black (includes Hispanic),
41,Oregon,41013,Crook,2013,2017,Hispanic (all races),
41,Oregon,41013,Crook,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41013,Crook,2013,2017,White (includes Hispanic),7.7
41,Oregon,41013,Crook,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41013,Crook,2014,2018,Black (includes Hispanic),
41,Oregon,41013,Crook,2014,2018,Hispanic (all races),
41,Oregon,41013,Crook,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41013,Crook,2014,2018,White (includes Hispanic),7.1
41,Oregon,41013,Crook,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41013,Crook,2015,2019,Black (includes Hispanic),
41,Oregon,41013,Crook,2015,2019,Hispanic (all races),
41,Oregon,41013,Crook,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41013,Crook,2015,2019,White (includes Hispanic),6.2
41,Oregon,41013,Crook,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41013,Crook,2016,2020,Black (includes Hispanic),
41,Oregon,41013,Crook,2016,2020,Hispanic (all races),
41,Oregon,41013,Crook,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41013,Crook,2016,2020,White (includes Hispanic),5.6
41,Oregon,41015,Curry,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41015,Curry,2011,2015,Black (includes Hispanic),
41,Oregon,41015,Curry,2011,2015,Hispanic (all races),
41,Oregon,41015,Curry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41015,Curry,2011,2015,White (includes Hispanic),7.4
41,Oregon,41015,Curry,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41015,Curry,2012,2016,Black (includes Hispanic),
41,Oregon,41015,Curry,2012,2016,Hispanic (all races),
41,Oregon,41015,Curry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41015,Curry,2012,2016,White (includes Hispanic),7.8
41,Oregon,41015,Curry,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41015,Curry,2013,2017,Black (includes Hispanic),
41,Oregon,41015,Curry,2013,2017,Hispanic (all races),
41,Oregon,41015,Curry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41015,Curry,2013,2017,White (includes Hispanic),8.6
41,Oregon,41015,Curry,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41015,Curry,2014,2018,Black (includes Hispanic),
41,Oregon,41015,Curry,2014,2018,Hispanic (all races),
41,Oregon,41015,Curry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41015,Curry,2014,2018,White (includes Hispanic),8.6
41,Oregon,41015,Curry,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41015,Curry,2015,2019,Black (includes Hispanic),
41,Oregon,41015,Curry,2015,2019,Hispanic (all races),
41,Oregon,41015,Curry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41015,Curry,2015,2019,White (includes Hispanic),8.7
41,Oregon,41015,Curry,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41015,Curry,2016,2020,Black (includes Hispanic),
41,Oregon,41015,Curry,2016,2020,Hispanic (all races),
41,Oregon,41015,Curry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41015,Curry,2016,2020,White (includes Hispanic),8.5
41,Oregon,41017,Deschutes,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41017,Deschutes,2011,2015,Black (includes Hispanic),
41,Oregon,41017,Deschutes,2011,2015,Hispanic (all races),
41,Oregon,41017,Deschutes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41017,Deschutes,2011,2015,White (includes Hispanic),7.0
41,Oregon,41017,Deschutes,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41017,Deschutes,2012,2016,Black (includes Hispanic),
41,Oregon,41017,Deschutes,2012,2016,Hispanic (all races),
41,Oregon,41017,Deschutes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41017,Deschutes,2012,2016,White (includes Hispanic),6.9
41,Oregon,41017,Deschutes,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41017,Deschutes,2013,2017,Black (includes Hispanic),
41,Oregon,41017,Deschutes,2013,2017,Hispanic (all races),
41,Oregon,41017,Deschutes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41017,Deschutes,2013,2017,White (includes Hispanic),7.3
41,Oregon,41017,Deschutes,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41017,Deschutes,2014,2018,Black (includes Hispanic),
41,Oregon,41017,Deschutes,2014,2018,Hispanic (all races),
41,Oregon,41017,Deschutes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41017,Deschutes,2014,2018,White (includes Hispanic),7.2
41,Oregon,41017,Deschutes,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41017,Deschutes,2015,2019,Black (includes Hispanic),
41,Oregon,41017,Deschutes,2015,2019,Hispanic (all races),
41,Oregon,41017,Deschutes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41017,Deschutes,2015,2019,White (includes Hispanic),7.1
41,Oregon,41017,Deschutes,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41017,Deschutes,2016,2020,Black (includes Hispanic),
41,Oregon,41017,Deschutes,2016,2020,Hispanic (all races),
41,Oregon,41017,Deschutes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41017,Deschutes,2016,2020,White (includes Hispanic),6.5
41,Oregon,41019,Douglas,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41019,Douglas,2011,2015,Black (includes Hispanic),
41,Oregon,41019,Douglas,2011,2015,Hispanic (all races),
41,Oregon,41019,Douglas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41019,Douglas,2011,2015,White (includes Hispanic),7.5
41,Oregon,41019,Douglas,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41019,Douglas,2012,2016,Black (includes Hispanic),
41,Oregon,41019,Douglas,2012,2016,Hispanic (all races),
41,Oregon,41019,Douglas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41019,Douglas,2012,2016,White (includes Hispanic),8.0
41,Oregon,41019,Douglas,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41019,Douglas,2013,2017,Black (includes Hispanic),
41,Oregon,41019,Douglas,2013,2017,Hispanic (all races),
41,Oregon,41019,Douglas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41019,Douglas,2013,2017,White (includes Hispanic),8.4
41,Oregon,41019,Douglas,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41019,Douglas,2014,2018,Black (includes Hispanic),
41,Oregon,41019,Douglas,2014,2018,Hispanic (all races),
41,Oregon,41019,Douglas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41019,Douglas,2014,2018,White (includes Hispanic),8.1
41,Oregon,41019,Douglas,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41019,Douglas,2015,2019,Black (includes Hispanic),
41,Oregon,41019,Douglas,2015,2019,Hispanic (all races),
41,Oregon,41019,Douglas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41019,Douglas,2015,2019,White (includes Hispanic),8.3
41,Oregon,41019,Douglas,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41019,Douglas,2016,2020,Black (includes Hispanic),
41,Oregon,41019,Douglas,2016,2020,Hispanic (all races),
41,Oregon,41019,Douglas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41019,Douglas,2016,2020,White (includes Hispanic),8.0
41,Oregon,41021,Gilliam,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41021,Gilliam,2011,2015,Black (includes Hispanic),
41,Oregon,41021,Gilliam,2011,2015,Hispanic (all races),
41,Oregon,41021,Gilliam,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41021,Gilliam,2011,2015,White (includes Hispanic),
41,Oregon,41021,Gilliam,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41021,Gilliam,2012,2016,Black (includes Hispanic),
41,Oregon,41021,Gilliam,2012,2016,Hispanic (all races),
41,Oregon,41021,Gilliam,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41021,Gilliam,2012,2016,White (includes Hispanic),
41,Oregon,41021,Gilliam,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41021,Gilliam,2013,2017,Black (includes Hispanic),
41,Oregon,41021,Gilliam,2013,2017,Hispanic (all races),
41,Oregon,41021,Gilliam,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41021,Gilliam,2013,2017,White (includes Hispanic),
41,Oregon,41021,Gilliam,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41021,Gilliam,2014,2018,Black (includes Hispanic),
41,Oregon,41021,Gilliam,2014,2018,Hispanic (all races),
41,Oregon,41021,Gilliam,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41021,Gilliam,2014,2018,White (includes Hispanic),
41,Oregon,41021,Gilliam,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41021,Gilliam,2015,2019,Black (includes Hispanic),
41,Oregon,41021,Gilliam,2015,2019,Hispanic (all races),
41,Oregon,41021,Gilliam,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41021,Gilliam,2015,2019,White (includes Hispanic),
41,Oregon,41021,Gilliam,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41021,Gilliam,2016,2020,Black (includes Hispanic),
41,Oregon,41021,Gilliam,2016,2020,Hispanic (all races),
41,Oregon,41021,Gilliam,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41021,Gilliam,2016,2020,White (includes Hispanic),
41,Oregon,41023,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41023,Grant,2011,2015,Black (includes Hispanic),
41,Oregon,41023,Grant,2011,2015,Hispanic (all races),
41,Oregon,41023,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41023,Grant,2011,2015,White (includes Hispanic),7.9
41,Oregon,41023,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41023,Grant,2012,2016,Black (includes Hispanic),
41,Oregon,41023,Grant,2012,2016,Hispanic (all races),
41,Oregon,41023,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41023,Grant,2012,2016,White (includes Hispanic),6.7
41,Oregon,41023,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41023,Grant,2013,2017,Black (includes Hispanic),
41,Oregon,41023,Grant,2013,2017,Hispanic (all races),
41,Oregon,41023,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41023,Grant,2013,2017,White (includes Hispanic),5.3
41,Oregon,41023,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41023,Grant,2014,2018,Black (includes Hispanic),
