StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
41,Oregon,41023,Grant,2014,2018,Hispanic (all races),
41,Oregon,41023,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41023,Grant,2014,2018,White (includes Hispanic),4.2
41,Oregon,41023,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41023,Grant,2015,2019,Black (includes Hispanic),
41,Oregon,41023,Grant,2015,2019,Hispanic (all races),
41,Oregon,41023,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41023,Grant,2015,2019,White (includes Hispanic),3.3
41,Oregon,41023,Grant,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41023,Grant,2016,2020,Black (includes Hispanic),
41,Oregon,41023,Grant,2016,2020,Hispanic (all races),
41,Oregon,41023,Grant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41023,Grant,2016,2020,White (includes Hispanic),3.8
41,Oregon,41025,Harney,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41025,Harney,2011,2015,Black (includes Hispanic),
41,Oregon,41025,Harney,2011,2015,Hispanic (all races),
41,Oregon,41025,Harney,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41025,Harney,2011,2015,White (includes Hispanic),7.8
41,Oregon,41025,Harney,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41025,Harney,2012,2016,Black (includes Hispanic),
41,Oregon,41025,Harney,2012,2016,Hispanic (all races),7.5
41,Oregon,41025,Harney,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41025,Harney,2012,2016,White (includes Hispanic),8.3
41,Oregon,41025,Harney,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41025,Harney,2013,2017,Black (includes Hispanic),
41,Oregon,41025,Harney,2013,2017,Hispanic (all races),7.2
41,Oregon,41025,Harney,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41025,Harney,2013,2017,White (includes Hispanic),8.4
41,Oregon,41025,Harney,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41025,Harney,2014,2018,Black (includes Hispanic),
41,Oregon,41025,Harney,2014,2018,Hispanic (all races),8.6
41,Oregon,41025,Harney,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41025,Harney,2014,2018,White (includes Hispanic),8.3
41,Oregon,41025,Harney,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41025,Harney,2015,2019,Black (includes Hispanic),
41,Oregon,41025,Harney,2015,2019,Hispanic (all races),8.0
41,Oregon,41025,Harney,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41025,Harney,2015,2019,White (includes Hispanic),7.7
41,Oregon,41025,Harney,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41025,Harney,2016,2020,Black (includes Hispanic),
41,Oregon,41025,Harney,2016,2020,Hispanic (all races),7.9
41,Oregon,41025,Harney,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41025,Harney,2016,2020,White (includes Hispanic),6.7
41,Oregon,41027,Hood River,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41027,Hood River,2011,2015,Black (includes Hispanic),
41,Oregon,41027,Hood River,2011,2015,Hispanic (all races),
41,Oregon,41027,Hood River,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41027,Hood River,2011,2015,White (includes Hispanic),6.8
41,Oregon,41027,Hood River,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41027,Hood River,2012,2016,Black (includes Hispanic),
41,Oregon,41027,Hood River,2012,2016,Hispanic (all races),
41,Oregon,41027,Hood River,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41027,Hood River,2012,2016,White (includes Hispanic),6.6
41,Oregon,41027,Hood River,2013,2017,Asian/Pacific Islander (includes Hispanic),7.3
41,Oregon,41027,Hood River,2013,2017,Black (includes Hispanic),
41,Oregon,41027,Hood River,2013,2017,Hispanic (all races),
41,Oregon,41027,Hood River,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41027,Hood River,2013,2017,White (includes Hispanic),6.8
41,Oregon,41027,Hood River,2014,2018,Asian/Pacific Islander (includes Hispanic),7.5
41,Oregon,41027,Hood River,2014,2018,Black (includes Hispanic),
41,Oregon,41027,Hood River,2014,2018,Hispanic (all races),
41,Oregon,41027,Hood River,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41027,Hood River,2014,2018,White (includes Hispanic),7.1
41,Oregon,41027,Hood River,2015,2019,Asian/Pacific Islander (includes Hispanic),7.4
41,Oregon,41027,Hood River,2015,2019,Black (includes Hispanic),
41,Oregon,41027,Hood River,2015,2019,Hispanic (all races),6.3
41,Oregon,41027,Hood River,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41027,Hood River,2015,2019,White (includes Hispanic),7.4
41,Oregon,41027,Hood River,2016,2020,Asian/Pacific Islander (includes Hispanic),8.0
41,Oregon,41027,Hood River,2016,2020,Black (includes Hispanic),
41,Oregon,41027,Hood River,2016,2020,Hispanic (all races),7.1
41,Oregon,41027,Hood River,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41027,Hood River,2016,2020,White (includes Hispanic),7.0
41,Oregon,41029,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41029,Jackson,2011,2015,Black (includes Hispanic),
41,Oregon,41029,Jackson,2011,2015,Hispanic (all races),
41,Oregon,41029,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41029,Jackson,2011,2015,White (includes Hispanic),8.3
41,Oregon,41029,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41029,Jackson,2012,2016,Black (includes Hispanic),
41,Oregon,41029,Jackson,2012,2016,Hispanic (all races),
41,Oregon,41029,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41029,Jackson,2012,2016,White (includes Hispanic),9.0
41,Oregon,41029,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41029,Jackson,2013,2017,Black (includes Hispanic),
41,Oregon,41029,Jackson,2013,2017,Hispanic (all races),
41,Oregon,41029,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41029,Jackson,2013,2017,White (includes Hispanic),8.8
41,Oregon,41029,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41029,Jackson,2014,2018,Black (includes Hispanic),
41,Oregon,41029,Jackson,2014,2018,Hispanic (all races),
41,Oregon,41029,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41029,Jackson,2014,2018,White (includes Hispanic),8.0
41,Oregon,41029,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41029,Jackson,2015,2019,Black (includes Hispanic),
41,Oregon,41029,Jackson,2015,2019,Hispanic (all races),
41,Oregon,41029,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41029,Jackson,2015,2019,White (includes Hispanic),8.3
41,Oregon,41029,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41029,Jackson,2016,2020,Black (includes Hispanic),
41,Oregon,41029,Jackson,2016,2020,Hispanic (all races),
41,Oregon,41029,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41029,Jackson,2016,2020,White (includes Hispanic),8.4
41,Oregon,41031,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41031,Jefferson,2011,2015,Black (includes Hispanic),
41,Oregon,41031,Jefferson,2011,2015,Hispanic (all races),10.1
41,Oregon,41031,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41031,Jefferson,2011,2015,White (includes Hispanic),7.7
41,Oregon,41031,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41031,Jefferson,2012,2016,Black (includes Hispanic),
41,Oregon,41031,Jefferson,2012,2016,Hispanic (all races),10.8
41,Oregon,41031,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41031,Jefferson,2012,2016,White (includes Hispanic),8.1
41,Oregon,41031,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41031,Jefferson,2013,2017,Black (includes Hispanic),
41,Oregon,41031,Jefferson,2013,2017,Hispanic (all races),10.0
41,Oregon,41031,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41031,Jefferson,2013,2017,White (includes Hispanic),7.8
41,Oregon,41031,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41031,Jefferson,2014,2018,Black (includes Hispanic),
41,Oregon,41031,Jefferson,2014,2018,Hispanic (all races),9.8
41,Oregon,41031,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41031,Jefferson,2014,2018,White (includes Hispanic),7.7
41,Oregon,41031,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41031,Jefferson,2015,2019,Black (includes Hispanic),
41,Oregon,41031,Jefferson,2015,2019,Hispanic (all races),10.4
41,Oregon,41031,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41031,Jefferson,2015,2019,White (includes Hispanic),7.6
41,Oregon,41031,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41031,Jefferson,2016,2020,Black (includes Hispanic),
41,Oregon,41031,Jefferson,2016,2020,Hispanic (all races),9.0
41,Oregon,41031,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41031,Jefferson,2016,2020,White (includes Hispanic),6.8
41,Oregon,41033,Josephine,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41033,Josephine,2011,2015,Black (includes Hispanic),
41,Oregon,41033,Josephine,2011,2015,Hispanic (all races),
41,Oregon,41033,Josephine,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41033,Josephine,2011,2015,White (includes Hispanic),7.5
41,Oregon,41033,Josephine,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41033,Josephine,2012,2016,Black (includes Hispanic),
41,Oregon,41033,Josephine,2012,2016,Hispanic (all races),
41,Oregon,41033,Josephine,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41033,Josephine,2012,2016,White (includes Hispanic),8.3
41,Oregon,41033,Josephine,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41033,Josephine,2013,2017,Black (includes Hispanic),
41,Oregon,41033,Josephine,2013,2017,Hispanic (all races),
41,Oregon,41033,Josephine,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41033,Josephine,2013,2017,White (includes Hispanic),8.1
41,Oregon,41033,Josephine,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41033,Josephine,2014,2018,Black (includes Hispanic),
41,Oregon,41033,Josephine,2014,2018,Hispanic (all races),
41,Oregon,41033,Josephine,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41033,Josephine,2014,2018,White (includes Hispanic),7.6
41,Oregon,41033,Josephine,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41033,Josephine,2015,2019,Black (includes Hispanic),
41,Oregon,41033,Josephine,2015,2019,Hispanic (all races),
41,Oregon,41033,Josephine,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41033,Josephine,2015,2019,White (includes Hispanic),7.8
41,Oregon,41033,Josephine,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41033,Josephine,2016,2020,Black (includes Hispanic),
41,Oregon,41033,Josephine,2016,2020,Hispanic (all races),
41,Oregon,41033,Josephine,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41033,Josephine,2016,2020,White (includes Hispanic),7.6
41,Oregon,41035,Klamath,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41035,Klamath,2011,2015,Black (includes Hispanic),
41,Oregon,41035,Klamath,2011,2015,Hispanic (all races),
41,Oregon,41035,Klamath,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41035,Klamath,2011,2015,White (includes Hispanic),7.4
41,Oregon,41035,Klamath,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41035,Klamath,2012,2016,Black (includes Hispanic),
41,Oregon,41035,Klamath,2012,2016,Hispanic (all races),
41,Oregon,41035,Klamath,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41035,Klamath,2012,2016,White (includes Hispanic),7.6
41,Oregon,41035,Klamath,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41035,Klamath,2013,2017,Black (includes Hispanic),
41,Oregon,41035,Klamath,2013,2017,Hispanic (all races),
41,Oregon,41035,Klamath,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41035,Klamath,2013,2017,White (includes Hispanic),7.7
41,Oregon,41035,Klamath,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41035,Klamath,2014,2018,Black (includes Hispanic),
41,Oregon,41035,Klamath,2014,2018,Hispanic (all races),
41,Oregon,41035,Klamath,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41035,Klamath,2014,2018,White (includes Hispanic),7.3
41,Oregon,41035,Klamath,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41035,Klamath,2015,2019,Black (includes Hispanic),
41,Oregon,41035,Klamath,2015,2019,Hispanic (all races),
41,Oregon,41035,Klamath,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41035,Klamath,2015,2019,White (includes Hispanic),7.4
41,Oregon,41035,Klamath,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41035,Klamath,2016,2020,Black (includes Hispanic),
41,Oregon,41035,Klamath,2016,2020,Hispanic (all races),
41,Oregon,41035,Klamath,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41035,Klamath,2016,2020,White (includes Hispanic),6.9
41,Oregon,41037,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41037,Lake,2011,2015,Black (includes Hispanic),
41,Oregon,41037,Lake,2011,2015,Hispanic (all races),
41,Oregon,41037,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41037,Lake,2011,2015,White (includes Hispanic),8.0
41,Oregon,41037,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41037,Lake,2012,2016,Black (includes Hispanic),
41,Oregon,41037,Lake,2012,2016,Hispanic (all races),
41,Oregon,41037,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41037,Lake,2012,2016,White (includes Hispanic),8.7
41,Oregon,41037,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41037,Lake,2013,2017,Black (includes Hispanic),
41,Oregon,41037,Lake,2013,2017,Hispanic (all races),
41,Oregon,41037,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41037,Lake,2013,2017,White (includes Hispanic),9.0
41,Oregon,41037,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41037,Lake,2014,2018,Black (includes Hispanic),
41,Oregon,41037,Lake,2014,2018,Hispanic (all races),7.2
41,Oregon,41037,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41037,Lake,2014,2018,White (includes Hispanic),8.6
41,Oregon,41037,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41037,Lake,2015,2019,Black (includes Hispanic),
41,Oregon,41037,Lake,2015,2019,Hispanic (all races),6.7
41,Oregon,41037,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41037,Lake,2015,2019,White (includes Hispanic),8.0
41,Oregon,41037,Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41037,Lake,2016,2020,Black (includes Hispanic),
41,Oregon,41037,Lake,2016,2020,Hispanic (all races),6.9
41,Oregon,41037,Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41037,Lake,2016,2020,White (includes Hispanic),7.3
41,Oregon,41039,Lane,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41039,Lane,2011,2015,Black (includes Hispanic),
41,Oregon,41039,Lane,2011,2015,Hispanic (all races),
41,Oregon,41039,Lane,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41039,Lane,2011,2015,White (includes Hispanic),7.1
41,Oregon,41039,Lane,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41039,Lane,2012,2016,Black (includes Hispanic),
41,Oregon,41039,Lane,2012,2016,Hispanic (all races),
41,Oregon,41039,Lane,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41039,Lane,2012,2016,White (includes Hispanic),7.0
41,Oregon,41039,Lane,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41039,Lane,2013,2017,Black (includes Hispanic),
41,Oregon,41039,Lane,2013,2017,Hispanic (all races),
41,Oregon,41039,Lane,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41039,Lane,2013,2017,White (includes Hispanic),7.4
41,Oregon,41039,Lane,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41039,Lane,2014,2018,Black (includes Hispanic),
41,Oregon,41039,Lane,2014,2018,Hispanic (all races),
41,Oregon,41039,Lane,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41039,Lane,2014,2018,White (includes Hispanic),7.6
41,Oregon,41039,Lane,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41039,Lane,2015,2019,Black (includes Hispanic),
41,Oregon,41039,Lane,2015,2019,Hispanic (all races),
41,Oregon,41039,Lane,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41039,Lane,2015,2019,White (includes Hispanic),7.5
41,Oregon,41039,Lane,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41039,Lane,2016,2020,Black (includes Hispanic),
41,Oregon,41039,Lane,2016,2020,Hispanic (all races),
41,Oregon,41039,Lane,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41039,Lane,2016,2020,White (includes Hispanic),6.8
41,Oregon,41041,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41041,Lincoln,2011,2015,Black (includes Hispanic),
41,Oregon,41041,Lincoln,2011,2015,Hispanic (all races),
41,Oregon,41041,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41041,Lincoln,2011,2015,White (includes Hispanic),6.9
41,Oregon,41041,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41041,Lincoln,2012,2016,Black (includes Hispanic),
41,Oregon,41041,Lincoln,2012,2016,Hispanic (all races),
41,Oregon,41041,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41041,Lincoln,2012,2016,White (includes Hispanic),6.6
41,Oregon,41041,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41041,Lincoln,2013,2017,Black (includes Hispanic),
41,Oregon,41041,Lincoln,2013,2017,Hispanic (all races),
41,Oregon,41041,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41041,Lincoln,2013,2017,White (includes Hispanic),6.8
41,Oregon,41041,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41041,Lincoln,2014,2018,Black (includes Hispanic),
41,Oregon,41041,Lincoln,2014,2018,Hispanic (all races),
41,Oregon,41041,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41041,Lincoln,2014,2018,White (includes Hispanic),7.6
41,Oregon,41041,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41041,Lincoln,2015,2019,Black (includes Hispanic),
41,Oregon,41041,Lincoln,2015,2019,Hispanic (all races),
41,Oregon,41041,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41041,Lincoln,2015,2019,White (includes Hispanic),7.6
41,Oregon,41041,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41041,Lincoln,2016,2020,Black (includes Hispanic),
41,Oregon,41041,Lincoln,2016,2020,Hispanic (all races),
41,Oregon,41041,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41041,Lincoln,2016,2020,White (includes Hispanic),7.2
41,Oregon,41043,Linn,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41043,Linn,2011,2015,Black (includes Hispanic),
41,Oregon,41043,Linn,2011,2015,Hispanic (all races),8.8
41,Oregon,41043,Linn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41043,Linn,2011,2015,White (includes Hispanic),6.9
41,Oregon,41043,Linn,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41043,Linn,2012,2016,Black (includes Hispanic),
41,Oregon,41043,Linn,2012,2016,Hispanic (all races),9.2
41,Oregon,41043,Linn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41043,Linn,2012,2016,White (includes Hispanic),7.1
41,Oregon,41043,Linn,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41043,Linn,2013,2017,Black (includes Hispanic),
41,Oregon,41043,Linn,2013,2017,Hispanic (all races),8.0
41,Oregon,41043,Linn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41043,Linn,2013,2017,White (includes Hispanic),7.2
41,Oregon,41043,Linn,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41043,Linn,2014,2018,Black (includes Hispanic),
41,Oregon,41043,Linn,2014,2018,Hispanic (all races),8.3
41,Oregon,41043,Linn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41043,Linn,2014,2018,White (includes Hispanic),7.6
41,Oregon,41043,Linn,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41043,Linn,2015,2019,Black (includes Hispanic),
41,Oregon,41043,Linn,2015,2019,Hispanic (all races),9.5
41,Oregon,41043,Linn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41043,Linn,2015,2019,White (includes Hispanic),7.8
41,Oregon,41043,Linn,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41043,Linn,2016,2020,Black (includes Hispanic),
41,Oregon,41043,Linn,2016,2020,Hispanic (all races),8.3
41,Oregon,41043,Linn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41043,Linn,2016,2020,White (includes Hispanic),7.0
41,Oregon,41045,Malheur,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41045,Malheur,2011,2015,Black (includes Hispanic),
41,Oregon,41045,Malheur,2011,2015,Hispanic (all races),14.9
41,Oregon,41045,Malheur,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41045,Malheur,2011,2015,White (includes Hispanic),6.7
41,Oregon,41045,Malheur,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41045,Malheur,2012,2016,Black (includes Hispanic),
41,Oregon,41045,Malheur,2012,2016,Hispanic (all races),
41,Oregon,41045,Malheur,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41045,Malheur,2012,2016,White (includes Hispanic),6.9
41,Oregon,41045,Malheur,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41045,Malheur,2013,2017,Black (includes Hispanic),
41,Oregon,41045,Malheur,2013,2017,Hispanic (all races),
41,Oregon,41045,Malheur,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41045,Malheur,2013,2017,White (includes Hispanic),8.0
41,Oregon,41045,Malheur,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41045,Malheur,2014,2018,Black (includes Hispanic),
41,Oregon,41045,Malheur,2014,2018,Hispanic (all races),14.4
41,Oregon,41045,Malheur,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41045,Malheur,2014,2018,White (includes Hispanic),9.3
41,Oregon,41045,Malheur,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41045,Malheur,2015,2019,Black (includes Hispanic),
41,Oregon,41045,Malheur,2015,2019,Hispanic (all races),13.3
41,Oregon,41045,Malheur,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41045,Malheur,2015,2019,White (includes Hispanic),10.1
41,Oregon,41045,Malheur,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41045,Malheur,2016,2020,Black (includes Hispanic),
41,Oregon,41045,Malheur,2016,2020,Hispanic (all races),11.4
41,Oregon,41045,Malheur,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41045,Malheur,2016,2020,White (includes Hispanic),9.3
41,Oregon,41047,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41047,Marion,2011,2015,Black (includes Hispanic),
41,Oregon,41047,Marion,2011,2015,Hispanic (all races),10.4
41,Oregon,41047,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41047,Marion,2011,2015,White (includes Hispanic),7.3
41,Oregon,41047,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41047,Marion,2012,2016,Black (includes Hispanic),
41,Oregon,41047,Marion,2012,2016,Hispanic (all races),9.9
41,Oregon,41047,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41047,Marion,2012,2016,White (includes Hispanic),7.4
41,Oregon,41047,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41047,Marion,2013,2017,Black (includes Hispanic),
41,Oregon,41047,Marion,2013,2017,Hispanic (all races),8.6
41,Oregon,41047,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41047,Marion,2013,2017,White (includes Hispanic),7.1
41,Oregon,41047,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41047,Marion,2014,2018,Black (includes Hispanic),
41,Oregon,41047,Marion,2014,2018,Hispanic (all races),8.2
41,Oregon,41047,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41047,Marion,2014,2018,White (includes Hispanic),7.4
41,Oregon,41047,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41047,Marion,2015,2019,Black (includes Hispanic),
41,Oregon,41047,Marion,2015,2019,Hispanic (all races),8.0
41,Oregon,41047,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
