StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
41,Oregon,41047,Marion,2015,2019,White (includes Hispanic),7.5
41,Oregon,41047,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41047,Marion,2016,2020,Black (includes Hispanic),
41,Oregon,41047,Marion,2016,2020,Hispanic (all races),7.6
41,Oregon,41047,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41047,Marion,2016,2020,White (includes Hispanic),7.0
41,Oregon,41049,Morrow,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41049,Morrow,2011,2015,Black (includes Hispanic),
41,Oregon,41049,Morrow,2011,2015,Hispanic (all races),
41,Oregon,41049,Morrow,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41049,Morrow,2011,2015,White (includes Hispanic),6.8
41,Oregon,41049,Morrow,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41049,Morrow,2012,2016,Black (includes Hispanic),
41,Oregon,41049,Morrow,2012,2016,Hispanic (all races),
41,Oregon,41049,Morrow,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41049,Morrow,2012,2016,White (includes Hispanic),7.2
41,Oregon,41049,Morrow,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41049,Morrow,2013,2017,Black (includes Hispanic),
41,Oregon,41049,Morrow,2013,2017,Hispanic (all races),
41,Oregon,41049,Morrow,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41049,Morrow,2013,2017,White (includes Hispanic),6.4
41,Oregon,41049,Morrow,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41049,Morrow,2014,2018,Black (includes Hispanic),
41,Oregon,41049,Morrow,2014,2018,Hispanic (all races),
41,Oregon,41049,Morrow,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41049,Morrow,2014,2018,White (includes Hispanic),5.8
41,Oregon,41049,Morrow,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41049,Morrow,2015,2019,Black (includes Hispanic),
41,Oregon,41049,Morrow,2015,2019,Hispanic (all races),
41,Oregon,41049,Morrow,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41049,Morrow,2015,2019,White (includes Hispanic),6.7
41,Oregon,41049,Morrow,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41049,Morrow,2016,2020,Black (includes Hispanic),
41,Oregon,41049,Morrow,2016,2020,Hispanic (all races),
41,Oregon,41049,Morrow,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41049,Morrow,2016,2020,White (includes Hispanic),6.7
41,Oregon,41051,Multnomah,2011,2015,Asian/Pacific Islander (includes Hispanic),4.3
41,Oregon,41051,Multnomah,2011,2015,Black (includes Hispanic),
41,Oregon,41051,Multnomah,2011,2015,Hispanic (all races),7.7
41,Oregon,41051,Multnomah,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41051,Multnomah,2011,2015,White (includes Hispanic),6.4
41,Oregon,41051,Multnomah,2012,2016,Asian/Pacific Islander (includes Hispanic),5.2
41,Oregon,41051,Multnomah,2012,2016,Black (includes Hispanic),
41,Oregon,41051,Multnomah,2012,2016,Hispanic (all races),7.4
41,Oregon,41051,Multnomah,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41051,Multnomah,2012,2016,White (includes Hispanic),6.2
41,Oregon,41051,Multnomah,2013,2017,Asian/Pacific Islander (includes Hispanic),6.2
41,Oregon,41051,Multnomah,2013,2017,Black (includes Hispanic),
41,Oregon,41051,Multnomah,2013,2017,Hispanic (all races),8.0
41,Oregon,41051,Multnomah,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41051,Multnomah,2013,2017,White (includes Hispanic),6.3
41,Oregon,41051,Multnomah,2014,2018,Asian/Pacific Islander (includes Hispanic),5.9
41,Oregon,41051,Multnomah,2014,2018,Black (includes Hispanic),
41,Oregon,41051,Multnomah,2014,2018,Hispanic (all races),7.6
41,Oregon,41051,Multnomah,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41051,Multnomah,2014,2018,White (includes Hispanic),6.3
41,Oregon,41051,Multnomah,2015,2019,Asian/Pacific Islander (includes Hispanic),6.1
41,Oregon,41051,Multnomah,2015,2019,Black (includes Hispanic),
41,Oregon,41051,Multnomah,2015,2019,Hispanic (all races),6.3
41,Oregon,41051,Multnomah,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41051,Multnomah,2015,2019,White (includes Hispanic),6.1
41,Oregon,41051,Multnomah,2016,2020,Asian/Pacific Islander (includes Hispanic),5.8
41,Oregon,41051,Multnomah,2016,2020,Black (includes Hispanic),
41,Oregon,41051,Multnomah,2016,2020,Hispanic (all races),7.0
41,Oregon,41051,Multnomah,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41051,Multnomah,2016,2020,White (includes Hispanic),5.7
41,Oregon,41053,Polk,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41053,Polk,2011,2015,Black (includes Hispanic),
41,Oregon,41053,Polk,2011,2015,Hispanic (all races),11.0
41,Oregon,41053,Polk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41053,Polk,2011,2015,White (includes Hispanic),7.3
41,Oregon,41053,Polk,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41053,Polk,2012,2016,Black (includes Hispanic),
41,Oregon,41053,Polk,2012,2016,Hispanic (all races),10.1
41,Oregon,41053,Polk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41053,Polk,2012,2016,White (includes Hispanic),7.5
41,Oregon,41053,Polk,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41053,Polk,2013,2017,Black (includes Hispanic),
41,Oregon,41053,Polk,2013,2017,Hispanic (all races),8.6
41,Oregon,41053,Polk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41053,Polk,2013,2017,White (includes Hispanic),7.3
41,Oregon,41053,Polk,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41053,Polk,2014,2018,Black (includes Hispanic),
41,Oregon,41053,Polk,2014,2018,Hispanic (all races),8.7
41,Oregon,41053,Polk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41053,Polk,2014,2018,White (includes Hispanic),7.9
41,Oregon,41053,Polk,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41053,Polk,2015,2019,Black (includes Hispanic),
41,Oregon,41053,Polk,2015,2019,Hispanic (all races),8.4
41,Oregon,41053,Polk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41053,Polk,2015,2019,White (includes Hispanic),7.7
41,Oregon,41053,Polk,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41053,Polk,2016,2020,Black (includes Hispanic),
41,Oregon,41053,Polk,2016,2020,Hispanic (all races),6.8
41,Oregon,41053,Polk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41053,Polk,2016,2020,White (includes Hispanic),7.2
41,Oregon,41055,Sherman,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41055,Sherman,2011,2015,Black (includes Hispanic),
41,Oregon,41055,Sherman,2011,2015,Hispanic (all races),
41,Oregon,41055,Sherman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41055,Sherman,2011,2015,White (includes Hispanic),
41,Oregon,41055,Sherman,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41055,Sherman,2012,2016,Black (includes Hispanic),
41,Oregon,41055,Sherman,2012,2016,Hispanic (all races),
41,Oregon,41055,Sherman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41055,Sherman,2012,2016,White (includes Hispanic),
41,Oregon,41055,Sherman,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41055,Sherman,2013,2017,Black (includes Hispanic),
41,Oregon,41055,Sherman,2013,2017,Hispanic (all races),
41,Oregon,41055,Sherman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41055,Sherman,2013,2017,White (includes Hispanic),
41,Oregon,41055,Sherman,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41055,Sherman,2014,2018,Black (includes Hispanic),
41,Oregon,41055,Sherman,2014,2018,Hispanic (all races),
41,Oregon,41055,Sherman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41055,Sherman,2014,2018,White (includes Hispanic),
41,Oregon,41055,Sherman,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41055,Sherman,2015,2019,Black (includes Hispanic),
41,Oregon,41055,Sherman,2015,2019,Hispanic (all races),
41,Oregon,41055,Sherman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41055,Sherman,2015,2019,White (includes Hispanic),
41,Oregon,41055,Sherman,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41055,Sherman,2016,2020,Black (includes Hispanic),
41,Oregon,41055,Sherman,2016,2020,Hispanic (all races),
41,Oregon,41055,Sherman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41055,Sherman,2016,2020,White (includes Hispanic),
41,Oregon,41057,Tillamook,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41057,Tillamook,2011,2015,Black (includes Hispanic),
41,Oregon,41057,Tillamook,2011,2015,Hispanic (all races),9.5
41,Oregon,41057,Tillamook,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41057,Tillamook,2011,2015,White (includes Hispanic),6.2
41,Oregon,41057,Tillamook,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41057,Tillamook,2012,2016,Black (includes Hispanic),
41,Oregon,41057,Tillamook,2012,2016,Hispanic (all races),
41,Oregon,41057,Tillamook,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41057,Tillamook,2012,2016,White (includes Hispanic),6.2
41,Oregon,41057,Tillamook,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41057,Tillamook,2013,2017,Black (includes Hispanic),
41,Oregon,41057,Tillamook,2013,2017,Hispanic (all races),
41,Oregon,41057,Tillamook,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41057,Tillamook,2013,2017,White (includes Hispanic),5.9
41,Oregon,41057,Tillamook,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41057,Tillamook,2014,2018,Black (includes Hispanic),
41,Oregon,41057,Tillamook,2014,2018,Hispanic (all races),
41,Oregon,41057,Tillamook,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41057,Tillamook,2014,2018,White (includes Hispanic),6.1
41,Oregon,41057,Tillamook,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41057,Tillamook,2015,2019,Black (includes Hispanic),
41,Oregon,41057,Tillamook,2015,2019,Hispanic (all races),
41,Oregon,41057,Tillamook,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41057,Tillamook,2015,2019,White (includes Hispanic),5.5
41,Oregon,41057,Tillamook,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41057,Tillamook,2016,2020,Black (includes Hispanic),
41,Oregon,41057,Tillamook,2016,2020,Hispanic (all races),
41,Oregon,41057,Tillamook,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41057,Tillamook,2016,2020,White (includes Hispanic),5.6
41,Oregon,41059,Umatilla,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41059,Umatilla,2011,2015,Black (includes Hispanic),
41,Oregon,41059,Umatilla,2011,2015,Hispanic (all races),
41,Oregon,41059,Umatilla,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41059,Umatilla,2011,2015,White (includes Hispanic),6.8
41,Oregon,41059,Umatilla,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41059,Umatilla,2012,2016,Black (includes Hispanic),
41,Oregon,41059,Umatilla,2012,2016,Hispanic (all races),
41,Oregon,41059,Umatilla,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41059,Umatilla,2012,2016,White (includes Hispanic),6.9
41,Oregon,41059,Umatilla,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41059,Umatilla,2013,2017,Black (includes Hispanic),
41,Oregon,41059,Umatilla,2013,2017,Hispanic (all races),
41,Oregon,41059,Umatilla,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41059,Umatilla,2013,2017,White (includes Hispanic),6.3
41,Oregon,41059,Umatilla,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41059,Umatilla,2014,2018,Black (includes Hispanic),
41,Oregon,41059,Umatilla,2014,2018,Hispanic (all races),
41,Oregon,41059,Umatilla,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41059,Umatilla,2014,2018,White (includes Hispanic),5.5
41,Oregon,41059,Umatilla,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41059,Umatilla,2015,2019,Black (includes Hispanic),
41,Oregon,41059,Umatilla,2015,2019,Hispanic (all races),
41,Oregon,41059,Umatilla,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41059,Umatilla,2015,2019,White (includes Hispanic),6.2
41,Oregon,41059,Umatilla,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41059,Umatilla,2016,2020,Black (includes Hispanic),
41,Oregon,41059,Umatilla,2016,2020,Hispanic (all races),
41,Oregon,41059,Umatilla,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41059,Umatilla,2016,2020,White (includes Hispanic),5.9
41,Oregon,41061,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41061,Union,2011,2015,Black (includes Hispanic),
41,Oregon,41061,Union,2011,2015,Hispanic (all races),
41,Oregon,41061,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41061,Union,2011,2015,White (includes Hispanic),7.2
41,Oregon,41061,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41061,Union,2012,2016,Black (includes Hispanic),
41,Oregon,41061,Union,2012,2016,Hispanic (all races),
41,Oregon,41061,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41061,Union,2012,2016,White (includes Hispanic),6.8
41,Oregon,41061,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41061,Union,2013,2017,Black (includes Hispanic),
41,Oregon,41061,Union,2013,2017,Hispanic (all races),
41,Oregon,41061,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41061,Union,2013,2017,White (includes Hispanic),5.6
41,Oregon,41061,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41061,Union,2014,2018,Black (includes Hispanic),
41,Oregon,41061,Union,2014,2018,Hispanic (all races),
41,Oregon,41061,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41061,Union,2014,2018,White (includes Hispanic),
41,Oregon,41061,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41061,Union,2015,2019,Black (includes Hispanic),
41,Oregon,41061,Union,2015,2019,Hispanic (all races),
41,Oregon,41061,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41061,Union,2015,2019,White (includes Hispanic),
41,Oregon,41061,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41061,Union,2016,2020,Black (includes Hispanic),
41,Oregon,41061,Union,2016,2020,Hispanic (all races),
41,Oregon,41061,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41061,Union,2016,2020,White (includes Hispanic),
41,Oregon,41063,Wallowa,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41063,Wallowa,2011,2015,Black (includes Hispanic),
41,Oregon,41063,Wallowa,2011,2015,Hispanic (all races),
41,Oregon,41063,Wallowa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41063,Wallowa,2011,2015,White (includes Hispanic),7.6
41,Oregon,41063,Wallowa,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41063,Wallowa,2012,2016,Black (includes Hispanic),
41,Oregon,41063,Wallowa,2012,2016,Hispanic (all races),
41,Oregon,41063,Wallowa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41063,Wallowa,2012,2016,White (includes Hispanic),7.1
41,Oregon,41063,Wallowa,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41063,Wallowa,2013,2017,Black (includes Hispanic),
41,Oregon,41063,Wallowa,2013,2017,Hispanic (all races),
41,Oregon,41063,Wallowa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41063,Wallowa,2013,2017,White (includes Hispanic),5.7
41,Oregon,41063,Wallowa,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41063,Wallowa,2014,2018,Black (includes Hispanic),
41,Oregon,41063,Wallowa,2014,2018,Hispanic (all races),
41,Oregon,41063,Wallowa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41063,Wallowa,2014,2018,White (includes Hispanic),5.0
41,Oregon,41063,Wallowa,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41063,Wallowa,2015,2019,Black (includes Hispanic),
41,Oregon,41063,Wallowa,2015,2019,Hispanic (all races),
41,Oregon,41063,Wallowa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41063,Wallowa,2015,2019,White (includes Hispanic),4.5
41,Oregon,41063,Wallowa,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41063,Wallowa,2016,2020,Black (includes Hispanic),
41,Oregon,41063,Wallowa,2016,2020,Hispanic (all races),
41,Oregon,41063,Wallowa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41063,Wallowa,2016,2020,White (includes Hispanic),5.4
41,Oregon,41065,Wasco,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41065,Wasco,2011,2015,Black (includes Hispanic),
41,Oregon,41065,Wasco,2011,2015,Hispanic (all races),7.9
41,Oregon,41065,Wasco,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41065,Wasco,2011,2015,White (includes Hispanic),8.1
41,Oregon,41065,Wasco,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41065,Wasco,2012,2016,Black (includes Hispanic),
41,Oregon,41065,Wasco,2012,2016,Hispanic (all races),8.5
41,Oregon,41065,Wasco,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41065,Wasco,2012,2016,White (includes Hispanic),8.4
41,Oregon,41065,Wasco,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41065,Wasco,2013,2017,Black (includes Hispanic),
41,Oregon,41065,Wasco,2013,2017,Hispanic (all races),8.7
41,Oregon,41065,Wasco,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41065,Wasco,2013,2017,White (includes Hispanic),8.1
41,Oregon,41065,Wasco,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41065,Wasco,2014,2018,Black (includes Hispanic),
41,Oregon,41065,Wasco,2014,2018,Hispanic (all races),8.5
41,Oregon,41065,Wasco,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41065,Wasco,2014,2018,White (includes Hispanic),8.0
41,Oregon,41065,Wasco,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41065,Wasco,2015,2019,Black (includes Hispanic),
41,Oregon,41065,Wasco,2015,2019,Hispanic (all races),8.5
41,Oregon,41065,Wasco,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41065,Wasco,2015,2019,White (includes Hispanic),8.0
41,Oregon,41065,Wasco,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41065,Wasco,2016,2020,Black (includes Hispanic),
41,Oregon,41065,Wasco,2016,2020,Hispanic (all races),8.5
41,Oregon,41065,Wasco,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41065,Wasco,2016,2020,White (includes Hispanic),7.3
41,Oregon,41067,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41067,Washington,2011,2015,Black (includes Hispanic),
41,Oregon,41067,Washington,2011,2015,Hispanic (all races),7.6
41,Oregon,41067,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41067,Washington,2011,2015,White (includes Hispanic),6.4
41,Oregon,41067,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),5.5
41,Oregon,41067,Washington,2012,2016,Black (includes Hispanic),
41,Oregon,41067,Washington,2012,2016,Hispanic (all races),5.8
41,Oregon,41067,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41067,Washington,2012,2016,White (includes Hispanic),6.3
41,Oregon,41067,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),6.7
41,Oregon,41067,Washington,2013,2017,Black (includes Hispanic),
41,Oregon,41067,Washington,2013,2017,Hispanic (all races),6.7
41,Oregon,41067,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41067,Washington,2013,2017,White (includes Hispanic),6.4
41,Oregon,41067,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),6.6
41,Oregon,41067,Washington,2014,2018,Black (includes Hispanic),
41,Oregon,41067,Washington,2014,2018,Hispanic (all races),6.6
41,Oregon,41067,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41067,Washington,2014,2018,White (includes Hispanic),6.6
41,Oregon,41067,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),6.0
41,Oregon,41067,Washington,2015,2019,Black (includes Hispanic),
41,Oregon,41067,Washington,2015,2019,Hispanic (all races),5.8
41,Oregon,41067,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41067,Washington,2015,2019,White (includes Hispanic),6.5
41,Oregon,41067,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),6.2
41,Oregon,41067,Washington,2016,2020,Black (includes Hispanic),
41,Oregon,41067,Washington,2016,2020,Hispanic (all races),7.0
41,Oregon,41067,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41067,Washington,2016,2020,White (includes Hispanic),6.3
41,Oregon,41069,Wheeler,2011,2015,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41069,Wheeler,2011,2015,Black (includes Hispanic),
41,Oregon,41069,Wheeler,2011,2015,Hispanic (all races),
41,Oregon,41069,Wheeler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41069,Wheeler,2011,2015,White (includes Hispanic),7.8
41,Oregon,41069,Wheeler,2012,2016,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41069,Wheeler,2012,2016,Black (includes Hispanic),
41,Oregon,41069,Wheeler,2012,2016,Hispanic (all races),
41,Oregon,41069,Wheeler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41069,Wheeler,2012,2016,White (includes Hispanic),
41,Oregon,41069,Wheeler,2013,2017,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41069,Wheeler,2013,2017,Black (includes Hispanic),
41,Oregon,41069,Wheeler,2013,2017,Hispanic (all races),
41,Oregon,41069,Wheeler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41069,Wheeler,2013,2017,White (includes Hispanic),
41,Oregon,41069,Wheeler,2014,2018,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41069,Wheeler,2014,2018,Black (includes Hispanic),
41,Oregon,41069,Wheeler,2014,2018,Hispanic (all races),
41,Oregon,41069,Wheeler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41069,Wheeler,2014,2018,White (includes Hispanic),
41,Oregon,41069,Wheeler,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41069,Wheeler,2015,2019,Black (includes Hispanic),
41,Oregon,41069,Wheeler,2015,2019,Hispanic (all races),
41,Oregon,41069,Wheeler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41069,Wheeler,2015,2019,White (includes Hispanic),
41,Oregon,41069,Wheeler,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41069,Wheeler,2016,2020,Black (includes Hispanic),
41,Oregon,41069,Wheeler,2016,2020,Hispanic (all races),
41,Oregon,41069,Wheeler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41069,Wheeler,2016,2020,White (includes Hispanic),
41,Oregon,41071,Yamhill,2011,2015,Asian/Pacific Islander (includes Hispanic),7.5
41,Oregon,41071,Yamhill,2011,2015,Black (includes Hispanic),
41,Oregon,41071,Yamhill,2011,2015,Hispanic (all races),9.3
41,Oregon,41071,Yamhill,2011,2015,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41071,Yamhill,2011,2015,White (includes Hispanic),6.9
41,Oregon,41071,Yamhill,2012,2016,Asian/Pacific Islander (includes Hispanic),8.5
41,Oregon,41071,Yamhill,2012,2016,Black (includes Hispanic),
41,Oregon,41071,Yamhill,2012,2016,Hispanic (all races),8.3
41,Oregon,41071,Yamhill,2012,2016,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41071,Yamhill,2012,2016,White (includes Hispanic),6.9
41,Oregon,41071,Yamhill,2013,2017,Asian/Pacific Islander (includes Hispanic),8.1
41,Oregon,41071,Yamhill,2013,2017,Black (includes Hispanic),
41,Oregon,41071,Yamhill,2013,2017,Hispanic (all races),8.1
41,Oregon,41071,Yamhill,2013,2017,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41071,Yamhill,2013,2017,White (includes Hispanic),6.7
41,Oregon,41071,Yamhill,2014,2018,Asian/Pacific Islander (includes Hispanic),7.1
41,Oregon,41071,Yamhill,2014,2018,Black (includes Hispanic),
41,Oregon,41071,Yamhill,2014,2018,Hispanic (all races),7.5
41,Oregon,41071,Yamhill,2014,2018,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41071,Yamhill,2014,2018,White (includes Hispanic),6.6
41,Oregon,41071,Yamhill,2015,2019,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41071,Yamhill,2015,2019,Black (includes Hispanic),
41,Oregon,41071,Yamhill,2015,2019,Hispanic (all races),7.0
41,Oregon,41071,Yamhill,2015,2019,American Indian/Alaskan Native (includes Hispanic),
41,Oregon,41071,Yamhill,2015,2019,White (includes Hispanic),6.4
41,Oregon,41071,Yamhill,2016,2020,Asian/Pacific Islander (includes Hispanic),
41,Oregon,41071,Yamhill,2016,2020,Black (includes Hispanic),
41,Oregon,41071,Yamhill,2016,2020,Hispanic (all races),7.1
41,Oregon,41071,Yamhill,2016,2020,American Indian/Alaskan Native (includes Hispanic),
