StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
41,Oregon,41071,Yamhill,2016,2020,White (includes Hispanic),6.0
42,Pennsylvania,42001,Adams,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42001,Adams,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42001,Adams,2011,2015,Hispanic (all races),
42,Pennsylvania,42001,Adams,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42001,Adams,2011,2015,White (includes Hispanic),4.9
42,Pennsylvania,42001,Adams,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42001,Adams,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42001,Adams,2012,2016,Hispanic (all races),
42,Pennsylvania,42001,Adams,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42001,Adams,2012,2016,White (includes Hispanic),5.2
42,Pennsylvania,42001,Adams,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42001,Adams,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42001,Adams,2013,2017,Hispanic (all races),15.3
42,Pennsylvania,42001,Adams,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42001,Adams,2013,2017,White (includes Hispanic),5.6
42,Pennsylvania,42001,Adams,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42001,Adams,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42001,Adams,2014,2018,Hispanic (all races),17.5
42,Pennsylvania,42001,Adams,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42001,Adams,2014,2018,White (includes Hispanic),5.9
42,Pennsylvania,42001,Adams,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42001,Adams,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42001,Adams,2015,2019,Hispanic (all races),14.3
42,Pennsylvania,42001,Adams,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42001,Adams,2015,2019,White (includes Hispanic),6.2
42,Pennsylvania,42001,Adams,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42001,Adams,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42001,Adams,2016,2020,Hispanic (all races),13.5
42,Pennsylvania,42001,Adams,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42001,Adams,2016,2020,White (includes Hispanic),6.4
42,Pennsylvania,42003,Allegheny,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2011,2015,Black (includes Hispanic),8.0
42,Pennsylvania,42003,Allegheny,2011,2015,Hispanic (all races),
42,Pennsylvania,42003,Allegheny,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2011,2015,White (includes Hispanic),7.0
42,Pennsylvania,42003,Allegheny,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2012,2016,Black (includes Hispanic),8.1
42,Pennsylvania,42003,Allegheny,2012,2016,Hispanic (all races),
42,Pennsylvania,42003,Allegheny,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2012,2016,White (includes Hispanic),7.0
42,Pennsylvania,42003,Allegheny,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2013,2017,Black (includes Hispanic),9.4
42,Pennsylvania,42003,Allegheny,2013,2017,Hispanic (all races),
42,Pennsylvania,42003,Allegheny,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2013,2017,White (includes Hispanic),6.8
42,Pennsylvania,42003,Allegheny,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2014,2018,Black (includes Hispanic),8.3
42,Pennsylvania,42003,Allegheny,2014,2018,Hispanic (all races),
42,Pennsylvania,42003,Allegheny,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2014,2018,White (includes Hispanic),6.9
42,Pennsylvania,42003,Allegheny,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2015,2019,Black (includes Hispanic),7.5
42,Pennsylvania,42003,Allegheny,2015,2019,Hispanic (all races),
42,Pennsylvania,42003,Allegheny,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2015,2019,White (includes Hispanic),6.6
42,Pennsylvania,42003,Allegheny,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2016,2020,Black (includes Hispanic),7.0
42,Pennsylvania,42003,Allegheny,2016,2020,Hispanic (all races),
42,Pennsylvania,42003,Allegheny,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42003,Allegheny,2016,2020,White (includes Hispanic),6.3
42,Pennsylvania,42005,Armstrong,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2011,2015,Black (includes Hispanic),7.9
42,Pennsylvania,42005,Armstrong,2011,2015,Hispanic (all races),
42,Pennsylvania,42005,Armstrong,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2011,2015,White (includes Hispanic),6.7
42,Pennsylvania,42005,Armstrong,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2012,2016,Black (includes Hispanic),8.0
42,Pennsylvania,42005,Armstrong,2012,2016,Hispanic (all races),
42,Pennsylvania,42005,Armstrong,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2012,2016,White (includes Hispanic),6.7
42,Pennsylvania,42005,Armstrong,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2013,2017,Black (includes Hispanic),8.7
42,Pennsylvania,42005,Armstrong,2013,2017,Hispanic (all races),
42,Pennsylvania,42005,Armstrong,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2013,2017,White (includes Hispanic),6.6
42,Pennsylvania,42005,Armstrong,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2014,2018,Black (includes Hispanic),7.9
42,Pennsylvania,42005,Armstrong,2014,2018,Hispanic (all races),
42,Pennsylvania,42005,Armstrong,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2014,2018,White (includes Hispanic),6.6
42,Pennsylvania,42005,Armstrong,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2015,2019,Black (includes Hispanic),6.7
42,Pennsylvania,42005,Armstrong,2015,2019,Hispanic (all races),
42,Pennsylvania,42005,Armstrong,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2015,2019,White (includes Hispanic),6.4
42,Pennsylvania,42005,Armstrong,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2016,2020,Black (includes Hispanic),6.4
42,Pennsylvania,42005,Armstrong,2016,2020,Hispanic (all races),
42,Pennsylvania,42005,Armstrong,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42005,Armstrong,2016,2020,White (includes Hispanic),6.1
42,Pennsylvania,42007,Beaver,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42007,Beaver,2011,2015,Black (includes Hispanic),8.5
42,Pennsylvania,42007,Beaver,2011,2015,Hispanic (all races),
42,Pennsylvania,42007,Beaver,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42007,Beaver,2011,2015,White (includes Hispanic),7.0
42,Pennsylvania,42007,Beaver,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42007,Beaver,2012,2016,Black (includes Hispanic),8.4
42,Pennsylvania,42007,Beaver,2012,2016,Hispanic (all races),
42,Pennsylvania,42007,Beaver,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42007,Beaver,2012,2016,White (includes Hispanic),7.0
42,Pennsylvania,42007,Beaver,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42007,Beaver,2013,2017,Black (includes Hispanic),9.7
42,Pennsylvania,42007,Beaver,2013,2017,Hispanic (all races),
42,Pennsylvania,42007,Beaver,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42007,Beaver,2013,2017,White (includes Hispanic),7.0
42,Pennsylvania,42007,Beaver,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42007,Beaver,2014,2018,Black (includes Hispanic),8.3
42,Pennsylvania,42007,Beaver,2014,2018,Hispanic (all races),
42,Pennsylvania,42007,Beaver,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42007,Beaver,2014,2018,White (includes Hispanic),7.0
42,Pennsylvania,42007,Beaver,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42007,Beaver,2015,2019,Black (includes Hispanic),7.5
42,Pennsylvania,42007,Beaver,2015,2019,Hispanic (all races),
42,Pennsylvania,42007,Beaver,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42007,Beaver,2015,2019,White (includes Hispanic),6.5
42,Pennsylvania,42007,Beaver,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42007,Beaver,2016,2020,Black (includes Hispanic),7.0
42,Pennsylvania,42007,Beaver,2016,2020,Hispanic (all races),
42,Pennsylvania,42007,Beaver,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42007,Beaver,2016,2020,White (includes Hispanic),6.3
42,Pennsylvania,42009,Bedford,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42009,Bedford,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42009,Bedford,2011,2015,Hispanic (all races),
42,Pennsylvania,42009,Bedford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42009,Bedford,2011,2015,White (includes Hispanic),7.1
42,Pennsylvania,42009,Bedford,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42009,Bedford,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42009,Bedford,2012,2016,Hispanic (all races),
42,Pennsylvania,42009,Bedford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42009,Bedford,2012,2016,White (includes Hispanic),6.4
42,Pennsylvania,42009,Bedford,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42009,Bedford,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42009,Bedford,2013,2017,Hispanic (all races),
42,Pennsylvania,42009,Bedford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42009,Bedford,2013,2017,White (includes Hispanic),5.9
42,Pennsylvania,42009,Bedford,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42009,Bedford,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42009,Bedford,2014,2018,Hispanic (all races),
42,Pennsylvania,42009,Bedford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42009,Bedford,2014,2018,White (includes Hispanic),5.8
42,Pennsylvania,42009,Bedford,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42009,Bedford,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42009,Bedford,2015,2019,Hispanic (all races),
42,Pennsylvania,42009,Bedford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42009,Bedford,2015,2019,White (includes Hispanic),6.0
42,Pennsylvania,42009,Bedford,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42009,Bedford,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42009,Bedford,2016,2020,Hispanic (all races),
42,Pennsylvania,42009,Bedford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42009,Bedford,2016,2020,White (includes Hispanic),5.8
42,Pennsylvania,42011,Berks,2011,2015,Asian/Pacific Islander (includes Hispanic),6.8
42,Pennsylvania,42011,Berks,2011,2015,Black (includes Hispanic),8.5
42,Pennsylvania,42011,Berks,2011,2015,Hispanic (all races),9.8
42,Pennsylvania,42011,Berks,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42011,Berks,2011,2015,White (includes Hispanic),6.4
42,Pennsylvania,42011,Berks,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42011,Berks,2012,2016,Black (includes Hispanic),9.7
42,Pennsylvania,42011,Berks,2012,2016,Hispanic (all races),10.2
42,Pennsylvania,42011,Berks,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42011,Berks,2012,2016,White (includes Hispanic),6.2
42,Pennsylvania,42011,Berks,2013,2017,Asian/Pacific Islander (includes Hispanic),5.3
42,Pennsylvania,42011,Berks,2013,2017,Black (includes Hispanic),8.0
42,Pennsylvania,42011,Berks,2013,2017,Hispanic (all races),10.7
42,Pennsylvania,42011,Berks,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42011,Berks,2013,2017,White (includes Hispanic),6.1
42,Pennsylvania,42011,Berks,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42011,Berks,2014,2018,Black (includes Hispanic),8.4
42,Pennsylvania,42011,Berks,2014,2018,Hispanic (all races),11.6
42,Pennsylvania,42011,Berks,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42011,Berks,2014,2018,White (includes Hispanic),6.0
42,Pennsylvania,42011,Berks,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42011,Berks,2015,2019,Black (includes Hispanic),10.1
42,Pennsylvania,42011,Berks,2015,2019,Hispanic (all races),10.6
42,Pennsylvania,42011,Berks,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42011,Berks,2015,2019,White (includes Hispanic),6.0
42,Pennsylvania,42011,Berks,2016,2020,Asian/Pacific Islander (includes Hispanic),5.2
42,Pennsylvania,42011,Berks,2016,2020,Black (includes Hispanic),9.7
42,Pennsylvania,42011,Berks,2016,2020,Hispanic (all races),10.9
42,Pennsylvania,42011,Berks,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42011,Berks,2016,2020,White (includes Hispanic),5.8
42,Pennsylvania,42013,Blair,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42013,Blair,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42013,Blair,2011,2015,Hispanic (all races),
42,Pennsylvania,42013,Blair,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42013,Blair,2011,2015,White (includes Hispanic),6.6
42,Pennsylvania,42013,Blair,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42013,Blair,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42013,Blair,2012,2016,Hispanic (all races),
42,Pennsylvania,42013,Blair,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42013,Blair,2012,2016,White (includes Hispanic),6.1
42,Pennsylvania,42013,Blair,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42013,Blair,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42013,Blair,2013,2017,Hispanic (all races),
42,Pennsylvania,42013,Blair,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42013,Blair,2013,2017,White (includes Hispanic),6.0
42,Pennsylvania,42013,Blair,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42013,Blair,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42013,Blair,2014,2018,Hispanic (all races),
42,Pennsylvania,42013,Blair,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42013,Blair,2014,2018,White (includes Hispanic),5.8
42,Pennsylvania,42013,Blair,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42013,Blair,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42013,Blair,2015,2019,Hispanic (all races),
42,Pennsylvania,42013,Blair,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42013,Blair,2015,2019,White (includes Hispanic),6.0
42,Pennsylvania,42013,Blair,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42013,Blair,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42013,Blair,2016,2020,Hispanic (all races),
42,Pennsylvania,42013,Blair,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42013,Blair,2016,2020,White (includes Hispanic),5.6
42,Pennsylvania,42015,Bradford,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42015,Bradford,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42015,Bradford,2011,2015,Hispanic (all races),
42,Pennsylvania,42015,Bradford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42015,Bradford,2011,2015,White (includes Hispanic),7.0
42,Pennsylvania,42015,Bradford,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42015,Bradford,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42015,Bradford,2012,2016,Hispanic (all races),
42,Pennsylvania,42015,Bradford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42015,Bradford,2012,2016,White (includes Hispanic),7.5
42,Pennsylvania,42015,Bradford,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42015,Bradford,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42015,Bradford,2013,2017,Hispanic (all races),
42,Pennsylvania,42015,Bradford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42015,Bradford,2013,2017,White (includes Hispanic),7.8
42,Pennsylvania,42015,Bradford,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42015,Bradford,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42015,Bradford,2014,2018,Hispanic (all races),
42,Pennsylvania,42015,Bradford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42015,Bradford,2014,2018,White (includes Hispanic),7.7
42,Pennsylvania,42015,Bradford,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42015,Bradford,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42015,Bradford,2015,2019,Hispanic (all races),
42,Pennsylvania,42015,Bradford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42015,Bradford,2015,2019,White (includes Hispanic),7.7
42,Pennsylvania,42015,Bradford,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42015,Bradford,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42015,Bradford,2016,2020,Hispanic (all races),
42,Pennsylvania,42015,Bradford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42015,Bradford,2016,2020,White (includes Hispanic),8.3
42,Pennsylvania,42017,Bucks,2011,2015,Asian/Pacific Islander (includes Hispanic),5.7
42,Pennsylvania,42017,Bucks,2011,2015,Black (includes Hispanic),10.5
42,Pennsylvania,42017,Bucks,2011,2015,Hispanic (all races),10.4
42,Pennsylvania,42017,Bucks,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42017,Bucks,2011,2015,White (includes Hispanic),6.9
42,Pennsylvania,42017,Bucks,2012,2016,Asian/Pacific Islander (includes Hispanic),5.5
42,Pennsylvania,42017,Bucks,2012,2016,Black (includes Hispanic),9.9
42,Pennsylvania,42017,Bucks,2012,2016,Hispanic (all races),10.4
42,Pennsylvania,42017,Bucks,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42017,Bucks,2012,2016,White (includes Hispanic),6.9
42,Pennsylvania,42017,Bucks,2013,2017,Asian/Pacific Islander (includes Hispanic),5.1
42,Pennsylvania,42017,Bucks,2013,2017,Black (includes Hispanic),10.1
42,Pennsylvania,42017,Bucks,2013,2017,Hispanic (all races),10.7
42,Pennsylvania,42017,Bucks,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42017,Bucks,2013,2017,White (includes Hispanic),7.0
42,Pennsylvania,42017,Bucks,2014,2018,Asian/Pacific Islander (includes Hispanic),4.9
42,Pennsylvania,42017,Bucks,2014,2018,Black (includes Hispanic),9.5
42,Pennsylvania,42017,Bucks,2014,2018,Hispanic (all races),10.7
42,Pennsylvania,42017,Bucks,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42017,Bucks,2014,2018,White (includes Hispanic),7.1
42,Pennsylvania,42017,Bucks,2015,2019,Asian/Pacific Islander (includes Hispanic),5.5
42,Pennsylvania,42017,Bucks,2015,2019,Black (includes Hispanic),9.3
42,Pennsylvania,42017,Bucks,2015,2019,Hispanic (all races),10.5
42,Pennsylvania,42017,Bucks,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42017,Bucks,2015,2019,White (includes Hispanic),7.0
42,Pennsylvania,42017,Bucks,2016,2020,Asian/Pacific Islander (includes Hispanic),6.0
42,Pennsylvania,42017,Bucks,2016,2020,Black (includes Hispanic),9.3
42,Pennsylvania,42017,Bucks,2016,2020,Hispanic (all races),10.3
42,Pennsylvania,42017,Bucks,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42017,Bucks,2016,2020,White (includes Hispanic),6.8
42,Pennsylvania,42019,Butler,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42019,Butler,2011,2015,Black (includes Hispanic),8.9
42,Pennsylvania,42019,Butler,2011,2015,Hispanic (all races),
42,Pennsylvania,42019,Butler,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42019,Butler,2011,2015,White (includes Hispanic),6.4
42,Pennsylvania,42019,Butler,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42019,Butler,2012,2016,Black (includes Hispanic),9.0
42,Pennsylvania,42019,Butler,2012,2016,Hispanic (all races),
42,Pennsylvania,42019,Butler,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42019,Butler,2012,2016,White (includes Hispanic),6.5
42,Pennsylvania,42019,Butler,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42019,Butler,2013,2017,Black (includes Hispanic),9.9
42,Pennsylvania,42019,Butler,2013,2017,Hispanic (all races),
42,Pennsylvania,42019,Butler,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42019,Butler,2013,2017,White (includes Hispanic),6.5
42,Pennsylvania,42019,Butler,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42019,Butler,2014,2018,Black (includes Hispanic),8.7
42,Pennsylvania,42019,Butler,2014,2018,Hispanic (all races),
42,Pennsylvania,42019,Butler,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42019,Butler,2014,2018,White (includes Hispanic),6.7
42,Pennsylvania,42019,Butler,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42019,Butler,2015,2019,Black (includes Hispanic),7.8
42,Pennsylvania,42019,Butler,2015,2019,Hispanic (all races),
42,Pennsylvania,42019,Butler,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42019,Butler,2015,2019,White (includes Hispanic),6.3
42,Pennsylvania,42019,Butler,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42019,Butler,2016,2020,Black (includes Hispanic),7.2
42,Pennsylvania,42019,Butler,2016,2020,Hispanic (all races),
42,Pennsylvania,42019,Butler,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42019,Butler,2016,2020,White (includes Hispanic),6.1
42,Pennsylvania,42021,Cambria,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42021,Cambria,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42021,Cambria,2011,2015,Hispanic (all races),
42,Pennsylvania,42021,Cambria,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42021,Cambria,2011,2015,White (includes Hispanic),7.8
42,Pennsylvania,42021,Cambria,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42021,Cambria,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42021,Cambria,2012,2016,Hispanic (all races),
42,Pennsylvania,42021,Cambria,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42021,Cambria,2012,2016,White (includes Hispanic),6.7
42,Pennsylvania,42021,Cambria,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42021,Cambria,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42021,Cambria,2013,2017,Hispanic (all races),
42,Pennsylvania,42021,Cambria,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42021,Cambria,2013,2017,White (includes Hispanic),6.5
42,Pennsylvania,42021,Cambria,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42021,Cambria,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42021,Cambria,2014,2018,Hispanic (all races),
42,Pennsylvania,42021,Cambria,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42021,Cambria,2014,2018,White (includes Hispanic),6.3
42,Pennsylvania,42021,Cambria,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42021,Cambria,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42021,Cambria,2015,2019,Hispanic (all races),
42,Pennsylvania,42021,Cambria,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42021,Cambria,2015,2019,White (includes Hispanic),6.9
42,Pennsylvania,42021,Cambria,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42021,Cambria,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42021,Cambria,2016,2020,Hispanic (all races),
42,Pennsylvania,42021,Cambria,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42021,Cambria,2016,2020,White (includes Hispanic),6.4
42,Pennsylvania,42023,Cameron,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42023,Cameron,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42023,Cameron,2011,2015,Hispanic (all races),
42,Pennsylvania,42023,Cameron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42023,Cameron,2011,2015,White (includes Hispanic),8.1
42,Pennsylvania,42023,Cameron,2012,2016,Asian/Pacific Islander (includes Hispanic),
