StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
42,Pennsylvania,42023,Cameron,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42023,Cameron,2012,2016,Hispanic (all races),
42,Pennsylvania,42023,Cameron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42023,Cameron,2012,2016,White (includes Hispanic),7.2
42,Pennsylvania,42023,Cameron,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42023,Cameron,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42023,Cameron,2013,2017,Hispanic (all races),
42,Pennsylvania,42023,Cameron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42023,Cameron,2013,2017,White (includes Hispanic),8.2
42,Pennsylvania,42023,Cameron,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42023,Cameron,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42023,Cameron,2014,2018,Hispanic (all races),
42,Pennsylvania,42023,Cameron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42023,Cameron,2014,2018,White (includes Hispanic),7.0
42,Pennsylvania,42023,Cameron,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42023,Cameron,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42023,Cameron,2015,2019,Hispanic (all races),
42,Pennsylvania,42023,Cameron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42023,Cameron,2015,2019,White (includes Hispanic),7.4
42,Pennsylvania,42023,Cameron,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42023,Cameron,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42023,Cameron,2016,2020,Hispanic (all races),
42,Pennsylvania,42023,Cameron,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42023,Cameron,2016,2020,White (includes Hispanic),7.7
42,Pennsylvania,42025,Carbon,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42025,Carbon,2011,2015,Black (includes Hispanic),9.2
42,Pennsylvania,42025,Carbon,2011,2015,Hispanic (all races),12.6
42,Pennsylvania,42025,Carbon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42025,Carbon,2011,2015,White (includes Hispanic),9.3
42,Pennsylvania,42025,Carbon,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42025,Carbon,2012,2016,Black (includes Hispanic),11.1
42,Pennsylvania,42025,Carbon,2012,2016,Hispanic (all races),13.7
42,Pennsylvania,42025,Carbon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42025,Carbon,2012,2016,White (includes Hispanic),8.9
42,Pennsylvania,42025,Carbon,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42025,Carbon,2013,2017,Black (includes Hispanic),11.5
42,Pennsylvania,42025,Carbon,2013,2017,Hispanic (all races),14.4
42,Pennsylvania,42025,Carbon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42025,Carbon,2013,2017,White (includes Hispanic),8.6
42,Pennsylvania,42025,Carbon,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42025,Carbon,2014,2018,Black (includes Hispanic),9.8
42,Pennsylvania,42025,Carbon,2014,2018,Hispanic (all races),13.1
42,Pennsylvania,42025,Carbon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42025,Carbon,2014,2018,White (includes Hispanic),8.3
42,Pennsylvania,42025,Carbon,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42025,Carbon,2015,2019,Black (includes Hispanic),10.2
42,Pennsylvania,42025,Carbon,2015,2019,Hispanic (all races),12.1
42,Pennsylvania,42025,Carbon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42025,Carbon,2015,2019,White (includes Hispanic),8.3
42,Pennsylvania,42025,Carbon,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42025,Carbon,2016,2020,Black (includes Hispanic),10.3
42,Pennsylvania,42025,Carbon,2016,2020,Hispanic (all races),11.5
42,Pennsylvania,42025,Carbon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42025,Carbon,2016,2020,White (includes Hispanic),7.5
42,Pennsylvania,42027,Centre,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42027,Centre,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42027,Centre,2011,2015,Hispanic (all races),
42,Pennsylvania,42027,Centre,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42027,Centre,2011,2015,White (includes Hispanic),6.5
42,Pennsylvania,42027,Centre,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42027,Centre,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42027,Centre,2012,2016,Hispanic (all races),
42,Pennsylvania,42027,Centre,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42027,Centre,2012,2016,White (includes Hispanic),6.3
42,Pennsylvania,42027,Centre,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42027,Centre,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42027,Centre,2013,2017,Hispanic (all races),
42,Pennsylvania,42027,Centre,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42027,Centre,2013,2017,White (includes Hispanic),6.2
42,Pennsylvania,42027,Centre,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42027,Centre,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42027,Centre,2014,2018,Hispanic (all races),
42,Pennsylvania,42027,Centre,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42027,Centre,2014,2018,White (includes Hispanic),5.7
42,Pennsylvania,42027,Centre,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42027,Centre,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42027,Centre,2015,2019,Hispanic (all races),
42,Pennsylvania,42027,Centre,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42027,Centre,2015,2019,White (includes Hispanic),5.4
42,Pennsylvania,42027,Centre,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42027,Centre,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42027,Centre,2016,2020,Hispanic (all races),
42,Pennsylvania,42027,Centre,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42027,Centre,2016,2020,White (includes Hispanic),5.4
42,Pennsylvania,42029,Chester,2011,2015,Asian/Pacific Islander (includes Hispanic),6.1
42,Pennsylvania,42029,Chester,2011,2015,Black (includes Hispanic),9.2
42,Pennsylvania,42029,Chester,2011,2015,Hispanic (all races),8.8
42,Pennsylvania,42029,Chester,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42029,Chester,2011,2015,White (includes Hispanic),6.3
42,Pennsylvania,42029,Chester,2012,2016,Asian/Pacific Islander (includes Hispanic),4.6
42,Pennsylvania,42029,Chester,2012,2016,Black (includes Hispanic),9.2
42,Pennsylvania,42029,Chester,2012,2016,Hispanic (all races),8.8
42,Pennsylvania,42029,Chester,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42029,Chester,2012,2016,White (includes Hispanic),6.2
42,Pennsylvania,42029,Chester,2013,2017,Asian/Pacific Islander (includes Hispanic),5.6
42,Pennsylvania,42029,Chester,2013,2017,Black (includes Hispanic),8.2
42,Pennsylvania,42029,Chester,2013,2017,Hispanic (all races),8.1
42,Pennsylvania,42029,Chester,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42029,Chester,2013,2017,White (includes Hispanic),5.9
42,Pennsylvania,42029,Chester,2014,2018,Asian/Pacific Islander (includes Hispanic),4.7
42,Pennsylvania,42029,Chester,2014,2018,Black (includes Hispanic),7.9
42,Pennsylvania,42029,Chester,2014,2018,Hispanic (all races),9.5
42,Pennsylvania,42029,Chester,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42029,Chester,2014,2018,White (includes Hispanic),6.2
42,Pennsylvania,42029,Chester,2015,2019,Asian/Pacific Islander (includes Hispanic),5.2
42,Pennsylvania,42029,Chester,2015,2019,Black (includes Hispanic),8.1
42,Pennsylvania,42029,Chester,2015,2019,Hispanic (all races),9.0
42,Pennsylvania,42029,Chester,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42029,Chester,2015,2019,White (includes Hispanic),6.2
42,Pennsylvania,42029,Chester,2016,2020,Asian/Pacific Islander (includes Hispanic),5.1
42,Pennsylvania,42029,Chester,2016,2020,Black (includes Hispanic),7.4
42,Pennsylvania,42029,Chester,2016,2020,Hispanic (all races),9.3
42,Pennsylvania,42029,Chester,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42029,Chester,2016,2020,White (includes Hispanic),6.1
42,Pennsylvania,42031,Clarion,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42031,Clarion,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42031,Clarion,2011,2015,Hispanic (all races),
42,Pennsylvania,42031,Clarion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42031,Clarion,2011,2015,White (includes Hispanic),5.0
42,Pennsylvania,42031,Clarion,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42031,Clarion,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42031,Clarion,2012,2016,Hispanic (all races),
42,Pennsylvania,42031,Clarion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42031,Clarion,2012,2016,White (includes Hispanic),5.5
42,Pennsylvania,42031,Clarion,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42031,Clarion,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42031,Clarion,2013,2017,Hispanic (all races),
42,Pennsylvania,42031,Clarion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42031,Clarion,2013,2017,White (includes Hispanic),5.0
42,Pennsylvania,42031,Clarion,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42031,Clarion,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42031,Clarion,2014,2018,Hispanic (all races),
42,Pennsylvania,42031,Clarion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42031,Clarion,2014,2018,White (includes Hispanic),5.4
42,Pennsylvania,42031,Clarion,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42031,Clarion,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42031,Clarion,2015,2019,Hispanic (all races),
42,Pennsylvania,42031,Clarion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42031,Clarion,2015,2019,White (includes Hispanic),4.9
42,Pennsylvania,42031,Clarion,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42031,Clarion,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42031,Clarion,2016,2020,Hispanic (all races),
42,Pennsylvania,42031,Clarion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42031,Clarion,2016,2020,White (includes Hispanic),5.5
42,Pennsylvania,42033,Clearfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2011,2015,Hispanic (all races),
42,Pennsylvania,42033,Clearfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2011,2015,White (includes Hispanic),7.2
42,Pennsylvania,42033,Clearfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2012,2016,Hispanic (all races),
42,Pennsylvania,42033,Clearfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2012,2016,White (includes Hispanic),6.7
42,Pennsylvania,42033,Clearfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2013,2017,Hispanic (all races),
42,Pennsylvania,42033,Clearfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2013,2017,White (includes Hispanic),6.6
42,Pennsylvania,42033,Clearfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2014,2018,Hispanic (all races),
42,Pennsylvania,42033,Clearfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2014,2018,White (includes Hispanic),6.4
42,Pennsylvania,42033,Clearfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2015,2019,Hispanic (all races),
42,Pennsylvania,42033,Clearfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2015,2019,White (includes Hispanic),6.4
42,Pennsylvania,42033,Clearfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2016,2020,Hispanic (all races),
42,Pennsylvania,42033,Clearfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42033,Clearfield,2016,2020,White (includes Hispanic),5.9
42,Pennsylvania,42035,Clinton,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42035,Clinton,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42035,Clinton,2011,2015,Hispanic (all races),
42,Pennsylvania,42035,Clinton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42035,Clinton,2011,2015,White (includes Hispanic),5.6
42,Pennsylvania,42035,Clinton,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42035,Clinton,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42035,Clinton,2012,2016,Hispanic (all races),
42,Pennsylvania,42035,Clinton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42035,Clinton,2012,2016,White (includes Hispanic),5.6
42,Pennsylvania,42035,Clinton,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42035,Clinton,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42035,Clinton,2013,2017,Hispanic (all races),
42,Pennsylvania,42035,Clinton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42035,Clinton,2013,2017,White (includes Hispanic),5.6
42,Pennsylvania,42035,Clinton,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42035,Clinton,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42035,Clinton,2014,2018,Hispanic (all races),
42,Pennsylvania,42035,Clinton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42035,Clinton,2014,2018,White (includes Hispanic),5.7
42,Pennsylvania,42035,Clinton,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42035,Clinton,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42035,Clinton,2015,2019,Hispanic (all races),
42,Pennsylvania,42035,Clinton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42035,Clinton,2015,2019,White (includes Hispanic),6.3
42,Pennsylvania,42035,Clinton,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42035,Clinton,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42035,Clinton,2016,2020,Hispanic (all races),
42,Pennsylvania,42035,Clinton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42035,Clinton,2016,2020,White (includes Hispanic),6.9
42,Pennsylvania,42037,Columbia,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42037,Columbia,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42037,Columbia,2011,2015,Hispanic (all races),
42,Pennsylvania,42037,Columbia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42037,Columbia,2011,2015,White (includes Hispanic),9.7
42,Pennsylvania,42037,Columbia,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42037,Columbia,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42037,Columbia,2012,2016,Hispanic (all races),
42,Pennsylvania,42037,Columbia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42037,Columbia,2012,2016,White (includes Hispanic),9.2
42,Pennsylvania,42037,Columbia,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42037,Columbia,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42037,Columbia,2013,2017,Hispanic (all races),
42,Pennsylvania,42037,Columbia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42037,Columbia,2013,2017,White (includes Hispanic),8.5
42,Pennsylvania,42037,Columbia,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42037,Columbia,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42037,Columbia,2014,2018,Hispanic (all races),
42,Pennsylvania,42037,Columbia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42037,Columbia,2014,2018,White (includes Hispanic),8.9
42,Pennsylvania,42037,Columbia,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42037,Columbia,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42037,Columbia,2015,2019,Hispanic (all races),
42,Pennsylvania,42037,Columbia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42037,Columbia,2015,2019,White (includes Hispanic),8.9
42,Pennsylvania,42037,Columbia,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42037,Columbia,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42037,Columbia,2016,2020,Hispanic (all races),
42,Pennsylvania,42037,Columbia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42037,Columbia,2016,2020,White (includes Hispanic),9.0
42,Pennsylvania,42039,Crawford,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42039,Crawford,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42039,Crawford,2011,2015,Hispanic (all races),
42,Pennsylvania,42039,Crawford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42039,Crawford,2011,2015,White (includes Hispanic),7.5
42,Pennsylvania,42039,Crawford,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42039,Crawford,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42039,Crawford,2012,2016,Hispanic (all races),
42,Pennsylvania,42039,Crawford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42039,Crawford,2012,2016,White (includes Hispanic),7.7
42,Pennsylvania,42039,Crawford,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42039,Crawford,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42039,Crawford,2013,2017,Hispanic (all races),
42,Pennsylvania,42039,Crawford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42039,Crawford,2013,2017,White (includes Hispanic),8.9
42,Pennsylvania,42039,Crawford,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42039,Crawford,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42039,Crawford,2014,2018,Hispanic (all races),
42,Pennsylvania,42039,Crawford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42039,Crawford,2014,2018,White (includes Hispanic),9.2
42,Pennsylvania,42039,Crawford,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42039,Crawford,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42039,Crawford,2015,2019,Hispanic (all races),
42,Pennsylvania,42039,Crawford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42039,Crawford,2015,2019,White (includes Hispanic),9.5
42,Pennsylvania,42039,Crawford,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42039,Crawford,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42039,Crawford,2016,2020,Hispanic (all races),
42,Pennsylvania,42039,Crawford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42039,Crawford,2016,2020,White (includes Hispanic),9.2
42,Pennsylvania,42041,Cumberland,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2011,2015,Hispanic (all races),18.5
42,Pennsylvania,42041,Cumberland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2011,2015,White (includes Hispanic),5.5
42,Pennsylvania,42041,Cumberland,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2012,2016,Black (includes Hispanic),7.6
42,Pennsylvania,42041,Cumberland,2012,2016,Hispanic (all races),19.8
42,Pennsylvania,42041,Cumberland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2012,2016,White (includes Hispanic),5.6
42,Pennsylvania,42041,Cumberland,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2013,2017,Hispanic (all races),22.6
42,Pennsylvania,42041,Cumberland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2013,2017,White (includes Hispanic),5.9
42,Pennsylvania,42041,Cumberland,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2014,2018,Black (includes Hispanic),7.5
42,Pennsylvania,42041,Cumberland,2014,2018,Hispanic (all races),22.8
42,Pennsylvania,42041,Cumberland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2014,2018,White (includes Hispanic),6.4
42,Pennsylvania,42041,Cumberland,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2015,2019,Black (includes Hispanic),7.9
42,Pennsylvania,42041,Cumberland,2015,2019,Hispanic (all races),16.5
42,Pennsylvania,42041,Cumberland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2015,2019,White (includes Hispanic),6.7
42,Pennsylvania,42041,Cumberland,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2016,2020,Black (includes Hispanic),7.5
42,Pennsylvania,42041,Cumberland,2016,2020,Hispanic (all races),16.1
42,Pennsylvania,42041,Cumberland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42041,Cumberland,2016,2020,White (includes Hispanic),6.6
42,Pennsylvania,42043,Dauphin,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2011,2015,Black (includes Hispanic),8.2
42,Pennsylvania,42043,Dauphin,2011,2015,Hispanic (all races),13.4
42,Pennsylvania,42043,Dauphin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2011,2015,White (includes Hispanic),6.5
42,Pennsylvania,42043,Dauphin,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2012,2016,Black (includes Hispanic),9.2
42,Pennsylvania,42043,Dauphin,2012,2016,Hispanic (all races),14.9
42,Pennsylvania,42043,Dauphin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2012,2016,White (includes Hispanic),6.1
42,Pennsylvania,42043,Dauphin,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2013,2017,Black (includes Hispanic),7.6
42,Pennsylvania,42043,Dauphin,2013,2017,Hispanic (all races),15.2
42,Pennsylvania,42043,Dauphin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2013,2017,White (includes Hispanic),6.0
42,Pennsylvania,42043,Dauphin,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2014,2018,Black (includes Hispanic),8.6
42,Pennsylvania,42043,Dauphin,2014,2018,Hispanic (all races),17.4
42,Pennsylvania,42043,Dauphin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2014,2018,White (includes Hispanic),6.3
42,Pennsylvania,42043,Dauphin,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2015,2019,Black (includes Hispanic),9.9
42,Pennsylvania,42043,Dauphin,2015,2019,Hispanic (all races),14.5
42,Pennsylvania,42043,Dauphin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2015,2019,White (includes Hispanic),6.4
42,Pennsylvania,42043,Dauphin,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2016,2020,Black (includes Hispanic),10.7
42,Pennsylvania,42043,Dauphin,2016,2020,Hispanic (all races),15.7
42,Pennsylvania,42043,Dauphin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42043,Dauphin,2016,2020,White (includes Hispanic),6.3
42,Pennsylvania,42045,Delaware,2011,2015,Asian/Pacific Islander (includes Hispanic),6.9
42,Pennsylvania,42045,Delaware,2011,2015,Black (includes Hispanic),10.9
42,Pennsylvania,42045,Delaware,2011,2015,Hispanic (all races),10.1
42,Pennsylvania,42045,Delaware,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42045,Delaware,2011,2015,White (includes Hispanic),7.1
42,Pennsylvania,42045,Delaware,2012,2016,Asian/Pacific Islander (includes Hispanic),6.6
42,Pennsylvania,42045,Delaware,2012,2016,Black (includes Hispanic),10.2
42,Pennsylvania,42045,Delaware,2012,2016,Hispanic (all races),10.1
