StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
42,Pennsylvania,42045,Delaware,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42045,Delaware,2012,2016,White (includes Hispanic),7.2
42,Pennsylvania,42045,Delaware,2013,2017,Asian/Pacific Islander (includes Hispanic),6.2
42,Pennsylvania,42045,Delaware,2013,2017,Black (includes Hispanic),10.1
42,Pennsylvania,42045,Delaware,2013,2017,Hispanic (all races),9.3
42,Pennsylvania,42045,Delaware,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42045,Delaware,2013,2017,White (includes Hispanic),7.0
42,Pennsylvania,42045,Delaware,2014,2018,Asian/Pacific Islander (includes Hispanic),5.2
42,Pennsylvania,42045,Delaware,2014,2018,Black (includes Hispanic),9.3
42,Pennsylvania,42045,Delaware,2014,2018,Hispanic (all races),9.5
42,Pennsylvania,42045,Delaware,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42045,Delaware,2014,2018,White (includes Hispanic),7.3
42,Pennsylvania,42045,Delaware,2015,2019,Asian/Pacific Islander (includes Hispanic),5.5
42,Pennsylvania,42045,Delaware,2015,2019,Black (includes Hispanic),8.9
42,Pennsylvania,42045,Delaware,2015,2019,Hispanic (all races),10.3
42,Pennsylvania,42045,Delaware,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42045,Delaware,2015,2019,White (includes Hispanic),7.0
42,Pennsylvania,42045,Delaware,2016,2020,Asian/Pacific Islander (includes Hispanic),6.1
42,Pennsylvania,42045,Delaware,2016,2020,Black (includes Hispanic),8.7
42,Pennsylvania,42045,Delaware,2016,2020,Hispanic (all races),10.1
42,Pennsylvania,42045,Delaware,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42045,Delaware,2016,2020,White (includes Hispanic),6.9
42,Pennsylvania,42047,Elk,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42047,Elk,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42047,Elk,2011,2015,Hispanic (all races),
42,Pennsylvania,42047,Elk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42047,Elk,2011,2015,White (includes Hispanic),9.0
42,Pennsylvania,42047,Elk,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42047,Elk,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42047,Elk,2012,2016,Hispanic (all races),
42,Pennsylvania,42047,Elk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42047,Elk,2012,2016,White (includes Hispanic),8.7
42,Pennsylvania,42047,Elk,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42047,Elk,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42047,Elk,2013,2017,Hispanic (all races),
42,Pennsylvania,42047,Elk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42047,Elk,2013,2017,White (includes Hispanic),10.1
42,Pennsylvania,42047,Elk,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42047,Elk,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42047,Elk,2014,2018,Hispanic (all races),
42,Pennsylvania,42047,Elk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42047,Elk,2014,2018,White (includes Hispanic),8.2
42,Pennsylvania,42047,Elk,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42047,Elk,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42047,Elk,2015,2019,Hispanic (all races),
42,Pennsylvania,42047,Elk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42047,Elk,2015,2019,White (includes Hispanic),8.6
42,Pennsylvania,42047,Elk,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42047,Elk,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42047,Elk,2016,2020,Hispanic (all races),
42,Pennsylvania,42047,Elk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42047,Elk,2016,2020,White (includes Hispanic),8.0
42,Pennsylvania,42049,Erie,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42049,Erie,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42049,Erie,2011,2015,Hispanic (all races),
42,Pennsylvania,42049,Erie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42049,Erie,2011,2015,White (includes Hispanic),7.7
42,Pennsylvania,42049,Erie,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42049,Erie,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42049,Erie,2012,2016,Hispanic (all races),
42,Pennsylvania,42049,Erie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42049,Erie,2012,2016,White (includes Hispanic),8.0
42,Pennsylvania,42049,Erie,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42049,Erie,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42049,Erie,2013,2017,Hispanic (all races),
42,Pennsylvania,42049,Erie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42049,Erie,2013,2017,White (includes Hispanic),9.6
42,Pennsylvania,42049,Erie,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42049,Erie,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42049,Erie,2014,2018,Hispanic (all races),
42,Pennsylvania,42049,Erie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42049,Erie,2014,2018,White (includes Hispanic),9.9
42,Pennsylvania,42049,Erie,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42049,Erie,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42049,Erie,2015,2019,Hispanic (all races),
42,Pennsylvania,42049,Erie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42049,Erie,2015,2019,White (includes Hispanic),10.4
42,Pennsylvania,42049,Erie,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42049,Erie,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42049,Erie,2016,2020,Hispanic (all races),
42,Pennsylvania,42049,Erie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42049,Erie,2016,2020,White (includes Hispanic),9.7
42,Pennsylvania,42051,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42051,Fayette,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42051,Fayette,2011,2015,Hispanic (all races),
42,Pennsylvania,42051,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42051,Fayette,2011,2015,White (includes Hispanic),8.9
42,Pennsylvania,42051,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42051,Fayette,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42051,Fayette,2012,2016,Hispanic (all races),
42,Pennsylvania,42051,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42051,Fayette,2012,2016,White (includes Hispanic),8.3
42,Pennsylvania,42051,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42051,Fayette,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42051,Fayette,2013,2017,Hispanic (all races),
42,Pennsylvania,42051,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42051,Fayette,2013,2017,White (includes Hispanic),8.1
42,Pennsylvania,42051,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42051,Fayette,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42051,Fayette,2014,2018,Hispanic (all races),
42,Pennsylvania,42051,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42051,Fayette,2014,2018,White (includes Hispanic),7.5
42,Pennsylvania,42051,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42051,Fayette,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42051,Fayette,2015,2019,Hispanic (all races),
42,Pennsylvania,42051,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42051,Fayette,2015,2019,White (includes Hispanic),7.5
42,Pennsylvania,42051,Fayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42051,Fayette,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42051,Fayette,2016,2020,Hispanic (all races),
42,Pennsylvania,42051,Fayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42051,Fayette,2016,2020,White (includes Hispanic),7.1
42,Pennsylvania,42053,Forest,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42053,Forest,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42053,Forest,2011,2015,Hispanic (all races),
42,Pennsylvania,42053,Forest,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42053,Forest,2011,2015,White (includes Hispanic),6.2
42,Pennsylvania,42053,Forest,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42053,Forest,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42053,Forest,2012,2016,Hispanic (all races),
42,Pennsylvania,42053,Forest,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42053,Forest,2012,2016,White (includes Hispanic),7.6
42,Pennsylvania,42053,Forest,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42053,Forest,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42053,Forest,2013,2017,Hispanic (all races),
42,Pennsylvania,42053,Forest,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42053,Forest,2013,2017,White (includes Hispanic),8.4
42,Pennsylvania,42053,Forest,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42053,Forest,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42053,Forest,2014,2018,Hispanic (all races),
42,Pennsylvania,42053,Forest,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42053,Forest,2014,2018,White (includes Hispanic),7.1
42,Pennsylvania,42053,Forest,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42053,Forest,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42053,Forest,2015,2019,Hispanic (all races),
42,Pennsylvania,42053,Forest,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42053,Forest,2015,2019,White (includes Hispanic),7.6
42,Pennsylvania,42053,Forest,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42053,Forest,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42053,Forest,2016,2020,Hispanic (all races),
42,Pennsylvania,42053,Forest,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42053,Forest,2016,2020,White (includes Hispanic),7.0
42,Pennsylvania,42055,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42055,Franklin,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42055,Franklin,2011,2015,Hispanic (all races),
42,Pennsylvania,42055,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42055,Franklin,2011,2015,White (includes Hispanic),6.6
42,Pennsylvania,42055,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42055,Franklin,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42055,Franklin,2012,2016,Hispanic (all races),
42,Pennsylvania,42055,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42055,Franklin,2012,2016,White (includes Hispanic),7.0
42,Pennsylvania,42055,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42055,Franklin,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42055,Franklin,2013,2017,Hispanic (all races),
42,Pennsylvania,42055,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42055,Franklin,2013,2017,White (includes Hispanic),7.2
42,Pennsylvania,42055,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42055,Franklin,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42055,Franklin,2014,2018,Hispanic (all races),
42,Pennsylvania,42055,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42055,Franklin,2014,2018,White (includes Hispanic),7.4
42,Pennsylvania,42055,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42055,Franklin,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42055,Franklin,2015,2019,Hispanic (all races),
42,Pennsylvania,42055,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42055,Franklin,2015,2019,White (includes Hispanic),7.2
42,Pennsylvania,42055,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42055,Franklin,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42055,Franklin,2016,2020,Hispanic (all races),
42,Pennsylvania,42055,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42055,Franklin,2016,2020,White (includes Hispanic),7.2
42,Pennsylvania,42057,Fulton,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42057,Fulton,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42057,Fulton,2011,2015,Hispanic (all races),
42,Pennsylvania,42057,Fulton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42057,Fulton,2011,2015,White (includes Hispanic),7.4
42,Pennsylvania,42057,Fulton,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42057,Fulton,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42057,Fulton,2012,2016,Hispanic (all races),
42,Pennsylvania,42057,Fulton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42057,Fulton,2012,2016,White (includes Hispanic),7.8
42,Pennsylvania,42057,Fulton,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42057,Fulton,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42057,Fulton,2013,2017,Hispanic (all races),
42,Pennsylvania,42057,Fulton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42057,Fulton,2013,2017,White (includes Hispanic),7.3
42,Pennsylvania,42057,Fulton,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42057,Fulton,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42057,Fulton,2014,2018,Hispanic (all races),
42,Pennsylvania,42057,Fulton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42057,Fulton,2014,2018,White (includes Hispanic),7.3
42,Pennsylvania,42057,Fulton,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42057,Fulton,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42057,Fulton,2015,2019,Hispanic (all races),
42,Pennsylvania,42057,Fulton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42057,Fulton,2015,2019,White (includes Hispanic),6.8
42,Pennsylvania,42057,Fulton,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42057,Fulton,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42057,Fulton,2016,2020,Hispanic (all races),
42,Pennsylvania,42057,Fulton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42057,Fulton,2016,2020,White (includes Hispanic),7.3
42,Pennsylvania,42059,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42059,Greene,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42059,Greene,2011,2015,Hispanic (all races),
42,Pennsylvania,42059,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42059,Greene,2011,2015,White (includes Hispanic),9.6
42,Pennsylvania,42059,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42059,Greene,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42059,Greene,2012,2016,Hispanic (all races),
42,Pennsylvania,42059,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42059,Greene,2012,2016,White (includes Hispanic),9.3
42,Pennsylvania,42059,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42059,Greene,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42059,Greene,2013,2017,Hispanic (all races),
42,Pennsylvania,42059,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42059,Greene,2013,2017,White (includes Hispanic),9.1
42,Pennsylvania,42059,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42059,Greene,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42059,Greene,2014,2018,Hispanic (all races),
42,Pennsylvania,42059,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42059,Greene,2014,2018,White (includes Hispanic),8.2
42,Pennsylvania,42059,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42059,Greene,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42059,Greene,2015,2019,Hispanic (all races),
42,Pennsylvania,42059,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42059,Greene,2015,2019,White (includes Hispanic),7.9
42,Pennsylvania,42059,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42059,Greene,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42059,Greene,2016,2020,Hispanic (all races),
42,Pennsylvania,42059,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42059,Greene,2016,2020,White (includes Hispanic),7.7
42,Pennsylvania,42061,Huntingdon,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2011,2015,Hispanic (all races),
42,Pennsylvania,42061,Huntingdon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2011,2015,White (includes Hispanic),5.5
42,Pennsylvania,42061,Huntingdon,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2012,2016,Hispanic (all races),
42,Pennsylvania,42061,Huntingdon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2012,2016,White (includes Hispanic),6.5
42,Pennsylvania,42061,Huntingdon,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2013,2017,Hispanic (all races),
42,Pennsylvania,42061,Huntingdon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2013,2017,White (includes Hispanic),6.3
42,Pennsylvania,42061,Huntingdon,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2014,2018,Hispanic (all races),
42,Pennsylvania,42061,Huntingdon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2014,2018,White (includes Hispanic),6.3
42,Pennsylvania,42061,Huntingdon,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2015,2019,Hispanic (all races),
42,Pennsylvania,42061,Huntingdon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2015,2019,White (includes Hispanic),6.0
42,Pennsylvania,42061,Huntingdon,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2016,2020,Hispanic (all races),
42,Pennsylvania,42061,Huntingdon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42061,Huntingdon,2016,2020,White (includes Hispanic),5.9
42,Pennsylvania,42063,Indiana,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42063,Indiana,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42063,Indiana,2011,2015,Hispanic (all races),
42,Pennsylvania,42063,Indiana,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42063,Indiana,2011,2015,White (includes Hispanic),8.4
42,Pennsylvania,42063,Indiana,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42063,Indiana,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42063,Indiana,2012,2016,Hispanic (all races),
42,Pennsylvania,42063,Indiana,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42063,Indiana,2012,2016,White (includes Hispanic),7.8
42,Pennsylvania,42063,Indiana,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42063,Indiana,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42063,Indiana,2013,2017,Hispanic (all races),
42,Pennsylvania,42063,Indiana,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42063,Indiana,2013,2017,White (includes Hispanic),7.4
42,Pennsylvania,42063,Indiana,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42063,Indiana,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42063,Indiana,2014,2018,Hispanic (all races),
42,Pennsylvania,42063,Indiana,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42063,Indiana,2014,2018,White (includes Hispanic),7.2
42,Pennsylvania,42063,Indiana,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42063,Indiana,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42063,Indiana,2015,2019,Hispanic (all races),
42,Pennsylvania,42063,Indiana,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42063,Indiana,2015,2019,White (includes Hispanic),7.5
42,Pennsylvania,42063,Indiana,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42063,Indiana,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42063,Indiana,2016,2020,Hispanic (all races),
42,Pennsylvania,42063,Indiana,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42063,Indiana,2016,2020,White (includes Hispanic),6.9
42,Pennsylvania,42065,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2011,2015,Hispanic (all races),
42,Pennsylvania,42065,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2011,2015,White (includes Hispanic),8.5
42,Pennsylvania,42065,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2012,2016,Hispanic (all races),
42,Pennsylvania,42065,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2012,2016,White (includes Hispanic),8.7
42,Pennsylvania,42065,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2013,2017,Hispanic (all races),
42,Pennsylvania,42065,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2013,2017,White (includes Hispanic),8.1
42,Pennsylvania,42065,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2014,2018,Hispanic (all races),
42,Pennsylvania,42065,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2014,2018,White (includes Hispanic),7.5
42,Pennsylvania,42065,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2015,2019,Hispanic (all races),
42,Pennsylvania,42065,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2015,2019,White (includes Hispanic),6.7
42,Pennsylvania,42065,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2016,2020,Hispanic (all races),
42,Pennsylvania,42065,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42065,Jefferson,2016,2020,White (includes Hispanic),5.9
42,Pennsylvania,42067,Juniata,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42067,Juniata,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42067,Juniata,2011,2015,Hispanic (all races),
42,Pennsylvania,42067,Juniata,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42067,Juniata,2011,2015,White (includes Hispanic),6.9
42,Pennsylvania,42067,Juniata,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42067,Juniata,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42067,Juniata,2012,2016,Hispanic (all races),
42,Pennsylvania,42067,Juniata,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42067,Juniata,2012,2016,White (includes Hispanic),7.2
42,Pennsylvania,42067,Juniata,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42067,Juniata,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42067,Juniata,2013,2017,Hispanic (all races),
42,Pennsylvania,42067,Juniata,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42067,Juniata,2013,2017,White (includes Hispanic),7.0
42,Pennsylvania,42067,Juniata,2014,2018,Asian/Pacific Islander (includes Hispanic),
