StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
42,Pennsylvania,42067,Juniata,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42067,Juniata,2014,2018,Hispanic (all races),
42,Pennsylvania,42067,Juniata,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42067,Juniata,2014,2018,White (includes Hispanic),7.6
42,Pennsylvania,42067,Juniata,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42067,Juniata,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42067,Juniata,2015,2019,Hispanic (all races),
42,Pennsylvania,42067,Juniata,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42067,Juniata,2015,2019,White (includes Hispanic),7.4
42,Pennsylvania,42067,Juniata,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42067,Juniata,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42067,Juniata,2016,2020,Hispanic (all races),
42,Pennsylvania,42067,Juniata,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42067,Juniata,2016,2020,White (includes Hispanic),7.4
42,Pennsylvania,42069,Lackawanna,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2011,2015,Hispanic (all races),
42,Pennsylvania,42069,Lackawanna,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2011,2015,White (includes Hispanic),9.6
42,Pennsylvania,42069,Lackawanna,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2012,2016,Hispanic (all races),
42,Pennsylvania,42069,Lackawanna,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2012,2016,White (includes Hispanic),9.9
42,Pennsylvania,42069,Lackawanna,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2013,2017,Hispanic (all races),
42,Pennsylvania,42069,Lackawanna,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2013,2017,White (includes Hispanic),10.0
42,Pennsylvania,42069,Lackawanna,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2014,2018,Hispanic (all races),
42,Pennsylvania,42069,Lackawanna,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2014,2018,White (includes Hispanic),10.1
42,Pennsylvania,42069,Lackawanna,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2015,2019,Hispanic (all races),
42,Pennsylvania,42069,Lackawanna,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2015,2019,White (includes Hispanic),10.4
42,Pennsylvania,42069,Lackawanna,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2016,2020,Hispanic (all races),
42,Pennsylvania,42069,Lackawanna,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42069,Lackawanna,2016,2020,White (includes Hispanic),9.9
42,Pennsylvania,42071,Lancaster,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2011,2015,Black (includes Hispanic),8.4
42,Pennsylvania,42071,Lancaster,2011,2015,Hispanic (all races),13.3
42,Pennsylvania,42071,Lancaster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2011,2015,White (includes Hispanic),5.9
42,Pennsylvania,42071,Lancaster,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2012,2016,Black (includes Hispanic),7.9
42,Pennsylvania,42071,Lancaster,2012,2016,Hispanic (all races),13.9
42,Pennsylvania,42071,Lancaster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2012,2016,White (includes Hispanic),5.5
42,Pennsylvania,42071,Lancaster,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2013,2017,Black (includes Hispanic),6.5
42,Pennsylvania,42071,Lancaster,2013,2017,Hispanic (all races),13.4
42,Pennsylvania,42071,Lancaster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2013,2017,White (includes Hispanic),5.6
42,Pennsylvania,42071,Lancaster,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2014,2018,Black (includes Hispanic),6.5
42,Pennsylvania,42071,Lancaster,2014,2018,Hispanic (all races),15.1
42,Pennsylvania,42071,Lancaster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2014,2018,White (includes Hispanic),5.9
42,Pennsylvania,42071,Lancaster,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2015,2019,Black (includes Hispanic),7.9
42,Pennsylvania,42071,Lancaster,2015,2019,Hispanic (all races),12.6
42,Pennsylvania,42071,Lancaster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2015,2019,White (includes Hispanic),6.2
42,Pennsylvania,42071,Lancaster,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2016,2020,Black (includes Hispanic),7.7
42,Pennsylvania,42071,Lancaster,2016,2020,Hispanic (all races),12.4
42,Pennsylvania,42071,Lancaster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42071,Lancaster,2016,2020,White (includes Hispanic),5.9
42,Pennsylvania,42073,Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2011,2015,Hispanic (all races),
42,Pennsylvania,42073,Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2011,2015,White (includes Hispanic),7.2
42,Pennsylvania,42073,Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2012,2016,Black (includes Hispanic),10.2
42,Pennsylvania,42073,Lawrence,2012,2016,Hispanic (all races),
42,Pennsylvania,42073,Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2012,2016,White (includes Hispanic),6.7
42,Pennsylvania,42073,Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2013,2017,Black (includes Hispanic),12.3
42,Pennsylvania,42073,Lawrence,2013,2017,Hispanic (all races),
42,Pennsylvania,42073,Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2013,2017,White (includes Hispanic),6.8
42,Pennsylvania,42073,Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2014,2018,Black (includes Hispanic),12.4
42,Pennsylvania,42073,Lawrence,2014,2018,Hispanic (all races),
42,Pennsylvania,42073,Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2014,2018,White (includes Hispanic),6.7
42,Pennsylvania,42073,Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2015,2019,Black (includes Hispanic),12.6
42,Pennsylvania,42073,Lawrence,2015,2019,Hispanic (all races),
42,Pennsylvania,42073,Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2015,2019,White (includes Hispanic),6.4
42,Pennsylvania,42073,Lawrence,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2016,2020,Hispanic (all races),
42,Pennsylvania,42073,Lawrence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42073,Lawrence,2016,2020,White (includes Hispanic),6.2
42,Pennsylvania,42075,Lebanon,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2011,2015,Black (includes Hispanic),8.0
42,Pennsylvania,42075,Lebanon,2011,2015,Hispanic (all races),13.1
42,Pennsylvania,42075,Lebanon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2011,2015,White (includes Hispanic),7.1
42,Pennsylvania,42075,Lebanon,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2012,2016,Black (includes Hispanic),9.0
42,Pennsylvania,42075,Lebanon,2012,2016,Hispanic (all races),12.8
42,Pennsylvania,42075,Lebanon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2012,2016,White (includes Hispanic),6.5
42,Pennsylvania,42075,Lebanon,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2013,2017,Black (includes Hispanic),7.1
42,Pennsylvania,42075,Lebanon,2013,2017,Hispanic (all races),12.1
42,Pennsylvania,42075,Lebanon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2013,2017,White (includes Hispanic),6.1
42,Pennsylvania,42075,Lebanon,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2014,2018,Black (includes Hispanic),8.9
42,Pennsylvania,42075,Lebanon,2014,2018,Hispanic (all races),13.6
42,Pennsylvania,42075,Lebanon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2014,2018,White (includes Hispanic),6.3
42,Pennsylvania,42075,Lebanon,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2015,2019,Black (includes Hispanic),10.7
42,Pennsylvania,42075,Lebanon,2015,2019,Hispanic (all races),11.2
42,Pennsylvania,42075,Lebanon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2015,2019,White (includes Hispanic),6.3
42,Pennsylvania,42075,Lebanon,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2016,2020,Black (includes Hispanic),10.6
42,Pennsylvania,42075,Lebanon,2016,2020,Hispanic (all races),12.0
42,Pennsylvania,42075,Lebanon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42075,Lebanon,2016,2020,White (includes Hispanic),6.1
42,Pennsylvania,42077,Lehigh,2011,2015,Asian/Pacific Islander (includes Hispanic),6.4
42,Pennsylvania,42077,Lehigh,2011,2015,Black (includes Hispanic),7.0
42,Pennsylvania,42077,Lehigh,2011,2015,Hispanic (all races),10.2
42,Pennsylvania,42077,Lehigh,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42077,Lehigh,2011,2015,White (includes Hispanic),6.5
42,Pennsylvania,42077,Lehigh,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42077,Lehigh,2012,2016,Black (includes Hispanic),7.9
42,Pennsylvania,42077,Lehigh,2012,2016,Hispanic (all races),10.0
42,Pennsylvania,42077,Lehigh,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42077,Lehigh,2012,2016,White (includes Hispanic),6.4
42,Pennsylvania,42077,Lehigh,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42077,Lehigh,2013,2017,Black (includes Hispanic),7.4
42,Pennsylvania,42077,Lehigh,2013,2017,Hispanic (all races),11.1
42,Pennsylvania,42077,Lehigh,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42077,Lehigh,2013,2017,White (includes Hispanic),6.3
42,Pennsylvania,42077,Lehigh,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42077,Lehigh,2014,2018,Black (includes Hispanic),7.5
42,Pennsylvania,42077,Lehigh,2014,2018,Hispanic (all races),11.0
42,Pennsylvania,42077,Lehigh,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42077,Lehigh,2014,2018,White (includes Hispanic),6.3
42,Pennsylvania,42077,Lehigh,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42077,Lehigh,2015,2019,Black (includes Hispanic),8.4
42,Pennsylvania,42077,Lehigh,2015,2019,Hispanic (all races),10.2
42,Pennsylvania,42077,Lehigh,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42077,Lehigh,2015,2019,White (includes Hispanic),6.3
42,Pennsylvania,42077,Lehigh,2016,2020,Asian/Pacific Islander (includes Hispanic),5.2
42,Pennsylvania,42077,Lehigh,2016,2020,Black (includes Hispanic),7.7
42,Pennsylvania,42077,Lehigh,2016,2020,Hispanic (all races),10.1
42,Pennsylvania,42077,Lehigh,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42077,Lehigh,2016,2020,White (includes Hispanic),6.0
42,Pennsylvania,42079,Luzerne,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2011,2015,Hispanic (all races),
42,Pennsylvania,42079,Luzerne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2011,2015,White (includes Hispanic),9.7
42,Pennsylvania,42079,Luzerne,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2012,2016,Hispanic (all races),
42,Pennsylvania,42079,Luzerne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2012,2016,White (includes Hispanic),9.5
42,Pennsylvania,42079,Luzerne,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2013,2017,Hispanic (all races),
42,Pennsylvania,42079,Luzerne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2013,2017,White (includes Hispanic),9.3
42,Pennsylvania,42079,Luzerne,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2014,2018,Hispanic (all races),
42,Pennsylvania,42079,Luzerne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2014,2018,White (includes Hispanic),9.4
42,Pennsylvania,42079,Luzerne,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2015,2019,Hispanic (all races),
42,Pennsylvania,42079,Luzerne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2015,2019,White (includes Hispanic),9.7
42,Pennsylvania,42079,Luzerne,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2016,2020,Hispanic (all races),
42,Pennsylvania,42079,Luzerne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42079,Luzerne,2016,2020,White (includes Hispanic),9.3
42,Pennsylvania,42081,Lycoming,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2011,2015,Hispanic (all races),
42,Pennsylvania,42081,Lycoming,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2011,2015,White (includes Hispanic),7.5
42,Pennsylvania,42081,Lycoming,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2012,2016,Hispanic (all races),
42,Pennsylvania,42081,Lycoming,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2012,2016,White (includes Hispanic),6.9
42,Pennsylvania,42081,Lycoming,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2013,2017,Hispanic (all races),
42,Pennsylvania,42081,Lycoming,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2013,2017,White (includes Hispanic),6.9
42,Pennsylvania,42081,Lycoming,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2014,2018,Hispanic (all races),
42,Pennsylvania,42081,Lycoming,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2014,2018,White (includes Hispanic),7.1
42,Pennsylvania,42081,Lycoming,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2015,2019,Hispanic (all races),
42,Pennsylvania,42081,Lycoming,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2015,2019,White (includes Hispanic),7.7
42,Pennsylvania,42081,Lycoming,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2016,2020,Hispanic (all races),
42,Pennsylvania,42081,Lycoming,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42081,Lycoming,2016,2020,White (includes Hispanic),8.8
42,Pennsylvania,42083,McKean,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42083,McKean,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42083,McKean,2011,2015,Hispanic (all races),
42,Pennsylvania,42083,McKean,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42083,McKean,2011,2015,White (includes Hispanic),9.2
42,Pennsylvania,42083,McKean,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42083,McKean,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42083,McKean,2012,2016,Hispanic (all races),
42,Pennsylvania,42083,McKean,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42083,McKean,2012,2016,White (includes Hispanic),10.4
42,Pennsylvania,42083,McKean,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42083,McKean,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42083,McKean,2013,2017,Hispanic (all races),
42,Pennsylvania,42083,McKean,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42083,McKean,2013,2017,White (includes Hispanic),12.4
42,Pennsylvania,42083,McKean,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42083,McKean,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42083,McKean,2014,2018,Hispanic (all races),
42,Pennsylvania,42083,McKean,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42083,McKean,2014,2018,White (includes Hispanic),10.3
42,Pennsylvania,42083,McKean,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42083,McKean,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42083,McKean,2015,2019,Hispanic (all races),
42,Pennsylvania,42083,McKean,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42083,McKean,2015,2019,White (includes Hispanic),10.3
42,Pennsylvania,42083,McKean,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42083,McKean,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42083,McKean,2016,2020,Hispanic (all races),
42,Pennsylvania,42083,McKean,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42083,McKean,2016,2020,White (includes Hispanic),9.4
42,Pennsylvania,42085,Mercer,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42085,Mercer,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42085,Mercer,2011,2015,Hispanic (all races),
42,Pennsylvania,42085,Mercer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42085,Mercer,2011,2015,White (includes Hispanic),6.9
42,Pennsylvania,42085,Mercer,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42085,Mercer,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42085,Mercer,2012,2016,Hispanic (all races),
42,Pennsylvania,42085,Mercer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42085,Mercer,2012,2016,White (includes Hispanic),6.5
42,Pennsylvania,42085,Mercer,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42085,Mercer,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42085,Mercer,2013,2017,Hispanic (all races),
42,Pennsylvania,42085,Mercer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42085,Mercer,2013,2017,White (includes Hispanic),6.6
42,Pennsylvania,42085,Mercer,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42085,Mercer,2014,2018,Black (includes Hispanic),9.8
42,Pennsylvania,42085,Mercer,2014,2018,Hispanic (all races),
42,Pennsylvania,42085,Mercer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42085,Mercer,2014,2018,White (includes Hispanic),6.7
42,Pennsylvania,42085,Mercer,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42085,Mercer,2015,2019,Black (includes Hispanic),9.2
42,Pennsylvania,42085,Mercer,2015,2019,Hispanic (all races),
42,Pennsylvania,42085,Mercer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42085,Mercer,2015,2019,White (includes Hispanic),6.7
42,Pennsylvania,42085,Mercer,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42085,Mercer,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42085,Mercer,2016,2020,Hispanic (all races),
42,Pennsylvania,42085,Mercer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42085,Mercer,2016,2020,White (includes Hispanic),6.7
42,Pennsylvania,42087,Mifflin,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2011,2015,Hispanic (all races),
42,Pennsylvania,42087,Mifflin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2011,2015,White (includes Hispanic),6.4
42,Pennsylvania,42087,Mifflin,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2012,2016,Hispanic (all races),
42,Pennsylvania,42087,Mifflin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2012,2016,White (includes Hispanic),6.8
42,Pennsylvania,42087,Mifflin,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2013,2017,Hispanic (all races),
42,Pennsylvania,42087,Mifflin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2013,2017,White (includes Hispanic),6.7
42,Pennsylvania,42087,Mifflin,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2014,2018,Hispanic (all races),
42,Pennsylvania,42087,Mifflin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2014,2018,White (includes Hispanic),6.9
42,Pennsylvania,42087,Mifflin,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2015,2019,Hispanic (all races),
42,Pennsylvania,42087,Mifflin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2015,2019,White (includes Hispanic),5.5
42,Pennsylvania,42087,Mifflin,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2016,2020,Hispanic (all races),
42,Pennsylvania,42087,Mifflin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42087,Mifflin,2016,2020,White (includes Hispanic),5.5
42,Pennsylvania,42089,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42089,Monroe,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42089,Monroe,2011,2015,Hispanic (all races),12.1
42,Pennsylvania,42089,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42089,Monroe,2011,2015,White (includes Hispanic),8.5
42,Pennsylvania,42089,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42089,Monroe,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42089,Monroe,2012,2016,Hispanic (all races),12.8
42,Pennsylvania,42089,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42089,Monroe,2012,2016,White (includes Hispanic),8.8
42,Pennsylvania,42089,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42089,Monroe,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42089,Monroe,2013,2017,Hispanic (all races),10.2
42,Pennsylvania,42089,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42089,Monroe,2013,2017,White (includes Hispanic),8.8
42,Pennsylvania,42089,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42089,Monroe,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42089,Monroe,2014,2018,Hispanic (all races),9.8
42,Pennsylvania,42089,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42089,Monroe,2014,2018,White (includes Hispanic),9.1
