StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
42,Pennsylvania,42089,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42089,Monroe,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42089,Monroe,2015,2019,Hispanic (all races),8.9
42,Pennsylvania,42089,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42089,Monroe,2015,2019,White (includes Hispanic),9.2
42,Pennsylvania,42089,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42089,Monroe,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42089,Monroe,2016,2020,Hispanic (all races),7.6
42,Pennsylvania,42089,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42089,Monroe,2016,2020,White (includes Hispanic),8.2
42,Pennsylvania,42091,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),6.8
42,Pennsylvania,42091,Montgomery,2011,2015,Black (includes Hispanic),11.0
42,Pennsylvania,42091,Montgomery,2011,2015,Hispanic (all races),10.7
42,Pennsylvania,42091,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42091,Montgomery,2011,2015,White (includes Hispanic),6.8
42,Pennsylvania,42091,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),6.5
42,Pennsylvania,42091,Montgomery,2012,2016,Black (includes Hispanic),10.4
42,Pennsylvania,42091,Montgomery,2012,2016,Hispanic (all races),10.5
42,Pennsylvania,42091,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42091,Montgomery,2012,2016,White (includes Hispanic),6.8
42,Pennsylvania,42091,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),6.2
42,Pennsylvania,42091,Montgomery,2013,2017,Black (includes Hispanic),10.2
42,Pennsylvania,42091,Montgomery,2013,2017,Hispanic (all races),10.7
42,Pennsylvania,42091,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42091,Montgomery,2013,2017,White (includes Hispanic),6.6
42,Pennsylvania,42091,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),5.0
42,Pennsylvania,42091,Montgomery,2014,2018,Black (includes Hispanic),9.4
42,Pennsylvania,42091,Montgomery,2014,2018,Hispanic (all races),11.1
42,Pennsylvania,42091,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42091,Montgomery,2014,2018,White (includes Hispanic),6.7
42,Pennsylvania,42091,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),5.3
42,Pennsylvania,42091,Montgomery,2015,2019,Black (includes Hispanic),9.4
42,Pennsylvania,42091,Montgomery,2015,2019,Hispanic (all races),10.7
42,Pennsylvania,42091,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42091,Montgomery,2015,2019,White (includes Hispanic),6.7
42,Pennsylvania,42091,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),6.0
42,Pennsylvania,42091,Montgomery,2016,2020,Black (includes Hispanic),9.2
42,Pennsylvania,42091,Montgomery,2016,2020,Hispanic (all races),10.4
42,Pennsylvania,42091,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42091,Montgomery,2016,2020,White (includes Hispanic),6.5
42,Pennsylvania,42093,Montour,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42093,Montour,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42093,Montour,2011,2015,Hispanic (all races),
42,Pennsylvania,42093,Montour,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42093,Montour,2011,2015,White (includes Hispanic),8.0
42,Pennsylvania,42093,Montour,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42093,Montour,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42093,Montour,2012,2016,Hispanic (all races),
42,Pennsylvania,42093,Montour,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42093,Montour,2012,2016,White (includes Hispanic),7.3
42,Pennsylvania,42093,Montour,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42093,Montour,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42093,Montour,2013,2017,Hispanic (all races),
42,Pennsylvania,42093,Montour,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42093,Montour,2013,2017,White (includes Hispanic),7.1
42,Pennsylvania,42093,Montour,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42093,Montour,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42093,Montour,2014,2018,Hispanic (all races),
42,Pennsylvania,42093,Montour,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42093,Montour,2014,2018,White (includes Hispanic),7.6
42,Pennsylvania,42093,Montour,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42093,Montour,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42093,Montour,2015,2019,Hispanic (all races),
42,Pennsylvania,42093,Montour,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42093,Montour,2015,2019,White (includes Hispanic),8.3
42,Pennsylvania,42093,Montour,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42093,Montour,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42093,Montour,2016,2020,Hispanic (all races),
42,Pennsylvania,42093,Montour,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42093,Montour,2016,2020,White (includes Hispanic),8.8
42,Pennsylvania,42095,Northampton,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42095,Northampton,2011,2015,Black (includes Hispanic),7.0
42,Pennsylvania,42095,Northampton,2011,2015,Hispanic (all races),10.5
42,Pennsylvania,42095,Northampton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42095,Northampton,2011,2015,White (includes Hispanic),7.1
42,Pennsylvania,42095,Northampton,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42095,Northampton,2012,2016,Black (includes Hispanic),8.3
42,Pennsylvania,42095,Northampton,2012,2016,Hispanic (all races),10.3
42,Pennsylvania,42095,Northampton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42095,Northampton,2012,2016,White (includes Hispanic),7.0
42,Pennsylvania,42095,Northampton,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42095,Northampton,2013,2017,Black (includes Hispanic),8.7
42,Pennsylvania,42095,Northampton,2013,2017,Hispanic (all races),11.9
42,Pennsylvania,42095,Northampton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42095,Northampton,2013,2017,White (includes Hispanic),6.9
42,Pennsylvania,42095,Northampton,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42095,Northampton,2014,2018,Black (includes Hispanic),7.7
42,Pennsylvania,42095,Northampton,2014,2018,Hispanic (all races),10.6
42,Pennsylvania,42095,Northampton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42095,Northampton,2014,2018,White (includes Hispanic),6.7
42,Pennsylvania,42095,Northampton,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42095,Northampton,2015,2019,Black (includes Hispanic),8.4
42,Pennsylvania,42095,Northampton,2015,2019,Hispanic (all races),10.2
42,Pennsylvania,42095,Northampton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42095,Northampton,2015,2019,White (includes Hispanic),7.0
42,Pennsylvania,42095,Northampton,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42095,Northampton,2016,2020,Black (includes Hispanic),8.9
42,Pennsylvania,42095,Northampton,2016,2020,Hispanic (all races),10.2
42,Pennsylvania,42095,Northampton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42095,Northampton,2016,2020,White (includes Hispanic),6.4
42,Pennsylvania,42097,Northumberland,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2011,2015,Hispanic (all races),
42,Pennsylvania,42097,Northumberland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2011,2015,White (includes Hispanic),7.7
42,Pennsylvania,42097,Northumberland,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2012,2016,Hispanic (all races),
42,Pennsylvania,42097,Northumberland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2012,2016,White (includes Hispanic),6.9
42,Pennsylvania,42097,Northumberland,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2013,2017,Hispanic (all races),
42,Pennsylvania,42097,Northumberland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2013,2017,White (includes Hispanic),6.8
42,Pennsylvania,42097,Northumberland,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2014,2018,Black (includes Hispanic),11.8
42,Pennsylvania,42097,Northumberland,2014,2018,Hispanic (all races),
42,Pennsylvania,42097,Northumberland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2014,2018,White (includes Hispanic),7.3
42,Pennsylvania,42097,Northumberland,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2015,2019,Black (includes Hispanic),12.5
42,Pennsylvania,42097,Northumberland,2015,2019,Hispanic (all races),
42,Pennsylvania,42097,Northumberland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2015,2019,White (includes Hispanic),7.5
42,Pennsylvania,42097,Northumberland,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2016,2020,Black (includes Hispanic),11.7
42,Pennsylvania,42097,Northumberland,2016,2020,Hispanic (all races),
42,Pennsylvania,42097,Northumberland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42097,Northumberland,2016,2020,White (includes Hispanic),7.7
42,Pennsylvania,42099,Perry,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42099,Perry,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42099,Perry,2011,2015,Hispanic (all races),
42,Pennsylvania,42099,Perry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42099,Perry,2011,2015,White (includes Hispanic),6.0
42,Pennsylvania,42099,Perry,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42099,Perry,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42099,Perry,2012,2016,Hispanic (all races),
42,Pennsylvania,42099,Perry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42099,Perry,2012,2016,White (includes Hispanic),6.4
42,Pennsylvania,42099,Perry,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42099,Perry,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42099,Perry,2013,2017,Hispanic (all races),
42,Pennsylvania,42099,Perry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42099,Perry,2013,2017,White (includes Hispanic),6.9
42,Pennsylvania,42099,Perry,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42099,Perry,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42099,Perry,2014,2018,Hispanic (all races),
42,Pennsylvania,42099,Perry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42099,Perry,2014,2018,White (includes Hispanic),7.9
42,Pennsylvania,42099,Perry,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42099,Perry,2015,2019,Black (includes Hispanic),10.3
42,Pennsylvania,42099,Perry,2015,2019,Hispanic (all races),
42,Pennsylvania,42099,Perry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42099,Perry,2015,2019,White (includes Hispanic),8.2
42,Pennsylvania,42099,Perry,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42099,Perry,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42099,Perry,2016,2020,Hispanic (all races),
42,Pennsylvania,42099,Perry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42099,Perry,2016,2020,White (includes Hispanic),8.3
42,Pennsylvania,42101,Philadelphia,2011,2015,Asian/Pacific Islander (includes Hispanic),7.2
42,Pennsylvania,42101,Philadelphia,2011,2015,Black (includes Hispanic),10.7
42,Pennsylvania,42101,Philadelphia,2011,2015,Hispanic (all races),9.8
42,Pennsylvania,42101,Philadelphia,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42101,Philadelphia,2011,2015,White (includes Hispanic),6.9
42,Pennsylvania,42101,Philadelphia,2012,2016,Asian/Pacific Islander (includes Hispanic),6.4
42,Pennsylvania,42101,Philadelphia,2012,2016,Black (includes Hispanic),10.0
42,Pennsylvania,42101,Philadelphia,2012,2016,Hispanic (all races),8.9
42,Pennsylvania,42101,Philadelphia,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42101,Philadelphia,2012,2016,White (includes Hispanic),7.0
42,Pennsylvania,42101,Philadelphia,2013,2017,Asian/Pacific Islander (includes Hispanic),6.1
42,Pennsylvania,42101,Philadelphia,2013,2017,Black (includes Hispanic),10.0
42,Pennsylvania,42101,Philadelphia,2013,2017,Hispanic (all races),8.8
42,Pennsylvania,42101,Philadelphia,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42101,Philadelphia,2013,2017,White (includes Hispanic),6.9
42,Pennsylvania,42101,Philadelphia,2014,2018,Asian/Pacific Islander (includes Hispanic),5.9
42,Pennsylvania,42101,Philadelphia,2014,2018,Black (includes Hispanic),9.4
42,Pennsylvania,42101,Philadelphia,2014,2018,Hispanic (all races),9.3
42,Pennsylvania,42101,Philadelphia,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42101,Philadelphia,2014,2018,White (includes Hispanic),7.0
42,Pennsylvania,42101,Philadelphia,2015,2019,Asian/Pacific Islander (includes Hispanic),6.1
42,Pennsylvania,42101,Philadelphia,2015,2019,Black (includes Hispanic),9.0
42,Pennsylvania,42101,Philadelphia,2015,2019,Hispanic (all races),10.0
42,Pennsylvania,42101,Philadelphia,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42101,Philadelphia,2015,2019,White (includes Hispanic),7.0
42,Pennsylvania,42101,Philadelphia,2016,2020,Asian/Pacific Islander (includes Hispanic),6.6
42,Pennsylvania,42101,Philadelphia,2016,2020,Black (includes Hispanic),8.9
42,Pennsylvania,42101,Philadelphia,2016,2020,Hispanic (all races),9.5
42,Pennsylvania,42101,Philadelphia,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42101,Philadelphia,2016,2020,White (includes Hispanic),6.9
42,Pennsylvania,42103,Pike,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42103,Pike,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42103,Pike,2011,2015,Hispanic (all races),9.6
42,Pennsylvania,42103,Pike,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42103,Pike,2011,2015,White (includes Hispanic),8.2
42,Pennsylvania,42103,Pike,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42103,Pike,2012,2016,Black (includes Hispanic),7.8
42,Pennsylvania,42103,Pike,2012,2016,Hispanic (all races),10.7
42,Pennsylvania,42103,Pike,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42103,Pike,2012,2016,White (includes Hispanic),8.3
42,Pennsylvania,42103,Pike,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42103,Pike,2013,2017,Black (includes Hispanic),9.8
42,Pennsylvania,42103,Pike,2013,2017,Hispanic (all races),12.0
42,Pennsylvania,42103,Pike,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42103,Pike,2013,2017,White (includes Hispanic),8.7
42,Pennsylvania,42103,Pike,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42103,Pike,2014,2018,Black (includes Hispanic),8.9
42,Pennsylvania,42103,Pike,2014,2018,Hispanic (all races),11.6
42,Pennsylvania,42103,Pike,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42103,Pike,2014,2018,White (includes Hispanic),8.7
42,Pennsylvania,42103,Pike,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42103,Pike,2015,2019,Black (includes Hispanic),9.4
42,Pennsylvania,42103,Pike,2015,2019,Hispanic (all races),11.5
42,Pennsylvania,42103,Pike,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42103,Pike,2015,2019,White (includes Hispanic),8.9
42,Pennsylvania,42103,Pike,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42103,Pike,2016,2020,Black (includes Hispanic),8.2
42,Pennsylvania,42103,Pike,2016,2020,Hispanic (all races),9.5
42,Pennsylvania,42103,Pike,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42103,Pike,2016,2020,White (includes Hispanic),8.1
42,Pennsylvania,42105,Potter,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42105,Potter,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42105,Potter,2011,2015,Hispanic (all races),
42,Pennsylvania,42105,Potter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42105,Potter,2011,2015,White (includes Hispanic),6.3
42,Pennsylvania,42105,Potter,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42105,Potter,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42105,Potter,2012,2016,Hispanic (all races),
42,Pennsylvania,42105,Potter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42105,Potter,2012,2016,White (includes Hispanic),5.7
42,Pennsylvania,42105,Potter,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42105,Potter,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42105,Potter,2013,2017,Hispanic (all races),
42,Pennsylvania,42105,Potter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42105,Potter,2013,2017,White (includes Hispanic),6.6
42,Pennsylvania,42105,Potter,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42105,Potter,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42105,Potter,2014,2018,Hispanic (all races),
42,Pennsylvania,42105,Potter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42105,Potter,2014,2018,White (includes Hispanic),6.8
42,Pennsylvania,42105,Potter,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42105,Potter,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42105,Potter,2015,2019,Hispanic (all races),
42,Pennsylvania,42105,Potter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42105,Potter,2015,2019,White (includes Hispanic),7.5
42,Pennsylvania,42105,Potter,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42105,Potter,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42105,Potter,2016,2020,Hispanic (all races),
42,Pennsylvania,42105,Potter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42105,Potter,2016,2020,White (includes Hispanic),8.6
42,Pennsylvania,42107,Schuylkill,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2011,2015,Black (includes Hispanic),7.4
42,Pennsylvania,42107,Schuylkill,2011,2015,Hispanic (all races),14.3
42,Pennsylvania,42107,Schuylkill,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2011,2015,White (includes Hispanic),8.6
42,Pennsylvania,42107,Schuylkill,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2012,2016,Black (includes Hispanic),9.4
42,Pennsylvania,42107,Schuylkill,2012,2016,Hispanic (all races),14.9
42,Pennsylvania,42107,Schuylkill,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2012,2016,White (includes Hispanic),8.1
42,Pennsylvania,42107,Schuylkill,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2013,2017,Black (includes Hispanic),8.9
42,Pennsylvania,42107,Schuylkill,2013,2017,Hispanic (all races),16.3
42,Pennsylvania,42107,Schuylkill,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2013,2017,White (includes Hispanic),7.8
42,Pennsylvania,42107,Schuylkill,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2014,2018,Black (includes Hispanic),10.3
42,Pennsylvania,42107,Schuylkill,2014,2018,Hispanic (all races),15.5
42,Pennsylvania,42107,Schuylkill,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2014,2018,White (includes Hispanic),7.8
42,Pennsylvania,42107,Schuylkill,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2015,2019,Black (includes Hispanic),10.9
42,Pennsylvania,42107,Schuylkill,2015,2019,Hispanic (all races),12.2
42,Pennsylvania,42107,Schuylkill,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2015,2019,White (includes Hispanic),7.5
42,Pennsylvania,42107,Schuylkill,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2016,2020,Black (includes Hispanic),10.5
42,Pennsylvania,42107,Schuylkill,2016,2020,Hispanic (all races),11.4
42,Pennsylvania,42107,Schuylkill,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42107,Schuylkill,2016,2020,White (includes Hispanic),7.2
42,Pennsylvania,42109,Snyder,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42109,Snyder,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42109,Snyder,2011,2015,Hispanic (all races),
42,Pennsylvania,42109,Snyder,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42109,Snyder,2011,2015,White (includes Hispanic),8.2
42,Pennsylvania,42109,Snyder,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42109,Snyder,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42109,Snyder,2012,2016,Hispanic (all races),
42,Pennsylvania,42109,Snyder,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42109,Snyder,2012,2016,White (includes Hispanic),7.6
42,Pennsylvania,42109,Snyder,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42109,Snyder,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42109,Snyder,2013,2017,Hispanic (all races),
42,Pennsylvania,42109,Snyder,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42109,Snyder,2013,2017,White (includes Hispanic),7.3
42,Pennsylvania,42109,Snyder,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42109,Snyder,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42109,Snyder,2014,2018,Hispanic (all races),
42,Pennsylvania,42109,Snyder,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42109,Snyder,2014,2018,White (includes Hispanic),8.1
42,Pennsylvania,42109,Snyder,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42109,Snyder,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42109,Snyder,2015,2019,Hispanic (all races),
42,Pennsylvania,42109,Snyder,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42109,Snyder,2015,2019,White (includes Hispanic),7.2
42,Pennsylvania,42109,Snyder,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42109,Snyder,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42109,Snyder,2016,2020,Hispanic (all races),
42,Pennsylvania,42109,Snyder,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42109,Snyder,2016,2020,White (includes Hispanic),7.8
42,Pennsylvania,42111,Somerset,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42111,Somerset,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42111,Somerset,2011,2015,Hispanic (all races),
42,Pennsylvania,42111,Somerset,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42111,Somerset,2011,2015,White (includes Hispanic),8.1
42,Pennsylvania,42111,Somerset,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42111,Somerset,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42111,Somerset,2012,2016,Hispanic (all races),
42,Pennsylvania,42111,Somerset,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42111,Somerset,2012,2016,White (includes Hispanic),7.4
42,Pennsylvania,42111,Somerset,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42111,Somerset,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42111,Somerset,2013,2017,Hispanic (all races),
42,Pennsylvania,42111,Somerset,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42111,Somerset,2013,2017,White (includes Hispanic),7.4
42,Pennsylvania,42111,Somerset,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42111,Somerset,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42111,Somerset,2014,2018,Hispanic (all races),
