StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
42,Pennsylvania,42111,Somerset,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42111,Somerset,2014,2018,White (includes Hispanic),7.0
42,Pennsylvania,42111,Somerset,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42111,Somerset,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42111,Somerset,2015,2019,Hispanic (all races),
42,Pennsylvania,42111,Somerset,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42111,Somerset,2015,2019,White (includes Hispanic),7.8
42,Pennsylvania,42111,Somerset,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42111,Somerset,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42111,Somerset,2016,2020,Hispanic (all races),
42,Pennsylvania,42111,Somerset,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42111,Somerset,2016,2020,White (includes Hispanic),7.5
42,Pennsylvania,42113,Sullivan,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2011,2015,Hispanic (all races),
42,Pennsylvania,42113,Sullivan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2011,2015,White (includes Hispanic),9.7
42,Pennsylvania,42113,Sullivan,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2012,2016,Hispanic (all races),
42,Pennsylvania,42113,Sullivan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2012,2016,White (includes Hispanic),9.2
42,Pennsylvania,42113,Sullivan,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2013,2017,Hispanic (all races),
42,Pennsylvania,42113,Sullivan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2013,2017,White (includes Hispanic),9.0
42,Pennsylvania,42113,Sullivan,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2014,2018,Hispanic (all races),
42,Pennsylvania,42113,Sullivan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2014,2018,White (includes Hispanic),9.2
42,Pennsylvania,42113,Sullivan,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2015,2019,Hispanic (all races),
42,Pennsylvania,42113,Sullivan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2015,2019,White (includes Hispanic),9.5
42,Pennsylvania,42113,Sullivan,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2016,2020,Hispanic (all races),
42,Pennsylvania,42113,Sullivan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42113,Sullivan,2016,2020,White (includes Hispanic),9.6
42,Pennsylvania,42115,Susquehanna,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2011,2015,Hispanic (all races),
42,Pennsylvania,42115,Susquehanna,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2011,2015,White (includes Hispanic),7.6
42,Pennsylvania,42115,Susquehanna,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2012,2016,Hispanic (all races),
42,Pennsylvania,42115,Susquehanna,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2012,2016,White (includes Hispanic),8.4
42,Pennsylvania,42115,Susquehanna,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2013,2017,Hispanic (all races),
42,Pennsylvania,42115,Susquehanna,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2013,2017,White (includes Hispanic),9.4
42,Pennsylvania,42115,Susquehanna,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2014,2018,Hispanic (all races),
42,Pennsylvania,42115,Susquehanna,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2014,2018,White (includes Hispanic),9.5
42,Pennsylvania,42115,Susquehanna,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2015,2019,Hispanic (all races),
42,Pennsylvania,42115,Susquehanna,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2015,2019,White (includes Hispanic),9.9
42,Pennsylvania,42115,Susquehanna,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2016,2020,Hispanic (all races),
42,Pennsylvania,42115,Susquehanna,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42115,Susquehanna,2016,2020,White (includes Hispanic),9.6
42,Pennsylvania,42117,Tioga,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42117,Tioga,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42117,Tioga,2011,2015,Hispanic (all races),
42,Pennsylvania,42117,Tioga,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42117,Tioga,2011,2015,White (includes Hispanic),6.6
42,Pennsylvania,42117,Tioga,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42117,Tioga,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42117,Tioga,2012,2016,Hispanic (all races),
42,Pennsylvania,42117,Tioga,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42117,Tioga,2012,2016,White (includes Hispanic),6.9
42,Pennsylvania,42117,Tioga,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42117,Tioga,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42117,Tioga,2013,2017,Hispanic (all races),
42,Pennsylvania,42117,Tioga,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42117,Tioga,2013,2017,White (includes Hispanic),7.3
42,Pennsylvania,42117,Tioga,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42117,Tioga,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42117,Tioga,2014,2018,Hispanic (all races),
42,Pennsylvania,42117,Tioga,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42117,Tioga,2014,2018,White (includes Hispanic),7.3
42,Pennsylvania,42117,Tioga,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42117,Tioga,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42117,Tioga,2015,2019,Hispanic (all races),
42,Pennsylvania,42117,Tioga,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42117,Tioga,2015,2019,White (includes Hispanic),7.3
42,Pennsylvania,42117,Tioga,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42117,Tioga,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42117,Tioga,2016,2020,Hispanic (all races),
42,Pennsylvania,42117,Tioga,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42117,Tioga,2016,2020,White (includes Hispanic),8.0
42,Pennsylvania,42119,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42119,Union,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42119,Union,2011,2015,Hispanic (all races),
42,Pennsylvania,42119,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42119,Union,2011,2015,White (includes Hispanic),6.1
42,Pennsylvania,42119,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42119,Union,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42119,Union,2012,2016,Hispanic (all races),
42,Pennsylvania,42119,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42119,Union,2012,2016,White (includes Hispanic),6.1
42,Pennsylvania,42119,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42119,Union,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42119,Union,2013,2017,Hispanic (all races),
42,Pennsylvania,42119,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42119,Union,2013,2017,White (includes Hispanic),5.9
42,Pennsylvania,42119,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42119,Union,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42119,Union,2014,2018,Hispanic (all races),
42,Pennsylvania,42119,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42119,Union,2014,2018,White (includes Hispanic),6.4
42,Pennsylvania,42119,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42119,Union,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42119,Union,2015,2019,Hispanic (all races),
42,Pennsylvania,42119,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42119,Union,2015,2019,White (includes Hispanic),6.6
42,Pennsylvania,42119,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42119,Union,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42119,Union,2016,2020,Hispanic (all races),
42,Pennsylvania,42119,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42119,Union,2016,2020,White (includes Hispanic),7.2
42,Pennsylvania,42121,Venango,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42121,Venango,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42121,Venango,2011,2015,Hispanic (all races),
42,Pennsylvania,42121,Venango,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42121,Venango,2011,2015,White (includes Hispanic),6.8
42,Pennsylvania,42121,Venango,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42121,Venango,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42121,Venango,2012,2016,Hispanic (all races),
42,Pennsylvania,42121,Venango,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42121,Venango,2012,2016,White (includes Hispanic),6.7
42,Pennsylvania,42121,Venango,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42121,Venango,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42121,Venango,2013,2017,Hispanic (all races),
42,Pennsylvania,42121,Venango,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42121,Venango,2013,2017,White (includes Hispanic),6.9
42,Pennsylvania,42121,Venango,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42121,Venango,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42121,Venango,2014,2018,Hispanic (all races),
42,Pennsylvania,42121,Venango,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42121,Venango,2014,2018,White (includes Hispanic),7.0
42,Pennsylvania,42121,Venango,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42121,Venango,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42121,Venango,2015,2019,Hispanic (all races),
42,Pennsylvania,42121,Venango,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42121,Venango,2015,2019,White (includes Hispanic),6.6
42,Pennsylvania,42121,Venango,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42121,Venango,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42121,Venango,2016,2020,Hispanic (all races),
42,Pennsylvania,42121,Venango,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42121,Venango,2016,2020,White (includes Hispanic),6.4
42,Pennsylvania,42123,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42123,Warren,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42123,Warren,2011,2015,Hispanic (all races),
42,Pennsylvania,42123,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42123,Warren,2011,2015,White (includes Hispanic),8.0
42,Pennsylvania,42123,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42123,Warren,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42123,Warren,2012,2016,Hispanic (all races),
42,Pennsylvania,42123,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42123,Warren,2012,2016,White (includes Hispanic),8.7
42,Pennsylvania,42123,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42123,Warren,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42123,Warren,2013,2017,Hispanic (all races),
42,Pennsylvania,42123,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42123,Warren,2013,2017,White (includes Hispanic),10.0
42,Pennsylvania,42123,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42123,Warren,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42123,Warren,2014,2018,Hispanic (all races),
42,Pennsylvania,42123,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42123,Warren,2014,2018,White (includes Hispanic),9.8
42,Pennsylvania,42123,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42123,Warren,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42123,Warren,2015,2019,Hispanic (all races),
42,Pennsylvania,42123,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42123,Warren,2015,2019,White (includes Hispanic),9.5
42,Pennsylvania,42123,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42123,Warren,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42123,Warren,2016,2020,Hispanic (all races),
42,Pennsylvania,42123,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42123,Warren,2016,2020,White (includes Hispanic),8.8
42,Pennsylvania,42125,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42125,Washington,2011,2015,Black (includes Hispanic),8.0
42,Pennsylvania,42125,Washington,2011,2015,Hispanic (all races),
42,Pennsylvania,42125,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42125,Washington,2011,2015,White (includes Hispanic),7.4
42,Pennsylvania,42125,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42125,Washington,2012,2016,Black (includes Hispanic),7.9
42,Pennsylvania,42125,Washington,2012,2016,Hispanic (all races),
42,Pennsylvania,42125,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42125,Washington,2012,2016,White (includes Hispanic),7.4
42,Pennsylvania,42125,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42125,Washington,2013,2017,Black (includes Hispanic),9.3
42,Pennsylvania,42125,Washington,2013,2017,Hispanic (all races),
42,Pennsylvania,42125,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42125,Washington,2013,2017,White (includes Hispanic),7.4
42,Pennsylvania,42125,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42125,Washington,2014,2018,Black (includes Hispanic),8.3
42,Pennsylvania,42125,Washington,2014,2018,Hispanic (all races),
42,Pennsylvania,42125,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42125,Washington,2014,2018,White (includes Hispanic),7.3
42,Pennsylvania,42125,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42125,Washington,2015,2019,Black (includes Hispanic),7.5
42,Pennsylvania,42125,Washington,2015,2019,Hispanic (all races),
42,Pennsylvania,42125,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42125,Washington,2015,2019,White (includes Hispanic),7.3
42,Pennsylvania,42125,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42125,Washington,2016,2020,Black (includes Hispanic),7.0
42,Pennsylvania,42125,Washington,2016,2020,Hispanic (all races),
42,Pennsylvania,42125,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42125,Washington,2016,2020,White (includes Hispanic),6.8
42,Pennsylvania,42127,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42127,Wayne,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42127,Wayne,2011,2015,Hispanic (all races),
42,Pennsylvania,42127,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42127,Wayne,2011,2015,White (includes Hispanic),7.5
42,Pennsylvania,42127,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42127,Wayne,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42127,Wayne,2012,2016,Hispanic (all races),
42,Pennsylvania,42127,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42127,Wayne,2012,2016,White (includes Hispanic),8.1
42,Pennsylvania,42127,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42127,Wayne,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42127,Wayne,2013,2017,Hispanic (all races),
42,Pennsylvania,42127,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42127,Wayne,2013,2017,White (includes Hispanic),8.5
42,Pennsylvania,42127,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42127,Wayne,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42127,Wayne,2014,2018,Hispanic (all races),
42,Pennsylvania,42127,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42127,Wayne,2014,2018,White (includes Hispanic),8.9
42,Pennsylvania,42127,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42127,Wayne,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42127,Wayne,2015,2019,Hispanic (all races),
42,Pennsylvania,42127,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42127,Wayne,2015,2019,White (includes Hispanic),9.6
42,Pennsylvania,42127,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42127,Wayne,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42127,Wayne,2016,2020,Hispanic (all races),
42,Pennsylvania,42127,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42127,Wayne,2016,2020,White (includes Hispanic),9.1
42,Pennsylvania,42129,Westmoreland,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2011,2015,Black (includes Hispanic),7.5
42,Pennsylvania,42129,Westmoreland,2011,2015,Hispanic (all races),
42,Pennsylvania,42129,Westmoreland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2011,2015,White (includes Hispanic),7.6
42,Pennsylvania,42129,Westmoreland,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2012,2016,Black (includes Hispanic),7.6
42,Pennsylvania,42129,Westmoreland,2012,2016,Hispanic (all races),
42,Pennsylvania,42129,Westmoreland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2012,2016,White (includes Hispanic),7.6
42,Pennsylvania,42129,Westmoreland,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2013,2017,Black (includes Hispanic),8.5
42,Pennsylvania,42129,Westmoreland,2013,2017,Hispanic (all races),
42,Pennsylvania,42129,Westmoreland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2013,2017,White (includes Hispanic),7.5
42,Pennsylvania,42129,Westmoreland,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2014,2018,Black (includes Hispanic),7.8
42,Pennsylvania,42129,Westmoreland,2014,2018,Hispanic (all races),
42,Pennsylvania,42129,Westmoreland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2014,2018,White (includes Hispanic),7.2
42,Pennsylvania,42129,Westmoreland,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2015,2019,Black (includes Hispanic),6.7
42,Pennsylvania,42129,Westmoreland,2015,2019,Hispanic (all races),
42,Pennsylvania,42129,Westmoreland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2015,2019,White (includes Hispanic),7.2
42,Pennsylvania,42129,Westmoreland,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2016,2020,Black (includes Hispanic),6.4
42,Pennsylvania,42129,Westmoreland,2016,2020,Hispanic (all races),
42,Pennsylvania,42129,Westmoreland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42129,Westmoreland,2016,2020,White (includes Hispanic),6.8
42,Pennsylvania,42131,Wyoming,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2011,2015,Black (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2011,2015,Hispanic (all races),
42,Pennsylvania,42131,Wyoming,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2011,2015,White (includes Hispanic),10.0
42,Pennsylvania,42131,Wyoming,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2012,2016,Black (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2012,2016,Hispanic (all races),
42,Pennsylvania,42131,Wyoming,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2012,2016,White (includes Hispanic),10.6
42,Pennsylvania,42131,Wyoming,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2013,2017,Black (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2013,2017,Hispanic (all races),
42,Pennsylvania,42131,Wyoming,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2013,2017,White (includes Hispanic),10.7
42,Pennsylvania,42131,Wyoming,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2014,2018,Black (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2014,2018,Hispanic (all races),
42,Pennsylvania,42131,Wyoming,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2014,2018,White (includes Hispanic),11.0
42,Pennsylvania,42131,Wyoming,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2015,2019,Black (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2015,2019,Hispanic (all races),
42,Pennsylvania,42131,Wyoming,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2015,2019,White (includes Hispanic),10.7
42,Pennsylvania,42131,Wyoming,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2016,2020,Black (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2016,2020,Hispanic (all races),
42,Pennsylvania,42131,Wyoming,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42131,Wyoming,2016,2020,White (includes Hispanic),10.3
42,Pennsylvania,42133,York,2011,2015,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42133,York,2011,2015,Black (includes Hispanic),7.6
42,Pennsylvania,42133,York,2011,2015,Hispanic (all races),11.7
42,Pennsylvania,42133,York,2011,2015,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42133,York,2011,2015,White (includes Hispanic),5.9
42,Pennsylvania,42133,York,2012,2016,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42133,York,2012,2016,Black (includes Hispanic),6.7
42,Pennsylvania,42133,York,2012,2016,Hispanic (all races),12.3
42,Pennsylvania,42133,York,2012,2016,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42133,York,2012,2016,White (includes Hispanic),5.7
42,Pennsylvania,42133,York,2013,2017,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42133,York,2013,2017,Black (includes Hispanic),5.3
42,Pennsylvania,42133,York,2013,2017,Hispanic (all races),13.1
42,Pennsylvania,42133,York,2013,2017,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42133,York,2013,2017,White (includes Hispanic),5.9
42,Pennsylvania,42133,York,2014,2018,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42133,York,2014,2018,Black (includes Hispanic),5.8
42,Pennsylvania,42133,York,2014,2018,Hispanic (all races),14.3
42,Pennsylvania,42133,York,2014,2018,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42133,York,2014,2018,White (includes Hispanic),6.1
42,Pennsylvania,42133,York,2015,2019,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42133,York,2015,2019,Black (includes Hispanic),6.3
42,Pennsylvania,42133,York,2015,2019,Hispanic (all races),11.5
