StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
42,Pennsylvania,42133,York,2015,2019,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42133,York,2015,2019,White (includes Hispanic),6.3
42,Pennsylvania,42133,York,2016,2020,Asian/Pacific Islander (includes Hispanic),
42,Pennsylvania,42133,York,2016,2020,Black (includes Hispanic),6.6
42,Pennsylvania,42133,York,2016,2020,Hispanic (all races),12.8
42,Pennsylvania,42133,York,2016,2020,American Indian/Alaskan Native (includes Hispanic),
42,Pennsylvania,42133,York,2016,2020,White (includes Hispanic),6.2
44,Rhode Island,44001,Bristol,2011,2015,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44001,Bristol,2011,2015,Black (includes Hispanic),
44,Rhode Island,44001,Bristol,2011,2015,Hispanic (all races),11.8
44,Rhode Island,44001,Bristol,2011,2015,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44001,Bristol,2011,2015,White (includes Hispanic),6.4
44,Rhode Island,44001,Bristol,2012,2016,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44001,Bristol,2012,2016,Black (includes Hispanic),
44,Rhode Island,44001,Bristol,2012,2016,Hispanic (all races),11.1
44,Rhode Island,44001,Bristol,2012,2016,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44001,Bristol,2012,2016,White (includes Hispanic),6.4
44,Rhode Island,44001,Bristol,2013,2017,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44001,Bristol,2013,2017,Black (includes Hispanic),
44,Rhode Island,44001,Bristol,2013,2017,Hispanic (all races),12.2
44,Rhode Island,44001,Bristol,2013,2017,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44001,Bristol,2013,2017,White (includes Hispanic),6.2
44,Rhode Island,44001,Bristol,2014,2018,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44001,Bristol,2014,2018,Black (includes Hispanic),7.0
44,Rhode Island,44001,Bristol,2014,2018,Hispanic (all races),11.2
44,Rhode Island,44001,Bristol,2014,2018,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44001,Bristol,2014,2018,White (includes Hispanic),6.2
44,Rhode Island,44001,Bristol,2015,2019,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44001,Bristol,2015,2019,Black (includes Hispanic),6.4
44,Rhode Island,44001,Bristol,2015,2019,Hispanic (all races),8.7
44,Rhode Island,44001,Bristol,2015,2019,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44001,Bristol,2015,2019,White (includes Hispanic),6.1
44,Rhode Island,44001,Bristol,2016,2020,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44001,Bristol,2016,2020,Black (includes Hispanic),6.1
44,Rhode Island,44001,Bristol,2016,2020,Hispanic (all races),8.3
44,Rhode Island,44001,Bristol,2016,2020,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44001,Bristol,2016,2020,White (includes Hispanic),6.3
44,Rhode Island,44003,Kent,2011,2015,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44003,Kent,2011,2015,Black (includes Hispanic),
44,Rhode Island,44003,Kent,2011,2015,Hispanic (all races),9.8
44,Rhode Island,44003,Kent,2011,2015,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44003,Kent,2011,2015,White (includes Hispanic),7.2
44,Rhode Island,44003,Kent,2012,2016,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44003,Kent,2012,2016,Black (includes Hispanic),
44,Rhode Island,44003,Kent,2012,2016,Hispanic (all races),10.4
44,Rhode Island,44003,Kent,2012,2016,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44003,Kent,2012,2016,White (includes Hispanic),7.3
44,Rhode Island,44003,Kent,2013,2017,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44003,Kent,2013,2017,Black (includes Hispanic),
44,Rhode Island,44003,Kent,2013,2017,Hispanic (all races),10.7
44,Rhode Island,44003,Kent,2013,2017,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44003,Kent,2013,2017,White (includes Hispanic),7.0
44,Rhode Island,44003,Kent,2014,2018,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44003,Kent,2014,2018,Black (includes Hispanic),8.7
44,Rhode Island,44003,Kent,2014,2018,Hispanic (all races),10.4
44,Rhode Island,44003,Kent,2014,2018,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44003,Kent,2014,2018,White (includes Hispanic),6.9
44,Rhode Island,44003,Kent,2015,2019,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44003,Kent,2015,2019,Black (includes Hispanic),8.7
44,Rhode Island,44003,Kent,2015,2019,Hispanic (all races),8.2
44,Rhode Island,44003,Kent,2015,2019,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44003,Kent,2015,2019,White (includes Hispanic),6.4
44,Rhode Island,44003,Kent,2016,2020,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44003,Kent,2016,2020,Black (includes Hispanic),8.4
44,Rhode Island,44003,Kent,2016,2020,Hispanic (all races),8.0
44,Rhode Island,44003,Kent,2016,2020,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44003,Kent,2016,2020,White (includes Hispanic),6.1
44,Rhode Island,44005,Newport,2011,2015,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44005,Newport,2011,2015,Black (includes Hispanic),
44,Rhode Island,44005,Newport,2011,2015,Hispanic (all races),
44,Rhode Island,44005,Newport,2011,2015,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44005,Newport,2011,2015,White (includes Hispanic),5.4
44,Rhode Island,44005,Newport,2012,2016,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44005,Newport,2012,2016,Black (includes Hispanic),
44,Rhode Island,44005,Newport,2012,2016,Hispanic (all races),
44,Rhode Island,44005,Newport,2012,2016,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44005,Newport,2012,2016,White (includes Hispanic),5.5
44,Rhode Island,44005,Newport,2013,2017,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44005,Newport,2013,2017,Black (includes Hispanic),
44,Rhode Island,44005,Newport,2013,2017,Hispanic (all races),
44,Rhode Island,44005,Newport,2013,2017,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44005,Newport,2013,2017,White (includes Hispanic),5.2
44,Rhode Island,44005,Newport,2014,2018,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44005,Newport,2014,2018,Black (includes Hispanic),
44,Rhode Island,44005,Newport,2014,2018,Hispanic (all races),
44,Rhode Island,44005,Newport,2014,2018,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44005,Newport,2014,2018,White (includes Hispanic),5.2
44,Rhode Island,44005,Newport,2015,2019,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44005,Newport,2015,2019,Black (includes Hispanic),
44,Rhode Island,44005,Newport,2015,2019,Hispanic (all races),
44,Rhode Island,44005,Newport,2015,2019,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44005,Newport,2015,2019,White (includes Hispanic),5.9
44,Rhode Island,44005,Newport,2016,2020,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44005,Newport,2016,2020,Black (includes Hispanic),
44,Rhode Island,44005,Newport,2016,2020,Hispanic (all races),
44,Rhode Island,44005,Newport,2016,2020,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44005,Newport,2016,2020,White (includes Hispanic),5.9
44,Rhode Island,44007,Providence,2011,2015,Asian/Pacific Islander (includes Hispanic),5.8
44,Rhode Island,44007,Providence,2011,2015,Black (includes Hispanic),4.9
44,Rhode Island,44007,Providence,2011,2015,Hispanic (all races),10.1
44,Rhode Island,44007,Providence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44007,Providence,2011,2015,White (includes Hispanic),5.6
44,Rhode Island,44007,Providence,2012,2016,Asian/Pacific Islander (includes Hispanic),6.1
44,Rhode Island,44007,Providence,2012,2016,Black (includes Hispanic),5.3
44,Rhode Island,44007,Providence,2012,2016,Hispanic (all races),9.5
44,Rhode Island,44007,Providence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44007,Providence,2012,2016,White (includes Hispanic),5.9
44,Rhode Island,44007,Providence,2013,2017,Asian/Pacific Islander (includes Hispanic),5.5
44,Rhode Island,44007,Providence,2013,2017,Black (includes Hispanic),5.8
44,Rhode Island,44007,Providence,2013,2017,Hispanic (all races),10.1
44,Rhode Island,44007,Providence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44007,Providence,2013,2017,White (includes Hispanic),5.9
44,Rhode Island,44007,Providence,2014,2018,Asian/Pacific Islander (includes Hispanic),6.7
44,Rhode Island,44007,Providence,2014,2018,Black (includes Hispanic),7.0
44,Rhode Island,44007,Providence,2014,2018,Hispanic (all races),9.3
44,Rhode Island,44007,Providence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44007,Providence,2014,2018,White (includes Hispanic),6.0
44,Rhode Island,44007,Providence,2015,2019,Asian/Pacific Islander (includes Hispanic),5.2
44,Rhode Island,44007,Providence,2015,2019,Black (includes Hispanic),6.8
44,Rhode Island,44007,Providence,2015,2019,Hispanic (all races),8.5
44,Rhode Island,44007,Providence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44007,Providence,2015,2019,White (includes Hispanic),5.7
44,Rhode Island,44007,Providence,2016,2020,Asian/Pacific Islander (includes Hispanic),4.6
44,Rhode Island,44007,Providence,2016,2020,Black (includes Hispanic),6.6
44,Rhode Island,44007,Providence,2016,2020,Hispanic (all races),7.7
44,Rhode Island,44007,Providence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44007,Providence,2016,2020,White (includes Hispanic),5.8
44,Rhode Island,44009,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44009,Washington,2011,2015,Black (includes Hispanic),7.9
44,Rhode Island,44009,Washington,2011,2015,Hispanic (all races),9.9
44,Rhode Island,44009,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44009,Washington,2011,2015,White (includes Hispanic),7.0
44,Rhode Island,44009,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44009,Washington,2012,2016,Black (includes Hispanic),7.3
44,Rhode Island,44009,Washington,2012,2016,Hispanic (all races),11.2
44,Rhode Island,44009,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44009,Washington,2012,2016,White (includes Hispanic),7.0
44,Rhode Island,44009,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44009,Washington,2013,2017,Black (includes Hispanic),8.3
44,Rhode Island,44009,Washington,2013,2017,Hispanic (all races),11.0
44,Rhode Island,44009,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44009,Washington,2013,2017,White (includes Hispanic),6.9
44,Rhode Island,44009,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44009,Washington,2014,2018,Black (includes Hispanic),8.7
44,Rhode Island,44009,Washington,2014,2018,Hispanic (all races),9.9
44,Rhode Island,44009,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44009,Washington,2014,2018,White (includes Hispanic),6.6
44,Rhode Island,44009,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44009,Washington,2015,2019,Black (includes Hispanic),9.4
44,Rhode Island,44009,Washington,2015,2019,Hispanic (all races),9.6
44,Rhode Island,44009,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44009,Washington,2015,2019,White (includes Hispanic),6.4
44,Rhode Island,44009,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
44,Rhode Island,44009,Washington,2016,2020,Black (includes Hispanic),7.0
44,Rhode Island,44009,Washington,2016,2020,Hispanic (all races),9.5
44,Rhode Island,44009,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
44,Rhode Island,44009,Washington,2016,2020,White (includes Hispanic),5.5
45,South Carolina,45001,Abbeville,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45001,Abbeville,2011,2015,Black (includes Hispanic),9.3
45,South Carolina,45001,Abbeville,2011,2015,Hispanic (all races),
45,South Carolina,45001,Abbeville,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45001,Abbeville,2011,2015,White (includes Hispanic),6.2
45,South Carolina,45001,Abbeville,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45001,Abbeville,2012,2016,Black (includes Hispanic),9.5
45,South Carolina,45001,Abbeville,2012,2016,Hispanic (all races),
45,South Carolina,45001,Abbeville,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45001,Abbeville,2012,2016,White (includes Hispanic),6.7
45,South Carolina,45001,Abbeville,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45001,Abbeville,2013,2017,Black (includes Hispanic),10.1
45,South Carolina,45001,Abbeville,2013,2017,Hispanic (all races),
45,South Carolina,45001,Abbeville,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45001,Abbeville,2013,2017,White (includes Hispanic),7.5
45,South Carolina,45001,Abbeville,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45001,Abbeville,2014,2018,Black (includes Hispanic),10.3
45,South Carolina,45001,Abbeville,2014,2018,Hispanic (all races),
45,South Carolina,45001,Abbeville,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45001,Abbeville,2014,2018,White (includes Hispanic),7.9
45,South Carolina,45001,Abbeville,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45001,Abbeville,2015,2019,Black (includes Hispanic),11.0
45,South Carolina,45001,Abbeville,2015,2019,Hispanic (all races),
45,South Carolina,45001,Abbeville,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45001,Abbeville,2015,2019,White (includes Hispanic),8.1
45,South Carolina,45001,Abbeville,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45001,Abbeville,2016,2020,Black (includes Hispanic),8.8
45,South Carolina,45001,Abbeville,2016,2020,Hispanic (all races),
45,South Carolina,45001,Abbeville,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45001,Abbeville,2016,2020,White (includes Hispanic),8.6
45,South Carolina,45003,Aiken,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45003,Aiken,2011,2015,Black (includes Hispanic),9.8
45,South Carolina,45003,Aiken,2011,2015,Hispanic (all races),
45,South Carolina,45003,Aiken,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45003,Aiken,2011,2015,White (includes Hispanic),7.3
45,South Carolina,45003,Aiken,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45003,Aiken,2012,2016,Black (includes Hispanic),9.8
45,South Carolina,45003,Aiken,2012,2016,Hispanic (all races),
45,South Carolina,45003,Aiken,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45003,Aiken,2012,2016,White (includes Hispanic),7.1
45,South Carolina,45003,Aiken,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45003,Aiken,2013,2017,Black (includes Hispanic),9.0
45,South Carolina,45003,Aiken,2013,2017,Hispanic (all races),
45,South Carolina,45003,Aiken,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45003,Aiken,2013,2017,White (includes Hispanic),7.2
45,South Carolina,45003,Aiken,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45003,Aiken,2014,2018,Black (includes Hispanic),9.3
45,South Carolina,45003,Aiken,2014,2018,Hispanic (all races),
45,South Carolina,45003,Aiken,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45003,Aiken,2014,2018,White (includes Hispanic),7.8
45,South Carolina,45003,Aiken,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45003,Aiken,2015,2019,Black (includes Hispanic),9.7
45,South Carolina,45003,Aiken,2015,2019,Hispanic (all races),
45,South Carolina,45003,Aiken,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45003,Aiken,2015,2019,White (includes Hispanic),8.2
45,South Carolina,45003,Aiken,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45003,Aiken,2016,2020,Black (includes Hispanic),8.8
45,South Carolina,45003,Aiken,2016,2020,Hispanic (all races),
45,South Carolina,45003,Aiken,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45003,Aiken,2016,2020,White (includes Hispanic),8.6
45,South Carolina,45005,Allendale,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45005,Allendale,2011,2015,Black (includes Hispanic),12.0
45,South Carolina,45005,Allendale,2011,2015,Hispanic (all races),
45,South Carolina,45005,Allendale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45005,Allendale,2011,2015,White (includes Hispanic),
45,South Carolina,45005,Allendale,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45005,Allendale,2012,2016,Black (includes Hispanic),13.2
45,South Carolina,45005,Allendale,2012,2016,Hispanic (all races),
45,South Carolina,45005,Allendale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45005,Allendale,2012,2016,White (includes Hispanic),
45,South Carolina,45005,Allendale,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45005,Allendale,2013,2017,Black (includes Hispanic),10.9
45,South Carolina,45005,Allendale,2013,2017,Hispanic (all races),
45,South Carolina,45005,Allendale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45005,Allendale,2013,2017,White (includes Hispanic),
45,South Carolina,45005,Allendale,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45005,Allendale,2014,2018,Black (includes Hispanic),10.3
45,South Carolina,45005,Allendale,2014,2018,Hispanic (all races),
45,South Carolina,45005,Allendale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45005,Allendale,2014,2018,White (includes Hispanic),10.3
45,South Carolina,45005,Allendale,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45005,Allendale,2015,2019,Black (includes Hispanic),10.5
45,South Carolina,45005,Allendale,2015,2019,Hispanic (all races),
45,South Carolina,45005,Allendale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45005,Allendale,2015,2019,White (includes Hispanic),11.3
45,South Carolina,45005,Allendale,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45005,Allendale,2016,2020,Black (includes Hispanic),12.5
45,South Carolina,45005,Allendale,2016,2020,Hispanic (all races),
45,South Carolina,45005,Allendale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45005,Allendale,2016,2020,White (includes Hispanic),12.2
45,South Carolina,45007,Anderson,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45007,Anderson,2011,2015,Black (includes Hispanic),9.1
45,South Carolina,45007,Anderson,2011,2015,Hispanic (all races),
45,South Carolina,45007,Anderson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45007,Anderson,2011,2015,White (includes Hispanic),6.5
45,South Carolina,45007,Anderson,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45007,Anderson,2012,2016,Black (includes Hispanic),9.4
45,South Carolina,45007,Anderson,2012,2016,Hispanic (all races),
45,South Carolina,45007,Anderson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45007,Anderson,2012,2016,White (includes Hispanic),6.9
45,South Carolina,45007,Anderson,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45007,Anderson,2013,2017,Black (includes Hispanic),10.6
45,South Carolina,45007,Anderson,2013,2017,Hispanic (all races),
45,South Carolina,45007,Anderson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45007,Anderson,2013,2017,White (includes Hispanic),7.9
45,South Carolina,45007,Anderson,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45007,Anderson,2014,2018,Black (includes Hispanic),10.2
45,South Carolina,45007,Anderson,2014,2018,Hispanic (all races),
45,South Carolina,45007,Anderson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45007,Anderson,2014,2018,White (includes Hispanic),8.3
45,South Carolina,45007,Anderson,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45007,Anderson,2015,2019,Black (includes Hispanic),10.0
45,South Carolina,45007,Anderson,2015,2019,Hispanic (all races),
45,South Carolina,45007,Anderson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45007,Anderson,2015,2019,White (includes Hispanic),8.4
45,South Carolina,45007,Anderson,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45007,Anderson,2016,2020,Black (includes Hispanic),8.5
45,South Carolina,45007,Anderson,2016,2020,Hispanic (all races),
45,South Carolina,45007,Anderson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45007,Anderson,2016,2020,White (includes Hispanic),8.9
45,South Carolina,45009,Bamberg,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45009,Bamberg,2011,2015,Black (includes Hispanic),9.1
45,South Carolina,45009,Bamberg,2011,2015,Hispanic (all races),
45,South Carolina,45009,Bamberg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45009,Bamberg,2011,2015,White (includes Hispanic),8.9
45,South Carolina,45009,Bamberg,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45009,Bamberg,2012,2016,Black (includes Hispanic),9.7
45,South Carolina,45009,Bamberg,2012,2016,Hispanic (all races),
45,South Carolina,45009,Bamberg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45009,Bamberg,2012,2016,White (includes Hispanic),9.2
45,South Carolina,45009,Bamberg,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45009,Bamberg,2013,2017,Black (includes Hispanic),9.0
45,South Carolina,45009,Bamberg,2013,2017,Hispanic (all races),
45,South Carolina,45009,Bamberg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45009,Bamberg,2013,2017,White (includes Hispanic),8.7
45,South Carolina,45009,Bamberg,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45009,Bamberg,2014,2018,Black (includes Hispanic),9.1
45,South Carolina,45009,Bamberg,2014,2018,Hispanic (all races),
45,South Carolina,45009,Bamberg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45009,Bamberg,2014,2018,White (includes Hispanic),11.1
45,South Carolina,45009,Bamberg,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45009,Bamberg,2015,2019,Black (includes Hispanic),8.9
45,South Carolina,45009,Bamberg,2015,2019,Hispanic (all races),
45,South Carolina,45009,Bamberg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45009,Bamberg,2015,2019,White (includes Hispanic),11.5
45,South Carolina,45009,Bamberg,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45009,Bamberg,2016,2020,Black (includes Hispanic),9.4
45,South Carolina,45009,Bamberg,2016,2020,Hispanic (all races),
45,South Carolina,45009,Bamberg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45009,Bamberg,2016,2020,White (includes Hispanic),10.4
45,South Carolina,45011,Barnwell,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45011,Barnwell,2011,2015,Black (includes Hispanic),10.7
45,South Carolina,45011,Barnwell,2011,2015,Hispanic (all races),
45,South Carolina,45011,Barnwell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45011,Barnwell,2011,2015,White (includes Hispanic),8.4
45,South Carolina,45011,Barnwell,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45011,Barnwell,2012,2016,Black (includes Hispanic),9.8
45,South Carolina,45011,Barnwell,2012,2016,Hispanic (all races),
45,South Carolina,45011,Barnwell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45011,Barnwell,2012,2016,White (includes Hispanic),8.1
45,South Carolina,45011,Barnwell,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45011,Barnwell,2013,2017,Black (includes Hispanic),9.5
45,South Carolina,45011,Barnwell,2013,2017,Hispanic (all races),
45,South Carolina,45011,Barnwell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45011,Barnwell,2013,2017,White (includes Hispanic),7.9
45,South Carolina,45011,Barnwell,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45011,Barnwell,2014,2018,Black (includes Hispanic),10.3
45,South Carolina,45011,Barnwell,2014,2018,Hispanic (all races),
45,South Carolina,45011,Barnwell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45011,Barnwell,2014,2018,White (includes Hispanic),8.0
