StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
45,South Carolina,45011,Barnwell,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45011,Barnwell,2015,2019,Black (includes Hispanic),10.2
45,South Carolina,45011,Barnwell,2015,2019,Hispanic (all races),
45,South Carolina,45011,Barnwell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45011,Barnwell,2015,2019,White (includes Hispanic),8.3
45,South Carolina,45011,Barnwell,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45011,Barnwell,2016,2020,Black (includes Hispanic),9.2
45,South Carolina,45011,Barnwell,2016,2020,Hispanic (all races),
45,South Carolina,45011,Barnwell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45011,Barnwell,2016,2020,White (includes Hispanic),9.5
45,South Carolina,45013,Beaufort,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45013,Beaufort,2011,2015,Black (includes Hispanic),
45,South Carolina,45013,Beaufort,2011,2015,Hispanic (all races),
45,South Carolina,45013,Beaufort,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45013,Beaufort,2011,2015,White (includes Hispanic),10.3
45,South Carolina,45013,Beaufort,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45013,Beaufort,2012,2016,Black (includes Hispanic),11.2
45,South Carolina,45013,Beaufort,2012,2016,Hispanic (all races),
45,South Carolina,45013,Beaufort,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45013,Beaufort,2012,2016,White (includes Hispanic),9.8
45,South Carolina,45013,Beaufort,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45013,Beaufort,2013,2017,Black (includes Hispanic),12.1
45,South Carolina,45013,Beaufort,2013,2017,Hispanic (all races),
45,South Carolina,45013,Beaufort,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45013,Beaufort,2013,2017,White (includes Hispanic),8.4
45,South Carolina,45013,Beaufort,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45013,Beaufort,2014,2018,Black (includes Hispanic),12.0
45,South Carolina,45013,Beaufort,2014,2018,Hispanic (all races),
45,South Carolina,45013,Beaufort,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45013,Beaufort,2014,2018,White (includes Hispanic),8.1
45,South Carolina,45013,Beaufort,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45013,Beaufort,2015,2019,Black (includes Hispanic),10.0
45,South Carolina,45013,Beaufort,2015,2019,Hispanic (all races),
45,South Carolina,45013,Beaufort,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45013,Beaufort,2015,2019,White (includes Hispanic),6.2
45,South Carolina,45013,Beaufort,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45013,Beaufort,2016,2020,Black (includes Hispanic),
45,South Carolina,45013,Beaufort,2016,2020,Hispanic (all races),
45,South Carolina,45013,Beaufort,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45013,Beaufort,2016,2020,White (includes Hispanic),6.6
45,South Carolina,45015,Berkeley,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45015,Berkeley,2011,2015,Black (includes Hispanic),9.5
45,South Carolina,45015,Berkeley,2011,2015,Hispanic (all races),
45,South Carolina,45015,Berkeley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45015,Berkeley,2011,2015,White (includes Hispanic),6.8
45,South Carolina,45015,Berkeley,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45015,Berkeley,2012,2016,Black (includes Hispanic),9.4
45,South Carolina,45015,Berkeley,2012,2016,Hispanic (all races),
45,South Carolina,45015,Berkeley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45015,Berkeley,2012,2016,White (includes Hispanic),7.0
45,South Carolina,45015,Berkeley,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45015,Berkeley,2013,2017,Black (includes Hispanic),9.4
45,South Carolina,45015,Berkeley,2013,2017,Hispanic (all races),
45,South Carolina,45015,Berkeley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45015,Berkeley,2013,2017,White (includes Hispanic),6.9
45,South Carolina,45015,Berkeley,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45015,Berkeley,2014,2018,Black (includes Hispanic),9.6
45,South Carolina,45015,Berkeley,2014,2018,Hispanic (all races),
45,South Carolina,45015,Berkeley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45015,Berkeley,2014,2018,White (includes Hispanic),6.9
45,South Carolina,45015,Berkeley,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45015,Berkeley,2015,2019,Black (includes Hispanic),9.7
45,South Carolina,45015,Berkeley,2015,2019,Hispanic (all races),
45,South Carolina,45015,Berkeley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45015,Berkeley,2015,2019,White (includes Hispanic),7.0
45,South Carolina,45015,Berkeley,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45015,Berkeley,2016,2020,Black (includes Hispanic),9.4
45,South Carolina,45015,Berkeley,2016,2020,Hispanic (all races),
45,South Carolina,45015,Berkeley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45015,Berkeley,2016,2020,White (includes Hispanic),6.4
45,South Carolina,45017,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45017,Calhoun,2011,2015,Black (includes Hispanic),7.8
45,South Carolina,45017,Calhoun,2011,2015,Hispanic (all races),
45,South Carolina,45017,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45017,Calhoun,2011,2015,White (includes Hispanic),7.6
45,South Carolina,45017,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45017,Calhoun,2012,2016,Black (includes Hispanic),7.5
45,South Carolina,45017,Calhoun,2012,2016,Hispanic (all races),
45,South Carolina,45017,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45017,Calhoun,2012,2016,White (includes Hispanic),7.4
45,South Carolina,45017,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45017,Calhoun,2013,2017,Black (includes Hispanic),7.8
45,South Carolina,45017,Calhoun,2013,2017,Hispanic (all races),
45,South Carolina,45017,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45017,Calhoun,2013,2017,White (includes Hispanic),7.3
45,South Carolina,45017,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45017,Calhoun,2014,2018,Black (includes Hispanic),7.9
45,South Carolina,45017,Calhoun,2014,2018,Hispanic (all races),
45,South Carolina,45017,Calhoun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45017,Calhoun,2014,2018,White (includes Hispanic),7.5
45,South Carolina,45017,Calhoun,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45017,Calhoun,2015,2019,Black (includes Hispanic),7.9
45,South Carolina,45017,Calhoun,2015,2019,Hispanic (all races),
45,South Carolina,45017,Calhoun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45017,Calhoun,2015,2019,White (includes Hispanic),7.3
45,South Carolina,45017,Calhoun,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45017,Calhoun,2016,2020,Black (includes Hispanic),6.8
45,South Carolina,45017,Calhoun,2016,2020,Hispanic (all races),
45,South Carolina,45017,Calhoun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45017,Calhoun,2016,2020,White (includes Hispanic),7.3
45,South Carolina,45019,Charleston,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45019,Charleston,2011,2015,Black (includes Hispanic),8.8
45,South Carolina,45019,Charleston,2011,2015,Hispanic (all races),
45,South Carolina,45019,Charleston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45019,Charleston,2011,2015,White (includes Hispanic),6.6
45,South Carolina,45019,Charleston,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45019,Charleston,2012,2016,Black (includes Hispanic),8.8
45,South Carolina,45019,Charleston,2012,2016,Hispanic (all races),
45,South Carolina,45019,Charleston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45019,Charleston,2012,2016,White (includes Hispanic),6.8
45,South Carolina,45019,Charleston,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45019,Charleston,2013,2017,Black (includes Hispanic),9.1
45,South Carolina,45019,Charleston,2013,2017,Hispanic (all races),
45,South Carolina,45019,Charleston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45019,Charleston,2013,2017,White (includes Hispanic),6.8
45,South Carolina,45019,Charleston,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45019,Charleston,2014,2018,Black (includes Hispanic),9.1
45,South Carolina,45019,Charleston,2014,2018,Hispanic (all races),
45,South Carolina,45019,Charleston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45019,Charleston,2014,2018,White (includes Hispanic),7.0
45,South Carolina,45019,Charleston,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45019,Charleston,2015,2019,Black (includes Hispanic),9.4
45,South Carolina,45019,Charleston,2015,2019,Hispanic (all races),18.3
45,South Carolina,45019,Charleston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45019,Charleston,2015,2019,White (includes Hispanic),7.3
45,South Carolina,45019,Charleston,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45019,Charleston,2016,2020,Black (includes Hispanic),9.4
45,South Carolina,45019,Charleston,2016,2020,Hispanic (all races),
45,South Carolina,45019,Charleston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45019,Charleston,2016,2020,White (includes Hispanic),6.7
45,South Carolina,45021,Cherokee,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45021,Cherokee,2011,2015,Black (includes Hispanic),9.6
45,South Carolina,45021,Cherokee,2011,2015,Hispanic (all races),
45,South Carolina,45021,Cherokee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45021,Cherokee,2011,2015,White (includes Hispanic),8.5
45,South Carolina,45021,Cherokee,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45021,Cherokee,2012,2016,Black (includes Hispanic),8.7
45,South Carolina,45021,Cherokee,2012,2016,Hispanic (all races),
45,South Carolina,45021,Cherokee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45021,Cherokee,2012,2016,White (includes Hispanic),8.4
45,South Carolina,45021,Cherokee,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45021,Cherokee,2013,2017,Black (includes Hispanic),7.6
45,South Carolina,45021,Cherokee,2013,2017,Hispanic (all races),
45,South Carolina,45021,Cherokee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45021,Cherokee,2013,2017,White (includes Hispanic),8.4
45,South Carolina,45021,Cherokee,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45021,Cherokee,2014,2018,Black (includes Hispanic),7.6
45,South Carolina,45021,Cherokee,2014,2018,Hispanic (all races),
45,South Carolina,45021,Cherokee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45021,Cherokee,2014,2018,White (includes Hispanic),8.3
45,South Carolina,45021,Cherokee,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45021,Cherokee,2015,2019,Black (includes Hispanic),5.3
45,South Carolina,45021,Cherokee,2015,2019,Hispanic (all races),
45,South Carolina,45021,Cherokee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45021,Cherokee,2015,2019,White (includes Hispanic),7.9
45,South Carolina,45021,Cherokee,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45021,Cherokee,2016,2020,Black (includes Hispanic),6.4
45,South Carolina,45021,Cherokee,2016,2020,Hispanic (all races),
45,South Carolina,45021,Cherokee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45021,Cherokee,2016,2020,White (includes Hispanic),7.5
45,South Carolina,45023,Chester,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45023,Chester,2011,2015,Black (includes Hispanic),
45,South Carolina,45023,Chester,2011,2015,Hispanic (all races),
45,South Carolina,45023,Chester,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45023,Chester,2011,2015,White (includes Hispanic),7.4
45,South Carolina,45023,Chester,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45023,Chester,2012,2016,Black (includes Hispanic),
45,South Carolina,45023,Chester,2012,2016,Hispanic (all races),
45,South Carolina,45023,Chester,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45023,Chester,2012,2016,White (includes Hispanic),7.5
45,South Carolina,45023,Chester,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45023,Chester,2013,2017,Black (includes Hispanic),
45,South Carolina,45023,Chester,2013,2017,Hispanic (all races),
45,South Carolina,45023,Chester,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45023,Chester,2013,2017,White (includes Hispanic),8.2
45,South Carolina,45023,Chester,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45023,Chester,2014,2018,Black (includes Hispanic),6.4
45,South Carolina,45023,Chester,2014,2018,Hispanic (all races),
45,South Carolina,45023,Chester,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45023,Chester,2014,2018,White (includes Hispanic),7.8
45,South Carolina,45023,Chester,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45023,Chester,2015,2019,Black (includes Hispanic),7.6
45,South Carolina,45023,Chester,2015,2019,Hispanic (all races),
45,South Carolina,45023,Chester,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45023,Chester,2015,2019,White (includes Hispanic),7.4
45,South Carolina,45023,Chester,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45023,Chester,2016,2020,Black (includes Hispanic),8.3
45,South Carolina,45023,Chester,2016,2020,Hispanic (all races),
45,South Carolina,45023,Chester,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45023,Chester,2016,2020,White (includes Hispanic),7.6
45,South Carolina,45025,Chesterfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45025,Chesterfield,2011,2015,Black (includes Hispanic),6.7
45,South Carolina,45025,Chesterfield,2011,2015,Hispanic (all races),
45,South Carolina,45025,Chesterfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45025,Chesterfield,2011,2015,White (includes Hispanic),6.4
45,South Carolina,45025,Chesterfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45025,Chesterfield,2012,2016,Black (includes Hispanic),5.9
45,South Carolina,45025,Chesterfield,2012,2016,Hispanic (all races),
45,South Carolina,45025,Chesterfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45025,Chesterfield,2012,2016,White (includes Hispanic),6.6
45,South Carolina,45025,Chesterfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45025,Chesterfield,2013,2017,Black (includes Hispanic),5.0
45,South Carolina,45025,Chesterfield,2013,2017,Hispanic (all races),
45,South Carolina,45025,Chesterfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45025,Chesterfield,2013,2017,White (includes Hispanic),7.2
45,South Carolina,45025,Chesterfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45025,Chesterfield,2014,2018,Black (includes Hispanic),5.0
45,South Carolina,45025,Chesterfield,2014,2018,Hispanic (all races),
45,South Carolina,45025,Chesterfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45025,Chesterfield,2014,2018,White (includes Hispanic),7.0
45,South Carolina,45025,Chesterfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45025,Chesterfield,2015,2019,Black (includes Hispanic),5.7
45,South Carolina,45025,Chesterfield,2015,2019,Hispanic (all races),
45,South Carolina,45025,Chesterfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45025,Chesterfield,2015,2019,White (includes Hispanic),7.2
45,South Carolina,45025,Chesterfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45025,Chesterfield,2016,2020,Black (includes Hispanic),6.8
45,South Carolina,45025,Chesterfield,2016,2020,Hispanic (all races),
45,South Carolina,45025,Chesterfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45025,Chesterfield,2016,2020,White (includes Hispanic),7.4
45,South Carolina,45027,Clarendon,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45027,Clarendon,2011,2015,Black (includes Hispanic),10.6
45,South Carolina,45027,Clarendon,2011,2015,Hispanic (all races),
45,South Carolina,45027,Clarendon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45027,Clarendon,2011,2015,White (includes Hispanic),7.7
45,South Carolina,45027,Clarendon,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45027,Clarendon,2012,2016,Black (includes Hispanic),10.8
45,South Carolina,45027,Clarendon,2012,2016,Hispanic (all races),
45,South Carolina,45027,Clarendon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45027,Clarendon,2012,2016,White (includes Hispanic),8.1
45,South Carolina,45027,Clarendon,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45027,Clarendon,2013,2017,Black (includes Hispanic),10.0
45,South Carolina,45027,Clarendon,2013,2017,Hispanic (all races),
45,South Carolina,45027,Clarendon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45027,Clarendon,2013,2017,White (includes Hispanic),8.3
45,South Carolina,45027,Clarendon,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45027,Clarendon,2014,2018,Black (includes Hispanic),10.0
45,South Carolina,45027,Clarendon,2014,2018,Hispanic (all races),
45,South Carolina,45027,Clarendon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45027,Clarendon,2014,2018,White (includes Hispanic),7.8
45,South Carolina,45027,Clarendon,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45027,Clarendon,2015,2019,Black (includes Hispanic),9.3
45,South Carolina,45027,Clarendon,2015,2019,Hispanic (all races),
45,South Carolina,45027,Clarendon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45027,Clarendon,2015,2019,White (includes Hispanic),7.7
45,South Carolina,45027,Clarendon,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45027,Clarendon,2016,2020,Black (includes Hispanic),7.7
45,South Carolina,45027,Clarendon,2016,2020,Hispanic (all races),
45,South Carolina,45027,Clarendon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45027,Clarendon,2016,2020,White (includes Hispanic),7.6
45,South Carolina,45029,Colleton,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45029,Colleton,2011,2015,Black (includes Hispanic),8.0
45,South Carolina,45029,Colleton,2011,2015,Hispanic (all races),
45,South Carolina,45029,Colleton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45029,Colleton,2011,2015,White (includes Hispanic),7.3
45,South Carolina,45029,Colleton,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45029,Colleton,2012,2016,Black (includes Hispanic),8.7
45,South Carolina,45029,Colleton,2012,2016,Hispanic (all races),
45,South Carolina,45029,Colleton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45029,Colleton,2012,2016,White (includes Hispanic),7.4
45,South Carolina,45029,Colleton,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45029,Colleton,2013,2017,Black (includes Hispanic),9.7
45,South Carolina,45029,Colleton,2013,2017,Hispanic (all races),
45,South Carolina,45029,Colleton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45029,Colleton,2013,2017,White (includes Hispanic),6.6
45,South Carolina,45029,Colleton,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45029,Colleton,2014,2018,Black (includes Hispanic),9.3
45,South Carolina,45029,Colleton,2014,2018,Hispanic (all races),
45,South Carolina,45029,Colleton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45029,Colleton,2014,2018,White (includes Hispanic),7.0
45,South Carolina,45029,Colleton,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45029,Colleton,2015,2019,Black (includes Hispanic),9.2
45,South Carolina,45029,Colleton,2015,2019,Hispanic (all races),
45,South Carolina,45029,Colleton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45029,Colleton,2015,2019,White (includes Hispanic),6.5
45,South Carolina,45029,Colleton,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45029,Colleton,2016,2020,Black (includes Hispanic),9.3
45,South Carolina,45029,Colleton,2016,2020,Hispanic (all races),
45,South Carolina,45029,Colleton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45029,Colleton,2016,2020,White (includes Hispanic),6.0
45,South Carolina,45031,Darlington,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45031,Darlington,2011,2015,Black (includes Hispanic),10.3
45,South Carolina,45031,Darlington,2011,2015,Hispanic (all races),
45,South Carolina,45031,Darlington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45031,Darlington,2011,2015,White (includes Hispanic),7.4
45,South Carolina,45031,Darlington,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45031,Darlington,2012,2016,Black (includes Hispanic),10.1
45,South Carolina,45031,Darlington,2012,2016,Hispanic (all races),
45,South Carolina,45031,Darlington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45031,Darlington,2012,2016,White (includes Hispanic),7.6
45,South Carolina,45031,Darlington,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45031,Darlington,2013,2017,Black (includes Hispanic),8.6
45,South Carolina,45031,Darlington,2013,2017,Hispanic (all races),
45,South Carolina,45031,Darlington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45031,Darlington,2013,2017,White (includes Hispanic),7.5
45,South Carolina,45031,Darlington,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45031,Darlington,2014,2018,Black (includes Hispanic),7.4
45,South Carolina,45031,Darlington,2014,2018,Hispanic (all races),
45,South Carolina,45031,Darlington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45031,Darlington,2014,2018,White (includes Hispanic),8.3
45,South Carolina,45031,Darlington,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45031,Darlington,2015,2019,Black (includes Hispanic),6.3
45,South Carolina,45031,Darlington,2015,2019,Hispanic (all races),
45,South Carolina,45031,Darlington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45031,Darlington,2015,2019,White (includes Hispanic),9.4
45,South Carolina,45031,Darlington,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45031,Darlington,2016,2020,Black (includes Hispanic),5.4
45,South Carolina,45031,Darlington,2016,2020,Hispanic (all races),
45,South Carolina,45031,Darlington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45031,Darlington,2016,2020,White (includes Hispanic),8.7
45,South Carolina,45033,Dillon,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45033,Dillon,2011,2015,Black (includes Hispanic),10.9
45,South Carolina,45033,Dillon,2011,2015,Hispanic (all races),
45,South Carolina,45033,Dillon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45033,Dillon,2011,2015,White (includes Hispanic),8.4
45,South Carolina,45033,Dillon,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45033,Dillon,2012,2016,Black (includes Hispanic),12.1
45,South Carolina,45033,Dillon,2012,2016,Hispanic (all races),
45,South Carolina,45033,Dillon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
