StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
45,South Carolina,45033,Dillon,2012,2016,White (includes Hispanic),8.6
45,South Carolina,45033,Dillon,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45033,Dillon,2013,2017,Black (includes Hispanic),12.0
45,South Carolina,45033,Dillon,2013,2017,Hispanic (all races),
45,South Carolina,45033,Dillon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45033,Dillon,2013,2017,White (includes Hispanic),8.7
45,South Carolina,45033,Dillon,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45033,Dillon,2014,2018,Black (includes Hispanic),11.1
45,South Carolina,45033,Dillon,2014,2018,Hispanic (all races),
45,South Carolina,45033,Dillon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45033,Dillon,2014,2018,White (includes Hispanic),7.7
45,South Carolina,45033,Dillon,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45033,Dillon,2015,2019,Black (includes Hispanic),10.0
45,South Carolina,45033,Dillon,2015,2019,Hispanic (all races),
45,South Carolina,45033,Dillon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45033,Dillon,2015,2019,White (includes Hispanic),9.1
45,South Carolina,45033,Dillon,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45033,Dillon,2016,2020,Black (includes Hispanic),8.1
45,South Carolina,45033,Dillon,2016,2020,Hispanic (all races),
45,South Carolina,45033,Dillon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45033,Dillon,2016,2020,White (includes Hispanic),9.6
45,South Carolina,45035,Dorchester,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45035,Dorchester,2011,2015,Black (includes Hispanic),8.2
45,South Carolina,45035,Dorchester,2011,2015,Hispanic (all races),
45,South Carolina,45035,Dorchester,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45035,Dorchester,2011,2015,White (includes Hispanic),6.8
45,South Carolina,45035,Dorchester,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45035,Dorchester,2012,2016,Black (includes Hispanic),7.9
45,South Carolina,45035,Dorchester,2012,2016,Hispanic (all races),
45,South Carolina,45035,Dorchester,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45035,Dorchester,2012,2016,White (includes Hispanic),7.1
45,South Carolina,45035,Dorchester,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45035,Dorchester,2013,2017,Black (includes Hispanic),8.3
45,South Carolina,45035,Dorchester,2013,2017,Hispanic (all races),
45,South Carolina,45035,Dorchester,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45035,Dorchester,2013,2017,White (includes Hispanic),6.9
45,South Carolina,45035,Dorchester,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45035,Dorchester,2014,2018,Black (includes Hispanic),8.8
45,South Carolina,45035,Dorchester,2014,2018,Hispanic (all races),
45,South Carolina,45035,Dorchester,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45035,Dorchester,2014,2018,White (includes Hispanic),7.2
45,South Carolina,45035,Dorchester,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45035,Dorchester,2015,2019,Black (includes Hispanic),9.3
45,South Carolina,45035,Dorchester,2015,2019,Hispanic (all races),18.4
45,South Carolina,45035,Dorchester,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45035,Dorchester,2015,2019,White (includes Hispanic),7.3
45,South Carolina,45035,Dorchester,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45035,Dorchester,2016,2020,Black (includes Hispanic),9.5
45,South Carolina,45035,Dorchester,2016,2020,Hispanic (all races),
45,South Carolina,45035,Dorchester,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45035,Dorchester,2016,2020,White (includes Hispanic),6.5
45,South Carolina,45037,Edgefield,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45037,Edgefield,2011,2015,Black (includes Hispanic),9.7
45,South Carolina,45037,Edgefield,2011,2015,Hispanic (all races),
45,South Carolina,45037,Edgefield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45037,Edgefield,2011,2015,White (includes Hispanic),8.0
45,South Carolina,45037,Edgefield,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45037,Edgefield,2012,2016,Black (includes Hispanic),9.5
45,South Carolina,45037,Edgefield,2012,2016,Hispanic (all races),
45,South Carolina,45037,Edgefield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45037,Edgefield,2012,2016,White (includes Hispanic),7.5
45,South Carolina,45037,Edgefield,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45037,Edgefield,2013,2017,Black (includes Hispanic),8.7
45,South Carolina,45037,Edgefield,2013,2017,Hispanic (all races),
45,South Carolina,45037,Edgefield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45037,Edgefield,2013,2017,White (includes Hispanic),7.3
45,South Carolina,45037,Edgefield,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45037,Edgefield,2014,2018,Black (includes Hispanic),9.1
45,South Carolina,45037,Edgefield,2014,2018,Hispanic (all races),
45,South Carolina,45037,Edgefield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45037,Edgefield,2014,2018,White (includes Hispanic),7.7
45,South Carolina,45037,Edgefield,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45037,Edgefield,2015,2019,Black (includes Hispanic),10.1
45,South Carolina,45037,Edgefield,2015,2019,Hispanic (all races),
45,South Carolina,45037,Edgefield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45037,Edgefield,2015,2019,White (includes Hispanic),8.1
45,South Carolina,45037,Edgefield,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45037,Edgefield,2016,2020,Black (includes Hispanic),9.6
45,South Carolina,45037,Edgefield,2016,2020,Hispanic (all races),
45,South Carolina,45037,Edgefield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45037,Edgefield,2016,2020,White (includes Hispanic),8.3
45,South Carolina,45039,Fairfield,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45039,Fairfield,2011,2015,Black (includes Hispanic),6.2
45,South Carolina,45039,Fairfield,2011,2015,Hispanic (all races),
45,South Carolina,45039,Fairfield,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45039,Fairfield,2011,2015,White (includes Hispanic),7.4
45,South Carolina,45039,Fairfield,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45039,Fairfield,2012,2016,Black (includes Hispanic),5.9
45,South Carolina,45039,Fairfield,2012,2016,Hispanic (all races),
45,South Carolina,45039,Fairfield,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45039,Fairfield,2012,2016,White (includes Hispanic),6.4
45,South Carolina,45039,Fairfield,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45039,Fairfield,2013,2017,Black (includes Hispanic),5.9
45,South Carolina,45039,Fairfield,2013,2017,Hispanic (all races),
45,South Carolina,45039,Fairfield,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45039,Fairfield,2013,2017,White (includes Hispanic),6.4
45,South Carolina,45039,Fairfield,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45039,Fairfield,2014,2018,Black (includes Hispanic),6.2
45,South Carolina,45039,Fairfield,2014,2018,Hispanic (all races),
45,South Carolina,45039,Fairfield,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45039,Fairfield,2014,2018,White (includes Hispanic),6.1
45,South Carolina,45039,Fairfield,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45039,Fairfield,2015,2019,Black (includes Hispanic),6.8
45,South Carolina,45039,Fairfield,2015,2019,Hispanic (all races),
45,South Carolina,45039,Fairfield,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45039,Fairfield,2015,2019,White (includes Hispanic),6.6
45,South Carolina,45039,Fairfield,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45039,Fairfield,2016,2020,Black (includes Hispanic),6.9
45,South Carolina,45039,Fairfield,2016,2020,Hispanic (all races),
45,South Carolina,45039,Fairfield,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45039,Fairfield,2016,2020,White (includes Hispanic),7.3
45,South Carolina,45041,Florence,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45041,Florence,2011,2015,Black (includes Hispanic),10.6
45,South Carolina,45041,Florence,2011,2015,Hispanic (all races),
45,South Carolina,45041,Florence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45041,Florence,2011,2015,White (includes Hispanic),7.0
45,South Carolina,45041,Florence,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45041,Florence,2012,2016,Black (includes Hispanic),10.7
45,South Carolina,45041,Florence,2012,2016,Hispanic (all races),
45,South Carolina,45041,Florence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45041,Florence,2012,2016,White (includes Hispanic),8.3
45,South Carolina,45041,Florence,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45041,Florence,2013,2017,Black (includes Hispanic),10.9
45,South Carolina,45041,Florence,2013,2017,Hispanic (all races),
45,South Carolina,45041,Florence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45041,Florence,2013,2017,White (includes Hispanic),8.0
45,South Carolina,45041,Florence,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45041,Florence,2014,2018,Black (includes Hispanic),9.6
45,South Carolina,45041,Florence,2014,2018,Hispanic (all races),
45,South Carolina,45041,Florence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45041,Florence,2014,2018,White (includes Hispanic),8.5
45,South Carolina,45041,Florence,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45041,Florence,2015,2019,Black (includes Hispanic),9.0
45,South Carolina,45041,Florence,2015,2019,Hispanic (all races),
45,South Carolina,45041,Florence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45041,Florence,2015,2019,White (includes Hispanic),8.7
45,South Carolina,45041,Florence,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45041,Florence,2016,2020,Black (includes Hispanic),7.6
45,South Carolina,45041,Florence,2016,2020,Hispanic (all races),
45,South Carolina,45041,Florence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45041,Florence,2016,2020,White (includes Hispanic),9.4
45,South Carolina,45043,Georgetown,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45043,Georgetown,2011,2015,Black (includes Hispanic),10.0
45,South Carolina,45043,Georgetown,2011,2015,Hispanic (all races),
45,South Carolina,45043,Georgetown,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45043,Georgetown,2011,2015,White (includes Hispanic),7.3
45,South Carolina,45043,Georgetown,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45043,Georgetown,2012,2016,Black (includes Hispanic),10.4
45,South Carolina,45043,Georgetown,2012,2016,Hispanic (all races),
45,South Carolina,45043,Georgetown,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45043,Georgetown,2012,2016,White (includes Hispanic),7.3
45,South Carolina,45043,Georgetown,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45043,Georgetown,2013,2017,Black (includes Hispanic),10.4
45,South Carolina,45043,Georgetown,2013,2017,Hispanic (all races),
45,South Carolina,45043,Georgetown,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45043,Georgetown,2013,2017,White (includes Hispanic),7.4
45,South Carolina,45043,Georgetown,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45043,Georgetown,2014,2018,Black (includes Hispanic),10.8
45,South Carolina,45043,Georgetown,2014,2018,Hispanic (all races),
45,South Carolina,45043,Georgetown,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45043,Georgetown,2014,2018,White (includes Hispanic),6.7
45,South Carolina,45043,Georgetown,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45043,Georgetown,2015,2019,Black (includes Hispanic),10.7
45,South Carolina,45043,Georgetown,2015,2019,Hispanic (all races),17.4
45,South Carolina,45043,Georgetown,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45043,Georgetown,2015,2019,White (includes Hispanic),7.6
45,South Carolina,45043,Georgetown,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45043,Georgetown,2016,2020,Black (includes Hispanic),10.1
45,South Carolina,45043,Georgetown,2016,2020,Hispanic (all races),16.2
45,South Carolina,45043,Georgetown,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45043,Georgetown,2016,2020,White (includes Hispanic),7.5
45,South Carolina,45045,Greenville,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45045,Greenville,2011,2015,Black (includes Hispanic),10.0
45,South Carolina,45045,Greenville,2011,2015,Hispanic (all races),
45,South Carolina,45045,Greenville,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45045,Greenville,2011,2015,White (includes Hispanic),7.0
45,South Carolina,45045,Greenville,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45045,Greenville,2012,2016,Black (includes Hispanic),9.7
45,South Carolina,45045,Greenville,2012,2016,Hispanic (all races),
45,South Carolina,45045,Greenville,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45045,Greenville,2012,2016,White (includes Hispanic),7.1
45,South Carolina,45045,Greenville,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45045,Greenville,2013,2017,Black (includes Hispanic),9.8
45,South Carolina,45045,Greenville,2013,2017,Hispanic (all races),
45,South Carolina,45045,Greenville,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45045,Greenville,2013,2017,White (includes Hispanic),7.6
45,South Carolina,45045,Greenville,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45045,Greenville,2014,2018,Black (includes Hispanic),9.7
45,South Carolina,45045,Greenville,2014,2018,Hispanic (all races),
45,South Carolina,45045,Greenville,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45045,Greenville,2014,2018,White (includes Hispanic),7.9
45,South Carolina,45045,Greenville,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45045,Greenville,2015,2019,Black (includes Hispanic),8.4
45,South Carolina,45045,Greenville,2015,2019,Hispanic (all races),
45,South Carolina,45045,Greenville,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45045,Greenville,2015,2019,White (includes Hispanic),7.8
45,South Carolina,45045,Greenville,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45045,Greenville,2016,2020,Black (includes Hispanic),7.6
45,South Carolina,45045,Greenville,2016,2020,Hispanic (all races),9.6
45,South Carolina,45045,Greenville,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45045,Greenville,2016,2020,White (includes Hispanic),8.0
45,South Carolina,45047,Greenwood,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45047,Greenwood,2011,2015,Black (includes Hispanic),9.2
45,South Carolina,45047,Greenwood,2011,2015,Hispanic (all races),
45,South Carolina,45047,Greenwood,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45047,Greenwood,2011,2015,White (includes Hispanic),4.8
45,South Carolina,45047,Greenwood,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45047,Greenwood,2012,2016,Black (includes Hispanic),10.4
45,South Carolina,45047,Greenwood,2012,2016,Hispanic (all races),
45,South Carolina,45047,Greenwood,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45047,Greenwood,2012,2016,White (includes Hispanic),6.3
45,South Carolina,45047,Greenwood,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45047,Greenwood,2013,2017,Black (includes Hispanic),
45,South Carolina,45047,Greenwood,2013,2017,Hispanic (all races),
45,South Carolina,45047,Greenwood,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45047,Greenwood,2013,2017,White (includes Hispanic),6.4
45,South Carolina,45047,Greenwood,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45047,Greenwood,2014,2018,Black (includes Hispanic),8.7
45,South Carolina,45047,Greenwood,2014,2018,Hispanic (all races),
45,South Carolina,45047,Greenwood,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45047,Greenwood,2014,2018,White (includes Hispanic),8.3
45,South Carolina,45047,Greenwood,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45047,Greenwood,2015,2019,Black (includes Hispanic),11.7
45,South Carolina,45047,Greenwood,2015,2019,Hispanic (all races),
45,South Carolina,45047,Greenwood,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45047,Greenwood,2015,2019,White (includes Hispanic),9.0
45,South Carolina,45047,Greenwood,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45047,Greenwood,2016,2020,Black (includes Hispanic),9.6
45,South Carolina,45047,Greenwood,2016,2020,Hispanic (all races),
45,South Carolina,45047,Greenwood,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45047,Greenwood,2016,2020,White (includes Hispanic),9.9
45,South Carolina,45049,Hampton,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45049,Hampton,2011,2015,Black (includes Hispanic),8.4
45,South Carolina,45049,Hampton,2011,2015,Hispanic (all races),
45,South Carolina,45049,Hampton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45049,Hampton,2011,2015,White (includes Hispanic),9.6
45,South Carolina,45049,Hampton,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45049,Hampton,2012,2016,Black (includes Hispanic),10.9
45,South Carolina,45049,Hampton,2012,2016,Hispanic (all races),
45,South Carolina,45049,Hampton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45049,Hampton,2012,2016,White (includes Hispanic),9.1
45,South Carolina,45049,Hampton,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45049,Hampton,2013,2017,Black (includes Hispanic),11.4
45,South Carolina,45049,Hampton,2013,2017,Hispanic (all races),
45,South Carolina,45049,Hampton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45049,Hampton,2013,2017,White (includes Hispanic),8.3
45,South Carolina,45049,Hampton,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45049,Hampton,2014,2018,Black (includes Hispanic),10.6
45,South Carolina,45049,Hampton,2014,2018,Hispanic (all races),
45,South Carolina,45049,Hampton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45049,Hampton,2014,2018,White (includes Hispanic),8.8
45,South Carolina,45049,Hampton,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45049,Hampton,2015,2019,Black (includes Hispanic),9.8
45,South Carolina,45049,Hampton,2015,2019,Hispanic (all races),
45,South Carolina,45049,Hampton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45049,Hampton,2015,2019,White (includes Hispanic),7.1
45,South Carolina,45049,Hampton,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45049,Hampton,2016,2020,Black (includes Hispanic),10.1
45,South Carolina,45049,Hampton,2016,2020,Hispanic (all races),
45,South Carolina,45049,Hampton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45049,Hampton,2016,2020,White (includes Hispanic),7.3
45,South Carolina,45051,Horry,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45051,Horry,2011,2015,Black (includes Hispanic),9.8
45,South Carolina,45051,Horry,2011,2015,Hispanic (all races),
45,South Carolina,45051,Horry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45051,Horry,2011,2015,White (includes Hispanic),8.5
45,South Carolina,45051,Horry,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45051,Horry,2012,2016,Black (includes Hispanic),11.6
45,South Carolina,45051,Horry,2012,2016,Hispanic (all races),
45,South Carolina,45051,Horry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45051,Horry,2012,2016,White (includes Hispanic),8.5
45,South Carolina,45051,Horry,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45051,Horry,2013,2017,Black (includes Hispanic),12.5
45,South Carolina,45051,Horry,2013,2017,Hispanic (all races),
45,South Carolina,45051,Horry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45051,Horry,2013,2017,White (includes Hispanic),9.2
45,South Carolina,45051,Horry,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45051,Horry,2014,2018,Black (includes Hispanic),11.7
45,South Carolina,45051,Horry,2014,2018,Hispanic (all races),
45,South Carolina,45051,Horry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45051,Horry,2014,2018,White (includes Hispanic),8.2
45,South Carolina,45051,Horry,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45051,Horry,2015,2019,Black (includes Hispanic),11.3
45,South Carolina,45051,Horry,2015,2019,Hispanic (all races),
45,South Carolina,45051,Horry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45051,Horry,2015,2019,White (includes Hispanic),9.0
45,South Carolina,45051,Horry,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45051,Horry,2016,2020,Black (includes Hispanic),9.8
45,South Carolina,45051,Horry,2016,2020,Hispanic (all races),
45,South Carolina,45051,Horry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45051,Horry,2016,2020,White (includes Hispanic),9.8
45,South Carolina,45053,Jasper,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45053,Jasper,2011,2015,Black (includes Hispanic),9.5
45,South Carolina,45053,Jasper,2011,2015,Hispanic (all races),
45,South Carolina,45053,Jasper,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45053,Jasper,2011,2015,White (includes Hispanic),7.9
45,South Carolina,45053,Jasper,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45053,Jasper,2012,2016,Black (includes Hispanic),10.4
45,South Carolina,45053,Jasper,2012,2016,Hispanic (all races),
45,South Carolina,45053,Jasper,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45053,Jasper,2012,2016,White (includes Hispanic),8.4
45,South Carolina,45053,Jasper,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45053,Jasper,2013,2017,Black (includes Hispanic),9.6
45,South Carolina,45053,Jasper,2013,2017,Hispanic (all races),
45,South Carolina,45053,Jasper,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45053,Jasper,2013,2017,White (includes Hispanic),7.9
45,South Carolina,45053,Jasper,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45053,Jasper,2014,2018,Black (includes Hispanic),9.1
45,South Carolina,45053,Jasper,2014,2018,Hispanic (all races),
45,South Carolina,45053,Jasper,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45053,Jasper,2014,2018,White (includes Hispanic),8.3
45,South Carolina,45053,Jasper,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45053,Jasper,2015,2019,Black (includes Hispanic),7.8
45,South Carolina,45053,Jasper,2015,2019,Hispanic (all races),
45,South Carolina,45053,Jasper,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45053,Jasper,2015,2019,White (includes Hispanic),7.0
45,South Carolina,45053,Jasper,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45053,Jasper,2016,2020,Black (includes Hispanic),6.4
45,South Carolina,45053,Jasper,2016,2020,Hispanic (all races),
45,South Carolina,45053,Jasper,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45053,Jasper,2016,2020,White (includes Hispanic),7.8
