StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
45,South Carolina,45055,Kershaw,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45055,Kershaw,2011,2015,Black (includes Hispanic),7.1
45,South Carolina,45055,Kershaw,2011,2015,Hispanic (all races),
45,South Carolina,45055,Kershaw,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45055,Kershaw,2011,2015,White (includes Hispanic),8.1
45,South Carolina,45055,Kershaw,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45055,Kershaw,2012,2016,Black (includes Hispanic),6.6
45,South Carolina,45055,Kershaw,2012,2016,Hispanic (all races),
45,South Carolina,45055,Kershaw,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45055,Kershaw,2012,2016,White (includes Hispanic),7.7
45,South Carolina,45055,Kershaw,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45055,Kershaw,2013,2017,Black (includes Hispanic),6.7
45,South Carolina,45055,Kershaw,2013,2017,Hispanic (all races),
45,South Carolina,45055,Kershaw,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45055,Kershaw,2013,2017,White (includes Hispanic),7.7
45,South Carolina,45055,Kershaw,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45055,Kershaw,2014,2018,Black (includes Hispanic),6.7
45,South Carolina,45055,Kershaw,2014,2018,Hispanic (all races),
45,South Carolina,45055,Kershaw,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45055,Kershaw,2014,2018,White (includes Hispanic),7.3
45,South Carolina,45055,Kershaw,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45055,Kershaw,2015,2019,Black (includes Hispanic),6.6
45,South Carolina,45055,Kershaw,2015,2019,Hispanic (all races),
45,South Carolina,45055,Kershaw,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45055,Kershaw,2015,2019,White (includes Hispanic),7.8
45,South Carolina,45055,Kershaw,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45055,Kershaw,2016,2020,Black (includes Hispanic),6.5
45,South Carolina,45055,Kershaw,2016,2020,Hispanic (all races),
45,South Carolina,45055,Kershaw,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45055,Kershaw,2016,2020,White (includes Hispanic),8.4
45,South Carolina,45057,Lancaster,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45057,Lancaster,2011,2015,Black (includes Hispanic),7.4
45,South Carolina,45057,Lancaster,2011,2015,Hispanic (all races),12.5
45,South Carolina,45057,Lancaster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45057,Lancaster,2011,2015,White (includes Hispanic),6.2
45,South Carolina,45057,Lancaster,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45057,Lancaster,2012,2016,Black (includes Hispanic),7.1
45,South Carolina,45057,Lancaster,2012,2016,Hispanic (all races),9.4
45,South Carolina,45057,Lancaster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45057,Lancaster,2012,2016,White (includes Hispanic),5.9
45,South Carolina,45057,Lancaster,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45057,Lancaster,2013,2017,Black (includes Hispanic),7.2
45,South Carolina,45057,Lancaster,2013,2017,Hispanic (all races),9.6
45,South Carolina,45057,Lancaster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45057,Lancaster,2013,2017,White (includes Hispanic),6.4
45,South Carolina,45057,Lancaster,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45057,Lancaster,2014,2018,Black (includes Hispanic),7.4
45,South Carolina,45057,Lancaster,2014,2018,Hispanic (all races),10.4
45,South Carolina,45057,Lancaster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45057,Lancaster,2014,2018,White (includes Hispanic),6.6
45,South Carolina,45057,Lancaster,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45057,Lancaster,2015,2019,Black (includes Hispanic),7.3
45,South Carolina,45057,Lancaster,2015,2019,Hispanic (all races),10.9
45,South Carolina,45057,Lancaster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45057,Lancaster,2015,2019,White (includes Hispanic),6.7
45,South Carolina,45057,Lancaster,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45057,Lancaster,2016,2020,Black (includes Hispanic),7.2
45,South Carolina,45057,Lancaster,2016,2020,Hispanic (all races),10.9
45,South Carolina,45057,Lancaster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45057,Lancaster,2016,2020,White (includes Hispanic),6.7
45,South Carolina,45059,Laurens,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45059,Laurens,2011,2015,Black (includes Hispanic),9.4
45,South Carolina,45059,Laurens,2011,2015,Hispanic (all races),
45,South Carolina,45059,Laurens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45059,Laurens,2011,2015,White (includes Hispanic),6.8
45,South Carolina,45059,Laurens,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45059,Laurens,2012,2016,Black (includes Hispanic),9.4
45,South Carolina,45059,Laurens,2012,2016,Hispanic (all races),
45,South Carolina,45059,Laurens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45059,Laurens,2012,2016,White (includes Hispanic),6.8
45,South Carolina,45059,Laurens,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45059,Laurens,2013,2017,Black (includes Hispanic),9.3
45,South Carolina,45059,Laurens,2013,2017,Hispanic (all races),
45,South Carolina,45059,Laurens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45059,Laurens,2013,2017,White (includes Hispanic),7.2
45,South Carolina,45059,Laurens,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45059,Laurens,2014,2018,Black (includes Hispanic),9.4
45,South Carolina,45059,Laurens,2014,2018,Hispanic (all races),
45,South Carolina,45059,Laurens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45059,Laurens,2014,2018,White (includes Hispanic),7.7
45,South Carolina,45059,Laurens,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45059,Laurens,2015,2019,Black (includes Hispanic),8.8
45,South Carolina,45059,Laurens,2015,2019,Hispanic (all races),
45,South Carolina,45059,Laurens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45059,Laurens,2015,2019,White (includes Hispanic),7.9
45,South Carolina,45059,Laurens,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45059,Laurens,2016,2020,Black (includes Hispanic),8.0
45,South Carolina,45059,Laurens,2016,2020,Hispanic (all races),11.1
45,South Carolina,45059,Laurens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45059,Laurens,2016,2020,White (includes Hispanic),8.3
45,South Carolina,45061,Lee,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45061,Lee,2011,2015,Black (includes Hispanic),10.2
45,South Carolina,45061,Lee,2011,2015,Hispanic (all races),
45,South Carolina,45061,Lee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45061,Lee,2011,2015,White (includes Hispanic),7.3
45,South Carolina,45061,Lee,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45061,Lee,2012,2016,Black (includes Hispanic),10.2
45,South Carolina,45061,Lee,2012,2016,Hispanic (all races),
45,South Carolina,45061,Lee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45061,Lee,2012,2016,White (includes Hispanic),7.6
45,South Carolina,45061,Lee,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45061,Lee,2013,2017,Black (includes Hispanic),9.7
45,South Carolina,45061,Lee,2013,2017,Hispanic (all races),
45,South Carolina,45061,Lee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45061,Lee,2013,2017,White (includes Hispanic),7.4
45,South Carolina,45061,Lee,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45061,Lee,2014,2018,Black (includes Hispanic),8.1
45,South Carolina,45061,Lee,2014,2018,Hispanic (all races),
45,South Carolina,45061,Lee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45061,Lee,2014,2018,White (includes Hispanic),8.5
45,South Carolina,45061,Lee,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45061,Lee,2015,2019,Black (includes Hispanic),6.6
45,South Carolina,45061,Lee,2015,2019,Hispanic (all races),
45,South Carolina,45061,Lee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45061,Lee,2015,2019,White (includes Hispanic),9.0
45,South Carolina,45061,Lee,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45061,Lee,2016,2020,Black (includes Hispanic),5.4
45,South Carolina,45061,Lee,2016,2020,Hispanic (all races),
45,South Carolina,45061,Lee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45061,Lee,2016,2020,White (includes Hispanic),9.7
45,South Carolina,45063,Lexington,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45063,Lexington,2011,2015,Black (includes Hispanic),7.9
45,South Carolina,45063,Lexington,2011,2015,Hispanic (all races),
45,South Carolina,45063,Lexington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45063,Lexington,2011,2015,White (includes Hispanic),7.0
45,South Carolina,45063,Lexington,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45063,Lexington,2012,2016,Black (includes Hispanic),7.4
45,South Carolina,45063,Lexington,2012,2016,Hispanic (all races),
45,South Carolina,45063,Lexington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45063,Lexington,2012,2016,White (includes Hispanic),6.6
45,South Carolina,45063,Lexington,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45063,Lexington,2013,2017,Black (includes Hispanic),7.6
45,South Carolina,45063,Lexington,2013,2017,Hispanic (all races),
45,South Carolina,45063,Lexington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45063,Lexington,2013,2017,White (includes Hispanic),6.6
45,South Carolina,45063,Lexington,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45063,Lexington,2014,2018,Black (includes Hispanic),7.7
45,South Carolina,45063,Lexington,2014,2018,Hispanic (all races),
45,South Carolina,45063,Lexington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45063,Lexington,2014,2018,White (includes Hispanic),6.8
45,South Carolina,45063,Lexington,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45063,Lexington,2015,2019,Black (includes Hispanic),7.9
45,South Carolina,45063,Lexington,2015,2019,Hispanic (all races),
45,South Carolina,45063,Lexington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45063,Lexington,2015,2019,White (includes Hispanic),7.0
45,South Carolina,45063,Lexington,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45063,Lexington,2016,2020,Black (includes Hispanic),6.6
45,South Carolina,45063,Lexington,2016,2020,Hispanic (all races),
45,South Carolina,45063,Lexington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45063,Lexington,2016,2020,White (includes Hispanic),7.1
45,South Carolina,45067,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45067,Marion,2011,2015,Black (includes Hispanic),11.7
45,South Carolina,45067,Marion,2011,2015,Hispanic (all races),
45,South Carolina,45067,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45067,Marion,2011,2015,White (includes Hispanic),8.0
45,South Carolina,45067,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45067,Marion,2012,2016,Black (includes Hispanic),12.8
45,South Carolina,45067,Marion,2012,2016,Hispanic (all races),
45,South Carolina,45067,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45067,Marion,2012,2016,White (includes Hispanic),7.7
45,South Carolina,45067,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45067,Marion,2013,2017,Black (includes Hispanic),12.7
45,South Carolina,45067,Marion,2013,2017,Hispanic (all races),
45,South Carolina,45067,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45067,Marion,2013,2017,White (includes Hispanic),7.8
45,South Carolina,45067,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45067,Marion,2014,2018,Black (includes Hispanic),11.7
45,South Carolina,45067,Marion,2014,2018,Hispanic (all races),
45,South Carolina,45067,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45067,Marion,2014,2018,White (includes Hispanic),7.2
45,South Carolina,45067,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45067,Marion,2015,2019,Black (includes Hispanic),11.0
45,South Carolina,45067,Marion,2015,2019,Hispanic (all races),
45,South Carolina,45067,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45067,Marion,2015,2019,White (includes Hispanic),8.4
45,South Carolina,45067,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45067,Marion,2016,2020,Black (includes Hispanic),8.9
45,South Carolina,45067,Marion,2016,2020,Hispanic (all races),
45,South Carolina,45067,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45067,Marion,2016,2020,White (includes Hispanic),9.0
45,South Carolina,45069,Marlboro,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45069,Marlboro,2011,2015,Black (includes Hispanic),9.6
45,South Carolina,45069,Marlboro,2011,2015,Hispanic (all races),
45,South Carolina,45069,Marlboro,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45069,Marlboro,2011,2015,White (includes Hispanic),7.5
45,South Carolina,45069,Marlboro,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45069,Marlboro,2012,2016,Black (includes Hispanic),10.6
45,South Carolina,45069,Marlboro,2012,2016,Hispanic (all races),
45,South Carolina,45069,Marlboro,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45069,Marlboro,2012,2016,White (includes Hispanic),8.0
45,South Carolina,45069,Marlboro,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45069,Marlboro,2013,2017,Black (includes Hispanic),10.6
45,South Carolina,45069,Marlboro,2013,2017,Hispanic (all races),
45,South Carolina,45069,Marlboro,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45069,Marlboro,2013,2017,White (includes Hispanic),8.6
45,South Carolina,45069,Marlboro,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45069,Marlboro,2014,2018,Black (includes Hispanic),8.7
45,South Carolina,45069,Marlboro,2014,2018,Hispanic (all races),
45,South Carolina,45069,Marlboro,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45069,Marlboro,2014,2018,White (includes Hispanic),7.9
45,South Carolina,45069,Marlboro,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45069,Marlboro,2015,2019,Black (includes Hispanic),8.7
45,South Carolina,45069,Marlboro,2015,2019,Hispanic (all races),
45,South Carolina,45069,Marlboro,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45069,Marlboro,2015,2019,White (includes Hispanic),8.8
45,South Carolina,45069,Marlboro,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45069,Marlboro,2016,2020,Black (includes Hispanic),7.6
45,South Carolina,45069,Marlboro,2016,2020,Hispanic (all races),
45,South Carolina,45069,Marlboro,2016,2020,American Indian/Alaskan Native (includes Hispanic),11.0
45,South Carolina,45069,Marlboro,2016,2020,White (includes Hispanic),9.6
45,South Carolina,45065,McCormick,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45065,McCormick,2011,2015,Black (includes Hispanic),
45,South Carolina,45065,McCormick,2011,2015,Hispanic (all races),
45,South Carolina,45065,McCormick,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45065,McCormick,2011,2015,White (includes Hispanic),7.0
45,South Carolina,45065,McCormick,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45065,McCormick,2012,2016,Black (includes Hispanic),
45,South Carolina,45065,McCormick,2012,2016,Hispanic (all races),
45,South Carolina,45065,McCormick,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45065,McCormick,2012,2016,White (includes Hispanic),7.7
45,South Carolina,45065,McCormick,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45065,McCormick,2013,2017,Black (includes Hispanic),
45,South Carolina,45065,McCormick,2013,2017,Hispanic (all races),
45,South Carolina,45065,McCormick,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45065,McCormick,2013,2017,White (includes Hispanic),7.8
45,South Carolina,45065,McCormick,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45065,McCormick,2014,2018,Black (includes Hispanic),8.7
45,South Carolina,45065,McCormick,2014,2018,Hispanic (all races),
45,South Carolina,45065,McCormick,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45065,McCormick,2014,2018,White (includes Hispanic),7.9
45,South Carolina,45065,McCormick,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45065,McCormick,2015,2019,Black (includes Hispanic),11.1
45,South Carolina,45065,McCormick,2015,2019,Hispanic (all races),
45,South Carolina,45065,McCormick,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45065,McCormick,2015,2019,White (includes Hispanic),6.7
45,South Carolina,45065,McCormick,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45065,McCormick,2016,2020,Black (includes Hispanic),10.1
45,South Carolina,45065,McCormick,2016,2020,Hispanic (all races),
45,South Carolina,45065,McCormick,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45065,McCormick,2016,2020,White (includes Hispanic),7.5
45,South Carolina,45071,Newberry,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45071,Newberry,2011,2015,Black (includes Hispanic),6.9
45,South Carolina,45071,Newberry,2011,2015,Hispanic (all races),
45,South Carolina,45071,Newberry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45071,Newberry,2011,2015,White (includes Hispanic),6.5
45,South Carolina,45071,Newberry,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45071,Newberry,2012,2016,Black (includes Hispanic),7.1
45,South Carolina,45071,Newberry,2012,2016,Hispanic (all races),
45,South Carolina,45071,Newberry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45071,Newberry,2012,2016,White (includes Hispanic),6.1
45,South Carolina,45071,Newberry,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45071,Newberry,2013,2017,Black (includes Hispanic),7.1
45,South Carolina,45071,Newberry,2013,2017,Hispanic (all races),
45,South Carolina,45071,Newberry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45071,Newberry,2013,2017,White (includes Hispanic),6.3
45,South Carolina,45071,Newberry,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45071,Newberry,2014,2018,Black (includes Hispanic),7.1
45,South Carolina,45071,Newberry,2014,2018,Hispanic (all races),
45,South Carolina,45071,Newberry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45071,Newberry,2014,2018,White (includes Hispanic),6.6
45,South Carolina,45071,Newberry,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45071,Newberry,2015,2019,Black (includes Hispanic),8.1
45,South Carolina,45071,Newberry,2015,2019,Hispanic (all races),
45,South Carolina,45071,Newberry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45071,Newberry,2015,2019,White (includes Hispanic),7.1
45,South Carolina,45071,Newberry,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45071,Newberry,2016,2020,Black (includes Hispanic),7.1
45,South Carolina,45071,Newberry,2016,2020,Hispanic (all races),
45,South Carolina,45071,Newberry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45071,Newberry,2016,2020,White (includes Hispanic),7.3
45,South Carolina,45073,Oconee,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45073,Oconee,2011,2015,Black (includes Hispanic),
45,South Carolina,45073,Oconee,2011,2015,Hispanic (all races),
45,South Carolina,45073,Oconee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45073,Oconee,2011,2015,White (includes Hispanic),7.1
45,South Carolina,45073,Oconee,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45073,Oconee,2012,2016,Black (includes Hispanic),
45,South Carolina,45073,Oconee,2012,2016,Hispanic (all races),
45,South Carolina,45073,Oconee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45073,Oconee,2012,2016,White (includes Hispanic),7.8
45,South Carolina,45073,Oconee,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45073,Oconee,2013,2017,Black (includes Hispanic),
45,South Carolina,45073,Oconee,2013,2017,Hispanic (all races),
45,South Carolina,45073,Oconee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45073,Oconee,2013,2017,White (includes Hispanic),8.4
45,South Carolina,45073,Oconee,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45073,Oconee,2014,2018,Black (includes Hispanic),
45,South Carolina,45073,Oconee,2014,2018,Hispanic (all races),
45,South Carolina,45073,Oconee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45073,Oconee,2014,2018,White (includes Hispanic),8.9
45,South Carolina,45073,Oconee,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45073,Oconee,2015,2019,Black (includes Hispanic),
45,South Carolina,45073,Oconee,2015,2019,Hispanic (all races),
45,South Carolina,45073,Oconee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45073,Oconee,2015,2019,White (includes Hispanic),9.5
45,South Carolina,45073,Oconee,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45073,Oconee,2016,2020,Black (includes Hispanic),
45,South Carolina,45073,Oconee,2016,2020,Hispanic (all races),
45,South Carolina,45073,Oconee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45073,Oconee,2016,2020,White (includes Hispanic),9.7
45,South Carolina,45075,Orangeburg,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45075,Orangeburg,2011,2015,Black (includes Hispanic),9.5
45,South Carolina,45075,Orangeburg,2011,2015,Hispanic (all races),
45,South Carolina,45075,Orangeburg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45075,Orangeburg,2011,2015,White (includes Hispanic),7.4
45,South Carolina,45075,Orangeburg,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45075,Orangeburg,2012,2016,Black (includes Hispanic),9.4
45,South Carolina,45075,Orangeburg,2012,2016,Hispanic (all races),
45,South Carolina,45075,Orangeburg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45075,Orangeburg,2012,2016,White (includes Hispanic),7.5
45,South Carolina,45075,Orangeburg,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45075,Orangeburg,2013,2017,Black (includes Hispanic),9.0
45,South Carolina,45075,Orangeburg,2013,2017,Hispanic (all races),
45,South Carolina,45075,Orangeburg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45075,Orangeburg,2013,2017,White (includes Hispanic),7.7
45,South Carolina,45075,Orangeburg,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45075,Orangeburg,2014,2018,Black (includes Hispanic),9.2
45,South Carolina,45075,Orangeburg,2014,2018,Hispanic (all races),16.2
45,South Carolina,45075,Orangeburg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45075,Orangeburg,2014,2018,White (includes Hispanic),8.1
45,South Carolina,45075,Orangeburg,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45075,Orangeburg,2015,2019,Black (includes Hispanic),9.2
45,South Carolina,45075,Orangeburg,2015,2019,Hispanic (all races),18.1
45,South Carolina,45075,Orangeburg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
