StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
45,South Carolina,45075,Orangeburg,2015,2019,White (includes Hispanic),8.0
45,South Carolina,45075,Orangeburg,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45075,Orangeburg,2016,2020,Black (includes Hispanic),8.2
45,South Carolina,45075,Orangeburg,2016,2020,Hispanic (all races),18.9
45,South Carolina,45075,Orangeburg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45075,Orangeburg,2016,2020,White (includes Hispanic),7.6
45,South Carolina,45077,Pickens,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45077,Pickens,2011,2015,Black (includes Hispanic),9.3
45,South Carolina,45077,Pickens,2011,2015,Hispanic (all races),
45,South Carolina,45077,Pickens,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45077,Pickens,2011,2015,White (includes Hispanic),6.0
45,South Carolina,45077,Pickens,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45077,Pickens,2012,2016,Black (includes Hispanic),9.1
45,South Carolina,45077,Pickens,2012,2016,Hispanic (all races),
45,South Carolina,45077,Pickens,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45077,Pickens,2012,2016,White (includes Hispanic),6.4
45,South Carolina,45077,Pickens,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45077,Pickens,2013,2017,Black (includes Hispanic),10.9
45,South Carolina,45077,Pickens,2013,2017,Hispanic (all races),
45,South Carolina,45077,Pickens,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45077,Pickens,2013,2017,White (includes Hispanic),7.4
45,South Carolina,45077,Pickens,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45077,Pickens,2014,2018,Black (includes Hispanic),10.6
45,South Carolina,45077,Pickens,2014,2018,Hispanic (all races),
45,South Carolina,45077,Pickens,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45077,Pickens,2014,2018,White (includes Hispanic),7.8
45,South Carolina,45077,Pickens,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45077,Pickens,2015,2019,Black (includes Hispanic),9.5
45,South Carolina,45077,Pickens,2015,2019,Hispanic (all races),
45,South Carolina,45077,Pickens,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45077,Pickens,2015,2019,White (includes Hispanic),7.9
45,South Carolina,45077,Pickens,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45077,Pickens,2016,2020,Black (includes Hispanic),7.6
45,South Carolina,45077,Pickens,2016,2020,Hispanic (all races),
45,South Carolina,45077,Pickens,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45077,Pickens,2016,2020,White (includes Hispanic),8.2
45,South Carolina,45079,Richland,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45079,Richland,2011,2015,Black (includes Hispanic),7.3
45,South Carolina,45079,Richland,2011,2015,Hispanic (all races),
45,South Carolina,45079,Richland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45079,Richland,2011,2015,White (includes Hispanic),7.1
45,South Carolina,45079,Richland,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45079,Richland,2012,2016,Black (includes Hispanic),7.1
45,South Carolina,45079,Richland,2012,2016,Hispanic (all races),
45,South Carolina,45079,Richland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45079,Richland,2012,2016,White (includes Hispanic),6.9
45,South Carolina,45079,Richland,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45079,Richland,2013,2017,Black (includes Hispanic),7.2
45,South Carolina,45079,Richland,2013,2017,Hispanic (all races),
45,South Carolina,45079,Richland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45079,Richland,2013,2017,White (includes Hispanic),6.9
45,South Carolina,45079,Richland,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45079,Richland,2014,2018,Black (includes Hispanic),7.0
45,South Carolina,45079,Richland,2014,2018,Hispanic (all races),
45,South Carolina,45079,Richland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45079,Richland,2014,2018,White (includes Hispanic),7.1
45,South Carolina,45079,Richland,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45079,Richland,2015,2019,Black (includes Hispanic),6.9
45,South Carolina,45079,Richland,2015,2019,Hispanic (all races),
45,South Carolina,45079,Richland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45079,Richland,2015,2019,White (includes Hispanic),7.3
45,South Carolina,45079,Richland,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45079,Richland,2016,2020,Black (includes Hispanic),5.8
45,South Carolina,45079,Richland,2016,2020,Hispanic (all races),
45,South Carolina,45079,Richland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45079,Richland,2016,2020,White (includes Hispanic),7.4
45,South Carolina,45081,Saluda,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45081,Saluda,2011,2015,Black (includes Hispanic),8.9
45,South Carolina,45081,Saluda,2011,2015,Hispanic (all races),
45,South Carolina,45081,Saluda,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45081,Saluda,2011,2015,White (includes Hispanic),5.7
45,South Carolina,45081,Saluda,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45081,Saluda,2012,2016,Black (includes Hispanic),8.9
45,South Carolina,45081,Saluda,2012,2016,Hispanic (all races),
45,South Carolina,45081,Saluda,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45081,Saluda,2012,2016,White (includes Hispanic),6.0
45,South Carolina,45081,Saluda,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45081,Saluda,2013,2017,Black (includes Hispanic),9.3
45,South Carolina,45081,Saluda,2013,2017,Hispanic (all races),
45,South Carolina,45081,Saluda,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45081,Saluda,2013,2017,White (includes Hispanic),6.2
45,South Carolina,45081,Saluda,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45081,Saluda,2014,2018,Black (includes Hispanic),9.6
45,South Carolina,45081,Saluda,2014,2018,Hispanic (all races),
45,South Carolina,45081,Saluda,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45081,Saluda,2014,2018,White (includes Hispanic),6.7
45,South Carolina,45081,Saluda,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45081,Saluda,2015,2019,Black (includes Hispanic),10.8
45,South Carolina,45081,Saluda,2015,2019,Hispanic (all races),
45,South Carolina,45081,Saluda,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45081,Saluda,2015,2019,White (includes Hispanic),6.8
45,South Carolina,45081,Saluda,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45081,Saluda,2016,2020,Black (includes Hispanic),7.9
45,South Carolina,45081,Saluda,2016,2020,Hispanic (all races),
45,South Carolina,45081,Saluda,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45081,Saluda,2016,2020,White (includes Hispanic),7.4
45,South Carolina,45083,Spartanburg,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45083,Spartanburg,2011,2015,Black (includes Hispanic),10.4
45,South Carolina,45083,Spartanburg,2011,2015,Hispanic (all races),
45,South Carolina,45083,Spartanburg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45083,Spartanburg,2011,2015,White (includes Hispanic),7.6
45,South Carolina,45083,Spartanburg,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45083,Spartanburg,2012,2016,Black (includes Hispanic),9.8
45,South Carolina,45083,Spartanburg,2012,2016,Hispanic (all races),
45,South Carolina,45083,Spartanburg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45083,Spartanburg,2012,2016,White (includes Hispanic),7.1
45,South Carolina,45083,Spartanburg,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45083,Spartanburg,2013,2017,Black (includes Hispanic),9.9
45,South Carolina,45083,Spartanburg,2013,2017,Hispanic (all races),
45,South Carolina,45083,Spartanburg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45083,Spartanburg,2013,2017,White (includes Hispanic),7.3
45,South Carolina,45083,Spartanburg,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45083,Spartanburg,2014,2018,Black (includes Hispanic),9.6
45,South Carolina,45083,Spartanburg,2014,2018,Hispanic (all races),
45,South Carolina,45083,Spartanburg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45083,Spartanburg,2014,2018,White (includes Hispanic),7.2
45,South Carolina,45083,Spartanburg,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45083,Spartanburg,2015,2019,Black (includes Hispanic),8.2
45,South Carolina,45083,Spartanburg,2015,2019,Hispanic (all races),
45,South Carolina,45083,Spartanburg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45083,Spartanburg,2015,2019,White (includes Hispanic),7.2
45,South Carolina,45083,Spartanburg,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45083,Spartanburg,2016,2020,Black (includes Hispanic),7.9
45,South Carolina,45083,Spartanburg,2016,2020,Hispanic (all races),
45,South Carolina,45083,Spartanburg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45083,Spartanburg,2016,2020,White (includes Hispanic),7.6
45,South Carolina,45085,Sumter,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45085,Sumter,2011,2015,Black (includes Hispanic),8.4
45,South Carolina,45085,Sumter,2011,2015,Hispanic (all races),
45,South Carolina,45085,Sumter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45085,Sumter,2011,2015,White (includes Hispanic),8.1
45,South Carolina,45085,Sumter,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45085,Sumter,2012,2016,Black (includes Hispanic),8.1
45,South Carolina,45085,Sumter,2012,2016,Hispanic (all races),
45,South Carolina,45085,Sumter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45085,Sumter,2012,2016,White (includes Hispanic),7.6
45,South Carolina,45085,Sumter,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45085,Sumter,2013,2017,Black (includes Hispanic),8.0
45,South Carolina,45085,Sumter,2013,2017,Hispanic (all races),
45,South Carolina,45085,Sumter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45085,Sumter,2013,2017,White (includes Hispanic),7.0
45,South Carolina,45085,Sumter,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45085,Sumter,2014,2018,Black (includes Hispanic),7.4
45,South Carolina,45085,Sumter,2014,2018,Hispanic (all races),
45,South Carolina,45085,Sumter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45085,Sumter,2014,2018,White (includes Hispanic),7.4
45,South Carolina,45085,Sumter,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45085,Sumter,2015,2019,Black (includes Hispanic),6.8
45,South Carolina,45085,Sumter,2015,2019,Hispanic (all races),
45,South Carolina,45085,Sumter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45085,Sumter,2015,2019,White (includes Hispanic),7.5
45,South Carolina,45085,Sumter,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45085,Sumter,2016,2020,Black (includes Hispanic),5.9
45,South Carolina,45085,Sumter,2016,2020,Hispanic (all races),
45,South Carolina,45085,Sumter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45085,Sumter,2016,2020,White (includes Hispanic),7.3
45,South Carolina,45087,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45087,Union,2011,2015,Black (includes Hispanic),9.5
45,South Carolina,45087,Union,2011,2015,Hispanic (all races),
45,South Carolina,45087,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45087,Union,2011,2015,White (includes Hispanic),8.4
45,South Carolina,45087,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45087,Union,2012,2016,Black (includes Hispanic),9.3
45,South Carolina,45087,Union,2012,2016,Hispanic (all races),
45,South Carolina,45087,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45087,Union,2012,2016,White (includes Hispanic),8.1
45,South Carolina,45087,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45087,Union,2013,2017,Black (includes Hispanic),7.9
45,South Carolina,45087,Union,2013,2017,Hispanic (all races),
45,South Carolina,45087,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45087,Union,2013,2017,White (includes Hispanic),8.0
45,South Carolina,45087,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45087,Union,2014,2018,Black (includes Hispanic),7.5
45,South Carolina,45087,Union,2014,2018,Hispanic (all races),
45,South Carolina,45087,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45087,Union,2014,2018,White (includes Hispanic),8.1
45,South Carolina,45087,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45087,Union,2015,2019,Black (includes Hispanic),7.3
45,South Carolina,45087,Union,2015,2019,Hispanic (all races),
45,South Carolina,45087,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45087,Union,2015,2019,White (includes Hispanic),8.1
45,South Carolina,45087,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45087,Union,2016,2020,Black (includes Hispanic),7.6
45,South Carolina,45087,Union,2016,2020,Hispanic (all races),
45,South Carolina,45087,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45087,Union,2016,2020,White (includes Hispanic),8.0
45,South Carolina,45089,Williamsburg,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45089,Williamsburg,2011,2015,Black (includes Hispanic),11.2
45,South Carolina,45089,Williamsburg,2011,2015,Hispanic (all races),
45,South Carolina,45089,Williamsburg,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45089,Williamsburg,2011,2015,White (includes Hispanic),6.9
45,South Carolina,45089,Williamsburg,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45089,Williamsburg,2012,2016,Black (includes Hispanic),11.9
45,South Carolina,45089,Williamsburg,2012,2016,Hispanic (all races),
45,South Carolina,45089,Williamsburg,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45089,Williamsburg,2012,2016,White (includes Hispanic),6.8
45,South Carolina,45089,Williamsburg,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45089,Williamsburg,2013,2017,Black (includes Hispanic),11.1
45,South Carolina,45089,Williamsburg,2013,2017,Hispanic (all races),
45,South Carolina,45089,Williamsburg,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45089,Williamsburg,2013,2017,White (includes Hispanic),7.3
45,South Carolina,45089,Williamsburg,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45089,Williamsburg,2014,2018,Black (includes Hispanic),10.8
45,South Carolina,45089,Williamsburg,2014,2018,Hispanic (all races),
45,South Carolina,45089,Williamsburg,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45089,Williamsburg,2014,2018,White (includes Hispanic),6.4
45,South Carolina,45089,Williamsburg,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45089,Williamsburg,2015,2019,Black (includes Hispanic),10.2
45,South Carolina,45089,Williamsburg,2015,2019,Hispanic (all races),
45,South Carolina,45089,Williamsburg,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45089,Williamsburg,2015,2019,White (includes Hispanic),6.8
45,South Carolina,45089,Williamsburg,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45089,Williamsburg,2016,2020,Black (includes Hispanic),8.0
45,South Carolina,45089,Williamsburg,2016,2020,Hispanic (all races),
45,South Carolina,45089,Williamsburg,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45089,Williamsburg,2016,2020,White (includes Hispanic),6.7
45,South Carolina,45091,York,2011,2015,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45091,York,2011,2015,Black (includes Hispanic),7.9
45,South Carolina,45091,York,2011,2015,Hispanic (all races),11.5
45,South Carolina,45091,York,2011,2015,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45091,York,2011,2015,White (includes Hispanic),6.7
45,South Carolina,45091,York,2012,2016,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45091,York,2012,2016,Black (includes Hispanic),7.5
45,South Carolina,45091,York,2012,2016,Hispanic (all races),9.2
45,South Carolina,45091,York,2012,2016,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45091,York,2012,2016,White (includes Hispanic),6.6
45,South Carolina,45091,York,2013,2017,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45091,York,2013,2017,Black (includes Hispanic),7.7
45,South Carolina,45091,York,2013,2017,Hispanic (all races),9.5
45,South Carolina,45091,York,2013,2017,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45091,York,2013,2017,White (includes Hispanic),6.8
45,South Carolina,45091,York,2014,2018,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45091,York,2014,2018,Black (includes Hispanic),7.7
45,South Carolina,45091,York,2014,2018,Hispanic (all races),11.3
45,South Carolina,45091,York,2014,2018,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45091,York,2014,2018,White (includes Hispanic),7.1
45,South Carolina,45091,York,2015,2019,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45091,York,2015,2019,Black (includes Hispanic),7.4
45,South Carolina,45091,York,2015,2019,Hispanic (all races),12.8
45,South Carolina,45091,York,2015,2019,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45091,York,2015,2019,White (includes Hispanic),7.4
45,South Carolina,45091,York,2016,2020,Asian/Pacific Islander (includes Hispanic),
45,South Carolina,45091,York,2016,2020,Black (includes Hispanic),7.3
45,South Carolina,45091,York,2016,2020,Hispanic (all races),13.1
45,South Carolina,45091,York,2016,2020,American Indian/Alaskan Native (includes Hispanic),
45,South Carolina,45091,York,2016,2020,White (includes Hispanic),7.7
46,South Dakota,46003,Aurora,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46003,Aurora,2011,2015,Black (includes Hispanic),
46,South Dakota,46003,Aurora,2011,2015,Hispanic (all races),
46,South Dakota,46003,Aurora,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46003,Aurora,2011,2015,White (includes Hispanic),
46,South Dakota,46003,Aurora,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46003,Aurora,2012,2016,Black (includes Hispanic),
46,South Dakota,46003,Aurora,2012,2016,Hispanic (all races),
46,South Dakota,46003,Aurora,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46003,Aurora,2012,2016,White (includes Hispanic),
46,South Dakota,46003,Aurora,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46003,Aurora,2013,2017,Black (includes Hispanic),
46,South Dakota,46003,Aurora,2013,2017,Hispanic (all races),
46,South Dakota,46003,Aurora,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46003,Aurora,2013,2017,White (includes Hispanic),
46,South Dakota,46003,Aurora,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46003,Aurora,2014,2018,Black (includes Hispanic),
46,South Dakota,46003,Aurora,2014,2018,Hispanic (all races),
46,South Dakota,46003,Aurora,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46003,Aurora,2014,2018,White (includes Hispanic),
46,South Dakota,46003,Aurora,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46003,Aurora,2015,2019,Black (includes Hispanic),
46,South Dakota,46003,Aurora,2015,2019,Hispanic (all races),
46,South Dakota,46003,Aurora,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46003,Aurora,2015,2019,White (includes Hispanic),
46,South Dakota,46003,Aurora,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46003,Aurora,2016,2020,Black (includes Hispanic),
46,South Dakota,46003,Aurora,2016,2020,Hispanic (all races),
46,South Dakota,46003,Aurora,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46003,Aurora,2016,2020,White (includes Hispanic),
46,South Dakota,46005,Beadle,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46005,Beadle,2011,2015,Black (includes Hispanic),
46,South Dakota,46005,Beadle,2011,2015,Hispanic (all races),
46,South Dakota,46005,Beadle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46005,Beadle,2011,2015,White (includes Hispanic),
46,South Dakota,46005,Beadle,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46005,Beadle,2012,2016,Black (includes Hispanic),
46,South Dakota,46005,Beadle,2012,2016,Hispanic (all races),
46,South Dakota,46005,Beadle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46005,Beadle,2012,2016,White (includes Hispanic),
46,South Dakota,46005,Beadle,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46005,Beadle,2013,2017,Black (includes Hispanic),
46,South Dakota,46005,Beadle,2013,2017,Hispanic (all races),
46,South Dakota,46005,Beadle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46005,Beadle,2013,2017,White (includes Hispanic),
46,South Dakota,46005,Beadle,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46005,Beadle,2014,2018,Black (includes Hispanic),
46,South Dakota,46005,Beadle,2014,2018,Hispanic (all races),
46,South Dakota,46005,Beadle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46005,Beadle,2014,2018,White (includes Hispanic),
46,South Dakota,46005,Beadle,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46005,Beadle,2015,2019,Black (includes Hispanic),
46,South Dakota,46005,Beadle,2015,2019,Hispanic (all races),
46,South Dakota,46005,Beadle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46005,Beadle,2015,2019,White (includes Hispanic),
46,South Dakota,46005,Beadle,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46005,Beadle,2016,2020,Black (includes Hispanic),
46,South Dakota,46005,Beadle,2016,2020,Hispanic (all races),
46,South Dakota,46005,Beadle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46005,Beadle,2016,2020,White (includes Hispanic),
46,South Dakota,46007,Bennett,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46007,Bennett,2011,2015,Black (includes Hispanic),
46,South Dakota,46007,Bennett,2011,2015,Hispanic (all races),
46,South Dakota,46007,Bennett,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46007,Bennett,2011,2015,White (includes Hispanic),
46,South Dakota,46007,Bennett,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46007,Bennett,2012,2016,Black (includes Hispanic),
46,South Dakota,46007,Bennett,2012,2016,Hispanic (all races),
46,South Dakota,46007,Bennett,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46007,Bennett,2012,2016,White (includes Hispanic),
46,South Dakota,46007,Bennett,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46007,Bennett,2013,2017,Black (includes Hispanic),
46,South Dakota,46007,Bennett,2013,2017,Hispanic (all races),
46,South Dakota,46007,Bennett,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46007,Bennett,2013,2017,White (includes Hispanic),
46,South Dakota,46007,Bennett,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46007,Bennett,2014,2018,Black (includes Hispanic),
46,South Dakota,46007,Bennett,2014,2018,Hispanic (all races),
46,South Dakota,46007,Bennett,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46007,Bennett,2014,2018,White (includes Hispanic),
46,South Dakota,46007,Bennett,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46007,Bennett,2015,2019,Black (includes Hispanic),
46,South Dakota,46007,Bennett,2015,2019,Hispanic (all races),
