StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
46,South Dakota,46007,Bennett,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46007,Bennett,2015,2019,White (includes Hispanic),
46,South Dakota,46007,Bennett,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46007,Bennett,2016,2020,Black (includes Hispanic),
46,South Dakota,46007,Bennett,2016,2020,Hispanic (all races),
46,South Dakota,46007,Bennett,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46007,Bennett,2016,2020,White (includes Hispanic),
46,South Dakota,46009,Bon Homme,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46009,Bon Homme,2011,2015,Black (includes Hispanic),
46,South Dakota,46009,Bon Homme,2011,2015,Hispanic (all races),
46,South Dakota,46009,Bon Homme,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46009,Bon Homme,2011,2015,White (includes Hispanic),
46,South Dakota,46009,Bon Homme,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46009,Bon Homme,2012,2016,Black (includes Hispanic),
46,South Dakota,46009,Bon Homme,2012,2016,Hispanic (all races),
46,South Dakota,46009,Bon Homme,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46009,Bon Homme,2012,2016,White (includes Hispanic),
46,South Dakota,46009,Bon Homme,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46009,Bon Homme,2013,2017,Black (includes Hispanic),
46,South Dakota,46009,Bon Homme,2013,2017,Hispanic (all races),
46,South Dakota,46009,Bon Homme,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46009,Bon Homme,2013,2017,White (includes Hispanic),
46,South Dakota,46009,Bon Homme,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46009,Bon Homme,2014,2018,Black (includes Hispanic),
46,South Dakota,46009,Bon Homme,2014,2018,Hispanic (all races),
46,South Dakota,46009,Bon Homme,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46009,Bon Homme,2014,2018,White (includes Hispanic),
46,South Dakota,46009,Bon Homme,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46009,Bon Homme,2015,2019,Black (includes Hispanic),
46,South Dakota,46009,Bon Homme,2015,2019,Hispanic (all races),
46,South Dakota,46009,Bon Homme,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46009,Bon Homme,2015,2019,White (includes Hispanic),
46,South Dakota,46009,Bon Homme,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46009,Bon Homme,2016,2020,Black (includes Hispanic),
46,South Dakota,46009,Bon Homme,2016,2020,Hispanic (all races),
46,South Dakota,46009,Bon Homme,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46009,Bon Homme,2016,2020,White (includes Hispanic),
46,South Dakota,46011,Brookings,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46011,Brookings,2011,2015,Black (includes Hispanic),
46,South Dakota,46011,Brookings,2011,2015,Hispanic (all races),
46,South Dakota,46011,Brookings,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46011,Brookings,2011,2015,White (includes Hispanic),
46,South Dakota,46011,Brookings,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46011,Brookings,2012,2016,Black (includes Hispanic),
46,South Dakota,46011,Brookings,2012,2016,Hispanic (all races),
46,South Dakota,46011,Brookings,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46011,Brookings,2012,2016,White (includes Hispanic),
46,South Dakota,46011,Brookings,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46011,Brookings,2013,2017,Black (includes Hispanic),
46,South Dakota,46011,Brookings,2013,2017,Hispanic (all races),
46,South Dakota,46011,Brookings,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46011,Brookings,2013,2017,White (includes Hispanic),
46,South Dakota,46011,Brookings,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46011,Brookings,2014,2018,Black (includes Hispanic),
46,South Dakota,46011,Brookings,2014,2018,Hispanic (all races),
46,South Dakota,46011,Brookings,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46011,Brookings,2014,2018,White (includes Hispanic),
46,South Dakota,46011,Brookings,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46011,Brookings,2015,2019,Black (includes Hispanic),
46,South Dakota,46011,Brookings,2015,2019,Hispanic (all races),
46,South Dakota,46011,Brookings,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46011,Brookings,2015,2019,White (includes Hispanic),
46,South Dakota,46011,Brookings,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46011,Brookings,2016,2020,Black (includes Hispanic),
46,South Dakota,46011,Brookings,2016,2020,Hispanic (all races),
46,South Dakota,46011,Brookings,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46011,Brookings,2016,2020,White (includes Hispanic),
46,South Dakota,46013,Brown,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46013,Brown,2011,2015,Black (includes Hispanic),
46,South Dakota,46013,Brown,2011,2015,Hispanic (all races),
46,South Dakota,46013,Brown,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46013,Brown,2011,2015,White (includes Hispanic),
46,South Dakota,46013,Brown,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46013,Brown,2012,2016,Black (includes Hispanic),
46,South Dakota,46013,Brown,2012,2016,Hispanic (all races),
46,South Dakota,46013,Brown,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46013,Brown,2012,2016,White (includes Hispanic),
46,South Dakota,46013,Brown,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46013,Brown,2013,2017,Black (includes Hispanic),
46,South Dakota,46013,Brown,2013,2017,Hispanic (all races),
46,South Dakota,46013,Brown,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46013,Brown,2013,2017,White (includes Hispanic),
46,South Dakota,46013,Brown,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46013,Brown,2014,2018,Black (includes Hispanic),
46,South Dakota,46013,Brown,2014,2018,Hispanic (all races),
46,South Dakota,46013,Brown,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46013,Brown,2014,2018,White (includes Hispanic),10.1
46,South Dakota,46013,Brown,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46013,Brown,2015,2019,Black (includes Hispanic),
46,South Dakota,46013,Brown,2015,2019,Hispanic (all races),
46,South Dakota,46013,Brown,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46013,Brown,2015,2019,White (includes Hispanic),11.1
46,South Dakota,46013,Brown,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46013,Brown,2016,2020,Black (includes Hispanic),
46,South Dakota,46013,Brown,2016,2020,Hispanic (all races),
46,South Dakota,46013,Brown,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46013,Brown,2016,2020,White (includes Hispanic),9.5
46,South Dakota,46015,Brule,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46015,Brule,2011,2015,Black (includes Hispanic),
46,South Dakota,46015,Brule,2011,2015,Hispanic (all races),
46,South Dakota,46015,Brule,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46015,Brule,2011,2015,White (includes Hispanic),
46,South Dakota,46015,Brule,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46015,Brule,2012,2016,Black (includes Hispanic),
46,South Dakota,46015,Brule,2012,2016,Hispanic (all races),
46,South Dakota,46015,Brule,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46015,Brule,2012,2016,White (includes Hispanic),
46,South Dakota,46015,Brule,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46015,Brule,2013,2017,Black (includes Hispanic),
46,South Dakota,46015,Brule,2013,2017,Hispanic (all races),
46,South Dakota,46015,Brule,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46015,Brule,2013,2017,White (includes Hispanic),
46,South Dakota,46015,Brule,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46015,Brule,2014,2018,Black (includes Hispanic),
46,South Dakota,46015,Brule,2014,2018,Hispanic (all races),
46,South Dakota,46015,Brule,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46015,Brule,2014,2018,White (includes Hispanic),
46,South Dakota,46015,Brule,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46015,Brule,2015,2019,Black (includes Hispanic),
46,South Dakota,46015,Brule,2015,2019,Hispanic (all races),
46,South Dakota,46015,Brule,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46015,Brule,2015,2019,White (includes Hispanic),
46,South Dakota,46015,Brule,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46015,Brule,2016,2020,Black (includes Hispanic),
46,South Dakota,46015,Brule,2016,2020,Hispanic (all races),
46,South Dakota,46015,Brule,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46015,Brule,2016,2020,White (includes Hispanic),
46,South Dakota,46017,Buffalo,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46017,Buffalo,2011,2015,Black (includes Hispanic),
46,South Dakota,46017,Buffalo,2011,2015,Hispanic (all races),
46,South Dakota,46017,Buffalo,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46017,Buffalo,2011,2015,White (includes Hispanic),
46,South Dakota,46017,Buffalo,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46017,Buffalo,2012,2016,Black (includes Hispanic),
46,South Dakota,46017,Buffalo,2012,2016,Hispanic (all races),
46,South Dakota,46017,Buffalo,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46017,Buffalo,2012,2016,White (includes Hispanic),
46,South Dakota,46017,Buffalo,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46017,Buffalo,2013,2017,Black (includes Hispanic),
46,South Dakota,46017,Buffalo,2013,2017,Hispanic (all races),
46,South Dakota,46017,Buffalo,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46017,Buffalo,2013,2017,White (includes Hispanic),
46,South Dakota,46017,Buffalo,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46017,Buffalo,2014,2018,Black (includes Hispanic),
46,South Dakota,46017,Buffalo,2014,2018,Hispanic (all races),
46,South Dakota,46017,Buffalo,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46017,Buffalo,2014,2018,White (includes Hispanic),
46,South Dakota,46017,Buffalo,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46017,Buffalo,2015,2019,Black (includes Hispanic),
46,South Dakota,46017,Buffalo,2015,2019,Hispanic (all races),
46,South Dakota,46017,Buffalo,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46017,Buffalo,2015,2019,White (includes Hispanic),
46,South Dakota,46017,Buffalo,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46017,Buffalo,2016,2020,Black (includes Hispanic),
46,South Dakota,46017,Buffalo,2016,2020,Hispanic (all races),
46,South Dakota,46017,Buffalo,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46017,Buffalo,2016,2020,White (includes Hispanic),
46,South Dakota,46019,Butte,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46019,Butte,2011,2015,Black (includes Hispanic),
46,South Dakota,46019,Butte,2011,2015,Hispanic (all races),
46,South Dakota,46019,Butte,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46019,Butte,2011,2015,White (includes Hispanic),
46,South Dakota,46019,Butte,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46019,Butte,2012,2016,Black (includes Hispanic),
46,South Dakota,46019,Butte,2012,2016,Hispanic (all races),
46,South Dakota,46019,Butte,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46019,Butte,2012,2016,White (includes Hispanic),
46,South Dakota,46019,Butte,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46019,Butte,2013,2017,Black (includes Hispanic),
46,South Dakota,46019,Butte,2013,2017,Hispanic (all races),
46,South Dakota,46019,Butte,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46019,Butte,2013,2017,White (includes Hispanic),
46,South Dakota,46019,Butte,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46019,Butte,2014,2018,Black (includes Hispanic),
46,South Dakota,46019,Butte,2014,2018,Hispanic (all races),
46,South Dakota,46019,Butte,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46019,Butte,2014,2018,White (includes Hispanic),
46,South Dakota,46019,Butte,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46019,Butte,2015,2019,Black (includes Hispanic),
46,South Dakota,46019,Butte,2015,2019,Hispanic (all races),
46,South Dakota,46019,Butte,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46019,Butte,2015,2019,White (includes Hispanic),
46,South Dakota,46019,Butte,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46019,Butte,2016,2020,Black (includes Hispanic),
46,South Dakota,46019,Butte,2016,2020,Hispanic (all races),
46,South Dakota,46019,Butte,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46019,Butte,2016,2020,White (includes Hispanic),
46,South Dakota,46021,Campbell,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46021,Campbell,2011,2015,Black (includes Hispanic),
46,South Dakota,46021,Campbell,2011,2015,Hispanic (all races),
46,South Dakota,46021,Campbell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46021,Campbell,2011,2015,White (includes Hispanic),
46,South Dakota,46021,Campbell,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46021,Campbell,2012,2016,Black (includes Hispanic),
46,South Dakota,46021,Campbell,2012,2016,Hispanic (all races),
46,South Dakota,46021,Campbell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46021,Campbell,2012,2016,White (includes Hispanic),
46,South Dakota,46021,Campbell,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46021,Campbell,2013,2017,Black (includes Hispanic),
46,South Dakota,46021,Campbell,2013,2017,Hispanic (all races),
46,South Dakota,46021,Campbell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46021,Campbell,2013,2017,White (includes Hispanic),
46,South Dakota,46021,Campbell,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46021,Campbell,2014,2018,Black (includes Hispanic),
46,South Dakota,46021,Campbell,2014,2018,Hispanic (all races),
46,South Dakota,46021,Campbell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46021,Campbell,2014,2018,White (includes Hispanic),
46,South Dakota,46021,Campbell,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46021,Campbell,2015,2019,Black (includes Hispanic),
46,South Dakota,46021,Campbell,2015,2019,Hispanic (all races),
46,South Dakota,46021,Campbell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46021,Campbell,2015,2019,White (includes Hispanic),
46,South Dakota,46021,Campbell,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46021,Campbell,2016,2020,Black (includes Hispanic),
46,South Dakota,46021,Campbell,2016,2020,Hispanic (all races),
46,South Dakota,46021,Campbell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46021,Campbell,2016,2020,White (includes Hispanic),
46,South Dakota,46023,Charles Mix,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46023,Charles Mix,2011,2015,Black (includes Hispanic),
46,South Dakota,46023,Charles Mix,2011,2015,Hispanic (all races),
46,South Dakota,46023,Charles Mix,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46023,Charles Mix,2011,2015,White (includes Hispanic),
46,South Dakota,46023,Charles Mix,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46023,Charles Mix,2012,2016,Black (includes Hispanic),
46,South Dakota,46023,Charles Mix,2012,2016,Hispanic (all races),
46,South Dakota,46023,Charles Mix,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46023,Charles Mix,2012,2016,White (includes Hispanic),
46,South Dakota,46023,Charles Mix,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46023,Charles Mix,2013,2017,Black (includes Hispanic),
46,South Dakota,46023,Charles Mix,2013,2017,Hispanic (all races),
46,South Dakota,46023,Charles Mix,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46023,Charles Mix,2013,2017,White (includes Hispanic),
46,South Dakota,46023,Charles Mix,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46023,Charles Mix,2014,2018,Black (includes Hispanic),
46,South Dakota,46023,Charles Mix,2014,2018,Hispanic (all races),
46,South Dakota,46023,Charles Mix,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46023,Charles Mix,2014,2018,White (includes Hispanic),
46,South Dakota,46023,Charles Mix,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46023,Charles Mix,2015,2019,Black (includes Hispanic),
46,South Dakota,46023,Charles Mix,2015,2019,Hispanic (all races),
46,South Dakota,46023,Charles Mix,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46023,Charles Mix,2015,2019,White (includes Hispanic),
46,South Dakota,46023,Charles Mix,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46023,Charles Mix,2016,2020,Black (includes Hispanic),
46,South Dakota,46023,Charles Mix,2016,2020,Hispanic (all races),
46,South Dakota,46023,Charles Mix,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46023,Charles Mix,2016,2020,White (includes Hispanic),
46,South Dakota,46025,Clark,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46025,Clark,2011,2015,Black (includes Hispanic),
46,South Dakota,46025,Clark,2011,2015,Hispanic (all races),
46,South Dakota,46025,Clark,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46025,Clark,2011,2015,White (includes Hispanic),
46,South Dakota,46025,Clark,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46025,Clark,2012,2016,Black (includes Hispanic),
46,South Dakota,46025,Clark,2012,2016,Hispanic (all races),
46,South Dakota,46025,Clark,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46025,Clark,2012,2016,White (includes Hispanic),
46,South Dakota,46025,Clark,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46025,Clark,2013,2017,Black (includes Hispanic),
46,South Dakota,46025,Clark,2013,2017,Hispanic (all races),
46,South Dakota,46025,Clark,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46025,Clark,2013,2017,White (includes Hispanic),
46,South Dakota,46025,Clark,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46025,Clark,2014,2018,Black (includes Hispanic),
46,South Dakota,46025,Clark,2014,2018,Hispanic (all races),
46,South Dakota,46025,Clark,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46025,Clark,2014,2018,White (includes Hispanic),
46,South Dakota,46025,Clark,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46025,Clark,2015,2019,Black (includes Hispanic),
46,South Dakota,46025,Clark,2015,2019,Hispanic (all races),
46,South Dakota,46025,Clark,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46025,Clark,2015,2019,White (includes Hispanic),
46,South Dakota,46025,Clark,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46025,Clark,2016,2020,Black (includes Hispanic),
46,South Dakota,46025,Clark,2016,2020,Hispanic (all races),
46,South Dakota,46025,Clark,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46025,Clark,2016,2020,White (includes Hispanic),
46,South Dakota,46027,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46027,Clay,2011,2015,Black (includes Hispanic),
46,South Dakota,46027,Clay,2011,2015,Hispanic (all races),
46,South Dakota,46027,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46027,Clay,2011,2015,White (includes Hispanic),6.0
46,South Dakota,46027,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46027,Clay,2012,2016,Black (includes Hispanic),
46,South Dakota,46027,Clay,2012,2016,Hispanic (all races),
46,South Dakota,46027,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46027,Clay,2012,2016,White (includes Hispanic),6.1
46,South Dakota,46027,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46027,Clay,2013,2017,Black (includes Hispanic),
46,South Dakota,46027,Clay,2013,2017,Hispanic (all races),
46,South Dakota,46027,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46027,Clay,2013,2017,White (includes Hispanic),
46,South Dakota,46027,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46027,Clay,2014,2018,Black (includes Hispanic),
46,South Dakota,46027,Clay,2014,2018,Hispanic (all races),
46,South Dakota,46027,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46027,Clay,2014,2018,White (includes Hispanic),
46,South Dakota,46027,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46027,Clay,2015,2019,Black (includes Hispanic),
46,South Dakota,46027,Clay,2015,2019,Hispanic (all races),
46,South Dakota,46027,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46027,Clay,2015,2019,White (includes Hispanic),
46,South Dakota,46027,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46027,Clay,2016,2020,Black (includes Hispanic),
46,South Dakota,46027,Clay,2016,2020,Hispanic (all races),
46,South Dakota,46027,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46027,Clay,2016,2020,White (includes Hispanic),
46,South Dakota,46029,Codington,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46029,Codington,2011,2015,Black (includes Hispanic),
46,South Dakota,46029,Codington,2011,2015,Hispanic (all races),
46,South Dakota,46029,Codington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46029,Codington,2011,2015,White (includes Hispanic),
46,South Dakota,46029,Codington,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46029,Codington,2012,2016,Black (includes Hispanic),
46,South Dakota,46029,Codington,2012,2016,Hispanic (all races),
46,South Dakota,46029,Codington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46029,Codington,2012,2016,White (includes Hispanic),
46,South Dakota,46029,Codington,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46029,Codington,2013,2017,Black (includes Hispanic),
46,South Dakota,46029,Codington,2013,2017,Hispanic (all races),
46,South Dakota,46029,Codington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46029,Codington,2013,2017,White (includes Hispanic),
46,South Dakota,46029,Codington,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46029,Codington,2014,2018,Black (includes Hispanic),
46,South Dakota,46029,Codington,2014,2018,Hispanic (all races),
46,South Dakota,46029,Codington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46029,Codington,2014,2018,White (includes Hispanic),
46,South Dakota,46029,Codington,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46029,Codington,2015,2019,Black (includes Hispanic),
46,South Dakota,46029,Codington,2015,2019,Hispanic (all races),
46,South Dakota,46029,Codington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46029,Codington,2015,2019,White (includes Hispanic),
46,South Dakota,46029,Codington,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46029,Codington,2016,2020,Black (includes Hispanic),
46,South Dakota,46029,Codington,2016,2020,Hispanic (all races),
46,South Dakota,46029,Codington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46029,Codington,2016,2020,White (includes Hispanic),
46,South Dakota,46031,Corson,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46031,Corson,2011,2015,Black (includes Hispanic),
46,South Dakota,46031,Corson,2011,2015,Hispanic (all races),
