StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
46,South Dakota,46031,Corson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46031,Corson,2011,2015,White (includes Hispanic),
46,South Dakota,46031,Corson,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46031,Corson,2012,2016,Black (includes Hispanic),
46,South Dakota,46031,Corson,2012,2016,Hispanic (all races),
46,South Dakota,46031,Corson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46031,Corson,2012,2016,White (includes Hispanic),
46,South Dakota,46031,Corson,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46031,Corson,2013,2017,Black (includes Hispanic),
46,South Dakota,46031,Corson,2013,2017,Hispanic (all races),
46,South Dakota,46031,Corson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46031,Corson,2013,2017,White (includes Hispanic),
46,South Dakota,46031,Corson,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46031,Corson,2014,2018,Black (includes Hispanic),
46,South Dakota,46031,Corson,2014,2018,Hispanic (all races),
46,South Dakota,46031,Corson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46031,Corson,2014,2018,White (includes Hispanic),
46,South Dakota,46031,Corson,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46031,Corson,2015,2019,Black (includes Hispanic),
46,South Dakota,46031,Corson,2015,2019,Hispanic (all races),
46,South Dakota,46031,Corson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46031,Corson,2015,2019,White (includes Hispanic),
46,South Dakota,46031,Corson,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46031,Corson,2016,2020,Black (includes Hispanic),
46,South Dakota,46031,Corson,2016,2020,Hispanic (all races),
46,South Dakota,46031,Corson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46031,Corson,2016,2020,White (includes Hispanic),
46,South Dakota,46033,Custer,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46033,Custer,2011,2015,Black (includes Hispanic),
46,South Dakota,46033,Custer,2011,2015,Hispanic (all races),
46,South Dakota,46033,Custer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46033,Custer,2011,2015,White (includes Hispanic),6.0
46,South Dakota,46033,Custer,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46033,Custer,2012,2016,Black (includes Hispanic),
46,South Dakota,46033,Custer,2012,2016,Hispanic (all races),
46,South Dakota,46033,Custer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46033,Custer,2012,2016,White (includes Hispanic),5.9
46,South Dakota,46033,Custer,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46033,Custer,2013,2017,Black (includes Hispanic),
46,South Dakota,46033,Custer,2013,2017,Hispanic (all races),
46,South Dakota,46033,Custer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46033,Custer,2013,2017,White (includes Hispanic),7.4
46,South Dakota,46033,Custer,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46033,Custer,2014,2018,Black (includes Hispanic),
46,South Dakota,46033,Custer,2014,2018,Hispanic (all races),
46,South Dakota,46033,Custer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46033,Custer,2014,2018,White (includes Hispanic),8.4
46,South Dakota,46033,Custer,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46033,Custer,2015,2019,Black (includes Hispanic),
46,South Dakota,46033,Custer,2015,2019,Hispanic (all races),
46,South Dakota,46033,Custer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46033,Custer,2015,2019,White (includes Hispanic),7.6
46,South Dakota,46033,Custer,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46033,Custer,2016,2020,Black (includes Hispanic),
46,South Dakota,46033,Custer,2016,2020,Hispanic (all races),
46,South Dakota,46033,Custer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46033,Custer,2016,2020,White (includes Hispanic),7.7
46,South Dakota,46035,Davison,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46035,Davison,2011,2015,Black (includes Hispanic),
46,South Dakota,46035,Davison,2011,2015,Hispanic (all races),
46,South Dakota,46035,Davison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46035,Davison,2011,2015,White (includes Hispanic),
46,South Dakota,46035,Davison,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46035,Davison,2012,2016,Black (includes Hispanic),
46,South Dakota,46035,Davison,2012,2016,Hispanic (all races),
46,South Dakota,46035,Davison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46035,Davison,2012,2016,White (includes Hispanic),
46,South Dakota,46035,Davison,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46035,Davison,2013,2017,Black (includes Hispanic),
46,South Dakota,46035,Davison,2013,2017,Hispanic (all races),
46,South Dakota,46035,Davison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46035,Davison,2013,2017,White (includes Hispanic),
46,South Dakota,46035,Davison,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46035,Davison,2014,2018,Black (includes Hispanic),
46,South Dakota,46035,Davison,2014,2018,Hispanic (all races),
46,South Dakota,46035,Davison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46035,Davison,2014,2018,White (includes Hispanic),
46,South Dakota,46035,Davison,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46035,Davison,2015,2019,Black (includes Hispanic),
46,South Dakota,46035,Davison,2015,2019,Hispanic (all races),
46,South Dakota,46035,Davison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46035,Davison,2015,2019,White (includes Hispanic),
46,South Dakota,46035,Davison,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46035,Davison,2016,2020,Black (includes Hispanic),
46,South Dakota,46035,Davison,2016,2020,Hispanic (all races),
46,South Dakota,46035,Davison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46035,Davison,2016,2020,White (includes Hispanic),
46,South Dakota,46037,Day,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46037,Day,2011,2015,Black (includes Hispanic),
46,South Dakota,46037,Day,2011,2015,Hispanic (all races),
46,South Dakota,46037,Day,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46037,Day,2011,2015,White (includes Hispanic),
46,South Dakota,46037,Day,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46037,Day,2012,2016,Black (includes Hispanic),
46,South Dakota,46037,Day,2012,2016,Hispanic (all races),
46,South Dakota,46037,Day,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46037,Day,2012,2016,White (includes Hispanic),
46,South Dakota,46037,Day,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46037,Day,2013,2017,Black (includes Hispanic),
46,South Dakota,46037,Day,2013,2017,Hispanic (all races),
46,South Dakota,46037,Day,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46037,Day,2013,2017,White (includes Hispanic),6.7
46,South Dakota,46037,Day,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46037,Day,2014,2018,Black (includes Hispanic),
46,South Dakota,46037,Day,2014,2018,Hispanic (all races),
46,South Dakota,46037,Day,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46037,Day,2014,2018,White (includes Hispanic),6.7
46,South Dakota,46037,Day,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46037,Day,2015,2019,Black (includes Hispanic),
46,South Dakota,46037,Day,2015,2019,Hispanic (all races),
46,South Dakota,46037,Day,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46037,Day,2015,2019,White (includes Hispanic),7.0
46,South Dakota,46037,Day,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46037,Day,2016,2020,Black (includes Hispanic),
46,South Dakota,46037,Day,2016,2020,Hispanic (all races),
46,South Dakota,46037,Day,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46037,Day,2016,2020,White (includes Hispanic),6.8
46,South Dakota,46039,Deuel,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46039,Deuel,2011,2015,Black (includes Hispanic),
46,South Dakota,46039,Deuel,2011,2015,Hispanic (all races),
46,South Dakota,46039,Deuel,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46039,Deuel,2011,2015,White (includes Hispanic),
46,South Dakota,46039,Deuel,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46039,Deuel,2012,2016,Black (includes Hispanic),
46,South Dakota,46039,Deuel,2012,2016,Hispanic (all races),
46,South Dakota,46039,Deuel,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46039,Deuel,2012,2016,White (includes Hispanic),
46,South Dakota,46039,Deuel,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46039,Deuel,2013,2017,Black (includes Hispanic),
46,South Dakota,46039,Deuel,2013,2017,Hispanic (all races),
46,South Dakota,46039,Deuel,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46039,Deuel,2013,2017,White (includes Hispanic),7.8
46,South Dakota,46039,Deuel,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46039,Deuel,2014,2018,Black (includes Hispanic),
46,South Dakota,46039,Deuel,2014,2018,Hispanic (all races),
46,South Dakota,46039,Deuel,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46039,Deuel,2014,2018,White (includes Hispanic),
46,South Dakota,46039,Deuel,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46039,Deuel,2015,2019,Black (includes Hispanic),
46,South Dakota,46039,Deuel,2015,2019,Hispanic (all races),
46,South Dakota,46039,Deuel,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46039,Deuel,2015,2019,White (includes Hispanic),
46,South Dakota,46039,Deuel,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46039,Deuel,2016,2020,Black (includes Hispanic),
46,South Dakota,46039,Deuel,2016,2020,Hispanic (all races),
46,South Dakota,46039,Deuel,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46039,Deuel,2016,2020,White (includes Hispanic),
46,South Dakota,46041,Dewey,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46041,Dewey,2011,2015,Black (includes Hispanic),
46,South Dakota,46041,Dewey,2011,2015,Hispanic (all races),
46,South Dakota,46041,Dewey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46041,Dewey,2011,2015,White (includes Hispanic),
46,South Dakota,46041,Dewey,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46041,Dewey,2012,2016,Black (includes Hispanic),
46,South Dakota,46041,Dewey,2012,2016,Hispanic (all races),
46,South Dakota,46041,Dewey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46041,Dewey,2012,2016,White (includes Hispanic),
46,South Dakota,46041,Dewey,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46041,Dewey,2013,2017,Black (includes Hispanic),
46,South Dakota,46041,Dewey,2013,2017,Hispanic (all races),
46,South Dakota,46041,Dewey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46041,Dewey,2013,2017,White (includes Hispanic),
46,South Dakota,46041,Dewey,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46041,Dewey,2014,2018,Black (includes Hispanic),
46,South Dakota,46041,Dewey,2014,2018,Hispanic (all races),
46,South Dakota,46041,Dewey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46041,Dewey,2014,2018,White (includes Hispanic),
46,South Dakota,46041,Dewey,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46041,Dewey,2015,2019,Black (includes Hispanic),
46,South Dakota,46041,Dewey,2015,2019,Hispanic (all races),
46,South Dakota,46041,Dewey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46041,Dewey,2015,2019,White (includes Hispanic),
46,South Dakota,46041,Dewey,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46041,Dewey,2016,2020,Black (includes Hispanic),
46,South Dakota,46041,Dewey,2016,2020,Hispanic (all races),
46,South Dakota,46041,Dewey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46041,Dewey,2016,2020,White (includes Hispanic),
46,South Dakota,46043,Douglas,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46043,Douglas,2011,2015,Black (includes Hispanic),
46,South Dakota,46043,Douglas,2011,2015,Hispanic (all races),
46,South Dakota,46043,Douglas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46043,Douglas,2011,2015,White (includes Hispanic),
46,South Dakota,46043,Douglas,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46043,Douglas,2012,2016,Black (includes Hispanic),
46,South Dakota,46043,Douglas,2012,2016,Hispanic (all races),
46,South Dakota,46043,Douglas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46043,Douglas,2012,2016,White (includes Hispanic),
46,South Dakota,46043,Douglas,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46043,Douglas,2013,2017,Black (includes Hispanic),
46,South Dakota,46043,Douglas,2013,2017,Hispanic (all races),
46,South Dakota,46043,Douglas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46043,Douglas,2013,2017,White (includes Hispanic),
46,South Dakota,46043,Douglas,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46043,Douglas,2014,2018,Black (includes Hispanic),
46,South Dakota,46043,Douglas,2014,2018,Hispanic (all races),
46,South Dakota,46043,Douglas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46043,Douglas,2014,2018,White (includes Hispanic),
46,South Dakota,46043,Douglas,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46043,Douglas,2015,2019,Black (includes Hispanic),
46,South Dakota,46043,Douglas,2015,2019,Hispanic (all races),
46,South Dakota,46043,Douglas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46043,Douglas,2015,2019,White (includes Hispanic),
46,South Dakota,46043,Douglas,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46043,Douglas,2016,2020,Black (includes Hispanic),
46,South Dakota,46043,Douglas,2016,2020,Hispanic (all races),
46,South Dakota,46043,Douglas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46043,Douglas,2016,2020,White (includes Hispanic),
46,South Dakota,46045,Edmunds,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46045,Edmunds,2011,2015,Black (includes Hispanic),
46,South Dakota,46045,Edmunds,2011,2015,Hispanic (all races),
46,South Dakota,46045,Edmunds,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46045,Edmunds,2011,2015,White (includes Hispanic),
46,South Dakota,46045,Edmunds,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46045,Edmunds,2012,2016,Black (includes Hispanic),
46,South Dakota,46045,Edmunds,2012,2016,Hispanic (all races),
46,South Dakota,46045,Edmunds,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46045,Edmunds,2012,2016,White (includes Hispanic),
46,South Dakota,46045,Edmunds,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46045,Edmunds,2013,2017,Black (includes Hispanic),
46,South Dakota,46045,Edmunds,2013,2017,Hispanic (all races),
46,South Dakota,46045,Edmunds,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46045,Edmunds,2013,2017,White (includes Hispanic),
46,South Dakota,46045,Edmunds,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46045,Edmunds,2014,2018,Black (includes Hispanic),
46,South Dakota,46045,Edmunds,2014,2018,Hispanic (all races),
46,South Dakota,46045,Edmunds,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46045,Edmunds,2014,2018,White (includes Hispanic),
46,South Dakota,46045,Edmunds,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46045,Edmunds,2015,2019,Black (includes Hispanic),
46,South Dakota,46045,Edmunds,2015,2019,Hispanic (all races),
46,South Dakota,46045,Edmunds,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46045,Edmunds,2015,2019,White (includes Hispanic),
46,South Dakota,46045,Edmunds,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46045,Edmunds,2016,2020,Black (includes Hispanic),
46,South Dakota,46045,Edmunds,2016,2020,Hispanic (all races),
46,South Dakota,46045,Edmunds,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46045,Edmunds,2016,2020,White (includes Hispanic),
46,South Dakota,46047,Fall River,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46047,Fall River,2011,2015,Black (includes Hispanic),
46,South Dakota,46047,Fall River,2011,2015,Hispanic (all races),
46,South Dakota,46047,Fall River,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46047,Fall River,2011,2015,White (includes Hispanic),
46,South Dakota,46047,Fall River,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46047,Fall River,2012,2016,Black (includes Hispanic),
46,South Dakota,46047,Fall River,2012,2016,Hispanic (all races),
46,South Dakota,46047,Fall River,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46047,Fall River,2012,2016,White (includes Hispanic),
46,South Dakota,46047,Fall River,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46047,Fall River,2013,2017,Black (includes Hispanic),
46,South Dakota,46047,Fall River,2013,2017,Hispanic (all races),
46,South Dakota,46047,Fall River,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46047,Fall River,2013,2017,White (includes Hispanic),
46,South Dakota,46047,Fall River,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46047,Fall River,2014,2018,Black (includes Hispanic),
46,South Dakota,46047,Fall River,2014,2018,Hispanic (all races),
46,South Dakota,46047,Fall River,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46047,Fall River,2014,2018,White (includes Hispanic),
46,South Dakota,46047,Fall River,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46047,Fall River,2015,2019,Black (includes Hispanic),
46,South Dakota,46047,Fall River,2015,2019,Hispanic (all races),
46,South Dakota,46047,Fall River,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46047,Fall River,2015,2019,White (includes Hispanic),
46,South Dakota,46047,Fall River,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46047,Fall River,2016,2020,Black (includes Hispanic),
46,South Dakota,46047,Fall River,2016,2020,Hispanic (all races),
46,South Dakota,46047,Fall River,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46047,Fall River,2016,2020,White (includes Hispanic),
46,South Dakota,46049,Faulk,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46049,Faulk,2011,2015,Black (includes Hispanic),
46,South Dakota,46049,Faulk,2011,2015,Hispanic (all races),
46,South Dakota,46049,Faulk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46049,Faulk,2011,2015,White (includes Hispanic),
46,South Dakota,46049,Faulk,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46049,Faulk,2012,2016,Black (includes Hispanic),
46,South Dakota,46049,Faulk,2012,2016,Hispanic (all races),
46,South Dakota,46049,Faulk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46049,Faulk,2012,2016,White (includes Hispanic),
46,South Dakota,46049,Faulk,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46049,Faulk,2013,2017,Black (includes Hispanic),
46,South Dakota,46049,Faulk,2013,2017,Hispanic (all races),
46,South Dakota,46049,Faulk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46049,Faulk,2013,2017,White (includes Hispanic),
46,South Dakota,46049,Faulk,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46049,Faulk,2014,2018,Black (includes Hispanic),
46,South Dakota,46049,Faulk,2014,2018,Hispanic (all races),
46,South Dakota,46049,Faulk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46049,Faulk,2014,2018,White (includes Hispanic),
46,South Dakota,46049,Faulk,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46049,Faulk,2015,2019,Black (includes Hispanic),
46,South Dakota,46049,Faulk,2015,2019,Hispanic (all races),
46,South Dakota,46049,Faulk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46049,Faulk,2015,2019,White (includes Hispanic),
46,South Dakota,46049,Faulk,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46049,Faulk,2016,2020,Black (includes Hispanic),
46,South Dakota,46049,Faulk,2016,2020,Hispanic (all races),
46,South Dakota,46049,Faulk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46049,Faulk,2016,2020,White (includes Hispanic),
46,South Dakota,46051,Grant,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46051,Grant,2011,2015,Black (includes Hispanic),
46,South Dakota,46051,Grant,2011,2015,Hispanic (all races),
46,South Dakota,46051,Grant,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46051,Grant,2011,2015,White (includes Hispanic),
46,South Dakota,46051,Grant,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46051,Grant,2012,2016,Black (includes Hispanic),
46,South Dakota,46051,Grant,2012,2016,Hispanic (all races),
46,South Dakota,46051,Grant,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46051,Grant,2012,2016,White (includes Hispanic),
46,South Dakota,46051,Grant,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46051,Grant,2013,2017,Black (includes Hispanic),
46,South Dakota,46051,Grant,2013,2017,Hispanic (all races),
46,South Dakota,46051,Grant,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46051,Grant,2013,2017,White (includes Hispanic),
46,South Dakota,46051,Grant,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46051,Grant,2014,2018,Black (includes Hispanic),
46,South Dakota,46051,Grant,2014,2018,Hispanic (all races),
46,South Dakota,46051,Grant,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46051,Grant,2014,2018,White (includes Hispanic),
46,South Dakota,46051,Grant,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46051,Grant,2015,2019,Black (includes Hispanic),
46,South Dakota,46051,Grant,2015,2019,Hispanic (all races),
46,South Dakota,46051,Grant,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46051,Grant,2015,2019,White (includes Hispanic),
46,South Dakota,46051,Grant,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46051,Grant,2016,2020,Black (includes Hispanic),
46,South Dakota,46051,Grant,2016,2020,Hispanic (all races),
46,South Dakota,46051,Grant,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46051,Grant,2016,2020,White (includes Hispanic),
46,South Dakota,46053,Gregory,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46053,Gregory,2011,2015,Black (includes Hispanic),
46,South Dakota,46053,Gregory,2011,2015,Hispanic (all races),
46,South Dakota,46053,Gregory,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46053,Gregory,2011,2015,White (includes Hispanic),
46,South Dakota,46053,Gregory,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46053,Gregory,2012,2016,Black (includes Hispanic),
46,South Dakota,46053,Gregory,2012,2016,Hispanic (all races),
46,South Dakota,46053,Gregory,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46053,Gregory,2012,2016,White (includes Hispanic),
46,South Dakota,46053,Gregory,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46053,Gregory,2013,2017,Black (includes Hispanic),
46,South Dakota,46053,Gregory,2013,2017,Hispanic (all races),
46,South Dakota,46053,Gregory,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46053,Gregory,2013,2017,White (includes Hispanic),
46,South Dakota,46053,Gregory,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46053,Gregory,2014,2018,Black (includes Hispanic),
