StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
46,South Dakota,46053,Gregory,2014,2018,Hispanic (all races),
46,South Dakota,46053,Gregory,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46053,Gregory,2014,2018,White (includes Hispanic),
46,South Dakota,46053,Gregory,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46053,Gregory,2015,2019,Black (includes Hispanic),
46,South Dakota,46053,Gregory,2015,2019,Hispanic (all races),
46,South Dakota,46053,Gregory,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46053,Gregory,2015,2019,White (includes Hispanic),
46,South Dakota,46053,Gregory,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46053,Gregory,2016,2020,Black (includes Hispanic),
46,South Dakota,46053,Gregory,2016,2020,Hispanic (all races),
46,South Dakota,46053,Gregory,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46053,Gregory,2016,2020,White (includes Hispanic),
46,South Dakota,46055,Haakon,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46055,Haakon,2011,2015,Black (includes Hispanic),
46,South Dakota,46055,Haakon,2011,2015,Hispanic (all races),
46,South Dakota,46055,Haakon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46055,Haakon,2011,2015,White (includes Hispanic),6.2
46,South Dakota,46055,Haakon,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46055,Haakon,2012,2016,Black (includes Hispanic),
46,South Dakota,46055,Haakon,2012,2016,Hispanic (all races),
46,South Dakota,46055,Haakon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46055,Haakon,2012,2016,White (includes Hispanic),5.9
46,South Dakota,46055,Haakon,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46055,Haakon,2013,2017,Black (includes Hispanic),
46,South Dakota,46055,Haakon,2013,2017,Hispanic (all races),
46,South Dakota,46055,Haakon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46055,Haakon,2013,2017,White (includes Hispanic),7.8
46,South Dakota,46055,Haakon,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46055,Haakon,2014,2018,Black (includes Hispanic),
46,South Dakota,46055,Haakon,2014,2018,Hispanic (all races),
46,South Dakota,46055,Haakon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46055,Haakon,2014,2018,White (includes Hispanic),8.9
46,South Dakota,46055,Haakon,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46055,Haakon,2015,2019,Black (includes Hispanic),
46,South Dakota,46055,Haakon,2015,2019,Hispanic (all races),
46,South Dakota,46055,Haakon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46055,Haakon,2015,2019,White (includes Hispanic),8.1
46,South Dakota,46055,Haakon,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46055,Haakon,2016,2020,Black (includes Hispanic),
46,South Dakota,46055,Haakon,2016,2020,Hispanic (all races),
46,South Dakota,46055,Haakon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46055,Haakon,2016,2020,White (includes Hispanic),8.5
46,South Dakota,46057,Hamlin,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46057,Hamlin,2011,2015,Black (includes Hispanic),
46,South Dakota,46057,Hamlin,2011,2015,Hispanic (all races),
46,South Dakota,46057,Hamlin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46057,Hamlin,2011,2015,White (includes Hispanic),
46,South Dakota,46057,Hamlin,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46057,Hamlin,2012,2016,Black (includes Hispanic),
46,South Dakota,46057,Hamlin,2012,2016,Hispanic (all races),
46,South Dakota,46057,Hamlin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46057,Hamlin,2012,2016,White (includes Hispanic),
46,South Dakota,46057,Hamlin,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46057,Hamlin,2013,2017,Black (includes Hispanic),
46,South Dakota,46057,Hamlin,2013,2017,Hispanic (all races),
46,South Dakota,46057,Hamlin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46057,Hamlin,2013,2017,White (includes Hispanic),
46,South Dakota,46057,Hamlin,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46057,Hamlin,2014,2018,Black (includes Hispanic),
46,South Dakota,46057,Hamlin,2014,2018,Hispanic (all races),
46,South Dakota,46057,Hamlin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46057,Hamlin,2014,2018,White (includes Hispanic),
46,South Dakota,46057,Hamlin,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46057,Hamlin,2015,2019,Black (includes Hispanic),
46,South Dakota,46057,Hamlin,2015,2019,Hispanic (all races),
46,South Dakota,46057,Hamlin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46057,Hamlin,2015,2019,White (includes Hispanic),
46,South Dakota,46057,Hamlin,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46057,Hamlin,2016,2020,Black (includes Hispanic),
46,South Dakota,46057,Hamlin,2016,2020,Hispanic (all races),
46,South Dakota,46057,Hamlin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46057,Hamlin,2016,2020,White (includes Hispanic),
46,South Dakota,46059,Hand,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46059,Hand,2011,2015,Black (includes Hispanic),
46,South Dakota,46059,Hand,2011,2015,Hispanic (all races),
46,South Dakota,46059,Hand,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46059,Hand,2011,2015,White (includes Hispanic),
46,South Dakota,46059,Hand,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46059,Hand,2012,2016,Black (includes Hispanic),
46,South Dakota,46059,Hand,2012,2016,Hispanic (all races),
46,South Dakota,46059,Hand,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46059,Hand,2012,2016,White (includes Hispanic),
46,South Dakota,46059,Hand,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46059,Hand,2013,2017,Black (includes Hispanic),
46,South Dakota,46059,Hand,2013,2017,Hispanic (all races),
46,South Dakota,46059,Hand,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46059,Hand,2013,2017,White (includes Hispanic),
46,South Dakota,46059,Hand,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46059,Hand,2014,2018,Black (includes Hispanic),
46,South Dakota,46059,Hand,2014,2018,Hispanic (all races),
46,South Dakota,46059,Hand,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46059,Hand,2014,2018,White (includes Hispanic),
46,South Dakota,46059,Hand,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46059,Hand,2015,2019,Black (includes Hispanic),
46,South Dakota,46059,Hand,2015,2019,Hispanic (all races),
46,South Dakota,46059,Hand,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46059,Hand,2015,2019,White (includes Hispanic),
46,South Dakota,46059,Hand,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46059,Hand,2016,2020,Black (includes Hispanic),
46,South Dakota,46059,Hand,2016,2020,Hispanic (all races),
46,South Dakota,46059,Hand,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46059,Hand,2016,2020,White (includes Hispanic),
46,South Dakota,46061,Hanson,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46061,Hanson,2011,2015,Black (includes Hispanic),
46,South Dakota,46061,Hanson,2011,2015,Hispanic (all races),
46,South Dakota,46061,Hanson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46061,Hanson,2011,2015,White (includes Hispanic),
46,South Dakota,46061,Hanson,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46061,Hanson,2012,2016,Black (includes Hispanic),
46,South Dakota,46061,Hanson,2012,2016,Hispanic (all races),
46,South Dakota,46061,Hanson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46061,Hanson,2012,2016,White (includes Hispanic),
46,South Dakota,46061,Hanson,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46061,Hanson,2013,2017,Black (includes Hispanic),
46,South Dakota,46061,Hanson,2013,2017,Hispanic (all races),
46,South Dakota,46061,Hanson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46061,Hanson,2013,2017,White (includes Hispanic),
46,South Dakota,46061,Hanson,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46061,Hanson,2014,2018,Black (includes Hispanic),
46,South Dakota,46061,Hanson,2014,2018,Hispanic (all races),
46,South Dakota,46061,Hanson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46061,Hanson,2014,2018,White (includes Hispanic),
46,South Dakota,46061,Hanson,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46061,Hanson,2015,2019,Black (includes Hispanic),
46,South Dakota,46061,Hanson,2015,2019,Hispanic (all races),
46,South Dakota,46061,Hanson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46061,Hanson,2015,2019,White (includes Hispanic),
46,South Dakota,46061,Hanson,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46061,Hanson,2016,2020,Black (includes Hispanic),
46,South Dakota,46061,Hanson,2016,2020,Hispanic (all races),
46,South Dakota,46061,Hanson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46061,Hanson,2016,2020,White (includes Hispanic),
46,South Dakota,46063,Harding,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46063,Harding,2011,2015,Black (includes Hispanic),
46,South Dakota,46063,Harding,2011,2015,Hispanic (all races),
46,South Dakota,46063,Harding,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46063,Harding,2011,2015,White (includes Hispanic),
46,South Dakota,46063,Harding,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46063,Harding,2012,2016,Black (includes Hispanic),
46,South Dakota,46063,Harding,2012,2016,Hispanic (all races),
46,South Dakota,46063,Harding,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46063,Harding,2012,2016,White (includes Hispanic),
46,South Dakota,46063,Harding,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46063,Harding,2013,2017,Black (includes Hispanic),
46,South Dakota,46063,Harding,2013,2017,Hispanic (all races),
46,South Dakota,46063,Harding,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46063,Harding,2013,2017,White (includes Hispanic),
46,South Dakota,46063,Harding,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46063,Harding,2014,2018,Black (includes Hispanic),
46,South Dakota,46063,Harding,2014,2018,Hispanic (all races),
46,South Dakota,46063,Harding,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46063,Harding,2014,2018,White (includes Hispanic),
46,South Dakota,46063,Harding,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46063,Harding,2015,2019,Black (includes Hispanic),
46,South Dakota,46063,Harding,2015,2019,Hispanic (all races),
46,South Dakota,46063,Harding,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46063,Harding,2015,2019,White (includes Hispanic),
46,South Dakota,46063,Harding,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46063,Harding,2016,2020,Black (includes Hispanic),
46,South Dakota,46063,Harding,2016,2020,Hispanic (all races),
46,South Dakota,46063,Harding,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46063,Harding,2016,2020,White (includes Hispanic),
46,South Dakota,46065,Hughes,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46065,Hughes,2011,2015,Black (includes Hispanic),
46,South Dakota,46065,Hughes,2011,2015,Hispanic (all races),
46,South Dakota,46065,Hughes,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46065,Hughes,2011,2015,White (includes Hispanic),
46,South Dakota,46065,Hughes,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46065,Hughes,2012,2016,Black (includes Hispanic),
46,South Dakota,46065,Hughes,2012,2016,Hispanic (all races),
46,South Dakota,46065,Hughes,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46065,Hughes,2012,2016,White (includes Hispanic),
46,South Dakota,46065,Hughes,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46065,Hughes,2013,2017,Black (includes Hispanic),
46,South Dakota,46065,Hughes,2013,2017,Hispanic (all races),
46,South Dakota,46065,Hughes,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46065,Hughes,2013,2017,White (includes Hispanic),
46,South Dakota,46065,Hughes,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46065,Hughes,2014,2018,Black (includes Hispanic),
46,South Dakota,46065,Hughes,2014,2018,Hispanic (all races),
46,South Dakota,46065,Hughes,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46065,Hughes,2014,2018,White (includes Hispanic),
46,South Dakota,46065,Hughes,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46065,Hughes,2015,2019,Black (includes Hispanic),
46,South Dakota,46065,Hughes,2015,2019,Hispanic (all races),
46,South Dakota,46065,Hughes,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46065,Hughes,2015,2019,White (includes Hispanic),
46,South Dakota,46065,Hughes,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46065,Hughes,2016,2020,Black (includes Hispanic),
46,South Dakota,46065,Hughes,2016,2020,Hispanic (all races),
46,South Dakota,46065,Hughes,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46065,Hughes,2016,2020,White (includes Hispanic),
46,South Dakota,46067,Hutchinson,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46067,Hutchinson,2011,2015,Black (includes Hispanic),
46,South Dakota,46067,Hutchinson,2011,2015,Hispanic (all races),
46,South Dakota,46067,Hutchinson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46067,Hutchinson,2011,2015,White (includes Hispanic),
46,South Dakota,46067,Hutchinson,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46067,Hutchinson,2012,2016,Black (includes Hispanic),
46,South Dakota,46067,Hutchinson,2012,2016,Hispanic (all races),
46,South Dakota,46067,Hutchinson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46067,Hutchinson,2012,2016,White (includes Hispanic),
46,South Dakota,46067,Hutchinson,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46067,Hutchinson,2013,2017,Black (includes Hispanic),
46,South Dakota,46067,Hutchinson,2013,2017,Hispanic (all races),
46,South Dakota,46067,Hutchinson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46067,Hutchinson,2013,2017,White (includes Hispanic),
46,South Dakota,46067,Hutchinson,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46067,Hutchinson,2014,2018,Black (includes Hispanic),
46,South Dakota,46067,Hutchinson,2014,2018,Hispanic (all races),
46,South Dakota,46067,Hutchinson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46067,Hutchinson,2014,2018,White (includes Hispanic),
46,South Dakota,46067,Hutchinson,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46067,Hutchinson,2015,2019,Black (includes Hispanic),
46,South Dakota,46067,Hutchinson,2015,2019,Hispanic (all races),
46,South Dakota,46067,Hutchinson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46067,Hutchinson,2015,2019,White (includes Hispanic),
46,South Dakota,46067,Hutchinson,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46067,Hutchinson,2016,2020,Black (includes Hispanic),
46,South Dakota,46067,Hutchinson,2016,2020,Hispanic (all races),
46,South Dakota,46067,Hutchinson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46067,Hutchinson,2016,2020,White (includes Hispanic),
46,South Dakota,46069,Hyde,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46069,Hyde,2011,2015,Black (includes Hispanic),
46,South Dakota,46069,Hyde,2011,2015,Hispanic (all races),
46,South Dakota,46069,Hyde,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46069,Hyde,2011,2015,White (includes Hispanic),
46,South Dakota,46069,Hyde,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46069,Hyde,2012,2016,Black (includes Hispanic),
46,South Dakota,46069,Hyde,2012,2016,Hispanic (all races),
46,South Dakota,46069,Hyde,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46069,Hyde,2012,2016,White (includes Hispanic),
46,South Dakota,46069,Hyde,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46069,Hyde,2013,2017,Black (includes Hispanic),
46,South Dakota,46069,Hyde,2013,2017,Hispanic (all races),
46,South Dakota,46069,Hyde,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46069,Hyde,2013,2017,White (includes Hispanic),
46,South Dakota,46069,Hyde,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46069,Hyde,2014,2018,Black (includes Hispanic),
46,South Dakota,46069,Hyde,2014,2018,Hispanic (all races),
46,South Dakota,46069,Hyde,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46069,Hyde,2014,2018,White (includes Hispanic),
46,South Dakota,46069,Hyde,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46069,Hyde,2015,2019,Black (includes Hispanic),
46,South Dakota,46069,Hyde,2015,2019,Hispanic (all races),
46,South Dakota,46069,Hyde,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46069,Hyde,2015,2019,White (includes Hispanic),
46,South Dakota,46069,Hyde,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46069,Hyde,2016,2020,Black (includes Hispanic),
46,South Dakota,46069,Hyde,2016,2020,Hispanic (all races),
46,South Dakota,46069,Hyde,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46069,Hyde,2016,2020,White (includes Hispanic),
46,South Dakota,46071,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46071,Jackson,2011,2015,Black (includes Hispanic),
46,South Dakota,46071,Jackson,2011,2015,Hispanic (all races),
46,South Dakota,46071,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46071,Jackson,2011,2015,White (includes Hispanic),6.4
46,South Dakota,46071,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46071,Jackson,2012,2016,Black (includes Hispanic),
46,South Dakota,46071,Jackson,2012,2016,Hispanic (all races),
46,South Dakota,46071,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46071,Jackson,2012,2016,White (includes Hispanic),
46,South Dakota,46071,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46071,Jackson,2013,2017,Black (includes Hispanic),
46,South Dakota,46071,Jackson,2013,2017,Hispanic (all races),
46,South Dakota,46071,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46071,Jackson,2013,2017,White (includes Hispanic),8.3
46,South Dakota,46071,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46071,Jackson,2014,2018,Black (includes Hispanic),
46,South Dakota,46071,Jackson,2014,2018,Hispanic (all races),
46,South Dakota,46071,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46071,Jackson,2014,2018,White (includes Hispanic),10.2
46,South Dakota,46071,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46071,Jackson,2015,2019,Black (includes Hispanic),
46,South Dakota,46071,Jackson,2015,2019,Hispanic (all races),
46,South Dakota,46071,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46071,Jackson,2015,2019,White (includes Hispanic),9.4
46,South Dakota,46071,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46071,Jackson,2016,2020,Black (includes Hispanic),
46,South Dakota,46071,Jackson,2016,2020,Hispanic (all races),
46,South Dakota,46071,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46071,Jackson,2016,2020,White (includes Hispanic),10.2
46,South Dakota,46073,Jerauld,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46073,Jerauld,2011,2015,Black (includes Hispanic),
46,South Dakota,46073,Jerauld,2011,2015,Hispanic (all races),
46,South Dakota,46073,Jerauld,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46073,Jerauld,2011,2015,White (includes Hispanic),
46,South Dakota,46073,Jerauld,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46073,Jerauld,2012,2016,Black (includes Hispanic),
46,South Dakota,46073,Jerauld,2012,2016,Hispanic (all races),
46,South Dakota,46073,Jerauld,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46073,Jerauld,2012,2016,White (includes Hispanic),
46,South Dakota,46073,Jerauld,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46073,Jerauld,2013,2017,Black (includes Hispanic),
46,South Dakota,46073,Jerauld,2013,2017,Hispanic (all races),
46,South Dakota,46073,Jerauld,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46073,Jerauld,2013,2017,White (includes Hispanic),
46,South Dakota,46073,Jerauld,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46073,Jerauld,2014,2018,Black (includes Hispanic),
46,South Dakota,46073,Jerauld,2014,2018,Hispanic (all races),
46,South Dakota,46073,Jerauld,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46073,Jerauld,2014,2018,White (includes Hispanic),
46,South Dakota,46073,Jerauld,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46073,Jerauld,2015,2019,Black (includes Hispanic),
46,South Dakota,46073,Jerauld,2015,2019,Hispanic (all races),
46,South Dakota,46073,Jerauld,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46073,Jerauld,2015,2019,White (includes Hispanic),
46,South Dakota,46073,Jerauld,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46073,Jerauld,2016,2020,Black (includes Hispanic),
46,South Dakota,46073,Jerauld,2016,2020,Hispanic (all races),
46,South Dakota,46073,Jerauld,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46073,Jerauld,2016,2020,White (includes Hispanic),
46,South Dakota,46075,Jones,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46075,Jones,2011,2015,Black (includes Hispanic),
46,South Dakota,46075,Jones,2011,2015,Hispanic (all races),
46,South Dakota,46075,Jones,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46075,Jones,2011,2015,White (includes Hispanic),
46,South Dakota,46075,Jones,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46075,Jones,2012,2016,Black (includes Hispanic),
46,South Dakota,46075,Jones,2012,2016,Hispanic (all races),
46,South Dakota,46075,Jones,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46075,Jones,2012,2016,White (includes Hispanic),
46,South Dakota,46075,Jones,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46075,Jones,2013,2017,Black (includes Hispanic),
46,South Dakota,46075,Jones,2013,2017,Hispanic (all races),
46,South Dakota,46075,Jones,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46075,Jones,2013,2017,White (includes Hispanic),
46,South Dakota,46075,Jones,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46075,Jones,2014,2018,Black (includes Hispanic),
46,South Dakota,46075,Jones,2014,2018,Hispanic (all races),
46,South Dakota,46075,Jones,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46075,Jones,2014,2018,White (includes Hispanic),
46,South Dakota,46075,Jones,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46075,Jones,2015,2019,Black (includes Hispanic),
46,South Dakota,46075,Jones,2015,2019,Hispanic (all races),
46,South Dakota,46075,Jones,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46075,Jones,2015,2019,White (includes Hispanic),
46,South Dakota,46075,Jones,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46075,Jones,2016,2020,Black (includes Hispanic),
46,South Dakota,46075,Jones,2016,2020,Hispanic (all races),
46,South Dakota,46075,Jones,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46075,Jones,2016,2020,White (includes Hispanic),
