StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
46,South Dakota,46077,Kingsbury,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46077,Kingsbury,2011,2015,Black (includes Hispanic),
46,South Dakota,46077,Kingsbury,2011,2015,Hispanic (all races),
46,South Dakota,46077,Kingsbury,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46077,Kingsbury,2011,2015,White (includes Hispanic),
46,South Dakota,46077,Kingsbury,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46077,Kingsbury,2012,2016,Black (includes Hispanic),
46,South Dakota,46077,Kingsbury,2012,2016,Hispanic (all races),
46,South Dakota,46077,Kingsbury,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46077,Kingsbury,2012,2016,White (includes Hispanic),
46,South Dakota,46077,Kingsbury,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46077,Kingsbury,2013,2017,Black (includes Hispanic),
46,South Dakota,46077,Kingsbury,2013,2017,Hispanic (all races),
46,South Dakota,46077,Kingsbury,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46077,Kingsbury,2013,2017,White (includes Hispanic),
46,South Dakota,46077,Kingsbury,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46077,Kingsbury,2014,2018,Black (includes Hispanic),
46,South Dakota,46077,Kingsbury,2014,2018,Hispanic (all races),
46,South Dakota,46077,Kingsbury,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46077,Kingsbury,2014,2018,White (includes Hispanic),
46,South Dakota,46077,Kingsbury,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46077,Kingsbury,2015,2019,Black (includes Hispanic),
46,South Dakota,46077,Kingsbury,2015,2019,Hispanic (all races),
46,South Dakota,46077,Kingsbury,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46077,Kingsbury,2015,2019,White (includes Hispanic),
46,South Dakota,46077,Kingsbury,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46077,Kingsbury,2016,2020,Black (includes Hispanic),
46,South Dakota,46077,Kingsbury,2016,2020,Hispanic (all races),
46,South Dakota,46077,Kingsbury,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46077,Kingsbury,2016,2020,White (includes Hispanic),
46,South Dakota,46079,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46079,Lake,2011,2015,Black (includes Hispanic),
46,South Dakota,46079,Lake,2011,2015,Hispanic (all races),
46,South Dakota,46079,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46079,Lake,2011,2015,White (includes Hispanic),5.8
46,South Dakota,46079,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46079,Lake,2012,2016,Black (includes Hispanic),
46,South Dakota,46079,Lake,2012,2016,Hispanic (all races),
46,South Dakota,46079,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46079,Lake,2012,2016,White (includes Hispanic),5.5
46,South Dakota,46079,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46079,Lake,2013,2017,Black (includes Hispanic),
46,South Dakota,46079,Lake,2013,2017,Hispanic (all races),
46,South Dakota,46079,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46079,Lake,2013,2017,White (includes Hispanic),5.8
46,South Dakota,46079,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46079,Lake,2014,2018,Black (includes Hispanic),
46,South Dakota,46079,Lake,2014,2018,Hispanic (all races),
46,South Dakota,46079,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46079,Lake,2014,2018,White (includes Hispanic),5.4
46,South Dakota,46079,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46079,Lake,2015,2019,Black (includes Hispanic),
46,South Dakota,46079,Lake,2015,2019,Hispanic (all races),
46,South Dakota,46079,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46079,Lake,2015,2019,White (includes Hispanic),4.7
46,South Dakota,46079,Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46079,Lake,2016,2020,Black (includes Hispanic),
46,South Dakota,46079,Lake,2016,2020,Hispanic (all races),
46,South Dakota,46079,Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46079,Lake,2016,2020,White (includes Hispanic),4.8
46,South Dakota,46081,Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46081,Lawrence,2011,2015,Black (includes Hispanic),
46,South Dakota,46081,Lawrence,2011,2015,Hispanic (all races),
46,South Dakota,46081,Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46081,Lawrence,2011,2015,White (includes Hispanic),6.3
46,South Dakota,46081,Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46081,Lawrence,2012,2016,Black (includes Hispanic),
46,South Dakota,46081,Lawrence,2012,2016,Hispanic (all races),
46,South Dakota,46081,Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46081,Lawrence,2012,2016,White (includes Hispanic),5.8
46,South Dakota,46081,Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46081,Lawrence,2013,2017,Black (includes Hispanic),
46,South Dakota,46081,Lawrence,2013,2017,Hispanic (all races),
46,South Dakota,46081,Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46081,Lawrence,2013,2017,White (includes Hispanic),7.7
46,South Dakota,46081,Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46081,Lawrence,2014,2018,Black (includes Hispanic),
46,South Dakota,46081,Lawrence,2014,2018,Hispanic (all races),
46,South Dakota,46081,Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46081,Lawrence,2014,2018,White (includes Hispanic),8.7
46,South Dakota,46081,Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46081,Lawrence,2015,2019,Black (includes Hispanic),
46,South Dakota,46081,Lawrence,2015,2019,Hispanic (all races),
46,South Dakota,46081,Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46081,Lawrence,2015,2019,White (includes Hispanic),7.6
46,South Dakota,46081,Lawrence,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46081,Lawrence,2016,2020,Black (includes Hispanic),
46,South Dakota,46081,Lawrence,2016,2020,Hispanic (all races),
46,South Dakota,46081,Lawrence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46081,Lawrence,2016,2020,White (includes Hispanic),7.5
46,South Dakota,46083,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46083,Lincoln,2011,2015,Black (includes Hispanic),
46,South Dakota,46083,Lincoln,2011,2015,Hispanic (all races),
46,South Dakota,46083,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46083,Lincoln,2011,2015,White (includes Hispanic),5.6
46,South Dakota,46083,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46083,Lincoln,2012,2016,Black (includes Hispanic),
46,South Dakota,46083,Lincoln,2012,2016,Hispanic (all races),
46,South Dakota,46083,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46083,Lincoln,2012,2016,White (includes Hispanic),4.9
46,South Dakota,46083,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46083,Lincoln,2013,2017,Black (includes Hispanic),
46,South Dakota,46083,Lincoln,2013,2017,Hispanic (all races),
46,South Dakota,46083,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46083,Lincoln,2013,2017,White (includes Hispanic),4.5
46,South Dakota,46083,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46083,Lincoln,2014,2018,Black (includes Hispanic),
46,South Dakota,46083,Lincoln,2014,2018,Hispanic (all races),
46,South Dakota,46083,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46083,Lincoln,2014,2018,White (includes Hispanic),4.2
46,South Dakota,46083,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46083,Lincoln,2015,2019,Black (includes Hispanic),
46,South Dakota,46083,Lincoln,2015,2019,Hispanic (all races),
46,South Dakota,46083,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46083,Lincoln,2015,2019,White (includes Hispanic),3.5
46,South Dakota,46083,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46083,Lincoln,2016,2020,Black (includes Hispanic),
46,South Dakota,46083,Lincoln,2016,2020,Hispanic (all races),
46,South Dakota,46083,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46083,Lincoln,2016,2020,White (includes Hispanic),3.3
46,South Dakota,46085,Lyman,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46085,Lyman,2011,2015,Black (includes Hispanic),
46,South Dakota,46085,Lyman,2011,2015,Hispanic (all races),
46,South Dakota,46085,Lyman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46085,Lyman,2011,2015,White (includes Hispanic),
46,South Dakota,46085,Lyman,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46085,Lyman,2012,2016,Black (includes Hispanic),
46,South Dakota,46085,Lyman,2012,2016,Hispanic (all races),
46,South Dakota,46085,Lyman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46085,Lyman,2012,2016,White (includes Hispanic),
46,South Dakota,46085,Lyman,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46085,Lyman,2013,2017,Black (includes Hispanic),
46,South Dakota,46085,Lyman,2013,2017,Hispanic (all races),
46,South Dakota,46085,Lyman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46085,Lyman,2013,2017,White (includes Hispanic),
46,South Dakota,46085,Lyman,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46085,Lyman,2014,2018,Black (includes Hispanic),
46,South Dakota,46085,Lyman,2014,2018,Hispanic (all races),
46,South Dakota,46085,Lyman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46085,Lyman,2014,2018,White (includes Hispanic),
46,South Dakota,46085,Lyman,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46085,Lyman,2015,2019,Black (includes Hispanic),
46,South Dakota,46085,Lyman,2015,2019,Hispanic (all races),
46,South Dakota,46085,Lyman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46085,Lyman,2015,2019,White (includes Hispanic),
46,South Dakota,46085,Lyman,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46085,Lyman,2016,2020,Black (includes Hispanic),
46,South Dakota,46085,Lyman,2016,2020,Hispanic (all races),
46,South Dakota,46085,Lyman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46085,Lyman,2016,2020,White (includes Hispanic),
46,South Dakota,46091,Marshall,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46091,Marshall,2011,2015,Black (includes Hispanic),
46,South Dakota,46091,Marshall,2011,2015,Hispanic (all races),
46,South Dakota,46091,Marshall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46091,Marshall,2011,2015,White (includes Hispanic),
46,South Dakota,46091,Marshall,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46091,Marshall,2012,2016,Black (includes Hispanic),
46,South Dakota,46091,Marshall,2012,2016,Hispanic (all races),
46,South Dakota,46091,Marshall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46091,Marshall,2012,2016,White (includes Hispanic),
46,South Dakota,46091,Marshall,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46091,Marshall,2013,2017,Black (includes Hispanic),
46,South Dakota,46091,Marshall,2013,2017,Hispanic (all races),
46,South Dakota,46091,Marshall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46091,Marshall,2013,2017,White (includes Hispanic),
46,South Dakota,46091,Marshall,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46091,Marshall,2014,2018,Black (includes Hispanic),
46,South Dakota,46091,Marshall,2014,2018,Hispanic (all races),
46,South Dakota,46091,Marshall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46091,Marshall,2014,2018,White (includes Hispanic),
46,South Dakota,46091,Marshall,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46091,Marshall,2015,2019,Black (includes Hispanic),
46,South Dakota,46091,Marshall,2015,2019,Hispanic (all races),
46,South Dakota,46091,Marshall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46091,Marshall,2015,2019,White (includes Hispanic),
46,South Dakota,46091,Marshall,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46091,Marshall,2016,2020,Black (includes Hispanic),
46,South Dakota,46091,Marshall,2016,2020,Hispanic (all races),
46,South Dakota,46091,Marshall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46091,Marshall,2016,2020,White (includes Hispanic),8.6
46,South Dakota,46087,McCook,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46087,McCook,2011,2015,Black (includes Hispanic),
46,South Dakota,46087,McCook,2011,2015,Hispanic (all races),
46,South Dakota,46087,McCook,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46087,McCook,2011,2015,White (includes Hispanic),5.6
46,South Dakota,46087,McCook,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46087,McCook,2012,2016,Black (includes Hispanic),
46,South Dakota,46087,McCook,2012,2016,Hispanic (all races),
46,South Dakota,46087,McCook,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46087,McCook,2012,2016,White (includes Hispanic),4.8
46,South Dakota,46087,McCook,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46087,McCook,2013,2017,Black (includes Hispanic),
46,South Dakota,46087,McCook,2013,2017,Hispanic (all races),
46,South Dakota,46087,McCook,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46087,McCook,2013,2017,White (includes Hispanic),4.7
46,South Dakota,46087,McCook,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46087,McCook,2014,2018,Black (includes Hispanic),
46,South Dakota,46087,McCook,2014,2018,Hispanic (all races),
46,South Dakota,46087,McCook,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46087,McCook,2014,2018,White (includes Hispanic),4.3
46,South Dakota,46087,McCook,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46087,McCook,2015,2019,Black (includes Hispanic),
46,South Dakota,46087,McCook,2015,2019,Hispanic (all races),
46,South Dakota,46087,McCook,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46087,McCook,2015,2019,White (includes Hispanic),4.2
46,South Dakota,46087,McCook,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46087,McCook,2016,2020,Black (includes Hispanic),
46,South Dakota,46087,McCook,2016,2020,Hispanic (all races),
46,South Dakota,46087,McCook,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46087,McCook,2016,2020,White (includes Hispanic),3.8
46,South Dakota,46089,McPherson,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46089,McPherson,2011,2015,Black (includes Hispanic),
46,South Dakota,46089,McPherson,2011,2015,Hispanic (all races),
46,South Dakota,46089,McPherson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46089,McPherson,2011,2015,White (includes Hispanic),
46,South Dakota,46089,McPherson,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46089,McPherson,2012,2016,Black (includes Hispanic),
46,South Dakota,46089,McPherson,2012,2016,Hispanic (all races),
46,South Dakota,46089,McPherson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46089,McPherson,2012,2016,White (includes Hispanic),
46,South Dakota,46089,McPherson,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46089,McPherson,2013,2017,Black (includes Hispanic),
46,South Dakota,46089,McPherson,2013,2017,Hispanic (all races),
46,South Dakota,46089,McPherson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46089,McPherson,2013,2017,White (includes Hispanic),
46,South Dakota,46089,McPherson,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46089,McPherson,2014,2018,Black (includes Hispanic),
46,South Dakota,46089,McPherson,2014,2018,Hispanic (all races),
46,South Dakota,46089,McPherson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46089,McPherson,2014,2018,White (includes Hispanic),
46,South Dakota,46089,McPherson,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46089,McPherson,2015,2019,Black (includes Hispanic),
46,South Dakota,46089,McPherson,2015,2019,Hispanic (all races),
46,South Dakota,46089,McPherson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46089,McPherson,2015,2019,White (includes Hispanic),
46,South Dakota,46089,McPherson,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46089,McPherson,2016,2020,Black (includes Hispanic),
46,South Dakota,46089,McPherson,2016,2020,Hispanic (all races),
46,South Dakota,46089,McPherson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46089,McPherson,2016,2020,White (includes Hispanic),
46,South Dakota,46093,Meade,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46093,Meade,2011,2015,Black (includes Hispanic),
46,South Dakota,46093,Meade,2011,2015,Hispanic (all races),
46,South Dakota,46093,Meade,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46093,Meade,2011,2015,White (includes Hispanic),6.4
46,South Dakota,46093,Meade,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46093,Meade,2012,2016,Black (includes Hispanic),
46,South Dakota,46093,Meade,2012,2016,Hispanic (all races),
46,South Dakota,46093,Meade,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46093,Meade,2012,2016,White (includes Hispanic),6.1
46,South Dakota,46093,Meade,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46093,Meade,2013,2017,Black (includes Hispanic),
46,South Dakota,46093,Meade,2013,2017,Hispanic (all races),
46,South Dakota,46093,Meade,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46093,Meade,2013,2017,White (includes Hispanic),8.3
46,South Dakota,46093,Meade,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46093,Meade,2014,2018,Black (includes Hispanic),
46,South Dakota,46093,Meade,2014,2018,Hispanic (all races),
46,South Dakota,46093,Meade,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46093,Meade,2014,2018,White (includes Hispanic),9.4
46,South Dakota,46093,Meade,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46093,Meade,2015,2019,Black (includes Hispanic),
46,South Dakota,46093,Meade,2015,2019,Hispanic (all races),
46,South Dakota,46093,Meade,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46093,Meade,2015,2019,White (includes Hispanic),8.4
46,South Dakota,46093,Meade,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46093,Meade,2016,2020,Black (includes Hispanic),
46,South Dakota,46093,Meade,2016,2020,Hispanic (all races),
46,South Dakota,46093,Meade,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46093,Meade,2016,2020,White (includes Hispanic),8.2
46,South Dakota,46095,Mellette,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46095,Mellette,2011,2015,Black (includes Hispanic),
46,South Dakota,46095,Mellette,2011,2015,Hispanic (all races),
46,South Dakota,46095,Mellette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46095,Mellette,2011,2015,White (includes Hispanic),
46,South Dakota,46095,Mellette,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46095,Mellette,2012,2016,Black (includes Hispanic),
46,South Dakota,46095,Mellette,2012,2016,Hispanic (all races),
46,South Dakota,46095,Mellette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46095,Mellette,2012,2016,White (includes Hispanic),
46,South Dakota,46095,Mellette,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46095,Mellette,2013,2017,Black (includes Hispanic),
46,South Dakota,46095,Mellette,2013,2017,Hispanic (all races),
46,South Dakota,46095,Mellette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46095,Mellette,2013,2017,White (includes Hispanic),
46,South Dakota,46095,Mellette,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46095,Mellette,2014,2018,Black (includes Hispanic),
46,South Dakota,46095,Mellette,2014,2018,Hispanic (all races),
46,South Dakota,46095,Mellette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46095,Mellette,2014,2018,White (includes Hispanic),
46,South Dakota,46095,Mellette,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46095,Mellette,2015,2019,Black (includes Hispanic),
46,South Dakota,46095,Mellette,2015,2019,Hispanic (all races),
46,South Dakota,46095,Mellette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46095,Mellette,2015,2019,White (includes Hispanic),
46,South Dakota,46095,Mellette,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46095,Mellette,2016,2020,Black (includes Hispanic),
46,South Dakota,46095,Mellette,2016,2020,Hispanic (all races),
46,South Dakota,46095,Mellette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46095,Mellette,2016,2020,White (includes Hispanic),
46,South Dakota,46097,Miner,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46097,Miner,2011,2015,Black (includes Hispanic),
46,South Dakota,46097,Miner,2011,2015,Hispanic (all races),
46,South Dakota,46097,Miner,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46097,Miner,2011,2015,White (includes Hispanic),
46,South Dakota,46097,Miner,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46097,Miner,2012,2016,Black (includes Hispanic),
46,South Dakota,46097,Miner,2012,2016,Hispanic (all races),
46,South Dakota,46097,Miner,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46097,Miner,2012,2016,White (includes Hispanic),
46,South Dakota,46097,Miner,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46097,Miner,2013,2017,Black (includes Hispanic),
46,South Dakota,46097,Miner,2013,2017,Hispanic (all races),
46,South Dakota,46097,Miner,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46097,Miner,2013,2017,White (includes Hispanic),
46,South Dakota,46097,Miner,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46097,Miner,2014,2018,Black (includes Hispanic),
46,South Dakota,46097,Miner,2014,2018,Hispanic (all races),
46,South Dakota,46097,Miner,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46097,Miner,2014,2018,White (includes Hispanic),
46,South Dakota,46097,Miner,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46097,Miner,2015,2019,Black (includes Hispanic),
46,South Dakota,46097,Miner,2015,2019,Hispanic (all races),
46,South Dakota,46097,Miner,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46097,Miner,2015,2019,White (includes Hispanic),
46,South Dakota,46097,Miner,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46097,Miner,2016,2020,Black (includes Hispanic),
46,South Dakota,46097,Miner,2016,2020,Hispanic (all races),
46,South Dakota,46097,Miner,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46097,Miner,2016,2020,White (includes Hispanic),
46,South Dakota,46099,Minnehaha,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46099,Minnehaha,2011,2015,Black (includes Hispanic),
46,South Dakota,46099,Minnehaha,2011,2015,Hispanic (all races),
46,South Dakota,46099,Minnehaha,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46099,Minnehaha,2011,2015,White (includes Hispanic),5.2
46,South Dakota,46099,Minnehaha,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46099,Minnehaha,2012,2016,Black (includes Hispanic),
46,South Dakota,46099,Minnehaha,2012,2016,Hispanic (all races),
46,South Dakota,46099,Minnehaha,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46099,Minnehaha,2012,2016,White (includes Hispanic),4.5
