StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
46,South Dakota,46099,Minnehaha,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46099,Minnehaha,2013,2017,Black (includes Hispanic),
46,South Dakota,46099,Minnehaha,2013,2017,Hispanic (all races),
46,South Dakota,46099,Minnehaha,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46099,Minnehaha,2013,2017,White (includes Hispanic),4.5
46,South Dakota,46099,Minnehaha,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46099,Minnehaha,2014,2018,Black (includes Hispanic),
46,South Dakota,46099,Minnehaha,2014,2018,Hispanic (all races),
46,South Dakota,46099,Minnehaha,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46099,Minnehaha,2014,2018,White (includes Hispanic),4.5
46,South Dakota,46099,Minnehaha,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46099,Minnehaha,2015,2019,Black (includes Hispanic),
46,South Dakota,46099,Minnehaha,2015,2019,Hispanic (all races),
46,South Dakota,46099,Minnehaha,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46099,Minnehaha,2015,2019,White (includes Hispanic),4.2
46,South Dakota,46099,Minnehaha,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46099,Minnehaha,2016,2020,Black (includes Hispanic),
46,South Dakota,46099,Minnehaha,2016,2020,Hispanic (all races),
46,South Dakota,46099,Minnehaha,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46099,Minnehaha,2016,2020,White (includes Hispanic),4.3
46,South Dakota,46101,Moody,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46101,Moody,2011,2015,Black (includes Hispanic),
46,South Dakota,46101,Moody,2011,2015,Hispanic (all races),
46,South Dakota,46101,Moody,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46101,Moody,2011,2015,White (includes Hispanic),5.5
46,South Dakota,46101,Moody,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46101,Moody,2012,2016,Black (includes Hispanic),
46,South Dakota,46101,Moody,2012,2016,Hispanic (all races),
46,South Dakota,46101,Moody,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46101,Moody,2012,2016,White (includes Hispanic),5.2
46,South Dakota,46101,Moody,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46101,Moody,2013,2017,Black (includes Hispanic),
46,South Dakota,46101,Moody,2013,2017,Hispanic (all races),
46,South Dakota,46101,Moody,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46101,Moody,2013,2017,White (includes Hispanic),6.0
46,South Dakota,46101,Moody,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46101,Moody,2014,2018,Black (includes Hispanic),
46,South Dakota,46101,Moody,2014,2018,Hispanic (all races),
46,South Dakota,46101,Moody,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46101,Moody,2014,2018,White (includes Hispanic),5.7
46,South Dakota,46101,Moody,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46101,Moody,2015,2019,Black (includes Hispanic),
46,South Dakota,46101,Moody,2015,2019,Hispanic (all races),
46,South Dakota,46101,Moody,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46101,Moody,2015,2019,White (includes Hispanic),5.5
46,South Dakota,46101,Moody,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46101,Moody,2016,2020,Black (includes Hispanic),
46,South Dakota,46101,Moody,2016,2020,Hispanic (all races),
46,South Dakota,46101,Moody,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46101,Moody,2016,2020,White (includes Hispanic),5.7
46,South Dakota,46103,Pennington,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46103,Pennington,2011,2015,Black (includes Hispanic),
46,South Dakota,46103,Pennington,2011,2015,Hispanic (all races),
46,South Dakota,46103,Pennington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46103,Pennington,2011,2015,White (includes Hispanic),6.2
46,South Dakota,46103,Pennington,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46103,Pennington,2012,2016,Black (includes Hispanic),
46,South Dakota,46103,Pennington,2012,2016,Hispanic (all races),
46,South Dakota,46103,Pennington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46103,Pennington,2012,2016,White (includes Hispanic),6.1
46,South Dakota,46103,Pennington,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46103,Pennington,2013,2017,Black (includes Hispanic),
46,South Dakota,46103,Pennington,2013,2017,Hispanic (all races),
46,South Dakota,46103,Pennington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46103,Pennington,2013,2017,White (includes Hispanic),8.2
46,South Dakota,46103,Pennington,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46103,Pennington,2014,2018,Black (includes Hispanic),
46,South Dakota,46103,Pennington,2014,2018,Hispanic (all races),
46,South Dakota,46103,Pennington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46103,Pennington,2014,2018,White (includes Hispanic),9.4
46,South Dakota,46103,Pennington,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46103,Pennington,2015,2019,Black (includes Hispanic),
46,South Dakota,46103,Pennington,2015,2019,Hispanic (all races),
46,South Dakota,46103,Pennington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46103,Pennington,2015,2019,White (includes Hispanic),8.4
46,South Dakota,46103,Pennington,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46103,Pennington,2016,2020,Black (includes Hispanic),
46,South Dakota,46103,Pennington,2016,2020,Hispanic (all races),
46,South Dakota,46103,Pennington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46103,Pennington,2016,2020,White (includes Hispanic),8.4
46,South Dakota,46105,Perkins,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46105,Perkins,2011,2015,Black (includes Hispanic),
46,South Dakota,46105,Perkins,2011,2015,Hispanic (all races),
46,South Dakota,46105,Perkins,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46105,Perkins,2011,2015,White (includes Hispanic),
46,South Dakota,46105,Perkins,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46105,Perkins,2012,2016,Black (includes Hispanic),
46,South Dakota,46105,Perkins,2012,2016,Hispanic (all races),
46,South Dakota,46105,Perkins,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46105,Perkins,2012,2016,White (includes Hispanic),
46,South Dakota,46105,Perkins,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46105,Perkins,2013,2017,Black (includes Hispanic),
46,South Dakota,46105,Perkins,2013,2017,Hispanic (all races),
46,South Dakota,46105,Perkins,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46105,Perkins,2013,2017,White (includes Hispanic),
46,South Dakota,46105,Perkins,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46105,Perkins,2014,2018,Black (includes Hispanic),
46,South Dakota,46105,Perkins,2014,2018,Hispanic (all races),
46,South Dakota,46105,Perkins,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46105,Perkins,2014,2018,White (includes Hispanic),
46,South Dakota,46105,Perkins,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46105,Perkins,2015,2019,Black (includes Hispanic),
46,South Dakota,46105,Perkins,2015,2019,Hispanic (all races),
46,South Dakota,46105,Perkins,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46105,Perkins,2015,2019,White (includes Hispanic),
46,South Dakota,46105,Perkins,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46105,Perkins,2016,2020,Black (includes Hispanic),
46,South Dakota,46105,Perkins,2016,2020,Hispanic (all races),
46,South Dakota,46105,Perkins,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46105,Perkins,2016,2020,White (includes Hispanic),
46,South Dakota,46107,Potter,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46107,Potter,2011,2015,Black (includes Hispanic),
46,South Dakota,46107,Potter,2011,2015,Hispanic (all races),
46,South Dakota,46107,Potter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46107,Potter,2011,2015,White (includes Hispanic),
46,South Dakota,46107,Potter,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46107,Potter,2012,2016,Black (includes Hispanic),
46,South Dakota,46107,Potter,2012,2016,Hispanic (all races),
46,South Dakota,46107,Potter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46107,Potter,2012,2016,White (includes Hispanic),
46,South Dakota,46107,Potter,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46107,Potter,2013,2017,Black (includes Hispanic),
46,South Dakota,46107,Potter,2013,2017,Hispanic (all races),
46,South Dakota,46107,Potter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46107,Potter,2013,2017,White (includes Hispanic),
46,South Dakota,46107,Potter,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46107,Potter,2014,2018,Black (includes Hispanic),
46,South Dakota,46107,Potter,2014,2018,Hispanic (all races),
46,South Dakota,46107,Potter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46107,Potter,2014,2018,White (includes Hispanic),
46,South Dakota,46107,Potter,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46107,Potter,2015,2019,Black (includes Hispanic),
46,South Dakota,46107,Potter,2015,2019,Hispanic (all races),
46,South Dakota,46107,Potter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46107,Potter,2015,2019,White (includes Hispanic),
46,South Dakota,46107,Potter,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46107,Potter,2016,2020,Black (includes Hispanic),
46,South Dakota,46107,Potter,2016,2020,Hispanic (all races),
46,South Dakota,46107,Potter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46107,Potter,2016,2020,White (includes Hispanic),
46,South Dakota,46109,Roberts,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46109,Roberts,2011,2015,Black (includes Hispanic),
46,South Dakota,46109,Roberts,2011,2015,Hispanic (all races),
46,South Dakota,46109,Roberts,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46109,Roberts,2011,2015,White (includes Hispanic),
46,South Dakota,46109,Roberts,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46109,Roberts,2012,2016,Black (includes Hispanic),
46,South Dakota,46109,Roberts,2012,2016,Hispanic (all races),
46,South Dakota,46109,Roberts,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46109,Roberts,2012,2016,White (includes Hispanic),
46,South Dakota,46109,Roberts,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46109,Roberts,2013,2017,Black (includes Hispanic),
46,South Dakota,46109,Roberts,2013,2017,Hispanic (all races),
46,South Dakota,46109,Roberts,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46109,Roberts,2013,2017,White (includes Hispanic),
46,South Dakota,46109,Roberts,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46109,Roberts,2014,2018,Black (includes Hispanic),
46,South Dakota,46109,Roberts,2014,2018,Hispanic (all races),
46,South Dakota,46109,Roberts,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46109,Roberts,2014,2018,White (includes Hispanic),
46,South Dakota,46109,Roberts,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46109,Roberts,2015,2019,Black (includes Hispanic),
46,South Dakota,46109,Roberts,2015,2019,Hispanic (all races),
46,South Dakota,46109,Roberts,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46109,Roberts,2015,2019,White (includes Hispanic),
46,South Dakota,46109,Roberts,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46109,Roberts,2016,2020,Black (includes Hispanic),
46,South Dakota,46109,Roberts,2016,2020,Hispanic (all races),
46,South Dakota,46109,Roberts,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46109,Roberts,2016,2020,White (includes Hispanic),
46,South Dakota,46111,Sanborn,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46111,Sanborn,2011,2015,Black (includes Hispanic),
46,South Dakota,46111,Sanborn,2011,2015,Hispanic (all races),
46,South Dakota,46111,Sanborn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46111,Sanborn,2011,2015,White (includes Hispanic),
46,South Dakota,46111,Sanborn,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46111,Sanborn,2012,2016,Black (includes Hispanic),
46,South Dakota,46111,Sanborn,2012,2016,Hispanic (all races),
46,South Dakota,46111,Sanborn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46111,Sanborn,2012,2016,White (includes Hispanic),
46,South Dakota,46111,Sanborn,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46111,Sanborn,2013,2017,Black (includes Hispanic),
46,South Dakota,46111,Sanborn,2013,2017,Hispanic (all races),
46,South Dakota,46111,Sanborn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46111,Sanborn,2013,2017,White (includes Hispanic),
46,South Dakota,46111,Sanborn,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46111,Sanborn,2014,2018,Black (includes Hispanic),
46,South Dakota,46111,Sanborn,2014,2018,Hispanic (all races),
46,South Dakota,46111,Sanborn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46111,Sanborn,2014,2018,White (includes Hispanic),
46,South Dakota,46111,Sanborn,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46111,Sanborn,2015,2019,Black (includes Hispanic),
46,South Dakota,46111,Sanborn,2015,2019,Hispanic (all races),
46,South Dakota,46111,Sanborn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46111,Sanborn,2015,2019,White (includes Hispanic),
46,South Dakota,46111,Sanborn,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46111,Sanborn,2016,2020,Black (includes Hispanic),
46,South Dakota,46111,Sanborn,2016,2020,Hispanic (all races),
46,South Dakota,46111,Sanborn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46111,Sanborn,2016,2020,White (includes Hispanic),
46,South Dakota,46113,Shannon,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46113,Shannon,2011,2015,Black (includes Hispanic),
46,South Dakota,46113,Shannon,2011,2015,Hispanic (all races),
46,South Dakota,46113,Shannon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46113,Shannon,2011,2015,White (includes Hispanic),6.5
46,South Dakota,46113,Shannon,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46113,Shannon,2012,2016,Black (includes Hispanic),
46,South Dakota,46113,Shannon,2012,2016,Hispanic (all races),
46,South Dakota,46113,Shannon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46113,Shannon,2012,2016,White (includes Hispanic),6.2
46,South Dakota,46113,Shannon,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46113,Shannon,2013,2017,Black (includes Hispanic),
46,South Dakota,46113,Shannon,2013,2017,Hispanic (all races),
46,South Dakota,46113,Shannon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46113,Shannon,2013,2017,White (includes Hispanic),8.5
46,South Dakota,46113,Shannon,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46113,Shannon,2014,2018,Black (includes Hispanic),
46,South Dakota,46113,Shannon,2014,2018,Hispanic (all races),
46,South Dakota,46113,Shannon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46113,Shannon,2014,2018,White (includes Hispanic),9.4
46,South Dakota,46113,Shannon,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46113,Shannon,2015,2019,Black (includes Hispanic),
46,South Dakota,46113,Shannon,2015,2019,Hispanic (all races),
46,South Dakota,46113,Shannon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46113,Shannon,2015,2019,White (includes Hispanic),8.6
46,South Dakota,46113,Shannon,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46113,Shannon,2016,2020,Black (includes Hispanic),
46,South Dakota,46113,Shannon,2016,2020,Hispanic (all races),
46,South Dakota,46113,Shannon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46113,Shannon,2016,2020,White (includes Hispanic),8.7
46,South Dakota,46115,Spink,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46115,Spink,2011,2015,Black (includes Hispanic),
46,South Dakota,46115,Spink,2011,2015,Hispanic (all races),
46,South Dakota,46115,Spink,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46115,Spink,2011,2015,White (includes Hispanic),
46,South Dakota,46115,Spink,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46115,Spink,2012,2016,Black (includes Hispanic),
46,South Dakota,46115,Spink,2012,2016,Hispanic (all races),
46,South Dakota,46115,Spink,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46115,Spink,2012,2016,White (includes Hispanic),
46,South Dakota,46115,Spink,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46115,Spink,2013,2017,Black (includes Hispanic),
46,South Dakota,46115,Spink,2013,2017,Hispanic (all races),
46,South Dakota,46115,Spink,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46115,Spink,2013,2017,White (includes Hispanic),10.6
46,South Dakota,46115,Spink,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46115,Spink,2014,2018,Black (includes Hispanic),
46,South Dakota,46115,Spink,2014,2018,Hispanic (all races),
46,South Dakota,46115,Spink,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46115,Spink,2014,2018,White (includes Hispanic),10.3
46,South Dakota,46115,Spink,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46115,Spink,2015,2019,Black (includes Hispanic),
46,South Dakota,46115,Spink,2015,2019,Hispanic (all races),
46,South Dakota,46115,Spink,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46115,Spink,2015,2019,White (includes Hispanic),9.9
46,South Dakota,46115,Spink,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46115,Spink,2016,2020,Black (includes Hispanic),
46,South Dakota,46115,Spink,2016,2020,Hispanic (all races),
46,South Dakota,46115,Spink,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46115,Spink,2016,2020,White (includes Hispanic),10.9
46,South Dakota,46117,Stanley,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46117,Stanley,2011,2015,Black (includes Hispanic),
46,South Dakota,46117,Stanley,2011,2015,Hispanic (all races),
46,South Dakota,46117,Stanley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46117,Stanley,2011,2015,White (includes Hispanic),
46,South Dakota,46117,Stanley,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46117,Stanley,2012,2016,Black (includes Hispanic),
46,South Dakota,46117,Stanley,2012,2016,Hispanic (all races),
46,South Dakota,46117,Stanley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46117,Stanley,2012,2016,White (includes Hispanic),
46,South Dakota,46117,Stanley,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46117,Stanley,2013,2017,Black (includes Hispanic),
46,South Dakota,46117,Stanley,2013,2017,Hispanic (all races),
46,South Dakota,46117,Stanley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46117,Stanley,2013,2017,White (includes Hispanic),
46,South Dakota,46117,Stanley,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46117,Stanley,2014,2018,Black (includes Hispanic),
46,South Dakota,46117,Stanley,2014,2018,Hispanic (all races),
46,South Dakota,46117,Stanley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46117,Stanley,2014,2018,White (includes Hispanic),
46,South Dakota,46117,Stanley,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46117,Stanley,2015,2019,Black (includes Hispanic),
46,South Dakota,46117,Stanley,2015,2019,Hispanic (all races),
46,South Dakota,46117,Stanley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46117,Stanley,2015,2019,White (includes Hispanic),
46,South Dakota,46117,Stanley,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46117,Stanley,2016,2020,Black (includes Hispanic),
46,South Dakota,46117,Stanley,2016,2020,Hispanic (all races),
46,South Dakota,46117,Stanley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46117,Stanley,2016,2020,White (includes Hispanic),
46,South Dakota,46119,Sully,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46119,Sully,2011,2015,Black (includes Hispanic),
46,South Dakota,46119,Sully,2011,2015,Hispanic (all races),
46,South Dakota,46119,Sully,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46119,Sully,2011,2015,White (includes Hispanic),
46,South Dakota,46119,Sully,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46119,Sully,2012,2016,Black (includes Hispanic),
46,South Dakota,46119,Sully,2012,2016,Hispanic (all races),
46,South Dakota,46119,Sully,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46119,Sully,2012,2016,White (includes Hispanic),
46,South Dakota,46119,Sully,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46119,Sully,2013,2017,Black (includes Hispanic),
46,South Dakota,46119,Sully,2013,2017,Hispanic (all races),
46,South Dakota,46119,Sully,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46119,Sully,2013,2017,White (includes Hispanic),
46,South Dakota,46119,Sully,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46119,Sully,2014,2018,Black (includes Hispanic),
46,South Dakota,46119,Sully,2014,2018,Hispanic (all races),
46,South Dakota,46119,Sully,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46119,Sully,2014,2018,White (includes Hispanic),
46,South Dakota,46119,Sully,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46119,Sully,2015,2019,Black (includes Hispanic),
46,South Dakota,46119,Sully,2015,2019,Hispanic (all races),
46,South Dakota,46119,Sully,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46119,Sully,2015,2019,White (includes Hispanic),
46,South Dakota,46119,Sully,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46119,Sully,2016,2020,Black (includes Hispanic),
46,South Dakota,46119,Sully,2016,2020,Hispanic (all races),
46,South Dakota,46119,Sully,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46119,Sully,2016,2020,White (includes Hispanic),
46,South Dakota,46121,Todd,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46121,Todd,2011,2015,Black (includes Hispanic),
46,South Dakota,46121,Todd,2011,2015,Hispanic (all races),
46,South Dakota,46121,Todd,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46121,Todd,2011,2015,White (includes Hispanic),
46,South Dakota,46121,Todd,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46121,Todd,2012,2016,Black (includes Hispanic),
46,South Dakota,46121,Todd,2012,2016,Hispanic (all races),
46,South Dakota,46121,Todd,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46121,Todd,2012,2016,White (includes Hispanic),
46,South Dakota,46121,Todd,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46121,Todd,2013,2017,Black (includes Hispanic),
46,South Dakota,46121,Todd,2013,2017,Hispanic (all races),
46,South Dakota,46121,Todd,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46121,Todd,2013,2017,White (includes Hispanic),
46,South Dakota,46121,Todd,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46121,Todd,2014,2018,Black (includes Hispanic),
46,South Dakota,46121,Todd,2014,2018,Hispanic (all races),
46,South Dakota,46121,Todd,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46121,Todd,2014,2018,White (includes Hispanic),
46,South Dakota,46121,Todd,2015,2019,Asian/Pacific Islander (includes Hispanic),
