StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
46,South Dakota,46121,Todd,2015,2019,Black (includes Hispanic),
46,South Dakota,46121,Todd,2015,2019,Hispanic (all races),
46,South Dakota,46121,Todd,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46121,Todd,2015,2019,White (includes Hispanic),
46,South Dakota,46121,Todd,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46121,Todd,2016,2020,Black (includes Hispanic),
46,South Dakota,46121,Todd,2016,2020,Hispanic (all races),
46,South Dakota,46121,Todd,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46121,Todd,2016,2020,White (includes Hispanic),
46,South Dakota,46123,Tripp,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46123,Tripp,2011,2015,Black (includes Hispanic),
46,South Dakota,46123,Tripp,2011,2015,Hispanic (all races),
46,South Dakota,46123,Tripp,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46123,Tripp,2011,2015,White (includes Hispanic),
46,South Dakota,46123,Tripp,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46123,Tripp,2012,2016,Black (includes Hispanic),
46,South Dakota,46123,Tripp,2012,2016,Hispanic (all races),
46,South Dakota,46123,Tripp,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46123,Tripp,2012,2016,White (includes Hispanic),
46,South Dakota,46123,Tripp,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46123,Tripp,2013,2017,Black (includes Hispanic),
46,South Dakota,46123,Tripp,2013,2017,Hispanic (all races),
46,South Dakota,46123,Tripp,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46123,Tripp,2013,2017,White (includes Hispanic),
46,South Dakota,46123,Tripp,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46123,Tripp,2014,2018,Black (includes Hispanic),
46,South Dakota,46123,Tripp,2014,2018,Hispanic (all races),
46,South Dakota,46123,Tripp,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46123,Tripp,2014,2018,White (includes Hispanic),
46,South Dakota,46123,Tripp,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46123,Tripp,2015,2019,Black (includes Hispanic),
46,South Dakota,46123,Tripp,2015,2019,Hispanic (all races),
46,South Dakota,46123,Tripp,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46123,Tripp,2015,2019,White (includes Hispanic),
46,South Dakota,46123,Tripp,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46123,Tripp,2016,2020,Black (includes Hispanic),
46,South Dakota,46123,Tripp,2016,2020,Hispanic (all races),
46,South Dakota,46123,Tripp,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46123,Tripp,2016,2020,White (includes Hispanic),
46,South Dakota,46125,Turner,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46125,Turner,2011,2015,Black (includes Hispanic),
46,South Dakota,46125,Turner,2011,2015,Hispanic (all races),
46,South Dakota,46125,Turner,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46125,Turner,2011,2015,White (includes Hispanic),5.7
46,South Dakota,46125,Turner,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46125,Turner,2012,2016,Black (includes Hispanic),
46,South Dakota,46125,Turner,2012,2016,Hispanic (all races),
46,South Dakota,46125,Turner,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46125,Turner,2012,2016,White (includes Hispanic),5.2
46,South Dakota,46125,Turner,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46125,Turner,2013,2017,Black (includes Hispanic),
46,South Dakota,46125,Turner,2013,2017,Hispanic (all races),
46,South Dakota,46125,Turner,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46125,Turner,2013,2017,White (includes Hispanic),4.8
46,South Dakota,46125,Turner,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46125,Turner,2014,2018,Black (includes Hispanic),
46,South Dakota,46125,Turner,2014,2018,Hispanic (all races),
46,South Dakota,46125,Turner,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46125,Turner,2014,2018,White (includes Hispanic),4.5
46,South Dakota,46125,Turner,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46125,Turner,2015,2019,Black (includes Hispanic),
46,South Dakota,46125,Turner,2015,2019,Hispanic (all races),
46,South Dakota,46125,Turner,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46125,Turner,2015,2019,White (includes Hispanic),4.0
46,South Dakota,46125,Turner,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46125,Turner,2016,2020,Black (includes Hispanic),
46,South Dakota,46125,Turner,2016,2020,Hispanic (all races),
46,South Dakota,46125,Turner,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46125,Turner,2016,2020,White (includes Hispanic),3.7
46,South Dakota,46127,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46127,Union,2011,2015,Black (includes Hispanic),
46,South Dakota,46127,Union,2011,2015,Hispanic (all races),
46,South Dakota,46127,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46127,Union,2011,2015,White (includes Hispanic),6.9
46,South Dakota,46127,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46127,Union,2012,2016,Black (includes Hispanic),
46,South Dakota,46127,Union,2012,2016,Hispanic (all races),
46,South Dakota,46127,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46127,Union,2012,2016,White (includes Hispanic),7.0
46,South Dakota,46127,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46127,Union,2013,2017,Black (includes Hispanic),
46,South Dakota,46127,Union,2013,2017,Hispanic (all races),
46,South Dakota,46127,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46127,Union,2013,2017,White (includes Hispanic),7.3
46,South Dakota,46127,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46127,Union,2014,2018,Black (includes Hispanic),
46,South Dakota,46127,Union,2014,2018,Hispanic (all races),
46,South Dakota,46127,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46127,Union,2014,2018,White (includes Hispanic),7.6
46,South Dakota,46127,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46127,Union,2015,2019,Black (includes Hispanic),
46,South Dakota,46127,Union,2015,2019,Hispanic (all races),
46,South Dakota,46127,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46127,Union,2015,2019,White (includes Hispanic),7.1
46,South Dakota,46127,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46127,Union,2016,2020,Black (includes Hispanic),
46,South Dakota,46127,Union,2016,2020,Hispanic (all races),
46,South Dakota,46127,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46127,Union,2016,2020,White (includes Hispanic),6.2
46,South Dakota,46129,Walworth,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46129,Walworth,2011,2015,Black (includes Hispanic),
46,South Dakota,46129,Walworth,2011,2015,Hispanic (all races),
46,South Dakota,46129,Walworth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46129,Walworth,2011,2015,White (includes Hispanic),
46,South Dakota,46129,Walworth,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46129,Walworth,2012,2016,Black (includes Hispanic),
46,South Dakota,46129,Walworth,2012,2016,Hispanic (all races),
46,South Dakota,46129,Walworth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46129,Walworth,2012,2016,White (includes Hispanic),
46,South Dakota,46129,Walworth,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46129,Walworth,2013,2017,Black (includes Hispanic),
46,South Dakota,46129,Walworth,2013,2017,Hispanic (all races),
46,South Dakota,46129,Walworth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46129,Walworth,2013,2017,White (includes Hispanic),
46,South Dakota,46129,Walworth,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46129,Walworth,2014,2018,Black (includes Hispanic),
46,South Dakota,46129,Walworth,2014,2018,Hispanic (all races),
46,South Dakota,46129,Walworth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46129,Walworth,2014,2018,White (includes Hispanic),
46,South Dakota,46129,Walworth,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46129,Walworth,2015,2019,Black (includes Hispanic),
46,South Dakota,46129,Walworth,2015,2019,Hispanic (all races),
46,South Dakota,46129,Walworth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46129,Walworth,2015,2019,White (includes Hispanic),
46,South Dakota,46129,Walworth,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46129,Walworth,2016,2020,Black (includes Hispanic),
46,South Dakota,46129,Walworth,2016,2020,Hispanic (all races),
46,South Dakota,46129,Walworth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46129,Walworth,2016,2020,White (includes Hispanic),
46,South Dakota,46135,Yankton,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46135,Yankton,2011,2015,Black (includes Hispanic),
46,South Dakota,46135,Yankton,2011,2015,Hispanic (all races),
46,South Dakota,46135,Yankton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46135,Yankton,2011,2015,White (includes Hispanic),
46,South Dakota,46135,Yankton,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46135,Yankton,2012,2016,Black (includes Hispanic),
46,South Dakota,46135,Yankton,2012,2016,Hispanic (all races),
46,South Dakota,46135,Yankton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46135,Yankton,2012,2016,White (includes Hispanic),
46,South Dakota,46135,Yankton,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46135,Yankton,2013,2017,Black (includes Hispanic),
46,South Dakota,46135,Yankton,2013,2017,Hispanic (all races),
46,South Dakota,46135,Yankton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46135,Yankton,2013,2017,White (includes Hispanic),
46,South Dakota,46135,Yankton,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46135,Yankton,2014,2018,Black (includes Hispanic),
46,South Dakota,46135,Yankton,2014,2018,Hispanic (all races),
46,South Dakota,46135,Yankton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46135,Yankton,2014,2018,White (includes Hispanic),
46,South Dakota,46135,Yankton,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46135,Yankton,2015,2019,Black (includes Hispanic),
46,South Dakota,46135,Yankton,2015,2019,Hispanic (all races),
46,South Dakota,46135,Yankton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46135,Yankton,2015,2019,White (includes Hispanic),
46,South Dakota,46135,Yankton,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46135,Yankton,2016,2020,Black (includes Hispanic),
46,South Dakota,46135,Yankton,2016,2020,Hispanic (all races),
46,South Dakota,46135,Yankton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46135,Yankton,2016,2020,White (includes Hispanic),
46,South Dakota,46137,Ziebach,2011,2015,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46137,Ziebach,2011,2015,Black (includes Hispanic),
46,South Dakota,46137,Ziebach,2011,2015,Hispanic (all races),
46,South Dakota,46137,Ziebach,2011,2015,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46137,Ziebach,2011,2015,White (includes Hispanic),
46,South Dakota,46137,Ziebach,2012,2016,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46137,Ziebach,2012,2016,Black (includes Hispanic),
46,South Dakota,46137,Ziebach,2012,2016,Hispanic (all races),
46,South Dakota,46137,Ziebach,2012,2016,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46137,Ziebach,2012,2016,White (includes Hispanic),
46,South Dakota,46137,Ziebach,2013,2017,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46137,Ziebach,2013,2017,Black (includes Hispanic),
46,South Dakota,46137,Ziebach,2013,2017,Hispanic (all races),
46,South Dakota,46137,Ziebach,2013,2017,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46137,Ziebach,2013,2017,White (includes Hispanic),
46,South Dakota,46137,Ziebach,2014,2018,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46137,Ziebach,2014,2018,Black (includes Hispanic),
46,South Dakota,46137,Ziebach,2014,2018,Hispanic (all races),
46,South Dakota,46137,Ziebach,2014,2018,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46137,Ziebach,2014,2018,White (includes Hispanic),
46,South Dakota,46137,Ziebach,2015,2019,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46137,Ziebach,2015,2019,Black (includes Hispanic),
46,South Dakota,46137,Ziebach,2015,2019,Hispanic (all races),
46,South Dakota,46137,Ziebach,2015,2019,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46137,Ziebach,2015,2019,White (includes Hispanic),
46,South Dakota,46137,Ziebach,2016,2020,Asian/Pacific Islander (includes Hispanic),
46,South Dakota,46137,Ziebach,2016,2020,Black (includes Hispanic),
46,South Dakota,46137,Ziebach,2016,2020,Hispanic (all races),
46,South Dakota,46137,Ziebach,2016,2020,American Indian/Alaskan Native (includes Hispanic),
46,South Dakota,46137,Ziebach,2016,2020,White (includes Hispanic),
47,Tennessee,47001,Anderson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47001,Anderson,2011,2015,Black (includes Hispanic),
47,Tennessee,47001,Anderson,2011,2015,Hispanic (all races),
47,Tennessee,47001,Anderson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47001,Anderson,2011,2015,White (includes Hispanic),7.6
47,Tennessee,47001,Anderson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47001,Anderson,2012,2016,Black (includes Hispanic),
47,Tennessee,47001,Anderson,2012,2016,Hispanic (all races),
47,Tennessee,47001,Anderson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47001,Anderson,2012,2016,White (includes Hispanic),7.8
47,Tennessee,47001,Anderson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47001,Anderson,2013,2017,Black (includes Hispanic),
47,Tennessee,47001,Anderson,2013,2017,Hispanic (all races),
47,Tennessee,47001,Anderson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47001,Anderson,2013,2017,White (includes Hispanic),8.0
47,Tennessee,47001,Anderson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47001,Anderson,2014,2018,Black (includes Hispanic),
47,Tennessee,47001,Anderson,2014,2018,Hispanic (all races),
47,Tennessee,47001,Anderson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47001,Anderson,2014,2018,White (includes Hispanic),7.9
47,Tennessee,47001,Anderson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47001,Anderson,2015,2019,Black (includes Hispanic),
47,Tennessee,47001,Anderson,2015,2019,Hispanic (all races),
47,Tennessee,47001,Anderson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47001,Anderson,2015,2019,White (includes Hispanic),7.8
47,Tennessee,47001,Anderson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47001,Anderson,2016,2020,Black (includes Hispanic),
47,Tennessee,47001,Anderson,2016,2020,Hispanic (all races),
47,Tennessee,47001,Anderson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47001,Anderson,2016,2020,White (includes Hispanic),7.3
47,Tennessee,47003,Bedford,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47003,Bedford,2011,2015,Black (includes Hispanic),
47,Tennessee,47003,Bedford,2011,2015,Hispanic (all races),
47,Tennessee,47003,Bedford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47003,Bedford,2011,2015,White (includes Hispanic),9.7
47,Tennessee,47003,Bedford,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47003,Bedford,2012,2016,Black (includes Hispanic),
47,Tennessee,47003,Bedford,2012,2016,Hispanic (all races),
47,Tennessee,47003,Bedford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47003,Bedford,2012,2016,White (includes Hispanic),10.5
47,Tennessee,47003,Bedford,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47003,Bedford,2013,2017,Black (includes Hispanic),
47,Tennessee,47003,Bedford,2013,2017,Hispanic (all races),
47,Tennessee,47003,Bedford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47003,Bedford,2013,2017,White (includes Hispanic),10.0
47,Tennessee,47003,Bedford,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47003,Bedford,2014,2018,Black (includes Hispanic),
47,Tennessee,47003,Bedford,2014,2018,Hispanic (all races),
47,Tennessee,47003,Bedford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47003,Bedford,2014,2018,White (includes Hispanic),9.7
47,Tennessee,47003,Bedford,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47003,Bedford,2015,2019,Black (includes Hispanic),
47,Tennessee,47003,Bedford,2015,2019,Hispanic (all races),
47,Tennessee,47003,Bedford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47003,Bedford,2015,2019,White (includes Hispanic),8.5
47,Tennessee,47003,Bedford,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47003,Bedford,2016,2020,Black (includes Hispanic),
47,Tennessee,47003,Bedford,2016,2020,Hispanic (all races),
47,Tennessee,47003,Bedford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47003,Bedford,2016,2020,White (includes Hispanic),8.0
47,Tennessee,47005,Benton,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47005,Benton,2011,2015,Black (includes Hispanic),
47,Tennessee,47005,Benton,2011,2015,Hispanic (all races),
47,Tennessee,47005,Benton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47005,Benton,2011,2015,White (includes Hispanic),11.7
47,Tennessee,47005,Benton,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47005,Benton,2012,2016,Black (includes Hispanic),
47,Tennessee,47005,Benton,2012,2016,Hispanic (all races),
47,Tennessee,47005,Benton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47005,Benton,2012,2016,White (includes Hispanic),13.1
47,Tennessee,47005,Benton,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47005,Benton,2013,2017,Black (includes Hispanic),
47,Tennessee,47005,Benton,2013,2017,Hispanic (all races),
47,Tennessee,47005,Benton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47005,Benton,2013,2017,White (includes Hispanic),11.8
47,Tennessee,47005,Benton,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47005,Benton,2014,2018,Black (includes Hispanic),
47,Tennessee,47005,Benton,2014,2018,Hispanic (all races),
47,Tennessee,47005,Benton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47005,Benton,2014,2018,White (includes Hispanic),13.8
47,Tennessee,47005,Benton,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47005,Benton,2015,2019,Black (includes Hispanic),
47,Tennessee,47005,Benton,2015,2019,Hispanic (all races),
47,Tennessee,47005,Benton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47005,Benton,2015,2019,White (includes Hispanic),13.0
47,Tennessee,47005,Benton,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47005,Benton,2016,2020,Black (includes Hispanic),
47,Tennessee,47005,Benton,2016,2020,Hispanic (all races),
47,Tennessee,47005,Benton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47005,Benton,2016,2020,White (includes Hispanic),11.8
47,Tennessee,47007,Bledsoe,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47007,Bledsoe,2011,2015,Black (includes Hispanic),9.0
47,Tennessee,47007,Bledsoe,2011,2015,Hispanic (all races),
47,Tennessee,47007,Bledsoe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47007,Bledsoe,2011,2015,White (includes Hispanic),8.1
47,Tennessee,47007,Bledsoe,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47007,Bledsoe,2012,2016,Black (includes Hispanic),
47,Tennessee,47007,Bledsoe,2012,2016,Hispanic (all races),
47,Tennessee,47007,Bledsoe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47007,Bledsoe,2012,2016,White (includes Hispanic),7.9
47,Tennessee,47007,Bledsoe,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47007,Bledsoe,2013,2017,Black (includes Hispanic),
47,Tennessee,47007,Bledsoe,2013,2017,Hispanic (all races),
47,Tennessee,47007,Bledsoe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47007,Bledsoe,2013,2017,White (includes Hispanic),7.9
47,Tennessee,47007,Bledsoe,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47007,Bledsoe,2014,2018,Black (includes Hispanic),
47,Tennessee,47007,Bledsoe,2014,2018,Hispanic (all races),
47,Tennessee,47007,Bledsoe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47007,Bledsoe,2014,2018,White (includes Hispanic),7.8
47,Tennessee,47007,Bledsoe,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47007,Bledsoe,2015,2019,Black (includes Hispanic),
47,Tennessee,47007,Bledsoe,2015,2019,Hispanic (all races),
47,Tennessee,47007,Bledsoe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47007,Bledsoe,2015,2019,White (includes Hispanic),8.1
47,Tennessee,47007,Bledsoe,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47007,Bledsoe,2016,2020,Black (includes Hispanic),
47,Tennessee,47007,Bledsoe,2016,2020,Hispanic (all races),
47,Tennessee,47007,Bledsoe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47007,Bledsoe,2016,2020,White (includes Hispanic),9.4
47,Tennessee,47009,Blount,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47009,Blount,2011,2015,Black (includes Hispanic),
47,Tennessee,47009,Blount,2011,2015,Hispanic (all races),
47,Tennessee,47009,Blount,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47009,Blount,2011,2015,White (includes Hispanic),7.5
47,Tennessee,47009,Blount,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47009,Blount,2012,2016,Black (includes Hispanic),
47,Tennessee,47009,Blount,2012,2016,Hispanic (all races),
47,Tennessee,47009,Blount,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47009,Blount,2012,2016,White (includes Hispanic),7.5
47,Tennessee,47009,Blount,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47009,Blount,2013,2017,Black (includes Hispanic),
47,Tennessee,47009,Blount,2013,2017,Hispanic (all races),
47,Tennessee,47009,Blount,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47009,Blount,2013,2017,White (includes Hispanic),7.8
47,Tennessee,47009,Blount,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47009,Blount,2014,2018,Black (includes Hispanic),
47,Tennessee,47009,Blount,2014,2018,Hispanic (all races),
47,Tennessee,47009,Blount,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47009,Blount,2014,2018,White (includes Hispanic),7.9
47,Tennessee,47009,Blount,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47009,Blount,2015,2019,Black (includes Hispanic),
47,Tennessee,47009,Blount,2015,2019,Hispanic (all races),
47,Tennessee,47009,Blount,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47009,Blount,2015,2019,White (includes Hispanic),8.0
47,Tennessee,47009,Blount,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47009,Blount,2016,2020,Black (includes Hispanic),
47,Tennessee,47009,Blount,2016,2020,Hispanic (all races),
47,Tennessee,47009,Blount,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47009,Blount,2016,2020,White (includes Hispanic),7.4
47,Tennessee,47011,Bradley,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47011,Bradley,2011,2015,Black (includes Hispanic),10.6
47,Tennessee,47011,Bradley,2011,2015,Hispanic (all races),
47,Tennessee,47011,Bradley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47011,Bradley,2011,2015,White (includes Hispanic),7.9
47,Tennessee,47011,Bradley,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47011,Bradley,2012,2016,Black (includes Hispanic),9.7
47,Tennessee,47011,Bradley,2012,2016,Hispanic (all races),
