StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
47,Tennessee,47011,Bradley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47011,Bradley,2012,2016,White (includes Hispanic),8.0
47,Tennessee,47011,Bradley,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47011,Bradley,2013,2017,Black (includes Hispanic),
47,Tennessee,47011,Bradley,2013,2017,Hispanic (all races),
47,Tennessee,47011,Bradley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47011,Bradley,2013,2017,White (includes Hispanic),8.0
47,Tennessee,47011,Bradley,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47011,Bradley,2014,2018,Black (includes Hispanic),
47,Tennessee,47011,Bradley,2014,2018,Hispanic (all races),
47,Tennessee,47011,Bradley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47011,Bradley,2014,2018,White (includes Hispanic),8.4
47,Tennessee,47011,Bradley,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47011,Bradley,2015,2019,Black (includes Hispanic),
47,Tennessee,47011,Bradley,2015,2019,Hispanic (all races),
47,Tennessee,47011,Bradley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47011,Bradley,2015,2019,White (includes Hispanic),8.5
47,Tennessee,47011,Bradley,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47011,Bradley,2016,2020,Black (includes Hispanic),
47,Tennessee,47011,Bradley,2016,2020,Hispanic (all races),
47,Tennessee,47011,Bradley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47011,Bradley,2016,2020,White (includes Hispanic),8.3
47,Tennessee,47013,Campbell,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47013,Campbell,2011,2015,Black (includes Hispanic),
47,Tennessee,47013,Campbell,2011,2015,Hispanic (all races),
47,Tennessee,47013,Campbell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47013,Campbell,2011,2015,White (includes Hispanic),11.8
47,Tennessee,47013,Campbell,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47013,Campbell,2012,2016,Black (includes Hispanic),
47,Tennessee,47013,Campbell,2012,2016,Hispanic (all races),
47,Tennessee,47013,Campbell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47013,Campbell,2012,2016,White (includes Hispanic),11.5
47,Tennessee,47013,Campbell,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47013,Campbell,2013,2017,Black (includes Hispanic),
47,Tennessee,47013,Campbell,2013,2017,Hispanic (all races),
47,Tennessee,47013,Campbell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47013,Campbell,2013,2017,White (includes Hispanic),11.5
47,Tennessee,47013,Campbell,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47013,Campbell,2014,2018,Black (includes Hispanic),
47,Tennessee,47013,Campbell,2014,2018,Hispanic (all races),
47,Tennessee,47013,Campbell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47013,Campbell,2014,2018,White (includes Hispanic),12.0
47,Tennessee,47013,Campbell,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47013,Campbell,2015,2019,Black (includes Hispanic),
47,Tennessee,47013,Campbell,2015,2019,Hispanic (all races),
47,Tennessee,47013,Campbell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47013,Campbell,2015,2019,White (includes Hispanic),11.7
47,Tennessee,47013,Campbell,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47013,Campbell,2016,2020,Black (includes Hispanic),
47,Tennessee,47013,Campbell,2016,2020,Hispanic (all races),
47,Tennessee,47013,Campbell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47013,Campbell,2016,2020,White (includes Hispanic),10.9
47,Tennessee,47015,Cannon,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47015,Cannon,2011,2015,Black (includes Hispanic),
47,Tennessee,47015,Cannon,2011,2015,Hispanic (all races),
47,Tennessee,47015,Cannon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47015,Cannon,2011,2015,White (includes Hispanic),9.1
47,Tennessee,47015,Cannon,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47015,Cannon,2012,2016,Black (includes Hispanic),
47,Tennessee,47015,Cannon,2012,2016,Hispanic (all races),
47,Tennessee,47015,Cannon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47015,Cannon,2012,2016,White (includes Hispanic),9.4
47,Tennessee,47015,Cannon,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47015,Cannon,2013,2017,Black (includes Hispanic),
47,Tennessee,47015,Cannon,2013,2017,Hispanic (all races),
47,Tennessee,47015,Cannon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47015,Cannon,2013,2017,White (includes Hispanic),9.4
47,Tennessee,47015,Cannon,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47015,Cannon,2014,2018,Black (includes Hispanic),
47,Tennessee,47015,Cannon,2014,2018,Hispanic (all races),
47,Tennessee,47015,Cannon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47015,Cannon,2014,2018,White (includes Hispanic),9.0
47,Tennessee,47015,Cannon,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47015,Cannon,2015,2019,Black (includes Hispanic),
47,Tennessee,47015,Cannon,2015,2019,Hispanic (all races),
47,Tennessee,47015,Cannon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47015,Cannon,2015,2019,White (includes Hispanic),8.3
47,Tennessee,47015,Cannon,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47015,Cannon,2016,2020,Black (includes Hispanic),
47,Tennessee,47015,Cannon,2016,2020,Hispanic (all races),
47,Tennessee,47015,Cannon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47015,Cannon,2016,2020,White (includes Hispanic),7.6
47,Tennessee,47017,Carroll,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47017,Carroll,2011,2015,Black (includes Hispanic),
47,Tennessee,47017,Carroll,2011,2015,Hispanic (all races),
47,Tennessee,47017,Carroll,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47017,Carroll,2011,2015,White (includes Hispanic),10.6
47,Tennessee,47017,Carroll,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47017,Carroll,2012,2016,Black (includes Hispanic),
47,Tennessee,47017,Carroll,2012,2016,Hispanic (all races),
47,Tennessee,47017,Carroll,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47017,Carroll,2012,2016,White (includes Hispanic),11.2
47,Tennessee,47017,Carroll,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47017,Carroll,2013,2017,Black (includes Hispanic),
47,Tennessee,47017,Carroll,2013,2017,Hispanic (all races),
47,Tennessee,47017,Carroll,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47017,Carroll,2013,2017,White (includes Hispanic),9.3
47,Tennessee,47017,Carroll,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47017,Carroll,2014,2018,Black (includes Hispanic),
47,Tennessee,47017,Carroll,2014,2018,Hispanic (all races),
47,Tennessee,47017,Carroll,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47017,Carroll,2014,2018,White (includes Hispanic),10.1
47,Tennessee,47017,Carroll,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47017,Carroll,2015,2019,Black (includes Hispanic),
47,Tennessee,47017,Carroll,2015,2019,Hispanic (all races),
47,Tennessee,47017,Carroll,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47017,Carroll,2015,2019,White (includes Hispanic),9.1
47,Tennessee,47017,Carroll,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47017,Carroll,2016,2020,Black (includes Hispanic),
47,Tennessee,47017,Carroll,2016,2020,Hispanic (all races),
47,Tennessee,47017,Carroll,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47017,Carroll,2016,2020,White (includes Hispanic),8.9
47,Tennessee,47019,Carter,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47019,Carter,2011,2015,Black (includes Hispanic),
47,Tennessee,47019,Carter,2011,2015,Hispanic (all races),
47,Tennessee,47019,Carter,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47019,Carter,2011,2015,White (includes Hispanic),8.2
47,Tennessee,47019,Carter,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47019,Carter,2012,2016,Black (includes Hispanic),
47,Tennessee,47019,Carter,2012,2016,Hispanic (all races),
47,Tennessee,47019,Carter,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47019,Carter,2012,2016,White (includes Hispanic),8.3
47,Tennessee,47019,Carter,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47019,Carter,2013,2017,Black (includes Hispanic),
47,Tennessee,47019,Carter,2013,2017,Hispanic (all races),
47,Tennessee,47019,Carter,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47019,Carter,2013,2017,White (includes Hispanic),9.0
47,Tennessee,47019,Carter,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47019,Carter,2014,2018,Black (includes Hispanic),
47,Tennessee,47019,Carter,2014,2018,Hispanic (all races),
47,Tennessee,47019,Carter,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47019,Carter,2014,2018,White (includes Hispanic),9.0
47,Tennessee,47019,Carter,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47019,Carter,2015,2019,Black (includes Hispanic),
47,Tennessee,47019,Carter,2015,2019,Hispanic (all races),
47,Tennessee,47019,Carter,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47019,Carter,2015,2019,White (includes Hispanic),8.4
47,Tennessee,47019,Carter,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47019,Carter,2016,2020,Black (includes Hispanic),
47,Tennessee,47019,Carter,2016,2020,Hispanic (all races),
47,Tennessee,47019,Carter,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47019,Carter,2016,2020,White (includes Hispanic),7.6
47,Tennessee,47021,Cheatham,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47021,Cheatham,2011,2015,Black (includes Hispanic),6.1
47,Tennessee,47021,Cheatham,2011,2015,Hispanic (all races),
47,Tennessee,47021,Cheatham,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47021,Cheatham,2011,2015,White (includes Hispanic),7.0
47,Tennessee,47021,Cheatham,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47021,Cheatham,2012,2016,Black (includes Hispanic),7.2
47,Tennessee,47021,Cheatham,2012,2016,Hispanic (all races),
47,Tennessee,47021,Cheatham,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47021,Cheatham,2012,2016,White (includes Hispanic),6.6
47,Tennessee,47021,Cheatham,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47021,Cheatham,2013,2017,Black (includes Hispanic),7.2
47,Tennessee,47021,Cheatham,2013,2017,Hispanic (all races),
47,Tennessee,47021,Cheatham,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47021,Cheatham,2013,2017,White (includes Hispanic),6.5
47,Tennessee,47021,Cheatham,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47021,Cheatham,2014,2018,Black (includes Hispanic),6.5
47,Tennessee,47021,Cheatham,2014,2018,Hispanic (all races),13.1
47,Tennessee,47021,Cheatham,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47021,Cheatham,2014,2018,White (includes Hispanic),6.6
47,Tennessee,47021,Cheatham,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47021,Cheatham,2015,2019,Black (includes Hispanic),6.9
47,Tennessee,47021,Cheatham,2015,2019,Hispanic (all races),11.8
47,Tennessee,47021,Cheatham,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47021,Cheatham,2015,2019,White (includes Hispanic),6.3
47,Tennessee,47021,Cheatham,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47021,Cheatham,2016,2020,Black (includes Hispanic),7.1
47,Tennessee,47021,Cheatham,2016,2020,Hispanic (all races),12.2
47,Tennessee,47021,Cheatham,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47021,Cheatham,2016,2020,White (includes Hispanic),6.4
47,Tennessee,47023,Chester,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47023,Chester,2011,2015,Black (includes Hispanic),
47,Tennessee,47023,Chester,2011,2015,Hispanic (all races),
47,Tennessee,47023,Chester,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47023,Chester,2011,2015,White (includes Hispanic),9.4
47,Tennessee,47023,Chester,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47023,Chester,2012,2016,Black (includes Hispanic),
47,Tennessee,47023,Chester,2012,2016,Hispanic (all races),
47,Tennessee,47023,Chester,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47023,Chester,2012,2016,White (includes Hispanic),8.3
47,Tennessee,47023,Chester,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47023,Chester,2013,2017,Black (includes Hispanic),
47,Tennessee,47023,Chester,2013,2017,Hispanic (all races),
47,Tennessee,47023,Chester,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47023,Chester,2013,2017,White (includes Hispanic),8.0
47,Tennessee,47023,Chester,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47023,Chester,2014,2018,Black (includes Hispanic),
47,Tennessee,47023,Chester,2014,2018,Hispanic (all races),
47,Tennessee,47023,Chester,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47023,Chester,2014,2018,White (includes Hispanic),8.9
47,Tennessee,47023,Chester,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47023,Chester,2015,2019,Black (includes Hispanic),
47,Tennessee,47023,Chester,2015,2019,Hispanic (all races),
47,Tennessee,47023,Chester,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47023,Chester,2015,2019,White (includes Hispanic),9.9
47,Tennessee,47023,Chester,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47023,Chester,2016,2020,Black (includes Hispanic),
47,Tennessee,47023,Chester,2016,2020,Hispanic (all races),
47,Tennessee,47023,Chester,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47023,Chester,2016,2020,White (includes Hispanic),10.6
47,Tennessee,47025,Claiborne,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47025,Claiborne,2011,2015,Black (includes Hispanic),
47,Tennessee,47025,Claiborne,2011,2015,Hispanic (all races),
47,Tennessee,47025,Claiborne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47025,Claiborne,2011,2015,White (includes Hispanic),11.0
47,Tennessee,47025,Claiborne,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47025,Claiborne,2012,2016,Black (includes Hispanic),
47,Tennessee,47025,Claiborne,2012,2016,Hispanic (all races),
47,Tennessee,47025,Claiborne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47025,Claiborne,2012,2016,White (includes Hispanic),11.0
47,Tennessee,47025,Claiborne,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47025,Claiborne,2013,2017,Black (includes Hispanic),
47,Tennessee,47025,Claiborne,2013,2017,Hispanic (all races),
47,Tennessee,47025,Claiborne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47025,Claiborne,2013,2017,White (includes Hispanic),10.5
47,Tennessee,47025,Claiborne,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47025,Claiborne,2014,2018,Black (includes Hispanic),
47,Tennessee,47025,Claiborne,2014,2018,Hispanic (all races),
47,Tennessee,47025,Claiborne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47025,Claiborne,2014,2018,White (includes Hispanic),11.4
47,Tennessee,47025,Claiborne,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47025,Claiborne,2015,2019,Black (includes Hispanic),
47,Tennessee,47025,Claiborne,2015,2019,Hispanic (all races),
47,Tennessee,47025,Claiborne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47025,Claiborne,2015,2019,White (includes Hispanic),10.2
47,Tennessee,47025,Claiborne,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47025,Claiborne,2016,2020,Black (includes Hispanic),
47,Tennessee,47025,Claiborne,2016,2020,Hispanic (all races),
47,Tennessee,47025,Claiborne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47025,Claiborne,2016,2020,White (includes Hispanic),10.6
47,Tennessee,47027,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47027,Clay,2011,2015,Black (includes Hispanic),
47,Tennessee,47027,Clay,2011,2015,Hispanic (all races),
47,Tennessee,47027,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47027,Clay,2011,2015,White (includes Hispanic),9.8
47,Tennessee,47027,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47027,Clay,2012,2016,Black (includes Hispanic),
47,Tennessee,47027,Clay,2012,2016,Hispanic (all races),
47,Tennessee,47027,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47027,Clay,2012,2016,White (includes Hispanic),12.6
47,Tennessee,47027,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47027,Clay,2013,2017,Black (includes Hispanic),
47,Tennessee,47027,Clay,2013,2017,Hispanic (all races),
47,Tennessee,47027,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47027,Clay,2013,2017,White (includes Hispanic),11.8
47,Tennessee,47027,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47027,Clay,2014,2018,Black (includes Hispanic),
47,Tennessee,47027,Clay,2014,2018,Hispanic (all races),
47,Tennessee,47027,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47027,Clay,2014,2018,White (includes Hispanic),10.6
47,Tennessee,47027,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47027,Clay,2015,2019,Black (includes Hispanic),
47,Tennessee,47027,Clay,2015,2019,Hispanic (all races),
47,Tennessee,47027,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47027,Clay,2015,2019,White (includes Hispanic),13.0
47,Tennessee,47027,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47027,Clay,2016,2020,Black (includes Hispanic),
47,Tennessee,47027,Clay,2016,2020,Hispanic (all races),
47,Tennessee,47027,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47027,Clay,2016,2020,White (includes Hispanic),10.9
47,Tennessee,47029,Cocke,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47029,Cocke,2011,2015,Black (includes Hispanic),
47,Tennessee,47029,Cocke,2011,2015,Hispanic (all races),
47,Tennessee,47029,Cocke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47029,Cocke,2011,2015,White (includes Hispanic),8.4
47,Tennessee,47029,Cocke,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47029,Cocke,2012,2016,Black (includes Hispanic),
47,Tennessee,47029,Cocke,2012,2016,Hispanic (all races),
47,Tennessee,47029,Cocke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47029,Cocke,2012,2016,White (includes Hispanic),8.4
47,Tennessee,47029,Cocke,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47029,Cocke,2013,2017,Black (includes Hispanic),
47,Tennessee,47029,Cocke,2013,2017,Hispanic (all races),
47,Tennessee,47029,Cocke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47029,Cocke,2013,2017,White (includes Hispanic),8.8
47,Tennessee,47029,Cocke,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47029,Cocke,2014,2018,Black (includes Hispanic),
47,Tennessee,47029,Cocke,2014,2018,Hispanic (all races),
47,Tennessee,47029,Cocke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47029,Cocke,2014,2018,White (includes Hispanic),9.4
47,Tennessee,47029,Cocke,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47029,Cocke,2015,2019,Black (includes Hispanic),
47,Tennessee,47029,Cocke,2015,2019,Hispanic (all races),
47,Tennessee,47029,Cocke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47029,Cocke,2015,2019,White (includes Hispanic),9.1
47,Tennessee,47029,Cocke,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47029,Cocke,2016,2020,Black (includes Hispanic),
47,Tennessee,47029,Cocke,2016,2020,Hispanic (all races),
47,Tennessee,47029,Cocke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47029,Cocke,2016,2020,White (includes Hispanic),8.6
47,Tennessee,47031,Coffee,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47031,Coffee,2011,2015,Black (includes Hispanic),
47,Tennessee,47031,Coffee,2011,2015,Hispanic (all races),
47,Tennessee,47031,Coffee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47031,Coffee,2011,2015,White (includes Hispanic),8.7
47,Tennessee,47031,Coffee,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47031,Coffee,2012,2016,Black (includes Hispanic),
47,Tennessee,47031,Coffee,2012,2016,Hispanic (all races),
47,Tennessee,47031,Coffee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47031,Coffee,2012,2016,White (includes Hispanic),9.6
47,Tennessee,47031,Coffee,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47031,Coffee,2013,2017,Black (includes Hispanic),
47,Tennessee,47031,Coffee,2013,2017,Hispanic (all races),
47,Tennessee,47031,Coffee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47031,Coffee,2013,2017,White (includes Hispanic),9.5
47,Tennessee,47031,Coffee,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47031,Coffee,2014,2018,Black (includes Hispanic),
47,Tennessee,47031,Coffee,2014,2018,Hispanic (all races),
47,Tennessee,47031,Coffee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47031,Coffee,2014,2018,White (includes Hispanic),9.7
47,Tennessee,47031,Coffee,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47031,Coffee,2015,2019,Black (includes Hispanic),
47,Tennessee,47031,Coffee,2015,2019,Hispanic (all races),
47,Tennessee,47031,Coffee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47031,Coffee,2015,2019,White (includes Hispanic),8.6
47,Tennessee,47031,Coffee,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47031,Coffee,2016,2020,Black (includes Hispanic),
47,Tennessee,47031,Coffee,2016,2020,Hispanic (all races),
47,Tennessee,47031,Coffee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47031,Coffee,2016,2020,White (includes Hispanic),8.2
47,Tennessee,47033,Crockett,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47033,Crockett,2011,2015,Black (includes Hispanic),11.5
47,Tennessee,47033,Crockett,2011,2015,Hispanic (all races),
47,Tennessee,47033,Crockett,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47033,Crockett,2011,2015,White (includes Hispanic),10.0
47,Tennessee,47033,Crockett,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47033,Crockett,2012,2016,Black (includes Hispanic),10.7
47,Tennessee,47033,Crockett,2012,2016,Hispanic (all races),
47,Tennessee,47033,Crockett,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47033,Crockett,2012,2016,White (includes Hispanic),9.1
47,Tennessee,47033,Crockett,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47033,Crockett,2013,2017,Black (includes Hispanic),11.4
47,Tennessee,47033,Crockett,2013,2017,Hispanic (all races),
47,Tennessee,47033,Crockett,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47033,Crockett,2013,2017,White (includes Hispanic),9.8
47,Tennessee,47033,Crockett,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47033,Crockett,2014,2018,Black (includes Hispanic),10.3
47,Tennessee,47033,Crockett,2014,2018,Hispanic (all races),
47,Tennessee,47033,Crockett,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47033,Crockett,2014,2018,White (includes Hispanic),11.6
47,Tennessee,47033,Crockett,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47033,Crockett,2015,2019,Black (includes Hispanic),
47,Tennessee,47033,Crockett,2015,2019,Hispanic (all races),
47,Tennessee,47033,Crockett,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47033,Crockett,2015,2019,White (includes Hispanic),11.0
47,Tennessee,47033,Crockett,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47033,Crockett,2016,2020,Black (includes Hispanic),
47,Tennessee,47033,Crockett,2016,2020,Hispanic (all races),
47,Tennessee,47033,Crockett,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47033,Crockett,2016,2020,White (includes Hispanic),11.3
