StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
47,Tennessee,47035,Cumberland,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47035,Cumberland,2011,2015,Black (includes Hispanic),
47,Tennessee,47035,Cumberland,2011,2015,Hispanic (all races),
47,Tennessee,47035,Cumberland,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47035,Cumberland,2011,2015,White (includes Hispanic),9.1
47,Tennessee,47035,Cumberland,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47035,Cumberland,2012,2016,Black (includes Hispanic),
47,Tennessee,47035,Cumberland,2012,2016,Hispanic (all races),
47,Tennessee,47035,Cumberland,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47035,Cumberland,2012,2016,White (includes Hispanic),9.7
47,Tennessee,47035,Cumberland,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47035,Cumberland,2013,2017,Black (includes Hispanic),
47,Tennessee,47035,Cumberland,2013,2017,Hispanic (all races),
47,Tennessee,47035,Cumberland,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47035,Cumberland,2013,2017,White (includes Hispanic),9.4
47,Tennessee,47035,Cumberland,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47035,Cumberland,2014,2018,Black (includes Hispanic),
47,Tennessee,47035,Cumberland,2014,2018,Hispanic (all races),
47,Tennessee,47035,Cumberland,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47035,Cumberland,2014,2018,White (includes Hispanic),7.9
47,Tennessee,47035,Cumberland,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47035,Cumberland,2015,2019,Black (includes Hispanic),
47,Tennessee,47035,Cumberland,2015,2019,Hispanic (all races),
47,Tennessee,47035,Cumberland,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47035,Cumberland,2015,2019,White (includes Hispanic),6.7
47,Tennessee,47035,Cumberland,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47035,Cumberland,2016,2020,Black (includes Hispanic),
47,Tennessee,47035,Cumberland,2016,2020,Hispanic (all races),
47,Tennessee,47035,Cumberland,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47035,Cumberland,2016,2020,White (includes Hispanic),8.1
47,Tennessee,47037,Davidson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47037,Davidson,2011,2015,Black (includes Hispanic),6.0
47,Tennessee,47037,Davidson,2011,2015,Hispanic (all races),11.9
47,Tennessee,47037,Davidson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47037,Davidson,2011,2015,White (includes Hispanic),7.7
47,Tennessee,47037,Davidson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47037,Davidson,2012,2016,Black (includes Hispanic),7.2
47,Tennessee,47037,Davidson,2012,2016,Hispanic (all races),13.4
47,Tennessee,47037,Davidson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47037,Davidson,2012,2016,White (includes Hispanic),7.8
47,Tennessee,47037,Davidson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47037,Davidson,2013,2017,Black (includes Hispanic),7.3
47,Tennessee,47037,Davidson,2013,2017,Hispanic (all races),10.8
47,Tennessee,47037,Davidson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47037,Davidson,2013,2017,White (includes Hispanic),7.6
47,Tennessee,47037,Davidson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47037,Davidson,2014,2018,Black (includes Hispanic),6.6
47,Tennessee,47037,Davidson,2014,2018,Hispanic (all races),11.1
47,Tennessee,47037,Davidson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47037,Davidson,2014,2018,White (includes Hispanic),7.2
47,Tennessee,47037,Davidson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47037,Davidson,2015,2019,Black (includes Hispanic),7.2
47,Tennessee,47037,Davidson,2015,2019,Hispanic (all races),8.8
47,Tennessee,47037,Davidson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47037,Davidson,2015,2019,White (includes Hispanic),6.7
47,Tennessee,47037,Davidson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47037,Davidson,2016,2020,Black (includes Hispanic),7.0
47,Tennessee,47037,Davidson,2016,2020,Hispanic (all races),10.9
47,Tennessee,47037,Davidson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47037,Davidson,2016,2020,White (includes Hispanic),6.4
47,Tennessee,47039,Decatur,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47039,Decatur,2011,2015,Black (includes Hispanic),
47,Tennessee,47039,Decatur,2011,2015,Hispanic (all races),
47,Tennessee,47039,Decatur,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47039,Decatur,2011,2015,White (includes Hispanic),11.7
47,Tennessee,47039,Decatur,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47039,Decatur,2012,2016,Black (includes Hispanic),
47,Tennessee,47039,Decatur,2012,2016,Hispanic (all races),
47,Tennessee,47039,Decatur,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47039,Decatur,2012,2016,White (includes Hispanic),13.4
47,Tennessee,47039,Decatur,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47039,Decatur,2013,2017,Black (includes Hispanic),
47,Tennessee,47039,Decatur,2013,2017,Hispanic (all races),
47,Tennessee,47039,Decatur,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47039,Decatur,2013,2017,White (includes Hispanic),11.0
47,Tennessee,47039,Decatur,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47039,Decatur,2014,2018,Black (includes Hispanic),
47,Tennessee,47039,Decatur,2014,2018,Hispanic (all races),
47,Tennessee,47039,Decatur,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47039,Decatur,2014,2018,White (includes Hispanic),10.6
47,Tennessee,47039,Decatur,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47039,Decatur,2015,2019,Black (includes Hispanic),
47,Tennessee,47039,Decatur,2015,2019,Hispanic (all races),
47,Tennessee,47039,Decatur,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47039,Decatur,2015,2019,White (includes Hispanic),9.7
47,Tennessee,47039,Decatur,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47039,Decatur,2016,2020,Black (includes Hispanic),
47,Tennessee,47039,Decatur,2016,2020,Hispanic (all races),
47,Tennessee,47039,Decatur,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47039,Decatur,2016,2020,White (includes Hispanic),9.7
47,Tennessee,47041,DeKalb,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47041,DeKalb,2011,2015,Black (includes Hispanic),
47,Tennessee,47041,DeKalb,2011,2015,Hispanic (all races),
47,Tennessee,47041,DeKalb,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47041,DeKalb,2011,2015,White (includes Hispanic),9.2
47,Tennessee,47041,DeKalb,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47041,DeKalb,2012,2016,Black (includes Hispanic),
47,Tennessee,47041,DeKalb,2012,2016,Hispanic (all races),
47,Tennessee,47041,DeKalb,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47041,DeKalb,2012,2016,White (includes Hispanic),8.7
47,Tennessee,47041,DeKalb,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47041,DeKalb,2013,2017,Black (includes Hispanic),
47,Tennessee,47041,DeKalb,2013,2017,Hispanic (all races),
47,Tennessee,47041,DeKalb,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47041,DeKalb,2013,2017,White (includes Hispanic),8.6
47,Tennessee,47041,DeKalb,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47041,DeKalb,2014,2018,Black (includes Hispanic),
47,Tennessee,47041,DeKalb,2014,2018,Hispanic (all races),
47,Tennessee,47041,DeKalb,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47041,DeKalb,2014,2018,White (includes Hispanic),8.1
47,Tennessee,47041,DeKalb,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47041,DeKalb,2015,2019,Black (includes Hispanic),
47,Tennessee,47041,DeKalb,2015,2019,Hispanic (all races),
47,Tennessee,47041,DeKalb,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47041,DeKalb,2015,2019,White (includes Hispanic),7.8
47,Tennessee,47041,DeKalb,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47041,DeKalb,2016,2020,Black (includes Hispanic),
47,Tennessee,47041,DeKalb,2016,2020,Hispanic (all races),
47,Tennessee,47041,DeKalb,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47041,DeKalb,2016,2020,White (includes Hispanic),6.7
47,Tennessee,47043,Dickson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47043,Dickson,2011,2015,Black (includes Hispanic),
47,Tennessee,47043,Dickson,2011,2015,Hispanic (all races),
47,Tennessee,47043,Dickson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47043,Dickson,2011,2015,White (includes Hispanic),7.4
47,Tennessee,47043,Dickson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47043,Dickson,2012,2016,Black (includes Hispanic),
47,Tennessee,47043,Dickson,2012,2016,Hispanic (all races),
47,Tennessee,47043,Dickson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47043,Dickson,2012,2016,White (includes Hispanic),6.8
47,Tennessee,47043,Dickson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47043,Dickson,2013,2017,Black (includes Hispanic),
47,Tennessee,47043,Dickson,2013,2017,Hispanic (all races),
47,Tennessee,47043,Dickson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47043,Dickson,2013,2017,White (includes Hispanic),6.6
47,Tennessee,47043,Dickson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47043,Dickson,2014,2018,Black (includes Hispanic),
47,Tennessee,47043,Dickson,2014,2018,Hispanic (all races),
47,Tennessee,47043,Dickson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47043,Dickson,2014,2018,White (includes Hispanic),7.3
47,Tennessee,47043,Dickson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47043,Dickson,2015,2019,Black (includes Hispanic),
47,Tennessee,47043,Dickson,2015,2019,Hispanic (all races),
47,Tennessee,47043,Dickson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47043,Dickson,2015,2019,White (includes Hispanic),7.6
47,Tennessee,47043,Dickson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47043,Dickson,2016,2020,Black (includes Hispanic),
47,Tennessee,47043,Dickson,2016,2020,Hispanic (all races),
47,Tennessee,47043,Dickson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47043,Dickson,2016,2020,White (includes Hispanic),7.8
47,Tennessee,47045,Dyer,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47045,Dyer,2011,2015,Black (includes Hispanic),
47,Tennessee,47045,Dyer,2011,2015,Hispanic (all races),
47,Tennessee,47045,Dyer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47045,Dyer,2011,2015,White (includes Hispanic),11.0
47,Tennessee,47045,Dyer,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47045,Dyer,2012,2016,Black (includes Hispanic),
47,Tennessee,47045,Dyer,2012,2016,Hispanic (all races),
47,Tennessee,47045,Dyer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47045,Dyer,2012,2016,White (includes Hispanic),11.7
47,Tennessee,47045,Dyer,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47045,Dyer,2013,2017,Black (includes Hispanic),
47,Tennessee,47045,Dyer,2013,2017,Hispanic (all races),
47,Tennessee,47045,Dyer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47045,Dyer,2013,2017,White (includes Hispanic),11.9
47,Tennessee,47045,Dyer,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47045,Dyer,2014,2018,Black (includes Hispanic),
47,Tennessee,47045,Dyer,2014,2018,Hispanic (all races),
47,Tennessee,47045,Dyer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47045,Dyer,2014,2018,White (includes Hispanic),13.3
47,Tennessee,47045,Dyer,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47045,Dyer,2015,2019,Black (includes Hispanic),
47,Tennessee,47045,Dyer,2015,2019,Hispanic (all races),
47,Tennessee,47045,Dyer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47045,Dyer,2015,2019,White (includes Hispanic),13.6
47,Tennessee,47045,Dyer,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47045,Dyer,2016,2020,Black (includes Hispanic),
47,Tennessee,47045,Dyer,2016,2020,Hispanic (all races),
47,Tennessee,47045,Dyer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47045,Dyer,2016,2020,White (includes Hispanic),14.2
47,Tennessee,47047,Fayette,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47047,Fayette,2011,2015,Black (includes Hispanic),13.4
47,Tennessee,47047,Fayette,2011,2015,Hispanic (all races),
47,Tennessee,47047,Fayette,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47047,Fayette,2011,2015,White (includes Hispanic),7.6
47,Tennessee,47047,Fayette,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47047,Fayette,2012,2016,Black (includes Hispanic),12.7
47,Tennessee,47047,Fayette,2012,2016,Hispanic (all races),
47,Tennessee,47047,Fayette,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47047,Fayette,2012,2016,White (includes Hispanic),7.9
47,Tennessee,47047,Fayette,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47047,Fayette,2013,2017,Black (includes Hispanic),12.3
47,Tennessee,47047,Fayette,2013,2017,Hispanic (all races),
47,Tennessee,47047,Fayette,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47047,Fayette,2013,2017,White (includes Hispanic),7.3
47,Tennessee,47047,Fayette,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47047,Fayette,2014,2018,Black (includes Hispanic),11.9
47,Tennessee,47047,Fayette,2014,2018,Hispanic (all races),
47,Tennessee,47047,Fayette,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47047,Fayette,2014,2018,White (includes Hispanic),7.7
47,Tennessee,47047,Fayette,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47047,Fayette,2015,2019,Black (includes Hispanic),11.0
47,Tennessee,47047,Fayette,2015,2019,Hispanic (all races),
47,Tennessee,47047,Fayette,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47047,Fayette,2015,2019,White (includes Hispanic),7.3
47,Tennessee,47047,Fayette,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47047,Fayette,2016,2020,Black (includes Hispanic),10.1
47,Tennessee,47047,Fayette,2016,2020,Hispanic (all races),
47,Tennessee,47047,Fayette,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47047,Fayette,2016,2020,White (includes Hispanic),7.0
47,Tennessee,47049,Fentress,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47049,Fentress,2011,2015,Black (includes Hispanic),
47,Tennessee,47049,Fentress,2011,2015,Hispanic (all races),
47,Tennessee,47049,Fentress,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47049,Fentress,2011,2015,White (includes Hispanic),11.1
47,Tennessee,47049,Fentress,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47049,Fentress,2012,2016,Black (includes Hispanic),
47,Tennessee,47049,Fentress,2012,2016,Hispanic (all races),
47,Tennessee,47049,Fentress,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47049,Fentress,2012,2016,White (includes Hispanic),11.0
47,Tennessee,47049,Fentress,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47049,Fentress,2013,2017,Black (includes Hispanic),
47,Tennessee,47049,Fentress,2013,2017,Hispanic (all races),
47,Tennessee,47049,Fentress,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47049,Fentress,2013,2017,White (includes Hispanic),10.8
47,Tennessee,47049,Fentress,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47049,Fentress,2014,2018,Black (includes Hispanic),
47,Tennessee,47049,Fentress,2014,2018,Hispanic (all races),
47,Tennessee,47049,Fentress,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47049,Fentress,2014,2018,White (includes Hispanic),8.8
47,Tennessee,47049,Fentress,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47049,Fentress,2015,2019,Black (includes Hispanic),
47,Tennessee,47049,Fentress,2015,2019,Hispanic (all races),
47,Tennessee,47049,Fentress,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47049,Fentress,2015,2019,White (includes Hispanic),7.3
47,Tennessee,47049,Fentress,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47049,Fentress,2016,2020,Black (includes Hispanic),
47,Tennessee,47049,Fentress,2016,2020,Hispanic (all races),
47,Tennessee,47049,Fentress,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47049,Fentress,2016,2020,White (includes Hispanic),8.3
47,Tennessee,47051,Franklin,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47051,Franklin,2011,2015,Black (includes Hispanic),
47,Tennessee,47051,Franklin,2011,2015,Hispanic (all races),
47,Tennessee,47051,Franklin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47051,Franklin,2011,2015,White (includes Hispanic),8.2
47,Tennessee,47051,Franklin,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47051,Franklin,2012,2016,Black (includes Hispanic),9.9
47,Tennessee,47051,Franklin,2012,2016,Hispanic (all races),
47,Tennessee,47051,Franklin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47051,Franklin,2012,2016,White (includes Hispanic),8.8
47,Tennessee,47051,Franklin,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47051,Franklin,2013,2017,Black (includes Hispanic),10.9
47,Tennessee,47051,Franklin,2013,2017,Hispanic (all races),
47,Tennessee,47051,Franklin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47051,Franklin,2013,2017,White (includes Hispanic),8.4
47,Tennessee,47051,Franklin,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47051,Franklin,2014,2018,Black (includes Hispanic),11.3
47,Tennessee,47051,Franklin,2014,2018,Hispanic (all races),
47,Tennessee,47051,Franklin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47051,Franklin,2014,2018,White (includes Hispanic),8.6
47,Tennessee,47051,Franklin,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47051,Franklin,2015,2019,Black (includes Hispanic),9.4
47,Tennessee,47051,Franklin,2015,2019,Hispanic (all races),
47,Tennessee,47051,Franklin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47051,Franklin,2015,2019,White (includes Hispanic),7.8
47,Tennessee,47051,Franklin,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47051,Franklin,2016,2020,Black (includes Hispanic),7.5
47,Tennessee,47051,Franklin,2016,2020,Hispanic (all races),
47,Tennessee,47051,Franklin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47051,Franklin,2016,2020,White (includes Hispanic),7.8
47,Tennessee,47053,Gibson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47053,Gibson,2011,2015,Black (includes Hispanic),
47,Tennessee,47053,Gibson,2011,2015,Hispanic (all races),
47,Tennessee,47053,Gibson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47053,Gibson,2011,2015,White (includes Hispanic),10.4
47,Tennessee,47053,Gibson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47053,Gibson,2012,2016,Black (includes Hispanic),
47,Tennessee,47053,Gibson,2012,2016,Hispanic (all races),
47,Tennessee,47053,Gibson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47053,Gibson,2012,2016,White (includes Hispanic),10.5
47,Tennessee,47053,Gibson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47053,Gibson,2013,2017,Black (includes Hispanic),
47,Tennessee,47053,Gibson,2013,2017,Hispanic (all races),
47,Tennessee,47053,Gibson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47053,Gibson,2013,2017,White (includes Hispanic),9.7
47,Tennessee,47053,Gibson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47053,Gibson,2014,2018,Black (includes Hispanic),
47,Tennessee,47053,Gibson,2014,2018,Hispanic (all races),
47,Tennessee,47053,Gibson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47053,Gibson,2014,2018,White (includes Hispanic),9.8
47,Tennessee,47053,Gibson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47053,Gibson,2015,2019,Black (includes Hispanic),
47,Tennessee,47053,Gibson,2015,2019,Hispanic (all races),
47,Tennessee,47053,Gibson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47053,Gibson,2015,2019,White (includes Hispanic),8.7
47,Tennessee,47053,Gibson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47053,Gibson,2016,2020,Black (includes Hispanic),
47,Tennessee,47053,Gibson,2016,2020,Hispanic (all races),
47,Tennessee,47053,Gibson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47053,Gibson,2016,2020,White (includes Hispanic),8.5
47,Tennessee,47055,Giles,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47055,Giles,2011,2015,Black (includes Hispanic),
47,Tennessee,47055,Giles,2011,2015,Hispanic (all races),
47,Tennessee,47055,Giles,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47055,Giles,2011,2015,White (includes Hispanic),8.5
47,Tennessee,47055,Giles,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47055,Giles,2012,2016,Black (includes Hispanic),
47,Tennessee,47055,Giles,2012,2016,Hispanic (all races),
47,Tennessee,47055,Giles,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47055,Giles,2012,2016,White (includes Hispanic),8.6
47,Tennessee,47055,Giles,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47055,Giles,2013,2017,Black (includes Hispanic),
47,Tennessee,47055,Giles,2013,2017,Hispanic (all races),
47,Tennessee,47055,Giles,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47055,Giles,2013,2017,White (includes Hispanic),9.0
47,Tennessee,47055,Giles,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47055,Giles,2014,2018,Black (includes Hispanic),
47,Tennessee,47055,Giles,2014,2018,Hispanic (all races),
47,Tennessee,47055,Giles,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47055,Giles,2014,2018,White (includes Hispanic),9.0
47,Tennessee,47055,Giles,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47055,Giles,2015,2019,Black (includes Hispanic),
47,Tennessee,47055,Giles,2015,2019,Hispanic (all races),
47,Tennessee,47055,Giles,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47055,Giles,2015,2019,White (includes Hispanic),8.5
47,Tennessee,47055,Giles,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47055,Giles,2016,2020,Black (includes Hispanic),
47,Tennessee,47055,Giles,2016,2020,Hispanic (all races),
47,Tennessee,47055,Giles,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47055,Giles,2016,2020,White (includes Hispanic),8.3
47,Tennessee,47057,Grainger,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47057,Grainger,2011,2015,Black (includes Hispanic),
47,Tennessee,47057,Grainger,2011,2015,Hispanic (all races),
47,Tennessee,47057,Grainger,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47057,Grainger,2011,2015,White (includes Hispanic),8.0
47,Tennessee,47057,Grainger,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47057,Grainger,2012,2016,Black (includes Hispanic),
47,Tennessee,47057,Grainger,2012,2016,Hispanic (all races),
47,Tennessee,47057,Grainger,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47057,Grainger,2012,2016,White (includes Hispanic),7.6
47,Tennessee,47057,Grainger,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47057,Grainger,2013,2017,Black (includes Hispanic),
47,Tennessee,47057,Grainger,2013,2017,Hispanic (all races),
47,Tennessee,47057,Grainger,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47057,Grainger,2013,2017,White (includes Hispanic),8.0
47,Tennessee,47057,Grainger,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47057,Grainger,2014,2018,Black (includes Hispanic),
47,Tennessee,47057,Grainger,2014,2018,Hispanic (all races),
47,Tennessee,47057,Grainger,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47057,Grainger,2014,2018,White (includes Hispanic),7.9
