StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
47,Tennessee,47057,Grainger,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47057,Grainger,2015,2019,Black (includes Hispanic),
47,Tennessee,47057,Grainger,2015,2019,Hispanic (all races),
47,Tennessee,47057,Grainger,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47057,Grainger,2015,2019,White (includes Hispanic),7.7
47,Tennessee,47057,Grainger,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47057,Grainger,2016,2020,Black (includes Hispanic),
47,Tennessee,47057,Grainger,2016,2020,Hispanic (all races),
47,Tennessee,47057,Grainger,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47057,Grainger,2016,2020,White (includes Hispanic),7.3
47,Tennessee,47059,Greene,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47059,Greene,2011,2015,Black (includes Hispanic),
47,Tennessee,47059,Greene,2011,2015,Hispanic (all races),
47,Tennessee,47059,Greene,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47059,Greene,2011,2015,White (includes Hispanic),8.4
47,Tennessee,47059,Greene,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47059,Greene,2012,2016,Black (includes Hispanic),
47,Tennessee,47059,Greene,2012,2016,Hispanic (all races),
47,Tennessee,47059,Greene,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47059,Greene,2012,2016,White (includes Hispanic),8.7
47,Tennessee,47059,Greene,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47059,Greene,2013,2017,Black (includes Hispanic),
47,Tennessee,47059,Greene,2013,2017,Hispanic (all races),
47,Tennessee,47059,Greene,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47059,Greene,2013,2017,White (includes Hispanic),9.4
47,Tennessee,47059,Greene,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47059,Greene,2014,2018,Black (includes Hispanic),
47,Tennessee,47059,Greene,2014,2018,Hispanic (all races),
47,Tennessee,47059,Greene,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47059,Greene,2014,2018,White (includes Hispanic),9.3
47,Tennessee,47059,Greene,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47059,Greene,2015,2019,Black (includes Hispanic),
47,Tennessee,47059,Greene,2015,2019,Hispanic (all races),
47,Tennessee,47059,Greene,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47059,Greene,2015,2019,White (includes Hispanic),8.6
47,Tennessee,47059,Greene,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47059,Greene,2016,2020,Black (includes Hispanic),
47,Tennessee,47059,Greene,2016,2020,Hispanic (all races),
47,Tennessee,47059,Greene,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47059,Greene,2016,2020,White (includes Hispanic),7.5
47,Tennessee,47061,Grundy,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47061,Grundy,2011,2015,Black (includes Hispanic),
47,Tennessee,47061,Grundy,2011,2015,Hispanic (all races),
47,Tennessee,47061,Grundy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47061,Grundy,2011,2015,White (includes Hispanic),7.4
47,Tennessee,47061,Grundy,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47061,Grundy,2012,2016,Black (includes Hispanic),
47,Tennessee,47061,Grundy,2012,2016,Hispanic (all races),
47,Tennessee,47061,Grundy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47061,Grundy,2012,2016,White (includes Hispanic),8.0
47,Tennessee,47061,Grundy,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47061,Grundy,2013,2017,Black (includes Hispanic),
47,Tennessee,47061,Grundy,2013,2017,Hispanic (all races),
47,Tennessee,47061,Grundy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47061,Grundy,2013,2017,White (includes Hispanic),7.9
47,Tennessee,47061,Grundy,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47061,Grundy,2014,2018,Black (includes Hispanic),
47,Tennessee,47061,Grundy,2014,2018,Hispanic (all races),
47,Tennessee,47061,Grundy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47061,Grundy,2014,2018,White (includes Hispanic),8.1
47,Tennessee,47061,Grundy,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47061,Grundy,2015,2019,Black (includes Hispanic),
47,Tennessee,47061,Grundy,2015,2019,Hispanic (all races),
47,Tennessee,47061,Grundy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47061,Grundy,2015,2019,White (includes Hispanic),7.5
47,Tennessee,47061,Grundy,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47061,Grundy,2016,2020,Black (includes Hispanic),
47,Tennessee,47061,Grundy,2016,2020,Hispanic (all races),
47,Tennessee,47061,Grundy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47061,Grundy,2016,2020,White (includes Hispanic),8.5
47,Tennessee,47063,Hamblen,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47063,Hamblen,2011,2015,Black (includes Hispanic),
47,Tennessee,47063,Hamblen,2011,2015,Hispanic (all races),
47,Tennessee,47063,Hamblen,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47063,Hamblen,2011,2015,White (includes Hispanic),8.0
47,Tennessee,47063,Hamblen,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47063,Hamblen,2012,2016,Black (includes Hispanic),
47,Tennessee,47063,Hamblen,2012,2016,Hispanic (all races),
47,Tennessee,47063,Hamblen,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47063,Hamblen,2012,2016,White (includes Hispanic),8.3
47,Tennessee,47063,Hamblen,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47063,Hamblen,2013,2017,Black (includes Hispanic),
47,Tennessee,47063,Hamblen,2013,2017,Hispanic (all races),
47,Tennessee,47063,Hamblen,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47063,Hamblen,2013,2017,White (includes Hispanic),9.4
47,Tennessee,47063,Hamblen,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47063,Hamblen,2014,2018,Black (includes Hispanic),
47,Tennessee,47063,Hamblen,2014,2018,Hispanic (all races),
47,Tennessee,47063,Hamblen,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47063,Hamblen,2014,2018,White (includes Hispanic),9.4
47,Tennessee,47063,Hamblen,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47063,Hamblen,2015,2019,Black (includes Hispanic),
47,Tennessee,47063,Hamblen,2015,2019,Hispanic (all races),
47,Tennessee,47063,Hamblen,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47063,Hamblen,2015,2019,White (includes Hispanic),9.1
47,Tennessee,47063,Hamblen,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47063,Hamblen,2016,2020,Black (includes Hispanic),
47,Tennessee,47063,Hamblen,2016,2020,Hispanic (all races),
47,Tennessee,47063,Hamblen,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47063,Hamblen,2016,2020,White (includes Hispanic),8.6
47,Tennessee,47065,Hamilton,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47065,Hamilton,2011,2015,Black (includes Hispanic),10.1
47,Tennessee,47065,Hamilton,2011,2015,Hispanic (all races),
47,Tennessee,47065,Hamilton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47065,Hamilton,2011,2015,White (includes Hispanic),8.1
47,Tennessee,47065,Hamilton,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47065,Hamilton,2012,2016,Black (includes Hispanic),9.2
47,Tennessee,47065,Hamilton,2012,2016,Hispanic (all races),
47,Tennessee,47065,Hamilton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47065,Hamilton,2012,2016,White (includes Hispanic),8.1
47,Tennessee,47065,Hamilton,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47065,Hamilton,2013,2017,Black (includes Hispanic),
47,Tennessee,47065,Hamilton,2013,2017,Hispanic (all races),
47,Tennessee,47065,Hamilton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47065,Hamilton,2013,2017,White (includes Hispanic),8.1
47,Tennessee,47065,Hamilton,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47065,Hamilton,2014,2018,Black (includes Hispanic),
47,Tennessee,47065,Hamilton,2014,2018,Hispanic (all races),
47,Tennessee,47065,Hamilton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47065,Hamilton,2014,2018,White (includes Hispanic),7.7
47,Tennessee,47065,Hamilton,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47065,Hamilton,2015,2019,Black (includes Hispanic),
47,Tennessee,47065,Hamilton,2015,2019,Hispanic (all races),
47,Tennessee,47065,Hamilton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47065,Hamilton,2015,2019,White (includes Hispanic),8.4
47,Tennessee,47065,Hamilton,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47065,Hamilton,2016,2020,Black (includes Hispanic),
47,Tennessee,47065,Hamilton,2016,2020,Hispanic (all races),
47,Tennessee,47065,Hamilton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47065,Hamilton,2016,2020,White (includes Hispanic),8.1
47,Tennessee,47067,Hancock,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47067,Hancock,2011,2015,Black (includes Hispanic),
47,Tennessee,47067,Hancock,2011,2015,Hispanic (all races),
47,Tennessee,47067,Hancock,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47067,Hancock,2011,2015,White (includes Hispanic),10.3
47,Tennessee,47067,Hancock,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47067,Hancock,2012,2016,Black (includes Hispanic),
47,Tennessee,47067,Hancock,2012,2016,Hispanic (all races),
47,Tennessee,47067,Hancock,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47067,Hancock,2012,2016,White (includes Hispanic),9.6
47,Tennessee,47067,Hancock,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47067,Hancock,2013,2017,Black (includes Hispanic),
47,Tennessee,47067,Hancock,2013,2017,Hispanic (all races),
47,Tennessee,47067,Hancock,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47067,Hancock,2013,2017,White (includes Hispanic),10.3
47,Tennessee,47067,Hancock,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47067,Hancock,2014,2018,Black (includes Hispanic),
47,Tennessee,47067,Hancock,2014,2018,Hispanic (all races),
47,Tennessee,47067,Hancock,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47067,Hancock,2014,2018,White (includes Hispanic),10.4
47,Tennessee,47067,Hancock,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47067,Hancock,2015,2019,Black (includes Hispanic),
47,Tennessee,47067,Hancock,2015,2019,Hispanic (all races),
47,Tennessee,47067,Hancock,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47067,Hancock,2015,2019,White (includes Hispanic),9.3
47,Tennessee,47067,Hancock,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47067,Hancock,2016,2020,Black (includes Hispanic),
47,Tennessee,47067,Hancock,2016,2020,Hispanic (all races),
47,Tennessee,47067,Hancock,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47067,Hancock,2016,2020,White (includes Hispanic),8.9
47,Tennessee,47069,Hardeman,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47069,Hardeman,2011,2015,Black (includes Hispanic),11.6
47,Tennessee,47069,Hardeman,2011,2015,Hispanic (all races),
47,Tennessee,47069,Hardeman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47069,Hardeman,2011,2015,White (includes Hispanic),10.9
47,Tennessee,47069,Hardeman,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47069,Hardeman,2012,2016,Black (includes Hispanic),10.3
47,Tennessee,47069,Hardeman,2012,2016,Hispanic (all races),
47,Tennessee,47069,Hardeman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47069,Hardeman,2012,2016,White (includes Hispanic),9.7
47,Tennessee,47069,Hardeman,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47069,Hardeman,2013,2017,Black (includes Hispanic),9.3
47,Tennessee,47069,Hardeman,2013,2017,Hispanic (all races),
47,Tennessee,47069,Hardeman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47069,Hardeman,2013,2017,White (includes Hispanic),8.6
47,Tennessee,47069,Hardeman,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47069,Hardeman,2014,2018,Black (includes Hispanic),9.7
47,Tennessee,47069,Hardeman,2014,2018,Hispanic (all races),
47,Tennessee,47069,Hardeman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47069,Hardeman,2014,2018,White (includes Hispanic),9.6
47,Tennessee,47069,Hardeman,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47069,Hardeman,2015,2019,Black (includes Hispanic),8.2
47,Tennessee,47069,Hardeman,2015,2019,Hispanic (all races),
47,Tennessee,47069,Hardeman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47069,Hardeman,2015,2019,White (includes Hispanic),9.1
47,Tennessee,47069,Hardeman,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47069,Hardeman,2016,2020,Black (includes Hispanic),7.5
47,Tennessee,47069,Hardeman,2016,2020,Hispanic (all races),
47,Tennessee,47069,Hardeman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47069,Hardeman,2016,2020,White (includes Hispanic),8.4
47,Tennessee,47071,Hardin,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47071,Hardin,2011,2015,Black (includes Hispanic),
47,Tennessee,47071,Hardin,2011,2015,Hispanic (all races),
47,Tennessee,47071,Hardin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47071,Hardin,2011,2015,White (includes Hispanic),9.4
47,Tennessee,47071,Hardin,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47071,Hardin,2012,2016,Black (includes Hispanic),
47,Tennessee,47071,Hardin,2012,2016,Hispanic (all races),
47,Tennessee,47071,Hardin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47071,Hardin,2012,2016,White (includes Hispanic),9.2
47,Tennessee,47071,Hardin,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47071,Hardin,2013,2017,Black (includes Hispanic),
47,Tennessee,47071,Hardin,2013,2017,Hispanic (all races),
47,Tennessee,47071,Hardin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47071,Hardin,2013,2017,White (includes Hispanic),9.7
47,Tennessee,47071,Hardin,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47071,Hardin,2014,2018,Black (includes Hispanic),
47,Tennessee,47071,Hardin,2014,2018,Hispanic (all races),
47,Tennessee,47071,Hardin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47071,Hardin,2014,2018,White (includes Hispanic),9.1
47,Tennessee,47071,Hardin,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47071,Hardin,2015,2019,Black (includes Hispanic),
47,Tennessee,47071,Hardin,2015,2019,Hispanic (all races),
47,Tennessee,47071,Hardin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47071,Hardin,2015,2019,White (includes Hispanic),9.3
47,Tennessee,47071,Hardin,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47071,Hardin,2016,2020,Black (includes Hispanic),
47,Tennessee,47071,Hardin,2016,2020,Hispanic (all races),
47,Tennessee,47071,Hardin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47071,Hardin,2016,2020,White (includes Hispanic),9.3
47,Tennessee,47073,Hawkins,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47073,Hawkins,2011,2015,Black (includes Hispanic),
47,Tennessee,47073,Hawkins,2011,2015,Hispanic (all races),
47,Tennessee,47073,Hawkins,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47073,Hawkins,2011,2015,White (includes Hispanic),7.8
47,Tennessee,47073,Hawkins,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47073,Hawkins,2012,2016,Black (includes Hispanic),
47,Tennessee,47073,Hawkins,2012,2016,Hispanic (all races),
47,Tennessee,47073,Hawkins,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47073,Hawkins,2012,2016,White (includes Hispanic),8.3
47,Tennessee,47073,Hawkins,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47073,Hawkins,2013,2017,Black (includes Hispanic),
47,Tennessee,47073,Hawkins,2013,2017,Hispanic (all races),
47,Tennessee,47073,Hawkins,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47073,Hawkins,2013,2017,White (includes Hispanic),8.9
47,Tennessee,47073,Hawkins,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47073,Hawkins,2014,2018,Black (includes Hispanic),
47,Tennessee,47073,Hawkins,2014,2018,Hispanic (all races),
47,Tennessee,47073,Hawkins,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47073,Hawkins,2014,2018,White (includes Hispanic),9.1
47,Tennessee,47073,Hawkins,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47073,Hawkins,2015,2019,Black (includes Hispanic),
47,Tennessee,47073,Hawkins,2015,2019,Hispanic (all races),
47,Tennessee,47073,Hawkins,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47073,Hawkins,2015,2019,White (includes Hispanic),8.4
47,Tennessee,47073,Hawkins,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47073,Hawkins,2016,2020,Black (includes Hispanic),
47,Tennessee,47073,Hawkins,2016,2020,Hispanic (all races),
47,Tennessee,47073,Hawkins,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47073,Hawkins,2016,2020,White (includes Hispanic),7.8
47,Tennessee,47075,Haywood,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47075,Haywood,2011,2015,Black (includes Hispanic),13.0
47,Tennessee,47075,Haywood,2011,2015,Hispanic (all races),
47,Tennessee,47075,Haywood,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47075,Haywood,2011,2015,White (includes Hispanic),10.5
47,Tennessee,47075,Haywood,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47075,Haywood,2012,2016,Black (includes Hispanic),11.0
47,Tennessee,47075,Haywood,2012,2016,Hispanic (all races),
47,Tennessee,47075,Haywood,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47075,Haywood,2012,2016,White (includes Hispanic),10.4
47,Tennessee,47075,Haywood,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47075,Haywood,2013,2017,Black (includes Hispanic),11.2
47,Tennessee,47075,Haywood,2013,2017,Hispanic (all races),
47,Tennessee,47075,Haywood,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47075,Haywood,2013,2017,White (includes Hispanic),10.3
47,Tennessee,47075,Haywood,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47075,Haywood,2014,2018,Black (includes Hispanic),10.6
47,Tennessee,47075,Haywood,2014,2018,Hispanic (all races),
47,Tennessee,47075,Haywood,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47075,Haywood,2014,2018,White (includes Hispanic),11.4
47,Tennessee,47075,Haywood,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47075,Haywood,2015,2019,Black (includes Hispanic),9.1
47,Tennessee,47075,Haywood,2015,2019,Hispanic (all races),
47,Tennessee,47075,Haywood,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47075,Haywood,2015,2019,White (includes Hispanic),9.3
47,Tennessee,47075,Haywood,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47075,Haywood,2016,2020,Black (includes Hispanic),8.5
47,Tennessee,47075,Haywood,2016,2020,Hispanic (all races),
47,Tennessee,47075,Haywood,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47075,Haywood,2016,2020,White (includes Hispanic),9.0
47,Tennessee,47077,Henderson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47077,Henderson,2011,2015,Black (includes Hispanic),
47,Tennessee,47077,Henderson,2011,2015,Hispanic (all races),
47,Tennessee,47077,Henderson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47077,Henderson,2011,2015,White (includes Hispanic),9.0
47,Tennessee,47077,Henderson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47077,Henderson,2012,2016,Black (includes Hispanic),
47,Tennessee,47077,Henderson,2012,2016,Hispanic (all races),
47,Tennessee,47077,Henderson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47077,Henderson,2012,2016,White (includes Hispanic),9.3
47,Tennessee,47077,Henderson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47077,Henderson,2013,2017,Black (includes Hispanic),
47,Tennessee,47077,Henderson,2013,2017,Hispanic (all races),
47,Tennessee,47077,Henderson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47077,Henderson,2013,2017,White (includes Hispanic),7.0
47,Tennessee,47077,Henderson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47077,Henderson,2014,2018,Black (includes Hispanic),
47,Tennessee,47077,Henderson,2014,2018,Hispanic (all races),
47,Tennessee,47077,Henderson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47077,Henderson,2014,2018,White (includes Hispanic),8.4
47,Tennessee,47077,Henderson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47077,Henderson,2015,2019,Black (includes Hispanic),
47,Tennessee,47077,Henderson,2015,2019,Hispanic (all races),
47,Tennessee,47077,Henderson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47077,Henderson,2015,2019,White (includes Hispanic),8.1
47,Tennessee,47077,Henderson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47077,Henderson,2016,2020,Black (includes Hispanic),
47,Tennessee,47077,Henderson,2016,2020,Hispanic (all races),
47,Tennessee,47077,Henderson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47077,Henderson,2016,2020,White (includes Hispanic),8.7
47,Tennessee,47079,Henry,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47079,Henry,2011,2015,Black (includes Hispanic),
47,Tennessee,47079,Henry,2011,2015,Hispanic (all races),
47,Tennessee,47079,Henry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47079,Henry,2011,2015,White (includes Hispanic),14.1
47,Tennessee,47079,Henry,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47079,Henry,2012,2016,Black (includes Hispanic),
47,Tennessee,47079,Henry,2012,2016,Hispanic (all races),
47,Tennessee,47079,Henry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47079,Henry,2012,2016,White (includes Hispanic),13.7
47,Tennessee,47079,Henry,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47079,Henry,2013,2017,Black (includes Hispanic),
47,Tennessee,47079,Henry,2013,2017,Hispanic (all races),
47,Tennessee,47079,Henry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47079,Henry,2013,2017,White (includes Hispanic),11.1
47,Tennessee,47079,Henry,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47079,Henry,2014,2018,Black (includes Hispanic),
47,Tennessee,47079,Henry,2014,2018,Hispanic (all races),
47,Tennessee,47079,Henry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47079,Henry,2014,2018,White (includes Hispanic),11.1
47,Tennessee,47079,Henry,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47079,Henry,2015,2019,Black (includes Hispanic),
47,Tennessee,47079,Henry,2015,2019,Hispanic (all races),
47,Tennessee,47079,Henry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47079,Henry,2015,2019,White (includes Hispanic),9.5
47,Tennessee,47079,Henry,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47079,Henry,2016,2020,Black (includes Hispanic),
47,Tennessee,47079,Henry,2016,2020,Hispanic (all races),
47,Tennessee,47079,Henry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47079,Henry,2016,2020,White (includes Hispanic),8.5
47,Tennessee,47081,Hickman,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47081,Hickman,2011,2015,Black (includes Hispanic),
47,Tennessee,47081,Hickman,2011,2015,Hispanic (all races),
47,Tennessee,47081,Hickman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47081,Hickman,2011,2015,White (includes Hispanic),5.8
47,Tennessee,47081,Hickman,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47081,Hickman,2012,2016,Black (includes Hispanic),
47,Tennessee,47081,Hickman,2012,2016,Hispanic (all races),
47,Tennessee,47081,Hickman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47081,Hickman,2012,2016,White (includes Hispanic),5.8
47,Tennessee,47081,Hickman,2013,2017,Asian/Pacific Islander (includes Hispanic),
