StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
47,Tennessee,47081,Hickman,2013,2017,Black (includes Hispanic),
47,Tennessee,47081,Hickman,2013,2017,Hispanic (all races),
47,Tennessee,47081,Hickman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47081,Hickman,2013,2017,White (includes Hispanic),6.4
47,Tennessee,47081,Hickman,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47081,Hickman,2014,2018,Black (includes Hispanic),
47,Tennessee,47081,Hickman,2014,2018,Hispanic (all races),
47,Tennessee,47081,Hickman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47081,Hickman,2014,2018,White (includes Hispanic),7.8
47,Tennessee,47081,Hickman,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47081,Hickman,2015,2019,Black (includes Hispanic),
47,Tennessee,47081,Hickman,2015,2019,Hispanic (all races),
47,Tennessee,47081,Hickman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47081,Hickman,2015,2019,White (includes Hispanic),8.4
47,Tennessee,47081,Hickman,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47081,Hickman,2016,2020,Black (includes Hispanic),
47,Tennessee,47081,Hickman,2016,2020,Hispanic (all races),
47,Tennessee,47081,Hickman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47081,Hickman,2016,2020,White (includes Hispanic),8.5
47,Tennessee,47083,Houston,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47083,Houston,2011,2015,Black (includes Hispanic),
47,Tennessee,47083,Houston,2011,2015,Hispanic (all races),
47,Tennessee,47083,Houston,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47083,Houston,2011,2015,White (includes Hispanic),9.1
47,Tennessee,47083,Houston,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47083,Houston,2012,2016,Black (includes Hispanic),
47,Tennessee,47083,Houston,2012,2016,Hispanic (all races),
47,Tennessee,47083,Houston,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47083,Houston,2012,2016,White (includes Hispanic),8.7
47,Tennessee,47083,Houston,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47083,Houston,2013,2017,Black (includes Hispanic),
47,Tennessee,47083,Houston,2013,2017,Hispanic (all races),
47,Tennessee,47083,Houston,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47083,Houston,2013,2017,White (includes Hispanic),9.3
47,Tennessee,47083,Houston,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47083,Houston,2014,2018,Black (includes Hispanic),
47,Tennessee,47083,Houston,2014,2018,Hispanic (all races),
47,Tennessee,47083,Houston,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47083,Houston,2014,2018,White (includes Hispanic),9.9
47,Tennessee,47083,Houston,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47083,Houston,2015,2019,Black (includes Hispanic),
47,Tennessee,47083,Houston,2015,2019,Hispanic (all races),
47,Tennessee,47083,Houston,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47083,Houston,2015,2019,White (includes Hispanic),10.3
47,Tennessee,47083,Houston,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47083,Houston,2016,2020,Black (includes Hispanic),
47,Tennessee,47083,Houston,2016,2020,Hispanic (all races),
47,Tennessee,47083,Houston,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47083,Houston,2016,2020,White (includes Hispanic),10.2
47,Tennessee,47085,Humphreys,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47085,Humphreys,2011,2015,Black (includes Hispanic),
47,Tennessee,47085,Humphreys,2011,2015,Hispanic (all races),
47,Tennessee,47085,Humphreys,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47085,Humphreys,2011,2015,White (includes Hispanic),7.8
47,Tennessee,47085,Humphreys,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47085,Humphreys,2012,2016,Black (includes Hispanic),
47,Tennessee,47085,Humphreys,2012,2016,Hispanic (all races),
47,Tennessee,47085,Humphreys,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47085,Humphreys,2012,2016,White (includes Hispanic),8.2
47,Tennessee,47085,Humphreys,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47085,Humphreys,2013,2017,Black (includes Hispanic),
47,Tennessee,47085,Humphreys,2013,2017,Hispanic (all races),
47,Tennessee,47085,Humphreys,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47085,Humphreys,2013,2017,White (includes Hispanic),9.0
47,Tennessee,47085,Humphreys,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47085,Humphreys,2014,2018,Black (includes Hispanic),
47,Tennessee,47085,Humphreys,2014,2018,Hispanic (all races),
47,Tennessee,47085,Humphreys,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47085,Humphreys,2014,2018,White (includes Hispanic),12.1
47,Tennessee,47085,Humphreys,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47085,Humphreys,2015,2019,Black (includes Hispanic),
47,Tennessee,47085,Humphreys,2015,2019,Hispanic (all races),
47,Tennessee,47085,Humphreys,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47085,Humphreys,2015,2019,White (includes Hispanic),13.5
47,Tennessee,47085,Humphreys,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47085,Humphreys,2016,2020,Black (includes Hispanic),
47,Tennessee,47085,Humphreys,2016,2020,Hispanic (all races),
47,Tennessee,47085,Humphreys,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47085,Humphreys,2016,2020,White (includes Hispanic),15.4
47,Tennessee,47087,Jackson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47087,Jackson,2011,2015,Black (includes Hispanic),
47,Tennessee,47087,Jackson,2011,2015,Hispanic (all races),
47,Tennessee,47087,Jackson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47087,Jackson,2011,2015,White (includes Hispanic),10.8
47,Tennessee,47087,Jackson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47087,Jackson,2012,2016,Black (includes Hispanic),
47,Tennessee,47087,Jackson,2012,2016,Hispanic (all races),
47,Tennessee,47087,Jackson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47087,Jackson,2012,2016,White (includes Hispanic),11.7
47,Tennessee,47087,Jackson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47087,Jackson,2013,2017,Black (includes Hispanic),
47,Tennessee,47087,Jackson,2013,2017,Hispanic (all races),
47,Tennessee,47087,Jackson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47087,Jackson,2013,2017,White (includes Hispanic),10.4
47,Tennessee,47087,Jackson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47087,Jackson,2014,2018,Black (includes Hispanic),
47,Tennessee,47087,Jackson,2014,2018,Hispanic (all races),
47,Tennessee,47087,Jackson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47087,Jackson,2014,2018,White (includes Hispanic),8.8
47,Tennessee,47087,Jackson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47087,Jackson,2015,2019,Black (includes Hispanic),
47,Tennessee,47087,Jackson,2015,2019,Hispanic (all races),
47,Tennessee,47087,Jackson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47087,Jackson,2015,2019,White (includes Hispanic),8.0
47,Tennessee,47087,Jackson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47087,Jackson,2016,2020,Black (includes Hispanic),
47,Tennessee,47087,Jackson,2016,2020,Hispanic (all races),
47,Tennessee,47087,Jackson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47087,Jackson,2016,2020,White (includes Hispanic),7.1
47,Tennessee,47089,Jefferson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47089,Jefferson,2011,2015,Black (includes Hispanic),
47,Tennessee,47089,Jefferson,2011,2015,Hispanic (all races),
47,Tennessee,47089,Jefferson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47089,Jefferson,2011,2015,White (includes Hispanic),7.7
47,Tennessee,47089,Jefferson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47089,Jefferson,2012,2016,Black (includes Hispanic),
47,Tennessee,47089,Jefferson,2012,2016,Hispanic (all races),
47,Tennessee,47089,Jefferson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47089,Jefferson,2012,2016,White (includes Hispanic),7.2
47,Tennessee,47089,Jefferson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47089,Jefferson,2013,2017,Black (includes Hispanic),
47,Tennessee,47089,Jefferson,2013,2017,Hispanic (all races),
47,Tennessee,47089,Jefferson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47089,Jefferson,2013,2017,White (includes Hispanic),7.6
47,Tennessee,47089,Jefferson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47089,Jefferson,2014,2018,Black (includes Hispanic),
47,Tennessee,47089,Jefferson,2014,2018,Hispanic (all races),
47,Tennessee,47089,Jefferson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47089,Jefferson,2014,2018,White (includes Hispanic),7.5
47,Tennessee,47089,Jefferson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47089,Jefferson,2015,2019,Black (includes Hispanic),
47,Tennessee,47089,Jefferson,2015,2019,Hispanic (all races),
47,Tennessee,47089,Jefferson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47089,Jefferson,2015,2019,White (includes Hispanic),7.4
47,Tennessee,47089,Jefferson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47089,Jefferson,2016,2020,Black (includes Hispanic),
47,Tennessee,47089,Jefferson,2016,2020,Hispanic (all races),
47,Tennessee,47089,Jefferson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47089,Jefferson,2016,2020,White (includes Hispanic),7.1
47,Tennessee,47091,Johnson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47091,Johnson,2011,2015,Black (includes Hispanic),
47,Tennessee,47091,Johnson,2011,2015,Hispanic (all races),
47,Tennessee,47091,Johnson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47091,Johnson,2011,2015,White (includes Hispanic),6.7
47,Tennessee,47091,Johnson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47091,Johnson,2012,2016,Black (includes Hispanic),
47,Tennessee,47091,Johnson,2012,2016,Hispanic (all races),
47,Tennessee,47091,Johnson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47091,Johnson,2012,2016,White (includes Hispanic),6.7
47,Tennessee,47091,Johnson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47091,Johnson,2013,2017,Black (includes Hispanic),
47,Tennessee,47091,Johnson,2013,2017,Hispanic (all races),
47,Tennessee,47091,Johnson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47091,Johnson,2013,2017,White (includes Hispanic),7.2
47,Tennessee,47091,Johnson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47091,Johnson,2014,2018,Black (includes Hispanic),
47,Tennessee,47091,Johnson,2014,2018,Hispanic (all races),
47,Tennessee,47091,Johnson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47091,Johnson,2014,2018,White (includes Hispanic),7.4
47,Tennessee,47091,Johnson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47091,Johnson,2015,2019,Black (includes Hispanic),
47,Tennessee,47091,Johnson,2015,2019,Hispanic (all races),
47,Tennessee,47091,Johnson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47091,Johnson,2015,2019,White (includes Hispanic),7.8
47,Tennessee,47091,Johnson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47091,Johnson,2016,2020,Black (includes Hispanic),
47,Tennessee,47091,Johnson,2016,2020,Hispanic (all races),
47,Tennessee,47091,Johnson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47091,Johnson,2016,2020,White (includes Hispanic),7.4
47,Tennessee,47093,Knox,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47093,Knox,2011,2015,Black (includes Hispanic),
47,Tennessee,47093,Knox,2011,2015,Hispanic (all races),
47,Tennessee,47093,Knox,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47093,Knox,2011,2015,White (includes Hispanic),7.5
47,Tennessee,47093,Knox,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47093,Knox,2012,2016,Black (includes Hispanic),
47,Tennessee,47093,Knox,2012,2016,Hispanic (all races),
47,Tennessee,47093,Knox,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47093,Knox,2012,2016,White (includes Hispanic),7.4
47,Tennessee,47093,Knox,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47093,Knox,2013,2017,Black (includes Hispanic),
47,Tennessee,47093,Knox,2013,2017,Hispanic (all races),
47,Tennessee,47093,Knox,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47093,Knox,2013,2017,White (includes Hispanic),7.9
47,Tennessee,47093,Knox,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47093,Knox,2014,2018,Black (includes Hispanic),
47,Tennessee,47093,Knox,2014,2018,Hispanic (all races),
47,Tennessee,47093,Knox,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47093,Knox,2014,2018,White (includes Hispanic),8.1
47,Tennessee,47093,Knox,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47093,Knox,2015,2019,Black (includes Hispanic),
47,Tennessee,47093,Knox,2015,2019,Hispanic (all races),
47,Tennessee,47093,Knox,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47093,Knox,2015,2019,White (includes Hispanic),8.2
47,Tennessee,47093,Knox,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47093,Knox,2016,2020,Black (includes Hispanic),
47,Tennessee,47093,Knox,2016,2020,Hispanic (all races),
47,Tennessee,47093,Knox,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47093,Knox,2016,2020,White (includes Hispanic),8.0
47,Tennessee,47095,Lake,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47095,Lake,2011,2015,Black (includes Hispanic),
47,Tennessee,47095,Lake,2011,2015,Hispanic (all races),
47,Tennessee,47095,Lake,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47095,Lake,2011,2015,White (includes Hispanic),9.8
47,Tennessee,47095,Lake,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47095,Lake,2012,2016,Black (includes Hispanic),
47,Tennessee,47095,Lake,2012,2016,Hispanic (all races),
47,Tennessee,47095,Lake,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47095,Lake,2012,2016,White (includes Hispanic),11.0
47,Tennessee,47095,Lake,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47095,Lake,2013,2017,Black (includes Hispanic),
47,Tennessee,47095,Lake,2013,2017,Hispanic (all races),
47,Tennessee,47095,Lake,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47095,Lake,2013,2017,White (includes Hispanic),9.7
47,Tennessee,47095,Lake,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47095,Lake,2014,2018,Black (includes Hispanic),
47,Tennessee,47095,Lake,2014,2018,Hispanic (all races),
47,Tennessee,47095,Lake,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47095,Lake,2014,2018,White (includes Hispanic),9.4
47,Tennessee,47095,Lake,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47095,Lake,2015,2019,Black (includes Hispanic),
47,Tennessee,47095,Lake,2015,2019,Hispanic (all races),
47,Tennessee,47095,Lake,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47095,Lake,2015,2019,White (includes Hispanic),10.1
47,Tennessee,47095,Lake,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47095,Lake,2016,2020,Black (includes Hispanic),
47,Tennessee,47095,Lake,2016,2020,Hispanic (all races),
47,Tennessee,47095,Lake,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47095,Lake,2016,2020,White (includes Hispanic),10.2
47,Tennessee,47097,Lauderdale,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47097,Lauderdale,2011,2015,Black (includes Hispanic),13.5
47,Tennessee,47097,Lauderdale,2011,2015,Hispanic (all races),
47,Tennessee,47097,Lauderdale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47097,Lauderdale,2011,2015,White (includes Hispanic),9.9
47,Tennessee,47097,Lauderdale,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47097,Lauderdale,2012,2016,Black (includes Hispanic),
47,Tennessee,47097,Lauderdale,2012,2016,Hispanic (all races),
47,Tennessee,47097,Lauderdale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47097,Lauderdale,2012,2016,White (includes Hispanic),9.9
47,Tennessee,47097,Lauderdale,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47097,Lauderdale,2013,2017,Black (includes Hispanic),
47,Tennessee,47097,Lauderdale,2013,2017,Hispanic (all races),
47,Tennessee,47097,Lauderdale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47097,Lauderdale,2013,2017,White (includes Hispanic),10.3
47,Tennessee,47097,Lauderdale,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47097,Lauderdale,2014,2018,Black (includes Hispanic),
47,Tennessee,47097,Lauderdale,2014,2018,Hispanic (all races),
47,Tennessee,47097,Lauderdale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47097,Lauderdale,2014,2018,White (includes Hispanic),12.1
47,Tennessee,47097,Lauderdale,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47097,Lauderdale,2015,2019,Black (includes Hispanic),
47,Tennessee,47097,Lauderdale,2015,2019,Hispanic (all races),
47,Tennessee,47097,Lauderdale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47097,Lauderdale,2015,2019,White (includes Hispanic),11.4
47,Tennessee,47097,Lauderdale,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47097,Lauderdale,2016,2020,Black (includes Hispanic),
47,Tennessee,47097,Lauderdale,2016,2020,Hispanic (all races),
47,Tennessee,47097,Lauderdale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47097,Lauderdale,2016,2020,White (includes Hispanic),12.4
47,Tennessee,47099,Lawrence,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47099,Lawrence,2011,2015,Black (includes Hispanic),
47,Tennessee,47099,Lawrence,2011,2015,Hispanic (all races),
47,Tennessee,47099,Lawrence,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47099,Lawrence,2011,2015,White (includes Hispanic),8.5
47,Tennessee,47099,Lawrence,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47099,Lawrence,2012,2016,Black (includes Hispanic),
47,Tennessee,47099,Lawrence,2012,2016,Hispanic (all races),
47,Tennessee,47099,Lawrence,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47099,Lawrence,2012,2016,White (includes Hispanic),8.5
47,Tennessee,47099,Lawrence,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47099,Lawrence,2013,2017,Black (includes Hispanic),
47,Tennessee,47099,Lawrence,2013,2017,Hispanic (all races),
47,Tennessee,47099,Lawrence,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47099,Lawrence,2013,2017,White (includes Hispanic),9.5
47,Tennessee,47099,Lawrence,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47099,Lawrence,2014,2018,Black (includes Hispanic),
47,Tennessee,47099,Lawrence,2014,2018,Hispanic (all races),
47,Tennessee,47099,Lawrence,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47099,Lawrence,2014,2018,White (includes Hispanic),9.4
47,Tennessee,47099,Lawrence,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47099,Lawrence,2015,2019,Black (includes Hispanic),
47,Tennessee,47099,Lawrence,2015,2019,Hispanic (all races),
47,Tennessee,47099,Lawrence,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47099,Lawrence,2015,2019,White (includes Hispanic),8.8
47,Tennessee,47099,Lawrence,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47099,Lawrence,2016,2020,Black (includes Hispanic),
47,Tennessee,47099,Lawrence,2016,2020,Hispanic (all races),
47,Tennessee,47099,Lawrence,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47099,Lawrence,2016,2020,White (includes Hispanic),8.4
47,Tennessee,47101,Lewis,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47101,Lewis,2011,2015,Black (includes Hispanic),
47,Tennessee,47101,Lewis,2011,2015,Hispanic (all races),
47,Tennessee,47101,Lewis,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47101,Lewis,2011,2015,White (includes Hispanic),9.4
47,Tennessee,47101,Lewis,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47101,Lewis,2012,2016,Black (includes Hispanic),
47,Tennessee,47101,Lewis,2012,2016,Hispanic (all races),
47,Tennessee,47101,Lewis,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47101,Lewis,2012,2016,White (includes Hispanic),9.3
47,Tennessee,47101,Lewis,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47101,Lewis,2013,2017,Black (includes Hispanic),
47,Tennessee,47101,Lewis,2013,2017,Hispanic (all races),
47,Tennessee,47101,Lewis,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47101,Lewis,2013,2017,White (includes Hispanic),9.9
47,Tennessee,47101,Lewis,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47101,Lewis,2014,2018,Black (includes Hispanic),
47,Tennessee,47101,Lewis,2014,2018,Hispanic (all races),
47,Tennessee,47101,Lewis,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47101,Lewis,2014,2018,White (includes Hispanic),11.2
47,Tennessee,47101,Lewis,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47101,Lewis,2015,2019,Black (includes Hispanic),
47,Tennessee,47101,Lewis,2015,2019,Hispanic (all races),
47,Tennessee,47101,Lewis,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47101,Lewis,2015,2019,White (includes Hispanic),10.7
47,Tennessee,47101,Lewis,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47101,Lewis,2016,2020,Black (includes Hispanic),
47,Tennessee,47101,Lewis,2016,2020,Hispanic (all races),
47,Tennessee,47101,Lewis,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47101,Lewis,2016,2020,White (includes Hispanic),11.1
47,Tennessee,47103,Lincoln,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47103,Lincoln,2011,2015,Black (includes Hispanic),7.4
47,Tennessee,47103,Lincoln,2011,2015,Hispanic (all races),
47,Tennessee,47103,Lincoln,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47103,Lincoln,2011,2015,White (includes Hispanic),8.7
47,Tennessee,47103,Lincoln,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47103,Lincoln,2012,2016,Black (includes Hispanic),9.7
47,Tennessee,47103,Lincoln,2012,2016,Hispanic (all races),
47,Tennessee,47103,Lincoln,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47103,Lincoln,2012,2016,White (includes Hispanic),9.4
47,Tennessee,47103,Lincoln,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47103,Lincoln,2013,2017,Black (includes Hispanic),10.7
47,Tennessee,47103,Lincoln,2013,2017,Hispanic (all races),
47,Tennessee,47103,Lincoln,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47103,Lincoln,2013,2017,White (includes Hispanic),8.8
47,Tennessee,47103,Lincoln,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47103,Lincoln,2014,2018,Black (includes Hispanic),10.9
47,Tennessee,47103,Lincoln,2014,2018,Hispanic (all races),
47,Tennessee,47103,Lincoln,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47103,Lincoln,2014,2018,White (includes Hispanic),9.0
47,Tennessee,47103,Lincoln,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47103,Lincoln,2015,2019,Black (includes Hispanic),9.6
47,Tennessee,47103,Lincoln,2015,2019,Hispanic (all races),
47,Tennessee,47103,Lincoln,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47103,Lincoln,2015,2019,White (includes Hispanic),8.0
47,Tennessee,47103,Lincoln,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47103,Lincoln,2016,2020,Black (includes Hispanic),7.4
47,Tennessee,47103,Lincoln,2016,2020,Hispanic (all races),
47,Tennessee,47103,Lincoln,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47103,Lincoln,2016,2020,White (includes Hispanic),7.5
47,Tennessee,47105,Loudon,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47105,Loudon,2011,2015,Black (includes Hispanic),
