StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
47,Tennessee,47105,Loudon,2011,2015,Hispanic (all races),
47,Tennessee,47105,Loudon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47105,Loudon,2011,2015,White (includes Hispanic),7.1
47,Tennessee,47105,Loudon,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47105,Loudon,2012,2016,Black (includes Hispanic),
47,Tennessee,47105,Loudon,2012,2016,Hispanic (all races),
47,Tennessee,47105,Loudon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47105,Loudon,2012,2016,White (includes Hispanic),7.7
47,Tennessee,47105,Loudon,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47105,Loudon,2013,2017,Black (includes Hispanic),
47,Tennessee,47105,Loudon,2013,2017,Hispanic (all races),
47,Tennessee,47105,Loudon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47105,Loudon,2013,2017,White (includes Hispanic),7.9
47,Tennessee,47105,Loudon,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47105,Loudon,2014,2018,Black (includes Hispanic),
47,Tennessee,47105,Loudon,2014,2018,Hispanic (all races),
47,Tennessee,47105,Loudon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47105,Loudon,2014,2018,White (includes Hispanic),7.9
47,Tennessee,47105,Loudon,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47105,Loudon,2015,2019,Black (includes Hispanic),
47,Tennessee,47105,Loudon,2015,2019,Hispanic (all races),
47,Tennessee,47105,Loudon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47105,Loudon,2015,2019,White (includes Hispanic),7.7
47,Tennessee,47105,Loudon,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47105,Loudon,2016,2020,Black (includes Hispanic),
47,Tennessee,47105,Loudon,2016,2020,Hispanic (all races),
47,Tennessee,47105,Loudon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47105,Loudon,2016,2020,White (includes Hispanic),7.3
47,Tennessee,47111,Macon,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47111,Macon,2011,2015,Black (includes Hispanic),
47,Tennessee,47111,Macon,2011,2015,Hispanic (all races),
47,Tennessee,47111,Macon,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47111,Macon,2011,2015,White (includes Hispanic),8.6
47,Tennessee,47111,Macon,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47111,Macon,2012,2016,Black (includes Hispanic),
47,Tennessee,47111,Macon,2012,2016,Hispanic (all races),
47,Tennessee,47111,Macon,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47111,Macon,2012,2016,White (includes Hispanic),9.7
47,Tennessee,47111,Macon,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47111,Macon,2013,2017,Black (includes Hispanic),
47,Tennessee,47111,Macon,2013,2017,Hispanic (all races),
47,Tennessee,47111,Macon,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47111,Macon,2013,2017,White (includes Hispanic),10.8
47,Tennessee,47111,Macon,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47111,Macon,2014,2018,Black (includes Hispanic),
47,Tennessee,47111,Macon,2014,2018,Hispanic (all races),
47,Tennessee,47111,Macon,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47111,Macon,2014,2018,White (includes Hispanic),9.5
47,Tennessee,47111,Macon,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47111,Macon,2015,2019,Black (includes Hispanic),
47,Tennessee,47111,Macon,2015,2019,Hispanic (all races),
47,Tennessee,47111,Macon,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47111,Macon,2015,2019,White (includes Hispanic),10.7
47,Tennessee,47111,Macon,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47111,Macon,2016,2020,Black (includes Hispanic),
47,Tennessee,47111,Macon,2016,2020,Hispanic (all races),
47,Tennessee,47111,Macon,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47111,Macon,2016,2020,White (includes Hispanic),10.1
47,Tennessee,47113,Madison,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47113,Madison,2011,2015,Black (includes Hispanic),
47,Tennessee,47113,Madison,2011,2015,Hispanic (all races),
47,Tennessee,47113,Madison,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47113,Madison,2011,2015,White (includes Hispanic),10.2
47,Tennessee,47113,Madison,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47113,Madison,2012,2016,Black (includes Hispanic),
47,Tennessee,47113,Madison,2012,2016,Hispanic (all races),
47,Tennessee,47113,Madison,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47113,Madison,2012,2016,White (includes Hispanic),10.6
47,Tennessee,47113,Madison,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47113,Madison,2013,2017,Black (includes Hispanic),
47,Tennessee,47113,Madison,2013,2017,Hispanic (all races),
47,Tennessee,47113,Madison,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47113,Madison,2013,2017,White (includes Hispanic),9.4
47,Tennessee,47113,Madison,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47113,Madison,2014,2018,Black (includes Hispanic),
47,Tennessee,47113,Madison,2014,2018,Hispanic (all races),
47,Tennessee,47113,Madison,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47113,Madison,2014,2018,White (includes Hispanic),10.1
47,Tennessee,47113,Madison,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47113,Madison,2015,2019,Black (includes Hispanic),
47,Tennessee,47113,Madison,2015,2019,Hispanic (all races),
47,Tennessee,47113,Madison,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47113,Madison,2015,2019,White (includes Hispanic),9.5
47,Tennessee,47113,Madison,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47113,Madison,2016,2020,Black (includes Hispanic),
47,Tennessee,47113,Madison,2016,2020,Hispanic (all races),
47,Tennessee,47113,Madison,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47113,Madison,2016,2020,White (includes Hispanic),10.1
47,Tennessee,47115,Marion,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47115,Marion,2011,2015,Black (includes Hispanic),8.5
47,Tennessee,47115,Marion,2011,2015,Hispanic (all races),
47,Tennessee,47115,Marion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47115,Marion,2011,2015,White (includes Hispanic),7.6
47,Tennessee,47115,Marion,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47115,Marion,2012,2016,Black (includes Hispanic),
47,Tennessee,47115,Marion,2012,2016,Hispanic (all races),
47,Tennessee,47115,Marion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47115,Marion,2012,2016,White (includes Hispanic),7.3
47,Tennessee,47115,Marion,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47115,Marion,2013,2017,Black (includes Hispanic),
47,Tennessee,47115,Marion,2013,2017,Hispanic (all races),
47,Tennessee,47115,Marion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47115,Marion,2013,2017,White (includes Hispanic),6.9
47,Tennessee,47115,Marion,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47115,Marion,2014,2018,Black (includes Hispanic),
47,Tennessee,47115,Marion,2014,2018,Hispanic (all races),
47,Tennessee,47115,Marion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47115,Marion,2014,2018,White (includes Hispanic),7.4
47,Tennessee,47115,Marion,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47115,Marion,2015,2019,Black (includes Hispanic),
47,Tennessee,47115,Marion,2015,2019,Hispanic (all races),
47,Tennessee,47115,Marion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47115,Marion,2015,2019,White (includes Hispanic),7.9
47,Tennessee,47115,Marion,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47115,Marion,2016,2020,Black (includes Hispanic),
47,Tennessee,47115,Marion,2016,2020,Hispanic (all races),
47,Tennessee,47115,Marion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47115,Marion,2016,2020,White (includes Hispanic),8.5
47,Tennessee,47117,Marshall,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47117,Marshall,2011,2015,Black (includes Hispanic),
47,Tennessee,47117,Marshall,2011,2015,Hispanic (all races),
47,Tennessee,47117,Marshall,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47117,Marshall,2011,2015,White (includes Hispanic),8.0
47,Tennessee,47117,Marshall,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47117,Marshall,2012,2016,Black (includes Hispanic),
47,Tennessee,47117,Marshall,2012,2016,Hispanic (all races),
47,Tennessee,47117,Marshall,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47117,Marshall,2012,2016,White (includes Hispanic),8.6
47,Tennessee,47117,Marshall,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47117,Marshall,2013,2017,Black (includes Hispanic),
47,Tennessee,47117,Marshall,2013,2017,Hispanic (all races),
47,Tennessee,47117,Marshall,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47117,Marshall,2013,2017,White (includes Hispanic),8.2
47,Tennessee,47117,Marshall,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47117,Marshall,2014,2018,Black (includes Hispanic),
47,Tennessee,47117,Marshall,2014,2018,Hispanic (all races),
47,Tennessee,47117,Marshall,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47117,Marshall,2014,2018,White (includes Hispanic),8.5
47,Tennessee,47117,Marshall,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47117,Marshall,2015,2019,Black (includes Hispanic),
47,Tennessee,47117,Marshall,2015,2019,Hispanic (all races),
47,Tennessee,47117,Marshall,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47117,Marshall,2015,2019,White (includes Hispanic),7.8
47,Tennessee,47117,Marshall,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47117,Marshall,2016,2020,Black (includes Hispanic),
47,Tennessee,47117,Marshall,2016,2020,Hispanic (all races),
47,Tennessee,47117,Marshall,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47117,Marshall,2016,2020,White (includes Hispanic),7.0
47,Tennessee,47119,Maury,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47119,Maury,2011,2015,Black (includes Hispanic),
47,Tennessee,47119,Maury,2011,2015,Hispanic (all races),
47,Tennessee,47119,Maury,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47119,Maury,2011,2015,White (includes Hispanic),7.3
47,Tennessee,47119,Maury,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47119,Maury,2012,2016,Black (includes Hispanic),
47,Tennessee,47119,Maury,2012,2016,Hispanic (all races),
47,Tennessee,47119,Maury,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47119,Maury,2012,2016,White (includes Hispanic),7.2
47,Tennessee,47119,Maury,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47119,Maury,2013,2017,Black (includes Hispanic),
47,Tennessee,47119,Maury,2013,2017,Hispanic (all races),
47,Tennessee,47119,Maury,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47119,Maury,2013,2017,White (includes Hispanic),6.9
47,Tennessee,47119,Maury,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47119,Maury,2014,2018,Black (includes Hispanic),
47,Tennessee,47119,Maury,2014,2018,Hispanic (all races),
47,Tennessee,47119,Maury,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47119,Maury,2014,2018,White (includes Hispanic),8.0
47,Tennessee,47119,Maury,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47119,Maury,2015,2019,Black (includes Hispanic),
47,Tennessee,47119,Maury,2015,2019,Hispanic (all races),
47,Tennessee,47119,Maury,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47119,Maury,2015,2019,White (includes Hispanic),7.9
47,Tennessee,47119,Maury,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47119,Maury,2016,2020,Black (includes Hispanic),
47,Tennessee,47119,Maury,2016,2020,Hispanic (all races),
47,Tennessee,47119,Maury,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47119,Maury,2016,2020,White (includes Hispanic),7.5
47,Tennessee,47107,McMinn,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47107,McMinn,2011,2015,Black (includes Hispanic),
47,Tennessee,47107,McMinn,2011,2015,Hispanic (all races),
47,Tennessee,47107,McMinn,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47107,McMinn,2011,2015,White (includes Hispanic),7.9
47,Tennessee,47107,McMinn,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47107,McMinn,2012,2016,Black (includes Hispanic),
47,Tennessee,47107,McMinn,2012,2016,Hispanic (all races),
47,Tennessee,47107,McMinn,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47107,McMinn,2012,2016,White (includes Hispanic),9.5
47,Tennessee,47107,McMinn,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47107,McMinn,2013,2017,Black (includes Hispanic),
47,Tennessee,47107,McMinn,2013,2017,Hispanic (all races),
47,Tennessee,47107,McMinn,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47107,McMinn,2013,2017,White (includes Hispanic),9.2
47,Tennessee,47107,McMinn,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47107,McMinn,2014,2018,Black (includes Hispanic),
47,Tennessee,47107,McMinn,2014,2018,Hispanic (all races),
47,Tennessee,47107,McMinn,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47107,McMinn,2014,2018,White (includes Hispanic),9.2
47,Tennessee,47107,McMinn,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47107,McMinn,2015,2019,Black (includes Hispanic),
47,Tennessee,47107,McMinn,2015,2019,Hispanic (all races),
47,Tennessee,47107,McMinn,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47107,McMinn,2015,2019,White (includes Hispanic),8.2
47,Tennessee,47107,McMinn,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47107,McMinn,2016,2020,Black (includes Hispanic),
47,Tennessee,47107,McMinn,2016,2020,Hispanic (all races),
47,Tennessee,47107,McMinn,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47107,McMinn,2016,2020,White (includes Hispanic),7.8
47,Tennessee,47109,McNairy,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47109,McNairy,2011,2015,Black (includes Hispanic),
47,Tennessee,47109,McNairy,2011,2015,Hispanic (all races),
47,Tennessee,47109,McNairy,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47109,McNairy,2011,2015,White (includes Hispanic),13.4
47,Tennessee,47109,McNairy,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47109,McNairy,2012,2016,Black (includes Hispanic),
47,Tennessee,47109,McNairy,2012,2016,Hispanic (all races),
47,Tennessee,47109,McNairy,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47109,McNairy,2012,2016,White (includes Hispanic),11.7
47,Tennessee,47109,McNairy,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47109,McNairy,2013,2017,Black (includes Hispanic),
47,Tennessee,47109,McNairy,2013,2017,Hispanic (all races),
47,Tennessee,47109,McNairy,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47109,McNairy,2013,2017,White (includes Hispanic),11.8
47,Tennessee,47109,McNairy,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47109,McNairy,2014,2018,Black (includes Hispanic),
47,Tennessee,47109,McNairy,2014,2018,Hispanic (all races),
47,Tennessee,47109,McNairy,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47109,McNairy,2014,2018,White (includes Hispanic),10.5
47,Tennessee,47109,McNairy,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47109,McNairy,2015,2019,Black (includes Hispanic),
47,Tennessee,47109,McNairy,2015,2019,Hispanic (all races),
47,Tennessee,47109,McNairy,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47109,McNairy,2015,2019,White (includes Hispanic),11.7
47,Tennessee,47109,McNairy,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47109,McNairy,2016,2020,Black (includes Hispanic),
47,Tennessee,47109,McNairy,2016,2020,Hispanic (all races),
47,Tennessee,47109,McNairy,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47109,McNairy,2016,2020,White (includes Hispanic),11.1
47,Tennessee,47121,Meigs,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47121,Meigs,2011,2015,Black (includes Hispanic),10.3
47,Tennessee,47121,Meigs,2011,2015,Hispanic (all races),
47,Tennessee,47121,Meigs,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47121,Meigs,2011,2015,White (includes Hispanic),6.9
47,Tennessee,47121,Meigs,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47121,Meigs,2012,2016,Black (includes Hispanic),9.5
47,Tennessee,47121,Meigs,2012,2016,Hispanic (all races),
47,Tennessee,47121,Meigs,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47121,Meigs,2012,2016,White (includes Hispanic),7.8
47,Tennessee,47121,Meigs,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47121,Meigs,2013,2017,Black (includes Hispanic),
47,Tennessee,47121,Meigs,2013,2017,Hispanic (all races),
47,Tennessee,47121,Meigs,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47121,Meigs,2013,2017,White (includes Hispanic),7.4
47,Tennessee,47121,Meigs,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47121,Meigs,2014,2018,Black (includes Hispanic),
47,Tennessee,47121,Meigs,2014,2018,Hispanic (all races),
47,Tennessee,47121,Meigs,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47121,Meigs,2014,2018,White (includes Hispanic),7.6
47,Tennessee,47121,Meigs,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47121,Meigs,2015,2019,Black (includes Hispanic),
47,Tennessee,47121,Meigs,2015,2019,Hispanic (all races),
47,Tennessee,47121,Meigs,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47121,Meigs,2015,2019,White (includes Hispanic),7.9
47,Tennessee,47121,Meigs,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47121,Meigs,2016,2020,Black (includes Hispanic),
47,Tennessee,47121,Meigs,2016,2020,Hispanic (all races),
47,Tennessee,47121,Meigs,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47121,Meigs,2016,2020,White (includes Hispanic),8.1
47,Tennessee,47123,Monroe,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47123,Monroe,2011,2015,Black (includes Hispanic),
47,Tennessee,47123,Monroe,2011,2015,Hispanic (all races),
47,Tennessee,47123,Monroe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47123,Monroe,2011,2015,White (includes Hispanic),8.4
47,Tennessee,47123,Monroe,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47123,Monroe,2012,2016,Black (includes Hispanic),
47,Tennessee,47123,Monroe,2012,2016,Hispanic (all races),
47,Tennessee,47123,Monroe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47123,Monroe,2012,2016,White (includes Hispanic),9.3
47,Tennessee,47123,Monroe,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47123,Monroe,2013,2017,Black (includes Hispanic),
47,Tennessee,47123,Monroe,2013,2017,Hispanic (all races),
47,Tennessee,47123,Monroe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47123,Monroe,2013,2017,White (includes Hispanic),9.2
47,Tennessee,47123,Monroe,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47123,Monroe,2014,2018,Black (includes Hispanic),
47,Tennessee,47123,Monroe,2014,2018,Hispanic (all races),
47,Tennessee,47123,Monroe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47123,Monroe,2014,2018,White (includes Hispanic),9.7
47,Tennessee,47123,Monroe,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47123,Monroe,2015,2019,Black (includes Hispanic),
47,Tennessee,47123,Monroe,2015,2019,Hispanic (all races),
47,Tennessee,47123,Monroe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47123,Monroe,2015,2019,White (includes Hispanic),8.9
47,Tennessee,47123,Monroe,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47123,Monroe,2016,2020,Black (includes Hispanic),
47,Tennessee,47123,Monroe,2016,2020,Hispanic (all races),
47,Tennessee,47123,Monroe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47123,Monroe,2016,2020,White (includes Hispanic),8.4
47,Tennessee,47125,Montgomery,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47125,Montgomery,2011,2015,Black (includes Hispanic),
47,Tennessee,47125,Montgomery,2011,2015,Hispanic (all races),
47,Tennessee,47125,Montgomery,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47125,Montgomery,2011,2015,White (includes Hispanic),9.8
47,Tennessee,47125,Montgomery,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47125,Montgomery,2012,2016,Black (includes Hispanic),
47,Tennessee,47125,Montgomery,2012,2016,Hispanic (all races),
47,Tennessee,47125,Montgomery,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47125,Montgomery,2012,2016,White (includes Hispanic),9.1
47,Tennessee,47125,Montgomery,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47125,Montgomery,2013,2017,Black (includes Hispanic),
47,Tennessee,47125,Montgomery,2013,2017,Hispanic (all races),
47,Tennessee,47125,Montgomery,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47125,Montgomery,2013,2017,White (includes Hispanic),9.4
47,Tennessee,47125,Montgomery,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47125,Montgomery,2014,2018,Black (includes Hispanic),
47,Tennessee,47125,Montgomery,2014,2018,Hispanic (all races),
47,Tennessee,47125,Montgomery,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47125,Montgomery,2014,2018,White (includes Hispanic),8.9
47,Tennessee,47125,Montgomery,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47125,Montgomery,2015,2019,Black (includes Hispanic),
47,Tennessee,47125,Montgomery,2015,2019,Hispanic (all races),
47,Tennessee,47125,Montgomery,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47125,Montgomery,2015,2019,White (includes Hispanic),8.4
47,Tennessee,47125,Montgomery,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47125,Montgomery,2016,2020,Black (includes Hispanic),
47,Tennessee,47125,Montgomery,2016,2020,Hispanic (all races),
47,Tennessee,47125,Montgomery,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47125,Montgomery,2016,2020,White (includes Hispanic),9.2
47,Tennessee,47127,Moore,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47127,Moore,2011,2015,Black (includes Hispanic),
47,Tennessee,47127,Moore,2011,2015,Hispanic (all races),
47,Tennessee,47127,Moore,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47127,Moore,2011,2015,White (includes Hispanic),8.8
47,Tennessee,47127,Moore,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47127,Moore,2012,2016,Black (includes Hispanic),
47,Tennessee,47127,Moore,2012,2016,Hispanic (all races),
47,Tennessee,47127,Moore,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47127,Moore,2012,2016,White (includes Hispanic),10.5
47,Tennessee,47127,Moore,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47127,Moore,2013,2017,Black (includes Hispanic),
47,Tennessee,47127,Moore,2013,2017,Hispanic (all races),
47,Tennessee,47127,Moore,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47127,Moore,2013,2017,White (includes Hispanic),10.3
47,Tennessee,47127,Moore,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47127,Moore,2014,2018,Black (includes Hispanic),
47,Tennessee,47127,Moore,2014,2018,Hispanic (all races),
47,Tennessee,47127,Moore,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47127,Moore,2014,2018,White (includes Hispanic),10.8
47,Tennessee,47127,Moore,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47127,Moore,2015,2019,Black (includes Hispanic),
47,Tennessee,47127,Moore,2015,2019,Hispanic (all races),
47,Tennessee,47127,Moore,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47127,Moore,2015,2019,White (includes Hispanic),9.7
47,Tennessee,47127,Moore,2016,2020,Asian/Pacific Islander (includes Hispanic),
