StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
47,Tennessee,47127,Moore,2016,2020,Black (includes Hispanic),
47,Tennessee,47127,Moore,2016,2020,Hispanic (all races),
47,Tennessee,47127,Moore,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47127,Moore,2016,2020,White (includes Hispanic),9.3
47,Tennessee,47129,Morgan,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47129,Morgan,2011,2015,Black (includes Hispanic),
47,Tennessee,47129,Morgan,2011,2015,Hispanic (all races),
47,Tennessee,47129,Morgan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47129,Morgan,2011,2015,White (includes Hispanic),8.3
47,Tennessee,47129,Morgan,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47129,Morgan,2012,2016,Black (includes Hispanic),
47,Tennessee,47129,Morgan,2012,2016,Hispanic (all races),
47,Tennessee,47129,Morgan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47129,Morgan,2012,2016,White (includes Hispanic),8.8
47,Tennessee,47129,Morgan,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47129,Morgan,2013,2017,Black (includes Hispanic),
47,Tennessee,47129,Morgan,2013,2017,Hispanic (all races),
47,Tennessee,47129,Morgan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47129,Morgan,2013,2017,White (includes Hispanic),9.1
47,Tennessee,47129,Morgan,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47129,Morgan,2014,2018,Black (includes Hispanic),
47,Tennessee,47129,Morgan,2014,2018,Hispanic (all races),
47,Tennessee,47129,Morgan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47129,Morgan,2014,2018,White (includes Hispanic),8.9
47,Tennessee,47129,Morgan,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47129,Morgan,2015,2019,Black (includes Hispanic),
47,Tennessee,47129,Morgan,2015,2019,Hispanic (all races),
47,Tennessee,47129,Morgan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47129,Morgan,2015,2019,White (includes Hispanic),8.5
47,Tennessee,47129,Morgan,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47129,Morgan,2016,2020,Black (includes Hispanic),
47,Tennessee,47129,Morgan,2016,2020,Hispanic (all races),
47,Tennessee,47129,Morgan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47129,Morgan,2016,2020,White (includes Hispanic),9.6
47,Tennessee,47131,Obion,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47131,Obion,2011,2015,Black (includes Hispanic),
47,Tennessee,47131,Obion,2011,2015,Hispanic (all races),
47,Tennessee,47131,Obion,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47131,Obion,2011,2015,White (includes Hispanic),9.0
47,Tennessee,47131,Obion,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47131,Obion,2012,2016,Black (includes Hispanic),
47,Tennessee,47131,Obion,2012,2016,Hispanic (all races),
47,Tennessee,47131,Obion,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47131,Obion,2012,2016,White (includes Hispanic),9.5
47,Tennessee,47131,Obion,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47131,Obion,2013,2017,Black (includes Hispanic),
47,Tennessee,47131,Obion,2013,2017,Hispanic (all races),
47,Tennessee,47131,Obion,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47131,Obion,2013,2017,White (includes Hispanic),9.9
47,Tennessee,47131,Obion,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47131,Obion,2014,2018,Black (includes Hispanic),
47,Tennessee,47131,Obion,2014,2018,Hispanic (all races),
47,Tennessee,47131,Obion,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47131,Obion,2014,2018,White (includes Hispanic),8.5
47,Tennessee,47131,Obion,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47131,Obion,2015,2019,Black (includes Hispanic),
47,Tennessee,47131,Obion,2015,2019,Hispanic (all races),
47,Tennessee,47131,Obion,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47131,Obion,2015,2019,White (includes Hispanic),9.3
47,Tennessee,47131,Obion,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47131,Obion,2016,2020,Black (includes Hispanic),
47,Tennessee,47131,Obion,2016,2020,Hispanic (all races),
47,Tennessee,47131,Obion,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47131,Obion,2016,2020,White (includes Hispanic),8.9
47,Tennessee,47133,Overton,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47133,Overton,2011,2015,Black (includes Hispanic),
47,Tennessee,47133,Overton,2011,2015,Hispanic (all races),
47,Tennessee,47133,Overton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47133,Overton,2011,2015,White (includes Hispanic),11.0
47,Tennessee,47133,Overton,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47133,Overton,2012,2016,Black (includes Hispanic),
47,Tennessee,47133,Overton,2012,2016,Hispanic (all races),
47,Tennessee,47133,Overton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47133,Overton,2012,2016,White (includes Hispanic),11.0
47,Tennessee,47133,Overton,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47133,Overton,2013,2017,Black (includes Hispanic),
47,Tennessee,47133,Overton,2013,2017,Hispanic (all races),
47,Tennessee,47133,Overton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47133,Overton,2013,2017,White (includes Hispanic),9.1
47,Tennessee,47133,Overton,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47133,Overton,2014,2018,Black (includes Hispanic),
47,Tennessee,47133,Overton,2014,2018,Hispanic (all races),
47,Tennessee,47133,Overton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47133,Overton,2014,2018,White (includes Hispanic),6.3
47,Tennessee,47133,Overton,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47133,Overton,2015,2019,Black (includes Hispanic),
47,Tennessee,47133,Overton,2015,2019,Hispanic (all races),
47,Tennessee,47133,Overton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47133,Overton,2015,2019,White (includes Hispanic),4.7
47,Tennessee,47133,Overton,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47133,Overton,2016,2020,Black (includes Hispanic),
47,Tennessee,47133,Overton,2016,2020,Hispanic (all races),
47,Tennessee,47133,Overton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47133,Overton,2016,2020,White (includes Hispanic),5.0
47,Tennessee,47135,Perry,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47135,Perry,2011,2015,Black (includes Hispanic),
47,Tennessee,47135,Perry,2011,2015,Hispanic (all races),
47,Tennessee,47135,Perry,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47135,Perry,2011,2015,White (includes Hispanic),10.8
47,Tennessee,47135,Perry,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47135,Perry,2012,2016,Black (includes Hispanic),
47,Tennessee,47135,Perry,2012,2016,Hispanic (all races),
47,Tennessee,47135,Perry,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47135,Perry,2012,2016,White (includes Hispanic),12.4
47,Tennessee,47135,Perry,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47135,Perry,2013,2017,Black (includes Hispanic),
47,Tennessee,47135,Perry,2013,2017,Hispanic (all races),
47,Tennessee,47135,Perry,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47135,Perry,2013,2017,White (includes Hispanic),11.4
47,Tennessee,47135,Perry,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47135,Perry,2014,2018,Black (includes Hispanic),
47,Tennessee,47135,Perry,2014,2018,Hispanic (all races),
47,Tennessee,47135,Perry,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47135,Perry,2014,2018,White (includes Hispanic),13.6
47,Tennessee,47135,Perry,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47135,Perry,2015,2019,Black (includes Hispanic),
47,Tennessee,47135,Perry,2015,2019,Hispanic (all races),
47,Tennessee,47135,Perry,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47135,Perry,2015,2019,White (includes Hispanic),14.3
47,Tennessee,47135,Perry,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47135,Perry,2016,2020,Black (includes Hispanic),
47,Tennessee,47135,Perry,2016,2020,Hispanic (all races),
47,Tennessee,47135,Perry,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47135,Perry,2016,2020,White (includes Hispanic),15.6
47,Tennessee,47137,Pickett,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47137,Pickett,2011,2015,Black (includes Hispanic),
47,Tennessee,47137,Pickett,2011,2015,Hispanic (all races),
47,Tennessee,47137,Pickett,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47137,Pickett,2011,2015,White (includes Hispanic),10.6
47,Tennessee,47137,Pickett,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47137,Pickett,2012,2016,Black (includes Hispanic),
47,Tennessee,47137,Pickett,2012,2016,Hispanic (all races),
47,Tennessee,47137,Pickett,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47137,Pickett,2012,2016,White (includes Hispanic),11.0
47,Tennessee,47137,Pickett,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47137,Pickett,2013,2017,Black (includes Hispanic),
47,Tennessee,47137,Pickett,2013,2017,Hispanic (all races),
47,Tennessee,47137,Pickett,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47137,Pickett,2013,2017,White (includes Hispanic),9.5
47,Tennessee,47137,Pickett,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47137,Pickett,2014,2018,Black (includes Hispanic),
47,Tennessee,47137,Pickett,2014,2018,Hispanic (all races),
47,Tennessee,47137,Pickett,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47137,Pickett,2014,2018,White (includes Hispanic),7.2
47,Tennessee,47137,Pickett,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47137,Pickett,2015,2019,Black (includes Hispanic),
47,Tennessee,47137,Pickett,2015,2019,Hispanic (all races),
47,Tennessee,47137,Pickett,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47137,Pickett,2015,2019,White (includes Hispanic),7.7
47,Tennessee,47137,Pickett,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47137,Pickett,2016,2020,Black (includes Hispanic),
47,Tennessee,47137,Pickett,2016,2020,Hispanic (all races),
47,Tennessee,47137,Pickett,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47137,Pickett,2016,2020,White (includes Hispanic),7.7
47,Tennessee,47139,Polk,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47139,Polk,2011,2015,Black (includes Hispanic),
47,Tennessee,47139,Polk,2011,2015,Hispanic (all races),
47,Tennessee,47139,Polk,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47139,Polk,2011,2015,White (includes Hispanic),9.2
47,Tennessee,47139,Polk,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47139,Polk,2012,2016,Black (includes Hispanic),
47,Tennessee,47139,Polk,2012,2016,Hispanic (all races),
47,Tennessee,47139,Polk,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47139,Polk,2012,2016,White (includes Hispanic),10.0
47,Tennessee,47139,Polk,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47139,Polk,2013,2017,Black (includes Hispanic),
47,Tennessee,47139,Polk,2013,2017,Hispanic (all races),
47,Tennessee,47139,Polk,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47139,Polk,2013,2017,White (includes Hispanic),9.5
47,Tennessee,47139,Polk,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47139,Polk,2014,2018,Black (includes Hispanic),
47,Tennessee,47139,Polk,2014,2018,Hispanic (all races),
47,Tennessee,47139,Polk,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47139,Polk,2014,2018,White (includes Hispanic),10.1
47,Tennessee,47139,Polk,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47139,Polk,2015,2019,Black (includes Hispanic),
47,Tennessee,47139,Polk,2015,2019,Hispanic (all races),
47,Tennessee,47139,Polk,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47139,Polk,2015,2019,White (includes Hispanic),8.3
47,Tennessee,47139,Polk,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47139,Polk,2016,2020,Black (includes Hispanic),
47,Tennessee,47139,Polk,2016,2020,Hispanic (all races),
47,Tennessee,47139,Polk,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47139,Polk,2016,2020,White (includes Hispanic),8.1
47,Tennessee,47141,Putnam,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47141,Putnam,2011,2015,Black (includes Hispanic),
47,Tennessee,47141,Putnam,2011,2015,Hispanic (all races),
47,Tennessee,47141,Putnam,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47141,Putnam,2011,2015,White (includes Hispanic),9.4
47,Tennessee,47141,Putnam,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47141,Putnam,2012,2016,Black (includes Hispanic),
47,Tennessee,47141,Putnam,2012,2016,Hispanic (all races),
47,Tennessee,47141,Putnam,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47141,Putnam,2012,2016,White (includes Hispanic),9.1
47,Tennessee,47141,Putnam,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47141,Putnam,2013,2017,Black (includes Hispanic),
47,Tennessee,47141,Putnam,2013,2017,Hispanic (all races),
47,Tennessee,47141,Putnam,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47141,Putnam,2013,2017,White (includes Hispanic),8.9
47,Tennessee,47141,Putnam,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47141,Putnam,2014,2018,Black (includes Hispanic),
47,Tennessee,47141,Putnam,2014,2018,Hispanic (all races),
47,Tennessee,47141,Putnam,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47141,Putnam,2014,2018,White (includes Hispanic),7.3
47,Tennessee,47141,Putnam,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47141,Putnam,2015,2019,Black (includes Hispanic),
47,Tennessee,47141,Putnam,2015,2019,Hispanic (all races),
47,Tennessee,47141,Putnam,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47141,Putnam,2015,2019,White (includes Hispanic),6.4
47,Tennessee,47141,Putnam,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47141,Putnam,2016,2020,Black (includes Hispanic),
47,Tennessee,47141,Putnam,2016,2020,Hispanic (all races),
47,Tennessee,47141,Putnam,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47141,Putnam,2016,2020,White (includes Hispanic),7.5
47,Tennessee,47143,Rhea,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47143,Rhea,2011,2015,Black (includes Hispanic),8.8
47,Tennessee,47143,Rhea,2011,2015,Hispanic (all races),
47,Tennessee,47143,Rhea,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47143,Rhea,2011,2015,White (includes Hispanic),7.2
47,Tennessee,47143,Rhea,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47143,Rhea,2012,2016,Black (includes Hispanic),
47,Tennessee,47143,Rhea,2012,2016,Hispanic (all races),
47,Tennessee,47143,Rhea,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47143,Rhea,2012,2016,White (includes Hispanic),7.2
47,Tennessee,47143,Rhea,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47143,Rhea,2013,2017,Black (includes Hispanic),
47,Tennessee,47143,Rhea,2013,2017,Hispanic (all races),
47,Tennessee,47143,Rhea,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47143,Rhea,2013,2017,White (includes Hispanic),7.1
47,Tennessee,47143,Rhea,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47143,Rhea,2014,2018,Black (includes Hispanic),
47,Tennessee,47143,Rhea,2014,2018,Hispanic (all races),
47,Tennessee,47143,Rhea,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47143,Rhea,2014,2018,White (includes Hispanic),7.1
47,Tennessee,47143,Rhea,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47143,Rhea,2015,2019,Black (includes Hispanic),
47,Tennessee,47143,Rhea,2015,2019,Hispanic (all races),
47,Tennessee,47143,Rhea,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47143,Rhea,2015,2019,White (includes Hispanic),7.3
47,Tennessee,47143,Rhea,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47143,Rhea,2016,2020,Black (includes Hispanic),
47,Tennessee,47143,Rhea,2016,2020,Hispanic (all races),
47,Tennessee,47143,Rhea,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47143,Rhea,2016,2020,White (includes Hispanic),8.7
47,Tennessee,47145,Roane,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47145,Roane,2011,2015,Black (includes Hispanic),
47,Tennessee,47145,Roane,2011,2015,Hispanic (all races),
47,Tennessee,47145,Roane,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47145,Roane,2011,2015,White (includes Hispanic),7.2
47,Tennessee,47145,Roane,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47145,Roane,2012,2016,Black (includes Hispanic),
47,Tennessee,47145,Roane,2012,2016,Hispanic (all races),
47,Tennessee,47145,Roane,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47145,Roane,2012,2016,White (includes Hispanic),7.9
47,Tennessee,47145,Roane,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47145,Roane,2013,2017,Black (includes Hispanic),
47,Tennessee,47145,Roane,2013,2017,Hispanic (all races),
47,Tennessee,47145,Roane,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47145,Roane,2013,2017,White (includes Hispanic),8.3
47,Tennessee,47145,Roane,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47145,Roane,2014,2018,Black (includes Hispanic),
47,Tennessee,47145,Roane,2014,2018,Hispanic (all races),
47,Tennessee,47145,Roane,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47145,Roane,2014,2018,White (includes Hispanic),7.8
47,Tennessee,47145,Roane,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47145,Roane,2015,2019,Black (includes Hispanic),
47,Tennessee,47145,Roane,2015,2019,Hispanic (all races),
47,Tennessee,47145,Roane,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47145,Roane,2015,2019,White (includes Hispanic),8.0
47,Tennessee,47145,Roane,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47145,Roane,2016,2020,Black (includes Hispanic),
47,Tennessee,47145,Roane,2016,2020,Hispanic (all races),
47,Tennessee,47145,Roane,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47145,Roane,2016,2020,White (includes Hispanic),7.9
47,Tennessee,47147,Robertson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47147,Robertson,2011,2015,Black (includes Hispanic),6.4
47,Tennessee,47147,Robertson,2011,2015,Hispanic (all races),
47,Tennessee,47147,Robertson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47147,Robertson,2011,2015,White (includes Hispanic),8.2
47,Tennessee,47147,Robertson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47147,Robertson,2012,2016,Black (includes Hispanic),7.5
47,Tennessee,47147,Robertson,2012,2016,Hispanic (all races),12.6
47,Tennessee,47147,Robertson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47147,Robertson,2012,2016,White (includes Hispanic),7.9
47,Tennessee,47147,Robertson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47147,Robertson,2013,2017,Black (includes Hispanic),7.2
47,Tennessee,47147,Robertson,2013,2017,Hispanic (all races),
47,Tennessee,47147,Robertson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47147,Robertson,2013,2017,White (includes Hispanic),7.8
47,Tennessee,47147,Robertson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47147,Robertson,2014,2018,Black (includes Hispanic),6.3
47,Tennessee,47147,Robertson,2014,2018,Hispanic (all races),14.1
47,Tennessee,47147,Robertson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47147,Robertson,2014,2018,White (includes Hispanic),7.5
47,Tennessee,47147,Robertson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47147,Robertson,2015,2019,Black (includes Hispanic),7.2
47,Tennessee,47147,Robertson,2015,2019,Hispanic (all races),12.8
47,Tennessee,47147,Robertson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47147,Robertson,2015,2019,White (includes Hispanic),7.0
47,Tennessee,47147,Robertson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47147,Robertson,2016,2020,Black (includes Hispanic),7.4
47,Tennessee,47147,Robertson,2016,2020,Hispanic (all races),13.7
47,Tennessee,47147,Robertson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47147,Robertson,2016,2020,White (includes Hispanic),7.3
47,Tennessee,47149,Rutherford,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47149,Rutherford,2011,2015,Black (includes Hispanic),5.8
47,Tennessee,47149,Rutherford,2011,2015,Hispanic (all races),13.1
47,Tennessee,47149,Rutherford,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47149,Rutherford,2011,2015,White (includes Hispanic),7.7
47,Tennessee,47149,Rutherford,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47149,Rutherford,2012,2016,Black (includes Hispanic),6.8
47,Tennessee,47149,Rutherford,2012,2016,Hispanic (all races),14.6
47,Tennessee,47149,Rutherford,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47149,Rutherford,2012,2016,White (includes Hispanic),7.8
47,Tennessee,47149,Rutherford,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47149,Rutherford,2013,2017,Black (includes Hispanic),7.4
47,Tennessee,47149,Rutherford,2013,2017,Hispanic (all races),11.2
47,Tennessee,47149,Rutherford,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47149,Rutherford,2013,2017,White (includes Hispanic),7.5
47,Tennessee,47149,Rutherford,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47149,Rutherford,2014,2018,Black (includes Hispanic),7.0
47,Tennessee,47149,Rutherford,2014,2018,Hispanic (all races),12.1
47,Tennessee,47149,Rutherford,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47149,Rutherford,2014,2018,White (includes Hispanic),7.7
47,Tennessee,47149,Rutherford,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47149,Rutherford,2015,2019,Black (includes Hispanic),7.2
47,Tennessee,47149,Rutherford,2015,2019,Hispanic (all races),10.0
47,Tennessee,47149,Rutherford,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47149,Rutherford,2015,2019,White (includes Hispanic),6.9
47,Tennessee,47149,Rutherford,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47149,Rutherford,2016,2020,Black (includes Hispanic),6.4
47,Tennessee,47149,Rutherford,2016,2020,Hispanic (all races),11.3
47,Tennessee,47149,Rutherford,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47149,Rutherford,2016,2020,White (includes Hispanic),6.4
47,Tennessee,47151,Scott,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47151,Scott,2011,2015,Black (includes Hispanic),
47,Tennessee,47151,Scott,2011,2015,Hispanic (all races),
47,Tennessee,47151,Scott,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47151,Scott,2011,2015,White (includes Hispanic),10.8
47,Tennessee,47151,Scott,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47151,Scott,2012,2016,Black (includes Hispanic),
47,Tennessee,47151,Scott,2012,2016,Hispanic (all races),
47,Tennessee,47151,Scott,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47151,Scott,2012,2016,White (includes Hispanic),11.0
47,Tennessee,47151,Scott,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47151,Scott,2013,2017,Black (includes Hispanic),
47,Tennessee,47151,Scott,2013,2017,Hispanic (all races),
47,Tennessee,47151,Scott,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47151,Scott,2013,2017,White (includes Hispanic),10.3
47,Tennessee,47151,Scott,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47151,Scott,2014,2018,Black (includes Hispanic),
47,Tennessee,47151,Scott,2014,2018,Hispanic (all races),
47,Tennessee,47151,Scott,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47151,Scott,2014,2018,White (includes Hispanic),9.9
47,Tennessee,47151,Scott,2015,2019,Asian/Pacific Islander (includes Hispanic),
