StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
47,Tennessee,47151,Scott,2015,2019,Black (includes Hispanic),
47,Tennessee,47151,Scott,2015,2019,Hispanic (all races),
47,Tennessee,47151,Scott,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47151,Scott,2015,2019,White (includes Hispanic),9.3
47,Tennessee,47151,Scott,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47151,Scott,2016,2020,Black (includes Hispanic),
47,Tennessee,47151,Scott,2016,2020,Hispanic (all races),
47,Tennessee,47151,Scott,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47151,Scott,2016,2020,White (includes Hispanic),8.7
47,Tennessee,47153,Sequatchie,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47153,Sequatchie,2011,2015,Black (includes Hispanic),9.4
47,Tennessee,47153,Sequatchie,2011,2015,Hispanic (all races),
47,Tennessee,47153,Sequatchie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47153,Sequatchie,2011,2015,White (includes Hispanic),7.8
47,Tennessee,47153,Sequatchie,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47153,Sequatchie,2012,2016,Black (includes Hispanic),
47,Tennessee,47153,Sequatchie,2012,2016,Hispanic (all races),
47,Tennessee,47153,Sequatchie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47153,Sequatchie,2012,2016,White (includes Hispanic),7.2
47,Tennessee,47153,Sequatchie,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47153,Sequatchie,2013,2017,Black (includes Hispanic),
47,Tennessee,47153,Sequatchie,2013,2017,Hispanic (all races),
47,Tennessee,47153,Sequatchie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47153,Sequatchie,2013,2017,White (includes Hispanic),6.8
47,Tennessee,47153,Sequatchie,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47153,Sequatchie,2014,2018,Black (includes Hispanic),
47,Tennessee,47153,Sequatchie,2014,2018,Hispanic (all races),
47,Tennessee,47153,Sequatchie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47153,Sequatchie,2014,2018,White (includes Hispanic),6.8
47,Tennessee,47153,Sequatchie,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47153,Sequatchie,2015,2019,Black (includes Hispanic),
47,Tennessee,47153,Sequatchie,2015,2019,Hispanic (all races),
47,Tennessee,47153,Sequatchie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47153,Sequatchie,2015,2019,White (includes Hispanic),7.0
47,Tennessee,47153,Sequatchie,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47153,Sequatchie,2016,2020,Black (includes Hispanic),
47,Tennessee,47153,Sequatchie,2016,2020,Hispanic (all races),
47,Tennessee,47153,Sequatchie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47153,Sequatchie,2016,2020,White (includes Hispanic),7.8
47,Tennessee,47155,Sevier,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47155,Sevier,2011,2015,Black (includes Hispanic),
47,Tennessee,47155,Sevier,2011,2015,Hispanic (all races),
47,Tennessee,47155,Sevier,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47155,Sevier,2011,2015,White (includes Hispanic),7.7
47,Tennessee,47155,Sevier,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47155,Sevier,2012,2016,Black (includes Hispanic),
47,Tennessee,47155,Sevier,2012,2016,Hispanic (all races),
47,Tennessee,47155,Sevier,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47155,Sevier,2012,2016,White (includes Hispanic),7.7
47,Tennessee,47155,Sevier,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47155,Sevier,2013,2017,Black (includes Hispanic),
47,Tennessee,47155,Sevier,2013,2017,Hispanic (all races),
47,Tennessee,47155,Sevier,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47155,Sevier,2013,2017,White (includes Hispanic),8.2
47,Tennessee,47155,Sevier,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47155,Sevier,2014,2018,Black (includes Hispanic),
47,Tennessee,47155,Sevier,2014,2018,Hispanic (all races),
47,Tennessee,47155,Sevier,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47155,Sevier,2014,2018,White (includes Hispanic),8.5
47,Tennessee,47155,Sevier,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47155,Sevier,2015,2019,Black (includes Hispanic),
47,Tennessee,47155,Sevier,2015,2019,Hispanic (all races),
47,Tennessee,47155,Sevier,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47155,Sevier,2015,2019,White (includes Hispanic),8.6
47,Tennessee,47155,Sevier,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47155,Sevier,2016,2020,Black (includes Hispanic),
47,Tennessee,47155,Sevier,2016,2020,Hispanic (all races),
47,Tennessee,47155,Sevier,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47155,Sevier,2016,2020,White (includes Hispanic),8.1
47,Tennessee,47157,Shelby,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47157,Shelby,2011,2015,Black (includes Hispanic),13.3
47,Tennessee,47157,Shelby,2011,2015,Hispanic (all races),
47,Tennessee,47157,Shelby,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47157,Shelby,2011,2015,White (includes Hispanic),7.8
47,Tennessee,47157,Shelby,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47157,Shelby,2012,2016,Black (includes Hispanic),12.8
47,Tennessee,47157,Shelby,2012,2016,Hispanic (all races),
47,Tennessee,47157,Shelby,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47157,Shelby,2012,2016,White (includes Hispanic),8.4
47,Tennessee,47157,Shelby,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47157,Shelby,2013,2017,Black (includes Hispanic),12.4
47,Tennessee,47157,Shelby,2013,2017,Hispanic (all races),
47,Tennessee,47157,Shelby,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47157,Shelby,2013,2017,White (includes Hispanic),7.8
47,Tennessee,47157,Shelby,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47157,Shelby,2014,2018,Black (includes Hispanic),11.7
47,Tennessee,47157,Shelby,2014,2018,Hispanic (all races),
47,Tennessee,47157,Shelby,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47157,Shelby,2014,2018,White (includes Hispanic),8.7
47,Tennessee,47157,Shelby,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47157,Shelby,2015,2019,Black (includes Hispanic),10.9
47,Tennessee,47157,Shelby,2015,2019,Hispanic (all races),
47,Tennessee,47157,Shelby,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47157,Shelby,2015,2019,White (includes Hispanic),8.3
47,Tennessee,47157,Shelby,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47157,Shelby,2016,2020,Black (includes Hispanic),10.1
47,Tennessee,47157,Shelby,2016,2020,Hispanic (all races),
47,Tennessee,47157,Shelby,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47157,Shelby,2016,2020,White (includes Hispanic),8.0
47,Tennessee,47159,Smith,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47159,Smith,2011,2015,Black (includes Hispanic),
47,Tennessee,47159,Smith,2011,2015,Hispanic (all races),
47,Tennessee,47159,Smith,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47159,Smith,2011,2015,White (includes Hispanic),10.7
47,Tennessee,47159,Smith,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47159,Smith,2012,2016,Black (includes Hispanic),
47,Tennessee,47159,Smith,2012,2016,Hispanic (all races),
47,Tennessee,47159,Smith,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47159,Smith,2012,2016,White (includes Hispanic),10.8
47,Tennessee,47159,Smith,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47159,Smith,2013,2017,Black (includes Hispanic),
47,Tennessee,47159,Smith,2013,2017,Hispanic (all races),
47,Tennessee,47159,Smith,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47159,Smith,2013,2017,White (includes Hispanic),10.4
47,Tennessee,47159,Smith,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47159,Smith,2014,2018,Black (includes Hispanic),
47,Tennessee,47159,Smith,2014,2018,Hispanic (all races),
47,Tennessee,47159,Smith,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47159,Smith,2014,2018,White (includes Hispanic),9.2
47,Tennessee,47159,Smith,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47159,Smith,2015,2019,Black (includes Hispanic),
47,Tennessee,47159,Smith,2015,2019,Hispanic (all races),
47,Tennessee,47159,Smith,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47159,Smith,2015,2019,White (includes Hispanic),8.8
47,Tennessee,47159,Smith,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47159,Smith,2016,2020,Black (includes Hispanic),
47,Tennessee,47159,Smith,2016,2020,Hispanic (all races),
47,Tennessee,47159,Smith,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47159,Smith,2016,2020,White (includes Hispanic),7.2
47,Tennessee,47161,Stewart,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47161,Stewart,2011,2015,Black (includes Hispanic),
47,Tennessee,47161,Stewart,2011,2015,Hispanic (all races),
47,Tennessee,47161,Stewart,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47161,Stewart,2011,2015,White (includes Hispanic),11.4
47,Tennessee,47161,Stewart,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47161,Stewart,2012,2016,Black (includes Hispanic),
47,Tennessee,47161,Stewart,2012,2016,Hispanic (all races),
47,Tennessee,47161,Stewart,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47161,Stewart,2012,2016,White (includes Hispanic),11.3
47,Tennessee,47161,Stewart,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47161,Stewart,2013,2017,Black (includes Hispanic),
47,Tennessee,47161,Stewart,2013,2017,Hispanic (all races),
47,Tennessee,47161,Stewart,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47161,Stewart,2013,2017,White (includes Hispanic),10.7
47,Tennessee,47161,Stewart,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47161,Stewart,2014,2018,Black (includes Hispanic),
47,Tennessee,47161,Stewart,2014,2018,Hispanic (all races),
47,Tennessee,47161,Stewart,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47161,Stewart,2014,2018,White (includes Hispanic),10.6
47,Tennessee,47161,Stewart,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47161,Stewart,2015,2019,Black (includes Hispanic),
47,Tennessee,47161,Stewart,2015,2019,Hispanic (all races),
47,Tennessee,47161,Stewart,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47161,Stewart,2015,2019,White (includes Hispanic),10.2
47,Tennessee,47161,Stewart,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47161,Stewart,2016,2020,Black (includes Hispanic),
47,Tennessee,47161,Stewart,2016,2020,Hispanic (all races),
47,Tennessee,47161,Stewart,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47161,Stewart,2016,2020,White (includes Hispanic),9.9
47,Tennessee,47163,Sullivan,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47163,Sullivan,2011,2015,Black (includes Hispanic),
47,Tennessee,47163,Sullivan,2011,2015,Hispanic (all races),
47,Tennessee,47163,Sullivan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47163,Sullivan,2011,2015,White (includes Hispanic),7.6
47,Tennessee,47163,Sullivan,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47163,Sullivan,2012,2016,Black (includes Hispanic),
47,Tennessee,47163,Sullivan,2012,2016,Hispanic (all races),
47,Tennessee,47163,Sullivan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47163,Sullivan,2012,2016,White (includes Hispanic),7.7
47,Tennessee,47163,Sullivan,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47163,Sullivan,2013,2017,Black (includes Hispanic),
47,Tennessee,47163,Sullivan,2013,2017,Hispanic (all races),
47,Tennessee,47163,Sullivan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47163,Sullivan,2013,2017,White (includes Hispanic),8.5
47,Tennessee,47163,Sullivan,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47163,Sullivan,2014,2018,Black (includes Hispanic),
47,Tennessee,47163,Sullivan,2014,2018,Hispanic (all races),
47,Tennessee,47163,Sullivan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47163,Sullivan,2014,2018,White (includes Hispanic),8.6
47,Tennessee,47163,Sullivan,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47163,Sullivan,2015,2019,Black (includes Hispanic),
47,Tennessee,47163,Sullivan,2015,2019,Hispanic (all races),
47,Tennessee,47163,Sullivan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47163,Sullivan,2015,2019,White (includes Hispanic),8.7
47,Tennessee,47163,Sullivan,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47163,Sullivan,2016,2020,Black (includes Hispanic),
47,Tennessee,47163,Sullivan,2016,2020,Hispanic (all races),
47,Tennessee,47163,Sullivan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47163,Sullivan,2016,2020,White (includes Hispanic),8.0
47,Tennessee,47165,Sumner,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47165,Sumner,2011,2015,Black (includes Hispanic),6.4
47,Tennessee,47165,Sumner,2011,2015,Hispanic (all races),
47,Tennessee,47165,Sumner,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47165,Sumner,2011,2015,White (includes Hispanic),8.2
47,Tennessee,47165,Sumner,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47165,Sumner,2012,2016,Black (includes Hispanic),7.5
47,Tennessee,47165,Sumner,2012,2016,Hispanic (all races),15.9
47,Tennessee,47165,Sumner,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47165,Sumner,2012,2016,White (includes Hispanic),8.2
47,Tennessee,47165,Sumner,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47165,Sumner,2013,2017,Black (includes Hispanic),7.4
47,Tennessee,47165,Sumner,2013,2017,Hispanic (all races),12.9
47,Tennessee,47165,Sumner,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47165,Sumner,2013,2017,White (includes Hispanic),8.4
47,Tennessee,47165,Sumner,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47165,Sumner,2014,2018,Black (includes Hispanic),6.6
47,Tennessee,47165,Sumner,2014,2018,Hispanic (all races),13.6
47,Tennessee,47165,Sumner,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47165,Sumner,2014,2018,White (includes Hispanic),7.9
47,Tennessee,47165,Sumner,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47165,Sumner,2015,2019,Black (includes Hispanic),7.9
47,Tennessee,47165,Sumner,2015,2019,Hispanic (all races),11.4
47,Tennessee,47165,Sumner,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47165,Sumner,2015,2019,White (includes Hispanic),7.6
47,Tennessee,47165,Sumner,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47165,Sumner,2016,2020,Black (includes Hispanic),7.8
47,Tennessee,47165,Sumner,2016,2020,Hispanic (all races),11.6
47,Tennessee,47165,Sumner,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47165,Sumner,2016,2020,White (includes Hispanic),7.3
47,Tennessee,47167,Tipton,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47167,Tipton,2011,2015,Black (includes Hispanic),13.5
47,Tennessee,47167,Tipton,2011,2015,Hispanic (all races),
47,Tennessee,47167,Tipton,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47167,Tipton,2011,2015,White (includes Hispanic),7.8
47,Tennessee,47167,Tipton,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47167,Tipton,2012,2016,Black (includes Hispanic),13.0
47,Tennessee,47167,Tipton,2012,2016,Hispanic (all races),
47,Tennessee,47167,Tipton,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47167,Tipton,2012,2016,White (includes Hispanic),8.0
47,Tennessee,47167,Tipton,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47167,Tipton,2013,2017,Black (includes Hispanic),12.4
47,Tennessee,47167,Tipton,2013,2017,Hispanic (all races),
47,Tennessee,47167,Tipton,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47167,Tipton,2013,2017,White (includes Hispanic),7.3
47,Tennessee,47167,Tipton,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47167,Tipton,2014,2018,Black (includes Hispanic),11.9
47,Tennessee,47167,Tipton,2014,2018,Hispanic (all races),
47,Tennessee,47167,Tipton,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47167,Tipton,2014,2018,White (includes Hispanic),8.4
47,Tennessee,47167,Tipton,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47167,Tipton,2015,2019,Black (includes Hispanic),11.0
47,Tennessee,47167,Tipton,2015,2019,Hispanic (all races),
47,Tennessee,47167,Tipton,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47167,Tipton,2015,2019,White (includes Hispanic),8.0
47,Tennessee,47167,Tipton,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47167,Tipton,2016,2020,Black (includes Hispanic),10.4
47,Tennessee,47167,Tipton,2016,2020,Hispanic (all races),
47,Tennessee,47167,Tipton,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47167,Tipton,2016,2020,White (includes Hispanic),7.9
47,Tennessee,47169,Trousdale,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47169,Trousdale,2011,2015,Black (includes Hispanic),
47,Tennessee,47169,Trousdale,2011,2015,Hispanic (all races),
47,Tennessee,47169,Trousdale,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47169,Trousdale,2011,2015,White (includes Hispanic),9.4
47,Tennessee,47169,Trousdale,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47169,Trousdale,2012,2016,Black (includes Hispanic),
47,Tennessee,47169,Trousdale,2012,2016,Hispanic (all races),
47,Tennessee,47169,Trousdale,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47169,Trousdale,2012,2016,White (includes Hispanic),9.9
47,Tennessee,47169,Trousdale,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47169,Trousdale,2013,2017,Black (includes Hispanic),
47,Tennessee,47169,Trousdale,2013,2017,Hispanic (all races),
47,Tennessee,47169,Trousdale,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47169,Trousdale,2013,2017,White (includes Hispanic),10.3
47,Tennessee,47169,Trousdale,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47169,Trousdale,2014,2018,Black (includes Hispanic),
47,Tennessee,47169,Trousdale,2014,2018,Hispanic (all races),
47,Tennessee,47169,Trousdale,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47169,Trousdale,2014,2018,White (includes Hispanic),9.2
47,Tennessee,47169,Trousdale,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47169,Trousdale,2015,2019,Black (includes Hispanic),
47,Tennessee,47169,Trousdale,2015,2019,Hispanic (all races),
47,Tennessee,47169,Trousdale,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47169,Trousdale,2015,2019,White (includes Hispanic),9.5
47,Tennessee,47169,Trousdale,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47169,Trousdale,2016,2020,Black (includes Hispanic),
47,Tennessee,47169,Trousdale,2016,2020,Hispanic (all races),
47,Tennessee,47169,Trousdale,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47169,Trousdale,2016,2020,White (includes Hispanic),8.3
47,Tennessee,47171,Unicoi,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47171,Unicoi,2011,2015,Black (includes Hispanic),
47,Tennessee,47171,Unicoi,2011,2015,Hispanic (all races),
47,Tennessee,47171,Unicoi,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47171,Unicoi,2011,2015,White (includes Hispanic),8.7
47,Tennessee,47171,Unicoi,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47171,Unicoi,2012,2016,Black (includes Hispanic),
47,Tennessee,47171,Unicoi,2012,2016,Hispanic (all races),
47,Tennessee,47171,Unicoi,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47171,Unicoi,2012,2016,White (includes Hispanic),8.5
47,Tennessee,47171,Unicoi,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47171,Unicoi,2013,2017,Black (includes Hispanic),
47,Tennessee,47171,Unicoi,2013,2017,Hispanic (all races),
47,Tennessee,47171,Unicoi,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47171,Unicoi,2013,2017,White (includes Hispanic),9.4
47,Tennessee,47171,Unicoi,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47171,Unicoi,2014,2018,Black (includes Hispanic),
47,Tennessee,47171,Unicoi,2014,2018,Hispanic (all races),
47,Tennessee,47171,Unicoi,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47171,Unicoi,2014,2018,White (includes Hispanic),9.5
47,Tennessee,47171,Unicoi,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47171,Unicoi,2015,2019,Black (includes Hispanic),
47,Tennessee,47171,Unicoi,2015,2019,Hispanic (all races),
47,Tennessee,47171,Unicoi,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47171,Unicoi,2015,2019,White (includes Hispanic),8.5
47,Tennessee,47171,Unicoi,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47171,Unicoi,2016,2020,Black (includes Hispanic),
47,Tennessee,47171,Unicoi,2016,2020,Hispanic (all races),
47,Tennessee,47171,Unicoi,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47171,Unicoi,2016,2020,White (includes Hispanic),7.5
47,Tennessee,47173,Union,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47173,Union,2011,2015,Black (includes Hispanic),
47,Tennessee,47173,Union,2011,2015,Hispanic (all races),
47,Tennessee,47173,Union,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47173,Union,2011,2015,White (includes Hispanic),8.0
47,Tennessee,47173,Union,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47173,Union,2012,2016,Black (includes Hispanic),
47,Tennessee,47173,Union,2012,2016,Hispanic (all races),
47,Tennessee,47173,Union,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47173,Union,2012,2016,White (includes Hispanic),7.7
47,Tennessee,47173,Union,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47173,Union,2013,2017,Black (includes Hispanic),
47,Tennessee,47173,Union,2013,2017,Hispanic (all races),
47,Tennessee,47173,Union,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47173,Union,2013,2017,White (includes Hispanic),8.1
47,Tennessee,47173,Union,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47173,Union,2014,2018,Black (includes Hispanic),
47,Tennessee,47173,Union,2014,2018,Hispanic (all races),
47,Tennessee,47173,Union,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47173,Union,2014,2018,White (includes Hispanic),8.1
47,Tennessee,47173,Union,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47173,Union,2015,2019,Black (includes Hispanic),
47,Tennessee,47173,Union,2015,2019,Hispanic (all races),
47,Tennessee,47173,Union,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47173,Union,2015,2019,White (includes Hispanic),8.0
47,Tennessee,47173,Union,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47173,Union,2016,2020,Black (includes Hispanic),
47,Tennessee,47173,Union,2016,2020,Hispanic (all races),
47,Tennessee,47173,Union,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47173,Union,2016,2020,White (includes Hispanic),7.6
47,Tennessee,47175,Van Buren,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47175,Van Buren,2011,2015,Black (includes Hispanic),
47,Tennessee,47175,Van Buren,2011,2015,Hispanic (all races),
47,Tennessee,47175,Van Buren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47175,Van Buren,2011,2015,White (includes Hispanic),8.5
47,Tennessee,47175,Van Buren,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47175,Van Buren,2012,2016,Black (includes Hispanic),
47,Tennessee,47175,Van Buren,2012,2016,Hispanic (all races),
47,Tennessee,47175,Van Buren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47175,Van Buren,2012,2016,White (includes Hispanic),7.7
47,Tennessee,47175,Van Buren,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47175,Van Buren,2013,2017,Black (includes Hispanic),
47,Tennessee,47175,Van Buren,2013,2017,Hispanic (all races),
