StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
47,Tennessee,47175,Van Buren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47175,Van Buren,2013,2017,White (includes Hispanic),8.9
47,Tennessee,47175,Van Buren,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47175,Van Buren,2014,2018,Black (includes Hispanic),
47,Tennessee,47175,Van Buren,2014,2018,Hispanic (all races),
47,Tennessee,47175,Van Buren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47175,Van Buren,2014,2018,White (includes Hispanic),9.0
47,Tennessee,47175,Van Buren,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47175,Van Buren,2015,2019,Black (includes Hispanic),
47,Tennessee,47175,Van Buren,2015,2019,Hispanic (all races),
47,Tennessee,47175,Van Buren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47175,Van Buren,2015,2019,White (includes Hispanic),8.4
47,Tennessee,47175,Van Buren,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47175,Van Buren,2016,2020,Black (includes Hispanic),
47,Tennessee,47175,Van Buren,2016,2020,Hispanic (all races),
47,Tennessee,47175,Van Buren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47175,Van Buren,2016,2020,White (includes Hispanic),10.9
47,Tennessee,47177,Warren,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47177,Warren,2011,2015,Black (includes Hispanic),
47,Tennessee,47177,Warren,2011,2015,Hispanic (all races),
47,Tennessee,47177,Warren,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47177,Warren,2011,2015,White (includes Hispanic),8.0
47,Tennessee,47177,Warren,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47177,Warren,2012,2016,Black (includes Hispanic),
47,Tennessee,47177,Warren,2012,2016,Hispanic (all races),
47,Tennessee,47177,Warren,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47177,Warren,2012,2016,White (includes Hispanic),7.7
47,Tennessee,47177,Warren,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47177,Warren,2013,2017,Black (includes Hispanic),
47,Tennessee,47177,Warren,2013,2017,Hispanic (all races),
47,Tennessee,47177,Warren,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47177,Warren,2013,2017,White (includes Hispanic),7.7
47,Tennessee,47177,Warren,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47177,Warren,2014,2018,Black (includes Hispanic),
47,Tennessee,47177,Warren,2014,2018,Hispanic (all races),
47,Tennessee,47177,Warren,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47177,Warren,2014,2018,White (includes Hispanic),8.8
47,Tennessee,47177,Warren,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47177,Warren,2015,2019,Black (includes Hispanic),
47,Tennessee,47177,Warren,2015,2019,Hispanic (all races),
47,Tennessee,47177,Warren,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47177,Warren,2015,2019,White (includes Hispanic),8.6
47,Tennessee,47177,Warren,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47177,Warren,2016,2020,Black (includes Hispanic),
47,Tennessee,47177,Warren,2016,2020,Hispanic (all races),
47,Tennessee,47177,Warren,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47177,Warren,2016,2020,White (includes Hispanic),8.8
47,Tennessee,47179,Washington,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47179,Washington,2011,2015,Black (includes Hispanic),
47,Tennessee,47179,Washington,2011,2015,Hispanic (all races),
47,Tennessee,47179,Washington,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47179,Washington,2011,2015,White (includes Hispanic),8.1
47,Tennessee,47179,Washington,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47179,Washington,2012,2016,Black (includes Hispanic),
47,Tennessee,47179,Washington,2012,2016,Hispanic (all races),
47,Tennessee,47179,Washington,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47179,Washington,2012,2016,White (includes Hispanic),8.6
47,Tennessee,47179,Washington,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47179,Washington,2013,2017,Black (includes Hispanic),
47,Tennessee,47179,Washington,2013,2017,Hispanic (all races),
47,Tennessee,47179,Washington,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47179,Washington,2013,2017,White (includes Hispanic),9.7
47,Tennessee,47179,Washington,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47179,Washington,2014,2018,Black (includes Hispanic),
47,Tennessee,47179,Washington,2014,2018,Hispanic (all races),
47,Tennessee,47179,Washington,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47179,Washington,2014,2018,White (includes Hispanic),9.9
47,Tennessee,47179,Washington,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47179,Washington,2015,2019,Black (includes Hispanic),
47,Tennessee,47179,Washington,2015,2019,Hispanic (all races),
47,Tennessee,47179,Washington,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47179,Washington,2015,2019,White (includes Hispanic),9.5
47,Tennessee,47179,Washington,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47179,Washington,2016,2020,Black (includes Hispanic),
47,Tennessee,47179,Washington,2016,2020,Hispanic (all races),
47,Tennessee,47179,Washington,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47179,Washington,2016,2020,White (includes Hispanic),8.3
47,Tennessee,47181,Wayne,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47181,Wayne,2011,2015,Black (includes Hispanic),
47,Tennessee,47181,Wayne,2011,2015,Hispanic (all races),
47,Tennessee,47181,Wayne,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47181,Wayne,2011,2015,White (includes Hispanic),9.6
47,Tennessee,47181,Wayne,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47181,Wayne,2012,2016,Black (includes Hispanic),
47,Tennessee,47181,Wayne,2012,2016,Hispanic (all races),
47,Tennessee,47181,Wayne,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47181,Wayne,2012,2016,White (includes Hispanic),9.6
47,Tennessee,47181,Wayne,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47181,Wayne,2013,2017,Black (includes Hispanic),
47,Tennessee,47181,Wayne,2013,2017,Hispanic (all races),
47,Tennessee,47181,Wayne,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47181,Wayne,2013,2017,White (includes Hispanic),10.1
47,Tennessee,47181,Wayne,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47181,Wayne,2014,2018,Black (includes Hispanic),
47,Tennessee,47181,Wayne,2014,2018,Hispanic (all races),
47,Tennessee,47181,Wayne,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47181,Wayne,2014,2018,White (includes Hispanic),8.0
47,Tennessee,47181,Wayne,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47181,Wayne,2015,2019,Black (includes Hispanic),
47,Tennessee,47181,Wayne,2015,2019,Hispanic (all races),
47,Tennessee,47181,Wayne,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47181,Wayne,2015,2019,White (includes Hispanic),7.9
47,Tennessee,47181,Wayne,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47181,Wayne,2016,2020,Black (includes Hispanic),
47,Tennessee,47181,Wayne,2016,2020,Hispanic (all races),
47,Tennessee,47181,Wayne,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47181,Wayne,2016,2020,White (includes Hispanic),7.7
47,Tennessee,47183,Weakley,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47183,Weakley,2011,2015,Black (includes Hispanic),
47,Tennessee,47183,Weakley,2011,2015,Hispanic (all races),
47,Tennessee,47183,Weakley,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47183,Weakley,2011,2015,White (includes Hispanic),13.4
47,Tennessee,47183,Weakley,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47183,Weakley,2012,2016,Black (includes Hispanic),
47,Tennessee,47183,Weakley,2012,2016,Hispanic (all races),
47,Tennessee,47183,Weakley,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47183,Weakley,2012,2016,White (includes Hispanic),13.1
47,Tennessee,47183,Weakley,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47183,Weakley,2013,2017,Black (includes Hispanic),
47,Tennessee,47183,Weakley,2013,2017,Hispanic (all races),
47,Tennessee,47183,Weakley,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47183,Weakley,2013,2017,White (includes Hispanic),10.7
47,Tennessee,47183,Weakley,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47183,Weakley,2014,2018,Black (includes Hispanic),
47,Tennessee,47183,Weakley,2014,2018,Hispanic (all races),
47,Tennessee,47183,Weakley,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47183,Weakley,2014,2018,White (includes Hispanic),10.3
47,Tennessee,47183,Weakley,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47183,Weakley,2015,2019,Black (includes Hispanic),
47,Tennessee,47183,Weakley,2015,2019,Hispanic (all races),
47,Tennessee,47183,Weakley,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47183,Weakley,2015,2019,White (includes Hispanic),8.8
47,Tennessee,47183,Weakley,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47183,Weakley,2016,2020,Black (includes Hispanic),
47,Tennessee,47183,Weakley,2016,2020,Hispanic (all races),
47,Tennessee,47183,Weakley,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47183,Weakley,2016,2020,White (includes Hispanic),7.3
47,Tennessee,47185,White,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47185,White,2011,2015,Black (includes Hispanic),
47,Tennessee,47185,White,2011,2015,Hispanic (all races),
47,Tennessee,47185,White,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47185,White,2011,2015,White (includes Hispanic),8.9
47,Tennessee,47185,White,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47185,White,2012,2016,Black (includes Hispanic),
47,Tennessee,47185,White,2012,2016,Hispanic (all races),
47,Tennessee,47185,White,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47185,White,2012,2016,White (includes Hispanic),8.4
47,Tennessee,47185,White,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47185,White,2013,2017,Black (includes Hispanic),
47,Tennessee,47185,White,2013,2017,Hispanic (all races),
47,Tennessee,47185,White,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47185,White,2013,2017,White (includes Hispanic),8.7
47,Tennessee,47185,White,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47185,White,2014,2018,Black (includes Hispanic),
47,Tennessee,47185,White,2014,2018,Hispanic (all races),
47,Tennessee,47185,White,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47185,White,2014,2018,White (includes Hispanic),8.2
47,Tennessee,47185,White,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47185,White,2015,2019,Black (includes Hispanic),
47,Tennessee,47185,White,2015,2019,Hispanic (all races),
47,Tennessee,47185,White,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47185,White,2015,2019,White (includes Hispanic),7.4
47,Tennessee,47185,White,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47185,White,2016,2020,Black (includes Hispanic),
47,Tennessee,47185,White,2016,2020,Hispanic (all races),
47,Tennessee,47185,White,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47185,White,2016,2020,White (includes Hispanic),8.4
47,Tennessee,47187,Williamson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47187,Williamson,2011,2015,Black (includes Hispanic),5.6
47,Tennessee,47187,Williamson,2011,2015,Hispanic (all races),
47,Tennessee,47187,Williamson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47187,Williamson,2011,2015,White (includes Hispanic),7.0
47,Tennessee,47187,Williamson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47187,Williamson,2012,2016,Black (includes Hispanic),6.9
47,Tennessee,47187,Williamson,2012,2016,Hispanic (all races),12.4
47,Tennessee,47187,Williamson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47187,Williamson,2012,2016,White (includes Hispanic),6.9
47,Tennessee,47187,Williamson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47187,Williamson,2013,2017,Black (includes Hispanic),7.4
47,Tennessee,47187,Williamson,2013,2017,Hispanic (all races),12.5
47,Tennessee,47187,Williamson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47187,Williamson,2013,2017,White (includes Hispanic),6.8
47,Tennessee,47187,Williamson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47187,Williamson,2014,2018,Black (includes Hispanic),7.0
47,Tennessee,47187,Williamson,2014,2018,Hispanic (all races),13.7
47,Tennessee,47187,Williamson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47187,Williamson,2014,2018,White (includes Hispanic),7.2
47,Tennessee,47187,Williamson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47187,Williamson,2015,2019,Black (includes Hispanic),7.3
47,Tennessee,47187,Williamson,2015,2019,Hispanic (all races),11.2
47,Tennessee,47187,Williamson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47187,Williamson,2015,2019,White (includes Hispanic),6.6
47,Tennessee,47187,Williamson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47187,Williamson,2016,2020,Black (includes Hispanic),6.4
47,Tennessee,47187,Williamson,2016,2020,Hispanic (all races),12.5
47,Tennessee,47187,Williamson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47187,Williamson,2016,2020,White (includes Hispanic),6.6
47,Tennessee,47189,Wilson,2011,2015,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47189,Wilson,2011,2015,Black (includes Hispanic),5.9
47,Tennessee,47189,Wilson,2011,2015,Hispanic (all races),12.8
47,Tennessee,47189,Wilson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47189,Wilson,2011,2015,White (includes Hispanic),7.9
47,Tennessee,47189,Wilson,2012,2016,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47189,Wilson,2012,2016,Black (includes Hispanic),7.0
47,Tennessee,47189,Wilson,2012,2016,Hispanic (all races),14.6
47,Tennessee,47189,Wilson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47189,Wilson,2012,2016,White (includes Hispanic),8.0
47,Tennessee,47189,Wilson,2013,2017,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47189,Wilson,2013,2017,Black (includes Hispanic),7.0
47,Tennessee,47189,Wilson,2013,2017,Hispanic (all races),11.6
47,Tennessee,47189,Wilson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47189,Wilson,2013,2017,White (includes Hispanic),7.9
47,Tennessee,47189,Wilson,2014,2018,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47189,Wilson,2014,2018,Black (includes Hispanic),6.3
47,Tennessee,47189,Wilson,2014,2018,Hispanic (all races),12.4
47,Tennessee,47189,Wilson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47189,Wilson,2014,2018,White (includes Hispanic),7.6
47,Tennessee,47189,Wilson,2015,2019,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47189,Wilson,2015,2019,Black (includes Hispanic),7.1
47,Tennessee,47189,Wilson,2015,2019,Hispanic (all races),10.1
47,Tennessee,47189,Wilson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47189,Wilson,2015,2019,White (includes Hispanic),7.1
47,Tennessee,47189,Wilson,2016,2020,Asian/Pacific Islander (includes Hispanic),
47,Tennessee,47189,Wilson,2016,2020,Black (includes Hispanic),6.6
47,Tennessee,47189,Wilson,2016,2020,Hispanic (all races),12.2
47,Tennessee,47189,Wilson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
47,Tennessee,47189,Wilson,2016,2020,White (includes Hispanic),6.7
48,Texas,48001,Anderson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48001,Anderson,2011,2015,Black (includes Hispanic),
48,Texas,48001,Anderson,2011,2015,Hispanic (all races),
48,Texas,48001,Anderson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48001,Anderson,2011,2015,White (includes Hispanic),11.8
48,Texas,48001,Anderson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48001,Anderson,2012,2016,Black (includes Hispanic),
48,Texas,48001,Anderson,2012,2016,Hispanic (all races),
48,Texas,48001,Anderson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48001,Anderson,2012,2016,White (includes Hispanic),12.7
48,Texas,48001,Anderson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48001,Anderson,2013,2017,Black (includes Hispanic),
48,Texas,48001,Anderson,2013,2017,Hispanic (all races),
48,Texas,48001,Anderson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48001,Anderson,2013,2017,White (includes Hispanic),13.5
48,Texas,48001,Anderson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48001,Anderson,2014,2018,Black (includes Hispanic),
48,Texas,48001,Anderson,2014,2018,Hispanic (all races),
48,Texas,48001,Anderson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48001,Anderson,2014,2018,White (includes Hispanic),14.6
48,Texas,48001,Anderson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48001,Anderson,2015,2019,Black (includes Hispanic),
48,Texas,48001,Anderson,2015,2019,Hispanic (all races),
48,Texas,48001,Anderson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48001,Anderson,2015,2019,White (includes Hispanic),13.9
48,Texas,48001,Anderson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48001,Anderson,2016,2020,Black (includes Hispanic),
48,Texas,48001,Anderson,2016,2020,Hispanic (all races),
48,Texas,48001,Anderson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48001,Anderson,2016,2020,White (includes Hispanic),13.8
48,Texas,48003,Andrews,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48003,Andrews,2011,2015,Black (includes Hispanic),
48,Texas,48003,Andrews,2011,2015,Hispanic (all races),9.2
48,Texas,48003,Andrews,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48003,Andrews,2011,2015,White (includes Hispanic),9.7
48,Texas,48003,Andrews,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48003,Andrews,2012,2016,Black (includes Hispanic),
48,Texas,48003,Andrews,2012,2016,Hispanic (all races),9.6
48,Texas,48003,Andrews,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48003,Andrews,2012,2016,White (includes Hispanic),10.2
48,Texas,48003,Andrews,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48003,Andrews,2013,2017,Black (includes Hispanic),
48,Texas,48003,Andrews,2013,2017,Hispanic (all races),10.1
48,Texas,48003,Andrews,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48003,Andrews,2013,2017,White (includes Hispanic),10.9
48,Texas,48003,Andrews,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48003,Andrews,2014,2018,Black (includes Hispanic),
48,Texas,48003,Andrews,2014,2018,Hispanic (all races),11.2
48,Texas,48003,Andrews,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48003,Andrews,2014,2018,White (includes Hispanic),11.9
48,Texas,48003,Andrews,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48003,Andrews,2015,2019,Black (includes Hispanic),
48,Texas,48003,Andrews,2015,2019,Hispanic (all races),12.9
48,Texas,48003,Andrews,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48003,Andrews,2015,2019,White (includes Hispanic),12.8
48,Texas,48003,Andrews,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48003,Andrews,2016,2020,Black (includes Hispanic),
48,Texas,48003,Andrews,2016,2020,Hispanic (all races),14.7
48,Texas,48003,Andrews,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48003,Andrews,2016,2020,White (includes Hispanic),14.0
48,Texas,48005,Angelina,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48005,Angelina,2011,2015,Black (includes Hispanic),
48,Texas,48005,Angelina,2011,2015,Hispanic (all races),
48,Texas,48005,Angelina,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48005,Angelina,2011,2015,White (includes Hispanic),11.6
48,Texas,48005,Angelina,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48005,Angelina,2012,2016,Black (includes Hispanic),
48,Texas,48005,Angelina,2012,2016,Hispanic (all races),
48,Texas,48005,Angelina,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48005,Angelina,2012,2016,White (includes Hispanic),12.4
48,Texas,48005,Angelina,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48005,Angelina,2013,2017,Black (includes Hispanic),13.9
48,Texas,48005,Angelina,2013,2017,Hispanic (all races),24.9
48,Texas,48005,Angelina,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48005,Angelina,2013,2017,White (includes Hispanic),15.3
48,Texas,48005,Angelina,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48005,Angelina,2014,2018,Black (includes Hispanic),14.0
48,Texas,48005,Angelina,2014,2018,Hispanic (all races),24.6
48,Texas,48005,Angelina,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48005,Angelina,2014,2018,White (includes Hispanic),15.0
48,Texas,48005,Angelina,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48005,Angelina,2015,2019,Black (includes Hispanic),
48,Texas,48005,Angelina,2015,2019,Hispanic (all races),21.5
48,Texas,48005,Angelina,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48005,Angelina,2015,2019,White (includes Hispanic),15.5
48,Texas,48005,Angelina,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48005,Angelina,2016,2020,Black (includes Hispanic),
48,Texas,48005,Angelina,2016,2020,Hispanic (all races),
48,Texas,48005,Angelina,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48005,Angelina,2016,2020,White (includes Hispanic),13.9
48,Texas,48007,Aransas,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48007,Aransas,2011,2015,Black (includes Hispanic),
48,Texas,48007,Aransas,2011,2015,Hispanic (all races),9.7
48,Texas,48007,Aransas,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48007,Aransas,2011,2015,White (includes Hispanic),10.4
48,Texas,48007,Aransas,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48007,Aransas,2012,2016,Black (includes Hispanic),
48,Texas,48007,Aransas,2012,2016,Hispanic (all races),10.0
48,Texas,48007,Aransas,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48007,Aransas,2012,2016,White (includes Hispanic),10.5
48,Texas,48007,Aransas,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48007,Aransas,2013,2017,Black (includes Hispanic),
48,Texas,48007,Aransas,2013,2017,Hispanic (all races),10.5
48,Texas,48007,Aransas,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48007,Aransas,2013,2017,White (includes Hispanic),11.0
48,Texas,48007,Aransas,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48007,Aransas,2014,2018,Black (includes Hispanic),
48,Texas,48007,Aransas,2014,2018,Hispanic (all races),9.2
48,Texas,48007,Aransas,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48007,Aransas,2014,2018,White (includes Hispanic),10.1
48,Texas,48007,Aransas,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48007,Aransas,2015,2019,Black (includes Hispanic),
48,Texas,48007,Aransas,2015,2019,Hispanic (all races),8.9
48,Texas,48007,Aransas,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48007,Aransas,2015,2019,White (includes Hispanic),10.1
48,Texas,48007,Aransas,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48007,Aransas,2016,2020,Black (includes Hispanic),
48,Texas,48007,Aransas,2016,2020,Hispanic (all races),9.1
48,Texas,48007,Aransas,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48007,Aransas,2016,2020,White (includes Hispanic),10.2
48,Texas,48009,Archer,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48009,Archer,2011,2015,Black (includes Hispanic),
48,Texas,48009,Archer,2011,2015,Hispanic (all races),
48,Texas,48009,Archer,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48009,Archer,2011,2015,White (includes Hispanic),9.5
48,Texas,48009,Archer,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48009,Archer,2012,2016,Black (includes Hispanic),
48,Texas,48009,Archer,2012,2016,Hispanic (all races),
