StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48009,Archer,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48009,Archer,2012,2016,White (includes Hispanic),11.8
48,Texas,48009,Archer,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48009,Archer,2013,2017,Black (includes Hispanic),
48,Texas,48009,Archer,2013,2017,Hispanic (all races),
48,Texas,48009,Archer,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48009,Archer,2013,2017,White (includes Hispanic),13.7
48,Texas,48009,Archer,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48009,Archer,2014,2018,Black (includes Hispanic),
48,Texas,48009,Archer,2014,2018,Hispanic (all races),
48,Texas,48009,Archer,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48009,Archer,2014,2018,White (includes Hispanic),16.1
48,Texas,48009,Archer,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48009,Archer,2015,2019,Black (includes Hispanic),
48,Texas,48009,Archer,2015,2019,Hispanic (all races),
48,Texas,48009,Archer,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48009,Archer,2015,2019,White (includes Hispanic),17.5
48,Texas,48009,Archer,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48009,Archer,2016,2020,Black (includes Hispanic),
48,Texas,48009,Archer,2016,2020,Hispanic (all races),
48,Texas,48009,Archer,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48009,Archer,2016,2020,White (includes Hispanic),17.5
48,Texas,48011,Armstrong,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48011,Armstrong,2011,2015,Black (includes Hispanic),
48,Texas,48011,Armstrong,2011,2015,Hispanic (all races),14.8
48,Texas,48011,Armstrong,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48011,Armstrong,2011,2015,White (includes Hispanic),10.9
48,Texas,48011,Armstrong,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48011,Armstrong,2012,2016,Black (includes Hispanic),
48,Texas,48011,Armstrong,2012,2016,Hispanic (all races),14.7
48,Texas,48011,Armstrong,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48011,Armstrong,2012,2016,White (includes Hispanic),11.3
48,Texas,48011,Armstrong,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48011,Armstrong,2013,2017,Black (includes Hispanic),
48,Texas,48011,Armstrong,2013,2017,Hispanic (all races),14.3
48,Texas,48011,Armstrong,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48011,Armstrong,2013,2017,White (includes Hispanic),11.9
48,Texas,48011,Armstrong,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48011,Armstrong,2014,2018,Black (includes Hispanic),
48,Texas,48011,Armstrong,2014,2018,Hispanic (all races),11.5
48,Texas,48011,Armstrong,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48011,Armstrong,2014,2018,White (includes Hispanic),10.6
48,Texas,48011,Armstrong,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48011,Armstrong,2015,2019,Black (includes Hispanic),
48,Texas,48011,Armstrong,2015,2019,Hispanic (all races),10.3
48,Texas,48011,Armstrong,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48011,Armstrong,2015,2019,White (includes Hispanic),11.3
48,Texas,48011,Armstrong,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48011,Armstrong,2016,2020,Black (includes Hispanic),
48,Texas,48011,Armstrong,2016,2020,Hispanic (all races),12.5
48,Texas,48011,Armstrong,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48011,Armstrong,2016,2020,White (includes Hispanic),12.8
48,Texas,48013,Atascosa,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48013,Atascosa,2011,2015,Black (includes Hispanic),7.6
48,Texas,48013,Atascosa,2011,2015,Hispanic (all races),11.4
48,Texas,48013,Atascosa,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48013,Atascosa,2011,2015,White (includes Hispanic),11.2
48,Texas,48013,Atascosa,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48013,Atascosa,2012,2016,Black (includes Hispanic),8.0
48,Texas,48013,Atascosa,2012,2016,Hispanic (all races),11.3
48,Texas,48013,Atascosa,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48013,Atascosa,2012,2016,White (includes Hispanic),11.3
48,Texas,48013,Atascosa,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48013,Atascosa,2013,2017,Black (includes Hispanic),9.6
48,Texas,48013,Atascosa,2013,2017,Hispanic (all races),11.7
48,Texas,48013,Atascosa,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48013,Atascosa,2013,2017,White (includes Hispanic),11.5
48,Texas,48013,Atascosa,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48013,Atascosa,2014,2018,Black (includes Hispanic),9.7
48,Texas,48013,Atascosa,2014,2018,Hispanic (all races),11.5
48,Texas,48013,Atascosa,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48013,Atascosa,2014,2018,White (includes Hispanic),11.3
48,Texas,48013,Atascosa,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48013,Atascosa,2015,2019,Black (includes Hispanic),8.8
48,Texas,48013,Atascosa,2015,2019,Hispanic (all races),11.7
48,Texas,48013,Atascosa,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48013,Atascosa,2015,2019,White (includes Hispanic),11.4
48,Texas,48013,Atascosa,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48013,Atascosa,2016,2020,Black (includes Hispanic),9.1
48,Texas,48013,Atascosa,2016,2020,Hispanic (all races),12.5
48,Texas,48013,Atascosa,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48013,Atascosa,2016,2020,White (includes Hispanic),11.4
48,Texas,48015,Austin,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48015,Austin,2011,2015,Black (includes Hispanic),7.8
48,Texas,48015,Austin,2011,2015,Hispanic (all races),9.4
48,Texas,48015,Austin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48015,Austin,2011,2015,White (includes Hispanic),7.2
48,Texas,48015,Austin,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48015,Austin,2012,2016,Black (includes Hispanic),7.6
48,Texas,48015,Austin,2012,2016,Hispanic (all races),9.3
48,Texas,48015,Austin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48015,Austin,2012,2016,White (includes Hispanic),7.7
48,Texas,48015,Austin,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48015,Austin,2013,2017,Black (includes Hispanic),7.3
48,Texas,48015,Austin,2013,2017,Hispanic (all races),9.9
48,Texas,48015,Austin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48015,Austin,2013,2017,White (includes Hispanic),8.3
48,Texas,48015,Austin,2014,2018,Asian/Pacific Islander (includes Hispanic),5.0
48,Texas,48015,Austin,2014,2018,Black (includes Hispanic),7.3
48,Texas,48015,Austin,2014,2018,Hispanic (all races),9.9
48,Texas,48015,Austin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48015,Austin,2014,2018,White (includes Hispanic),8.2
48,Texas,48015,Austin,2015,2019,Asian/Pacific Islander (includes Hispanic),5.1
48,Texas,48015,Austin,2015,2019,Black (includes Hispanic),5.8
48,Texas,48015,Austin,2015,2019,Hispanic (all races),8.8
48,Texas,48015,Austin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48015,Austin,2015,2019,White (includes Hispanic),7.9
48,Texas,48015,Austin,2016,2020,Asian/Pacific Islander (includes Hispanic),5.3
48,Texas,48015,Austin,2016,2020,Black (includes Hispanic),6.7
48,Texas,48015,Austin,2016,2020,Hispanic (all races),9.8
48,Texas,48015,Austin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48015,Austin,2016,2020,White (includes Hispanic),8.1
48,Texas,48017,Bailey,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48017,Bailey,2011,2015,Black (includes Hispanic),
48,Texas,48017,Bailey,2011,2015,Hispanic (all races),
48,Texas,48017,Bailey,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48017,Bailey,2011,2015,White (includes Hispanic),6.7
48,Texas,48017,Bailey,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48017,Bailey,2012,2016,Black (includes Hispanic),
48,Texas,48017,Bailey,2012,2016,Hispanic (all races),
48,Texas,48017,Bailey,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48017,Bailey,2012,2016,White (includes Hispanic),8.2
48,Texas,48017,Bailey,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48017,Bailey,2013,2017,Black (includes Hispanic),
48,Texas,48017,Bailey,2013,2017,Hispanic (all races),
48,Texas,48017,Bailey,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48017,Bailey,2013,2017,White (includes Hispanic),8.9
48,Texas,48017,Bailey,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48017,Bailey,2014,2018,Black (includes Hispanic),
48,Texas,48017,Bailey,2014,2018,Hispanic (all races),
48,Texas,48017,Bailey,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48017,Bailey,2014,2018,White (includes Hispanic),8.3
48,Texas,48017,Bailey,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48017,Bailey,2015,2019,Black (includes Hispanic),
48,Texas,48017,Bailey,2015,2019,Hispanic (all races),
48,Texas,48017,Bailey,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48017,Bailey,2015,2019,White (includes Hispanic),8.9
48,Texas,48017,Bailey,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48017,Bailey,2016,2020,Black (includes Hispanic),
48,Texas,48017,Bailey,2016,2020,Hispanic (all races),
48,Texas,48017,Bailey,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48017,Bailey,2016,2020,White (includes Hispanic),7.2
48,Texas,48019,Bandera,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48019,Bandera,2011,2015,Black (includes Hispanic),7.6
48,Texas,48019,Bandera,2011,2015,Hispanic (all races),11.4
48,Texas,48019,Bandera,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48019,Bandera,2011,2015,White (includes Hispanic),11.1
48,Texas,48019,Bandera,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48019,Bandera,2012,2016,Black (includes Hispanic),8.0
48,Texas,48019,Bandera,2012,2016,Hispanic (all races),11.6
48,Texas,48019,Bandera,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48019,Bandera,2012,2016,White (includes Hispanic),11.4
48,Texas,48019,Bandera,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48019,Bandera,2013,2017,Black (includes Hispanic),9.6
48,Texas,48019,Bandera,2013,2017,Hispanic (all races),12.0
48,Texas,48019,Bandera,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48019,Bandera,2013,2017,White (includes Hispanic),11.5
48,Texas,48019,Bandera,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48019,Bandera,2014,2018,Black (includes Hispanic),9.7
48,Texas,48019,Bandera,2014,2018,Hispanic (all races),11.6
48,Texas,48019,Bandera,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48019,Bandera,2014,2018,White (includes Hispanic),11.3
48,Texas,48019,Bandera,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48019,Bandera,2015,2019,Black (includes Hispanic),8.8
48,Texas,48019,Bandera,2015,2019,Hispanic (all races),11.6
48,Texas,48019,Bandera,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48019,Bandera,2015,2019,White (includes Hispanic),11.2
48,Texas,48019,Bandera,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48019,Bandera,2016,2020,Black (includes Hispanic),9.4
48,Texas,48019,Bandera,2016,2020,Hispanic (all races),12.5
48,Texas,48019,Bandera,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48019,Bandera,2016,2020,White (includes Hispanic),11.2
48,Texas,48021,Bastrop,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48021,Bastrop,2011,2015,Black (includes Hispanic),6.2
48,Texas,48021,Bastrop,2011,2015,Hispanic (all races),10.4
48,Texas,48021,Bastrop,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48021,Bastrop,2011,2015,White (includes Hispanic),7.1
48,Texas,48021,Bastrop,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48021,Bastrop,2012,2016,Black (includes Hispanic),6.9
48,Texas,48021,Bastrop,2012,2016,Hispanic (all races),9.7
48,Texas,48021,Bastrop,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48021,Bastrop,2012,2016,White (includes Hispanic),6.9
48,Texas,48021,Bastrop,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48021,Bastrop,2013,2017,Black (includes Hispanic),5.4
48,Texas,48021,Bastrop,2013,2017,Hispanic (all races),9.0
48,Texas,48021,Bastrop,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48021,Bastrop,2013,2017,White (includes Hispanic),6.9
48,Texas,48021,Bastrop,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48021,Bastrop,2014,2018,Black (includes Hispanic),5.6
48,Texas,48021,Bastrop,2014,2018,Hispanic (all races),8.9
48,Texas,48021,Bastrop,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48021,Bastrop,2014,2018,White (includes Hispanic),6.9
48,Texas,48021,Bastrop,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48021,Bastrop,2015,2019,Black (includes Hispanic),6.0
48,Texas,48021,Bastrop,2015,2019,Hispanic (all races),8.8
48,Texas,48021,Bastrop,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48021,Bastrop,2015,2019,White (includes Hispanic),7.2
48,Texas,48021,Bastrop,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48021,Bastrop,2016,2020,Black (includes Hispanic),5.2
48,Texas,48021,Bastrop,2016,2020,Hispanic (all races),8.2
48,Texas,48021,Bastrop,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48021,Bastrop,2016,2020,White (includes Hispanic),6.9
48,Texas,48023,Baylor,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48023,Baylor,2011,2015,Black (includes Hispanic),
48,Texas,48023,Baylor,2011,2015,Hispanic (all races),
48,Texas,48023,Baylor,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48023,Baylor,2011,2015,White (includes Hispanic),10.3
48,Texas,48023,Baylor,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48023,Baylor,2012,2016,Black (includes Hispanic),
48,Texas,48023,Baylor,2012,2016,Hispanic (all races),
48,Texas,48023,Baylor,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48023,Baylor,2012,2016,White (includes Hispanic),11.7
48,Texas,48023,Baylor,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48023,Baylor,2013,2017,Black (includes Hispanic),
48,Texas,48023,Baylor,2013,2017,Hispanic (all races),
48,Texas,48023,Baylor,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48023,Baylor,2013,2017,White (includes Hispanic),13.2
48,Texas,48023,Baylor,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48023,Baylor,2014,2018,Black (includes Hispanic),
48,Texas,48023,Baylor,2014,2018,Hispanic (all races),
48,Texas,48023,Baylor,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48023,Baylor,2014,2018,White (includes Hispanic),15.6
48,Texas,48023,Baylor,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48023,Baylor,2015,2019,Black (includes Hispanic),
48,Texas,48023,Baylor,2015,2019,Hispanic (all races),
48,Texas,48023,Baylor,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48023,Baylor,2015,2019,White (includes Hispanic),17.3
48,Texas,48023,Baylor,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48023,Baylor,2016,2020,Black (includes Hispanic),
48,Texas,48023,Baylor,2016,2020,Hispanic (all races),
48,Texas,48023,Baylor,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48023,Baylor,2016,2020,White (includes Hispanic),18.1
48,Texas,48025,Bee,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48025,Bee,2011,2015,Black (includes Hispanic),
48,Texas,48025,Bee,2011,2015,Hispanic (all races),
48,Texas,48025,Bee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48025,Bee,2011,2015,White (includes Hispanic),8.6
48,Texas,48025,Bee,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48025,Bee,2012,2016,Black (includes Hispanic),
48,Texas,48025,Bee,2012,2016,Hispanic (all races),
48,Texas,48025,Bee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48025,Bee,2012,2016,White (includes Hispanic),10.0
48,Texas,48025,Bee,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48025,Bee,2013,2017,Black (includes Hispanic),
48,Texas,48025,Bee,2013,2017,Hispanic (all races),12.6
48,Texas,48025,Bee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48025,Bee,2013,2017,White (includes Hispanic),10.7
48,Texas,48025,Bee,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48025,Bee,2014,2018,Black (includes Hispanic),
48,Texas,48025,Bee,2014,2018,Hispanic (all races),12.5
48,Texas,48025,Bee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48025,Bee,2014,2018,White (includes Hispanic),11.3
48,Texas,48025,Bee,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48025,Bee,2015,2019,Black (includes Hispanic),
48,Texas,48025,Bee,2015,2019,Hispanic (all races),14.5
48,Texas,48025,Bee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48025,Bee,2015,2019,White (includes Hispanic),13.2
48,Texas,48025,Bee,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48025,Bee,2016,2020,Black (includes Hispanic),
48,Texas,48025,Bee,2016,2020,Hispanic (all races),16.6
48,Texas,48025,Bee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48025,Bee,2016,2020,White (includes Hispanic),14.7
48,Texas,48027,Bell,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48027,Bell,2011,2015,Black (includes Hispanic),9.9
48,Texas,48027,Bell,2011,2015,Hispanic (all races),8.2
48,Texas,48027,Bell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48027,Bell,2011,2015,White (includes Hispanic),8.5
48,Texas,48027,Bell,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48027,Bell,2012,2016,Black (includes Hispanic),10.2
48,Texas,48027,Bell,2012,2016,Hispanic (all races),8.4
48,Texas,48027,Bell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48027,Bell,2012,2016,White (includes Hispanic),7.7
48,Texas,48027,Bell,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48027,Bell,2013,2017,Black (includes Hispanic),9.3
48,Texas,48027,Bell,2013,2017,Hispanic (all races),8.5
48,Texas,48027,Bell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48027,Bell,2013,2017,White (includes Hispanic),7.6
48,Texas,48027,Bell,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48027,Bell,2014,2018,Black (includes Hispanic),8.4
48,Texas,48027,Bell,2014,2018,Hispanic (all races),8.8
48,Texas,48027,Bell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48027,Bell,2014,2018,White (includes Hispanic),8.1
48,Texas,48027,Bell,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48027,Bell,2015,2019,Black (includes Hispanic),6.5
48,Texas,48027,Bell,2015,2019,Hispanic (all races),9.7
48,Texas,48027,Bell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48027,Bell,2015,2019,White (includes Hispanic),9.0
48,Texas,48027,Bell,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48027,Bell,2016,2020,Black (includes Hispanic),5.2
48,Texas,48027,Bell,2016,2020,Hispanic (all races),10.0
48,Texas,48027,Bell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48027,Bell,2016,2020,White (includes Hispanic),9.2
48,Texas,48029,Bexar,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48029,Bexar,2011,2015,Black (includes Hispanic),7.5
48,Texas,48029,Bexar,2011,2015,Hispanic (all races),11.4
48,Texas,48029,Bexar,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48029,Bexar,2011,2015,White (includes Hispanic),10.9
48,Texas,48029,Bexar,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48029,Bexar,2012,2016,Black (includes Hispanic),7.8
48,Texas,48029,Bexar,2012,2016,Hispanic (all races),11.4
48,Texas,48029,Bexar,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48029,Bexar,2012,2016,White (includes Hispanic),11.0
48,Texas,48029,Bexar,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48029,Bexar,2013,2017,Black (includes Hispanic),9.1
48,Texas,48029,Bexar,2013,2017,Hispanic (all races),11.8
48,Texas,48029,Bexar,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48029,Bexar,2013,2017,White (includes Hispanic),11.2
48,Texas,48029,Bexar,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48029,Bexar,2014,2018,Black (includes Hispanic),9.0
48,Texas,48029,Bexar,2014,2018,Hispanic (all races),11.6
48,Texas,48029,Bexar,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48029,Bexar,2014,2018,White (includes Hispanic),10.9
48,Texas,48029,Bexar,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48029,Bexar,2015,2019,Black (includes Hispanic),8.1
48,Texas,48029,Bexar,2015,2019,Hispanic (all races),11.5
48,Texas,48029,Bexar,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48029,Bexar,2015,2019,White (includes Hispanic),10.8
48,Texas,48029,Bexar,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48029,Bexar,2016,2020,Black (includes Hispanic),8.3
48,Texas,48029,Bexar,2016,2020,Hispanic (all races),12.4
48,Texas,48029,Bexar,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48029,Bexar,2016,2020,White (includes Hispanic),10.9
48,Texas,48031,Blanco,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48031,Blanco,2011,2015,Black (includes Hispanic),
48,Texas,48031,Blanco,2011,2015,Hispanic (all races),10.9
48,Texas,48031,Blanco,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48031,Blanco,2011,2015,White (includes Hispanic),7.8
48,Texas,48031,Blanco,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48031,Blanco,2012,2016,Black (includes Hispanic),
48,Texas,48031,Blanco,2012,2016,Hispanic (all races),10.3
48,Texas,48031,Blanco,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48031,Blanco,2012,2016,White (includes Hispanic),7.7
48,Texas,48031,Blanco,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48031,Blanco,2013,2017,Black (includes Hispanic),
48,Texas,48031,Blanco,2013,2017,Hispanic (all races),10.5
48,Texas,48031,Blanco,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48031,Blanco,2013,2017,White (includes Hispanic),7.8
48,Texas,48031,Blanco,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48031,Blanco,2014,2018,Black (includes Hispanic),6.5
48,Texas,48031,Blanco,2014,2018,Hispanic (all races),10.5
48,Texas,48031,Blanco,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48031,Blanco,2014,2018,White (includes Hispanic),7.7
48,Texas,48031,Blanco,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48031,Blanco,2015,2019,Black (includes Hispanic),7.4
48,Texas,48031,Blanco,2015,2019,Hispanic (all races),10.2
48,Texas,48031,Blanco,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48031,Blanco,2015,2019,White (includes Hispanic),8.0
48,Texas,48031,Blanco,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48031,Blanco,2016,2020,Black (includes Hispanic),6.3
48,Texas,48031,Blanco,2016,2020,Hispanic (all races),9.5
48,Texas,48031,Blanco,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48031,Blanco,2016,2020,White (includes Hispanic),7.4
48,Texas,48033,Borden,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48033,Borden,2011,2015,Black (includes Hispanic),
48,Texas,48033,Borden,2011,2015,Hispanic (all races),
48,Texas,48033,Borden,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48033,Borden,2011,2015,White (includes Hispanic),11.7
48,Texas,48033,Borden,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48033,Borden,2012,2016,Black (includes Hispanic),
48,Texas,48033,Borden,2012,2016,Hispanic (all races),
48,Texas,48033,Borden,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48033,Borden,2012,2016,White (includes Hispanic),14.3
48,Texas,48033,Borden,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48033,Borden,2013,2017,Black (includes Hispanic),
48,Texas,48033,Borden,2013,2017,Hispanic (all races),
48,Texas,48033,Borden,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48033,Borden,2013,2017,White (includes Hispanic),12.8
48,Texas,48033,Borden,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48033,Borden,2014,2018,Black (includes Hispanic),
48,Texas,48033,Borden,2014,2018,Hispanic (all races),
48,Texas,48033,Borden,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48033,Borden,2014,2018,White (includes Hispanic),12.6
