StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48033,Borden,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48033,Borden,2015,2019,Black (includes Hispanic),
48,Texas,48033,Borden,2015,2019,Hispanic (all races),
48,Texas,48033,Borden,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48033,Borden,2015,2019,White (includes Hispanic),14.1
48,Texas,48033,Borden,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48033,Borden,2016,2020,Black (includes Hispanic),
48,Texas,48033,Borden,2016,2020,Hispanic (all races),
48,Texas,48033,Borden,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48033,Borden,2016,2020,White (includes Hispanic),14.7
48,Texas,48035,Bosque,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48035,Bosque,2011,2015,Black (includes Hispanic),14.3
48,Texas,48035,Bosque,2011,2015,Hispanic (all races),
48,Texas,48035,Bosque,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48035,Bosque,2011,2015,White (includes Hispanic),8.1
48,Texas,48035,Bosque,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48035,Bosque,2012,2016,Black (includes Hispanic),
48,Texas,48035,Bosque,2012,2016,Hispanic (all races),
48,Texas,48035,Bosque,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48035,Bosque,2012,2016,White (includes Hispanic),8.5
48,Texas,48035,Bosque,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48035,Bosque,2013,2017,Black (includes Hispanic),
48,Texas,48035,Bosque,2013,2017,Hispanic (all races),
48,Texas,48035,Bosque,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48035,Bosque,2013,2017,White (includes Hispanic),8.6
48,Texas,48035,Bosque,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48035,Bosque,2014,2018,Black (includes Hispanic),
48,Texas,48035,Bosque,2014,2018,Hispanic (all races),9.0
48,Texas,48035,Bosque,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48035,Bosque,2014,2018,White (includes Hispanic),9.7
48,Texas,48035,Bosque,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48035,Bosque,2015,2019,Black (includes Hispanic),
48,Texas,48035,Bosque,2015,2019,Hispanic (all races),12.7
48,Texas,48035,Bosque,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48035,Bosque,2015,2019,White (includes Hispanic),10.9
48,Texas,48035,Bosque,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48035,Bosque,2016,2020,Black (includes Hispanic),
48,Texas,48035,Bosque,2016,2020,Hispanic (all races),13.4
48,Texas,48035,Bosque,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48035,Bosque,2016,2020,White (includes Hispanic),11.5
48,Texas,48037,Bowie,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48037,Bowie,2011,2015,Black (includes Hispanic),13.5
48,Texas,48037,Bowie,2011,2015,Hispanic (all races),
48,Texas,48037,Bowie,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48037,Bowie,2011,2015,White (includes Hispanic),12.2
48,Texas,48037,Bowie,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48037,Bowie,2012,2016,Black (includes Hispanic),
48,Texas,48037,Bowie,2012,2016,Hispanic (all races),
48,Texas,48037,Bowie,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48037,Bowie,2012,2016,White (includes Hispanic),11.4
48,Texas,48037,Bowie,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48037,Bowie,2013,2017,Black (includes Hispanic),
48,Texas,48037,Bowie,2013,2017,Hispanic (all races),
48,Texas,48037,Bowie,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48037,Bowie,2013,2017,White (includes Hispanic),11.6
48,Texas,48037,Bowie,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48037,Bowie,2014,2018,Black (includes Hispanic),
48,Texas,48037,Bowie,2014,2018,Hispanic (all races),
48,Texas,48037,Bowie,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48037,Bowie,2014,2018,White (includes Hispanic),12.9
48,Texas,48037,Bowie,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48037,Bowie,2015,2019,Black (includes Hispanic),
48,Texas,48037,Bowie,2015,2019,Hispanic (all races),
48,Texas,48037,Bowie,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48037,Bowie,2015,2019,White (includes Hispanic),14.5
48,Texas,48037,Bowie,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48037,Bowie,2016,2020,Black (includes Hispanic),
48,Texas,48037,Bowie,2016,2020,Hispanic (all races),
48,Texas,48037,Bowie,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48037,Bowie,2016,2020,White (includes Hispanic),16.5
48,Texas,48039,Brazoria,2011,2015,Asian/Pacific Islander (includes Hispanic),4.8
48,Texas,48039,Brazoria,2011,2015,Black (includes Hispanic),11.3
48,Texas,48039,Brazoria,2011,2015,Hispanic (all races),13.5
48,Texas,48039,Brazoria,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48039,Brazoria,2011,2015,White (includes Hispanic),10.5
48,Texas,48039,Brazoria,2012,2016,Asian/Pacific Islander (includes Hispanic),5.4
48,Texas,48039,Brazoria,2012,2016,Black (includes Hispanic),10.9
48,Texas,48039,Brazoria,2012,2016,Hispanic (all races),13.3
48,Texas,48039,Brazoria,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48039,Brazoria,2012,2016,White (includes Hispanic),10.5
48,Texas,48039,Brazoria,2013,2017,Asian/Pacific Islander (includes Hispanic),5.7
48,Texas,48039,Brazoria,2013,2017,Black (includes Hispanic),9.4
48,Texas,48039,Brazoria,2013,2017,Hispanic (all races),13.1
48,Texas,48039,Brazoria,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48039,Brazoria,2013,2017,White (includes Hispanic),10.3
48,Texas,48039,Brazoria,2014,2018,Asian/Pacific Islander (includes Hispanic),6.2
48,Texas,48039,Brazoria,2014,2018,Black (includes Hispanic),9.3
48,Texas,48039,Brazoria,2014,2018,Hispanic (all races),13.1
48,Texas,48039,Brazoria,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48039,Brazoria,2014,2018,White (includes Hispanic),10.2
48,Texas,48039,Brazoria,2015,2019,Asian/Pacific Islander (includes Hispanic),6.5
48,Texas,48039,Brazoria,2015,2019,Black (includes Hispanic),9.2
48,Texas,48039,Brazoria,2015,2019,Hispanic (all races),12.4
48,Texas,48039,Brazoria,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48039,Brazoria,2015,2019,White (includes Hispanic),10.0
48,Texas,48039,Brazoria,2016,2020,Asian/Pacific Islander (includes Hispanic),6.3
48,Texas,48039,Brazoria,2016,2020,Black (includes Hispanic),8.7
48,Texas,48039,Brazoria,2016,2020,Hispanic (all races),12.2
48,Texas,48039,Brazoria,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48039,Brazoria,2016,2020,White (includes Hispanic),9.7
48,Texas,48041,Brazos,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48041,Brazos,2011,2015,Black (includes Hispanic),
48,Texas,48041,Brazos,2011,2015,Hispanic (all races),
48,Texas,48041,Brazos,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48041,Brazos,2011,2015,White (includes Hispanic),8.0
48,Texas,48041,Brazos,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48041,Brazos,2012,2016,Black (includes Hispanic),
48,Texas,48041,Brazos,2012,2016,Hispanic (all races),15.7
48,Texas,48041,Brazos,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48041,Brazos,2012,2016,White (includes Hispanic),8.9
48,Texas,48041,Brazos,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48041,Brazos,2013,2017,Black (includes Hispanic),
48,Texas,48041,Brazos,2013,2017,Hispanic (all races),17.2
48,Texas,48041,Brazos,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48041,Brazos,2013,2017,White (includes Hispanic),10.5
48,Texas,48041,Brazos,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48041,Brazos,2014,2018,Black (includes Hispanic),
48,Texas,48041,Brazos,2014,2018,Hispanic (all races),16.0
48,Texas,48041,Brazos,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48041,Brazos,2014,2018,White (includes Hispanic),10.8
48,Texas,48041,Brazos,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48041,Brazos,2015,2019,Black (includes Hispanic),
48,Texas,48041,Brazos,2015,2019,Hispanic (all races),13.9
48,Texas,48041,Brazos,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48041,Brazos,2015,2019,White (includes Hispanic),9.5
48,Texas,48041,Brazos,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48041,Brazos,2016,2020,Black (includes Hispanic),
48,Texas,48041,Brazos,2016,2020,Hispanic (all races),
48,Texas,48041,Brazos,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48041,Brazos,2016,2020,White (includes Hispanic),8.5
48,Texas,48043,Brewster,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48043,Brewster,2011,2015,Black (includes Hispanic),
48,Texas,48043,Brewster,2011,2015,Hispanic (all races),
48,Texas,48043,Brewster,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48043,Brewster,2011,2015,White (includes Hispanic),
48,Texas,48043,Brewster,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48043,Brewster,2012,2016,Black (includes Hispanic),
48,Texas,48043,Brewster,2012,2016,Hispanic (all races),
48,Texas,48043,Brewster,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48043,Brewster,2012,2016,White (includes Hispanic),
48,Texas,48043,Brewster,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48043,Brewster,2013,2017,Black (includes Hispanic),
48,Texas,48043,Brewster,2013,2017,Hispanic (all races),
48,Texas,48043,Brewster,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48043,Brewster,2013,2017,White (includes Hispanic),
48,Texas,48043,Brewster,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48043,Brewster,2014,2018,Black (includes Hispanic),
48,Texas,48043,Brewster,2014,2018,Hispanic (all races),
48,Texas,48043,Brewster,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48043,Brewster,2014,2018,White (includes Hispanic),
48,Texas,48043,Brewster,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48043,Brewster,2015,2019,Black (includes Hispanic),
48,Texas,48043,Brewster,2015,2019,Hispanic (all races),
48,Texas,48043,Brewster,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48043,Brewster,2015,2019,White (includes Hispanic),
48,Texas,48043,Brewster,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48043,Brewster,2016,2020,Black (includes Hispanic),
48,Texas,48043,Brewster,2016,2020,Hispanic (all races),
48,Texas,48043,Brewster,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48043,Brewster,2016,2020,White (includes Hispanic),
48,Texas,48045,Briscoe,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48045,Briscoe,2011,2015,Black (includes Hispanic),
48,Texas,48045,Briscoe,2011,2015,Hispanic (all races),
48,Texas,48045,Briscoe,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48045,Briscoe,2011,2015,White (includes Hispanic),
48,Texas,48045,Briscoe,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48045,Briscoe,2012,2016,Black (includes Hispanic),
48,Texas,48045,Briscoe,2012,2016,Hispanic (all races),
48,Texas,48045,Briscoe,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48045,Briscoe,2012,2016,White (includes Hispanic),
48,Texas,48045,Briscoe,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48045,Briscoe,2013,2017,Black (includes Hispanic),
48,Texas,48045,Briscoe,2013,2017,Hispanic (all races),
48,Texas,48045,Briscoe,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48045,Briscoe,2013,2017,White (includes Hispanic),
48,Texas,48045,Briscoe,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48045,Briscoe,2014,2018,Black (includes Hispanic),
48,Texas,48045,Briscoe,2014,2018,Hispanic (all races),
48,Texas,48045,Briscoe,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48045,Briscoe,2014,2018,White (includes Hispanic),
48,Texas,48045,Briscoe,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48045,Briscoe,2015,2019,Black (includes Hispanic),
48,Texas,48045,Briscoe,2015,2019,Hispanic (all races),
48,Texas,48045,Briscoe,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48045,Briscoe,2015,2019,White (includes Hispanic),
48,Texas,48045,Briscoe,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48045,Briscoe,2016,2020,Black (includes Hispanic),
48,Texas,48045,Briscoe,2016,2020,Hispanic (all races),
48,Texas,48045,Briscoe,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48045,Briscoe,2016,2020,White (includes Hispanic),
48,Texas,48047,Brooks,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48047,Brooks,2011,2015,Black (includes Hispanic),
48,Texas,48047,Brooks,2011,2015,Hispanic (all races),13.3
48,Texas,48047,Brooks,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48047,Brooks,2011,2015,White (includes Hispanic),12.5
48,Texas,48047,Brooks,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48047,Brooks,2012,2016,Black (includes Hispanic),
48,Texas,48047,Brooks,2012,2016,Hispanic (all races),13.5
48,Texas,48047,Brooks,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48047,Brooks,2012,2016,White (includes Hispanic),12.5
48,Texas,48047,Brooks,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48047,Brooks,2013,2017,Black (includes Hispanic),
48,Texas,48047,Brooks,2013,2017,Hispanic (all races),13.9
48,Texas,48047,Brooks,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48047,Brooks,2013,2017,White (includes Hispanic),13.1
48,Texas,48047,Brooks,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48047,Brooks,2014,2018,Black (includes Hispanic),
48,Texas,48047,Brooks,2014,2018,Hispanic (all races),14.7
48,Texas,48047,Brooks,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48047,Brooks,2014,2018,White (includes Hispanic),13.9
48,Texas,48047,Brooks,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48047,Brooks,2015,2019,Black (includes Hispanic),
48,Texas,48047,Brooks,2015,2019,Hispanic (all races),15.6
48,Texas,48047,Brooks,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48047,Brooks,2015,2019,White (includes Hispanic),14.9
48,Texas,48047,Brooks,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48047,Brooks,2016,2020,Black (includes Hispanic),
48,Texas,48047,Brooks,2016,2020,Hispanic (all races),14.0
48,Texas,48047,Brooks,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48047,Brooks,2016,2020,White (includes Hispanic),13.5
48,Texas,48049,Brown,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48049,Brown,2011,2015,Black (includes Hispanic),
48,Texas,48049,Brown,2011,2015,Hispanic (all races),
48,Texas,48049,Brown,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48049,Brown,2011,2015,White (includes Hispanic),13.9
48,Texas,48049,Brown,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48049,Brown,2012,2016,Black (includes Hispanic),
48,Texas,48049,Brown,2012,2016,Hispanic (all races),
48,Texas,48049,Brown,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48049,Brown,2012,2016,White (includes Hispanic),12.5
48,Texas,48049,Brown,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48049,Brown,2013,2017,Black (includes Hispanic),
48,Texas,48049,Brown,2013,2017,Hispanic (all races),
48,Texas,48049,Brown,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48049,Brown,2013,2017,White (includes Hispanic),14.2
48,Texas,48049,Brown,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48049,Brown,2014,2018,Black (includes Hispanic),
48,Texas,48049,Brown,2014,2018,Hispanic (all races),
48,Texas,48049,Brown,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48049,Brown,2014,2018,White (includes Hispanic),13.0
48,Texas,48049,Brown,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48049,Brown,2015,2019,Black (includes Hispanic),
48,Texas,48049,Brown,2015,2019,Hispanic (all races),
48,Texas,48049,Brown,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48049,Brown,2015,2019,White (includes Hispanic),12.0
48,Texas,48049,Brown,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48049,Brown,2016,2020,Black (includes Hispanic),
48,Texas,48049,Brown,2016,2020,Hispanic (all races),
48,Texas,48049,Brown,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48049,Brown,2016,2020,White (includes Hispanic),10.7
48,Texas,48051,Burleson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48051,Burleson,2011,2015,Black (includes Hispanic),
48,Texas,48051,Burleson,2011,2015,Hispanic (all races),
48,Texas,48051,Burleson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48051,Burleson,2011,2015,White (includes Hispanic),7.9
48,Texas,48051,Burleson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48051,Burleson,2012,2016,Black (includes Hispanic),
48,Texas,48051,Burleson,2012,2016,Hispanic (all races),
48,Texas,48051,Burleson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48051,Burleson,2012,2016,White (includes Hispanic),8.5
48,Texas,48051,Burleson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48051,Burleson,2013,2017,Black (includes Hispanic),
48,Texas,48051,Burleson,2013,2017,Hispanic (all races),16.4
48,Texas,48051,Burleson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48051,Burleson,2013,2017,White (includes Hispanic),10.7
48,Texas,48051,Burleson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48051,Burleson,2014,2018,Black (includes Hispanic),
48,Texas,48051,Burleson,2014,2018,Hispanic (all races),15.2
48,Texas,48051,Burleson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48051,Burleson,2014,2018,White (includes Hispanic),10.7
48,Texas,48051,Burleson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48051,Burleson,2015,2019,Black (includes Hispanic),
48,Texas,48051,Burleson,2015,2019,Hispanic (all races),14.6
48,Texas,48051,Burleson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48051,Burleson,2015,2019,White (includes Hispanic),9.2
48,Texas,48051,Burleson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48051,Burleson,2016,2020,Black (includes Hispanic),
48,Texas,48051,Burleson,2016,2020,Hispanic (all races),
48,Texas,48051,Burleson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48051,Burleson,2016,2020,White (includes Hispanic),7.9
48,Texas,48053,Burnet,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48053,Burnet,2011,2015,Black (includes Hispanic),6.5
48,Texas,48053,Burnet,2011,2015,Hispanic (all races),10.3
48,Texas,48053,Burnet,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48053,Burnet,2011,2015,White (includes Hispanic),8.2
48,Texas,48053,Burnet,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48053,Burnet,2012,2016,Black (includes Hispanic),7.6
48,Texas,48053,Burnet,2012,2016,Hispanic (all races),9.7
48,Texas,48053,Burnet,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48053,Burnet,2012,2016,White (includes Hispanic),7.6
48,Texas,48053,Burnet,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48053,Burnet,2013,2017,Black (includes Hispanic),6.8
48,Texas,48053,Burnet,2013,2017,Hispanic (all races),9.7
48,Texas,48053,Burnet,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48053,Burnet,2013,2017,White (includes Hispanic),7.6
48,Texas,48053,Burnet,2014,2018,Asian/Pacific Islander (includes Hispanic),5.4
48,Texas,48053,Burnet,2014,2018,Black (includes Hispanic),6.7
48,Texas,48053,Burnet,2014,2018,Hispanic (all races),9.7
48,Texas,48053,Burnet,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48053,Burnet,2014,2018,White (includes Hispanic),7.6
48,Texas,48053,Burnet,2015,2019,Asian/Pacific Islander (includes Hispanic),5.4
48,Texas,48053,Burnet,2015,2019,Black (includes Hispanic),7.5
48,Texas,48053,Burnet,2015,2019,Hispanic (all races),9.5
48,Texas,48053,Burnet,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48053,Burnet,2015,2019,White (includes Hispanic),8.0
48,Texas,48053,Burnet,2016,2020,Asian/Pacific Islander (includes Hispanic),5.4
48,Texas,48053,Burnet,2016,2020,Black (includes Hispanic),6.1
48,Texas,48053,Burnet,2016,2020,Hispanic (all races),9.2
48,Texas,48053,Burnet,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48053,Burnet,2016,2020,White (includes Hispanic),7.6
48,Texas,48055,Caldwell,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48055,Caldwell,2011,2015,Black (includes Hispanic),6.7
48,Texas,48055,Caldwell,2011,2015,Hispanic (all races),11.1
48,Texas,48055,Caldwell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48055,Caldwell,2011,2015,White (includes Hispanic),8.1
48,Texas,48055,Caldwell,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48055,Caldwell,2012,2016,Black (includes Hispanic),7.5
48,Texas,48055,Caldwell,2012,2016,Hispanic (all races),10.5
48,Texas,48055,Caldwell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48055,Caldwell,2012,2016,White (includes Hispanic),8.2
48,Texas,48055,Caldwell,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48055,Caldwell,2013,2017,Black (includes Hispanic),5.6
48,Texas,48055,Caldwell,2013,2017,Hispanic (all races),9.6
48,Texas,48055,Caldwell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48055,Caldwell,2013,2017,White (includes Hispanic),8.0
48,Texas,48055,Caldwell,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48055,Caldwell,2014,2018,Black (includes Hispanic),6.6
48,Texas,48055,Caldwell,2014,2018,Hispanic (all races),9.4
48,Texas,48055,Caldwell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48055,Caldwell,2014,2018,White (includes Hispanic),7.6
48,Texas,48055,Caldwell,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48055,Caldwell,2015,2019,Black (includes Hispanic),7.0
48,Texas,48055,Caldwell,2015,2019,Hispanic (all races),9.3
48,Texas,48055,Caldwell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48055,Caldwell,2015,2019,White (includes Hispanic),7.9
48,Texas,48055,Caldwell,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48055,Caldwell,2016,2020,Black (includes Hispanic),6.2
48,Texas,48055,Caldwell,2016,2020,Hispanic (all races),8.6
48,Texas,48055,Caldwell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48055,Caldwell,2016,2020,White (includes Hispanic),7.4
48,Texas,48057,Calhoun,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48057,Calhoun,2011,2015,Black (includes Hispanic),
48,Texas,48057,Calhoun,2011,2015,Hispanic (all races),16.8
48,Texas,48057,Calhoun,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48057,Calhoun,2011,2015,White (includes Hispanic),13.4
48,Texas,48057,Calhoun,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48057,Calhoun,2012,2016,Black (includes Hispanic),
48,Texas,48057,Calhoun,2012,2016,Hispanic (all races),15.7
48,Texas,48057,Calhoun,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48057,Calhoun,2012,2016,White (includes Hispanic),13.1
48,Texas,48057,Calhoun,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48057,Calhoun,2013,2017,Black (includes Hispanic),
48,Texas,48057,Calhoun,2013,2017,Hispanic (all races),17.1
48,Texas,48057,Calhoun,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48057,Calhoun,2013,2017,White (includes Hispanic),12.9
48,Texas,48057,Calhoun,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48057,Calhoun,2014,2018,Black (includes Hispanic),
48,Texas,48057,Calhoun,2014,2018,Hispanic (all races),16.8
48,Texas,48057,Calhoun,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48057,Calhoun,2014,2018,White (includes Hispanic),12.8
48,Texas,48057,Calhoun,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48057,Calhoun,2015,2019,Black (includes Hispanic),
48,Texas,48057,Calhoun,2015,2019,Hispanic (all races),15.3
48,Texas,48057,Calhoun,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48057,Calhoun,2015,2019,White (includes Hispanic),12.6
48,Texas,48057,Calhoun,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48057,Calhoun,2016,2020,Black (includes Hispanic),
48,Texas,48057,Calhoun,2016,2020,Hispanic (all races),15.5
48,Texas,48057,Calhoun,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48057,Calhoun,2016,2020,White (includes Hispanic),13.1
48,Texas,48059,Callahan,2011,2015,Asian/Pacific Islander (includes Hispanic),
