StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48059,Callahan,2011,2015,Black (includes Hispanic),
48,Texas,48059,Callahan,2011,2015,Hispanic (all races),
48,Texas,48059,Callahan,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48059,Callahan,2011,2015,White (includes Hispanic),11.8
48,Texas,48059,Callahan,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48059,Callahan,2012,2016,Black (includes Hispanic),
48,Texas,48059,Callahan,2012,2016,Hispanic (all races),
48,Texas,48059,Callahan,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48059,Callahan,2012,2016,White (includes Hispanic),10.4
48,Texas,48059,Callahan,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48059,Callahan,2013,2017,Black (includes Hispanic),
48,Texas,48059,Callahan,2013,2017,Hispanic (all races),
48,Texas,48059,Callahan,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48059,Callahan,2013,2017,White (includes Hispanic),10.3
48,Texas,48059,Callahan,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48059,Callahan,2014,2018,Black (includes Hispanic),
48,Texas,48059,Callahan,2014,2018,Hispanic (all races),
48,Texas,48059,Callahan,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48059,Callahan,2014,2018,White (includes Hispanic),9.8
48,Texas,48059,Callahan,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48059,Callahan,2015,2019,Black (includes Hispanic),
48,Texas,48059,Callahan,2015,2019,Hispanic (all races),
48,Texas,48059,Callahan,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48059,Callahan,2015,2019,White (includes Hispanic),8.7
48,Texas,48059,Callahan,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48059,Callahan,2016,2020,Black (includes Hispanic),
48,Texas,48059,Callahan,2016,2020,Hispanic (all races),
48,Texas,48059,Callahan,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48059,Callahan,2016,2020,White (includes Hispanic),9.7
48,Texas,48061,Cameron,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48061,Cameron,2011,2015,Black (includes Hispanic),
48,Texas,48061,Cameron,2011,2015,Hispanic (all races),13.6
48,Texas,48061,Cameron,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48061,Cameron,2011,2015,White (includes Hispanic),12.8
48,Texas,48061,Cameron,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48061,Cameron,2012,2016,Black (includes Hispanic),
48,Texas,48061,Cameron,2012,2016,Hispanic (all races),13.4
48,Texas,48061,Cameron,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48061,Cameron,2012,2016,White (includes Hispanic),12.7
48,Texas,48061,Cameron,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48061,Cameron,2013,2017,Black (includes Hispanic),
48,Texas,48061,Cameron,2013,2017,Hispanic (all races),13.4
48,Texas,48061,Cameron,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48061,Cameron,2013,2017,White (includes Hispanic),12.7
48,Texas,48061,Cameron,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48061,Cameron,2014,2018,Black (includes Hispanic),
48,Texas,48061,Cameron,2014,2018,Hispanic (all races),13.7
48,Texas,48061,Cameron,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48061,Cameron,2014,2018,White (includes Hispanic),13.0
48,Texas,48061,Cameron,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48061,Cameron,2015,2019,Black (includes Hispanic),
48,Texas,48061,Cameron,2015,2019,Hispanic (all races),14.2
48,Texas,48061,Cameron,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48061,Cameron,2015,2019,White (includes Hispanic),13.6
48,Texas,48061,Cameron,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48061,Cameron,2016,2020,Black (includes Hispanic),
48,Texas,48061,Cameron,2016,2020,Hispanic (all races),12.7
48,Texas,48061,Cameron,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48061,Cameron,2016,2020,White (includes Hispanic),12.3
48,Texas,48063,Camp,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48063,Camp,2011,2015,Black (includes Hispanic),
48,Texas,48063,Camp,2011,2015,Hispanic (all races),
48,Texas,48063,Camp,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48063,Camp,2011,2015,White (includes Hispanic),6.2
48,Texas,48063,Camp,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48063,Camp,2012,2016,Black (includes Hispanic),
48,Texas,48063,Camp,2012,2016,Hispanic (all races),
48,Texas,48063,Camp,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48063,Camp,2012,2016,White (includes Hispanic),5.7
48,Texas,48063,Camp,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48063,Camp,2013,2017,Black (includes Hispanic),
48,Texas,48063,Camp,2013,2017,Hispanic (all races),
48,Texas,48063,Camp,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48063,Camp,2013,2017,White (includes Hispanic),5.0
48,Texas,48063,Camp,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48063,Camp,2014,2018,Black (includes Hispanic),
48,Texas,48063,Camp,2014,2018,Hispanic (all races),
48,Texas,48063,Camp,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48063,Camp,2014,2018,White (includes Hispanic),7.3
48,Texas,48063,Camp,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48063,Camp,2015,2019,Black (includes Hispanic),
48,Texas,48063,Camp,2015,2019,Hispanic (all races),
48,Texas,48063,Camp,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48063,Camp,2015,2019,White (includes Hispanic),6.6
48,Texas,48063,Camp,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48063,Camp,2016,2020,Black (includes Hispanic),
48,Texas,48063,Camp,2016,2020,Hispanic (all races),
48,Texas,48063,Camp,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48063,Camp,2016,2020,White (includes Hispanic),9.0
48,Texas,48065,Carson,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48065,Carson,2011,2015,Black (includes Hispanic),
48,Texas,48065,Carson,2011,2015,Hispanic (all races),14.4
48,Texas,48065,Carson,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48065,Carson,2011,2015,White (includes Hispanic),11.0
48,Texas,48065,Carson,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48065,Carson,2012,2016,Black (includes Hispanic),
48,Texas,48065,Carson,2012,2016,Hispanic (all races),13.6
48,Texas,48065,Carson,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48065,Carson,2012,2016,White (includes Hispanic),11.5
48,Texas,48065,Carson,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48065,Carson,2013,2017,Black (includes Hispanic),
48,Texas,48065,Carson,2013,2017,Hispanic (all races),14.6
48,Texas,48065,Carson,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48065,Carson,2013,2017,White (includes Hispanic),12.4
48,Texas,48065,Carson,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48065,Carson,2014,2018,Black (includes Hispanic),
48,Texas,48065,Carson,2014,2018,Hispanic (all races),11.6
48,Texas,48065,Carson,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48065,Carson,2014,2018,White (includes Hispanic),11.2
48,Texas,48065,Carson,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48065,Carson,2015,2019,Black (includes Hispanic),
48,Texas,48065,Carson,2015,2019,Hispanic (all races),10.5
48,Texas,48065,Carson,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48065,Carson,2015,2019,White (includes Hispanic),12.0
48,Texas,48065,Carson,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48065,Carson,2016,2020,Black (includes Hispanic),
48,Texas,48065,Carson,2016,2020,Hispanic (all races),13.5
48,Texas,48065,Carson,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48065,Carson,2016,2020,White (includes Hispanic),13.7
48,Texas,48067,Cass,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48067,Cass,2011,2015,Black (includes Hispanic),12.8
48,Texas,48067,Cass,2011,2015,Hispanic (all races),
48,Texas,48067,Cass,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48067,Cass,2011,2015,White (includes Hispanic),12.1
48,Texas,48067,Cass,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48067,Cass,2012,2016,Black (includes Hispanic),12.0
48,Texas,48067,Cass,2012,2016,Hispanic (all races),
48,Texas,48067,Cass,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48067,Cass,2012,2016,White (includes Hispanic),10.9
48,Texas,48067,Cass,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48067,Cass,2013,2017,Black (includes Hispanic),12.0
48,Texas,48067,Cass,2013,2017,Hispanic (all races),
48,Texas,48067,Cass,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48067,Cass,2013,2017,White (includes Hispanic),11.1
48,Texas,48067,Cass,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48067,Cass,2014,2018,Black (includes Hispanic),11.0
48,Texas,48067,Cass,2014,2018,Hispanic (all races),
48,Texas,48067,Cass,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48067,Cass,2014,2018,White (includes Hispanic),12.1
48,Texas,48067,Cass,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48067,Cass,2015,2019,Black (includes Hispanic),11.6
48,Texas,48067,Cass,2015,2019,Hispanic (all races),
48,Texas,48067,Cass,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48067,Cass,2015,2019,White (includes Hispanic),12.3
48,Texas,48067,Cass,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48067,Cass,2016,2020,Black (includes Hispanic),11.6
48,Texas,48067,Cass,2016,2020,Hispanic (all races),
48,Texas,48067,Cass,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48067,Cass,2016,2020,White (includes Hispanic),12.2
48,Texas,48069,Castro,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48069,Castro,2011,2015,Black (includes Hispanic),
48,Texas,48069,Castro,2011,2015,Hispanic (all races),
48,Texas,48069,Castro,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48069,Castro,2011,2015,White (includes Hispanic),9.0
48,Texas,48069,Castro,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48069,Castro,2012,2016,Black (includes Hispanic),
48,Texas,48069,Castro,2012,2016,Hispanic (all races),10.6
48,Texas,48069,Castro,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48069,Castro,2012,2016,White (includes Hispanic),9.2
48,Texas,48069,Castro,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48069,Castro,2013,2017,Black (includes Hispanic),
48,Texas,48069,Castro,2013,2017,Hispanic (all races),
48,Texas,48069,Castro,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48069,Castro,2013,2017,White (includes Hispanic),9.3
48,Texas,48069,Castro,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48069,Castro,2014,2018,Black (includes Hispanic),
48,Texas,48069,Castro,2014,2018,Hispanic (all races),11.2
48,Texas,48069,Castro,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48069,Castro,2014,2018,White (includes Hispanic),9.0
48,Texas,48069,Castro,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48069,Castro,2015,2019,Black (includes Hispanic),
48,Texas,48069,Castro,2015,2019,Hispanic (all races),13.0
48,Texas,48069,Castro,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48069,Castro,2015,2019,White (includes Hispanic),10.5
48,Texas,48069,Castro,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48069,Castro,2016,2020,Black (includes Hispanic),
48,Texas,48069,Castro,2016,2020,Hispanic (all races),10.8
48,Texas,48069,Castro,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48069,Castro,2016,2020,White (includes Hispanic),10.1
48,Texas,48071,Chambers,2011,2015,Asian/Pacific Islander (includes Hispanic),5.5
48,Texas,48071,Chambers,2011,2015,Black (includes Hispanic),11.9
48,Texas,48071,Chambers,2011,2015,Hispanic (all races),14.1
48,Texas,48071,Chambers,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48071,Chambers,2011,2015,White (includes Hispanic),10.9
48,Texas,48071,Chambers,2012,2016,Asian/Pacific Islander (includes Hispanic),5.7
48,Texas,48071,Chambers,2012,2016,Black (includes Hispanic),11.6
48,Texas,48071,Chambers,2012,2016,Hispanic (all races),13.9
48,Texas,48071,Chambers,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48071,Chambers,2012,2016,White (includes Hispanic),11.0
48,Texas,48071,Chambers,2013,2017,Asian/Pacific Islander (includes Hispanic),6.0
48,Texas,48071,Chambers,2013,2017,Black (includes Hispanic),10.3
48,Texas,48071,Chambers,2013,2017,Hispanic (all races),13.8
48,Texas,48071,Chambers,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48071,Chambers,2013,2017,White (includes Hispanic),10.8
48,Texas,48071,Chambers,2014,2018,Asian/Pacific Islander (includes Hispanic),6.7
48,Texas,48071,Chambers,2014,2018,Black (includes Hispanic),10.1
48,Texas,48071,Chambers,2014,2018,Hispanic (all races),13.7
48,Texas,48071,Chambers,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48071,Chambers,2014,2018,White (includes Hispanic),10.7
48,Texas,48071,Chambers,2015,2019,Asian/Pacific Islander (includes Hispanic),7.1
48,Texas,48071,Chambers,2015,2019,Black (includes Hispanic),10.2
48,Texas,48071,Chambers,2015,2019,Hispanic (all races),13.0
48,Texas,48071,Chambers,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48071,Chambers,2015,2019,White (includes Hispanic),10.5
48,Texas,48071,Chambers,2016,2020,Asian/Pacific Islander (includes Hispanic),7.0
48,Texas,48071,Chambers,2016,2020,Black (includes Hispanic),9.6
48,Texas,48071,Chambers,2016,2020,Hispanic (all races),12.6
48,Texas,48071,Chambers,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48071,Chambers,2016,2020,White (includes Hispanic),10.1
48,Texas,48073,Cherokee,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48073,Cherokee,2011,2015,Black (includes Hispanic),8.2
48,Texas,48073,Cherokee,2011,2015,Hispanic (all races),
48,Texas,48073,Cherokee,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48073,Cherokee,2011,2015,White (includes Hispanic),11.0
48,Texas,48073,Cherokee,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48073,Cherokee,2012,2016,Black (includes Hispanic),9.8
48,Texas,48073,Cherokee,2012,2016,Hispanic (all races),13.3
48,Texas,48073,Cherokee,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48073,Cherokee,2012,2016,White (includes Hispanic),11.2
48,Texas,48073,Cherokee,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48073,Cherokee,2013,2017,Black (includes Hispanic),8.9
48,Texas,48073,Cherokee,2013,2017,Hispanic (all races),17.3
48,Texas,48073,Cherokee,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48073,Cherokee,2013,2017,White (includes Hispanic),12.0
48,Texas,48073,Cherokee,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48073,Cherokee,2014,2018,Black (includes Hispanic),9.2
48,Texas,48073,Cherokee,2014,2018,Hispanic (all races),17.5
48,Texas,48073,Cherokee,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48073,Cherokee,2014,2018,White (includes Hispanic),12.0
48,Texas,48073,Cherokee,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48073,Cherokee,2015,2019,Black (includes Hispanic),11.3
48,Texas,48073,Cherokee,2015,2019,Hispanic (all races),15.3
48,Texas,48073,Cherokee,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48073,Cherokee,2015,2019,White (includes Hispanic),11.6
48,Texas,48073,Cherokee,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48073,Cherokee,2016,2020,Black (includes Hispanic),11.7
48,Texas,48073,Cherokee,2016,2020,Hispanic (all races),12.7
48,Texas,48073,Cherokee,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48073,Cherokee,2016,2020,White (includes Hispanic),10.5
48,Texas,48075,Childress,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48075,Childress,2011,2015,Black (includes Hispanic),
48,Texas,48075,Childress,2011,2015,Hispanic (all races),
48,Texas,48075,Childress,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48075,Childress,2011,2015,White (includes Hispanic),
48,Texas,48075,Childress,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48075,Childress,2012,2016,Black (includes Hispanic),
48,Texas,48075,Childress,2012,2016,Hispanic (all races),
48,Texas,48075,Childress,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48075,Childress,2012,2016,White (includes Hispanic),
48,Texas,48075,Childress,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48075,Childress,2013,2017,Black (includes Hispanic),
48,Texas,48075,Childress,2013,2017,Hispanic (all races),
48,Texas,48075,Childress,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48075,Childress,2013,2017,White (includes Hispanic),
48,Texas,48075,Childress,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48075,Childress,2014,2018,Black (includes Hispanic),
48,Texas,48075,Childress,2014,2018,Hispanic (all races),
48,Texas,48075,Childress,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48075,Childress,2014,2018,White (includes Hispanic),
48,Texas,48075,Childress,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48075,Childress,2015,2019,Black (includes Hispanic),
48,Texas,48075,Childress,2015,2019,Hispanic (all races),
48,Texas,48075,Childress,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48075,Childress,2015,2019,White (includes Hispanic),
48,Texas,48075,Childress,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48075,Childress,2016,2020,Black (includes Hispanic),
48,Texas,48075,Childress,2016,2020,Hispanic (all races),
48,Texas,48075,Childress,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48075,Childress,2016,2020,White (includes Hispanic),
48,Texas,48077,Clay,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48077,Clay,2011,2015,Black (includes Hispanic),
48,Texas,48077,Clay,2011,2015,Hispanic (all races),
48,Texas,48077,Clay,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48077,Clay,2011,2015,White (includes Hispanic),8.0
48,Texas,48077,Clay,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48077,Clay,2012,2016,Black (includes Hispanic),
48,Texas,48077,Clay,2012,2016,Hispanic (all races),
48,Texas,48077,Clay,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48077,Clay,2012,2016,White (includes Hispanic),9.6
48,Texas,48077,Clay,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48077,Clay,2013,2017,Black (includes Hispanic),
48,Texas,48077,Clay,2013,2017,Hispanic (all races),
48,Texas,48077,Clay,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48077,Clay,2013,2017,White (includes Hispanic),10.8
48,Texas,48077,Clay,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48077,Clay,2014,2018,Black (includes Hispanic),
48,Texas,48077,Clay,2014,2018,Hispanic (all races),
48,Texas,48077,Clay,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48077,Clay,2014,2018,White (includes Hispanic),13.1
48,Texas,48077,Clay,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48077,Clay,2015,2019,Black (includes Hispanic),
48,Texas,48077,Clay,2015,2019,Hispanic (all races),
48,Texas,48077,Clay,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48077,Clay,2015,2019,White (includes Hispanic),15.6
48,Texas,48077,Clay,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48077,Clay,2016,2020,Black (includes Hispanic),
48,Texas,48077,Clay,2016,2020,Hispanic (all races),
48,Texas,48077,Clay,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48077,Clay,2016,2020,White (includes Hispanic),15.8
48,Texas,48079,Cochran,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48079,Cochran,2011,2015,Black (includes Hispanic),
48,Texas,48079,Cochran,2011,2015,Hispanic (all races),10.7
48,Texas,48079,Cochran,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48079,Cochran,2011,2015,White (includes Hispanic),10.6
48,Texas,48079,Cochran,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48079,Cochran,2012,2016,Black (includes Hispanic),
48,Texas,48079,Cochran,2012,2016,Hispanic (all races),
48,Texas,48079,Cochran,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48079,Cochran,2012,2016,White (includes Hispanic),9.0
48,Texas,48079,Cochran,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48079,Cochran,2013,2017,Black (includes Hispanic),
48,Texas,48079,Cochran,2013,2017,Hispanic (all races),
48,Texas,48079,Cochran,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48079,Cochran,2013,2017,White (includes Hispanic),9.9
48,Texas,48079,Cochran,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48079,Cochran,2014,2018,Black (includes Hispanic),
48,Texas,48079,Cochran,2014,2018,Hispanic (all races),
48,Texas,48079,Cochran,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48079,Cochran,2014,2018,White (includes Hispanic),9.8
48,Texas,48079,Cochran,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48079,Cochran,2015,2019,Black (includes Hispanic),
48,Texas,48079,Cochran,2015,2019,Hispanic (all races),10.4
48,Texas,48079,Cochran,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48079,Cochran,2015,2019,White (includes Hispanic),11.2
48,Texas,48079,Cochran,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48079,Cochran,2016,2020,Black (includes Hispanic),
48,Texas,48079,Cochran,2016,2020,Hispanic (all races),12.1
48,Texas,48079,Cochran,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48079,Cochran,2016,2020,White (includes Hispanic),11.5
48,Texas,48081,Coke,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48081,Coke,2011,2015,Black (includes Hispanic),
48,Texas,48081,Coke,2011,2015,Hispanic (all races),
48,Texas,48081,Coke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48081,Coke,2011,2015,White (includes Hispanic),9.1
48,Texas,48081,Coke,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48081,Coke,2012,2016,Black (includes Hispanic),
48,Texas,48081,Coke,2012,2016,Hispanic (all races),
48,Texas,48081,Coke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48081,Coke,2012,2016,White (includes Hispanic),10.2
48,Texas,48081,Coke,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48081,Coke,2013,2017,Black (includes Hispanic),
48,Texas,48081,Coke,2013,2017,Hispanic (all races),16.3
48,Texas,48081,Coke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48081,Coke,2013,2017,White (includes Hispanic),11.9
48,Texas,48081,Coke,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48081,Coke,2014,2018,Black (includes Hispanic),
48,Texas,48081,Coke,2014,2018,Hispanic (all races),15.9
48,Texas,48081,Coke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48081,Coke,2014,2018,White (includes Hispanic),11.1
48,Texas,48081,Coke,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48081,Coke,2015,2019,Black (includes Hispanic),
48,Texas,48081,Coke,2015,2019,Hispanic (all races),17.4
48,Texas,48081,Coke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48081,Coke,2015,2019,White (includes Hispanic),12.1
48,Texas,48081,Coke,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48081,Coke,2016,2020,Black (includes Hispanic),
48,Texas,48081,Coke,2016,2020,Hispanic (all races),17.4
48,Texas,48081,Coke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48081,Coke,2016,2020,White (includes Hispanic),12.5
48,Texas,48083,Coleman,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48083,Coleman,2011,2015,Black (includes Hispanic),
48,Texas,48083,Coleman,2011,2015,Hispanic (all races),
48,Texas,48083,Coleman,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48083,Coleman,2011,2015,White (includes Hispanic),12.5
48,Texas,48083,Coleman,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48083,Coleman,2012,2016,Black (includes Hispanic),
48,Texas,48083,Coleman,2012,2016,Hispanic (all races),
48,Texas,48083,Coleman,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48083,Coleman,2012,2016,White (includes Hispanic),11.4
48,Texas,48083,Coleman,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48083,Coleman,2013,2017,Black (includes Hispanic),
48,Texas,48083,Coleman,2013,2017,Hispanic (all races),
48,Texas,48083,Coleman,2013,2017,American Indian/Alaskan Native (includes Hispanic),
