StateFIPS,State,CountyFIPS,County,Start Year,End Year,Race Ethnicity,Value
48,Texas,48083,Coleman,2013,2017,White (includes Hispanic),11.4
48,Texas,48083,Coleman,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48083,Coleman,2014,2018,Black (includes Hispanic),
48,Texas,48083,Coleman,2014,2018,Hispanic (all races),
48,Texas,48083,Coleman,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48083,Coleman,2014,2018,White (includes Hispanic),10.4
48,Texas,48083,Coleman,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48083,Coleman,2015,2019,Black (includes Hispanic),
48,Texas,48083,Coleman,2015,2019,Hispanic (all races),
48,Texas,48083,Coleman,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48083,Coleman,2015,2019,White (includes Hispanic),8.9
48,Texas,48083,Coleman,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48083,Coleman,2016,2020,Black (includes Hispanic),
48,Texas,48083,Coleman,2016,2020,Hispanic (all races),
48,Texas,48083,Coleman,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48083,Coleman,2016,2020,White (includes Hispanic),9.5
48,Texas,48085,Collin,2011,2015,Asian/Pacific Islander (includes Hispanic),4.0
48,Texas,48085,Collin,2011,2015,Black (includes Hispanic),9.8
48,Texas,48085,Collin,2011,2015,Hispanic (all races),11.8
48,Texas,48085,Collin,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48085,Collin,2011,2015,White (includes Hispanic),8.0
48,Texas,48085,Collin,2012,2016,Asian/Pacific Islander (includes Hispanic),4.7
48,Texas,48085,Collin,2012,2016,Black (includes Hispanic),9.5
48,Texas,48085,Collin,2012,2016,Hispanic (all races),11.1
48,Texas,48085,Collin,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48085,Collin,2012,2016,White (includes Hispanic),7.8
48,Texas,48085,Collin,2013,2017,Asian/Pacific Islander (includes Hispanic),4.2
48,Texas,48085,Collin,2013,2017,Black (includes Hispanic),9.5
48,Texas,48085,Collin,2013,2017,Hispanic (all races),10.7
48,Texas,48085,Collin,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48085,Collin,2013,2017,White (includes Hispanic),7.7
48,Texas,48085,Collin,2014,2018,Asian/Pacific Islander (includes Hispanic),4.6
48,Texas,48085,Collin,2014,2018,Black (includes Hispanic),9.4
48,Texas,48085,Collin,2014,2018,Hispanic (all races),10.1
48,Texas,48085,Collin,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48085,Collin,2014,2018,White (includes Hispanic),7.5
48,Texas,48085,Collin,2015,2019,Asian/Pacific Islander (includes Hispanic),4.8
48,Texas,48085,Collin,2015,2019,Black (includes Hispanic),9.0
48,Texas,48085,Collin,2015,2019,Hispanic (all races),10.6
48,Texas,48085,Collin,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48085,Collin,2015,2019,White (includes Hispanic),7.8
48,Texas,48085,Collin,2016,2020,Asian/Pacific Islander (includes Hispanic),4.8
48,Texas,48085,Collin,2016,2020,Black (includes Hispanic),8.6
48,Texas,48085,Collin,2016,2020,Hispanic (all races),10.7
48,Texas,48085,Collin,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48085,Collin,2016,2020,White (includes Hispanic),7.8
48,Texas,48087,Collingsworth,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48087,Collingsworth,2011,2015,Black (includes Hispanic),
48,Texas,48087,Collingsworth,2011,2015,Hispanic (all races),
48,Texas,48087,Collingsworth,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48087,Collingsworth,2011,2015,White (includes Hispanic),13.9
48,Texas,48087,Collingsworth,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48087,Collingsworth,2012,2016,Black (includes Hispanic),
48,Texas,48087,Collingsworth,2012,2016,Hispanic (all races),
48,Texas,48087,Collingsworth,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48087,Collingsworth,2012,2016,White (includes Hispanic),13.7
48,Texas,48087,Collingsworth,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48087,Collingsworth,2013,2017,Black (includes Hispanic),
48,Texas,48087,Collingsworth,2013,2017,Hispanic (all races),
48,Texas,48087,Collingsworth,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48087,Collingsworth,2013,2017,White (includes Hispanic),14.1
48,Texas,48087,Collingsworth,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48087,Collingsworth,2014,2018,Black (includes Hispanic),
48,Texas,48087,Collingsworth,2014,2018,Hispanic (all races),
48,Texas,48087,Collingsworth,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48087,Collingsworth,2014,2018,White (includes Hispanic),14.5
48,Texas,48087,Collingsworth,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48087,Collingsworth,2015,2019,Black (includes Hispanic),
48,Texas,48087,Collingsworth,2015,2019,Hispanic (all races),
48,Texas,48087,Collingsworth,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48087,Collingsworth,2015,2019,White (includes Hispanic),14.3
48,Texas,48087,Collingsworth,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48087,Collingsworth,2016,2020,Black (includes Hispanic),
48,Texas,48087,Collingsworth,2016,2020,Hispanic (all races),
48,Texas,48087,Collingsworth,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48087,Collingsworth,2016,2020,White (includes Hispanic),12.0
48,Texas,48089,Colorado,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48089,Colorado,2011,2015,Black (includes Hispanic),
48,Texas,48089,Colorado,2011,2015,Hispanic (all races),
48,Texas,48089,Colorado,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48089,Colorado,2011,2015,White (includes Hispanic),7.3
48,Texas,48089,Colorado,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48089,Colorado,2012,2016,Black (includes Hispanic),
48,Texas,48089,Colorado,2012,2016,Hispanic (all races),
48,Texas,48089,Colorado,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48089,Colorado,2012,2016,White (includes Hispanic),10.0
48,Texas,48089,Colorado,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48089,Colorado,2013,2017,Black (includes Hispanic),
48,Texas,48089,Colorado,2013,2017,Hispanic (all races),
48,Texas,48089,Colorado,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48089,Colorado,2013,2017,White (includes Hispanic),9.9
48,Texas,48089,Colorado,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48089,Colorado,2014,2018,Black (includes Hispanic),
48,Texas,48089,Colorado,2014,2018,Hispanic (all races),
48,Texas,48089,Colorado,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48089,Colorado,2014,2018,White (includes Hispanic),12.3
48,Texas,48089,Colorado,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48089,Colorado,2015,2019,Black (includes Hispanic),
48,Texas,48089,Colorado,2015,2019,Hispanic (all races),
48,Texas,48089,Colorado,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48089,Colorado,2015,2019,White (includes Hispanic),12.1
48,Texas,48089,Colorado,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48089,Colorado,2016,2020,Black (includes Hispanic),
48,Texas,48089,Colorado,2016,2020,Hispanic (all races),
48,Texas,48089,Colorado,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48089,Colorado,2016,2020,White (includes Hispanic),12.2
48,Texas,48091,Comal,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48091,Comal,2011,2015,Black (includes Hispanic),7.6
48,Texas,48091,Comal,2011,2015,Hispanic (all races),11.4
48,Texas,48091,Comal,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48091,Comal,2011,2015,White (includes Hispanic),10.7
48,Texas,48091,Comal,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48091,Comal,2012,2016,Black (includes Hispanic),7.9
48,Texas,48091,Comal,2012,2016,Hispanic (all races),11.5
48,Texas,48091,Comal,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48091,Comal,2012,2016,White (includes Hispanic),11.0
48,Texas,48091,Comal,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48091,Comal,2013,2017,Black (includes Hispanic),8.9
48,Texas,48091,Comal,2013,2017,Hispanic (all races),11.8
48,Texas,48091,Comal,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48091,Comal,2013,2017,White (includes Hispanic),11.0
48,Texas,48091,Comal,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48091,Comal,2014,2018,Black (includes Hispanic),9.3
48,Texas,48091,Comal,2014,2018,Hispanic (all races),11.5
48,Texas,48091,Comal,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48091,Comal,2014,2018,White (includes Hispanic),10.7
48,Texas,48091,Comal,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48091,Comal,2015,2019,Black (includes Hispanic),8.4
48,Texas,48091,Comal,2015,2019,Hispanic (all races),11.4
48,Texas,48091,Comal,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48091,Comal,2015,2019,White (includes Hispanic),10.7
48,Texas,48091,Comal,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48091,Comal,2016,2020,Black (includes Hispanic),8.6
48,Texas,48091,Comal,2016,2020,Hispanic (all races),12.2
48,Texas,48091,Comal,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48091,Comal,2016,2020,White (includes Hispanic),10.8
48,Texas,48093,Comanche,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48093,Comanche,2011,2015,Black (includes Hispanic),
48,Texas,48093,Comanche,2011,2015,Hispanic (all races),
48,Texas,48093,Comanche,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48093,Comanche,2011,2015,White (includes Hispanic),10.4
48,Texas,48093,Comanche,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48093,Comanche,2012,2016,Black (includes Hispanic),
48,Texas,48093,Comanche,2012,2016,Hispanic (all races),
48,Texas,48093,Comanche,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48093,Comanche,2012,2016,White (includes Hispanic),9.6
48,Texas,48093,Comanche,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48093,Comanche,2013,2017,Black (includes Hispanic),
48,Texas,48093,Comanche,2013,2017,Hispanic (all races),
48,Texas,48093,Comanche,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48093,Comanche,2013,2017,White (includes Hispanic),10.0
48,Texas,48093,Comanche,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48093,Comanche,2014,2018,Black (includes Hispanic),
48,Texas,48093,Comanche,2014,2018,Hispanic (all races),
48,Texas,48093,Comanche,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48093,Comanche,2014,2018,White (includes Hispanic),10.4
48,Texas,48093,Comanche,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48093,Comanche,2015,2019,Black (includes Hispanic),
48,Texas,48093,Comanche,2015,2019,Hispanic (all races),
48,Texas,48093,Comanche,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48093,Comanche,2015,2019,White (includes Hispanic),11.3
48,Texas,48093,Comanche,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48093,Comanche,2016,2020,Black (includes Hispanic),
48,Texas,48093,Comanche,2016,2020,Hispanic (all races),
48,Texas,48093,Comanche,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48093,Comanche,2016,2020,White (includes Hispanic),11.2
48,Texas,48095,Concho,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48095,Concho,2011,2015,Black (includes Hispanic),
48,Texas,48095,Concho,2011,2015,Hispanic (all races),
48,Texas,48095,Concho,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48095,Concho,2011,2015,White (includes Hispanic),11.1
48,Texas,48095,Concho,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48095,Concho,2012,2016,Black (includes Hispanic),
48,Texas,48095,Concho,2012,2016,Hispanic (all races),
48,Texas,48095,Concho,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48095,Concho,2012,2016,White (includes Hispanic),11.6
48,Texas,48095,Concho,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48095,Concho,2013,2017,Black (includes Hispanic),
48,Texas,48095,Concho,2013,2017,Hispanic (all races),
48,Texas,48095,Concho,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48095,Concho,2013,2017,White (includes Hispanic),13.1
48,Texas,48095,Concho,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48095,Concho,2014,2018,Black (includes Hispanic),
48,Texas,48095,Concho,2014,2018,Hispanic (all races),15.5
48,Texas,48095,Concho,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48095,Concho,2014,2018,White (includes Hispanic),12.6
48,Texas,48095,Concho,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48095,Concho,2015,2019,Black (includes Hispanic),
48,Texas,48095,Concho,2015,2019,Hispanic (all races),15.7
48,Texas,48095,Concho,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48095,Concho,2015,2019,White (includes Hispanic),12.3
48,Texas,48095,Concho,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48095,Concho,2016,2020,Black (includes Hispanic),
48,Texas,48095,Concho,2016,2020,Hispanic (all races),14.8
48,Texas,48095,Concho,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48095,Concho,2016,2020,White (includes Hispanic),11.7
48,Texas,48097,Cooke,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48097,Cooke,2011,2015,Black (includes Hispanic),
48,Texas,48097,Cooke,2011,2015,Hispanic (all races),
48,Texas,48097,Cooke,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48097,Cooke,2011,2015,White (includes Hispanic),7.3
48,Texas,48097,Cooke,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48097,Cooke,2012,2016,Black (includes Hispanic),10.9
48,Texas,48097,Cooke,2012,2016,Hispanic (all races),5.5
48,Texas,48097,Cooke,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48097,Cooke,2012,2016,White (includes Hispanic),7.2
48,Texas,48097,Cooke,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48097,Cooke,2013,2017,Black (includes Hispanic),9.0
48,Texas,48097,Cooke,2013,2017,Hispanic (all races),5.6
48,Texas,48097,Cooke,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48097,Cooke,2013,2017,White (includes Hispanic),6.5
48,Texas,48097,Cooke,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48097,Cooke,2014,2018,Black (includes Hispanic),
48,Texas,48097,Cooke,2014,2018,Hispanic (all races),6.7
48,Texas,48097,Cooke,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48097,Cooke,2014,2018,White (includes Hispanic),6.4
48,Texas,48097,Cooke,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48097,Cooke,2015,2019,Black (includes Hispanic),
48,Texas,48097,Cooke,2015,2019,Hispanic (all races),6.8
48,Texas,48097,Cooke,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48097,Cooke,2015,2019,White (includes Hispanic),6.5
48,Texas,48097,Cooke,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48097,Cooke,2016,2020,Black (includes Hispanic),
48,Texas,48097,Cooke,2016,2020,Hispanic (all races),8.9
48,Texas,48097,Cooke,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48097,Cooke,2016,2020,White (includes Hispanic),6.9
48,Texas,48099,Coryell,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48099,Coryell,2011,2015,Black (includes Hispanic),10.8
48,Texas,48099,Coryell,2011,2015,Hispanic (all races),8.9
48,Texas,48099,Coryell,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48099,Coryell,2011,2015,White (includes Hispanic),10.0
48,Texas,48099,Coryell,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48099,Coryell,2012,2016,Black (includes Hispanic),11.8
48,Texas,48099,Coryell,2012,2016,Hispanic (all races),9.4
48,Texas,48099,Coryell,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48099,Coryell,2012,2016,White (includes Hispanic),9.1
48,Texas,48099,Coryell,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48099,Coryell,2013,2017,Black (includes Hispanic),11.3
48,Texas,48099,Coryell,2013,2017,Hispanic (all races),9.7
48,Texas,48099,Coryell,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48099,Coryell,2013,2017,White (includes Hispanic),9.2
48,Texas,48099,Coryell,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48099,Coryell,2014,2018,Black (includes Hispanic),10.9
48,Texas,48099,Coryell,2014,2018,Hispanic (all races),11.0
48,Texas,48099,Coryell,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48099,Coryell,2014,2018,White (includes Hispanic),9.9
48,Texas,48099,Coryell,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48099,Coryell,2015,2019,Black (includes Hispanic),8.9
48,Texas,48099,Coryell,2015,2019,Hispanic (all races),11.6
48,Texas,48099,Coryell,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48099,Coryell,2015,2019,White (includes Hispanic),11.2
48,Texas,48099,Coryell,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48099,Coryell,2016,2020,Black (includes Hispanic),7.1
48,Texas,48099,Coryell,2016,2020,Hispanic (all races),12.3
48,Texas,48099,Coryell,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48099,Coryell,2016,2020,White (includes Hispanic),11.9
48,Texas,48101,Cottle,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48101,Cottle,2011,2015,Black (includes Hispanic),
48,Texas,48101,Cottle,2011,2015,Hispanic (all races),
48,Texas,48101,Cottle,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48101,Cottle,2011,2015,White (includes Hispanic),
48,Texas,48101,Cottle,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48101,Cottle,2012,2016,Black (includes Hispanic),
48,Texas,48101,Cottle,2012,2016,Hispanic (all races),
48,Texas,48101,Cottle,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48101,Cottle,2012,2016,White (includes Hispanic),
48,Texas,48101,Cottle,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48101,Cottle,2013,2017,Black (includes Hispanic),
48,Texas,48101,Cottle,2013,2017,Hispanic (all races),
48,Texas,48101,Cottle,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48101,Cottle,2013,2017,White (includes Hispanic),
48,Texas,48101,Cottle,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48101,Cottle,2014,2018,Black (includes Hispanic),
48,Texas,48101,Cottle,2014,2018,Hispanic (all races),
48,Texas,48101,Cottle,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48101,Cottle,2014,2018,White (includes Hispanic),
48,Texas,48101,Cottle,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48101,Cottle,2015,2019,Black (includes Hispanic),
48,Texas,48101,Cottle,2015,2019,Hispanic (all races),
48,Texas,48101,Cottle,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48101,Cottle,2015,2019,White (includes Hispanic),
48,Texas,48101,Cottle,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48101,Cottle,2016,2020,Black (includes Hispanic),
48,Texas,48101,Cottle,2016,2020,Hispanic (all races),
48,Texas,48101,Cottle,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48101,Cottle,2016,2020,White (includes Hispanic),
48,Texas,48103,Crane,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48103,Crane,2011,2015,Black (includes Hispanic),
48,Texas,48103,Crane,2011,2015,Hispanic (all races),
48,Texas,48103,Crane,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48103,Crane,2011,2015,White (includes Hispanic),8.4
48,Texas,48103,Crane,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48103,Crane,2012,2016,Black (includes Hispanic),
48,Texas,48103,Crane,2012,2016,Hispanic (all races),8.8
48,Texas,48103,Crane,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48103,Crane,2012,2016,White (includes Hispanic),9.8
48,Texas,48103,Crane,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48103,Crane,2013,2017,Black (includes Hispanic),
48,Texas,48103,Crane,2013,2017,Hispanic (all races),10.2
48,Texas,48103,Crane,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48103,Crane,2013,2017,White (includes Hispanic),10.3
48,Texas,48103,Crane,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48103,Crane,2014,2018,Black (includes Hispanic),
48,Texas,48103,Crane,2014,2018,Hispanic (all races),12.0
48,Texas,48103,Crane,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48103,Crane,2014,2018,White (includes Hispanic),12.0
48,Texas,48103,Crane,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48103,Crane,2015,2019,Black (includes Hispanic),
48,Texas,48103,Crane,2015,2019,Hispanic (all races),15.0
48,Texas,48103,Crane,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48103,Crane,2015,2019,White (includes Hispanic),13.5
48,Texas,48103,Crane,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48103,Crane,2016,2020,Black (includes Hispanic),
48,Texas,48103,Crane,2016,2020,Hispanic (all races),16.1
48,Texas,48103,Crane,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48103,Crane,2016,2020,White (includes Hispanic),15.0
48,Texas,48105,Crockett,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48105,Crockett,2011,2015,Black (includes Hispanic),
48,Texas,48105,Crockett,2011,2015,Hispanic (all races),15.4
48,Texas,48105,Crockett,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48105,Crockett,2011,2015,White (includes Hispanic),11.2
48,Texas,48105,Crockett,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48105,Crockett,2012,2016,Black (includes Hispanic),
48,Texas,48105,Crockett,2012,2016,Hispanic (all races),16.5
48,Texas,48105,Crockett,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48105,Crockett,2012,2016,White (includes Hispanic),12.3
48,Texas,48105,Crockett,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48105,Crockett,2013,2017,Black (includes Hispanic),
48,Texas,48105,Crockett,2013,2017,Hispanic (all races),11.5
48,Texas,48105,Crockett,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48105,Crockett,2013,2017,White (includes Hispanic),8.5
48,Texas,48105,Crockett,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48105,Crockett,2014,2018,Black (includes Hispanic),
48,Texas,48105,Crockett,2014,2018,Hispanic (all races),
48,Texas,48105,Crockett,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48105,Crockett,2014,2018,White (includes Hispanic),8.6
48,Texas,48105,Crockett,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48105,Crockett,2015,2019,Black (includes Hispanic),
48,Texas,48105,Crockett,2015,2019,Hispanic (all races),12.2
48,Texas,48105,Crockett,2015,2019,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48105,Crockett,2015,2019,White (includes Hispanic),10.5
48,Texas,48105,Crockett,2016,2020,Asian/Pacific Islander (includes Hispanic),
48,Texas,48105,Crockett,2016,2020,Black (includes Hispanic),
48,Texas,48105,Crockett,2016,2020,Hispanic (all races),
48,Texas,48105,Crockett,2016,2020,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48105,Crockett,2016,2020,White (includes Hispanic),9.6
48,Texas,48107,Crosby,2011,2015,Asian/Pacific Islander (includes Hispanic),
48,Texas,48107,Crosby,2011,2015,Black (includes Hispanic),
48,Texas,48107,Crosby,2011,2015,Hispanic (all races),16.9
48,Texas,48107,Crosby,2011,2015,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48107,Crosby,2011,2015,White (includes Hispanic),10.4
48,Texas,48107,Crosby,2012,2016,Asian/Pacific Islander (includes Hispanic),
48,Texas,48107,Crosby,2012,2016,Black (includes Hispanic),
48,Texas,48107,Crosby,2012,2016,Hispanic (all races),17.9
48,Texas,48107,Crosby,2012,2016,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48107,Crosby,2012,2016,White (includes Hispanic),11.9
48,Texas,48107,Crosby,2013,2017,Asian/Pacific Islander (includes Hispanic),
48,Texas,48107,Crosby,2013,2017,Black (includes Hispanic),
48,Texas,48107,Crosby,2013,2017,Hispanic (all races),17.4
48,Texas,48107,Crosby,2013,2017,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48107,Crosby,2013,2017,White (includes Hispanic),12.0
48,Texas,48107,Crosby,2014,2018,Asian/Pacific Islander (includes Hispanic),
48,Texas,48107,Crosby,2014,2018,Black (includes Hispanic),
48,Texas,48107,Crosby,2014,2018,Hispanic (all races),17.1
48,Texas,48107,Crosby,2014,2018,American Indian/Alaskan Native (includes Hispanic),
48,Texas,48107,Crosby,2014,2018,White (includes Hispanic),12.0
48,Texas,48107,Crosby,2015,2019,Asian/Pacific Islander (includes Hispanic),
48,Texas,48107,Crosby,2015,2019,Black (includes Hispanic),
48,Texas,48107,Crosby,2015,2019,Hispanic (all races),15.3
